doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/TMC.2017.2694830,Mobile Contextual Recommender System for Online Social Media,IEEE,Journals,"Exponential growth of media consumption in online social networks demands effective recommendation to improve the quality of experience especially for on-the-go mobile users. By means of large-scale trace-driven measurements over mobile Twitter traces from users, we reveal the significance of affective features in shaping users' social media behaviors. Existing recommender systems however, rarely support such psychological effect in real-life. To capture such effect, in this paper we propose Kaleido, a real mobile system that achieves an online social media recommendation solution by taking affective context into account. Specifically, we design a machine learning mechanism to infer the affective pulse of online social media. Furthermore, a cluster-based latent bias model (LBM) is provided for jointly training the affective pulse as well as user's behavior, location, and social contexts. Our comprehensive trace-driven experiments on Android prototype expose a superior prediction accuracy of 87 percent, which has 25 percent accuracy superior to existing mobile recommender systems. Moreover, by enabling users to offload their machine learning procedures to the deployed edge-cloud testbed, our system achieves speed-up of a factor of 1,000 against the local data training execution on smartphones.",https://ieeexplore.ieee.org/document/7902195/,IEEE Transactions on Mobile Computing,1 Dec. 2017,ieeexplore
10.1109/TSMCB.2010.2092424,Mobile Human Network Management and Recommendation by Probabilistic Social Mining,IEEE,Journals,"Recently, inferring or sharing of mobile contexts has been actively investigated as cell phones have become more than a communication device. However, most of them focused on utilizing the contexts on social network services, while the means in mining or managing the human network itself were barely considered. In this paper, the SmartPhonebook, which mines users' social connections to manage their relationships by reasoning social and personal contexts, is presented. It works like an artificial assistant which recommends the candidate callees whom the users probably would like to contact in a certain situation. Moreover, it visualizes their social contexts like closeness and relationship with others in order to let the users know their social situations. The proposed method infers the social contexts based on the contact patterns, while it extracts the personal contexts such as the users' emotional states and behaviors from the mobile logs. Here, Bayesian networks are exploited to handle the uncertainties in the mobile environment. The proposed system has been implemented with the MS Windows Mobile 2003 SE Platform on Samsung SPH-M4650 smartphone and has been tested on real-world data. The experimental results showed that the system provides an efficient and informative way for mobile social networking.",https://ieeexplore.ieee.org/document/5671494/,"IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)",June 2011,ieeexplore
10.1109/ACCESS.2019.2915535,Motion Based Inference of Social Circles via Self-Attention and Contextualized Embedding,IEEE,Journals,"Extracting knowledge from human mobility data is an important task for many downstream applications such as point-of-interest recommendation, motion trace identification, and personalized trip planning. A specific problem that has recently spurred research interest is the so-called Social Circle Inference from Mobility data (SCIM), aiming at inferring relationships among users based on mobility data and without any explicit structured network information. The existing methods either require partial social ties or fail to model the implicit correlations between user links, thereby suffering from critical inference bias. We present a novel SCIM framework, called SCIM via self-Attention and Contextualized-embedding (SCIMAC) - a methodology capturing multiple aspects of users' check-in behavior and complex motion patterns of different users. Instead of directly applying the recurrent model on training user trajectories, the proposed method introduces a new module for context-aware check-in representation learning by adaptively incorporating the internal states of the recurrent layers, which is more effective than the context-independent check-in embedding used in existing social circle inference approaches. To model the underlying correlations between labels, SCIMAC leverages a more sophisticated label embedding technique to adjust the penalties for correlated users, enabling a better understanding of the user's hierarchy in the label space, and alleviating the inference bias. We empirically demonstrate that our SCIMAC model significantly outperforms several state-of-the-art baselines on real-world datasets.",https://ieeexplore.ieee.org/document/8709700/,IEEE Access,2019,ieeexplore
10.1109/TCSS.2019.2918285,Multi-Modality Behavioral Influence Analysis for Personalized Recommendations in Health Social Media Environment,IEEE,Journals,"Recently, health social media have engaged more and more people to share their personal feelings, opinions, and experience in the context of health informatics, which has drawn increasing attention from both academia and industry. In this paper, we focus on the behavioral influence analysis based on heterogeneous health data generated in social media environments. An integrated deep neural network (DNN)-based learning model is designed to analyze and describe the latent behavioral influence hidden across multiple modalities, in which a convolutional neural network (CNN)-based framework is used to extract the time-series features within a certain social context. The learned features based on cross-modality influence analysis are then trained in a SoftMax classifier, which can result in a restructured representation of high-level features for online physician rating and classification in a data-driven way. Finally, two algorithms within two representative application scenarios are developed to provide patients with personalized recommendations in health social media environments. Experiments using the real world data demonstrate the effectiveness of our proposed model and method.",https://ieeexplore.ieee.org/document/8861193/,IEEE Transactions on Computational Social Systems,Oct. 2019,ieeexplore
10.1109/ACCESS.2020.2993876,Multiple-Aspect Attentional Graph Neural Networks for Online Social Network User Localization,IEEE,Journals,"Identifying the geographical locations of online social media users, a.k.a. user geolocation (UG), is an essential task for many location-based applications such as advertising, social event detection, emergency localization, etc. Due to the unwillingness of revealing privacy information for most users, it is challenging to directly locate users with the ground-truth geotags. Recent efforts sidestep this limitation through retrieving users' locations by alternatively unifying user generated contents (e.g., texts and public profiles) and online social relations. Though achieving some progress, previous methods rely on the similarity of texts and/or neighboring nodes for user geolocation, which suffers the problems of: (1) location-agnostic problem of network representation learning, which largely impedes the performance of their prediction accuracy; and (2) lack of interpretability w.r.t. the predicted results that is crucial for understanding model behavior and further improving prediction performance. To cope with such issues, we proposed a Multiple-aspect Attentional Graph Neural Networks (MAGNN) - a novel GNN model unifying the textual contents and interaction network for user geolocation prediction. The attention mechanism of MAGNN has the ability to capture multi-aspect information from multiple sources of data, which makes MAGNN inductive and easily adapt to few label scenarios. In addition, our model is able to provide meaningful explanations on the UG results, which is crucial for practical applications and subsequent decision makings. We conduct comprehensive evaluations over three real-world Twitter datasets. The experimental results verify the effectiveness of the proposed model compared to existing methods and shed lights on the interpretable user geolocation.",https://ieeexplore.ieee.org/document/9091140/,IEEE Access,2020,ieeexplore
10.1109/TCSS.2016.2561200,Multivariate Data Fusion-Based Learning of Video Content and Service Distribution for Cyber Physical Social Systems,IEEE,Journals,"Integration of physical processes with the computing world is driving newer challenges for networking frameworks. Cyber physical social systems (CPSSs) are another upcoming paradigm that encompasses the ever-growing interaction between the physical, social, and cyber worlds. As communication networks form the basis of these interactions, a cognitive evaluation of networks is called for. This CPSS driven network evolution was a direction motivating this paper. With the implementation of the next generation networks, traffic from real-time interactive services, such as video conferencing, is surpassing those of conventional transactional services. As such multimedia data transportation over IP networks has stringent quality constraints in terms of required bandwidth, latency, and jitter, legacy networks with no quality of service face challenges in terms of performance. We attempt to perform a multivariate analysis of video call record data collected from a wide area organizational network over a period of time. Learning-based prediction is attempted by training four classifiers: naïve Bayes, $k$ -nearest neighbor, decision tree, and support vector machine. Two independent set of experiments were conducted with oversights of bandwidth and destination prediction. Both the discrete and continuous valued predictors were involved in the training. Performance evaluation of the generated hypothesis in both the cases was conducted using tenfold cross validation. Combined analysis using the assorted combinations of attributes was conducted, and thereafter, the effect of each feature was evaluated through singular attribute portioning. This paper presents observations, which exhibit deviations from the conventional machine learning paradigms. An attempt to increase the prediction accuracy of the classifiers was made through the boosting ensemble methodology. However, miniscule addition in performance was achieved. A maximum prediction accuracy of 81% for bandwidth and 60% for destination was obtained. Reasons of low accuracy of conventionally better performing algorithm were reasoned with a mathematical comprehension. Divergence of the obtained results from the accepted patterns poses an open research problem, particularly with respect to the nature and peculiarities of the data set. The proposed learning technique can have potential applications in social, tactical, and strategic spheres.",https://ieeexplore.ieee.org/document/7476853/,IEEE Transactions on Computational Social Systems,March 2016,ieeexplore
10.1109/TMM.2017.2692650,Overlapping Community Detection for Multimedia Social Networks,IEEE,Journals,"Finding overlapping communities from multimedia social networks is an interesting and important problem in data mining and recommender systems. However, extant overlapping community discovery with swarm intelligence often generates overlapping community structures with superfluous small communities. To deal with the problem, in this paper, an efficient algorithm (LEPSO) is proposed for overlapping communities discovery, which is based on line graph theory, ensemble learning, and particle swarm optimization (PSO). Specifically, a discrete PSO, consisting of an encoding scheme with ordered neighbors and a particle updating strategy with ensemble clustering, is devised for improving the optimization ability to search communities hidden in social networks. Then, a postprocessing strategy is presented for merging the finer-grained and suboptimal overlapping communities. Experiments on some real-world and synthetic datasets show that our approach is superior in terms of robustness, effectiveness, and automatically determination of the number of clusters, which can discover overlapping communities that have better quality than those computed by state-of-the-art algorithms for overlapping communities detection.",https://ieeexplore.ieee.org/document/7895160/,IEEE Transactions on Multimedia,Aug. 2017,ieeexplore
10.1109/ACCESS.2017.2758798,Parameter-Free Incremental Co-Clustering for Multi-Modal Data in Cyber-Physical-Social Systems,IEEE,Journals,"With the rapid advances of cyber-physical-social systems (CPSS), large amounts of dynamic multi-modal data are being generated and collected. Analyzing those data effectively and efficiently can help to promote the development and improve the service quality of CPSS applications. As an important technique of multi-modal data analysis, co-clustering, designed to identify groupings of multi-dimensional data based on cross-modality fusion, is often exploited. Unfortunately, most existing co-clustering methods that mainly focus on dealing with static data become infeasible to fuse huge volume of multi-modal data in dynamic CPSS environments. To tackle this problem, this paper proposes a parameter-free incremental co-clustering method to deal with multi-modal data dynamically. In the proposed method, the single-modality similarity measure is extended to multiple modalities and three operations, namely, cluster creating, cluster merging, and instance partitioning, are defined to incrementally integrate new arriving objects to current clustering patterns without introducing additive parameters. Moreover, an adaptive weight scheme is designed to measure the importance of feature modalities based on the intra-cluster scatters. Extensive experiments on three real-world multi-modal datasets collected from CPSS demonstrate that the proposed method outperforms the compared state-of-the-art methods in terms of effectiveness and efficiency, thus it is promising for clustering dynamic multi-modal data in cyber-physical-social systems.",https://ieeexplore.ieee.org/document/8063877/,IEEE Access,2017,ieeexplore
10.1109/TAFFC.2016.2628787,Predicting Personalized Image Emotion Perceptions in Social Networks,IEEE,Journals,"Images can convey rich semantics and induce various emotions to viewers. Most existing works on affective image analysis focused on predicting the dominant emotions for the majority of viewers. However, such dominant emotion is often insufficient in real-world applications, as the emotions that are induced by an image are highly subjective and different with respect to different viewers. In this paper, we propose to predict the personalized emotion perceptions of images for each individual viewer. Different types of factors that may affect personalized image emotion perceptions, including visual content, social context, temporal evolution, and location influence, are jointly investigated. Rolling multi-task hypergraph learning (RMTHG) is presented to consistently combine these factors and a learning algorithm is designed for automatic optimization. For evaluation, we set up a large scale image emotion dataset from Flickr, named Image-Emotion-Social-Net, on both dimensional and categorical emotion representations with over 1 million images and about 8,000 users. Experiments conducted on this dataset demonstrate that the proposed method can achieve significant performance gains on personalized emotion classification, as compared to several state-of-the-art approaches.",https://ieeexplore.ieee.org/document/7744512/,IEEE Transactions on Affective Computing,1 Oct.-Dec. 2018,ieeexplore
10.23919/JSC.2020.0005,Predicting Tie Strength of Chinese Guanxi by Using Big Data of Social Networks,TUP,Journals,"This paper poses a question: How many types of social relations can be categorized in the Chinese context? In social networks, the calculation of tie strength can better represent the degree of intimacy of the relationship between nodes, rather than just indicating whether the link exists or not. Previou research suggests that Granovetter measures tie strength so as to distinguish strong ties from weak ties, and the Dunbar circle theory may offer a plausible approach to calculating 5 types of relations according to interaction frequency via unsupervised learning (e.g., clustering interactive data between users in Facebook and Twitter). In this paper, we differentiate the layers of an ego-centered network by measuring the different dimensions of user's online interaction data based on the Dunbar circle theory. To label the types of Chinese guanxi, we conduct a survey to collect the ground truth from the real world and link this survey data to big data collected from a widely used social network platform in China. After repeating the Dunbar experiments, we modify our computing methods and indicators computed from big data in order to have a model best fit for the ground truth. At the same time, a comprehensive set of effective predictors are selected to have a dialogue with existing theories of tie strength. Eventually, by combining Guanxi theory with Dunbar circle studies, four types of guanxi are found to represent a four-layer model of a Chinese ego-centered network.",https://ieeexplore.ieee.org/document/9241511/,Journal of Social Computing,September 2020,ieeexplore
10.1109/ACCESS.2021.3071789,Process-Aware Enterprise Social Network Prediction and Experiment Using LSTM Neural Network Models,IEEE,Journals,"Process mining that exploits system event logs provides significant information regarding operating events in an organization. By discovering process models and analyzing social network metrics created throughout the operation of the information system, we can better understand the roles of performers and characteristics of activities, and more easily predict what will occur in the next operation of a system. By using accurate and valuable predicted information, we can create effective environments, provide suitable materials to perform activities better, and facilitate more efficient operations. In this study, we apply the long short-term memory, a variant of the recurrent neural network, to predict the enterprise social networks that are formed through information regarding a business system's operation. More precisely, we apply the multivariate multi-step long short-term memory model to predict not only the next activity and next performer, but also all the variants of a process-aware enterprise social network based on the next performer predictions using a probability threshold. Furthermore, we conduct an experimental evaluation on the real-life event logs and compare our results with some related researches. The results indicate that our approach creates a useful model to predict an enterprise social network and provides metrics to improve the operation of an information system based on the predicted information.",https://ieeexplore.ieee.org/document/9399143/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2019.2892949,Psychological Gender Express via Mobile Social Network Activities: An Experimental Study on a Gay Network Data,IEEE,Journals,"It is well known that the social network users' behavior can reflect their personal mental profiles. Therefore, in this paper, we conducted an experiment to study users' gender identity through a mobile social network. Gender identity is the personal sense of one's own gender, which can be the same or different from their sex assigned at birth, that is, one's innermost concept of self as male, female, a blend of both, or neither. In general, a person's psychological gender cannot be observed from the external characteristics of people. And even if some user's attributes such as physical gender and age can be found in social networks, it is difficult to find out the psychological gender of users. Apart from the fact that it will be hidden as the user's privacy, the main reason is that users' behaviors in social networks have no direct relationship with psychological gender. In this paper, we choose a special mobile social network to get around these limitations. Specifically, this paper is based on a real-world large gay social network of more than 10 000 000 users. In this mobile social network, we can indirectly mark the psychological gender of users by their sexual orientation. We collect 1000 users, including their characters, followers, followees and the same data for their followers and followees. Then, we examine an extensive set of features that can be extracted from the data set and train some classifiers to automatically identify the user's psychological gender. In the special mobile social network, a user's psychological gender is related to his characteristics, which include his personal characteristics, dating preference, and so on. This paper mainly analyzes users' personal characteristics, triads, and triadic evolution to infer their psychological gender. The experiments show that all these features are indeed effective in the classification, and even the features considered in previous studies have different implications with gender identity on other social networks. And it turns out that psychological gender as a kind of privacy can be leaked by these unintentional behaviors, and so we give some practical suggestions at the end of this paper to protect users' privacy.",https://ieeexplore.ieee.org/document/8611321/,IEEE Access,2019,ieeexplore
10.1109/JIOT.2020.2980046,Quantile Context-Aware Social IoT Service Big Data Recommendation With D2D Communication,IEEE,Journals,"With the rapid development of the Internet-of-Things (IoT) networks, millions of IoT services provided through wireless networks are waiting for people's exploration. Such a large number of heterogeneous IoT services produce huge amounts of data in almost real time, known as big data, many of which cannot be measured or quantified. Hence, a recommended system that aims to deal with the unquantifiable big data is urgently needed. To solve the problem, we propose a novel quantile contextual tree-based multiarmed bandits algorithm to support the large-scale recommendation with both quantifiable and unquantifiable data. Furthermore, the high failure rate of communication has a serious influence on the recommendation accuracy of our system with the widely used D2D technology in today's IoT network. To improve recommendation accuracy under the D2D communication, we take into account the feedback of historical service receivers and the historical successful delivery rate (SDP) of data transmission at the same time for the service recommendation system. We give theoretical analysis to prove a sublinear bound of the regret. Numerical experiments with tremendously large data sets show that we can balance the regret with the system time cost and guarantee a high SDP.",https://ieeexplore.ieee.org/document/9032093/,IEEE Internet of Things Journal,June 2020,ieeexplore
10.1109/TDSC.2016.2599873,Real-Time and Spatio-Temporal Crowd-Sourced Social Network Data Publishing with Differential Privacy,IEEE,Journals,"Nowadays gigantic crowd-sourced data from mobile devices have become widely available in social networks, enabling the possibility of many important data mining applications to improve the quality of our daily lives. While providing tremendous benefits, the release of crowd-sourced social network data to the public will pose considerable threats to mobile users' privacy. In this paper, we investigate the problem of real-time spatio-temporal data publishing in social networks with privacy preservation. Specifically, we consider continuous publication of population statistics and design RescueDP-an online aggregate monitoring framework over infinite streams with w-event privacy guarantee. Its key components including adaptive sampling, adaptive budget allocation, dynamic grouping, perturbation and filtering, are seamlessly integrated as a whole to provide privacy-preserving statistics publishing on infinite time stamps. Moreover, we further propose an enhanced RescueDP with neural networks to accurately predict the values of statistics and improve the utility of released data. Both RescueDP and the enhanced RescueDP are proved satisfying w-event privacy. We evaluate the proposed schemes with real-world as well as synthetic datasets and compare them with two w-event privacy-assured representative methods. Experimental results show that the proposed schemes outperform the existing methods and improve the utility of real-time data sharing with strong privacy guarantee.",https://ieeexplore.ieee.org/document/7542581/,IEEE Transactions on Dependable and Secure Computing,1 July-Aug. 2018,ieeexplore
10.1109/ACCESS.2020.2968131,Resonance - An Intelligence Analysis Framework for Social Connection Inference via Mining Co-Occurrence Patterns Over Multiplex Trajectories,IEEE,Journals,"With the rapid development of the Internet of Things(IoT), in the last decades, law enforcement agencies have deployed extensive sensor networks for public safety purposes. Diverse kinds of trajectories from the sensor networks provide an unprecedented opportunity for intelligence analysis. The geographic co-movement pattern has rarely been used by the police force to infer social connections, although it has been prevalent in other fields. The previous studies have mainly focused on a singular form of trajectories with exact co-locations, and the spread of the co-locations is over-looked. In this paper, we propose a novel framework for detecting co-occurrence patterns over multiplex trajectories. Firstly, We constructed the foundation for the discovery of co-occurrence events, namely space-time resonance honeycomb. It consists of multiple polygonal zones over sensor networks. Secondly, we transform all trajectories into a series of space-time prisms, and co-location activities are recorded using a sliding window approach. Thirdly, we propose a novel feature: Geo-Spread, which captures the extent of the co-location spread. In the end, we combine multiple features and employ Random Forest to predict social connections. We conduct extensive experiments on both the public dataset and the real-world surveillance dataset. Experiment results on all datasets prove the effectiveness of the proposed framework by outperforming the state-of-the-art methods.",https://ieeexplore.ieee.org/document/8963942/,IEEE Access,2020,ieeexplore
10.1109/ACCESS.2017.2765363,Rising Star Forecasting Based on Social Network Analysis,IEEE,Journals,"With the development of cyber-physical-social networks, researches on evaluating social influence have drawn increasing interests. Social influence indicates the importance of people in social networks. As a typical type of social networks, how to evaluate scholar influence in the academic social network has been a practical issue for research institutions. In this paper, we aim at evaluating the latent influence of scholars to find academic rising stars, which refer to scholars that may have few papers and little impact currently, but he or she will become influential scholars in the future. Most of the current works focus on the assessment of rising stars. However, there exists a growth period for each scholar. It is unfair for young scholars with limited resources, who will make acquaintance at conferences and recommendations and who will learn from senior scholars. In this paper, we primarily propose StarRank, which is an improved PageRank method to calculate the initial values of rising stars, construct the social network via explicit and implicit links, and apply the neural network to predict scholars' rankings in the future. The experimental results on real data set demonstrate that our method has a better performance than the-state-of-the-art methods on the count of hitting rising stars and the spearman correlation coefficient.",https://ieeexplore.ieee.org/document/8081732/,IEEE Access,2017,ieeexplore
10.1109/TSMCB.2012.2192107,Robust Multiperson Detection and Tracking for Mobile Service and Social Robots,IEEE,Journals,"This paper proposes an efficient system which integrates multiple vision models for robust multiperson detection and tracking for mobile service and social robots in public environments. The core technique is a novel maximum likelihood (ML)-based algorithm which combines the multimodel detections in mean-shift tracking. First, a likelihood probability which integrates detections and similarity to local appearance is defined. Then, an expectation-maximization (EM)-like mean-shift algorithm is derived under the ML framework. In each iteration, the E-step estimates the associations to the detections, and the M-step locates the new position according to the ML criterion. To be robust to the complex crowded scenarios for multiperson tracking, an improved sequential strategy to perform the mean-shift tracking is proposed. Under this strategy, human objects are tracked sequentially according to their priority order. To balance the efficiency and robustness for real-time performance, at each stage, the first two objects from the list of the priority order are tested, and the one with the higher score is selected. The proposed method has been successfully implemented on real-world service and social robots. The vision system integrates stereo-based and histograms-of-oriented-gradients-based human detections, occlusion reasoning, and sequential mean-shift tracking. Various examples to show the advantages and robustness of the proposed system for multiperson tracking from mobile robots are presented. Quantitative evaluations on the performance of multiperson tracking are also performed. Experimental results indicate that significant improvements have been achieved by using the proposed method.",https://ieeexplore.ieee.org/document/6187748/,"IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)",Oct. 2012,ieeexplore
10.1109/TKDE.2016.2625251,Scaling Up Markov Logic Probabilistic Inference for Social Graphs,IEEE,Journals,"Link prediction is a fundamental problem in social network analysis. Although the link prediction problem is not new, the challenge of how to exploit various existing network information, such as network structure data and node attribute data, to enable AI-style knowledge inference for large social networks still remains unsolved. In this paper, we design and implement a scalable framework that treats link prediction as knowledge reasoning using Markov Logic Networks (MLNs). Differing from other probabilistic graphical models, MLNs allow undirected relationships with cycles and long-range (non-adjacent) dependency, which are essential and abound in social networks. In our framework, the prior knowledge is captured as the structure dependency (such as friendship) and the attribute dependency (such as social communities) in terms of inference rules, associated with uncertainty represented as probabilities. Next, we employ the random walk to discover the inference subgraph, on which probabilistic inference is performed, so that the required computation and storage cost can be significantly reduced without much sacrifice of the inference accuracy. Our extensive experiments with real-world datasets verify the superiority of our proposed approaches over two baseline methods and show that our approaches are able to provide a tunable tradeoff between inference accuracy and efficiency.",https://ieeexplore.ieee.org/document/7736107/,IEEE Transactions on Knowledge and Data Engineering,1 Feb. 2017,ieeexplore
10.1109/TCSS.2017.2763684,Sentinel: A Codesigned Platform for Semantic Enrichment of Social Media Streams,IEEE,Journals,"We introduce the Sentinel platform that supports semantic enrichment of streamed social media data for the purposes of situational understanding. The platform is the result of a codesign effort between computing and social scientists, iteratively developed through a series of pilot studies. The platform is founded upon a knowledge-based approach, in which input streams (channels) are characterized by spatial and terminological parameters, collected media is preprocessed to identify significant terms (signals), and data are tagged (framed) in relation to an ontology. Interpretation of processed media is framed in terms of the 5W framework (who, what, when, where, and why). The platform is designed to be open to the incorporation of new processing modules, building on the knowledge-based elements (channels, signals, and framing ontology) and accessible via a set of user-facing apps. We present the conceptual architecture for the platform, discuss the design and implementation challenges of the underlying stream-processing system, and present a number of apps developed in the context of the pilot studies, highlighting the strengths and importance of the codesign approach and indicating promising areas for future research.",https://ieeexplore.ieee.org/document/8232468/,IEEE Transactions on Computational Social Systems,March 2018,ieeexplore
10.1109/TG.2018.2808525,Serious Games for Training Social Skills in Job Interviews,IEEE,Journals,"In this paper, we focus on experience-based role play with virtual agents to provide young adults at the risk of exclusion with social skill training. We present a scenario-based serious game simulation platform. It comes with a social signal interpretation component, a scripted and autonomous agent dialog and social interaction behavior model, and an engine for 3-D rendering of lifelike virtual social agents in a virtual environment. We show how two training systems developed on the basis of this simulation platform can be used to educate people in showing appropriate socioemotive reactions in job interviews. Furthermore, we give an overview of four conducted studies investigating the effect of the agents' portrayed personality and the appearance of the environment on the players' perception of the characters and the learning experience.",https://ieeexplore.ieee.org/document/8299545/,IEEE Transactions on Games,Dec. 2019,ieeexplore
10.1109/TPAMI.2019.2906603,Social Anchor-Unit Graph Regularized Tensor Completion for Large-Scale Image Retagging,IEEE,Journals,"Image retagging aims to improve the tag quality of social images by completing the missing tags, rectifying the noise-corrupted tags, and assigning new high-quality tags. Recent approaches simultaneously explore visual, user and tag information to improve the performance of image retagging by mining the tag-image-user associations. However, such methods will become computationally infeasible with the rapidly increasing number of images, tags and users. It has been proven that the anchor graph can significantly accelerate large-scale graph-based learning by exploring only a small number of anchor points. Inspired by this, we propose a novel Social anchor-Unit GrAph Regularized Tensor Completion (SUGAR-TC) method to efficiently refine the tags of social images, which is insensitive to the scale of data. First, we construct an anchor-unit graph across multiple domains (e.g., image and user domains) rather than traditional anchor graph in a single domain. Second, a tensor completion based on Social anchor-Unit GrAph Regularization (SUGAR) is implemented to refine the tags of the anchor images. Finally, we efficiently assign tags to non-anchor images by leveraging the relationship between the non-anchor units and the anchor units. Experimental results on a real-world social image database well demonstrate the effectiveness and efficiency of SUGAR-TC, outperforming the state-of-the-art methods.",https://ieeexplore.ieee.org/document/8673651/,IEEE Transactions on Pattern Analysis and Machine Intelligence,1 Aug. 2019,ieeexplore
10.1109/ACCESS.2021.3114417,"Social Media and Microblogs Credibility: Identification, Theory Driven Framework, and Recommendation",IEEE,Journals,"Social media microblogs are extensively used to get news and other information. It brings the real challenge to distinguish that what particular information is credible. Especially when user authenticity is hidden, due to the microblog’s anonymity feature. Low credibility content creates an imbalance in society. Therefore many research studies are conducted to assess automatic microblog’s credibility but the majority of them offer different concepts of credibility and the problem seems unresolved. Credibility is multi-disciplinary, hence there is no generalized or accepted credibility concept with all its necessary and detailed constructs/components. Therefore, it is necessary to understand the complete anatomy of information credibility from different disciplines. It is accomplished here through an in-depth and organized study of all the problem dimensions for the identification of comprehensive and necessary credibility constructs. The framework is also proposed based on the identified constructs. It adheres to these constructs and presents their inter-relationships. It is believed that the framework would provide the necessary building blocks for implementing an effective automatic credibility assessment system. The framework is generic to social media and specifically implemented for microblogs. It is completely transformed up to features level, in the context of microblogs. Regarding automatic credibility assessment, it is proposed after detailed analysis that the attempt should be made for hybrid models combining feature-based and graph-based approaches. It is observed that quite a few surveys in the literature focus on some limited aspects of microblogs credibility but no literature survey and fundamental study exists that consolidates the work done. To understand the broader domain of credibility and consolidate the work in this area that can lead us to a suitable framework, we explored the existing literature from different disciplines for the said objectives. We categorized them along various dimensions, developed taxonomy, identified gaps and challenges, proposed a solution, developed a theory-driven framework with its transformation to microblogs, and suggested key areas of research.",https://ieeexplore.ieee.org/document/9543698/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2015.2416657,"Toward Social Internet of Vehicles: Concept, Architecture, and Applications",IEEE,Journals,"The main vision of the Internet of Things (IoT) is to equip real-life physical objects with computing and communication power so that they can interact with each other for the social good. As one of the key members of IoT, Internet of Vehicles (IoV) has seen steep advancement in communication technologies. Now, vehicles can easily exchange safety, efficiency, infotainment, and comfort-related information with other vehicles and infrastructures using vehicular ad hoc networks (VANETs). We leverage on the cloud-based VANETs theme to propose cyber-physical architecture for the Social IoV (SIoV). SIoV is a vehicular instance of the Social IoT (SIoT), where vehicles are the key social entities in the machine-to-machine vehicular social networks. We have identified the social structures of SIoV components, their relationships, and the interaction types. We have mapped VANETs components into IoT-A architecture reference model to offer better integration of SIoV with other IoT domains. We also present a communication message structure based on automotive ontologies, the SAE J2735 message set, and the advanced traveler information system events schema that corresponds to the social graph. Finally, we provide the implementation details and the experimental analysis to demonstrate the efficacy of the proposed system as well as include different application scenarios for various user groups.",https://ieeexplore.ieee.org/document/7067363/,IEEE Access,2015,ieeexplore
10.1109/TASE.2017.2731371,Toward Socially Aware Robot Navigation in Dynamic and Crowded Environments: A Proactive Social Motion Model,IEEE,Journals,"Safe and social navigation is the key to deploying a mobile service robot in a human-centered environment. Widespread acceptability of mobile service robots in daily life is hindered by robot's inability to navigate in crowded and dynamic human environments in a socially acceptable way that would guarantee human safety and comfort. In this paper, we propose an effective proactive social motion model (PSMM) that enables a mobile service robot to navigate safely and socially in crowded and dynamic environments. The proposed method considers not only human states (position, orientation, motion, field of view, and hand poses) relative to the robot but also social interactive information about human-object and human group interactions. This allows development of the PSMM that consists of elements of an extended social force model and a hybrid reciprocal velocity obstacle technique. The PSMM is then combined with a path planning technique to generate a motion planning system that drives a mobile robot in a socially acceptable manner and produces respectful and polite behaviors akin to human movements. Note to Practitioners-In this paper, we validated the effectiveness and feasibility of the proposed proactive social motion model (PSMM) through both simulation and real-world experiments under the newly proposed human comfortable safety indices. To do that, we first implemented the entire navigation system using the open-source robot operating system. We then installed it in a simulated robot model and conducted experiments in a simulated shopping mall-like environment to verify its effectiveness. We also installed the proposed algorithm on our mobile robot platform and conducted experiments in our office-like laboratory environment. Our results show that the developed socially aware navigation framework allows a mobile robot to navigate safely, socially, and proactively while guaranteeing human safety and comfort in crowded and dynamic environments. In this paper, we examined the proposed PSMM with a set of predefined parameters selected based on our empirical experiences about the robot mechanism and selected social environment. However, in fact a mobile robot might need to adapt to various contextual and cultural situations in different social environments. Thus, it should be equipped with an online adaptive interactive learning mechanism allowing the robot to learn to auto-adjust their parameters according to such embedded environments. Using machine learning techniques, e.g., inverse reinforcement learning [1] to optimize the parameter set for the PSMM could be a promising research direction to improve adaptability of mobile service robots in different social environments. In the future, we will evaluate the proposed framework based on a wider variety of scenarios, particularly those with different social interaction situations and dynamic environments. Furthermore, various kinds of social cues and signals introduced in [2] and [3] will be applied to extend the proposed framework in more complicated social situations and contexts. Last but not least, we will investigate different machine learning techniques and incorporate them in the PSMM in order to allow the robot to automatically adapt to diverse social environments.",https://ieeexplore.ieee.org/document/8011466/,IEEE Transactions on Automation Science and Engineering,Oct. 2017,ieeexplore
