doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/SNPD.2017.8022763,Developing personalized security information service using open data,IEEE,Conferences,"Local governments in Japan recently provide security information services for residents, which deliver regional incident information using Email or Web. However, since the conventional services usually provide “one-for-all” information. users tend to miss important incidents within the flood of information. In this paper, we propose a new security information service, called PRISM (Personalized Real-time Information with Security Map). For given incident information and user's living area, PRISM first computes severity of the incident, based on distance, time, and type of the incident. It then visualizes the incidents with the severity on a heat map. Thus, PRISM provides real-time personalized information adapted to individual situation of users. To illustlate the feasibility, we implement PRISM as a Web application using Hyogo Bouhan Net, and Kobe city facility open data.",https://ieeexplore.ieee.org/document/8022763/,"2017 18th IEEE/ACIS International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD)",26-28 June 2017,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IEEECONF49454.2021.9382646,Development and Testing of Garbage Detection for Autonomous Robots in Outdoor Environments,IEEE,Conferences,"In Japan, there is a growing concern about labor shortages due to the declining birthrate and aging population, and there are high expectations for robots to help solve such social problems and create industries. However, due to the prohibition of public road tests in Japan, there are few examples of actual applications of robots. Therefore, considerations and problems in the practical application of robots are still unclear. In this paper, by focusing on the implementation of garbage collection technology, we have developed an autonomous garbage collection robot using deep learning. In addition, we have verified the usefulness of our garbage detection technology in outdoor environments by conducting actual demonstrations at HANEDA INNOVATION CITY, which is a large-scale commercial and business complex belonged private property, Utsunomiya University, and Nakanoshima Challenge 2019, which is a field of demonstration experiment in the outdoor environment. Our garbage detector was designed to detect cans, plastic bottles, and lunch boxes automatically. Through experiments on test data and outdoor experiments in the real-world, we have confirmed that our detector has a 95.6% Precision and 96.8% Recall. Conparisons to other state-of-the-art detectors are also presented.",https://ieeexplore.ieee.org/document/9382646/,2021 IEEE/SICE International Symposium on System Integration (SII),11-14 Jan. 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/BigDataCongress.2016.72,"Don't Fire Me, a Kernel Autoregressive Hybrid Model for Optimal Layoff Plan",IEEE,Conferences,"Job cutting occurs when a modern service enterprise reduces the employing labour cost by firing some staffs. Making an appropriate layoff plan is always quite difficult since a bad job cutting has a serious impact on not only the organization but also the business process executing efficiency. Therefore, in this paper, we address the problem of making an optimal layoff plan with the least influence on the executing of the business process. The key challenge is estimating the process throughput under a layoff plan. We overcome this challenge by two steps: regressing the activity throughput by the stuff number and inferring process throughput by the maximum flow or minimum cut algorithm on the Directed Acyclic Graph of process. In the regressing step, a kernel autoregressive hybrid model is proposed, whose MSE is 30% lower than SVM. After that, an augmenting path based algorithm is introduced to make an optimal layoff plan. To evaluate the accuracy of our model, we conduct an external experiment on a real dataset from the workflow system employed in the government of Hangzhou City in China, which results in 9750969 logs from 2050 activities and 16295 employees in two years.",https://ieeexplore.ieee.org/document/7584978/,2016 IEEE International Congress on Big Data (BigData Congress),27 June-2 July 2016,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/MASS.2017.47,Dos and Donts Integrated System Based on GPS and Cloud Technologies for Pilgrims,IEEE,Conferences,"All over the world, the crowd management is a big challenge facing the organizations of any event with large number of people. It is clear that this task is becoming more difficult and complicated when the event is larger. In the recent few years, the there are many new technologies developed that can be utilized in crowed management. Among these new technologies is wireless communications, cloud computing, GPS services and many others. Moreover, the wide spread of smart phones and there useful applications made it easier to benefit directly from these technologies. One of the largest worldwide people gathering event is the Pilgrim. Every year, millions of people visit the holy city of Makkah from different countries of the world with different languages and cultural backgrounds. Pilgrim includes certain doings at certain times at certain locations which emphasizes the complexity of crowd management task of the biggest event worldwide. Besides the transportation, housing, and feeding management, there is the dos and donts management of this huge event since it is being a timed and location-based worship. In this research, we utilize the advanced technologies to develop a mobile application to guide the visitors of Makkah (including the elders and those of hearing disability) to perform the correct worship doings and to avoid the worship donts at the holy place of Makkah. The application detects the GPS location of the visitor and sends notifications if he/she commits any donts at that location using a cloud-based decision system. The notifications can be sent as text, image, and video (with deaf sign language integrated). More features of our application, and given that the diversity of Pilgrim, it supports three main languages; Arabic, English, and Urdu, and it is compatible with iOS and Android. The application development process followed the best practices in software engineering that is shown in this paper. To test the application efficiency and functionality, real testing experiments and demos were conducted and presented.",https://ieeexplore.ieee.org/document/8108811/,2017 IEEE 14th International Conference on Mobile Ad Hoc and Sensor Systems (MASS),22-25 Oct. 2017,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICWS.2017.76,Early Air Pollution Forecasting as a Service: An Ensemble Learning Approach,IEEE,Conferences,"Air quality has become a major global concern for human beings involving all social stratums, for both developing and developed countries. Web service of precise and early air pollution forecasting is of great importance as it allows people to pro-actively take preventative and protective measurements. As an endeavor on the course of machine learning based air quality forecasting, this paper presents an initiative and its technological details in solving this challenging problem. Specifically, this work involves three major highlights regarding with both algorithmic innovation and deployment with its impact: 1) We propose a multi-channel ensemble learning framework, 2) We propose a new supervised feature learning and extraction method, i.e. sufficient statistics feature mapping based on Deep Boltzman Machine, which serves as a building block for our learning system, 3) We target our air pollution prediction method to the city of Beijing, China as it is at the forefront for battling against air pollution, which is embodied as a web service for prediction. Extensive experiments of real time air pollution forecasting on the real-world data demonstrates the effectiveness of the proposed method and value of the deployed web service system.",https://ieeexplore.ieee.org/document/8029817/,2017 IEEE International Conference on Web Services (ICWS),25-30 June 2017,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/VNC48660.2019.9062803,Effective Prediction of V2I Link Lifetime and Vehicle's Next Cell for Software Defined Vehicular Networks: A Machine Learning Approach,IEEE,Conferences,"Predicting, in the one hand, the time duration that a vehicle remains associated to a cell i.e. Network Attachment Point (NAP) and, on the other hand, the next cell can help anticipating network control decisions to provide services with stringent requirements despite vehicle mobility. In this paper, we propose a machine learning based approach for Software Defined Vehicular Networks that allows a cell to estimate the attachment duration of each newly associated vehicle at the association request time, as well as, a prediction of the upcoming cell, performed at the SDN controller that controls the cells. Our proposed models have been evaluated on a large dataset, which we have generated based on a real mobility trace from the city of Luxembourg, and the evaluation shows promising results in terms of prediction accuracy.",https://ieeexplore.ieee.org/document/9062803/,2019 IEEE Vehicular Networking Conference (VNC),4-6 Dec. 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/NTMS.2008.ECP.42,Employing Clustering Techniques in Mobile Network Planning,IEEE,Conferences,"Network planning is of key importance during the construction of new communities and cities, in which telephone and data services have to be introduced as a component of the overall master plan of the city. With the rapid development in mobile network we need effective network planning tool to satisfy the need of customers. However, deciding upon the optimum placement for the base stations (BS's) to achieve best services while reducing the cost is a complex task requiring vast computational resource. This paper addresses antenna placement problem or the cell planning problem, involves locating and configuring infrastructure for mobile networks by modified the original partitioning around medoids PAM algorithm. The PAM original algorithm has been modified and a new algorithm M- PAM (modified-partitioning around medoids) has been proposed by the authors in a recent work (L.F Ibrahin and M.H. Al Harbi, 2008). This paper presents CWN-PAM (clustering with weighted node-partitioning around medoids) algorithm and compare it with M-PAM algorithm. Implementation of this algorithm to a real case study is presented. Results demonstrate the effectiveness and flexibility of the modifying algorithm in tackling the important problem of mobile network planning.",https://ieeexplore.ieee.org/document/4689096/,"2008 New Technologies, Mobility and Security",5-7 Nov. 2008,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SASO.2014.22,Estimating p-Values for Deviation Detection,IEEE,Conferences,"Deviation detection is important for self-monitoring systems. To perform deviation detection well requires methods that, given only ""normal"" data from a distribution of unknown parametric form, can produce a reliable statistic for rejecting the null hypothesis, i.e. evidence for devating data. One measure of the strength of this evidence based on the data is the p-value, but few deviation detection methods utilize p-value estimation. We compare three methods that can be used to produce p-values: one class support vector machine (OCSVM), conformal anomaly detection (CAD), and a simple ""most central pattern"" (MCP) algorithm. The SVM and the CAD method should be able to handle a distribution of any shape. The methods are evaluated on synthetic data sets to test and illustrate their strengths and weaknesses, and on data from a real life self-monitoring scenario with a city bus fleet in normal traffic. The OCSVM has a Gaussian kernel for the synthetic data and a Hellinger kernel for the empirical data. The MCP method uses the Mahalanobis metric for the synthetic data and the Hellinger metric for the empirical data. The CAD uses the same metrics as the MCP method and has a k-nearest neighbour (kNN) non-conformity measure for both sets. The conclusion is that all three methods give reasonable, and quite similar, results on the real life data set but that they have clear strengths and weaknesses on the synthetic data sets. The MCP algorithm is quick and accurate when the ""normal"" data distribution is unimodal and symmetric (with the chosen metric) but not otherwise. The OCSVM is a bit cumbersome to use to create (quantized) p-values but is accurate and reliable when the data distribution is multimodal and asymmetric. The CAD is also accurate for multimodal and asymmetric distributions. The experiment on the vehicle data illustrate how algorithms like these can be used in a self-monitoring system that uses a fleet of vehicles to conduct deviation detection without supervision and without prior knowledge about what is being monitored.",https://ieeexplore.ieee.org/document/7001005/,2014 IEEE Eighth International Conference on Self-Adaptive and Self-Organizing Systems,8-12 Sept. 2014,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IREC48820.2020.9310381,Estimation of Hourly Global Solar Radiation Using Deep Learning Algorithms,IEEE,Conferences,"Lately, the environmental impacts of fossil energy have forced many countries to begin advocating for renewable energy sources (RES). Solar energy is one of the RES that has gained worldwide acceptability because it is cheap and available. However, solar power is characteristically unpredictable. Accurate prediction of global solar radiation (GSR) continues to be a great need both in the field of physical simulations and artificial intelligence. Both statistical and machine learning methods have proved to be very useful, but researchers are still working on algorithms that can give the least possible error. In this paper, four deep learning algorithms were used to successfully to estimate GSR. Historical meteorological data for Johannesburg city were used as the dataset. The dataset was split into training and testing data. Results obtained showed that Convolutional Long Short-Term Memory (ConvLSTM) with nRMSE value of 1.62% performed better than the other models. Other models used were convolutional neural network (CNN), Long Short-Term Memory Network (LSTM), and a hybrid of CNN and LSTM known as CNN-LSTM network. Real-time implementation of these results to solar plant operations in South Africa could go long to generate a stable electric power for the smart grid.",https://ieeexplore.ieee.org/document/9310381/,2020 11th International Renewable Energy Congress (IREC),29-31 Oct. 2020,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CVPRW53098.2021.00469,Fast Vehicle Turning-Movement Counting using Localization-based Tracking,IEEE,Conferences,"Despite the high utility of traffic volume and turning movement data, such data is still hard to come by for the vast majority of roadways and intersections in nearly every city. Edge computing devices offer a promising tool for recording turning movement data if lightweight algorithms can be designed to run in real-time with relatively modest computational complexity. To that end, this work presents Vehicle Turning-Movement Counting using Localization-based Tracking (LBT-Count). This method is fast because it never performs detection on a full frame. Instead, only a few portions of the image are cropped and used to detect objects within the frame. The method achieves competitive performance on the public evaluation server for Track 1 of the AI City Challenge (7th overall on the first 50% of data). Furthermore, we show that LBT-Count is 52% faster than an analogous counting algorithm utilizing a traditional tracking-by-detection framework on available challenge data.",https://ieeexplore.ieee.org/document/9523074/,2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW),19-25 June 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/PerComWorkshops51409.2021.9430985,Flood Detection using Semantic Segmentation and Multimodal Data Fusion,IEEE,Conferences,"Real-time flood detection and notifying the citizens about its risk is of utmost importance. This work discusses the real-time deployment of one such notification system called Flood-Bot. FloodBot is a vision-powered flood detection and notification prototype deployed in a flash flood-prone Ellicott City, Maryland. We discuss the real-time deployment of FloodBot and our approach in detecting the flood event using semantic segmentation and multimodal data fusion. We implement the state-of-the-art semantic segmentation model U-Net and its modified version to track landmass with an accuracy of above 80%. We augment the parsed scene data with actual flood level sensor readings and ambient weather data for better scene representation. We validate the deep learning model&#x0027;s outcome using the flood sensor before posting risk message into social media. We then articulate the learning and challenges around our deployment from June &#x2013; November 2020.",https://ieeexplore.ieee.org/document/9430985/,2021 IEEE International Conference on Pervasive Computing and Communications Workshops and other Affiliated Events (PerCom Workshops),22-26 March 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/FiCloud49777.2021.00009,Flow-Level Dynamic Bandwidth Allocation in SDN-Enabled Edge Cloud using Heuristic Reinforcement Learning,IEEE,Conferences,"Edge Cloud (EC) is poised to brace massive machine type communication (mMTC) for 5G and IoT by providing compute and network resources at the edge. Yet, the EC being regionally domestic with a smaller scale, faces the challenges of bandwidth and computational throughput. Resource management techniques are considered necessary to achieve efficient resource allocation objectives. Software Defined Network (SDN) enabled EC architecture is emerging as a potential solution that enables dynamic bandwidth allocation and task scheduling for latency sensitive and diverse mobile applications in the EC environment. This study proposes a novel Heuristic Reinforcement Learning (HRL) based flow-level dynamic bandwidth allocation framework and validates it through end-to-end implementation using OpenFlow meter feature. OpenFlow meter provides granular control and allows demand-based flow management to meet the diverse QoS requirements germane to IoT traffics. The proposed framework is then evaluated by emulating an EC scenario based on real NSF COSMOS testbed topology at The City College of New York. A specific heuristic reinforcement learning with linear-annealing technique and a pruning principle are proposed and compared with the baseline approach. Our proposed strategy performs consistently in both Mininet and hardware OpenFlow switches based environments. The performance evaluation considers key metrics associated with real-time applications: throughput, end-to-end delay, packet loss rate, and overall system cost for bandwidth allocation. Furthermore, our proposed linear annealing method achieves faster convergence rate and better reward in terms of system cost, and the proposed pruning principle remarkably reduces control traffic in the network.",https://ieeexplore.ieee.org/document/9590326/,2021 8th International Conference on Future Internet of Things and Cloud (FiCloud),23-25 Aug. 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICITIIT49094.2020.9071548,Hybrid Spatio-temporal Deep Learning Framework for Particulate Matter(PM2.5) Concentration Forecasting,IEEE,Conferences,"With massive urbanization, air pollution has turned out to be a life-threatening factor that requires serious control management. Proper assessment and prediction of outdoor air pollution could significantly warn people about the risk of chronic and acute respiratory diseases including asthma during outdoor exposure. IoT based air quality monitoring through sensors deployed at different locations could be an expedient solution for this. Accurate modeling of the air quality big data collected by the IoT sensors extensively helps in predicting future values for accessing the risk of outdoor exposure. This extraction of knowledge gained could greatly in reducing the deterioration of human health through early warnings and decision-making. In this paper, a hybrid deep learning-based architecture using CNN-LSTM combination is proposed to model Particulate Matter (PM2.5) of a location with the values collected from the IoT air quality sensors. The encoder-decoder based architecture models the time distributed multivariate air pollutant data of 9 locations. The 3D CNN and 1D CNN is exploited to encode both the inter-dependency (spatial autocorrelation) and intra-dependency (heterogeneity) in the spatiotemporal air pollutant data. The CNN based encoder captures all relevant spatiotemporal features for facilitating improved accuracy in predictions. The LSTM learns the temporal dependencies in the encoded air pollutant data for PM2.5 concentration forecasting. Extensive experimentations are performed on real-world IoT City Pulse Pollution dataset. The proposed model is compared with ConvLSTM in terms of root mean square error (RMSE), the mean absolute error (MAE) and the R-squared (R2) and is found to outperform ConvLSTM.",https://ieeexplore.ieee.org/document/9071548/,2020 International Conference on Innovative Trends in Information Technology (ICITIIT),13-14 Feb. 2020,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICA.2019.8916669,Implementing Neuro Fuzzy Approach for Bus Arrival Time Prediction Using GPS Data,IEEE,Conferences,"Bus arrival time estimator is very important in term of improving passengers' convenience. Many stochastic factors must be considered to estimate arrival time such as traffic jam, bus velocity, passenger flow, etc. An alternative approach to predict bus arrival time by using Adaptive Neuro-Fuzzy Inference System (ANFIS) method will be assessed in this study which is aimed to observe its effectiveness and advantages as a universal approximator for highly non-linear functions. This study was conducted on some routes in the city of Bandung by inputting the real-time data such as range of time, week, and velocity of the bus. The proposed technique can estimate the arrival time with an expected result where the error criteria (RMSE value) is 0.618 in the learning stage and 0.878 in the validation stage.",https://ieeexplore.ieee.org/document/8916669/,"2019 6th International Conference on Instrumentation, Control, and Automation (ICA)",31 July-2 Aug. 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SAMI.2012.6208948,Innovative application of inventory theory for determining optimal fleet size for a car-sharing system,IEEE,Conferences,"The article deals with optimization of vehicle fleet size in a car-sharing system. The inventory theory (stochastic model) was applied to determine optimal vehicle fleet size under the assumption of implementation of car-sharing system. The statistical characteristics for the model were acquired by random moment observation of real park place in Košice city. We can conclude that decrease of needed vehicles caused by implementation of such a system will be 56,60 % if we abstract from the cars commuting from the city surroundings.",https://ieeexplore.ieee.org/document/6208948/,2012 IEEE 10th International Symposium on Applied Machine Intelligence and Informatics (SAMI),26-28 Jan. 2012,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CAIA.1994.323680,"Integrating case-based reasoning, knowledge-based approach and Dijkstra algorithm for route finding",IEEE,Conferences,"Imagine you rent a car and plan to drive around an unfamiliar city. Before you go from one place to another, you need to know a good route. In network theory, this is the shortest path problem. Dijkstra's algorithm is often used for solving this problem. However, when the road network of the city is very complicated and dense, which is usually the case, it will take too long for the algorithm to find the shortest path. Furthermore, in reality, things are not as simple as those stated in network theory. For instance, the cost of travel for the same part of the city at different times may not be the same. In this project, we have integrated Dijkstra's algorithm with a knowledge-based approach and case-based reasoning in solving the problem. With this integration, knowledge about the geographical information and past cases are used to help Dijkstra's algorithm in finding a solution. This approach dramatically reduces the computation time required for route finding. A prototype system has been implemented for route finding in Singapore.<>",https://ieeexplore.ieee.org/document/323680/,Proceedings of the Tenth Conference on Artificial Intelligence for Applications,1-4 March 1994,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/TENCON.2003.1273281,Intelligent approach for efficient operation of electrical distribution automation systems,IEEE,Conferences,"Distribution systems play a vital role in providing an efficient service in terms of power quality, reliability, and economy. Distribution network reconfiguration can be used for planning as well as real time control. The paper presents an efficient approach for network reconfiguration based on artificial neural networks. A package, called ""DISTFLOW"", is developed adopting the proposed technique. The off-line simulation results and daily load curve data are used for training the neural network. Further, the distribution system operation is optimized by selecting an optimum compensation level computed by genetic algorithms (GA). The proposed integrated approach is applied to a practical 140 bus system in the Surathkal city subdivision of the power utility Mangalore Electricity Supply Company (MESCOM).",https://ieeexplore.ieee.org/document/1273281/,TENCON 2003. Conference on Convergent Technologies for Asia-Pacific Region,15-17 Oct. 2003,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/FMEC49853.2020.9144828,Keynote speech 3: Big data Computing and Machine Learning for Intelligent Transportation and Connected Vehicles,IEEE,Conferences,"We are developing machine learning algorithms and software to fuse real-time feeds from video cameras and traffic sensor data to generate real-time detection, classification, and space-time trajectories of individual vehicles and pedestrians. This information is then transmitted to a cloud-based system and then synthesized to create a real-time city-wide traffic palette. I will discuss our research on: Smart intersections: Space-time trajectories are used to understand and improve the safety and efficiency of the intersection. Using conflict points of the vehicle-pedestrian trajectories, we identify potential collisions, or &#x201C;near-misses,&#x201D; and how they are related to the state of the signal cycle (transition from green to yellow, from yellow to red, etc.) and the presence of other vehicles and pedestrians. &#x2022; Smart system: We are developing efficient signal re-timing for different corridors by time of day and day of the week to reflect the changes in network demand. We are also developing machine learning techniques for real-time detection of incidents and accidents on arterial networks. &#x2022; Smart interactions with connected and autonomous vehicles: We have developed signalized intersection control strategies and sensor fusion algorithms for jointly optimizing vehicle trajectories and signal control for a mixture of autonomous vehicles and traditional vehicles at every intersection",https://ieeexplore.ieee.org/document/9144828/,2020 Fifth International Conference on Fog and Mobile Edge Computing (FMEC),20-23 April 2020,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/PCCC.2018.8711202,Learning-based Cooperative Sound Event Detection with Edge Computing,IEEE,Conferences,"In this paper, we propose a novel real-time sound event detection framework, which combines multi-label learning and edge computing, to classify and localize abnormal sound events for city surveillance. Multiple devices equipped with acoustic sensors are deployed to collect the audio information. A learning-based approach is introduced to address the difficulties of accurately classifying the temporally overlapping acoustic events in a noisy environment. Then, edge computing is adopted to handle the high processing complexity of the learned analytics. Computation-intensive tasks of classification and localization can be offloaded to the nearby edge server for low-latency sound detection. An ensemble-based cooperative decision-making algorithm is also presented to aggregate the information from distributed devices in order to obtain better classification results. Extensive evaluations show the effectiveness of edge computing which helps reduce the time latency as well as the superiority of cooperative post-processing on the edge server to obtain a high accuracy.",https://ieeexplore.ieee.org/document/8711202/,2018 IEEE 37th International Performance Computing and Communications Conference (IPCCC),17-19 Nov. 2018,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICMLC.2006.258785,Light Rail Intelligent Dispatching System Based on Reinforcement Learning,IEEE,Conferences,"The light rail (LR) regarded as the ideal solution for a city that has grown too large for buses, yet cannot be supported by heavy rail with fully dedicated light rails and elevated guide-ways. To improve the efficiency of LR, it is important to develop appropriate dispatching system. The light rail intelligent dispatching system (LRIDS) proposed in this paper is established according to the status of light rail operating including vehicle location and number of passengers, making the best use of reinforcement learning (RL). The algorithm uses a team of RL agents, each of which is responsible for controlling one route. Finally, the developed algorithm is implemented with light rail network of Beijing City. The results demonstrate the power of RL on light rail dispatching problem",https://ieeexplore.ieee.org/document/4028483/,2006 International Conference on Machine Learning and Cybernetics,13-16 Aug. 2006,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICRA.2015.7139223,Location utility-based map reduction,IEEE,Conferences,"Maps used for navigation often include a database of location descriptions for place recognition (loop closing), which permits bounded-error performance. A standard pose-graph SLAM system adds a new entry for every new pose into the location database, which grows linearly and unbounded in time and thus becomes unsustainable. To address this issue, in this paper we propose a new map-reduction approach that pre-constructs a fixed-size place-recognition database amenable to the limited storage and processing resources of the vehicle by exploiting the high-level structure of the environment as well as the vehicle motion. In particular, we introduce the concept of location utility - which encapsulates the visitation probability of a location and its spatial distribution relative to nearby locations in the database - as a measure of the value of potential loop-closure events to occur at that location. While finding the optimal reduced location database is NP-hard, we develop an efficient greedy algorithm to sort all the locations in a map based on their relative utility without access to sensor measurements or the vehicle trajectory. This enables pre-determination of a generic, limited-size place-recognition database containing the N best locations in the environment. To validate the proposed approach, we develop an open-source street-map simulator using real city-map data and show that an accurate map (pose-graph) can be attained even when using a place-recognition database with only 1% of the entries of the corresponding full database.",https://ieeexplore.ieee.org/document/7139223/,2015 IEEE International Conference on Robotics and Automation (ICRA),26-30 May 2015,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/WCNC49053.2021.9417253,Missing Data Inference for Crowdsourced Radio Map Construction: An Adversarial Auto-Encoder Method,IEEE,Conferences,"Radio environment monitoring is crucial for many network engineering applications. Integrated with mobile crowdsourcing (MCS), radio map can be updated by mobile users in a low-cost manner. However, the crowdsourced measurement data may get quite sparse, and contain noises and errors. Therefore, how to efficiently infer missing data under low-quality measurements is critical in crowdsourced radio map construction. Existing inference methods like matrix completion require certain strict conditions, e.g. missing at completely random (MACR), which is impractical in the city-scale sensing. To address these issues, we propose a deep learning scheme based on adversarial auto-encoder (AAE) to handle measurements with large missing regions and complicated loss patterns. Specifically, this scheme applies variational auto-encoder (VAE) to infer missing data, and further utilizes the adversarial nets to play a min-max game with the VAE to improve recovery quality. Comprehensive experiments on three real datasets show that the proposed scheme can outperform state-of-the-art methods under large missing rates and low-quality measurements.",https://ieeexplore.ieee.org/document/9417253/,2021 IEEE Wireless Communications and Networking Conference (WCNC),29 March-1 April 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/COMPSAC51774.2021.00180,Mixing machine learning and optimization for the tactical capacity planning in last-mile delivery,IEEE,Conferences,"Tactical Capacity Planning (TCP) is becoming a crucial part of logistics in the current environment of demand-driven economics. This paper proposes an innovative approach in the TCP setting, consisting of using the collected historical data of the geographical position and the volume of the orders to plan the capacity requirements for the next day. To this end, the clustering of the city to microzones is introduced using K-means clustering. Then, four different methods (Gaussian Process regression, ARIMA model, Neural Network regression, and Long Short Term Memory network) are used to forecast the next day order volume for each of the clusters. Finally, the Variable Cost and Size Bin Packing problem solved with the predicted demand to outline the usage of a heterogeneous fleet required to serve the next time period. Through experiments on the real data, we conclude, that the proposed algorithm is satisfying the decision safety framework with completely unknown demand and could also be used for other demand forecast applications.",https://ieeexplore.ieee.org/document/9529778/,"2021 IEEE 45th Annual Computers, Software, and Applications Conference (COMPSAC)",12-16 July 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICDE48307.2020.00088,Mobility-Aware Dynamic Taxi Ridesharing,IEEE,Conferences,"Taxi ridesharing becomes promising and attractive because of the wide availability of taxis in a city and tremendous benefits of ridesharing, e.g., alleviating traffic congestion and reducing energy consumption. Existing taxi ridesharing schemes, however, are not efficient and practical, due to they simply match ride requests and taxis based on partial trip information and omit the offline passengers, who hail a taxi at roadside with no explicit requests to the system. In this paper, we consider the mobility-aware taxi ridesharing problem, and present mT- Share to address these limitations. mT-Share fully exploits the mobility information of ride requests and taxis to achieve efficient indexing of taxis/requests and better passenger-taxi matching, while still satisfying the constraints on passengers' deadlines and taxis' capacities. Specifically, mT-Share indexes taxis and ride requests with both geographical information and travel directions, and supports the shortest path based routing and probabilistic routing to serve both online and offline ride requests. Extensive experiments with a large real-world taxi dataset demonstrate the efficiency and effectiveness of mT-Share, which can response each ride request in milliseconds and with a moderate detour cost. Compared to state-of-the-art methods, mT-Share serves 42% and 62% more ride requests in peak and non-peak hours, respectively.",https://ieeexplore.ieee.org/document/9101623/,2020 IEEE 36th International Conference on Data Engineering (ICDE),20-24 April 2020,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/WACV51458.2022.00308,Multi-branch Neural Networks for Video Anomaly Detection in Adverse Lighting and Weather Conditions,IEEE,Conferences,"Automated anomaly detection in surveillance videos has attracted much interest as it provides a scalable alternative to manual monitoring. Most existing approaches achieve good performance on clean benchmark datasets recorded in well-controlled environments. However, detecting anomalies is much more challenging in the real world. Adverse weather conditions like rain or changing brightness levels cause a significant shift in the input data distribution, which in turn can lead to the detector model incorrectly reporting high anomaly scores. Additionally, surveillance cameras are usually deployed in evolving environments such as a city street of which the appearance changes over time because of seasonal changes or roadworks. The anomaly detection model will need to be updated periodically to deal with these issues. In this paper, we introduce a multi-branch model that is equipped with a trainable preprocessing step and multiple identical branches for detecting anomalies during day and night as well as in sunny and rainy conditions. We experimentally validate our approach on a distorted version of the Avenue dataset and provide qualitative results on real-world surveillance camera data. Experimental results show that our method outperforms the existing methods in terms of detection accuracy while being faster and more robust on scenes with varying visibility.",https://ieeexplore.ieee.org/document/9706717/,2022 IEEE/CVF Winter Conference on Applications of Computer Vision (WACV),3-8 Jan. 2022,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
