contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Article,doi:10.1007/s11257-018-9217-6,Addressing the user cold start with cross-domain collaborative filtering: exploiting item metadata in matrix factorization,User Modeling and User-Adapted Interaction,10.1007/s11257-018-9217-6,Springer,2019-04-01,"Providing relevant personalized recommendations for new users is one of the major challenges in recommender systems. This problem, known as the user cold start has been approached from different perspectives. In particular, cross-domain recommendation methods exploit data from source domains to address the lack of user preferences in a target domain. Most of the cross-domain approaches proposed so far follow the paradigm of collaborative filtering, and avoid analyzing the contents of the items, which are usually highly heterogeneous in the cross-domain setting. Content-based filtering, however, has been successfully applied in domains where item content and metadata play a key role. Such domains are not limited to scenarios where items do have text contents (e.g., books, news articles, scientific papers, and web pages), and where text mining and information retrieval techniques are often used. Potential application domains include those where items have associated metadata, e.g., genres, directors and actors for movies, and music styles, composers and themes for songs. With the advent of the Semantic Web, and its reference implementation Linked Data, a plethora of structured, interlinked metadata is available on the Web. These metadata represent a potential source of information to be exploited by content-based and hybrid filtering approaches. Motivated by the use of Linked Data for recommendation purposes, in this paper we present and evaluate a number of matrix factorization models for cross-domain collaborative filtering that leverage metadata as a bridge between items liked by users in different domains. We show that in case the underlying knowledge graph connects items from different domains and then in situations that benefit from cross-domain information, our models can provide better recommendations to new users while keeping a good trade-off between recommendation accuracy and diversity.",http://dx.doi.org/10.1007/s11257-018-9217-6,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13369-018-3358-0,Factored Item Similarity and Bayesian Personalized Ranking for Recommendation with Implicit Feedback,Arabian Journal for Science and Engineering,10.1007/s13369-018-3358-0,Springer,2019-04-01,"Item recommendations aim to predict a list of items (e.g., items on Amazon website) for each user that he or she might like. In fact, implicit feedback, such as transaction records in e-commerce websites and the “likes” behavior in social networks website (e.g., Facebook), has been received more and more attention in the scenarios of item recommendation. The core of the recommender system is the ranking algorithm which exploits the implicit feedback and generates the personalized item list to meet user’s specific preferences. In most of the previous studies, the pairwise personalized ranking techniques empirically achieve better performance than the matrix factorization and adaptive k nearest-neighbor method since the pairwise ranking methods can directly reflect the model user’s ranking preference on items. In most of the recent works, factored item similarity techniques which learn the global item similarity by utilizing two low-dimensional latent factor matrices achieve better performance than other state-of-art top-N methods with predefined similarity, such as cosine similarity. The individual relative preference assumption among observed items and unobserved items are critical for the pairwise ranking methods. As a response, this paper proposes a new and improved preference assumption based on the factored item similarity and individual preference. In addition, a novel recommendation algorithm correspondingly named factored item similarity and Bayesian Personalized Ranking model is designed. The novelty of the algorithm is that it can (1) learn the global item similarity with latent factor models. (2) utilize effective pairwise ranking methods to deal with the item recommendation problems with implicit feedback. (3) assign different item weights on explicit feedback and implicit feedback. Empirical results show that this model outperforms other state-of-the-art top-N recommendation methods on two public datasets in terms of prec@5 and ndcg@5. It can be found that the advantage of FSBPR lies in its ability to exploit implicit feedback and capture global item similarity.",http://dx.doi.org/10.1007/s13369-018-3358-0,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13369-018-3507-5,Integrated Intrusion Detection Model Using Chi-Square Feature Selection and Ensemble of Classifiers,Arabian Journal for Science and Engineering,10.1007/s13369-018-3507-5,Springer,2019-04-01,"Intrusion detection system is a device or software application that monitors a network of systems to identify any malicious activity or policy violations. In order to identify intrusions or normal activity, IDS would consider different network-related features such as source address, protocol and flag. The major challenge for any intrusion detection model is to achieve maximum accuracy with minimal false alarms. The aim of this paper is to identify the critical features required in the construction of intrusion detection model, thereby achieving the maximum accuracy. The model utilizes an ensemble approach of classifiers with minimum complexity to overcome the issues in the existing ensemble-based intrusion detection models. In this paper, Chi-square feature selection and the ensemble of classifiers such as support vector machine (SVM), modified Naive Bayes (MNB) and LPBoost are utilized to develop an intrusion detection model. The motivation for selecting Chi-square feature selection is that they rank the features based on the statistical significance test and consider only those features that are dependent on the class label. Supervised classifiers are highly consistent and produce precise results as the use of training data improves the ability to distinguish between classes with similar features. Experimental results indicate high accuracy in comparison with base classifiers by the ensemble of LPBoost. As there is a huge class imbalance present in the network traffic, the prediction of the class label by a majority voting of SVM, MNB and LPBoost is an optimal solution in preference to reliance on a single classifier.",http://dx.doi.org/10.1007/s13369-018-3507-5,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11235-018-0475-8,A comprehensive survey on network anomaly detection,Telecommunication Systems,10.1007/s11235-018-0475-8,Springer,2019-03-15,"Nowadays, there is a huge and growing concern about security in information and communication technology among the scientific community because any attack or anomaly in the network can greatly affect many domains such as national security, private data storage, social welfare, economic issues, and so on. Therefore, the anomaly detection domain is a broad research area, and many different techniques and approaches for this purpose have emerged through the years. In this study, the main objective is to review the most important aspects pertaining to anomaly detection, covering an overview of a background analysis as well as a core study on the most relevant techniques, methods, and systems within the area. Therefore, in order to ease the understanding of this survey’s structure, the anomaly detection domain was reviewed under five dimensions: (1) network traffic anomalies, (2) network data types, (3) intrusion detection systems categories, (4) detection methods and systems, and (5) open issues. The paper concludes with an open issues summary discussing presently unsolved problems, and final remarks.",http://dx.doi.org/10.1007/s11235-018-0475-8,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11219-018-9413-y,Usability improvement through A/B testing and refactoring,Software Quality Journal,10.1007/s11219-018-9413-y,Springer,2019-03-15,"Usability evaluation is an essential task in web application development. There have been several attempts to integrate user-centered design with agile methods, but it is hard to synchronize their practices. User testing is very valuable to learn from feedback of actual use, but it remains expensive to find and solve usability problems. Furthermore, the high cost of usability evaluation forces small/medium-sized companies to trust the first solution applied, without actually testing the success of the solution or considering a possible regression in usability, as could be highlighted by an iterative testing method. In this article, we advocate for a usability improvement cycle oriented by user feedback, and compatible with an agile development process. We propose an iterative method supported by a toolkit that allows usability experts to design user tests, run them remotely, analyze results, and assess alternative solutions to usability problems similarly to A/B testing. Each solution is created by applying client-side web refactorings, i.e., changes to the web pages in the client which are meant to improve usability. The main benefit of our approach is that it reduces the overall cost of user testing and particularly, A/B testing, by applying refactorings to create alternative solutions without modifying the application’s server code. By making it affordable for usability experts to apply the method in parallel with the development cycle, we aim to encourage them to incorporate user feedback and try different ideas to discover the best-performing solution in terms of the metrics of interest.",http://dx.doi.org/10.1007/s11219-018-9413-y,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12525-019-00336-z,Cognitive computing for customer profiling: meta classification for gender prediction,Electronic Markets,10.1007/s12525-019-00336-z,Springer,2019-03-12,"Analyzing data from micro blogs is an increasingly interesting option for enterprises to learn about customer sentiments, public opinion, or unsatisfied needs. A better understanding of the underlying customer profiles (considering e.g. gender or age) can substantially enhance the economic value of the customer intimacy provided by this type of analytics. In a design science approach, we draw on information processing theory and meta machine learning to propose an extendable, cognitive classifier that, for profiling purposes, integrates and combines various isolated base classifiers. We evaluate its feasibility and the performance via a technical experiment, its suitability in a real use case, and its utility via an expert workshop. Thus, we augment the body of knowledge by a cognitive method that enables the integration of existing, as well as emerging customer profiling classifiers for an improved overall prediction performance. Specifically, we contribute a concrete classifier to predict the gender of German-speaking Twitter users. We enable enterprises to reap information from micro blog data to develop customer intimacy and to tailor individual offerings for smarter services.",http://dx.doi.org/10.1007/s12525-019-00336-z,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13740-018-0095-1,The Short-term User Modeling for Predictive Applications,Journal on Data Semantics,10.1007/s13740-018-0095-1,Springer,2019-03-08,"One of the important purposes of data mining on the web is to reveal hidden characteristics of users including their behavior. These characteristics are often used to analyze previous user actions, his/her preferences, and also to predict the future behavior. An average user session consists of only few actions, which brings several complications for the user modeling and also for subsequent prediction tasks. Such tasks are usually researched from the long-term point of view (e.g., contract renewal or course quit). On the contrary, the short-term user modeling plays an important role in the context of web applications, where it helps to improve user experience. Its shortcoming is that it often requires rich data, which availability is rather rare. For this reason, we propose a novel user model focused on the capturing changes in the user’s behavior on the level of specific actions. The model idea is based on the enrichment of user actions by a comparison of actual user session data with previous sessions. As the model basis on generally available data sources, the approach is applicable to wide scale of existing systems. We evaluate our model by the task of session end intent prediction in the e-learning and news domain. Thanks to reflecting differences in user behavior we are able to predict the intent to end the session for particular user in the scale of his/her next couple of actions. Obtained results clearly show that the proposed model brings higher precision, accuracy and session hit ratio than baseline models.",http://dx.doi.org/10.1007/s13740-018-0095-1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1186/s13174-019-0104-0,Improving microservice-based applications with runtime placement adaptation,Journal of Internet Services and Applications,10.1186/s13174-019-0104-0,Springer,2019-02-26,"Microservices are a popular method to design scalable cloud-based applications. Microservice-based applications ( μ Apps) rely on message passing for communication and to decouple each microservice, allowing the logic in each service to scale independently. Complex μ Apps can contain hundreds of microservices, complicating the ability of DevOps engineers to reason about and automatically optimize the deployment. In particular, the performance and resource utilization of a μ App depends on the placement of the microservices that compose it. However, existing tools for μ Apps, like Kubernetes, provide minimal ability to influence the placement and utilization of a μ App deployment. In this paper, we first identify the runtime aspects of microservice execution that impact the placement of microservices in a μ App. We then review the challenges of reconfiguring a μ App based on these aspects. Our main contribution is an adaptation mechanism, named REMaP, to manage the placement of microservices in an μ App automatically. To achieve this, REMaP uses microservice affinities and resource usage history. We evaluate our REMaP prototype and demonstrate that our solution is autonomic, lowers resource utilization, and can substantially improve μ App performance.",http://dx.doi.org/10.1186/s13174-019-0104-0,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10796-017-9738-2,Discovering composable web services using functional semantics and service dependencies based on natural language requests,Information Systems Frontiers,10.1007/s10796-017-9738-2,Springer,2019-02-15,"The processes of service discovery, selection and composition are crucial tasks in web service based application development. Most web service-driven applications are complex and are composed of more than one service, so, it becomes important for application designers to identify the best service to perform the next task in the intended application’s workflow. In this paper, a framework for discovering composable service sets as per user’s complex requirements is proposed. The proposed approach uses natural language processing and semantics based techniques to extract the functional semantics of the service dataset and also to understand user context. In case of simple queries, basic services may be enough to satisfy the user request, however, in case of complex queries, several basic services may have to be identified to serve all the requirements, in the correct sequence. For this, the service dependencies of all the services are used for constructing a service interface graph for finding suitable composable services. Experiments showed that the proposed approach was effective towards finding relevant services for simple & complex queries and achieved an average accuracy rate of 75.09 % in finding correct composable service templates.",http://dx.doi.org/10.1007/s10796-017-9738-2,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-1-4842-4215-5_6,Machine Learning Theory and Practice,Machine Learning Using R,10.1007/978-1-4842-4215-5_6,Springer,2019-01-01,"The world is quickly adapting the use of machine learning (ML). Whether its driverless cars, the intelligent personal assistant, or machines playing the games like Go and Jeopardy against humans, ML is pervasive. The availability and ease of collecting data coupled with high computing power has made this field even more conducive to researchers and businesses to explore data-driven solutions for some of the most challenging problems. This has led to a revolution and outbreak in the number of new startups and tools leveraging ML to solve problems in sectors such as healthcare, IT, HR, automobiles, manufacturing, and the list is ever expanding.",http://dx.doi.org/10.1007/978-1-4842-4215-5_6,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-19034-7_14,A Taxonomy of Software Engineering Challenges for Machine Learning Systems: An Empirical Investigation,Agile Processes in Software Engineering and Extreme Programming,10.1007/978-3-030-19034-7_14,Springer,2019-01-01,"Artificial intelligence enabled systems have been an inevitable part of everyday life. However, efficient software engineering principles and processes need to be considered and extended when developing AI- enabled systems. The objective of this study is to identify and classify software engineering challenges that are faced by different companies when developing software-intensive systems that incorporate machine learning components. Using case study approach, we explored the development of machine learning systems from six different companies across various domains and identified main software engineering challenges. The challenges are mapped into a proposed taxonomy that depicts the evolution of use of ML components in software-intensive system in industrial settings. Our study provides insights to software engineering community and research to guide discussions and future research into applied machine learning.",http://dx.doi.org/10.1007/978-3-030-19034-7_14,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-68837-4_16,Machine Learning (Supervised),Essentials of Business Analytics,10.1007/978-3-319-68837-4_16,Springer,2019-01-01,"Every time we search the Web, buy a product online, swipe a credit card, or even check our e-mail, we are using a sophisticated machine learning system, built on a massive cloud platform, driving billions of decisions every day. Machine learning has many paradigms. In this chapter, we explore the philosophical, theoretical, and practical aspects of one of the most common machine learning paradigms— supervised learning —that essentially learns a mapping from an observation (e.g., symptoms and test results of a patient) to a prediction (e.g., disease or medical condition), which in turn is used to make decisions (e.g., prescription). This chapter explores the process, science, and art of building supervised learning models.",http://dx.doi.org/10.1007/978-3-319-68837-4_16,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-06222-4_1,Marketing Meets Data Science: Bridging the Gap,Business and Consumer Analytics: New Ideas,10.1007/978-3-030-06222-4_1,Springer,2019-01-01,"It is certain that computer science is completely reformulating the way that business is being conducted around the world. We are witnessing the increasing availability of large volumes of data together with the advances in artificial intelligence, machine learning and optimization techniques. Breakthroughs in statistics, discrete applied mathematics and new algorithms are leading to the development of a new interdisciplinary field: data science. The purpose of this chapter is to provide a bridge, a short-cut to understand some of the questions that computer science deals with in a context of developing new techniques to get knowledge from data.",http://dx.doi.org/10.1007/978-3-030-06222-4_1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-13-1675-3_4,The Enterprise Technology Landscape,Business Innovation and ICT Strategies,10.1007/978-981-13-1675-3_4,Springer,2019-01-01,"This chapter explores the broad technological themes in the evolving enterprise landscape, including the key ICT technologies that will gain force, for example, cloud, AI/ML, IoT, drones, blockchain, and so on. The evolving role of the CTO/CIO is examined and the future demands of the role are discussed. Finally the current (indicative) ICT spend and its breakup in any organization were described.",http://dx.doi.org/10.1007/978-981-13-1675-3_4,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-1-4842-4106-6_5,Cognitive Robotics Process Automation: Automate This!,Cognitive Computing Recipes,10.1007/978-1-4842-4106-6_5,Springer,2019-01-01,"As automation becomes a norm in digital businesses, technology professionals are fast embracing it as a tool for creating operational efficiencies. In more recent years, robotics process automation (RPA), or IPA (intelligent process automation), has been helping out businesses by providing much-needed relief from doing mundane and repetitive tasks.",http://dx.doi.org/10.1007/978-1-4842-4106-6_5,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-13-0550-4_3,Big Data Analysis in Cloud and Machine Learning,Big Data Processing Using Spark in Cloud,10.1007/978-981-13-0550-4_3,Springer,2019-01-01,"In today’s digital universe, the amount of digital data that exists is growing at an exponential rate. Data is considered to be the lifeblood for any business organization, as it is the data that streams into actionable insights of businesses. The data available with the organizations are so much in volume that it is popularly referred as big data. It is the hottest buzzword spanning the business and technology worlds. Economies over the world is using big data and big data analytics as a new frontier for business so as to plan smarter business moves, improve productivity, improve performance, and plan strategy more effectively. To make big data analytics effective, storage technologies, and analytical tools play a critical role. However, it is evident that big data places rigorous demands on networks, storage and servers, which has motivated organizations and enterprises to move on cloud, in order to harvest maximum benefits of the available big data. Furthermore, we are also aware that conventional analytics tools are incapable to capture the full value of big data. Hence, machine learning seems to be an ideal solution for exploiting the opportunities hidden in big data. In this chapter, we shall discuss big data and big data analytics with a special focus in cloud computing and machine learning.",http://dx.doi.org/10.1007/978-981-13-0550-4_3,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-10997-4_12,A Practical Deep Online Ranking System in E-commerce Recommendation,Machine Learning and Knowledge Discovery in Databases,10.1007/978-3-030-10997-4_12,Springer,2019-01-01,"User online shopping experience in modern e-commerce websites critically relies on real-time personalized recommendations. However, building a productionized recommender system still remains challenging due to a massive collection of items, a huge number of online users, and requirements for recommendations to be responsive to user actions. In this work, we present our relevant, responsive, and scalable deep online ranking system (DORS) that we developed and deployed in our company. DORS is implemented in a three-level architecture which includes (1) candidate retrieval that retrieves a board set of candidates with various business rules enforced; (2) deep neural network ranking model that takes advantage of available user and item specific features and their interactions; (3) multi-arm bandits based online re-ranking that dynamically takes user real-time feedback and re-ranks the final recommended items in scale. Given a user as a query, DORS is able to precisely capture users’ real-time purchasing intents and help users reach to product purchases. Both offline and online experimental results show that DORS provides more personalized online ranking results and makes more revenue.",http://dx.doi.org/10.1007/978-3-030-10997-4_12,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-1-4842-3799-1_1,What Is Artificial Intelligence?,Machine Learning and AI for Healthcare,10.1007/978-1-4842-3799-1_1,Springer,2019-01-01,"Artificial intelligence (AI) is considered, once again, to be one of the most exciting advances of our time. Virtual assistants can determine our music tastes with remarkable accuracy, cars are now able to drive themselves, and mobile apps can reverse diseases once considered to be chronic and progressive.",http://dx.doi.org/10.1007/978-1-4842-3799-1_1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-26169-6_9,Survey of Vehicular Network Simulators: A Temporal Approach,Enterprise Information Systems,10.1007/978-3-030-26169-6_9,Springer,2019-01-01,"Evaluating protocols and applications for Intelligent Transportation Systems is the first step before deploying them in the real world. Simulations provide scalable evaluations with low costs. However, to produce reliable results, the simulators should implement models that represent as closely as possible real situations. In this survey, we provide a study of the main simulators focused on Intelligent Transport Systems assessment. Additionally, we examine the temporal evolution of these simulators giving information that leads to an overview understanding of how long the scientific community takes to absorb a new simulator proposal. The conclusions presented in this survey provide valuable insights that help researchers make better choices when selecting the appropriate simulator to evaluate new proposals.",http://dx.doi.org/10.1007/978-3-030-26169-6_9,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-30146-0_25,Positive-Unlabeled Learning for Sentiment Analysis with Adversarial Training,"Collaborative Computing: Networking, Applications and Worksharing",10.1007/978-3-030-30146-0_25,Springer,2019-01-01,"Sentiment classification is a critical task in sentiment analysis and other text mining applications. As a sub-problem of sentiment classification, positive and unlabeled learning or positive-unlabeled learning (PU learning) problem widely exists in real-world cases, but it has not been given enough attention. In this paper, we aim to solve PU learning problem under the framework of adversarial training and neural network. We propose a novel model for PU learning problem, which is based on adversarial training and attention-based long short-term memory (LSTM) network. In our model, we design a new adversarial training technique. We conducted extensive experiments on two real-world datasets. The experimental results demonstrate that our proposed model outperforms the compared methods, including the well-known traditional methods and state-of-the-art methods. We also report the training time, and discuss the sensitivity of our model to parameters.",http://dx.doi.org/10.1007/978-3-030-30146-0_25,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-98512-1_33,Embedding Humans into Service Systems Analysis: The Evolution of Mathematical Thinking About Services,"Handbook of Service Science, Volume II",10.1007/978-3-319-98512-1_33,Springer,2019-01-01,"Current technology-driven innovations in service systems tend to replace human workers with machines, rather than engineering a partnership between the two. Engineering this cooperation is not an easy task, and requires cyber-physical systems that seamlessly adapt and respond to unexpected human interactions. This chapter provides an overview of how mathematical modeling of service systems with human-machine cooperation is evolving. In addition to the modeling challenges, a historical view of modeling humans in service systems is presented, including current promising work and tools, such as deep learning, and Markov process approaches to model human behavior and interaction. The chapter also explores using other mathematical paradigms and creating a new mathematical language to model humans.",http://dx.doi.org/10.1007/978-3-319-98512-1_33,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-15-0094-7_1,Big Data Analytics,"Big Data Analytics: Systems, Algorithms, Applications",10.1007/978-981-15-0094-7_1,Springer,2019-01-01,"The latest disruptive trends and developments in digital age comprise social networking, mobility, analytics and cloud, popularly known as SMAC. The year 2016 saw Big Data Technologies being leveraged to power business intelligence applications. What holds in store for 2020 and beyond?",http://dx.doi.org/10.1007/978-981-15-0094-7_1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-03131-2_1,"Intelligent Computational Techniques for the Better World 2020: Concepts, Methodologies, Tools, and Applications",Smart Techniques for a Smarter Planet,10.1007/978-3-030-03131-2_1,Springer,2019-01-01,"Over the past few decades, researchers, practitioners are increasingly moving toward the domain of searching, and optimization, by using advanced machine learning concepts based on nature-inspired computation, and metaheuristics, to solve problems spanning across all the spectrums of human endeavor. Evolutionary and nature-inspired techniques have granted us incredible power to solve multi-model and combinatorial problems in a smarter way. Deep learning, a new frontier in AI research, has revolutionized machine learning and related AI talent to next level of constructing algorithms which can make the system intelligent enough to become a better analyzer. These techniques and concepts are inspired from nature and biological behaviors. The intelligent use of these techniques, collectively known as smart techniques, has driven us to solve complex computational problems in areas of diversified domain in an affordable amount of time. Clearly, these smart techniques involve complex processes that are evolving very fast to take over in all spheres of the world affairs. This introductory chapter aims to provide an in-depth study of intelligent computational techniques and its interdisciplinary applications in different domains. To stimulate the future work, we conclude the chapter proposing new possible research directions and outline several open issues.",http://dx.doi.org/10.1007/978-3-030-03131-2_1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-37231-6_18,Phish-Hook: Detecting Phishing Certificates Using Certificate Transparency Logs,Security and Privacy in Communication Networks,10.1007/978-3-030-37231-6_18,Springer,2019-01-01,"Certificate misissuance is a growing issue in the context of phishing attacks, as it leads inexperienced users to further trust fraudulent websites, if they are equipped with a technically valid certificate. Certificate Transparency (CT) aims at increasing the visibility of such malicious actions by requiring certificate authorities (CAs) to log every certificate they issue in public, tamper-proof, append-only logs. This work introduces Phish-Hook , a novel approach towards detecting phishing websites based on machine learning. Phish-Hook analyses certificates submitted to the CT system based on a conceptually simple, well-understood classification mechanism to effectively attest the phishing likelihood of newly issued certificates. Phish-Hook relies solely on CT log data and foregoes intricate analyses of websites’ source code and traffic. As a consequence, we are able to provide classification results in near real-time and in a resource-efficient way. Our approach advances the state of the art by classifying websites according to five different incremental certificate risk labels, instead of assigning a binary label. Evaluation results demonstrate the effectiveness of our approach, achieving a success rate of over 90%, while requiring fewer, less complex input data, and delivering results in near real-time.",http://dx.doi.org/10.1007/978-3-030-37231-6_18,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-02110-8_8,Deception-Enhanced Threat Sensing for Resilient Intrusion Detection,Autonomous Cyber Deception,10.1007/978-3-030-02110-8_8,Springer,2019-01-01,"Enhancing standard web services with deceptive responses to cyberattacks can be a powerful and practical strategy for improved intrusion detection. Such deceptions are particularly helpful for addressing and overcoming barriers to effective machine learning-based intrusion detection encountered in many practical deployments. For example, they can provide a rich source of training data when training data is scarce, they avoid imposing a labeling burden on operators in the context of (semi-)supervised learning, they can be deployed post-decryption on encrypted data streams, and they learn concept differences between honeypot attacks and attacks against genuine assets. The approach presented in this chapter examines how deceptive web service responses can be realized as software security patches that double as feature extraction engines for a network-level intrusion detection system. The resulting system coordinates multiple levels of the software stack to achieve fast, automatic, and accurate labeling of live web data streams, and thereby detects attacks with higher accuracy and adaptability than comparable non-deceptive defenses.",http://dx.doi.org/10.1007/978-3-030-02110-8_8,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-31511-5_5,On the Statistical Detection of Adversarial Instances over Encrypted Data,Security and Trust Management,10.1007/978-3-030-31511-5_5,Springer,2019-01-01,"Adversarial instances are malicious inputs designed to fool machine learning models. In particular, motivated and sophisticated attackers intentionally design adversarial instances to evade classifiers which have been trained to detect security violation, such as malware detection. While the existing approaches provide effective solutions in detecting and defending adversarial samples, they fail to detect them when they are encrypted. In this study, a novel framework is proposed which employs statistical test to detect adversarial instances, when data under analysis are encrypted. An experimental evaluation of our approach shows its practical feasibility in terms of computation cost.",http://dx.doi.org/10.1007/978-3-030-31511-5_5,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-1-4842-4185-1_1,Eagle-Eye View of Azure Cognitive Services,Developing Bots with QnA Maker Service,10.1007/978-1-4842-4185-1_1,Springer,2019-01-01,What are Azure Cognitive Services? What problems do they solve in the real world? These are a few of the questions that might come to mind when we come across the term Azure Cognitive Services. This chapter will dive in and find answers to these questions.,http://dx.doi.org/10.1007/978-1-4842-4185-1_1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-30796-7_32,A Pay-as-you-go Methodology to Design and Build Enterprise Knowledge Graphs from Relational Databases,The Semantic Web – ISWC 2019,10.1007/978-3-030-30796-7_32,Springer,2019-01-01,"Business users must answer business questions quickly to address Business Intelligence (BI) needs. The bottleneck is to understand the complex databases schemas. Only few people in the IT department truly understand them. A holy grail is to empower business users to ask and answer their own questions with minimal IT support. Semantic technologies, now dubbed as Knowledge Graphs, become useful here. Even though the research and industry community has provided evidence that semantic technologies works in the real world, our experience is that there continues to be a major challenge: the engineering of ontologies and mappings covering enterprise databases containing thousands of tables with tens of thousands of attributes. In this paper, we present a novel and unique pay-as-you-go methodology that addresses the aforementioned difficulties. We provide a case study with a large scale e-commerce company where Capsenta’s Ultrawrap has been deployed in production for over 3 years.",http://dx.doi.org/10.1007/978-3-030-30796-7_32,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-01557-2_2,Physical Activity,Health and Wellness Measurement Approaches for Mobile Healthcare,10.1007/978-3-030-01557-2_2,Springer,2019-01-01,"An attempt has been made to review the potential of mhealth in terms of remote monitoring of physical activities. This allows individuals to resume their normal daily activities while their health parameters are remotely monitored to predict/detect a decline in their health index that demands in-patient care. The ability of sensor technologies and algorithms to deliver health outcomes is discussed to allay doubts about the potential usefulness of the proposed solutions. Additionally, this chapter discussed the major challenges and the response of leading-edge technologies to these challenges in order to optimise the technology fitness for the application of interest. A summary of pilots and trials that have been carried out in many countries and regions is provided to create well-established fact bases of mhealth solutions for remote monitoring of physical activities.",http://dx.doi.org/10.1007/978-3-030-01557-2_2,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-1-4842-4888-1_1,Introduction: Azure Chatbots,Introducing Azure Bot Service,10.1007/978-1-4842-4888-1_1,Springer,2019-01-01,"In this introductory chapter, we take a simple initial and down-to-earth look at artificial intelligence (AI) and chatbots. We examine Azure and Azure chatbots, and last, study how to build chatbots using Azure chatbots. Readers with technical backgrounds and nontechnical backgrounds can gain an understanding of chatbots. In general, if you are fond of technology, passionate about digital transformation, and have a desire to bring about change management, generate user engagement, and create high impact in terms of customer satisfaction, then this book is for you.",http://dx.doi.org/10.1007/978-1-4842-4888-1_1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
