doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/IROS45743.2020.9341458,Learning Motion Parameterizations of Mobile Pick and Place Actions from Observing Humans in Virtual Environments,IEEE,Conferences,"In this paper, we present an approach and an implemented pipeline for transferring data acquired from observing humans in virtual environments onto robots acting in the real world, and adapting the data accordingly to achieve successful task execution. We demonstrate our pipeline by inferring seven different symbolic and subsymbolic motion parameters of mobile pick and place actions, which allows the robot to set a simple breakfast table. We propose an approach to learn general motion parameter models and discuss, which parameters can be learned at which abstraction level.",https://ieeexplore.ieee.org/document/9341458/,2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),24 Oct.-24 Jan. 2021,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IECON.1993.339280,Learning behavioral control by reinforcement for an autonomous mobile robot,IEEE,Conferences,"We present an implementation of a reinforcement learning algorithm through the use of a special neural network topology, the AHC (adaptive heuristic critic). The AHC constitutes a fusion supervisor of primitive behaviours in order to execute more complex robot behaviours as for example go to goal. This fusion supervisor is part of an architecture for the execution of mobile robot tasks which are composed of several primitive behaviours which act in a simultaneous or concurrent fashion. The architecture allows for learning to take place at the execution level, it incorporates the experience gained in executing primitive behaviours as well as the overall task. The implementation of the autonomous learning approach has been tested within OPMOR, a simulation environment for mobile robots and with our mobile platform UPM Robuter. Both simulated and real results are presented. The performance of the AHC neural network is adequate. Portions of this work have been implemented in the EEC ESPRIT 2483 PANORAMA Project.<>",https://ieeexplore.ieee.org/document/339280/,Proceedings of IECON '93 - 19th Annual Conference of IEEE Industrial Electronics,15-19 Nov. 1993,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ROMAN.2010.5598659,Learning grasp stability based on tactile data and HMMs,IEEE,Conferences,"In this paper, the problem of learning grasp stability in robotic object grasping based on tactile measurements is studied. Although grasp stability modeling and estimation has been studied for a long time, there are few robots today able of demonstrating extensive grasping skills. The main contribution of the work presented here is an investigation of probabilistic modeling for inferring grasp stability based on learning from examples. The main objective is classification of a grasp as stable or unstable before applying further actions on it, e.g. lifting. The problem cannot be solved by visual sensing which is typically used to execute an initial robot hand positioning with respect to the object. The output of the classification system can trigger a regrasping step if an unstable grasp is identified. An off-line learning process is implemented and used for reasoning about grasp stability for a three-fingered robotic hand using Hidden Markov models. To evaluate the proposed method, experiments are performed both in simulation and on a real robot system.",https://ieeexplore.ieee.org/document/5598659/,19th International Symposium in Robot and Human Interactive Communication,13-15 Sept. 2010,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ROBOT.2001.932897,Learning momentum: integration and experimentation,IEEE,Conferences,"We further study the effects of learning momentum as defined by Arkin, Clark and Ram (1992) on robots, both simulated and real, attempting to traverse obstacle fields in order to reach a goal. Integration of these results into a large-scale software architecture, MissionLab, provides the ability to exercise these algorithms in novel ways. Insight is also sought in reference to when different learning momentum strategies should be used.",https://ieeexplore.ieee.org/document/932897/,Proceedings 2001 ICRA. IEEE International Conference on Robotics and Automation (Cat. No.01CH37164),21-26 May 2001,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IROS.2014.6943031,Learning robot tactile sensing for object manipulation,IEEE,Conferences,"Tactile sensing is a fundamental component of object manipulation and tool handling skills. With robots entering unstructured environments, tactile feedback also becomes an important ability for robot manipulation. In this work, we explore how a robot can learn to use tactile sensing in object manipulation tasks. We first address the problem of in-hand object localization and adapt three pose estimation algorithms from computer vision. Second, we employ dynamic motor primitives to learn robot movements from human demonstrations and record desired tactile signal trajectories. Then, we add tactile feedback to the control loop and apply relative entropy policy search to learn the parameters of the tactile coupling. Additionally, we show how the learning of tactile feedback can be performed more efficiently by reducing the dimensionality of the tactile information through spectral clustering and principal component analysis. Our approach is implemented on a real robot, which learns to perform a scraping task with a spatula in an altered environment.",https://ieeexplore.ieee.org/document/6943031/,2014 IEEE/RSJ International Conference on Intelligent Robots and Systems,14-18 Sept. 2014,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IROS.2013.6696816,Learning sequential tasks interactively from demonstrations and own experience,IEEE,Conferences,"Deploying robots to our day-to-day life requires them to have the ability to learn from their environment in order to acquire new task knowledge and to flexibly adapt existing skills to various situations. For typical real-world tasks, it is not sufficient to endow robots with a set of primitive actions. Rather, they need to learn how to sequence these in order to achieve a desired effect on their environment. In this paper, we propose an intuitive learning method for a robot to acquire sequences of motions by combining learning from human demonstrations and reinforcement learning. In every situation, our approach treats both ways of learning as alternative control flows to optimally exploit their strengths without inheriting their shortcomings. Using a Gaussian Process approximation of the state-action sequence value function, our approach generalizes values observed from demonstrated and autonomously generated action sequences to unknown inputs. This approximation is based on a kernel we designed to account for different representations of tasks and action sequences as well as inputs of variable length. From the expected deviation of value estimates, we devise a greedy exploration policy following a Bayesian optimization criterion that quickly converges learning to promising action sequences while protecting the robot from sequences with unpredictable outcome. We demonstrate the ability of our approach to efficiently learn appropriate action sequences in various situations on a manipulation task involving stacked boxes.",https://ieeexplore.ieee.org/document/6696816/,2013 IEEE/RSJ International Conference on Intelligent Robots and Systems,3-7 Nov. 2013,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCVW.2019.00309,Learning to Navigate Robotic Wheelchairs from Demonstration: Is Training in Simulation Viable?,IEEE,Conferences,"Learning from demonstration (LfD) enables robots to learn complex relationships between their state, perception and actions that are hard to express in an optimization framework. While people intuitively know what they would like to do in a given situation, they often have difficulty representing their decision process precisely enough to enable an implementation. Here, we are interested in robots that carry passengers, such as robotic wheelchairs, where user preferences, comfort and the feeling of safety are important for autonomous navigation. Balancing these requirements is not straightforward. While robots can be trained in an LfD framework in which users drive the robot according to their preferences, performing these demonstrations can be time-consuming, expensive, and possibly dangerous. Inspired by recent efforts for generating synthetic data for training autonomous driving systems, we investigate whether it is possible to train a robot based on simulations to reduce the time requirements, cost and potential risk. A key characteristic of our approach is that the input is not images, but the locations of people and obstacles relative to the robot. We argue that this allows us to transfer the classifier from the simulator to the physical world and to previously unseen environments that do not match the appearance of the training set. Experiments with 14 subjects providing physical and simulated demonstrations validate our claim.",https://ieeexplore.ieee.org/document/9022271/,2019 IEEE/CVF International Conference on Computer Vision Workshop (ICCVW),27-28 Oct. 2019,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICRA46639.2022.9811662,Learning to Socially Navigate in Pedestrian-rich Environments with Interaction Capacity,IEEE,Conferences,"Existing navigation policies for autonomous robots tend to focus on collision avoidance while ignoring human-robot interactions in social life. For instance, robots can pass along the corridor safer and easier if pedestrians notice them. Sounds have been considered as an efficient way to attract the attention of pedestrians, which can alleviate the freezing robot problem. In this work, we present a new deep reinforcement learning (DRL) based social navigation approach for autonomous robots to move in pedestrian-rich environments with interaction capacity. Most existing DRL based methods intend to train a general policy that outputs both navigation actions, i.e., expected robot&#x0027;s linear and angular velocities, and interaction actions, i.e., the beep action, in the context of reinforcement learning. Different from these methods, we intend to train the policy via both supervised learning and reinforcement learning. In specific, we first train an interaction policy in the context of supervised learning, which provides a better understanding of the social situation, then we use this interaction policy to train the navigation policy via multiple reinforcement learning algorithms. We evaluate our approach in various simulation environments and compare it to other methods. The experimental results show that our approach outperforms others in terms of the success rate. We also deploy the trained policy on a real-world robot, which shows a nice performance in crowded environments.",https://ieeexplore.ieee.org/document/9811662/,2022 International Conference on Robotics and Automation (ICRA),23-27 May 2022,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICEC.1995.487489,Learning to achieve co-operation by temporal-spatial fitness sharing,IEEE,Conferences,"We propose a co-operative GA-based learning system that would make real-world heterogeneous agents feasible with the minimum amount of communication hardware. The problem is identical to a distributed GA implemented on processors connected by local and very slow communication lines. We have developed an extension of the fitness sharing method that incorporates sharing over temporally-spatially distributed populations. Restricting an agent's task to the inter-agent conflict avoidance, this sharing is realised by exchanging estimated fitness values over all agents. The mechanism of finding conflict avoidance actions is similar to that of a self-organisation mechanism of a Kohonen-type network. Our results from simulations of a bump-avoidance task for multiple mobile robots show that it elicits a notable performance improvement compared to normal classifier systems.",https://ieeexplore.ieee.org/document/487489/,Proceedings of 1995 IEEE International Conference on Evolutionary Computation,29 Nov.-1 Dec. 1995,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICSMC.1993.390770,Learning to coordinate behaviors for real-time path planning of autonomous systems,IEEE,Conferences,"We present a neural network (NN) system which learns the appropriate simultaneous activation of primitive behaviors in order to execute more complex robot behaviors. The NN implementation is part of an architecture for the execution of mobile robot tasks which are composed of several primitive behaviors in a simultaneous or concurrent fashion. We use a supervised learning technique with a human trainer generating appropriate training for the simultaneous activation of behavior in a simulated environment. The NN implementation has been tested within OPMOR, a simulation environment for mobile robots and several results are presented. The performance of the neural network is adequate. Portions of this work has been implemented in the EEC ESPRIT 2483 PANORAMA Project.<>",https://ieeexplore.ieee.org/document/390770/,Proceedings of IEEE Systems Man and Cybernetics Conference - SMC,17-20 Oct. 1993,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SMC.2019.8914455,Learning waste Recycling by playing with a Social Robot,IEEE,Conferences,"In this paper we investigate the use of a social robot as an interface to a serious game aiming to train kids in how to recycle materials correctly. Serious games are mostly used to induce motivations and engagement in users and support knowledge transfer during playing. They are especially effective when the goal of the game concerns behavior change. In addition, social robots have been used effectively in educational settings to engage children in the learning process. Following this trend, we designed a serious game in which the social robot Pepper plays with a child to teach him to correctly recycle the materials. To endow the robot with the capability of detecting and classifying the waste material we developed an image recognition module based on a Convolutional Neural Network. Preliminary experimental results show that the implementation of a serious game about recycling into the Pepper robot improves its social behavior. The use of real objects as waste items during the game turns out to be a successful approach not only for perceived learning effectiveness but also for engagement of the children.",https://ieeexplore.ieee.org/document/8914455/,"2019 IEEE International Conference on Systems, Man and Cybernetics (SMC)",6-9 Oct. 2019,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ITSC45102.2020.9294425,Learning-to-Fly: Learning-based Collision Avoidance for Scalable Urban Air Mobility,IEEE,Conferences,"With increasing urban population, there is global interest in Urban Air Mobility (UAM), where hundreds of autonomous Unmanned Aircraft Systems (UAS) execute missions in the airspace above cities. Unlike traditional human-inthe-loop air traffic management, UAM requires decentralized autonomous approaches that scale for an order of magnitude higher aircraft densities and are applicable to urban settings. We present Learning-to-Fly (L2F), a decentralized on-demand airborne collision avoidance framework for multiple UAS that allows them to independently plan and safely execute missions with spatial, temporal and reactive objectives expressed using Signal Temporal Logic. We formulate the problem of predictively avoiding collisions between two UAS without violating mission objectives as a Mixed Integer Linear Program (MILP). This however is intractable to solve online. Instead, we develop L2F, a two-stage collision avoidance method that consists of: 1) a learning-based decision-making scheme and 2) a distributed, linear programming-based UAS control algorithm. Through extensive simulations, we show the real-time applicability of our method which is ≈6000× faster than the MILP approach and can resolve 100% of collisions when there is ample room to maneuver, and shows graceful degradation in performance otherwise. We also compare L2F to two other methods and demonstrate an implementation on quad-rotor robots.",https://ieeexplore.ieee.org/document/9294425/,2020 IEEE 23rd International Conference on Intelligent Transportation Systems (ITSC),20-23 Sept. 2020,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IIAI-AAI50415.2020.00021,Library Intelligent Book Recommendation System Using Facial Expression Recognition,IEEE,Conferences,"To solve the problem of information overload, the recommendation system has developed in various fields. Faced with a variety of forms and rich masses of books, the book recommendation system based on various recommendation methods is applied in the library. In the traditional book recommendation system, there are some problems, such as single recommendation mode, lack of pertinence, too centralized recommended books and so on. In order to solve these problems, this paper proposes a personalized book recommendation system. Through user expression recognition to obtain user preferences, according to user preferences to recommend books to user. Facial expression recognition is realized by using convolution neural network model. This kind of recommendation method has real-time and authenticity. The book recommendation system based on facial expression recognition can improve users' sense of use when applied to library robots.",https://ieeexplore.ieee.org/document/9430442/,2020 9th International Congress on Advanced Applied Informatics (IIAI-AAI),1-15 Sept. 2020,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/HRI.2019.8673212,Lifespan Design of Conversational Agent with Growth and Regression Metaphor for the Natural Supervision on Robot Intelligence,IEEE,Conferences,"Human's direct supervision on robot's erroneous behavior is crucial to enhance a robot intelligence for a `flawless' human-robot interaction. Motivating humans to engage more actively for this purpose is however difficult. To alleviate such strain, this research proposes a novel approach, a growth and regression metaphoric interaction design inspired from human's communicative, intellectual, social competence aspect of developmental stages. We implemented the interaction design principle unto a conversational agent combined with a set of synthetic sensors. Within this context, we aim to show that the agent successfully encourages the online labeling activity in response to the faulty behavior of robots as a supervision process. The field study is going to be conducted to evaluate the efficacy of our proposal by measuring the annotation performance of real-time activity events in the wild. We expect to provide a more effective and practical means to supervise robot by real-time data labeling process for long-term usage in the human-robot interaction.",https://ieeexplore.ieee.org/document/8673212/,2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI),11-14 March 2019,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/HSI49210.2020.9142636,Lightweight Convolutional Neural Network for Real-Time Face Detector on CPU Supporting Interaction of Service Robot,IEEE,Conferences,"Face detection plays an essential role in the success of the interaction between service robots and consumers. This method is the initial stage for face-related applications. Practical applications require face detection to work in real-time and can be implemented on low-cost devices such as CPU. Traditional methods have problems when the face is not frontal, blocked, and partially covered, but real-time speed is not an obstacle. On the other hand, deep learning has succeeded in accurately distinguishing facial features and backgrounds. Face sizes that tend to be medium and large when robot interaction with consumers so it can employ Convolutional Neural Networks (CNN) with light weights. In this paper, a real-time face detector is built that can work on the CPU. This detector will be implemented explicitly in service robots to support interactions with consumers. It can overcome the occlusion and not-frontal face. Detector architecture consists of the backbone as rapidly features extractor, transition module as a transformer of prediction map, and the dual-detection layer is head of a network prediction based on scale assignment. As a result, the detector can work at speeds of 301 frames per second on CPU without ignoring the accuracy.",https://ieeexplore.ieee.org/document/9142636/,2020 13th International Conference on Human System Interaction (HSI),6-8 June 2020,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICECCO53203.2021.9663861,MAS agents development for mining industry,IEEE,Conferences,"The essence of multi-agent technology is a fundamentally new method of solving problems. In contrast to the classical method, when a search is carried out a well-defined (deterministic) algorithm, which allows find the best solution to the problem in multi-technology solution is obtained automatically as a result of the interaction of many self-parking enforcement targeted software modules - the so-called software agents ants. Often classical methods for solving problems are not applicable in real life. There are various fields where MAS could be implemented, for the research of this paper the mining industry where taken.This paper explains MAS, its classification, shows the possibility of use of agent modeling in real industry. The article describes the steps of the development of agents, and the testing of them on a build-up layout of quarry and on working prototypes of the dumper and excavator robots.",https://ieeexplore.ieee.org/document/9663861/,2021 16th International Conference on Electronics Computer and Computation (ICECCO),25-26 Nov. 2021,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/INFOCOM.2018.8485910,MV-Sports: A Motion and Vision Sensor Integration-Based Sports Analysis System,IEEE,Conferences,"Recently, intelligent sports analytics is becoming a hot area in both industry and academia for coaching, practicing tactic and technical analysis. With the growing trend of bringing sports analytics to live broadcasting, sports robots and common playfield, a low cost system that is easy to deploy and performs real-time and accurate sports analytics is very desirable. However, existing systems, such as Hawk-Eye, cannot satisfy these requirements due to various factors. In this paper, we present MV-Sports, a cost-effective system for real-time sports analysis based on motion and vision sensor integration. Taking tennis as a case study, we aim to recognize player shot types and measure ball states. For fine-grained player action recognition, we leverage motion signal for fast action highlighting and propose a long short term memory (LSTM)-based framework to integrate MV data for training and classification. For ball state measurement, we compute the initial ball state via motion sensing and devise an extended kalman filter (EKF)-based approach to combine ball motion physics-based tracking and vision positioning-based tracking to get more accurate ball state. We implement MV-Sports on commercial off-the-shelf (COTS) devices and conduct real-world experiments to evaluate the performance of our system. The results show our approach can achieve accurate player action recognition and ball state measurement with sub-second latency.",https://ieeexplore.ieee.org/document/8485910/,IEEE INFOCOM 2018 - IEEE Conference on Computer Communications,16-19 April 2018,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/HPCC/SmartCity/DSS.2019.00339,Machine Learning Based CloudBot Detection Using Multi-Layer Traffic Statistics,IEEE,Conferences,"With the rapid development of e-commerce services and online transactions, an increasing number of advanced web robots are utilized by speculators and hackers in underground economy to perform click fraud, register fake accounts and commit other kinds of frauds, seriously harming the profit of businesses and the fairness of online activities. There is solid evidence that the vast majority of such malicious bot traffic comes from data centers. The malicious bot deployed on the hosts of data centers is referred to as a CloudBot. How to detect and block CloudBots effectively has become an urgent problem in practice, while the research on it can be seldom seen in public. To this end, we propose a traffic-based quasi-real-time method for CloudBot detection using machine learning, which exploits a new sample partitioning approach, as well as innovative multi-layer features that reveal the essential difference between CloudBots and human traffic. Our method achieves 93.4% precision in the experiment and performs well on the real-world dataset, which proves to be effective to detect unknown CloudBots and combat the concept drift caused by varying time. Besides, the approach is also privacy-preserving without using any specific application layer information. We believe our work can benefit network economy security and fairness in practice.",https://ieeexplore.ieee.org/document/8855536/,2019 IEEE 21st International Conference on High Performance Computing and Communications; IEEE 17th International Conference on Smart City; IEEE 5th International Conference on Data Science and Systems (HPCC/SmartCity/DSS),10-12 Aug. 2019,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/BigData52589.2021.9671792,Machine learning for robot locomotion: Grounded simulation learning and adaptive planner parameter learning,IEEE,Conferences,"Summary form only given. The complete presentation was not made available for publication as part of the conference proceedings. : Robust locomotion is one of the most fundamental requirements for autonomous mobile robots. With the widespread deployment of robots in factories, warehouses, and homes, it is tempting to think that locomotion is a solved problem. However for certain robot morphologies (e.g. humanoids) and environmental conditions (e.g. narrow passages), significant challenges remain. This talk begins by introducing Grounded Simulation Learning as a way to bridge the so-called reality gap between simulators and the real world in order to enable transfer learning from simulation to a real robot (sim-toreal). It then introduces Adaptive Planner Parameter Learning as a way of leveraging human input (learning from demonstration) towards making existing robot motion planners more robust, without losing their safety properties. Grounded Simulation Learning has led to the fastest known stable walk on a widely used humanoid robot, and Adaptive Planner Parameter Learning has led to efficient learning of robust navigation policies in highly constrained spaces.",https://ieeexplore.ieee.org/document/9671792/,2021 IEEE International Conference on Big Data (Big Data),15-18 Dec. 2021,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICRA.2019.8793485,Making Sense of Vision and Touch: Self-Supervised Learning of Multimodal Representations for Contact-Rich Tasks,IEEE,Conferences,"Contact-rich manipulation tasks in unstructured environments often require both haptic and visual feedback. However, it is non-trivial to manually design a robot controller that combines modalities with very different characteristics. While deep reinforcement learning has shown success in learning control policies for high-dimensional inputs, these algorithms are generally intractable to deploy on real robots due to sample complexity. We use self-supervision to learn a compact and multimodal representation of our sensory inputs, which can then be used to improve the sample efficiency of our policy learning. We evaluate our method on a peg insertion task, generalizing over different geometry, configurations, and clearances, while being robust to external perturbations. We present results in simulation and on a real robot.",https://ieeexplore.ieee.org/document/8793485/,2019 International Conference on Robotics and Automation (ICRA),20-24 May 2019,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/DDCLS52934.2021.9455635,Mask-based Object Pose Estimation with Domain Transfer,IEEE,Conferences,"Object pose estimation is important for robots to understand and interact with the real world. This problem is challenging because the various objects, clutter and occlusions between objects in the scene. Deep learning methods show better performances than traditional problems in this problem but training a convolutional neural network needs lots of annotated data which is expensive to obtain. This paper proposes a general method by using domain transfer technology to efficiently solve object pose estimation problem. Besides, the proposed method obtains mask to achieve high quality performance by combing an instance segmentation framework, Mask R-CNN. We present the results of our experiments with the LineMOD dataset. We also deploy our method to robotic grasp object based on the estimated pose.",https://ieeexplore.ieee.org/document/9455635/,2021 IEEE 10th Data Driven Control and Learning Systems Conference (DDCLS),14-16 May 2021,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/RO-MAN47096.2020.9223436,Migratable AI: Effect of identity and information migration on users' perception of conversational AI agents,IEEE,Conferences,"Conversational AI agents are proliferating, embodying a range of devices such as smart speakers, smart displays, robots, cars, and more. We can envision a future where a personal conversational agent could migrate across different form factors and environments to always accompany and assist its user to support a far more continuous, personalized and collaborative experience. This opens the question of what properties of a conversational AI agent migrates across forms, and how it would impact user perception. To explore this, we developed a Migratable AI system where a user's information and/or the agent's identity can be preserved as it migrates across form factors to help its user with a task. We validated the system by designing a 2x2 between-subjects study to explore the effects of information migration and identity migration on user perceptions of trust, competence, likeability and social presence. Our results suggest that identity migration had a positive effect on trust, competence and social presence, while information migration had a positive effect on trust, competence and likeability. Overall, users report highest trust, competence, likeability and social presence towards the conversational agent when both identity and information were migrated across embodiments.",https://ieeexplore.ieee.org/document/9223436/,2020 29th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN),31 Aug.-4 Sept. 2020,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ROBOT.1998.681416,Mobile robot exploration and map-building with continuous localization,IEEE,Conferences,"Our research addresses how to integrate exploration and localization for mobile robots. A robot exploring and mapping an unknown environment needs to know its own location, but it may need a map in order to determine that location. In order to solve this problem, we have developed ARIEL, a mobile robot system that combines frontier based exploration with continuous localization. ARIEL explores by navigating to frontiers, regions on the boundary between unexplored space and space that is known to be open. ARIEL finds these regions in the occupancy grid map that it builds as it explores the world. ARIEL localizes by matching its recent perceptions with the information stored in the occupancy grid. We have implemented ARIEL on a real mobile robot and tested ARIEL in a real-world office environment. We present quantitative results that demonstrate that ARIEL can localize accurately while exploring, and thereby build accurate maps of its environment.",https://ieeexplore.ieee.org/document/681416/,Proceedings. 1998 IEEE International Conference on Robotics and Automation (Cat. No.98CH36146),20-20 May 1998,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/VLSI-TSA.2018.8403807,Mobile/embedded DNN and AI SoCs,IEEE,Conferences,"Summary form only. Recently, Deep Neural Networks are changing not only the technology paradigm in electronics but also the society itself with Artificial Intelligence technologies. In this presentation, firstly, the status of AI and DNN SoCs will be reviewed from two perspectives; the data-center oriented and the mobile and embedded AIs. This dichotomy shows clearly the possible application areas for the emerging future AIs. Especially, mobile and embedded deep learning hardware will be introduced together with CNN (Convolutional Neural Network) and RNN (Recurrent Neural Network). In addition, real CMOS chip implementation results of mobile/embedded DNNs will be explained with measurement results. Secondly, KAIST's approach integrating both sides of brain, right-brain for ""approximation and adaptation hardware"" and left-brain for""precise and programmable Von Neumann architecture"", will be explained with novel design methodology. The deep neural networks and the specialized intelligent hardware (mimicking right brain) capable of statistical processing or learning and the multi-core processors (mimicking left brain) performing the precise computations including software AI are integrated on the same SoC. Based on this brain-mimicking SoCs, the object recognition and the augmented reality applications are implemented with low-power and high-performance for wearable devices such as smart glasses, autonomous vehicles, and intelligent robots.",https://ieeexplore.ieee.org/document/8403807/,"2018 International Symposium on VLSI Technology, Systems and Application (VLSI-TSA)",16-19 April 2018,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICARM49381.2020.9195341,Model-Based Reinforcement Learning For Robot Control,IEEE,Conferences,"Model-free deep reinforcement learning (MFRL) algorithms have achieved many impressive results. But they are generally stricken with high sample complexity, which puts forward a critical challenge for their application to real-world robots. Dynamic models are essential for robot control laws, but it is often hard to obtain accurate analytical dynamic models. Therefore a data-driven approach to learning models becomes significant for reinforcement learning to increase data efficiency. Model-based algorithms are effective methods to reduce sample complexity by learning the system dynamic model. However, in certain environments, it has been proven that learning an accurate system dynamic model is a formidable problem, and their asymptotic performance cannot achieve to the same level as model-free algorithms. In our work, we use an ensemble of deep neural networks to learn system dynamics and incorporate model uncertainty. Then in order to merge the high asymptotic performance of the advanced model-free methods, the deep deterministic policy gradient (DDPG) algorithm is adopted to optimize robot control policy. Furthermore, it has been implemented within ROS for controlling a Baxter robot in the simulation environment.",https://ieeexplore.ieee.org/document/9195341/,2020 5th International Conference on Advanced Robotics and Mechatronics (ICARM),18-21 Dec. 2020,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICRA.2016.7487661,Model-predictive control with stochastic collision avoidance using Bayesian policy optimization,IEEE,Conferences,"Robots are increasingly expected to move out of the controlled environment of research labs and into populated streets and workplaces. Collision avoidance in such cluttered and dynamic environments is of increasing importance as robots gain more autonomy. However, efficient avoidance is fundamentally difficult since computing safe trajectories may require considering both dynamics and uncertainty. While heuristics are often used in practice, we take a holistic stochastic trajectory optimization perspective that merges both collision avoidance and control. We examine dynamic obstacles moving without prior coordination, like pedestrians or vehicles. We find that common stochastic simplifications lead to poor approximations when obstacle behavior is difficult to predict. We instead compute efficient approximations by drawing upon techniques from machine learning. We propose to combine policy search with model-predictive control. This allows us to use recent fast constrained model-predictive control solvers, while gaining the stochastic properties of policy-based methods. We exploit recent advances in Bayesian optimization to efficiently solve the resulting probabilistically-constrained policy optimization problems. Finally, we present a real-time implementation of an obstacle avoiding controller for a quadcopter. We demonstrate the results in simulation as well as with real flight experiments.",https://ieeexplore.ieee.org/document/7487661/,2016 IEEE International Conference on Robotics and Automation (ICRA),16-21 May 2016,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IJCNN.2017.7965938,Modeling direction selective visual neural network with ON and OFF pathways for extracting motion cues from cluttered background,IEEE,Conferences,"The nature endows animals robust vision systems for extracting and recognizing different motion cues, detecting predators, chasing preys/mates in dynamic and cluttered environments. Direction selective neurons (DSNs), with preference to certain orientation visual stimulus, have been found in both vertebrates and invertebrates for decades. In this paper, with respect to recent biological research progress in motion-detecting circuitry, we propose a novel way to model DSNs for recognizing movements on four cardinal directions. It is based on an architecture of ON and OFF visual pathways underlies a theory of splitting motion signals into parallel channels, encoding brightness increments and decrements separately. To enhance the edge selectivity and speed response to moving objects, we put forth a bio-plausible spatial-temporal network structure with multiple connections of same polarity ON/OFF cells. Each pair-wised combination is filtered with dynamic delay depending on sampling distance. The proposed vision system was challenged against image streams from both synthetic and cluttered real physical scenarios. The results demonstrated three major contributions: first, the neural network fulfilled the characteristics of a postulated physiological map of conveying visual information through different neuropile layers; second, the DSNs model can extract useful directional motion cues from cluttered background robustly and timely, which hits at potential of quick implementation in vision-based micro mobile robots; moreover, it also represents better speed response compared to a state-of-the-art elementary motion detector.",https://ieeexplore.ieee.org/document/7965938/,2017 International Joint Conference on Neural Networks (IJCNN),14-19 May 2017,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICRA.2015.7139899,Modeling of movement control architectures based on motion primitives using domain-specific languages,IEEE,Conferences,"This paper introduces a model-driven approach for engineering complex movement control architectures based on motion primitives, which in recent years have been a central development towards adaptive and flexible control of complex and compliant robots. We consider rich motor skills realized through the composition of motion primitives as our domain. In this domain we analyze the control architectures of representative example systems to identify common abstractions. It turns out that the introduced notion of motion primitives implemented as dynamical systems with machine learning capabilities, provide the computational building block for a large class of such control architectures. Building on the identified concepts, we introduce domain-specific languages that allow the compact specification of movement control architectures based on motion primitives and their coordination respectively. Using a proper tool chain, we show how to employ this model-driven approach in a case study for the real world example of automatic laundry grasping with the KUKA LWR-IV, where executable source-code is automatically generated from the domain-specific language specification.",https://ieeexplore.ieee.org/document/7139899/,2015 IEEE International Conference on Robotics and Automation (ICRA),26-30 May 2015,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
