doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/ECDC.2014.6836746,Out-network traffic terms: A case study in LinkedIn 1,IEEE,Conferences,"Terms in the use of LinkedIn, as one of the important elements in this website will serve an important role in regulating the flow of traffic. The study of the integration of these terms can be a significant step to avoid congestion and (Users') rejection in the network. Integration of Traffic Control Terms (TCT) between LinkedIn and other social networks is one of the best solutions to establish consequent traffic flow out of the network. Depending on the conditions, integration can be done in different ways. This article examines the direct pass and indirect pass methods. Node phase differences are key elements for integration of LinkedIn considered in this review. To calculate the optimal phasing and appropriate phase difference, first the status of a user in LinkedIn has been analyzed using software, and then the results have been simulated by charting. In this article, the Integration of TCT was done based on evaluation of the TCT performance through determining the appropriate phase differences and reference rule and calculating the measurement of Latency (LT) in the main network port. This latency was calculated as the difference of the expected time and real time of connection or login to the network in simulated conditions. The achieved results indicate that in unsaturated conditions using indirect pass method and in saturated conditions, due to rejection of user and inability of network TCT, using indirect pass method is the best choice for integration of the TCT for LinkedIn and other social networks.",https://ieeexplore.ieee.org/document/6836746/,8th International Conference on e-Commerce in Developing Countries: With Focus on e-Trust,24-25 April 2014,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/DeSE51703.2020.9450783,Overcoming Speech Anxiety Using Virtual Reality with Voice and Heart Rate Analysis,IEEE,Conferences,"Social phobias are afflictions that millions of people suffer from. One common social phobia is speech anxiety (Glossophobia), which makes it difficult for people to talk in public or with others. To address this problem, this system was created to help people with Glossophobia practice making presentations or having personal interviews with less fear. The objective is to train them before their presentations or interviews by simulating 360° video environments with virtual reality (VR) technology. During the practice, the system analyzes the voice and heart rate of the person to discover any emotional and physical symptoms of speech anxiety using Arduino heart rate sensors, machine learning, and speech recognition techniques. The system will generate advice based on the symptoms to help make the user more confident. Additionally, after several training sessions, the system will present a report showing the progress in the user's performance. The system has been fully implemented and has demonstrated its operational effectiveness.",https://ieeexplore.ieee.org/document/9450783/,2020 13th International Conference on Developments in eSystems Engineering (DeSE),14-17 Dec. 2020,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.23919/ICMU48249.2019.9006662,PBEM: A Pattern-Based Embedding Model for User Location Category Prediction,IEEE,Conferences,"With the rapid popularity of mobile devices, a vast amount of trajectory-based check-in data are shared in many social network applications, which is an important data source for user location prediction. The location category prediction, a branch of location prediction, is a vital task in a wide range of areas, including urban planning, advertising and recommendation systems. In this paper, we propose a novel two-step Pattern-Based Embedding Model (PBEM) for predicting the next location category that user will go to. Based on the observation that some users behave frequently in a similarity pattern, a new feature termed as user cluster label is defined. In order to mine user's behavior patterns and extract the cluster label, a Category-Importance-Decay learning strategy is proposed and implemented, which provides a quantitative standard for evaluating the importance of each category. Thus, a comprehensive feature set is obtained including user, time, historical location category, text content, and user cluster label, which greatly enhances the robustness of data representation and contains more knowledge. Then the extracted feature set is fed into Recurrent Neural Network (RNN) in a unified framework, which improves the prediction accuracy. We evaluate the performance of PBEM on two real-life trajectory-based check-in datasets. Experimental results demonstrate that the proposed model can outperform the state-of-the-art methods.",https://ieeexplore.ieee.org/document/9006662/,2019 Twelfth International Conference on Mobile Computing and Ubiquitous Network (ICMU),4-6 Nov. 2019,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IPDPS47924.2020.00100,PCGCN: Partition-Centric Processing for Accelerating Graph Convolutional Network,IEEE,Conferences,"Inspired by the successes of convolutional neural networks (CNN) in computer vision, the convolutional operation has been moved beyond low-dimension grids (e.g., images) to high-dimensional graph-structured data (e.g., web graphs, social networks), leading to graph convolutional network (GCN). And GCN has been gaining popularity due to its success in real-world applications such as recommendation, natural language processing, etc. Because neural network and graph propagation have high computation complexity, GPUs have been introduced to both neural network training and graph processing. However, it is notoriously difficult to perform efficient GCN computing on data parallel hardware like GPU due to the sparsity and irregularity in graphs. In this paper, we present PCGCN, a novel and general method to accelerate GCN computing by taking advantage of the locality in graphs. We experimentally demonstrate that real-world graphs usually have the clustering property that can be used to enhance the data locality in GCN computing. Then, PCGCN proposes to partition the whole graph into chunks according to locality and process subgraphs with a dual-mode computing strategy which includes a selective and a full processing methods for sparse and dense subgraphs, respectively. Compared to existing state-of-the-art implementations of GCN on real-world and synthetic datasets, our implementation on top of TensorFlow achieves up to 8.8× speedup over the fastest one of the baselines.",https://ieeexplore.ieee.org/document/9139807/,2020 IEEE International Parallel and Distributed Processing Symposium (IPDPS),18-22 May 2020,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IDAACS53288.2021.9660949,PER-COVID (PEople pRoximity based on Certified and coOperative VIDeo-intelligence): A Software Tool for Physical Distancing and PPE Monitoring,IEEE,Conferences,"The recent COVID-19 pandemic has led to a growing interest in IT tools for monitoring social distance and for checking the presence of personal protective equipment and whether it is worn properly. Correct monitoring in outdoor and indoor areas is essential to limit the spread of the virus and the risk of being infected. This paper presents PER-COVID, a software platform capable of monitoring crowds of people and the correct use of personal protective equipment in real time using innovative computer vision algorithms. The proposed system architecture and functional characteristics are illustrated, as well as some user interface screens are provided for simple interpretation and monitoring of critical events.",https://ieeexplore.ieee.org/document/9660949/,2021 11th IEEE International Conference on Intelligent Data Acquisition and Advanced Computing Systems: Technology and Applications (IDAACS),22-25 Sept. 2021,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IPDPSW.2017.178,Parallel Computing for Machine Learning in Social Network Analysis,IEEE,Conferences,"Machine learning, especially deep learning, is revolutionizing how many engineering problems are being solved. Three critical ingredients are needed to apply deep machine learning to significant real world problems: i.) large data sets; ii.) software to implement deep learning and; iii.) significant computing cycles. This paper discusses the state of each ingredient with a specific focus on: a.) how deep learning can apply to large-scale social network analysis and; b.) the computing resources required to make such analyses feasible.",https://ieeexplore.ieee.org/document/7965209/,2017 IEEE International Parallel and Distributed Processing Symposium Workshops (IPDPSW),29 May-2 June 2017,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ISPAN.2004.1300454,Particle swarm optimization algorithm in signal detection and blind extraction,IEEE,Conferences,"The particle swarm optimization (PSO) algorithm, which originated as a simulation of a simplified social system, is an evolutionary computation technique. In this paper the binary and real-valued versions of PSO algorithm are exploited in two important signal processing paradigm: multiuser detection (MUD) and blind extraction of sources (BES), respectively. The novel approaches are effective and efficient with parallel processing structure and relatively feasible implementation. Simulation results validate either PSO-MUD or PSO-BES has a significant performance improvement over conventional methods.",https://ieeexplore.ieee.org/document/1300454/,"7th International Symposium on Parallel Architectures, Algorithms and Networks, 2004. Proceedings.",10-12 May 2004,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CCIS.2016.7790307,Passengers' choices on airport drop-off service: A decision forecast based on social learning and machine learning,IEEE,Conferences,"Airport drop-off service provided by airlines is a chauffeur-driven service (i.e. Uber and DiDi) as an emerging travel choice for travelers. More and more passenger enjoy the drop-off service. In practice, we find an interesting question: if a passenger has ever choice the drop-off service, whether they are willing to recommend this service to other traveler? Although the acknowledgment that social learning is related to travel decision is promoted, quantitative analysis about how social learning shape and impact the decision of passengers is still limited. We study and estimate a diffusion probability between different passengers by proposing a CCM (Co-travel Link Cascade Model) based on a modified EM iterative algorithm. Then, we segment passengers into three types (Influenced, Unchecked and Immune). The three types of passengers are predicated by approaches of IC-like model, Random Forest model and probabilistic model, respectively. In addition, we also design a parallel implementation of our proposed algorithm in the Apache Spark distributed data processing environment. Experimental results on a real aviation data set demonstrate that CCM can efficiently infer the decision of travelers.",https://ieeexplore.ieee.org/document/7790307/,2016 4th International Conference on Cloud Computing and Intelligence Systems (CCIS),17-19 Aug. 2016,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCWorkshops50388.2021.9473673,Passive WiFi CSI Sensing Based Machine Learning Framework for COVID-Safe Occupancy Monitoring,IEEE,Conferences,"The COVID-19 pandemic requires social distancing to prevent transmission of the virus. Monitoring social distancing is difficult and expensive, especially in ""travel corridors"" such as elevators and commercial spaces. This paper describes a low-cost and non-intrusive method to monitor social distancing within a given space, using Channel State Information (CSI) from passive WiFi sensing. By exploiting the frequency selective behaviour of CSI with a cubic SVM classifier, we count the number of people in an elevator with an accuracy of 92%, and count the occupancy of an office to 97%. As opposed to using a multi-class counting approach, this paper aggregates CSI for the occupancies below and above a COVID-Safe limit. We show that this binary classification approach to the COVID safe decision problem has similar or better accuracy outcomes with much lower computational complexity, allowing for real-world implementation on IoT embedded devices. Robustness and scalability is demonstrated through experimental validation in practical scenarios with varying occupants, different environment settings and interference from other WiFi devices.",https://ieeexplore.ieee.org/document/9473673/,2021 IEEE International Conference on Communications Workshops (ICC Workshops),14-23 June 2021,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICDMW51313.2020.00067,Pelican: Continual Adaptation for Phishing Detection,IEEE,Conferences,"An increasing number of people are using social media services and with it comes a more attractive outlet for phishing attacks. Our initial focus is to analyze Twitter as it is one of the most popular social media services. Phishers on Twitter curate tweets that lead users to websites that download malware. This is a major issue as phishers can then gain access to the user's digital identity and perform malicious acts. Phishing attacks have the potential to be similar in different regions, perhaps at different times. We have developed a novel semi-supervised machine learning algorithm, which we call Pelican, that detects potential phishing attacks in real-time on Twitter. Pelican can be used for early detection of potential phishing attacks and is able to detect potential new attacks without pre-existing assumptions about the type of data or understanding of the characteristics of the attacks. The technique uses ensembles and sampling methods to handle class imbalances in real-world applications. The technique continuously detects unusual behaviour or changes in Twitter. We have investigated changes in trends across Twitter to detect changes in online behaviour of potential phishing links. The technique uses a change detector that enables automatic retraining when there is unusual behaviour detected. Pelican is a novel technique that adapts to changes within phishing attacks in real-time. The technique detects 93.94% of the phishing tweets in real-world data that we collected over a 9 month period, which is higher than benchmark algorithms.",https://ieeexplore.ieee.org/document/9346336/,2020 International Conference on Data Mining Workshops (ICDMW),17-20 Nov. 2020,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/iV.2015.88,Perceived Realism of Crowd Behaviour with Social Forces,IEEE,Conferences,"This paper investigates the development of an urban crowd simulation for the purposes of psychophysical experimentation. Whilst artificial intelligence (AI) is advancing to produce more concise and interesting crowd behaviours, the number or sophistication of the algorithms implemented within a system does not necessarily guarantee its perceptual realism. Human perception is highly subjective and does not always conform to the reality of the situation. Therefore it is important to consider this aspect when dealing with A implementations within a crowd system aimed at humans. In this research an initial two-alternative forced choice (2AFC) with constant stimuli psychophysical experiment is presented. The purpose of the experiment is to assess whether human participants perceive crowd behaviour with a social forces model to be more realistic. Results from the experiment suggest that participants do consider crowd behaviour with social forces to be more realistic. This research could inform the development of crowd-based systems, especially those that consider viewer perception to be important, such as for example video games and other media.",https://ieeexplore.ieee.org/document/7272647/,2015 19th International Conference on Information Visualisation,22-24 July 2015,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/WiMob52687.2021.9606263,Performance Modelling and Assessment for Social VR Conference Applications in 5G Radio Networks,IEEE,Conferences,"One of the most challenging applications targeted by evolving (beyond-)5G technology is virtual reality (VR). Particularly, 'Social VR' applications provide a fully immersive experience and sense of togetherness to users residing at different locations. To support such applications the network must deal with huge traffic demands, while keeping end-to-end latencies low. Moreover, the radio access network must deal with the volatility and vulnerability of mmWave radio channels, where even small movements of the users may have substantial effects on the Quality of Experience. We present an integral modelling framework for feasibility assessment and performance optimization of the radio access network for Social VR applications in indoor office scenarios. Using the presented modelling approach, we conduct an extensive simulation-based assessment to determine the performance impact of head motion, the frequency band (3.5 GHz, 26 GHz) and radio network configurations, and derive the required carrier bandwidth for a range of 'Social VR' scenarios. Insights into these issues are a prerequisite for setting up guidelines for network deployment and configuration as well as for the development of (AI/ML-based) methods for dynamic resource management to optimally support Social VR applications.",https://ieeexplore.ieee.org/document/9606263/,"2021 17th International Conference on Wireless and Mobile Computing, Networking and Communications (WiMob)",11-13 Oct. 2021,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/eCrime.2012.6489521,PhishAri: Automatic realtime phishing detection on twitter,IEEE,Conferences,"With the advent of online social media, phishers have started using social networks like Twitter, Facebook, and Foursquare to spread phishing scams. Twitter is an immensely popular micro-blogging network where people post short messages of 140 characters called tweets. It has over 100 million active users who post about 200 million tweets everyday. Phishers have started using Twitter as a medium to spread phishing because of this vast information dissemination. Further, it is difficult to detect phishing on Twitter unlike emails because of the quick spread of phishing links in the network, short size of the content, and use of URL obfuscation to shorten the URL. Our technique, PhishAri, detects phishing on Twitter in realtime. We use Twitter specific features along with URL features to detect whether a tweet posted with a URL is phishing or not. Some of the Twitter specific features we use are tweet content and its characteristics like length, hashtags, and mentions. Other Twitter features used are the characteristics of the Twitter user posting the tweet such as age of the account, number of tweets, and the follower-followee ratio. These twitter specific features coupled with URL based features prove to be a strong mechanism to detect phishing tweets. We use machine learning classification techniques and detect phishing tweets with an accuracy of 92.52%. We have deployed our system for end-users by providing an easy to use Chrome browser extension. The extension works in realtime and classifies a tweet as phishing or safe. In this research, we show that we are able to detect phishing tweets at zero hour with high accuracy which is much faster than public blacklists and as well as Twitter's own defense mechanism to detect malicious content. We also performed a quick user evaluation of PhishAri in a laboratory study to evaluate the usability and effectiveness of PhishAri and showed that users like and find it convenient to use PhishAri in real-world. To the best of our knowledge, this is the first realtime, comprehensive and usable system to detect phishing on Twitter.",https://ieeexplore.ieee.org/document/6489521/,2012 eCrime Researchers Summit,23-24 Oct. 2012,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IPEC51340.2021.9421213,Pneumatic Training Glove Based on Electromyographic Signal Control,IEEE,Conferences,"In modern society, much public attention is paid to the rights and interests of the disabled, which become a social problem. In order to satisfy the pursuit of disabled for a better quality of life, it is necessary to give them a normal life. For example, people with degeneration or atrophy of hand muscles caused by accidents or other reasons need an auxiliary system to help them recover their hand muscles. However, after consulting a large amount of data, I found that most hospitals in the market use hard levers and springs as mechanical structures, which will result in excessive resistance, poor finger curls, and even aggravate the disease due to improper use. In contrast, the deformable structure is softer. Meanwhile, it can actively bend the fingers of patient through the inflation control method to achieve the purpose of safety and effectiveness. In this paper, the design and casting of pneumatic muscle are completed through independent modeling and pouring in the experiment [1]. At the same time, this paper also provides and tests two machine learning pneumatic muscle control algorithms based on real-time binning, which are idempotent and real-time, and can be fully controlled in combination with the designed pneumatic muscle. Its core signal comes from EMG signals on key muscle groups of the arm. The signal is collected from muscle in real time by wet electrode patch. For the control model of machine learning, we have tested and implemented a variety of gesture postures, including common palm curling and stretching, common finger movements, etc. The pneumatic muscle hand rehabilitation auxiliary glove based on electromyographic signal control has the characteristics such as passive exercise, safety, less pain, individuation, low price, full and effective exercise, etc. The pneumatic muscle-assisted rehabilitation system based on electrical signal control in this paper has broad application prospects and extremely high value.",https://ieeexplore.ieee.org/document/9421213/,"2021 IEEE Asia-Pacific Conference on Image Processing, Electronics and Computers (IPEC)",14-16 April 2021,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/AXMEDIS.2007.19,Poolcasting: A Social Web Radio Architecture for Group Customisation,IEEE,Conferences,"Poolcasting is a social Web radio architecture in which groups of listeners influence in real time the music played on each channel. Poolcasting users contribute to the radio with songs they own, create radio channels and evaluate the proposed music, while an automatic intelligent technique schedules each channel with a group-customised sequence of musically associated songs. The benefits of this approach are multiple: on one hand music producers can increase the exposure of their songs to specific target audiences; on the other hand, music consumers can easily discover new songs that match their preferences and group with people with whom they share similar listening experiences.",https://ieeexplore.ieee.org/document/4402867/,Third International Conference on Automated Production of Cross Media Content for Multi-Channel Distribution (AXMEDIS'07),28-30 Nov. 2007,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/PuneCon52575.2021.9686508,Post Cyclone Damage Assessment Using CNN Based Transfer Learning and Grad-CAM,IEEE,Conferences,"Evaluating the aftermath of a cyclone is an expensive, arduous and time-consuming process which delays rehabilitation of affected victims. As multiple requests for grant aids pour in, it is necessary to cross-check the reality of the damage. At present, this investigation is mostly done by the concerned authorities manually. Now-a-days, social media can be considered as a repository for a plethora of post-disaster images. This pool of images may be used as a database to extract features to draw conclusions on the severity of cyclones. Since, tropical cyclones are frequently occurring in the Indian subcontinent, our research can be pivotal in curtailing the efforts of disaster management. The proposed CNN based architecture aims to detect whether an area has been damaged by a cyclone or not, and also the adversity of the same. Transfer learning has been deployed to fine tune the models, VGG-16 and VGG-19 to perform the task. This damage assessment system categorizes the images depicting distinct features like trees, posts, damaged property which have been explicitly cross-validated with Grad-CAM. The proposed model exhibits high accuracy in classifying post catastrophic destruction in a proficient and cost-effective manner.",https://ieeexplore.ieee.org/document/9686508/,2021 IEEE Pune Section International Conference (PuneCon),16-19 Dec. 2021,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/TENCON.2019.8929317,Practical Significance of GA PartCC in Multi-Label Classification,IEEE,Conferences,"Multi-label classification (MLC) can be defined as the objective of learning a classification model which has the capability to infer the accurate labels of new, previously unseen, objects where it is a likely situation that each object of the dataset may rightfully belong to multiple class labels. While single-label classification problems have been thoroughly researched, the same cannot be said for MLC. A gradually increasing number of problems are now being tackled as multi-label, allowing for richer and more accurate knowledge mining in real-world domains, such as medical diagnoses, social media, text classification, etc. Currently, there are two ways of solving MLC problems; Problem Transformation Approach and Algorithm Adaptation Method. Of the two, the former has in its domain Classifier Chains (CC) which is the most effective and popular method of solving MLC problems because of its simplicity in implementation. Unfortunately, CC is not favoured due to 2 drawbacks, [1] ordering of the labels for classification are randomly decided without a fixed logic or algorithm to it which results in varying accuracy, [2] all the labels, even those which may be redundant for a particular dataset are put into the chain despite the probability that some may be carrying irrelevant details. Through the research conducted for the purpose of this study, both challenges are tackled along with others detailed further on simultaneously using Genetic Algorithms (GA) over a Partial CC (PartCC) model, which is a modification over CC. A toxic comments dataset is used since its classification is a multi-label text classification problem with a highly imbalanced dataset. This paper aims to create a prototype model that is capable of detecting various types of toxicity like neutral, toxic, severe toxic, threats, obscenity, insults and identity hate. With the explosion of social media in the modern world and the resulting increasing phenomenon of social media hatred and bullying, there is a need for an advanced prototype model to predict the toxicity of each class of comments.",https://ieeexplore.ieee.org/document/8929317/,TENCON 2019 - 2019 IEEE Region 10 Conference (TENCON),17-20 Oct. 2019,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCICC46617.2019.9146087,Predicting Link Sign in Online Social Networks based on Social Psychology Theory and Machine Learning Techniques,IEEE,Conferences,"Online social networks provide a great platform for internet users to share their views and ideas. Social media provides a dynamic platform that includes the formation and deformation of connections. Two types of connections, i.e., Positive and Negative, can exist in a social network. Positive connections are a sign of friendship or trust, while negative connections show enmity or distrust. Various applications in several fields have networks containing both positive and negative edges. Reliable prediction of edge sign can greatly influence in recommending friendly relationships while preventing enemy relationships across the network. Prediction of edge signs has been explored previously also. However, we intend to predict the sign of edges based on extracted features of nodes constructed upon theories of social psychology that includes classical balance theory and the status theory. Moreover, we employ emotional information theory and use the combined extracted features from all the theories to analyze networks for better prediction. Our results show that the proposed methodology has obtained significant accuracy when implemented on two real-life datasets, namely Slashdot and Epinions.",https://ieeexplore.ieee.org/document/9146087/,2019 IEEE 18th International Conference on Cognitive Informatics & Cognitive Computing (ICCI*CC),23-25 July 2019,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICDMW.2016.0026,Predicting User Roles in Social Networks Using Transfer Learning with Feature Transformation,IEEE,Conferences,"How can we recognise social roles of people, given a completely unlabelled social network? We may train a role classification algorithm on another dataset, but then that dataset may have largely different values of its features, for instance, the degrees in the other network may be distributed in a completely different way than in the first network. Thus, a way to transfer the features of different networks to each other or to a common feature space is needed. This type of setting is called transfer learning. In this paper, we present a transfer learning approach to network role classification based on feature transformations from each network's local feature distribution to a global feature space. We implement our approach and show experiments on real-world networks of discussions on Wikipedia as well as online forums. We also show a concrete application of our approach to an enterprise use case, where we predict the user roles in ARIS Community, the online platform for customers of Software AG, the second-largest German software vendor. Evaluation results show that our approach is suitable for transferring knowledge of user roles across networks.",https://ieeexplore.ieee.org/document/7836657/,2016 IEEE 16th International Conference on Data Mining Workshops (ICDMW),12-15 Dec. 2016,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICMTMA54903.2022.00163,Prediction Method of Pollutant Concentration Based on GA-ELM Model,IEEE,Conferences,"With the rapid development of social economy, air pollution has attracted more and more attention. In order to effectively predict the situation of pollutants and improve pollution prevention and control, this paper presents a prediction model of limit learning machine optimized by genetic algorithm (GA-ELM). Collect the data of an air quality monitoring point, conduct simulation experiments with MATLAB software, finally analyze the prediction results of pollutant concentration, and compare them with the prediction results of WRF-CMAQ system. The results show that GA- ELM model can predict the pollutant concentration more accurately, the fitting degree between the prediction curve and the real value curve is high, and the relative error fluctuates up and down in the range of -0.2~0.2, which further shows that the model has good robustness.",https://ieeexplore.ieee.org/document/9724075/,2022 14th International Conference on Measuring Technology and Mechatronics Automation (ICMTMA),15-16 Jan. 2022,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ElConRus51938.2021.9396292,Prediction of Relation Based on Social Network Parsing,IEEE,Conferences,"The problem of searching a potential partner among the particular groups in dating applications is studied in this article. Moreover, the assessment of the current methods is carried out and the ways to improve their efficiency are presented. To begin with, there are two main disadvantages of the dating applications nowadays. The first one is imperfect algorithms of selection and the second one is the lack of ""human touch"". It means, that people with common friends in real life will communicate better in the Internet. Due to that, the major features of the research are searching among the common social circle and processing the data by parsing the social network of the potential partner. As a result, the program compares the personal information of every user and makes the pairs with more similar data. All information is processed by Linear neural network which was trained by results of social surveys .The search algorithm is implemented using specialized libraries for Python 3.8 and public methods of VK.API. Also, there are data and findings in the end of this article.",https://ieeexplore.ieee.org/document/9396292/,2021 IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering (ElConRus),26-29 Jan. 2021,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICBASE51474.2020.00055,Prediction of Trust Propagation in Social Commerce based on Ensemble Learning,IEEE,Conferences,"Accurate prediction of trust propagation in social commerce is vital to recommendation and promotion of commodities. Existing prediction models have some shortages, such as simple process of influencing factors of trust and low prediction precision. To address these problems, a prediction model based on Soft-Voting ensemble learning was proposed. Firstly, features of influencing factors of information propagation in social commerce were constructed from user attributes, information text and user interaction. Secondly, XGBoost, LightGBM and Catboost models were trained according to the above constructed features to predict trust propagation in social commerce. Finally, results of XGBoost, LightGBM and Catboost models were integrated using Soft-Voting technique as the final prediction results. An experiment on a real dataset of Sina Weibo was carried out, which proved the higher precision of Soft-Voting ensemble learning compared to those of XGBoost, LightGBM and Catboost models.",https://ieeexplore.ieee.org/document/9403760/,2020 International Conference on Big Data & Artificial Intelligence & Software Engineering (ICBASE),30 Oct.-1 Nov. 2020,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/AICAI.2019.8701417,Predictive Framework to Measure Mental Distress Caused by Economic Crises,IEEE,Conferences,"Over the years, research has continuously emphasized that economic calamities are negatively correlated with the mental stability of public. Psychologists and sociologists continue to probe downturns influence of economic crisis on mental health and propose social protection programs to promote recovery. The problem, however, is that more than having a social recovery program, it requires personal level efforts to realize and understand what may be coming ahead and rationally solving it, by being more in control of the situation. Considering this context, there are various aims of this paper to evaluate theoretical as well as conceptual illustrations on the reasons behind the negative associations of an economic downturn on population's mental stability, followed by closely examining critical mental distress factors as well as economic distress factors and establishing connection through literature analysis. The study proposes a framework to intelligently detect economic distress in real time and successfully link it with human distress factors to predict any anticipated alleviation in stress level. The proposed framework is based on cloud architecture and uses software application that will perform intelligent data mining for knowledge acquisition purpose.",https://ieeexplore.ieee.org/document/8701417/,2019 Amity International Conference on Artificial Intelligence (AICAI),4-6 Feb. 2019,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICTAI.2016.0020,Preference-Like Score to Cope with Cold-Start User in Recommender Systems,IEEE,Conferences,"In recent years, there has been an explosion of social recommender systems (SRS) research. However, the dominant trend of these studies has been towards designing new prediction models. The typical approach is to use social information to build those models for each new user. Due to the inherent complexity of this prediction process, for full cold-start user in particular, the performance of most SRS fall a great deal. We, rather, propose that new users are best served by models already built in system. Selecting a prediction model from a set of strong linked users might offer better results than building a personalized model for full cold-start users. We contribute to this line of work comparing several matrix factorization based SRS under full cold-start user scenario, and proposing a general model selection approach, called ToSocialRec, that leverages existing recommendation models to offer items for new users. Our framework is not only able to handle several social network connection weight metrics, but any metric that can be correlated with preference similarity among users, named here as Preference-like score. We perform experiments on real life datasets that show this technique is as efficient or more than current state-of-the-art techniques for cold-start user. Our framework has also been designed to be easily deployed and leveraged by developers to help create a new wave of SRS.",https://ieeexplore.ieee.org/document/7814580/,2016 IEEE 28th International Conference on Tools with Artificial Intelligence (ICTAI),6-8 Nov. 2016,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICETCI51973.2021.9574068,Prevention of Emotional Entrapment of Children on Social Media,IEEE,Conferences,"Increasing usage of social media and its widespread reaches across the younger as well as older demographics of the population, along with the added advantage of anonymity, has propelled the pressing need to ensure that these platforms remain a secure place for children so as to safeguard them from issues like child grooming. Over the last few years, the rate of online grooming has seen a massive increase along with an increase in the number of teenage users. The proposed system, Prevention of Emotional Entrapment of Children (PEEC), consists of an age detection module using Deep Neural Network (DNN) as well as a grooming detection module using Support Vector Machine (SVM) to monitor the conversations of only those users who come under the category of minor (below 18). The resultant system gave an accuracy of 84% for age detection and 91% for grooming detection.",https://ieeexplore.ieee.org/document/9574068/,2021 International Conference on Emerging Techniques in Computational Intelligence (ICETCI),25-27 Aug. 2021,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/RO-MAN46459.2019.8956461,Privacy First: Designing Responsible and Inclusive Social Robot Applications for in the Wild Studies,IEEE,Conferences,"Deploying social robots applications in public spaces for conducting in the wild studies is a significant challenge but critical to the advancement of social robotics. Real world environments are complex, dynamic, and uncertain. Human-Robot interactions can be unstructured and unanticipated. In addition, when the robot is intended to be a shared public resource, management issues such as user access and user privacy arise, leading to design choices that can impact on users' trust and the adoption of the designed system. In this paper we propose a user registration and login system for a social robot and report on people's preferences when registering their personal details with the robot to access services. This study is the first iteration of a larger body of work investigating potential use cases for the Pepper social robot at a government managed centre for startups and innovation. We prototyped and deployed a system for user registration with the robot, which gives users control over registering and accessing services with either face recognition technology or a QR code. The QR code played a critical role in increasing the number of users adopting the technology. We discuss the need to develop social robot applications that responsibly adhere to privacy principles, are inclusive, and cater for a broad spectrum of people.",https://ieeexplore.ieee.org/document/8956461/,2019 28th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN),14-18 Oct. 2019,ieeexplore,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
