doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/ICAIS50930.2021.9396046,SSLA Based Traffic Sign and Lane Detection for Autonomous cars,IEEE,Conferences,"The Self-Driving Cars are also known as Autonomous Vehicles. This Car has the ability to sense around the environment. These sensed parameters are processed and according to it the different actuators in the car will work without any human involvement. An Autonomous car work like a normal car but without any human driver. Autonomous cars rely on sensors, actuators, machine learning algorithms and Software to perform all the Automated Functions. The Software part is very important for Autonomous vehicles. The Software architecture acts as a bridge between Hardware Components and Application. The Standardized Software for Automotive cars is AUTOSAR. The AUTOSAR is a Standardized Architecture between Application Software and Hardware. This Standardized Architecture provide all Communication Interfaces, Device Drivers, Basic Software and Run-Time Environment. There are two important modules in Self-Driving Cars. They are Lane Detection and Traffic Signal detection which works automatically without any Human Intervention. A Machine Learning Algorithm is proposed in this paper. This Algorithm is mainly used to train the shape models and helps to detect the shape for Traffic Sign detection and Lane Detection. These both tasks are programmed using python with Open cv2 library file, numpy library file and Hough Detection technique is used to detect the appropriate circles of the traffic signals.By using all these tools, all the shape models are trained using Supervised training Algorithm and the detection is performed in such a way to help Autonomous cars to detect the lane and traffic Sign.",https://ieeexplore.ieee.org/document/9396046/,2021 International Conference on Artificial Intelligence and Smart Systems (ICAIS),25-27 March 2021,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/INMIC.2018.8595684,Self-Driving Cars Using CNN and Q-Learning,IEEE,Conferences,"DrivingMatter is an experiment carried out to understand the deeper side of an autonomous car. In 1900s, idea was to drive car on Moon from Earth. This was initial motivation which grew from there and now expanding to complex system of roads in the real world. A book-sized Raspberry Pi based autonomous car is built to carry out the experiment on hardware. Software side was accomplished by developing a Python based library for controlling and communicating with car over a network or locally within the car. For environment learning two methodologies are practiced; Supervised learning: Drove the car on an environment/road and collected 3, 000+ data-points. Based on this a CNN model was trained which achieved 73 % test 89 % train accuracy. Reinforcement learning: Car is trained for three different road signs; Stop, No left, and Traffic light using DQN with existing CNN model. These road signs are detected in the environment using OpenCV cascade classifiers.",https://ieeexplore.ieee.org/document/8595684/,2018 IEEE 21st International Multi-Topic Conference (INMIC),1-2 Nov. 2018,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ITSC.2015.291,Sensor-Based Control with Digital Maps Association for Global Navigation: A Real Application for Autonomous Vehicles,IEEE,Conferences,"This paper presents a sensor-based control strategy applied in the global navigation of autonomous vehicles in urban environments. Typically, sensor-based control performs local navigation tasks regarding some features perceived from the environment. However, when there is more than one possibility to go, like in road intersection, the vehicle control fails to accomplish its global navigation. In order to solve this problem, we propose the vehicle global navigation based on a topological representation of the environment using only digital maps and low cost sensors. The approach was developed for two main tasks: road following and road intersection maneuvers. The final solution was completely implemented in a real autonomous car and tested in a challenge circuit, showing the viability of our solution.",https://ieeexplore.ieee.org/document/7313383/,2015 IEEE 18th International Conference on Intelligent Transportation Systems,15-18 Sept. 2015,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/UEMCON.2018.8796749,Smart City Software Revolution - Blackboard Systems for Smart City Solutions,IEEE,Conferences,"This paper examines the possibilities and requirements of using the blackboard software system in the context of a smart city. Using Unreal Engine 4, a virtual smart city was developed to test the capabilities and difficulties which would accompany the use of the blackboard. A number of simulations were run to generate insight regarding the viability of implementing the blackboard in a real-world setting. The tasks that the blackboard attempted addressed the following goals: a weather reaction system; a parking space availability system; and a daylight reaction system. An autonomous car running on preset routes was implemented in two separate ways to compare the performance between a blackboard system and blueprints.",https://ieeexplore.ieee.org/document/8796749/,"2018 9th IEEE Annual Ubiquitous Computing, Electronics & Mobile Communication Conference (UEMCON)",8-10 Nov. 2018,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/InertialSensors.2018.8577143,Visual lnertial Hybridization Technique based on Beacons identified by Deep Learning,IEEE,Conferences,"Safran has been working for several years on autonomy of vehicles. Whether it is airborne with the UAV Patroller, or on the ground with the military vehicle eRider and with the civilian autonomous car in cooperation with Valeo. This paper focuses on the use of visual information to improve the localization of the car, more precisely, it presents, from a theoretical point of view, the hybridization of the inertial sensors measurement with the line of sight of known position visual beacons: road signs detected on the camera image thanks to deep learning. This fusion algorithm has been implemented in a prototype version of Safran's well know Epsilon 10 navigator and simulation results as well as first real-time results are presented.",https://ieeexplore.ieee.org/document/8577143/,2018 DGON Inertial Sensors and Systems (ISS),11-12 Sept. 2018,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1145/3125503.3125568,Work-in-progress: testing autonomous cyber-physical systems using fuzzing features from convolutional neural networks,IEEE,Conferences,Autonomous cyber-physical systems rely on modern machine learning methods such as deep neural networks to control their interactions with the physical world. Testing of such intelligent cyberphysical systems is a challenge due to the huge state space associated with high-resolution visual sensory inputs. We demonstrate how fuzzing the input using patterns obtained from the convolutional filters of an unrelated convolutional neural network can be used to test computer vision algorithms implemented in intelligent cyber-physical systems. Our method discovers interesting counterexamples to a pedestrian detection algorithm implemented in the popular OpenCV library. Our approach also unearths counterexamples to the correct behavior of an autonomous car similar to NVIDIA's end-to-end self-driving deep neural net running on the Udacity open-source simulator.,https://ieeexplore.ieee.org/document/8094374/,2017 International Conference on Embedded Software (EMSOFT),15-20 Oct. 2017,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/LRA.2021.3063992,Real-Time Path Planning With Virtual Magnetic Fields,IEEE,Journals,"Humans and animals have learned or evolved to use magnetic fields for navigation. Knowing how to model and estimate these fields can be used for motion planning. However, computing the propagation of electromagnetic fields in a given environment requires solving complex differential equations with advanced numerical methods, and therefore it is not suitable for real-time decision making. In this latter, we present a real-time approximator for Maxwell's equations based on deep neural networks that predicts the distribution of a virtual magnetic field. We show how our approximator can be used to perform autonomous 2D navigation tasks, outperforming state-of-the-art navigation algorithms, ensuring completeness, and providing a near-optimal path up to 200 times per second without any post processing stage. We demonstrate the effectiveness of our method with physics-based simulations of an unmanned aerial vehicle, an autonomous car, as well as real-world experiments using a small off-road autonomous racing vehicle. Furthermore, we show how the approach can be applied to multi-robot systems, video game technology, and can be extended to 3D problems.",https://ieeexplore.ieee.org/document/9369851/,IEEE Robotics and Automation Letters,April 2021,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SYSOSE.2017.7994953,Autonomous decision making for a driver-less car,IEEE,Conferences,"Autonomous driving has been a hot topic with companies like Google, Uber, and Tesla because of the complexity of the problem, seemingly endless applications, and capital gain. The technology's brain child is DARPA's autonomous urban challenge from over a decade ago. Few companies have had some success in applying algorithms to commercial cars. These algorithms range from classical control approaches to Deep Learning. In this paper, we will use Deep Learning techniques and the Tensor flow framework with the goal of navigating a driverless car through an urban environment. The novelty in this system is the use of Deep Learning vs. traditional methods of real-time autonomous operation as well as the application of the Tensorflow framework itself. This paper provides an implementation of AlexNet's Deep Learning model for identifying driving indicators, how to implement them in a real system, and any unforeseen drawbacks to these techniques and how these are minimized and overcome.",https://ieeexplore.ieee.org/document/7994953/,2017 12th System of Systems Engineering Conference (SoSE),18-21 June 2017,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.23919/IConAC.2018.8748986,"Improvement of Driverless Cars' Passengers on Board Health and Safety, using Low-Cost Real-Time Heart Rate Monitoring System",IEEE,Conferences,"In this work, a real-time unobtrusive heart rate monitoring system is proposed and implemented. The proposed system aims to monitor the heart rate of the passengers by using a low-cost camera, which can be readily embedded in the car's rear-view mirror. Additionally, we integrate this system with the main system of our test driverless car, and we propose how driverless cars should act in response to serious medical emergency situations. Moreover, we investigate how this system can benefit from the promising features of Google I/O and Google AI. Our approach is based on Remote Photoplethysmography (rPPG), in which the heart rate is extracted from the subtle tiny changes occurring in the skin color of the face during every pulsation. The face is automatically detected and tracked, then the raw signal is calculated from each frame over a 10-seconds sliding window. After that, a series of signal processing techniques are implemented on the raw signals to recover the heart rate frequency. Finally, the resultant heart rate measurements are processed and stored, then we compare it with ground truth measurements values obtained using pulse oximeter.",https://ieeexplore.ieee.org/document/8748986/,2018 24th International Conference on Automation and Computing (ICAC),6-7 Sept. 2018,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/AFRICON46755.2019.9134033,A Software Agent for Vehicle Driver Modeling,IEEE,Conferences,"The world is experiencing a paradigm shift towards intelligent agents in form of machine learning for modeling any given task or process. Human vehicle drivers are agents that operate under stochastic environments, full of other agents. Such environments are complex to perceive and model. This study explores how a utility-based agent could be used to model human vehicle drivers. The motivation behind the study was established on the assumption that a driver agent founded on GPS data, Mixture Models and probabilistic reasoning methodologies could effectively model human vehicle drivers. The data collected by GPS receivers was appropriately analysed to establish a driver behaviour dataset. The dataset was then divided into three sets: training, test and validation sets that were used to formulate the driver agent. The agent's successive actions were evaluated against sets of performance metrics to determine accuracy, precision and recall levels. The evaluation yielded over 50% successful performance rates at all levels. The significance of the study is four-fold: First, the function of the system could be extended to providing advisory services to drivers in real-time. Second, data gathered from the system could be used by road safety stakeholders to vet drivers and to diagnose causes of road accidents. Thirdly, the resulting knowledge-base could establish standards of rationality in driving and/or formulate rules for use in driverless vehicle control systems. Finally, the model could be used to build a dataset on driver behaviour for any given vehicle driver and type and nature of operational environment.",https://ieeexplore.ieee.org/document/9134033/,2019 IEEE AFRICON,25-27 Sept. 2019,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/WCNC.2019.8886037,Pedestrian Detection for Autonomous Driving within Cooperative Communication System,IEEE,Conferences,"The ability to perceive and understand surrounding road-users behaviors is crucial for self-driving vehicles to correctly plan reliable reactions. Computer vision that relies mostly on machine learning techniques enables autonomous vehicles to perform several required tasks such as pedestrian detection. Furthermore, within a fully autonomous driving environment, driverless vehicle has to communicate and share perceived data with its neighboring vehicles for more safe navigation. In this context, our paper proposes a warning notification diffusion solution related to real-time pedestrian presence detection, through an inter-vehicle communication system. To achieve this purpose, pedestrian and vehicle recognition is required. Thus, we implemented intended detectors. We used Histogram of Oriented Gradients (HOG) descriptor with the linear Support Vector Machine (SVM) classifier for the pedestrian detector, and Haar feature-based cascade classifier to reach vehicle detection. The performance evaluation of our solution leads to fairly good detection accuracy around 90% for pedestrian and 88% for vehicle.",https://ieeexplore.ieee.org/document/8886037/,2019 IEEE Wireless Communications and Networking Conference (WCNC),15-18 April 2019,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.23919/ASCC56756.2022.9828057,Deep Reinforcement Learning Based Tracking Control of Unmanned Vehicle with Safety Guarantee,IEEE,Conferences,"It is well known that the development of efficient real-time path following strategy and collision avoidance mechanism is critical to the practical implementation of autonomous driving technique. Within this context, this paper presents a new kind of hybrid control strategy consisting of the robot Stanley's trajectory tracking algorithm [1] and deep reinforcement learning (DRL) technique to achieve the goal of tracking control of unmanned vehicle with safety guarantee. By introducing the DRL technique, the tracking accuracy of the robot Stanley's trajectory tracking algorithm is improved and a safe control algorithm with collision avoidance is obtained. Furthermore, the complexity of the learning algorithm involved in the tracking controller is significantly reduced by using the Stanley's trajectory tracking algorithm, which makes the learning converge fast. Finally, numerical simulations are performed to verify that the proposed tracking algorithm has obviously advantages on tracking accuracy and training efficiency over some existing ones.",https://ieeexplore.ieee.org/document/9828057/,2022 13th Asian Control Conference (ASCC),4-7 May 2022,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.23919/FRUCT52173.2021.9435505,Development of the Detecting System of the Landmark Tags to Increase the Navigation Accuracy of an Unmanned Vehicle in a Known Location,IEEE,Conferences,This paper proposes the landmark detection system for use in unmanned vehicle based on NVIDIA Jetson embedded device. The paper describes the synthetic dataset generation and training YOLOv4 neural network using data augmentation and transfer learning techniques to detect the landmark in incomplete data conditions. The real-time landmark detection module was implemented on the NVIDIA Jetson Xavier. The final mean average precision was resulted as 83.8%.,https://ieeexplore.ieee.org/document/9435505/,2021 29th Conference of Open Innovations Association (FRUCT),12-14 May 2021,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ACC.2016.7525529,A Supervised Adaptive Learning-based Fuzzy Controller for a non-linear vehicle system using Neural Network Identification,IEEE,Conferences,"In this paper, a Supervised Adaptive Learning-based Fuzzy Controller (ALFC) with Neural Network Identification and Convex Parameterization is designed to identify and control the unmanned vehicle in an autonomous parking system. The objective is to achieve robust learning and control while maintaining a low implementation cost. The proposed algorithm design incorporates the following learning and control theorems - non-linear system identification using neural network, fuzzy logic, supervised adaptive learning as well as multiple model based convex parameterization. To demonstrate the algorithm in a more straight forward manner, we are using a real nonlinear unmanned autonomous driving system as an example to apply the algorithm and showing the superior performance of controller. In the autonomous driving system, the proposed method can be used for both estimating and further controlling a desired vehicle speed and steering wheel turning. With a supervised adaptive learning-based method, robustness can be also assured under various operating environments regardless of unpredictable disturbances. The convex parameterization further improves the speed of convergence of the adaptive learning process for the Fuzzy controller by using the multiple models concept. Last but not least, comparative experiments have also demonstrated that systems equipped with the new algorithm are able to achieve faster and smoother convergence.",https://ieeexplore.ieee.org/document/7525529/,2016 American Control Conference (ACC),6-8 July 2016,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/AERO.2018.8396807,Learning safe recovery trajectories with deep neural networks for unmanned aerial vehicles,IEEE,Conferences,"Unmanned vehicles that use vision sensors for perception to aid autonomous flight are a highly popular area of research. However, these systems are often prone to failures that are often hard to model. Previous work has focused on using deep learning to detect these failures. In this work, we build on these failure detection systems and develop a pipeline that learns to identify the correct trajectory to execute that restores the vision system and the unmanned vehicle to a safe state. The key challenge with using a deep learning pipeline for this problem is the limited amount of training data available from a real world system. Ideally one requires millions of data points to sufficiently train a model from scratch. However, this is not feasible for an unmanned aerial vehicle. The dataset we operate with is limited to 400-500 points. To sufficiently learn from such a small dataset we leverage the idea of transfer learning and non linear dimensionality reduction. We deploy our pipeline on an unmanned aerial vehicle flying autonomously through outdoor clutter (in a GPS denied environment) and show that we are able to achieve long durations of safe autonomous flight.",https://ieeexplore.ieee.org/document/8396807/,2018 IEEE Aerospace Conference,3-10 March 2018,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICICCS53718.2022.9788210,Machine Learning in 6G: The Future of Wireless Communication,IEEE,Conferences,"The 6<sup>th</sup> Generation of wireless communication, 6G, is the future of wireless communication technology. 6G has the potential to support various pioneering applications. Post Covid-19 pandemic, the necessity of remote data-connectivity is recognized as a socio-economic requirement. Data-centric communication has been one of the key-features in 5G and the trend is expected to continue in near future. 6G proposes to support various cutting-edge applications, including remote healthcare, holographic transportation, twin body area network, unmanned vehicle, smart infrastructures and augmented and virtual reality. These applications require a superior data-rate and infrastructure beyond the current 5G facilities. Hence, currently, both industry and academia are exploring the possible technology solutions that can support the advanced communication requirements of near future. This research work intends to provide a comprehensive summary of the Key Performance Indicators (KPI) of 6G, possible 6G network architectures, use cases and enabling technologies. Additionally, an extensive summary of the Machine Learning (ML) algorithms implemented in 6G are provided to achieve various technology goals.",https://ieeexplore.ieee.org/document/9788210/,2022 6th International Conference on Intelligent Computing and Control Systems (ICICCS),25-27 May 2022,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ISCID.2016.1055,Path Planning for UUV in Dynamic Environment,IEEE,Conferences,"From naval operations to ocean science missions, the importance of autonomous vehicles is increasing with the advances in underwater robotics technology. Due to the dynamic and intermittent underwater environment and physical limitations of underwater unmanned vehicle (UUV), feasible and optimal path planning is crucial for autonomous underwater operations. According to different mission, the path planning method of UUV is divided into two categories: the point to point path planning and the complete coverage path planning. The objective of this thesis is to develop and demonstrate an efficient underwater path planning method that is adapted to complicated ocean environment. In this thesis, existing path planning method for the fields of ocean science and robotics are first reviewed, and then local dynamic obstacle avoidance method is proposed to avoid dynamic obstacles. Based on this again, the path planning of UUV in local dynamic environment can be efficiently implemented by adopting rolling window path planning method and local dynamic obstacle avoidance method. This method with the guide point strategy combines global path planning with local dynamic path planning, so that not only the requirements of real-time on-line path planning for UUV are met, the global optimality is also considered. A navigation route for UUV is planned in advance by using priori environmental information based on ant colony algorithm, so it provides the reference information for the selection of guide point. In order to solved the problem of area coverage search, a complete coverage path planning method is proposed by combining ant colony algorithm with biologically inspires neural network. In order to demonstrate underwater path planning method, all of the above ideas and methods developed were tested in simulation experiments.",https://ieeexplore.ieee.org/document/7830329/,2016 9th International Symposium on Computational Intelligence and Design (ISCID),10-11 Dec. 2016,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CICA.2009.4982774,Tutorial CICA-T Computing with intelligence for identification and control of nonlinear systems,IEEE,Conferences,"System characterization and identification are fundamental problems in systems theory and play a major role in the design of controllers. System identification and nonlinear control has been proposed and implemented using intelligent systems such as neural networks, fuzzy logic, reinforcement learning, artificial immune system and many others using inverse models, direct/indirect adaptive, or cloning a linear controller. Adaptive Critic Designs (ACDs) are neural networks capable of optimization over time under conditions of noise and uncertainty. The ACD technique develops optimal control laws using two networks - critic and action. There are merits for each approach adopted will be presented. The primary aim of this tutorial is to provide control and system engineers/researchers from industry/academia, new to the field of computational intelligence with the fundamentals required to benefit from and contribute to the rapidly growing field of computational intelligence and its real world applications, including identification and control of power and energy systems, unmanned vehicle navigation, signal and image processing, and evolvable and adaptive hardware systems.",https://ieeexplore.ieee.org/document/4982774/,2009 IEEE Symposium on Computational Intelligence in Control and Automation,30 March-2 April 2009,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ACCESS.2021.3061634,RnR: Retrieval and Reprojection Learning Model for Camera Localization,IEEE,Journals,"Camera localization is an essential technique in many applications, such as robot navigation, mixed reality, and unmanned vehicle. We are committed to solving the problem of predicting the 6-DoF pose of cameras from a single color image in a given three-Dimensional (3D) environment. In this paper, we proposed a robust learning model for it. Basically, our proposed methodology consists of two steps: image retrieval and space reprojection. The former is in charge of simultaneous localization and mapping based on pre-captured reference images that rely on the correspondence between pixel points and scene coordinates; whereas the latter carries out camera calibration between the 2D image plane and the 3D scene. Given a two-Dimensional (2D) image, the initial localization is accomplished rapidly by matching a reference image using Siamese networks. More precise localization is achieved by camera calibration between the 2D image and the 3D scene using a fully convolutional network. The experimental results on the public dataset show that our model is more robust and expandable than the previous methods. At the end of this paper, we also apply the system to Unmanned Aerial Vehicle (UAV) localization and achieve good results.",https://ieeexplore.ieee.org/document/9361658/,IEEE Access,2021,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ITAIC.2011.6030219,A redeployment strategy based on Unmanned Aerial Vehicle in wireless sensor network,IEEE,Conferences,"In reality, holes in large-scale sensor networks are exist due to various reasons, such as energy depletion and randomness deployment. These holes may degrade the detection performance of the entire sensor networks. Based on the probabilistic detection model with false alarm rate, this paper proposes a new redeployment method. A method of using an Unmanned Aerial Vehicle (UAV) was proposed for boundaries of holes detection. In particular, in this paper, the contour graph was used for redeploy the holes based on depth-first strategy. According to the simulation results, the proposed method can attain better coverage rate.",https://ieeexplore.ieee.org/document/6030219/,2011 6th IEEE Joint International Information Technology and Artificial Intelligence Conference,20-22 Aug. 2011,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICE2T.2017.8215979,Application framework for forest surveillance and data acquisition using unmanned aerial vehicle system,IEEE,Conferences,"An application framework is proposed in this paper that considers low cost surveillance mechanism and data acquisition in the forest. An application is developed as proof of concept with detailed design that can take advantage of unmanned urban vehicle to be directly configured and controlled in real-time. The advantages are numerous; it can be used for many purposes. For example, it can be used for observing critical and important area for intruder activities or to know the current state of any object of interest. We considered using machine learning and image processing and can be used for species of trees in the forest by color and size detection. A separate service running on separate remote server will be responsible for this. We have proposed a application framework particularly to be cheap and targeted to be easy to handle by non-technical persons and that it does not require large software system knowledge like Pix4D or DroneDeploy. This system will be useful for operations and research specially the forestry and palm oil plantation surveillance, and sustainable timber industry that specially needs carefully collected imageries and data from objects. Collection of raw data from sensor networks is also proposed in the system architecture.",https://ieeexplore.ieee.org/document/8215979/,2017 International Conference on Engineering Technology and Technopreneurship (ICE2T),18-20 Sept. 2017,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/UVS.2019.8658283,Automatic Fault Detection of Power Lines using Unmanned Aerial Vehicle (UAV),IEEE,Conferences,"Safety and automation are the two major challenges in the application of Unmanned Aerial Vehicle (UAV), commonly known as drone, to the power lines inspection and fault detection. While current state-of-the-art UAVs are equipped with collision avoidance features, there is less attention to the automatic and real-time fault detection of power lines using UAVs. This paper presents the architecture of three drone-oriented concept designs for automatic and real-time fault detection of power lines using UAVs. The proposed systems could be potential candidates for replacing traditional inspection methods of power lines, which are risky and costly. By incorporating a robust neural network, i.e., Artificial Intelligence (AI), and using appropriate and efficient sensors, the systems can automatically detect various faults and defects on power lines with high precision. We propose three concept design options comprised of different hardware/software components and their feasibility factors. For instance, FLIR Duo Pro R as a thermal sensor and Zenmuse XT for thermal vision have been proposed to be used in the concept designs. For data communication, the proposed designs use cloud-based virtual private network (VPN) for a secure connection between remote control (RC) of the UAV and the server. Based on the advantages and disadvantages of the three proposed design options, the most efficient design is also discussed. This design proposes a system with lightweight sensors, which could increase the flight time of the UAV. Further, the AI interface is coded on to the RC, making it economical, without any database for big data storage. The back-end of the neural network is stored in a cloud server. With the help of GSM antenna, the AI can run on the tablet if there is an available cellular network.",https://ieeexplore.ieee.org/document/8658283/,2019 1st International Conference on Unmanned Vehicle Systems-Oman (UVS),5-7 Feb. 2019,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SoutheastCon48659.2022.9764015,Biosensors Based Controller for Small Unmanned Aerial Vehicle Navigation,IEEE,Conferences,"This work describes a system that uses electromyography (EMG) signals obtained from muscle sensors and an Artificial Neural Network (ANN) for signal classification and pattern recognition that is used to control a small unmanned aerial vehicle using specific arm movements. The main objective of this endeavor is the development an intelligent interface that allows the user to control the flight of a drone beyond direct manual control. The biosensors used in this work were the MyoWare Muscle sensors which contain two EMG electrodes and were used to collect signals from the posterior (extensor) and anterior (flexor) forearm, and the bicep. The collection of the raw signals from each sensor were performed using an Arduino Uno. Data processing algorithms were developed with the purpose of classifying the signals generated by the arm&#x2019;s muscles when performing specific movements, namely: flexing, resting, arm-up, and arm motion from right to left. With these arm motions, roll control of the drone was achieved. MATLAB software was utilized to condition the signals and prepare them for the classification stage. To generate the input vector for the ANN and perform the classification, the root mean squared, and the standard deviation were processed for the signals from each electrode. The neuromuscular information was trained using an ANN with a single 10 neurons hidden layer to categorize the four targets. The result of the classification shows that an accuracy of 97.5% was obtained for a single user. Afterwards, classification results were used to generate the appropriate control signals from the computer to the drone through a Wi-Fi network connection. These procedures were successfully tested, where the drone responded successfully in real time to the commanded inputs.",https://ieeexplore.ieee.org/document/9764015/,SoutheastCon 2022,26 March-3 April 2022,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SSCI.2018.8628656,Brain Emotional Learning-Based Path Planning and Intelligent Control Co-Design for Unmanned Aerial Vehicle in Presence of System Uncertainties and Dynamic Environment,IEEE,Conferences,"This paper proposes a novel intelligent path planning and control co-design for Unmanned Aerial Vehicles (UAVs) in the presence of system uncertainties and dynamic environments. In order to simultaneously handle the uncertainties from both the UAV platform itself and from the environment, a novel biologically-inspired approach based on a computational model of emotional learning in mammalian limbic system is adopted. The methodology, known as Brain Emotional Learning (BEL), is implemented in this application for the first time. Making use of the multi-objective properties and the real-time learning capabilities of BEL, the path planning and control co-design are applied in a synthetic UAV path planning scenario, successfully dealing with the challenges caused by system uncertainties and dynamic environments. A Lyapunov analysis demonstrates the convergence of the co-design, and a set of numerical results illustrate the effectiveness of the proposed approach. Furthermore, it is shown that the low computational complexity of the method guarantees its implementation in real-time applications.",https://ieeexplore.ieee.org/document/8628656/,2018 IEEE Symposium Series on Computational Intelligence (SSCI),18-21 Nov. 2018,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/TSCZh55469.2022.9802480,Comparative Analysis of Anomaly Detection Algorithms for Development of the Unmanned Aerial Vehicle Power Plant Digital Twin,IEEE,Conferences,"This article considers the capabilities of machine learning algorithms in the problem of anomaly detection, analysis of their effectiveness in simultaneous processing of several telemetric data streams. A variant of constructing an algorithm using the Hierarchical Temporal Memory for the development of the power plant digital twin of a medium-altitude long-endurance unmanned aerial vehicle is considered. In terms of their basic characteristics (geometric, weight) such aerial vehicle is considered correspond to the light aircraft class. In particular, a modification of the algorithm for analyzing of telemetric information received from sensors of the on-board measurement system is considered.",https://ieeexplore.ieee.org/document/9802480/,2022 XIX Technical Scientific Conference on Aviation Dedicated to the Memory of N.E. Zhukovsky (TSCZh),14-15 April 2022,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SNPD.2007.475,Double Unmanned Aerial Vehicle's Path Planning for Scout via Cross-Entropy Method,IEEE,Conferences,"Cross-entropy has been recently applied to combinatorial optimization problems with satisfying results. This paper introduce the cross-entropy method theory, the way of model making, real time and robust, and the application, in military scout , Unmanned Aerial Vehicle(UAV) is a special tool, with so many advantage in real time and global space. A new method, based on cross-entropy method, was used for the optimal way of double UAV's path planning.",https://ieeexplore.ieee.org/document/4287760/,"Eighth ACIS International Conference on Software Engineering, Artificial Intelligence, Networking, and Parallel/Distributed Computing (SNPD 2007)",30 July-1 Aug. 2007,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ECAI.2018.8679050,Ground Control Station for an Unmanned Aerial Vehicle Integrated in IoT,IEEE,Conferences,The paper presents the Murros Unmanned Aerial System (UAS) and its integration in IoT. Murros UAS is a multisensorial robotic system used for aerial monitoring of wireless sensors network in precision agriculture. This document details the software and hardware architecture of Murros UAS Ground Control Station and common situations when we are operating in an over-the-internet configuration. Experimental results are obtained from real missions.,https://ieeexplore.ieee.org/document/8679050/,"2018 10th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)",28-30 June 2018,ieeexplore,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
