id,type,publication,publisher,publication_date,database,title,url,abstract,query_name,query_value
10.1016/B978-0-12-814601-9.00020-1,Book,Multimodal Behavior Analysis in the Wild: Advances and Challenges.,scopus,2018-11-16,sciencedirect,Wearable systems for improving tourist experience,https://api.elsevier.com/content/abstract/scopus_id/85072183737,"In this chapter we present original approaches for the development of a smart audio-guide that adapts to the actions and interests of visitors of cultural heritage sites and exhibitions either in indoor or outdoor scenarios. The guide is capable of perceiving the context. It understands what the user is looking at, if he is moving or is inattentive (e.g. talking with someone), in order to provide relevant information at the appropriate timing. Automatic recognition of artworks is performed with different approaches depending on the scenario, i.e. indoor and outdoor. These approaches are, respectively, based on Convolutional Neural Network (CNN) and SIFT descriptors, performing, when appropriate, object localization and classification. The computer-vision system works in real time on the mobile device, exploiting also a fusion of audio and motion sensors. Configurable interfaces to ease interaction and fruition of multimedia insights are provided for both scenarios. The audio-guide has been deployed on a NVIDIA Jetson TX1 and a NVIDIA Shield Tablet K1, tested in a real world environment (Bargello Museum of Florence and the historical city center of Florence), and evaluated with regard to system usability.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.compag.2018.09.037,Journal,Computers and Electronics in Agriculture,scopus,2018-11-01,sciencedirect,A decision support tool to enhance agricultural growth in the Mékrou river basin (West Africa),https://api.elsevier.com/content/abstract/scopus_id/85054181612,"We describe in this paper the implementation of E-Water, an open software Decision Support System (DSS), designed to help local managers assess the Water Energy Food Environment (WEFE) nexus. E-Water aims at providing optimal management solutions to enhance food crop production at river basin level. The DSS was applied in the transboundary Mékrou river basin, shared among Benin, Burkina Faso and Niger. The primary sector for local economy in the region is agriculture, contributing significantly to income generation and job creation. Fostering the productivity of regional agricultural requires the intensification of farming practices, promoting additional inputs (mainly nutrient fertilizers and water irrigation) but, also, a more efficient allocation of cropland.
                  In order to cope with the heterogeneity of data, and the analyses and issues required by the WEFE nexus approach, our DSS integrates the following modules: (1) the EPIC biophysical agricultural model; (2) a simplified regression metamodel, linking crop production with external inputs; (3) a linear programming and a multiobjective genetic algorithm optimization routines for finding efficient agricultural strategies; and (4) a user-friendly interface for input/output analysis and visualization.
                  To test the main features of the DSS, we apply it to various real and hypothetical scenarios in the Mékrou river basin. The results obtained show how food unavailability due to insufficient local production could be reduced by, approximately, one third by enhancing the application and optimal distribution of fertilizers and irrigation. That would also affect the total income of the farming sector, eventually doubling it in the best case scenario. Furthermore, the combination of optimal agricultural strategies and modified optimal cropland allocation across the basin would bring additional moderate increases in food self-sufficiency, and more substantial gains in the total agricultural income.
                  The proposed software framework proves to be effective, enabling decision makers to identify efficient and site-specific agronomic management strategies for nutrients and water. Such practices would augment crop productivity, which, in turn, would allow to cope with increasing future food demands, and find a balanced use of natural resources, also taking other economic sectors—like livestock, urban or energy—into account.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.jnca.2018.06.010,Journal,Journal of Network and Computer Applications,scopus,2018-10-15,sciencedirect,A framework for healthcare support in the rural and low income areas of the developing world,https://api.elsevier.com/content/abstract/scopus_id/85049924793,"Cyber-Healthcare is an emerging field of the healthcare domain that builds upon cyber physical health systems (CPHSs) to provide pervasive access to medical services any time and from anywhere in the world where medical expertise is available. It is expected to change the way healthcare is delivered in the developing world and enable both its rural and urban settings to leapfrog from poorly equipped to medically prepared environments capable of tackling some of its most challenging health issues. However, owing to their infancy stage in the developing world, CPHSs require substantial research and practical work to move from their theoretical boundaries into the development, deployment and exploitation phase. This paper proposes a Cyber-Healthcare framework and its implementation as a fog-based CPHS infrastructure using low-cost lightweight devices to achieve patients' condition recognition as a first step towards the implementation of digital healthcare support systems in the developing world. We propose a multi-layer architecture for the framework and consider a patients' condition recognition system that uses machine learning techniques as a key component of the framework. We present experimental results that reveal i) the relative efficiency of different machine learning algorithms used for patient condition recognition and ii) the storage and processing overheads incurred by two popular lightweight embedded devices when used as fog computing devices in the CPHS.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.dib.2018.06.062,Journal,Data in Brief,scopus,2018-08-01,sciencedirect,"Data on groundwater quality, scaling potential and corrosiveness of water samples in Torbat-e-Heydariyeh rural drinking water resources, Khorasan-e-Razavi province, Iran",https://api.elsevier.com/content/abstract/scopus_id/85050157224,"According to World Health Organization guidelines, corrosion control is an important aspect of safe drinking-water supplies. The data presented is physical and chemical parameters of drinking water in the rural areas of Torbat-e-Heydariyeh city, also to determine corrosion indices. This cross-sectional study has carried out with 188 taken samples during 2014 with 13 parameters, which has been analyzed based on standard method. Also with regard to standard conditions, result of this paper is compared with Environmental Protection Agency and Iran national standards. Five indices, Langlier Saturation Index (LSI), Ryznar Stability Index (RSI), Puckorius Scaling Index (PSI), Larson-Skold Index (LS) and Aggressive Index (AI), programmed by using Microsoft Excel software. Owing to its simplicity, the program can easily be used by researchers and operators. Parameters included Sulfate, Sodium, Chloride, and Electrical Conductivity respectively was 13.5%, 28%, 10.5%, and 15% more than standard level. The amounts of Nitrate, in 98% of cases were in permissible limits and about 2% were more than standard level. Result of presented research indicate that water is corrosive at 10.6%, 89.4%, 87.2%, 59.6% and 14.9% of drinking water supply reservoirs, according to LSI, RSI, PSI, LS and AI, respectively.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.scs.2018.06.004,Journal,Sustainable Cities and Society,scopus,2018-08-01,sciencedirect,Provably secure pseudo-identity based device authentication for smart cities environment,https://api.elsevier.com/content/abstract/scopus_id/85049310156,"IoT based smart city idea is evolving with an intention of improving the quality of citizens’ life by practicing information and communication technologies. Smart city concept is believed to be possible by integrating the evolving technologies such as internet of things (IoT), automation and machine learning in which IoT holds the key role. Authentication has already been identified as a foremost security concern around the IoT, as millions of small devices go online and begin to share their data. Authentication in IoT environment mainly considers the three types of communications: IoT device – IoT device, IoT device – IoT gateway, and IoT gateway – mobile client. In this paper, we design a protocol to address the authentication process between IoT gateway and mobile client. The proposed protocol's security is analyzed formally and informally to demonstrate robustness. Performance analysis of the proposed protocol has also paid adequate attention to show the probability of implementation in real time applications.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.dcan.2017.10.002,Journal,Digital Communications and Networks,scopus,2018-08-01,sciencedirect,Machine learning for internet of things data analysis: a survey,https://api.elsevier.com/content/abstract/scopus_id/85049099526,"Rapid developments in hardware, software, and communication technologies have facilitated the emergence of Internet-connected sensory devices that provide observations and data measurements from the physical world. By 2020, it is estimated that the total number of Internet-connected devices being used will be between 25 and 50 billion. As these numbers grow and technologies become more mature, the volume of data being published will increase. The technology of Internet-connected devices, referred to as Internet of Things (IoT), continues to extend the current Internet by providing connectivity and interactions between the physical and cyber worlds. In addition to an increased volume, the IoT generates big data characterized by its velocity in terms of time and location dependency, with a variety of multiple modalities and varying data quality. Intelligent processing and analysis of this big data are the key to developing smart IoT applications. This article assesses the various machine learning methods that deal with the challenges presented by IoT data by considering smart cities as the main use case. The key contribution of this study is the presentation of a taxonomy of machine learning algorithms explaining how different techniques are applied to the data in order to extract higher level information. The potential and challenges of machine learning for IoT data analytics will also be discussed. A use case of applying a Support Vector Machine (SVM) to Aarhus smart city traffic data is presented for a more detailed exploration.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.vaccine.2018.05.020,Journal,Vaccine,scopus,2018-06-22,sciencedirect,"Effect of maternal immunization against pertussis in Medellin and the metropolitan area, Colombia, 2016–2017",https://api.elsevier.com/content/abstract/scopus_id/85047081810,"Background
                  In 2013, pertussis immunization (Tdap) for pregnant women was implemented in Colombia to protect newborns in response to increased pertussis incidence.
               
                  Objective
                  To assess the effect of Tdap maternal immunization on the concentration of mother/umbilical cord antibodies and the occurrence of pertussis in infants during their first six months of life.
               
                  Methods
                  A cohort study in eight randomly selected hospitals in Medellin and metropolitan area of Antioquia, Colombia was conducted in 2015–2016. IgG PT antibody levels in paired maternal and umbilical cord sera were measured from 805 mothers immunized recruited during labor and 200 mothers recruited during the prenatal care before immunization and followed until delivery. Antibodies were analyzed by commercial ELISA kits. 896 infants were followed to detect acute respiratory infections and paroxysms of coughing, inspiratory whoop, apnea, cyanosis or post-tussive vomiting. For laboratory confirmation, B. pertussis- specific real time PCR was performed.
               
                  Results
                  We observed a high prevalence of titers >100 IU/mL (mother: 18.40% [95% CI 16–21%]; umbilical cord: 23.1% [95% CI 19.2–27.4%]), positive correlation of umbilical cord and maternal antibodies, higher antibody concentration in vaccinated than in non-vaccinated mothers and significant difference in antibody levels before and after vaccination (Wilcoxon test p = 0.000). The trans placental transport ratio was higher if the mother was vaccinated between 26 and 30 weeks of pregnancy and maximum eight weeks before delivery. Two cases of pertussis were confirmed in infants (incidence of 1.99 per 1000).
               
                  Conclusion
                  The expected effect of Tdap maternal vaccination against pertussis was observed.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.enbuild.2018.03.065,Journal,Energy and Buildings,scopus,2018-06-15,sciencedirect,Holistic modelling techniques for the operational optimisation of multi-vector energy systems,https://api.elsevier.com/content/abstract/scopus_id/85045633868,"Modern district energy systems are highly complex with several controllable and uncontrollable variables. To effectively manage a multi-vector district requires a holistic perspective in terms of both modelling and optimisation. Current district optimisation strategies found in the literature often consider very simple models for energy generation and conversion technologies. To improve upon the state of the art, more realistic and accurate models must be produced whilst remaining computationally and mathematically simple enough to calculate within short periods. Therefore, this paper provides a comprehensive review of modelling techniques for common district energy conversion technologies including Power-to-Gas. In addition, dynamic building modelling techniques are reviewed, as buildings must be considered active and flexible participants in a district energy system. In both cases, a specific focus is placed on artificial intelligence-based models suitable for implementation in the real-time operational optimisation of multi-vector systems. Future research directions identified from this review include the need to integrate simplified models of energy conversion units, energy distribution networks, dynamic building models and energy storage into a holistic district optimisation framework. Finally, a future district energy management solution is proposed. It leverages semantic modelling to allow interoperability of heterogeneous data sources to provide added value inferencing from contextually enriched information.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.engappai.2018.03.016,Journal,Engineering Applications of Artificial Intelligence,scopus,2018-06-01,sciencedirect,PRoA: An intelligent multi-criteria Personalized Route Assistant,https://api.elsevier.com/content/abstract/scopus_id/85045475454,"Personalization of pedestrian routes becomes a necessity due to the wide variety of user profiles that may differ on preferences or requirements to choose a route. Several software applications offer routes usually based on single criterion like distance or time; however, these criteria do not often fit the pedestrian needs.
                  Here, we will first focus on the Personalized Routes Problem and then we will approach the specific case of designing accessible and green pedestrian routes.
                  The proposal is implemented as a freely available Android application (named as PRoA, by intelligent multi-criteria Personalized Route Assistant), which automatically obtains geographical data and information for the decision criteria from open datasets.
                  The proposal is evaluated using real cases at the city of Granada, Spain.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.dib.2018.02.075,Journal,Data in Brief,scopus,2018-06-01,sciencedirect,Neuro-fuzzy inference system Prediction of stability indices and Sodium absorption ratio in Lordegan rural drinking water resources in west Iran,https://api.elsevier.com/content/abstract/scopus_id/85044120214,"According to World Health Organization guidelines, corrosion control is an important aspect of safe drinking-water supplies. Water always includes ingredients, dissolved gases and suspended materials. Although some of these water ingredients is indispensable for human beings, these elements more than permissible limits, could be endanger human health. The aim of this study is to assess physical and chemical parameters of drinking water in the rural areas of Lordegan city, also to determine corrosion indices. This cross-sectional study has carried out with 141 taken samples during 2017 with 13 parameters, which has been analyzed based on standard method and to estimate the water quality indices from groundwater using ANFIS. Also with regard to standard conditions, results of this paper are compared with Environmental Protection Agency and Iran national standards. Five indices, Ryznar Stability Index (RSI), Langlier Saturation Index (LSI), Larson-Skold Index (LS), Puckorius Scaling Index (PSI), and Aggressive Index (AI) programmed by using Microsoft Excel software. Owing to its simplicity, the program, can easily be used by researchers and operators. Parameters included Sulfate, Sodium, Chloride, and Electrical Conductivity respectively were 13.5, 28, 10.5, and 15% more than standard level. The amount of Nitrate, in 98% of cases were in permissible limits and about 2% were more than standard level. Result of presented research indicate that water is corrosive at 10.6%,89.4%,87.2%,59.6% and 14.9% of drinking water supply reservoirs, according to LSI, RSI, PSI, LS and AI, respectively.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.future.2017.08.060,Journal,Future Generation Computer Systems,scopus,2018-06-01,sciencedirect,A hybrid quantum-induced swarm intelligence clustering for the urban trip recommendation in smart city,https://api.elsevier.com/content/abstract/scopus_id/85029816491,"The development of internet technologies has brought digital services to the hands of common man. In the selection process of relevant digital services to the active target user, recommender systems have proved its efficiency as a successful decision support tool. Among many successful techniques incorporated to generate recommendations, collaborative filtering has been widely used to make similarity-based predictions for the recommendation of the relevant list of items to the users. As an advancement, utilizing clustering mechanisms with collaborative filtering for grouping similar users as clusters can enhance the efficiency of the recommendation generated. Though many clustering mechanisms have been employed to group similar users in the existing works, incorporation of bio-inspired clustering has yet to be explored for the generation of optimal recommendations. In this paper, a novel user clustering approach based on Quantum-behaved Particle Swarm Optimization (QPSO) has been proposed for the collaborative filtering based recommender system. The proposed recommendation approach has been evaluated on real-world large-scale datasets of Yelp and TripAdvisor for hit-rate, precision, recall, f-measure, and accuracy. The obtained results illustrate the advantageous performance of proposed approach over its peer works of recent times. We have also developed a new mobile recommendation framework XplorerVU for the urban trip recommendation in smart cities, to evaluate the proposed recommendation approach and the real-time implementation details of the mobile application in the smart-cities are also presented. The evaluation results prove the usefulness of the generated recommendations and depict the users’ satisfaction on the proposed recommendation approach.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.ssci.2017.10.020,Journal,Safety Science,scopus,2018-03-01,sciencedirect,Safety engineering of computational cognitive architectures within safety-critical systems,https://api.elsevier.com/content/abstract/scopus_id/85034114889,"This paper presents the integration of a cognitive architecture with an intelligent decision support model (IDSM) that is embedded into an autonomous non-deterministic safety critical system. The IDSM will integrate multi-criteria decision making via intelligent technologies like expert systems, fuzzy logic, machine learning and genetic algorithms.
                  Cognitive technology is currently simulated in safety–critical systems to highlight variables of interest, interface with intelligent technologies, and provide an environment that improves a system’s cognitive performance. In this study, the IDSM is being applied to an actual safety–critical system, an unmanned surface vehicle (USV) with embedded artificial intelligence (AI) software. The USV’s safety performance is being researched in a simulated and a real world nautical based environment. The objective is to build a dynamically changing model to evaluate a cognitive architecture’s ability to ensure safe performance of an intelligent safety–critical system. The IDSM does this by finding a set of key safety performance parameters that can be critiqued via safety measurements, mechanisms and methodologies. The uniqueness of this research will be on bounding the decision making associated with the cognitive architecture’s key safety parameters (KSP).
                  Other real-time applications that could benefit from advancing the safety of cognitive technologies are unmanned platforms, transportation technologies, and service robotics. The results will provide cognitive science researchers a reference for safety engineering artificially intelligent safety–critical systems.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.jnca.2017.09.001,Journal,Journal of Network and Computer Applications,scopus,2018-02-01,sciencedirect,An intelligent power distribution service architecture using cloud computing and deep learning techniques,https://api.elsevier.com/content/abstract/scopus_id/85032219805,"Smart management of power consumption for green living is important for sustainable development. Existing approaches could not provide a complete solution for both smart monitoring of electricity consumption, and also intelligent processing of the collected data effectively. This paper presents a cloud-based intelligent power distribution service architecture, where an intelligent electricity box (IEB) is designed using Zigbee and Raspberry Pi, and a standard MQTT (Message Queuing Telemetry Transport) protocol is used to transfer monitored data to the backend Cloud computing infrastructure using open source software packages. The IEB provides cloud services of real-time electricity information checking, power consumption monitoring, and remote control of switches. The current and historical data are stored in HBase and analyzed using Long Short Term Memory (LSTM). Evaluations and practical usage show that our proposed solution is very efficient in terms of availability, performance, and the deep learning based approach has better prediction accuracy than that of both classical SVR based approach and the latest XGBoost approach.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2017.01.110,Journal,Neurocomputing,scopus,2018-01-03,sciencedirect,Making physical proofs of concept of reinforcement learning control in single robot hose transport task complete,https://api.elsevier.com/content/abstract/scopus_id/85023642304,"This paper deals with the realization of physical proof of concept experiments in the paradigm of Linked Multi-Component Robotic Systems (LMCRS). The main objective is to demonstrate that the controllers learned through Reinforcement Learning (RL) algorithms with different state space formalizations and different spatial discretizations in a simulator are reliable in a real world configuration of the task of transporting a hose by a single robot. This one is a prototypical example of LMCRS task (extendable to much more complex tasks). We describe how the complete system has been designed and implemented. Two different previously learned RL controllers have been tested solving two different LMCRS control problems, using different state space modeling and discretization step in each case. The physical realizations validate previously published simulation based results, giving a strong argument in favor of the suitability of RL techniques to deal with LMCRS systems.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.trpro.2018.09.053,Conference Proceeding,Transportation Research Procedia,scopus,2018-01-01,sciencedirect,Automatic Transport Network Matching Using Deep Learning,https://api.elsevier.com/content/abstract/scopus_id/85063278570,"Public transport users are increasingly expecting better service and up to date information, in pursuit of a seamless journey experience. In order to meet these expectations, many transport operators are already offering free mobile apps to help customers better plan their journeys and access real-time travel information. Leveraging the spatio-temporal data that such apps can produce at scale (i.e. timestamped GPS traces), opens an opportunity to bridge the gap between passenger expectations and capabilities of the operators by providing a real-time 360-degree view of the transport network based on the ‘Apps as infrastructure’ paradigm. The first step towards fulfilling this vision is to understand which routes and services the passengers are travelling on at any given time. Mapping a GPS trace onto a particular transport network is known as ‘network matching’. In this paper, the problem is formulated as a supervised sequence classification task, where sequences are made of geographic coordinates, time, and line and direction of travel as the label. We present and compare two data-driven approaches to this problem: (i) a heuristic algorithm, which looks for nearby stops and makes an estimation based on their timetables — used as a baseline — and (ii) a deep learning approach using a recurrent neural network (RNN). Since RNNs require considerable amounts of data to train a good model, and collecting and labelling this data from real users is a challenging task, one of our contributions is a synthetic journey data generator. The datasets that we generated have been made as realistic as possible by querying real timetables and adding position and temporal noise to simulate variable GPS accuracy and vehicle delays, sampled from empirical distributions estimated using thousands of real location reports. To validate our approach we have used a separate dataset made of hundreds of real user journeys provided by a UK-based bus operator. Our experimental results are very promising and our next step is to deploy the solution in a production environment. From the operator’s point of view, this will enable multiple smart applications like account-based ticketing, identification of disruptions, real-time passenger counting, and network analysis.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.egypro.2018.09.205,Conference Proceeding,Energy Procedia,scopus,2018-01-01,sciencedirect,A real-time MPC-based energy management of hybrid energy storage system in urban rail vehicles,https://api.elsevier.com/content/abstract/scopus_id/85058243576,"The most challenges for the hybrid energy storage system made up of the battery and super capacitor (SC) are the reasonable energy management strategy (EMS) and real-time implementation. Therefore, a variable-step multistep prediction MPC-based energy management strategy is proposed in this paper, which minimizes the system energy losses of the whole operating process and ensures the battery current and SC SOC in a suitable range. In addition, the neural networks (NN) are applied in this paper for real-time implementation, which are trained by using MPC optimization results. To do this, the loss models of the battery, SC and DC/DC converter are built and Simulation is carried out in MATLAB/Simulink, which shows that the proposed EMS can keep the SC SOC in a suitable range. At the same time, the proposed online energy management method can achieve excellent results of MPC optimization.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.ifacol.2018.11.271,Conference Proceeding,IFAC-PapersOnLine,scopus,2018-01-01,sciencedirect,Transportation of small objects by robotic throwing and catching: applying genetic programming for trajectory estimation,https://api.elsevier.com/content/abstract/scopus_id/85057037476,"Robotic catching of thrown objects is one of the common robotic tasks, which is explored in several works. This task includes subtask of tracking and forecasting the trajectory of the thrown object. Here we propose an algorithm for estimating future trajectory based on video signal from two cameras. Most of existing implementations use deterministic trajectory prediction and several are based on machine learning. We propose a combined forecasting algorithm where the deterministic motion model for each trajectory is generated via the genetic programming algorithm. Genetic programming is implemented on C++ with use of CUDA library and executed in parallel way on the graphical processing unit. Parallel execution allow genetic programming in real time. Numerical experiments with real trajectories of the thrown tennis ball show that the algorithm can forecast the trajectory accurately.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.procS.2018.07.241,Conference Proceeding,Procedia Computer Science,scopus,2018-01-01,sciencedirect,Ipsum - An Approach to Smart Volatile ICT-Infrastructures for Smart Cities and Communities,https://api.elsevier.com/content/abstract/scopus_id/85056640873,"Information and Communication Technology (ICT)-infrastructures are increasingly important for enabling technology within smart society with smart cities and communities. An ICT-infrastructure handles data and information and encompasses devices and networks, protocols and procedures including Internet, Internet of Things and Cyber-Physical Systems. The current challenges of ICT-infrastructures are delivering services and applications that are requested by users, such as residents, public organisations and institutions. These services and applications must be combined to enhance and enrich the environment and provide personalised services. This requires radical changes in technology, such as dynamic ICT-infrastructures, which should dynamically provide requested services to be able to build smart societies. This paper is about pursuing smart and connected cities and communities by creating smart volatile ICT-infrastructures for smart cities and communities, called Ipsum. The infrastructure is of multidisciplinary art and includes different kinds of hardware, software, artificial intelligence techniques depending on the available parts and the services to be delivered. The goal is to provide a powerful and smart, and cost-saving volatile ICT-infrastructure with person-centred, ubiquitous and malleable parts, i.e., devices, sensors and services. Volatile means in real-time constitute a volatile network of devices and deploying it into cities and communities. Ipsum will be smart everywhere by collaborating with several different hardware and software systems and cooperating to perform complex tasks. By including ubiquitous and malleable parts in the infrastructure, Ipsum can facilitate an informed and engaged populace.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.procs.2018.07.138,Conference Proceeding,Procedia Computer Science,scopus,2018-01-01,sciencedirect,Building An Anomaly Detection Engine (ADE) for IoT Smart Applications,https://api.elsevier.com/content/abstract/scopus_id/85051386119,"Data Analytics is by far the component with more added value in Internet of Things (IoT) networks. One aspect of data analytics is anomaly detection within data points received in some cases in real time that help to conduct predictive maintenance, weather monitoring or cyber security forensics for instance. Although there exists a number of web dashboards that allow IoT users to visualize data in time domain and perform statistical analysis, anomaly detection is often absent else if present not that straightforward, reliable and accurate. The development and implementation of Anomaly Detection Engine (ADE) poses a number of challenges that are in fact addressed in this paper. The research work exposes the multifaceted aspect of IoT networks and applications based on real life use cases and the difficulties engendered in mounting an ADE from both software system engineering and network convergence perspectives. Moreover a comparative description of diverse time series models adopted in anomaly detection is undertaken. It was noticed that there is neither one size fit all solution nor a plug n play alternative and that the unsupervised mode in machine learning as a model for time series analysis is the most versatile and efficient technique for IoT analytics developers.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.procs.2018.07.187,Conference Proceeding,Procedia Computer Science,scopus,2018-01-01,sciencedirect,Mobile for emergencies M4EM: A cooperative software tool for emergency management operations,https://api.elsevier.com/content/abstract/scopus_id/85051368068,"In serious emergencies, as in the case of floods and extreme weather conditions, where a substantial number of people are involved and over vast areas which may also involve different provinces, currently civil protection planning carries on emergency management operations within rigid schemes. A procedure that would be capable of handling events acquiring data continuously and developing real time solutions in a highly flexible manner has not yet been proposed.
                  This research focuses on how the systematization of information systems and communication processes can improve the management of emergencies caused by extreme weather and climate events. The objectives of improved service, levels of safety and sustainability of the intervention in emergencies would be obtained through a centralized decision support system.
                  The system and tools that are presented in this paper aim to respond to emergency issues dynamically responding to the dynamics of the events by taking advantage of an information system capable of sharing data, notifications, service orders, appeals for help, information on the status of the transport network and any other information.
                  The system would provide decision support by acquiring information from smartphones and other nomadic devices; it would so provide exchange of information in real time on one or more virtual platforms among stakeholders and between them and the citizens. Substantially, the system is based on smartphone applications coupled with a central management emergency Decision Support System specifically built to make best use of the possibilities offered by the latest telematics systems and cooperative web and phone-based tools.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.epsr.2017.09.003,Journal,Electric Power Systems Research,scopus,2018-01-01,sciencedirect,New online load forecasting system for the Spanish Transport System Operator,https://api.elsevier.com/content/abstract/scopus_id/85029511531,"This paper presents the implementation of a new online real-time hybrid load-forecasting model based on an autoregressive model and neural networks. This new system is currently running at the Spanish Transport System Operator (REE) and provides an hourly forecast for the current day and the next nine days timely every hour for the national system as well as 18 regions of Spain. These requirements impose a heavy computational burden that needs to be considered during the design phase. The system is developed to improve forecasting accuracy specifically on difficult days like hot, cold and special days. In order to achieve this goal, a deep analysis of the temperature series from 59 stations is made for each region and the relevant series are included individually in the model. Special days are also analyzed and a thorough classification of days is proposed for the Spanish national and regional system. The model is designed and tested with data from 2005 to 2015. The results provided for the period from December 2014 to October 2015 show how the addition of the proposed model to the TSO’s ensemble causes a 5% RMSE overall error reduction and a 15% reduction on the 59 difficult days considered in the testing period.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.comcom.2017.08.005,Journal,Computer Communications,scopus,2017-11-01,sciencedirect,A reinforcement learning-based link quality estimation strategy for RPL and its impact on topology management,https://api.elsevier.com/content/abstract/scopus_id/85031298674,"Over the last few years, standardisation efforts are consolidating the role of the Routing Protocol for Low-Power and Lossy Networks (RPL) as the standard routing protocol for IPv6-based Wireless Sensor Networks (WSNs). Although many core functionalities are well defined, others are left implementation dependent. Among them, the definition of an efficient link-quality estimation (LQE) strategy is of paramount importance, as it influences significantly both the quality of the selected network routes and nodes’ energy consumption. In this paper, we present RL-Probe, a novel strategy for link quality monitoring in RPL, which accurately measures link quality with minimal overhead and energy waste. To achieve this goal, RL-Probe leverages both synchronous and asynchronous monitoring schemes to maintain up-to-date information on link quality and to promptly react to sudden topology changes, e.g. due to mobility. Our solution relies on a reinforcement learning model to drive the monitoring procedures in order to minimise the overhead caused by active probing operations. The performance of the proposed solution is assessed by means of simulations and real experiments. Results demonstrated that RL-Probe helps in effectively improving packet loss rates, allowing nodes to promptly react to link quality variations as well as to link failures due to node mobility.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.jcmg.2016.07.015,Journal,JACC: Cardiovascular Imaging,scopus,2017-09-01,sciencedirect,"LA Phasic Volumes and Reservoir Function in the Elderly by Real-Time 3D Echocardiography: Normal Values, Prognostic Significance, and Clinical Correlates",https://api.elsevier.com/content/abstract/scopus_id/85010700136,"Objectives
                  This study sought to assess the prevalence and prognostic value of abnormalities in left atrial (LA) phasic volumes and reservoir function in a community cohort.
               
                  Background
                  LA enlargement is associated with adverse cardiovascular outcomes. Real-time 3-dimensional (RT3D) echocardiography allows assessment of LA phasic volumes and reservoir function. However, there is a paucity of data regarding normal values, clinical correlates, and prognostic value of RT3D echocardiography-derived LA phasic volumes and reservoir function, especially in the elderly, a subgroup at high risk for cardiovascular events.
               
                  Methods
                  Left atrial maximum volume (LAVimax), minimum volume (LAVimin), and reservoir function assessed as emptying volume (LAEV), emptying fraction (LAEF), and expansion index (LAEI), were measured by RT3D echocardiography in participants from a community-based cohort study. Cut-off values for LA phasic volumes were derived from a healthy subgroup of participants free of cardiovascular disease and risk factors (n = 142; 66 ± 9 years of age; 55% women). Annual follow-up examinations were performed for cardiovascular outcomes (myocardial infarction, ischemic stroke, and vascular death).
               
                  Results
                  The cohort included 706 participants (71 ± 9 years of age; 59% women). LAVimax and LAVimin were not associated with age in the healthy subgroup but progressively increased with age in the entire cohort (p < 0.001). During a median follow-up of 7 years (minimum 0.06, maximum 9.5 years), 78 cardiovascular events occurred. In univariate analysis, LAVimax, LAVimin, and reservoir function parameters were significantly associated with outcome. In multivariate analysis, LAVimin ≥20.5 ml/m2 (adjusted hazard ratio [aHR]: 1.79; 95% confidence interval [CI]:1.02 to 3.16) and LAEV ≤5.7 ml/m2 (aHR: 1.98; 95% CI: 1.02 to 3.85) remained significantly associated with events. LAVimin and LA reservoir function showed incremental prognostic value over that of LAVimax.
               
                  Conclusions
                  LA phasic volumes and reservoir functions assessed by RT3D echocardiography were strong independent predictors of cardiovascular events in a community-based elderly cohort. LAVimin and reservoir function assessment may improve cardiovascular outcome prediction over LAVimax.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
