contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Chapter ConferencePaper,doi:10.1007/978-3-030-30000-5_42,Bringing Advanced Analytics to Manufacturing: A Systematic Mapping,Advances in Production Management Systems. Production Management for the Factory of the Future,10.1007/978-3-030-30000-5_42,Springer,2019-01-01,"Advanced analytics has the potential to redefine manufacturing. However, practical implementation is in its infancy. One reason is a lack of management tools that enable decision-makers to choose suitable techniques from advanced analytics for domain-specific problems in manufacturing. This paper uses a systematic mapping review in order to identify seven application areas to which analytics can add substantial value. Each area is then matched with suitable techniques from the field of advanced analytics. The resulting systematic map provides a novel management tool for the purpose of identifying promising analytics projects in manufacturing and thus facilitates decision-making.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-30000-5_42,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-1-4842-4106-6_8,AI Use Cases in the Industry,Cognitive Computing Recipes,10.1007/978-1-4842-4106-6_8,Springer,2019-01-01,"In the final chapter of this book, we want to show the art of the possible, connecting technology to real-world use cases and business scenarios. We are going to use the same problem–solution format in this chapter as in the rest of the book. However, we will not get into detailed discussion on the implementation details of the potential solutions at this point.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-1-4842-4106-6_8,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-12072-6_40,Simulation of Power Assets Management Process,Recent Research in Control Engineering and Decision Making,10.1007/978-3-030-12072-6_40,Springer,2019-01-01,"Implementation of the Industry 4.0 concept leads to in-depth end-to-end automation of all activities of an integrated power grid and requires fundamentally new technologies that change conventional business models. Operational assets of power grid companies are characterized by semantic, syntactical, structural and systematic heterogeneity, which hinders the interaction at all management levels aimed at accident prevention and performance improvement. A cognitive double-level ontological model was developed as an aggregate of the conceptual confinement model and a set of hierarchic confinement models of processes of technical condition diagnostics, repair program development and optimization, as well as optimization of logistic processes as the repair program is being implemented in a power grid company. A structural process scheme of distribution zone repair management in Q-scheme symbolism, generalized and detailed modeling algorithm schemes were developed. An interaction graph for components of the power grid repair management process was developed. Elementary components of the stochastic process of interaction of the repair management process elements were detailed by their sets of states. The sub-model “Consumption of consumable materials and resources”, realized in the Arena simulation package, was detailed. Examples were provided regarding the application of intelligent techniques at the strategical and operational levels of power grid management for structural synthesis of a balance scorecard system and identification of apparent defects of process equipment.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-12072-6_40,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-01057-7_96,External Shape Measurement for Industrial Applications Using Artificial Intelligence and Optimised Data Fusion,Intelligent Systems and Applications,10.1007/978-3-030-01057-7_96,Springer,2019-01-01,"In this work, a priori information about the nominal geometry of a measured object and the operating principles of three optical form measurement techniques are used to improve system performance compared to using each technique individually. More specifically, we present a surface form measurement system which uses artificial intelligence and machine vision to enable the efficient combination of fringe projection, photogrammetry and deflectometry. The measurement system can identify the regions of an object that is optimally measured by each individual process and employs a measurement strategy in which the measurement systems are combined in concert to achieve a complete three-dimensional measurement of the object using a reference camera. The system has a target maximum permissible error of 50 μm and the prototype demonstrates the ability to measure complex geometries of additively manufactured objects, with a maximum size of (10 × 10 × 10) cm, with minimal user input.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-01057-7_96,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-15436-3_25,Artificial Intelligence as a Tool in the Online Fashion Retail Industry to Communicate Fashion Trends,Fashion Communication in the Digital Age,10.1007/978-3-030-15436-3_25,Springer,2019-01-01,"The fashion industry has seen a major change in dynamics since 2010. There has been a decrease in mass production, an increase in the number of fashion seasons and a desire for low cost and high flexibility in quality, design and speedy delivery to the market [ 2 ]. As Amed et al. [ 1 ] mentions in his article, “more and more mainstream customers are moving into a decisive phase of digital adoption”. Consumers know exactly what they want to buy when they walk into a store and expect highest standards of customer experience and scrutinize convenience, price, quality, and newness. Without being aware of it, you have likely heard of Artificial Intelligence, be it Tesla driving for you or a chatbot, AI is becoming more and more integrated into our daily lives [ 11 ]. This paper proposes Artificial Intelligence (AI) as a tool for the online fashion retailers. It reviews the current state of Artificial Intelligence in the online fashion retail industry and presents a systematic review of using neural networks and big data in state-of-the-art artificial intelligence (AI) applications in niches such as communication, prediction and visual recognition.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-15436-3_25,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-26068-2_1,Introduction to the Future of Education and Labor,The Future of Education and Labor,10.1007/978-3-030-26068-2_1,Springer,2019-01-01,"Due to an increased and increasing automatization (robotic manufacturing) and digitalization and a more widespread and increased use of AI (artificial intelligence and logarithms), the character of labor and work in more general will change dramatically in the near future. While the significant transition from an agricultural society toward an industrial society took almost a century and was limited to certain regional parts of the globe, the speed of implementing robots and artificial intelligence is tremendously high and spreads all over the globe. There are estimations that about half of the present employment in the United States is at risk, and the situation in other countries is comparable. The way social and economic processes are working has become significantly complex. Combining knowledge in a creative way is at least as necessary as the increasing and collecting of knowledge. The educational system does not reflect this sufficiently. Cross-disciplinary (interdisciplinary and transdisciplinary) thinking and learning is not in the main focus of our educational systems. Educational systems must change now – when the risk of economic and societal collapse should be avoided.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-26068-2_1,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-35343-8_42,A Case Study of Taiwan - AI Talent Cultivation Strategies,Innovative Technologies and Learning,10.1007/978-3-030-35343-8_42,Springer,2019-01-01,"This study created the “Challenges from the Industry X Solutions from Talents” mechanism, which emphasizes learning from doing instead of traditional talent cultivation modes by aligning artificial intelligence (AI) talents with critical problems of enterprises. The problem-solving process begins with industry AI demands. This paper design a platform, AIGO, aiming to cultivate AI talents, and enabling them to solve real-world industrial problems. The platform is composed of competition, learning and community.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-35343-8_42,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-12804-3_3,A New Model for Short-Term Load Forecasting in an Industrial Park,Smart Cities,10.1007/978-3-030-12804-3_3,Springer,2019-01-01,"Nowadays, industrial parks are seen as spaces for the integration of demand and electricity generation. The proximity of the industrial parks to the Smart City, makes possible the employment of advanced techniques for the prediction of the demand and electric generation. This paper presents a complete experiment to choose a model of Short-Term Load Forecasting in industrial parks. The models used are based on artificial intelligence, and different input variables have been tested on all models.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-12804-3_3,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-28565-4_18,Risk Based Optimization of Electronics Manufacturing Supply Chains,Optimization in Large Scale Problems,10.1007/978-3-030-28565-4_18,Springer,2019-01-01,"The main challenges of electronics supply chains include unpredictable customized demands, short product lifecycles, high inventory costs, and long lead-times. To handle these challenges and provide rapid responses to customer orders, it is necessary to determine an effective long-term risk mitigation strategy for these businesses. This book chapter proposes a risk-based optimization framework for electronic supply chains that adopts a hybrid fabrication–fulfillment manufacturing approach. The problem is modeled as a two-stage stochastic model that determines the best strategies for supplier selection, capacity allocation, and assembly lines placement considering the risks associated with demand uncertainty, supply interruptions, delays, and quality and equipment failures. The proposed solution method integrates learning with optimization techniques where artificial network is used to reduce search time of the stochastic optimization model. A case study for an integrated supply chain of high-end server manufacturing is used to illustrate the validity of the model and assess the quality and robustness of the solutions obtained by this technique.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-28565-4_18,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-99698-1_15,Decision Analysis Based on Artificial Neural Network for Feeding an Industrial Refrigeration System Through the Use of Photovoltaic Energy,"Decision Economics. Designs, Models, and Techniques for Boundedly Rational Decisions",10.1007/978-3-319-99698-1_15,Springer,2019-01-01,"The evaluation of the energy availability from renewable sources in the industrial processes is at the basis of many researches in engineering. The non-programmable nature of many of these sources often leads to consider them as a simple support and not as a primary source of supply. With this in mind, this research has been directed to try to exploit the forecasting abilities of the neural networks in order to create scenarios applicable in different high-energy consuming industrial contexts which reckon the optimization of the energy consumption as the new objective of the so called “green business”.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-99698-1_15,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ReferenceWorkEntry,doi:10.1007/978-981-10-6949-9_10,"Forecasting Industrial Water Demand Using Case-Based Reasoning: A Case Study in Zhangye City, China",River Basin Management,10.1007/978-981-10-6949-9_10,Springer,2019-01-01,"Forecasting the industrial water demand accurately is crucial for sustainable water resource management. This study investigates industrial water demand forecasting by case-based reasoning (CBR) in an arid area, with a case study of Zhangye City, China. CBR uses past experience to solve new problems. Since CBR is a methodology rather than a technique, this definition makes case-based reasoning system be an open system, which can constantly absorb new technologies and methods, and be more conducive to the development of itself. This research constructed a case base with 420 original cases of 28 cities in China, extracted six attributes of the industrial water demand, and employed a back propagation neural network (BPN) to weight each attribute, as well as the grey incidence analysis (GIA) to calculate the similarities between target case and original cases. The forecasting values were calculated by weighted similarities. The results show that the industrial water demand of Zhangye in 2030, which is the target case, will reach 11.9 million tons. There are ten original cases which have relatively high similarities to the target case. Furthermore, the case of Yinchuan, 2010, has the largest similarity, followed by Yinchuan, 2009, and Urumqi, 2009. This research also made a comparison experiment in which CBR is more accurate than the grey forecast model and back propagation neural network in water demand forecasting. It is expected that the results of this study will provide references to water resources management and planning.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-10-6949-9_10,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-13-2354-6_38,Candidates Selection Using Artificial Neural Network Technique in a Pharmaceutical Industry,International Conference on Innovative Computing and Communications,10.1007/978-981-13-2354-6_38,Springer,2019-01-01,"Artificial neural network (ANN) is a useful technique in decision-making which can replicate the biological thinking pattern of the human decision maker. By providing the learning way of a supervised and unsupervised process, we can train the ANN to give the output as accurate to the human judgment. This technique has been used in solving multiple problems including forecasting and to predict the solution. In this work, ANN has been used for the candidates’ selection in the pharmaceutical company. To mimic the human judgment in the selection process of human resource management by supervised learning. So that we can eliminate the human judgment with ANN.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-13-2354-6_38,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-19909-8_14,Employing Constrained Neural Networks for Forecasting New Product’s Sales Increase,Artificial Intelligence Applications and Innovations,10.1007/978-3-030-19909-8_14,Springer,2019-01-01,"An intelligent sales forecasting system is considered a rather significant objective in the food industry, since a reasonably accurate prediction has the possibility of gaining significant profits and better stock management. Many food companies and restaurants strongly rely on their previous data history for predicting future trends in their business operations and strategies. Undoubtedly, the area of retail food analysis has been dramatically changed from a rather qualitative science based on subjective or judgemental assessments to a more quantitative science which is also based on knowledge extraction from databases. In this work, we evaluate the performance of weight-constrained neural networks for forecasting new product’s sales increase. These new prediction models are characterized by the application of conditions on the weights of the network in the form of box-constraints, during the training process. The preliminary numerical experiments demonstrate the classification efficiency of weight-constrained neural networks in terms of accuracy, compared to state-of-the-art machine learning prediction models.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-19909-8_14,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-662-60417-5_48,Experimental validation of smoothed machine learning-based parameterization of local support in robot-based incremental sheet forming,Production at the leading edge of technology,10.1007/978-3-662-60417-5_48,Springer,2019-01-01,"In robot-based incremental sheet forming the part is shaped solely by the movement of a typically hemispherical forming tool. A local supporting tool can be moved directly opposed to the forming tool on the other side of the sheet to locally form an accuracy improving die. The two major process parameters of the local support are the support angle and the support force. Although their influence on the forming process is proven, concrete calculation methods for process planning based on the part’s geometry are still missing. To improve the process planning and therefore the geometric accuracy of the formed part, the authors present a novel approach where the parameterization of the local support is done by machine learning. Specifically, various artificial neural networks are trained with a process database gathered in a preceding experimental survey. Their performance to predict the resulting geometric deviation of every toolpath point is compared under different aspects. The most precise artificial neural network is used to predict the combination of support force and support angle that minimizes the geometric deviation. Afterwards, a laplacian smoothing function is presented to prevent rapid changes of the process parameters and to keep the forming process controllable. In the end, the approach is experimentally validated with the part used to build up the process database and an additional part to demonstrate the transferability of the approach. In der roboterbasierten inkrementellen Blechumformung wird das Bauteil nur durch die Bewegung eines typischerweise halbkugelförmigen Umformwerkzeugs ausgeformt. Ein lokales Gegenhaltewerkzeug kann, gegenüber dem Umformwerkzeug, auf der anderen Blechseite bewegt werden und bildet lokal eine Patrize nach, um die geometrische Genauigkeit zu steigern. Die zwei Hauptprozessparameter des lokalen Gegenhaltewerkzeugs sind der Nacheilwinkel und die Gegenhaltekraft. Obwohl deren Einfluss auf den Umformprozess nachgewiesen ist, fehlt es an konkreten Berechnungsmethoden zur Prozessplanung, die auf der Bauteilgeometrie basieren. Um die Prozessplanung und dementsprechend die geometrische Genauigkeit des umgeformten Bauteils zu verbessern, stellen die Autoren einen neuartigen Ansatz vor, in dem der lokale Gegenhalter mittels maschinellen Lernens parametriert wird. Konkret werden verschiedene künstliche neuronale Netze mit einer Prozessdatenbank, die in einer vorangegangenen Versuchsreihe aufgebaut wurde, trainiert. Deren Leistungsfähigkeit zur Vorhersage der geometrischen Abweichung eines jeden Werkzeugbahnpunktes wird unter verschiedenen Aspekten verglichen. Das präziseste, künstliche neuronale Netz wird genutzt, um die Kombination von Nacheilwinkel und Gegenhaltekraft mit der geringsten geometrischen Abweichung vorauszusagen. Nachfolgend wird eine laplacesche Glättungsfunktion vorgestellt, die genutzt wird, um Sprünge der Prozessparameter zu verhindern und die Regelbarkeit des Umformprozesses zu bewahren. Abschließend wird der Ansatz sowohl anhand des Bauteils, mit dem die Prozessdatenbank aufgebaut wurde, experimentell validiert als auch dessen Übertragbarkeit unter Zuhilfenahme eines weiteren Bauteils demonstriert.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-662-60417-5_48,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-22971-9_37,Deep Reinforcement Learning Based Task Offloading in SDN-Enabled Industrial Internet of Things,Artificial Intelligence for Communications and Networks,10.1007/978-3-030-22971-9_37,Springer,2019-01-01,"Recent advances in communication and sensor network technologies make Industrial Internet of Things (IIoT) a major driving force for future industry. Various devices in wide industry fields generate diverse computation tasks with their distinct service requirements. Note that the distribution of such tasks has essential intrinsic patterns and varies according to factors like region, season and time. Different from previous efforts to develop algorithms in specific scenarios for reducing task execution latency without considering the task generation patterns of IIoT, we propose a DRL-based Task Offloading algorithm (DRLTO) to learn such generation patterns and maximize the task completion rate. A SDN-enabled multi-layer heterogeneous computing framework is also introduced to efficiently assign tasks according to the obtained knowledges towards their features. Extensive experiments validate that our algorithm can not only significantly improve the average task completion rate, but also achieve near-optimal results in lots of IIoT scenarios.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-22971-9_37,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-34885-4_3,Towards Model-Based Reinforcement Learning for Industry-Near Environments,Artificial Intelligence XXXVI,10.1007/978-3-030-34885-4_3,Springer,2019-01-01,"Deep reinforcement learning has over the past few years shown great potential in learning near-optimal control in complex simulated environments with little visible information. Rainbow (Q-Learning) and PPO (Policy Optimisation) have shown outstanding performance in a variety of tasks, including Atari 2600, MuJoCo, and Roboschool test suite. Although these algorithms are fundamentally different, both suffer from high variance, low sample efficiency, and hyperparameter sensitivity that, in practice, make these algorithms a no-go for critical operations in the industry. On the other hand, model-based reinforcement learning focuses on learning the transition dynamics between states in an environment. If the environment dynamics are adequately learned, a model-based approach is perhaps the most sample efficient method for learning agents to act in an environment optimally. The traits of model-based reinforcement are ideal for real-world environments where sampling is slow and in mission-critical operations. In the warehouse industry, there is an increasing motivation to minimise time and to maximise production. In many of these environments, the literature suggests that the autonomous agents in these environments act suboptimally using handcrafted policies for a significant portion of the state-space. In this paper, we present The Dreaming Variational Autoencoder v2 (DVAE-2), a model-based reinforcement learning algorithm that increases sample efficiency, hence enable algorithms with low sample efficiency function better in real-world environments. We introduce the Deep Warehouse environment for industry-near testing of autonomous agents in logistic warehouses. We illustrate that the DVAE-2 algorithm improves the sample efficiency for the Deep Warehouse compared to model-free methods.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-34885-4_3,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-02053-8_107,Predicting the Level of Safety Performance Using an Artificial Neural Network,Human Systems Engineering and Design,10.1007/978-3-030-02053-8_107,Springer,2019-01-01,"In this study, an artificial neural network model is developed to predict the level of safety performance on construction sites. Adopting an experimental research design, the model employs safety behaviour, near misses, incidents, fatalities, and the safety risk levels as the inputs, while the safety performance level acted as the output. 339 datasets were generated based on expert intuition and professional experiences. A 5-4-1 Multi-Layer Perceptron with back-propagation was sufficient in building the model that has been trained and validated. The results are promising and show good predictive ability. The developed model could help construction and consultancy firms to assess, forecast, and monitor the level of safety performance of construction projects.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-02053-8_107,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-15-1699-3_13,Interpretability of Machine Learning Solutions in Industrial Decision Engineering,Data Mining,10.1007/978-981-15-1699-3_13,Springer,2019-01-01,"The broad application of machine learning (ML) methods and algorithms in diverse range of organisational settings led to the adoption of legislation, like European Union’s General Data Protection Regulation, which require firm capabilities to explain algorithmic decisions. Currently in the ML literature there does not seem to be a consensus on the definition of interpretability of a ML solution. Moreover, there is no agreement about the necessary level of interpretability of such solution and on how this level can be determined, measured and achieved. In this article, we provide such definitions based on research as well as our extensive experience of building ML solutions for various organisations across industries. We present CRISP-ML, a detailed step-by-step methodology, that provides guidance on creating the necessary level of interpretability at each stage of the solution building process and is consistent with the best practices of project management in the ML settings. We illustrate the versatility and effortless applicability of CRISP-ML with examples across a variety of industries and types of ML projects.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-15-1699-3_13,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-13-5802-9_34,Smartphone Price Prediction in Retail Industry Using Machine Learning Techniques,"Emerging Research in Electronics, Computer Science and Technology",10.1007/978-981-13-5802-9_34,Springer,2019-01-01,"The goal of any organization is to make their product to get succeed and compete with other products in the market where pricing of their products plays a vital role. To sell any product in market, the most important aspect is to determine the price. There are many traditional and new methods for estimating before pricing their products, and a method is chosen which gives more appropriate result. In this study, support vector regression analysis is used as a machine learning technique in order to predict the market price of smartphones based on their features. Many variants of features are utilized for data preprocessing or input technique for SVR model. If required factors are derived and used accordingly, it can provide a good prediction result. Different features of the smartphone are considered in this experiment in order to get more reliable outputs. Support vector regression gives more promising predictions for making better decisions in price prediction of smartphones compared to other models.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-13-5802-9_34,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-13-1819-1_45,Material Removal Rate Prediction of EDDG of PCBN Cutting Tool Inserts Based on Experimental Design and Artificial Neural Networks,Applications of Artificial Intelligence Techniques in Engineering,10.1007/978-981-13-1819-1_45,Springer,2019-01-01,"Electric discharge diamond grinding (EDDG) is a hybrid process, in which material removal occurs by the combined action of electric discharge machining (EDM) and grinding. In this paper, the influence of material removal rate on the process parameters of a bi-plate PCBN cutting tool insert ground with the help of EDDG is studied. Design of experiments is used to identify the most influential parameters, and a second-order regression model is developed, denoting a relationship between the response and the process variables. An artificial neural network (ANN) model is employed to compare and validate the regression model, which has shown a closer proximity to the experimental data.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-13-1819-1_45,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-33742-1_15,Leveraging Business Transformation with Machine Learning Experiments,Software Business,10.1007/978-3-030-33742-1_15,Springer,2019-01-01,"The deployment of production-quality ML solutions, even for simple applications, requires significant software engineering effort. Often, companies do not fully understand the consequences and the business impact of ML-based systems, prior to the development of these systems. To minimize investment risks while evaluating the potential business impact of an ML system, companies can utilize continuous experimentation techniques. Based on action research, we report on the experience of developing and deploying a business-oriented ML-based dynamic pricing system in collaboration with a home shopping e-commerce company using a continuous experimentation (CE) approach. We identified a set of generic challenges in ML development that we present together with tactics and opportunities.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-33742-1_15,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-98370-7_10,Detection of Replay Attack Traffic in ICS Network,Applied Computing and Information Technology,10.1007/978-3-319-98370-7_10,Springer,2019-01-01,"The malicious codes and attacks against ICS today are becoming more advanced and intelligent. The security risk for ICS is increasing, and it’s becoming more important to secure the cyber safety of ICS from these security threats. Recent ICS not only uses serial communication protocol, but also an Ethernet-based control communication protocol. Malicious codes attacking ICS attempts to imitate the corresponding control protocol to insert malware into the payload for communication, or imitates normal control packets for malicious control or disabling of control devices. Also, multiple presentations exist on the possible scenarios of various cyber attack targeting. However, current IDS/IPS for ICS functions with technology to detect attacks based on a blacklist, and thus cannot detect attacks exhibiting new techniques. In order to solve these problems, there have been recent studies on white list based attack detection technology for practical application on ICS. However, current studies on white list based detection technology utilizes a white list based on IP address, service port number information, etc., and thus cannot be utilized to detect attacks exhibiting a replay pattern or in which only data value is changed inside a normal command. This study suggests a technology that can detect attacks exhibiting a replay pattern against ICS, using white list based detection and machine learning to educate control traffic and apply the results to actual detection.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-98370-7_10,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-13-3393-4_5,Enabling Cognitive Predictive Maintenance Using Machine Learning: Approaches and Design Methodologies,Soft Computing and Signal Processing,10.1007/978-981-13-3393-4_5,Springer,2019-01-01,"Asset reliability and 100% availability of machines are a competitive business advantage in complex industrial environment as they play a vital role in improving productivity. Preventive maintenance models help to identify the performance degradation or failure of machines well ahead to prevent unscheduled breakdown of machines. However, lack of knowledge in identifying the root cause or the lack of knowledge to fix the problem may delay the corrective actions, which in turn impacts the productivity. To overcome this problem, cognitive predictive maintenance model is proposed which helps in classifying and recommending corrective actions along with predicting time to failure of machine. We discussed in detail about building a cognitive system using rule-based bottom-up approaches. We also presented the high-level design of a system to build a software solution using open-source technologies.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-13-3393-4_5,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-97490-3_46,Technical Diagnostics at the Department of Automation and Production Systems,Intelligent Systems in Production Engineering and Maintenance,10.1007/978-3-319-97490-3_46,Springer,2019-01-01,"The article contains a summary of recent development in field of technical diagnostics at the Department of Automation and Production Systems, Faculty of Mechanical Engineering, University of Zilina. It covers diagnostics and monitoring of CNC machine tools, industrial robots, and production lines. Each part contains a description of basic approaches, methods, measurement tools and their implementation. In case of machine tool and industrial robot diagnostics, it is mainly laser interferometry and double Ballbar method. It also describes usage of the internet of things and machine learning as a tools to implement multiparametric diagnostics and monitoring on production lines.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-97490-3_46,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-17771-3_22,Artificial Neural Networks Application to Support Plant Operation in the Wastewater Industry,Technological Innovation for Industry and Service Systems,10.1007/978-3-030-17771-3_22,Springer,2019-01-01,"This communication presents the main aim, contextual and development framework of the PhD that is being conducted by the first author. In this PhD, main aim is the application of data driven methods to industrial processes in order to improve and support industrial operations. In this case, Wastewater Treatment Plants (WWTPs) are adopted as the industry where data driven methods will be applied. WWTPs are industries devoted to managing and process residual water coming from urban and industrial areas. Those type of industries apply highly-complex and nonlinear processes to reduce the contamination of water. Therefore, among the different data driven methods, in this PhD we will focus on the application of Artificial Neural Networks (ANNs) in order to improve and support the operations performed in this type of industries. ANNs are considered due to their ability in the modeling of highly-complex and nonlinear processes such as the WWTPs processes.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-17771-3_22,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-12953-8_2,Why Industry 4.0?,Industry 4.0 and Engineering for a Sustainable Future,10.1007/978-3-030-12953-8_2,Springer,2019-01-01,"What we are doing is not sustainable, and this problem is much bigger than changing all the light bulbs! Continuing to polish and refine our current industries and logistic chains to make them ever more efficient is not enough. It only puts off the day of reckoning and the ultimate collapse of societies. We really do have to rethink our use of energy, materials and manufacturing, including fabrication and supply chains plus the whole arena of reuse, repurpose and recycling (3R). We have no choice!",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-12953-8_2,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-35333-9_24,Implementing Ethics in AI: Initial Results of an Industrial Multiple Case Study,Product-Focused Software Process Improvement,10.1007/978-3-030-35333-9_24,Springer,2019-01-01,"Artificial intelligence (AI) is becoming increasingly widespread in system development endeavors. As AI systems affect various stakeholders due to their unique nature, the growing influence of these systems calls for ethical considerations. Academic discussion and practical examples of autonomous system failures have highlighted the need for implementing ethics in software development. However, research on methods and tools for implementing ethics into AI system design and development in practice is still lacking. This paper begins to address this focal problem by providing elements needed for producing a baseline for ethics in AI based software development. We do so by means of an industrial multiple case study on AI systems development in the healthcare sector. Using a research model based on extant, conceptual AI ethics literature, we explore the current state of practice out on the field in the absence of formal methods and tools for ethically aligned design.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-35333-9_24,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-21836-2_5,Visions of Swarming Robots: Artificial Intelligence and Stupidity in the Military-Industrial Projection of the Future of Warfare,Cyborg Futures,10.1007/978-3-030-21836-2_5,Springer,2019-01-01,"This chapter brings a philosophical perspective to a critical engagement with the analysis, speculation, and recommendations for the future development and deployment of lethal autonomous robotic systems such as they appear in reports, studies, and presentations emanating from the US military-industrial complex. In particular, Bernard Stiegler’s philosophy of technology and how it relates to human cultural and political endeavors—including in the domain of military conflict—is brought to bear on projections of the development of artificially intelligent swarming in future war. The discussion focuses on the Center for a New American Security’s “Future of Warfare” research initiative because of its consolidation of the theoretical and logistical arguments for the adoption of swarming robotic elements in the application of military force. A critique of these efforts is made which argues that a problematic, voluntary stupidity animates these efforts to clear the way toward a much greater delegation of the exercise of lethal force to automated robotic systems.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-21836-2_5,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
