contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Chapter,doi:10.1007/978-3-030-68655-0_19,"Using Machine Learning to Predict Online Buying Behaviour, Wholesale and Fashion Marketing at Zara, an Analysis Including Z Generation",Technological and Industrial Applications Associated with Intelligent Logistics,10.1007/978-3-030-68655-0_19,Springer,2021-01-01,"Zara aims to satisfy the needs of its customers at all times. Being a company located in the main cities of the world is not easy since each country is governed by different rules and customs, Zara in 39 years of life has become the number one in the retail distribution of textiles worldwide; in the first years that Zara was making incursions into fashion, it carried out an expansion activity extending to a national level with a scheme called oil stain [ 1 ], this technique consists of the expansion of a company in the market at a national level, first by opening establishments in cities near the headquarters and then by progressively opening establishments in more distant points; In this way, the Inditex group with its company Zara opened stores in different Galician cities and then expanded to the rest of Spain [ 2 ].",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-68655-0_19,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-74556-1_14,Neural Network Training Acceleration by Weight Standardization in Segmentation of Electronic Commerce Images,Reliability Engineering and Computational Intelligence,10.1007/978-3-030-74556-1_14,Springer,2021-01-01,"We propose the usage of weight standardization in segmentation of electronic commerce images, the main idea of which is neural network training acceleration. The aim of weight standardization is micro-batch training which is characterized by 1–2 images per GPU that makes it possible to obtain the results comparable to or superior to those received during training with batch normalization. We validate the approach on the segmentation of 21 classes of electronic commerce images. All experiments demonstrate improvement of micro-batch training both in quality (about 3%) and speed (faster in 1.6). Moreover, using weight standardization outperforms results in the tasks of classification and object detection.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-74556-1_14,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-16-4768-0_4,Smart City: Artificial Intelligence in the City of the Future,Geo-intelligence for Sustainable Development,10.1007/978-981-16-4768-0_4,Springer,2021-01-01,"In the digital world, as the companies and society are ushering towards Industry 5.0, there is a unique moment in history in which science and technology are enormously progressing. This chapter evidences the profound changes in people’s lives, with significant variations experienced from one generation to other. There are technological implications as well as the social implications affecting the configuration of modern cities. Importance of artificial intelligence (AI) is paramount and utilizing this power of AI, smart city systems are creating modern municipal services and processes. Disruptive technologies, such as broadband, 5G (which is expected to be 100 times faster than 4G), Big Data, the Cloud, the Internet of Things or Artificial Intelligence—all of them with a very high growth in recent years—are the catalysts for this transformation. The chapter evidences on the development of AI that opens the door to unprecedented technological developments and many applications that entail improvements in quality of life and well-being of citizens.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-16-4768-0_4,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-33-4572-0_224,Evolution Logic and Operation Mechanism of an E-commerce Platform,Big Data Analytics for Cyber-Physical System in Smart City,10.1007/978-981-33-4572-0_224,Springer,2021-01-01,"The e-commerce platform in the era of the digital economy has evolved into a data platform ecosystem built around data resources and data technology systems, which greatly reduces transaction costs, improves production efficiency, and optimizes economic structure. This paper first introduces the macro environment of e-commerce development and the concept of e-commerce platform, then analyzes the evolution of the Chinese e-commerce platform and the operation mechanism of the e-commerce platform.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-33-4572-0_224,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-74814-2_127,Big Data Mining and Artificial Intelligence Based Classification Algorithm,Application of Intelligent Systems in Multi-modal Information Analytics,10.1007/978-3-030-74814-2_127,Springer,2021-01-01,"To solve these problems low recursive efficiency, frequent cycle and high redundancy in data classification and mining background of e-commerce under big data, this paper proposes a big data classification and Mining Grid Intelligence is based on artificial intelligence. The algorithm adopts the fast Sark architecture. On the basis of intelligent spark classification of the obtained e-commerce big data, the efficiency of data mining can be greatly improved by setting the vertical sequence controlled according to the data governance dimension. In the process of data mining, the mining patterns corresponding to all kinds of data are built, which can generate user behavior tree in the shortest time and reduce the redundancy in data mining. In data classification, the user behavior tree and its data set are mapped in turn to solve the problem of periodic convergence caused by frequent search. The results show that the algorithm consumes less time and has high accuracy in data mining.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-74814-2_127,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-80094-9_44,Digital Sales in B2B: Status and Application,"Advances in Creativity, Innovation, Entrepreneurship and Communication of Design",10.1007/978-3-030-80094-9_44,Springer,2021-01-01,"The megatrend of digitalization has transformed the way companies are doing business with their clients. We show that digitizing business-to-business (B2B) sales is not solely a question of technology, but also involves considerations of the buying cycle. Therefore, we discuss the progression from the traditional buying cycle to the customer journey. We illustrate the need for digitizing this journey and outline important customer touchpoints. Afterward, we identify emerging technologies in B2B sales and show how they can be applied to digitize different customer touchpoints. Additionally, we investigate how digitalization in sales revolutionizes the seller organization, briefly discuss our results, and offer recommendations for B2B digital sales.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-80094-9_44,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-73200-4_43,Shopping Around: CoSurvey Helps You Make a Wise Choice,Database Systems for Advanced Applications,10.1007/978-3-030-73200-4_43,Springer,2021-01-01,"When shopping online, customers usually compare commodities with each other before making their purchase decision. In addition to the product price, they also concern the word-of-mouth. However, marketing strategies from various e-commerce platforms, along with the diverse online commodities, make it difficult for customers to distinguish the most cost-effective products. Present cross-platform commodity comparison applications merely focus on product prices, without jointly concerning the reviews. In this demonstration, we developed a web-based application, CoSurvey , which matches commodities from various e-commerce platforms and analyzes product comment sentiment on the base of the proposed Attention-BiLSTM-CNN Model. The model uses an attention-based Bi-LSTM network to learn sentence sequence information, uses a CNN to learn sentence structure information, and uses a multilayer perceptron (MLP) to learn meta-information. The meta-information in the comment sentiment analysis task includes comment’s like number, reviewer level, additional image, deliver time, and sentence length . Besides the keyword query, CoSurvey provides customers a survey of cross-platform products price changing trends and comment sentiment evolutions. The high concurrency requirements and load balance are also concerned.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-73200-4_43,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-87839-9_2,Machine Learning for Fraud Detection in E-Commerce: A Research Agenda,Deployable Machine Learning for Security Defense,10.1007/978-3-030-87839-9_2,Springer,2021-01-01,"Fraud detection and prevention play an important part in ensuring the sustained operation of any e-commerce business. Machine learning (ML) often plays an important role in these anti-fraud operations, but the organizational context in which these ML models operate cannot be ignored. In this paper, we take an organization-centric view on the topic of fraud detection by formulating an operational model of the anti-fraud departments in e-commerce organizations. We derive 6 research topics and 12 practical challenges for fraud detection from this operational model. We summarize the state of the literature for each research topic, discuss potential solutions to the practical challenges, and identify 22 open research challenges.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-87839-9_2,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-57953-1_16,Sentiment Analysis: Relationship Between Customer Sentiment and Online Customer Ratings for Price Comparison Engines. An Empirical Study,"Global, Regional and Local Perspectives on the Economies of Southeastern Europe",10.1007/978-3-030-57953-1_16,Springer,2021-01-01,"Sentiment analysis, in other words, opinion mining, is aiming at analyzing people’s sentiments, opinions, emotions, attitudes, etc. Customer sentiment refers to the emotions expressed by customers through their text reviews. These sentiments can be positive, negative or neutral. This study will explore customer sentiments and express them in terms of customer sentiment polarity. In the current days, Greece is facing one of the worst economic crisis in its history, so price comparison engine usage is more than needed, especially for the most competitive and pricy goods, such as athletic footwear and technology ones. In such circumstances, companies have to find more efficient ways to get the absolutely necessary information from their targeted audience by overcoming the problems that a researcher can face with the usage of an ordinary questionnaire, because the customer has written his own point of view; using his own words without being guided by a questionnaire or an interview. This study tries to identify this crucial information and help the contemporary e-shop to improve its ecommerce services and gain more income with less advertising, cpc campaigns, etc. Hence, in this case we gathered from «Skroutz» one of the most renowned PCE in Greece and extracted the sentiment from these core industries target groups, based on the user’s/buyer’s comments and their rating. We used WEKA for classifying the text and extracting knowledge.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-57953-1_16,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-92185-9_24,Aesthetic-Aware Recommender System for Online Fashion Products,Neural Information Processing,10.1007/978-3-030-92185-9_24,Springer,2021-01-01,"Recommender systems become widely used on the web, especially in e-commerce. In online fashion platforms, personalization becomes prevalent as user’s decisions are driven not only by textual features but also the aesthetic features of products. We propose a novel machine learning approach that makes personalized fashion recommendations based on aesthetic and descriptive features of fashion products. We also introduce a new model that discovers the hidden correlations between fashion products that are frequently bought together as pairs. Our experiments on four real fashion datasets demonstrated that our aesthetic-aware recommender can achieve recommendations with accuracy up-to 89% when compared to related fashion recommenders.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-92185-9_24,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ReferenceWorkEntry,doi:10.1007/978-3-030-05324-6_85-1,The Voice of Major E-Tourism Players: An Expedia Group Perspective,Handbook of e-Tourism,10.1007/978-3-030-05324-6_85-1,Springer,2021-01-01,"This chapter outlines the approach of Expedia Group, the world’s travel platform, and the role of technology in revolutionizing travel search, discovery, and booking. It covers innovations developed by online travel agencies (OTAs) and the unique challenges and opportunities provided by the breadth and depth of the data that global OTAs leverage to power travelers’ online experiences. The focus is on accommodation, the largest revenue-generating, and most complex tourism segment. The chapter explores specific use cases where data are brought together with leading and innovative machine learning methodologies to improve traveler and supplier experiences. They include recommender systems, machine learning models that help Expedia Group manage the text and image content for over a million properties and revenue management systems for accommodation providers. The chapter concludes with a comment on the Expedia Group COVID-19 response.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-05324-6_85-1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-68154-8_62,Advanced Analytics Techniques for Customer Activation and Retention in Online Retail,Intelligent Computing and Optimization,10.1007/978-3-030-68154-8_62,Springer,2021-01-01,"In an age of ubiquitous, super-fast internet, online orders have been increasing exponentially. This, in turn, significantly increases the customer's options in terms of product range and price, and thus has an impact on the increased competition between companies. It was known that customers are often switching between offers and thus between companies or just stayed dormant. The associated decrease in the average order frequency therefore managing customer churn has a huge profit potential for each online retailer. For online retailers, customer loyalty and regular purchase behaviour is an important part of achieving the sales and margin targets so that maintaining and preserving the customer base. This paper uses the key performance indicators of one big online retail company to examine the current situation in detail and provide methods to reduce the churn. For this purpose, several aspects are used, ranging from the use of tracking software to record customer activities and interests in the online shop itself, to the resulting segmentation into various customer types and the precise calculation of customer lifetime value. These aspects converted to the numerical values are used to train machine learning model with goal to calculate a probable churn score. Additionally, the probability calculation for reordering is used as an input for further marketing activities together with estimation of financial uplift and profit potential.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-68154-8_62,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-79150-6_61,Validation and Verification of Data Marketplaces,Artificial Intelligence Applications and Innovations,10.1007/978-3-030-79150-6_61,Springer,2021-01-01,"This paper presents a Validation and Verification (V&V) model of Data Marketplaces. Data is extracted from the sensors embedded within the Smart city, infrastructure, or building via Application Programming Interfaces (APIs) and inserted into a Data Marketplace. The technology is based on smart contracts deployed on a private ethereum blockchain. Current issues with data in Smart cities, infrastructure, buildings, or any real estate, are the difficulty of its access and retrieval, therefore integration; its quality in terms of meaningful information; its large quantity with a reduced coverage in terms of systems and finally its authenticity, as data can be manipulated for economic advantage. In order to address these issues, this paper proposes a Data Marketplace model with a hierarchical process for data validation and verification where each stage adds a layer of data abstraction, value-added services and authenticity based on Artificial Intelligence. By using a blockchain, this presented approach is based on a decentralised method where each stakeholder stores the data. The proposed model is validated in a real application with live data: Newcastle urban observatory smart city project.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-79150-6_61,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-84532-2_3,Towards AI-Based Reaction and Mitigation for e-Commerce - the ENSURESEC Engine,Intelligent Computing Theories and Application,10.1007/978-3-030-84532-2_3,Springer,2021-01-01,"E-commerce services have expanded tremendously in the recent years, with market value estimations for cross-border trade reaching well over a hundred billion euro just in the European Union. At the same time, e-commerce-related fraud rate and cybersecurity issues are staggering. With e-commerce clearly gaining the critical infrastructure status, any significant disruptions could potentially ripple all across the society. Thus, new security tools address the full spectrum of threats, offering the complete response and mitigation process. This paper introduces a comprehensive analysis, detection, response, mitigation, and cyberthreat knowledge-building pipeline.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-84532-2_3,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-53440-0_12,A Survey of Artificial Intelligence-Based E-Commerce Recommendation System,Emerging Trends in ICT for Sustainable Development,10.1007/978-3-030-53440-0_12,Springer,2021-01-01,"Recommendation systems have led to the growth of many e-commerce and content providing companies because they perform well in modelling consumer’s habit and providing personalization to users. Recommendation system used in E-commerce has been extensively researched and a number of algorithms/methods have been proposed. These methods can be a linear or a non-linear approach. Neural networks are proven non-linear techniques that outperform the linear techniques and have produced satisfactory results on various available recommendation datasets. Deep learning neural networks have also proven their efficiency in domains such as computer vision and natural language processing and of recent is been applied to recommender systems because of high performance. In this paper, we reviewed deep learning methods that have been applied to recommender systems in E-commerce both in academics and industry.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-53440-0_12,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-69221-6_43,Impact of Artificial Intelligence on E-Commerce Development,The Importance of New Technologies and Entrepreneurship in Business Development: In The Context of Economic Diversity in Developing Countries,10.1007/978-3-030-69221-6_43,Springer,2021-01-01,"Artificial Intelligence (AI) in the E-trade industry is being utilized by online retailers for giving visit bot administrations, dismembering customer comments, and for offering redid sorts of help to online clients. In all honesty, a 2019 Impartial assessment found that 1 in every 5 clients are anxious to purchase products or organizations from a discussion bot, while 40% of the online clients are scanning for unfathomable offers and shopping deals from visit bots. While the overall Web-based business bargains are foreseen to contact $4.8 billion continually in 2021, Gartner predicts that around 80% of all customer affiliations will be regulated by PC based insight headways (with no human expert) ceaselessly 2020. Taking everything into account, how has Man-made mental aptitude in Online business changing or changing the shopping contribution with 2019? Through this part, we are going to highlight a segment of the noteworthy employments of man-made mental aptitude in Web-based business nearby a segment of the certifiable plans of action.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-69221-6_43,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-16-3631-8_8,The Adoption of Artificial Intelligence in the E-Commerce Trade of Healthcare Industry,Digital Health and Medical Analytics,10.1007/978-981-16-3631-8_8,Springer,2021-01-01,"The increasing digital and emerging technologies have changed the value creation of traditional industrial chain to a great extent, and also affected the transaction mode between enterprises. The combination of AI and B2B supply chain has been accepted and adopted by medical field to improve supply-chain efficiency as well as automated e-procurement, or electronic B2B (business-to-business) trade, resulting in significant financial benefits for firms. However, although the e-commerce model of health care industry has brought significant benefits to enterprises and customers, the B2B industry supply chain system of health care industry does not use artificial intelligence as other fields, such as B2C medical field. In our research, intention to adoption an innovation is driven by many factors including transparency of the data, cost pressure, relative advantages, legal regulation. Therefore, one of the contributions of this paper is to fill the gap in the adoption of toe framework related literature in the field of B2B medical model. We also use ‘technology-push’ (TP) and ‘need-pull’ (NP) concepts to examine the potential factors that impact the adoption of artificial intelligence in healthcare industry. How we tackle issues from AI intention to implementation will be probably have great impacts for the future practice of AI in B2B industry.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-16-3631-8_8,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-16-2613-5_7,Medical Tourism in Mexico. Analysis of the Economic and Technological Model in the COVID-19 Pandemic Era,The Future of Companies in the Face of a New Reality,10.1007/978-981-16-2613-5_7,Springer,2021-01-01,"In the last decades, organizations have generated and exploited the data product of their operational activity using technological tools to support executives in decision-making, seeking to incorporate economic and social benefits. A key factor today to increase the competitiveness of service providers is taking advantage of the exponential increase in Internet purchases that has been further enhanced by the COVID-19 pandemic. The use of social networks as a means of reference and knowledge of recommendations based on the experience of other users, as well as the use of mobile applications, have contributed to exponentially exploding e-commerce and making it increasingly profitable for companies. This document analyzes the data obtained from various sources, in order to determine the behaviors and preferences related to medical tourism. The study seeks to determine which are the main factors that allow predicting consumption habits and leading the various options for socially responsible medical tourism through the use of advanced analytical and artificial intelligence tools, in order to identify the most attractive alternatives to benefit consumers in an adverse environment like the one the world is facing because of the global pandemic caused by COVID-19, which represents a significant challenge for most industries, but also generates new opportunities with significant benefits for those who know how to take advantage of them.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-16-2613-5_7,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-78288-7_14,How Can e-Grocers Use Artificial Intelligence Based on Technology Innovation to Improve Supply Chain Management?,Technological Innovation for Applied AI Systems,10.1007/978-3-030-78288-7_14,Springer,2021-01-01,"The digital transformation among grocery sales is in full swing. However, some retailers are struggling to adapt to technological innovation in the grocery industry to achieve digital excellence. The purpose of this article is to analyse artificial intelligence systems applied in e-commerce that could be implemented in online grocery sales. Unlike other online businesses, grocery sales face logistical challenges that differentiate them, such as fresh product conservation and tight delivery times. Through a literature review, this study aims to provide researchers and practitioners with a starting point for the selection of technological innovation to solve e-grocery problems.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-78288-7_14,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-15-4218-3_27,AgentG: An Engaging Bot to Chat for E-Commerce Lovers,Advances in Distributed Computing and Machine Learning,10.1007/978-981-15-4218-3_27,Springer,2021-01-01,"Regular customer assistance chatbots are generally based on dialogues delivered by a human. It faces symbolic issues usually related to data scaling and privacy of one’s information. In this paper, we present AgentG, an intelligent chatbot used for customer assistance. It is built using the deep neural network architecture. It clouts huge-scale and free publicly accessible e-commerce data. Different from the existing counterparts, AgentG takes a great data advantage from in-pages that contain product descriptions along with user-generated data content from these online e-commerce websites. It results in more efficient from a practical point of view as well as cost-effective while answering questions that are repetitive, which helps in providing a freedom to people who work as customer service in order to answer questions with highly accurate answers. We have demonstrated how AgentG acts as an additional extension to the actual stream Web browsers and how it is useful to users in having a better experience who are doing online shopping.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-15-4218-3_27,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-86517-7_16,Quantifying Explanations of Neural Networks in E-Commerce Based on LRP,Machine Learning and Knowledge Discovery in Databases. Applied Data Science Track,10.1007/978-3-030-86517-7_16,Springer,2021-01-01,"Neural networks are a popular tool in e-commerce, in particular for product recommendations. To build reliable recommender systems, it is crucial to understand how exactly recommendations come about. Unfortunately, neural networks work as black boxes that do not provide explanations of how the recommendations are made. In this paper, we present TransPer , an explanation framework for neural networks. It uses novel, explanation measures based on Layer-Wise Relevance Propagation and can handle heterogeneous data and complex neural network architectures, such as combinations of multiple neural networks into one larger architecture. We apply and evaluate our framework on two real-world online shops. We show that the explanations provided by TransPer help (i) understand prediction quality, (ii) find new ideas on how to improve the neural network, (iii) help the online shops understand their customers, and (iv) meet legal requirements such as the ones mandated by GDPR.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-86517-7_16,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-86514-6_12,Spatio-Temporal Multi-graph Networks for Demand Forecasting in Online Marketplaces,Machine Learning and Knowledge Discovery in Databases. Applied Data Science Track,10.1007/978-3-030-86514-6_12,Springer,2021-01-01,"Demand forecasting is fundamental to successful inventory planning and optimisation of logistics costs for online marketplaces such as Amazon. Millions of products and thousands of sellers are competing against each other in an online marketplace. In this paper, we propose a framework to forecast demand for a product from a particular seller (referred as offer/seller-product demand in the paper). Inventory planning and placements based on these forecasts help sellers in lowering fulfilment costs, improving instock availability and increasing shorter delivery promises to the customers. Most of the recent forecasting approaches in the literature are one-dimensional, i.e., during prediction, the future forecast mainly depends on the offer i.e. its historical sales and features. These approaches don’t consider the effect of other offers and hence, fail to capture the correlations across different sellers and products seen in situations like, (i) competition between sellers offering similar products, (ii) effect of a seller going out of stock for the product on competing seller, (iii) launch of new competing products/offers and (iv) cold start offers or offers with very limited historical sales data. In this paper, we propose a general demand forecasting framework for multivariate correlated time series. The proposed technique models the homogeneous and heterogeneous correlations between sellers and products across different time series using graph neural networks (GNN) and uses state-of-the-art forecasting models based upon LSTMs and TCNs for modelling individual time series. We have experimented with various GNN architectures such as GCNs, GraphSAGE and GATs for modelling the correlations. We applied the framework to forecast the future demand of products, sold on Amazon, for each seller and we show that it performs $$\sim $$ ∼ 16% better than state-of-the-art forecasting approaches.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-86514-6_12,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10257-019-00402-1,Research on the optimization of the supplier intelligent management system for cross-border e-commerce platforms based on machine learning,Information Systems and e-Business Management,10.1007/s10257-019-00402-1,Springer,2020-12-01,"At present, with the continuous development of the intelligent system, it is used in many industries. In e-commerce industry, the intelligent system has also been used, especially in supplier management. Based on the machine learning theory, this paper studies the optimization of the supplier management intelligent system of cross-border e-commerce platforms. Based on the wisdom algorithm and machine learning perspective, the optimization of cross-border e-commerce platform supplier credit system is studied in this paper. Firstly, the calculation of the traditional supplier credit evaluation is optimized by introducing the decision matrix algorithm of the difference matrix and the cloud model evaluation method. Then a multi-objective joint decision model of supplier selection and order allocation is established, and the multi-objective evolutionary algorithm combined with actual examples is applied to verify the effectiveness and feasibility of the algorithm and model. Finally, the decision makers’ preferences are integrated into the intelligent decision-making, and the cloud model evaluation method is adopted. The rough set and gray relational analysis mathematical tools are used to construct the procurement supply evaluation system. The research results show that the comparison of the three general indicators of the procurement supply chain can be obtained through the cloud model evaluation calculation, which indirectly reflects the preference decision weights of the three objective functions of the cross-border e-commerce supplier selection and order allocation multi-objective optimization model. This indicates that the procurement supply evaluation system constructed in this paper has achieved the purpose of scientific evaluation and selection of suppliers, and has played a theoretical reference role for supplier management of cross-border e-commerce platform.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10257-019-00402-1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00500-019-03851-5,Predicting the helpfulness score of online reviews using convolutional neural network,Soft Computing,10.1007/s00500-019-03851-5,Springer,2020-08-01,"The smart cities aim to provide an infrastructure to their citizens that reduces both their time and effort. An example of such an available infrastructure is electronic shopping. Electronic shopping has become the hotbeds of many customers as it is easier to judge the quality of the product based on the review information. The purpose of this study is to predict the best helpful online product review, out of the several thousand reviews available for the product using review representation learning. The prediction is done using a two-layered convolutional neural network model. The review texts are embedded into low-dimensional vectors using a pre-trained model. To learn the best features of the review text, three filters are used to learn tri-gram, four-gram, and five-gram features of the text. The proposed approach is found to be better than existing machine learning based models which used hand-crafted features. The very low value of mean squared error confirms the prediction accuracy of the proposed method. The proposed method can be easily applied to any kind of review as the features are calculated only from the review text and not from other domain knowledge. The proposed model helps in predicting the helpfulness score of new reviews as soon as it gets posted on the product review page.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00500-019-03851-5,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11301-019-00172-7,Research in business service purchasing: current status and directions for the future,Management Review Quarterly,10.1007/s11301-019-00172-7,Springer,2020-08-01,"This paper provides a systematic literature review and a future research agenda on the topic of purchasing of business services (BuSe). BuSe purchasing has increasingly gained in importance during the past years. It has established itself as a relevant sub-discipline in purchasing and supply management. This “state of research” paper identifies the main authors, relevant topics and practical implications as well as upcoming developments. For this purpose, 118 publications were collected and analyzed. While early research on BuSe purchasing was strongly influenced by the American marketing literature, more recent papers are also published by European authors and institutions coming from the core of the purchasing and supply management discipline. In general, the literature lacks in theoretical foundation and longitudinal methods while assuming high generalizability. Based on the analyses and additional discussions within the research team, directions for future research are identified at a political, economic, social and technological (PEST) level. The following trends for service purchasing were elaborated: (1) “Glocalisation” and near-shoring, (2) sustainability and corporate social responsibility (CSR), (3) internal and external collaboration, (4) value-driven contract and payment systems, (5) hybrid products and servitization, and (6) big data analytics, artificial intelligence and process automation.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11301-019-00172-7,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00371-019-01763-x,Two-attribute e-commerce image classification based on a convolutional neural network,The Visual Computer,10.1007/s00371-019-01763-x,Springer,2020-08-01,"A novel two-task learning method based on an improved convolutional neural network (CNN) using the idea of parameter transfer in transfer learning is proposed, aiming at the problem that a traditional convolutional neural network cannot simultaneously classify two attributes of e-commerce images. The network designed in this method has two channels, and each channel is responsible for learning a unique attribute of the image. First, the network is pre-trained by the channel corresponding to the most important attribute in the image, and the former network parameters are optimized. Then, two channels are used to train the network simultaneously. In the training process, the two learning tasks help each other by sharing parameters, which improves the convergence speed of the network and the generalization ability of the model. Aiming at the problem that there are fewer specific types of e-commerce images in datasets and the problem of class imbalance exists, a method of over-sampling based on the mix-up algorithm is proposed. The relationship between the complexity of the two attributes and the sparse rate of the CNN output feature matrix is studied, and the improved Grad-CAM algorithm is used to visualize and analyze the key areas for classification of two attributes, which improves the interpretability of the network. Experiments show that the proposed CNN method has good classification effect for two-attribute e-commerce images and traditional images.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00371-019-01763-x,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10660-019-09389-w,Research and analysis of deep learning algorithms for investment decision support model in electronic commerce,Electronic Commerce Research,10.1007/s10660-019-09389-w,Springer,2020-06-01,"In order to improve the accuracy of e-commerce decision-making, this paper proposes an investment decision-making support model in e-commerce based on deep learning calculation to support the company. Investment decision-making system is not only an important means of enterprise investment and financing, but also an important way for investors to make profits. It also plays an important role in macroeconomic regulation, resource allocation and other aspects. This paper takes investment data related to Internet and e-commerce business as the research object, studies the theory and method of investment decision-making quality evaluation at home and abroad, and puts forward a prediction model of company decision-making quality evaluation based on deep learning algorithm, aiming at providing decision support for investors. Then a neural network investment quality evaluation model is constructed, including model structure, parameters and algorithm design. The experimental data are input into training, and the data processing process and prediction results are displayed. Experiments show that the evaluation indexes of prediction model is mainly used to judge the quality of investment of Internet or commercial enterprises. Based on this deep learning model, various index data of enterprises are analyzed, which can assist investors in decision-making.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10660-019-09389-w,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
