doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/SOSE52839.2021.00014,incorporating multimodal sentiments into conversational bots for service requirement elicitation,IEEE,Conferences,"In recent years, task-oriented conversational AI Bots have become very popular in many work and life scenarios with the goal of elicit and satisfy user requirements/intentions by natural language based interactions. To capture user intentions accurately, it is important to design efficient dialog strategy for guiding users to express their intentions by limited rounds of dialogue. However, intention acquisition methods based solely on semantics analysis do not work well especially for those complex user requirements/intentions. In this work, we design a conversational AI bot that could capture user intentions based on multimodal information including video, audio and texts. The bot could incorporate sentiments that are extracted from multimodal information into the bot's dialogue strategy. Sentiments are used for dynamically adjusting the questioning tactics during the dialogue. We design controlled experiments to explore the effectiveness of incorporating multimodal sentiments into the process of guiding users to expressing their intentions. Volunteers are asked to talk with the conversational AI Bot with rich emotions in real application scenarios. Experimental results show that our proposed approach could effectively improve the accuracy of user intention recognition and increase user satisfaction during dialogue. This work lays a solid foundation for the future's service solution design which is a key step in Service-Oriented Systems Engineering (SOSE).",https://ieeexplore.ieee.org/document/9564327/,2021 IEEE International Conference on Service-Oriented System Engineering (SOSE),23-26 Aug. 2021,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/SysCon53536.2022.9773836,initial development of a roadmap for digital engineering simulations curriculum,IEEE,Conferences,"This paper describes the context and approach for a research task developing a digital engineering (DE) simulation environment. The purpose of the simulation environment is to create a learning platform that can be used to help students attain higher levels of proficiency in critical digital engineering skills beyond what is possible in a traditional classroom setting. This task leverages the existing literature in the community and builds on the extensive digital engineering research portfolio of the Systems Engineering Research Center (SERC). The initial research results are described within. This research is funded by the Defense Acquisition University (DAU). The goals are the development of DE simulations for teaching DAU students and the development of an accompanying set of teachable modules that will significantly enhance the capabilities of DAU students who complete the DAU training in the evaluation and acquisition of complex systems from a broad range of domains including cyber resilience, AI systems, and weapon systems. The architecture of the DE simulation is developed in a manner that allows adaptability and extensibility into other disciplinary areas beyond the engineering, acquisition, and sustainment areas. In addition, the team aims to contribute to the body of knowledge on DE and systems engineering education through this research.",https://ieeexplore.ieee.org/document/9773836/,2022 IEEE International Systems Conference (SysCon),25-28 April 2022,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/SOSE55472.2022.9812700,integrating machine learning in digital twins by utilizing sysml system models,IEEE,Conferences,"Fueled by the opportunities for supporting many design and production activities and for establishing new business models, Digital Twins have become a popular topic within research and industrial application during the last years. However, many enterprises still struggle with an efficient integration of Digital Twins into their products or production. Notably, smaller enterprises are facing a tremendous amount of effort required for the modelling and operation of Digital Twins. While less feature-rich informational Digital Twins may be viable, autonomous Digital Twins using methods of Machine Learning (ML) are unattainable for these companies due to the high complexity. With Model-Based Systems Engineering (MBSE), an approach was introduced to grasp this complexity using system models e.g., SysML-diagrams. The main purpose of these diagrams is an improvement of stakeholder communication. This paper presents a novel approach to further utilize these diagrams and derive a framework for ML in the context of Digital Twins. For this purpose, system elements and data origins are directly combined with the necessary components of ML algorithms.",https://ieeexplore.ieee.org/document/9812700/,2022 17th Annual System of Systems Engineering Conference (SOSE),7-11 June 2022,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICSMC.1990.142198,integrating multimedia and ai for training; examples and issues,IEEE,Conferences,"The use of multimedia and artificial intelligence technologies to increase the effectiveness and enjoyment of using computer-based training systems is examined. As examples, two prototype systems, Role'm and MrFixit, which are currently under development are described. The Role'm system is for systems engineering students and MrFixit is for training airline mechanics. The authoring issues common to both systems are discussed.<>",https://ieeexplore.ieee.org/document/142198/,"1990 IEEE International Conference on Systems, Man, and Cybernetics Conference Proceedings",4-7 Nov. 1990,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICPR.2004.1334307,integration frameworks for large scale cognitive vision systems - an evaluative study,IEEE,Conferences,"Owing to the ever growing complexity of present day computer vision systems, system architecture has become an emerging topic in vision research. Systems that integrate numerous modules and algorithms of different I/O and time scale behavior require sound and reliable concepts for interprocess communication. Consequently, topics and methods known from software and systems engineering are becoming increasingly important. Especially, framework technologies for system integration are required. This contribution results from a cooperation between two multinational projects on cognitive vision. It discusses functional and non-functional requirements in cognitive vision and compares and assesses existing solutions.",https://ieeexplore.ieee.org/document/1334307/,"Proceedings of the 17th International Conference on Pattern Recognition, 2004. ICPR 2004.",26-26 Aug. 2004,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICoIAS.2018.8494128,intelligent autonomous systems for software engineering - an example,IEEE,Conferences,"In this ever-growing competitive world, traditionally large corporation IT systems need substantial effort and cost to maintain and manage systems engineering is called as IT Service management. With advancement of Artificial Intelligence (AI), IT service management can draw benefits and drive efficiency the way an incident or ticket is managed. AI can not only help in incident resolution steps (like incident creation, recording, response, resolution and closure), but also can ensure no-recurrence or no-repeat of the incident. This opportunity is the focus of this paper. In this paper, AI concepts starting from knowledge management, corpus creation and defining machine learning algorithm to automate all service management actions will be discussed. Readers of this paper will learn how to apply AI in IT Service management and identify approaches to define organizational specific machine learning algorithms. This paper also provides a bird's eye view of what is the structured approach for applying AI in various IT fields, with Service management as an example field.",https://ieeexplore.ieee.org/document/8494128/,2018 International Conference on Intelligent Autonomous Systems (ICoIAS),1-3 March 2018,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/IAdCC.2013.6514195,intelligent computing in a system of systems environment: a case of tourism industrial analysis and policy making,IEEE,Conferences,"As computer and information technologies advance, intelligent computing begins to play more and more important role in industrial management. However, new phenomena continue to emerge in many industries' evolution processes, thereby limiting the effectiveness of conventional systems approaches as a basis for intelligent computing applications. Therefore, it becomes critical to recognize the nature and manifestation of a system of systems (SoS) environment, and to develop a corresponding pathway to holistic intelligent computing methodology. This paper discusses the intelligence computing process and suggests that the key application fields in challenging system of systems environment include SoS complexity, indistinction of component boundaries, hidden systems processes, holistic emergent behaviors, uncertainty and unpredictability. Furthermore, taking tourism as an example of typical complex industrial SoS, a technical system of systems engineering framework is presented as a basis for industrial analysis and policy making process. The framework focuses: 1) SoS virtualization through geographical intelligent computing; 2) SoS process simulation using network algorithms; 3) SoS evaluation though progressive analysis approach. This integrated methodology is to be tested in empirical study. Though SoS engineering remains full of challenges and opportunities, exploration of its role and its coupling with intelligent computing in complex task of managing industrial systems will have tremendous influence to management discipline.",https://ieeexplore.ieee.org/document/6514195/,2013 3rd IEEE International Advance Computing Conference (IACC),22-23 Feb. 2013,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICMLC.2005.1527250,intelligent early-warning system of dam safety,IEEE,Conferences,"For the effective control of dam life process, it is important to implement the real-time diagnosis and reasonable evaluation for dam safety based on prototype observations. The development of intelligent early-warning systems of dam safety (IEWSDS) is a significant approach to realize above aim. This paper regarded dam as a vital and intelligent system, thereby constructed a bionics model of dam safety, which consisted of sensing system (nerve), central processing unit (cerebrum) and decision-making implement (organism). With above model and systems engineering, this paper designed an IEWSDS, which was composed of integration control, intelligent inference machine, project database, model base, graphics base and input/output modules. In the system, metadata base based on object oriented data model was used to implement the integration of homogeneous or nonhomogeneous databases storing dam safety data from different information sources. The multilevel link style was adopted to manage model base. Intelligent inference machine is the central processing unit of IEWSDS implementing data analysis, abnormality diagnosis and evaluation for dam safety. Because of strong non-linear and dynamic characteristics, the system adopted a combination model based on wavelet networks to approximate and forecast the run characteristics of dam. The abnormality diagnosis is a process of discovering knowledge on the pattern between of disease and geneses. The methods of attributions reduction in rough sets theory were presented to diagnose adaptively the abnormal cases and find out the geneses. The safety status of dam changes dynamically, which emerges in the quantitative and qualitative change manners. Therefore, quantitative and qualitative changes need be considered comprehensively in the process of dam safety evaluation. This paper proposed an extension evaluation method. The quantitative change and qualitative change of dam safety property were integrated into a matter-element. Based on the matter-element extensibility, the contradictory problem for dam safety elevation can be solved. In practice, the proposed system has been used to monitor dam safety successfully. The applications show that the bionics model is feasible; the proposed key technologies are effective. The systems can supply technical support for improving the level of dam safety management, extending normal run time of dam and voiding dam failure.",https://ieeexplore.ieee.org/document/1527250/,2005 International Conference on Machine Learning and Cybernetics,18-21 Aug. 2005,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/FTDCS.2003.1204332,jteam: a framework for effective teamwork of bdi-based agents,IEEE,Conferences,"The multi-agent systems approach promises significant benefits to distributed systems engineering, such as enhanced interoperability, scalability, and reconfigurability. Moreover, the teamwork of multiple agents can unite the capabilities of individual agents to solve problems of greater complexity than those solved by the individual agents. This paper presents a framework for effective teamwork of BDI (Belief-Desire-Intention)-based agents. The framework is built on JAM derived from PRS (Procedural Reasoning System), which is an intelligent agent architecture based on BDI theories. The framework extends the single agent capabilities of JAM and creates a teamwork infrastructure to effectively unite multiple agents' capabilities to solve problems collaboratively.",https://ieeexplore.ieee.org/document/1204332/,"The Ninth IEEE Workshop on Future Trends of Distributed Computing Systems, 2003. FTDCS 2003. Proceedings.",30-30 May 2003,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/GloSIC50886.2020.9267831,learning of quartering in digital control of refit,IEEE,Conferences,"According to Industry 4.0 concept, digital industrial control is based on intelligent solutions such as Machine Learning, which is at the crossroads of control science and computer science. For digital control in large company, along with the use of machine learning, it is necessary to take into account the human factor. The paper examines the theoretical and practical issues that arise when applying machine learning technology with an edifier for estimation and management in a large industrial company. The model of learning bifurcation with the help of the edifier determines 2 alternative estimates of the random situation in the company. The integration of two such bifurcation models using systems engineering is proposed for learning quartering for company management. Incentives for company employees are provided on a learning quartering basis. In an environment of uncertainty, it is assumed that staff knows production capabilities better than management. Using this insight, employees can manipulate their activities to gain more incentives. Such unwanted activity can lead to the failure to use existing opportunities in which the company is interested. To solve this problem in the face of uncertainty, a mechanism for digital control of a two-level organizational system is proposed. This mechanism includes learning quartering with the help of an edifier and stimulation. Sufficient conditions have been found for the synthesis of such a mechanism, in which the staff makes full use of the available capabilities. The use of such a mechanism for the digital industry is illustrated by the example of control over the refit of railway locomotives.",https://ieeexplore.ieee.org/document/9267831/,2020 Global Smart Industry Conference (GloSIC),17-19 Nov. 2020,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICDIS50059.2020.00021,lodestone: a streaming approach to behavior modeling and load testing,IEEE,Conferences,"It is evident that our technologically-dependent society rightly expects systems engineers to produce systems having increasing levels of security, performance, efficiency, and reliability. In addition, such systems must be able to handle sudden massive amounts of usage as well as withstand cyber-attacks such as Distributed Denial of Service (DDoS). As such, we must convolve academic and industrial data science approaches to provide theory, systems, and working technologies that can catalyze and propel engineers, developers, and technical professionals of various disciplines toward the ultimate goal of consistent delivery of quality systems. Tools and processes exist for improving the quality-oriented posture of the systems engineering industry; in practice, the most perpetual form of software testing continues to be the rote repetition of test cases through either manual testing or scripted automation of those same manual tests. We describe Lodestone: a real-time data science approach for generating workload in software systems. This real-time approach to load testing uses streaming log data to generate and dynamically update user behavior models, cluster them into similar behavior profiles, and instantiate distributed workload of software systems. We show that Lodestone outperforms Markov4JMeter on JMeter through a qualitative comparison of key feature parameters as well as experimentation based on shared data and models.",https://ieeexplore.ieee.org/document/9323015/,2020 3rd International Conference on Data Intelligence and Security (ICDIS),24-26 June 2020,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/SYSOSE.2019.8753850,low-cost heterogeneous unmanned ground vehicle (ugv) testbed for systems of autonomous vehicles research,IEEE,Conferences,The following topics are dealt with: systems engineering; Internet of Things; mobile robots; security of data; control engineering computing; learning (artificial intelligence); road vehicles; data visualisation; transportation; health care.,https://ieeexplore.ieee.org/document/8753850/,2019 14th Annual Conference System of Systems Engineering (SoSE),19-22 May 2019,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/AERO53065.2022.9843502,mbse applications for the msr src mars ascent vehicle,IEEE,Conferences,"The objective of the NASA Mars Sample Return (MSR) Campaign is to collect samples from the surface of Mars and return them to Earth for scientific research. The Mars Ascent Vehicle (MAV) will be integrated into a larger Mars Sample Retrieval Lander (SRL) for transit to and storage on Mars. After all Martian samples have been collected and loaded into the MAV payload assembly, MAV will deliver the samples from the Martian surface to Mars orbit. A separate spacecraft, the Earth Return Orbiter (ERO) will retrieve the samples from Mars orbit and return them to Earth. To address common systems engineering challenges associated with using traditional systems engineering practices on complex projects, the MAV systems engineering team has explored implementation of Model-Based Systems Engineering (MBSE) tools and languages. This paper describes the current state of implementation and development of the MAV MBSE model with the Systems Modeling Language (SysML) within the scope of the MAV Systems Requirement Cycle (SRC) systems engineering workflow. The MAV MBSE model has been developed within Magic Draw – a SysML editor commonly used to implement MBSE. The MAV MBSE model has been used to develop mission phase functional flow diagrams for the Concept of Operations, decompose mission to vehicle subsystem functions, develop a functional decomposition, derive functional requirements, trace requirements up to customer-imposed requirements, trace requirements within MAV requirement space, identify requirements trace gaps, define and map the physical design space architecture, allocate requirements to subsystems, develop validation items, define assembly, integration, and test (AI&T) operations, and trace these items across driving goals to develop an integrated digital thread of systems engineering information used to drive design specifications, decision making, and ultimately design verification and validation. Findings and results associated with implementing MBSE in these ways, alongside traditional methods will be discussed.",https://ieeexplore.ieee.org/document/9843502/,2022 IEEE Aerospace Conference (AERO),5-12 March 2022,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ECCE44975.2020.9235599,machine learning enabled fast multi-objective optimization for electrified aviation power system design,IEEE,Conferences,"With the rise of more electric and all-electric aviation power systems, engineering efforts of system optimization shift to the electrical domain. A substantial amount of time and resources are dedicated to finding the best system architecture and design specifications to meet energy efficiency goals and physical constraints. Current processes utilize models of power system components to determine the optimal designs. However, such modeling is computationally expensive as numerous iterations are required to settle on an optimal design. This paper proposes a machine learning (ML) enabled constrained multi-objective optimization solver to drastically reduce the amount of design iterations required for Pareto set discovery for power systems. The process contributes significantly to design automation. A heavy-duty vertical-takeoff-landing (VTOL) unmanned aerial vehicle (UAV) power system is selected to demonstrate the efficacy and limitation of ML enabled optimization. Two extreme trials were run: 1) a search throughout the entire design space with only 9% valid designs within constraints; 2) a search throughout the valid design space. While Trial 1 was unsuccessful in discovering the Pareto front, Trial 2 uncovered all Pareto optimal designs with a 99% reduction of iterations compared to a brute force method.",https://ieeexplore.ieee.org/document/9235599/,2020 IEEE Energy Conversion Congress and Exposition (ECCE),11-15 Oct. 2020,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICE/ITMC58018.2023.10332351,machine learning-based bibliometric analysis of systems thinking research,IEEE,Conferences,"Systems Thinking is a transdisciplinary field for addressing complex systemic issues. However, a unified theory and definition for Systems Thinking do not exist yet. This paper explores the thematic structure of research in this field. Understanding the thematic structure of Systems Thinking research can provide a strategic research agenda. A bibliometric analysis of Systems Thinking research published in journal articles over the past 40 years, using machine learning, extracted the main research topics in the field. Topic modelling and keywords support thematic structure and directions for future research findings. The thematic structure is presented in a network diagram derived from the co-occurrence of the central thematic topics per article. This paper identified that Systems Thinking research focuses on complexity, systems engineering, systems thinking practice, and system dynamics modelling, indicating that research still aims to guide the practical application of Systems Thinking to address complex problems.",https://ieeexplore.ieee.org/document/10332351/,"2023 IEEE International Conference on Engineering, Technology and Innovation (ICE/ITMC)",19-22 June 2023,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.23919/ISTAFRICA.2017.8101981,managing diseases thru' asclepios: an agile information exploitation framework,IEEE,Conferences,"This paper describes the development of an open-source information system, called Asclepios, which manages a plethora of information on communicable diseases in an agile manner. Asclepios exploits information from multiple databases from both open sources (Third Party) and Second party sources. A variety of tools are available in Asclepios to perform extensive processing of numeric and texts (along with some image and video processing) so that trend information can be gleaned on various communicable diseases. The Asclepios architecture draws together a confluence of technologies and industrial standards such as: cloud computing, metadata, ontology generation and management, artificial intelligence, pattern recognition, decision support system, data mining and systems engineering. Because of the use of Component Based Software Engineering (CBSE) methodology for its design, the architecture is scalable, its components replaceable dynamically and configured for the requirements of a given application. The underlying architecture of Asclepios is therefore horizontal, but it has an ability to support several verticals as epidemiology, pharmacology and other fields easily. The application of Asclepios is wide ranging - from military to Government through to medical and tourism and pharmaceuticals. Further, Asclepios-like applications are very much needed in most Third world countries, including all countries in Africa, as it can significantly enhance the health, safety and well-being of people.",https://ieeexplore.ieee.org/document/8101981/,2017 IST-Africa Week Conference (IST-Africa),30 May-2 June 2017,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/SysCon.2013.6549936,methodology for consideration of system quality within manufacturing,IEEE,Conferences,"The present paper deals with the question how system quality can be influenced within its engineering and manufacturing. It focuses on discrete manufacturing by system of systems and presents a methodology to gather and analyze relevant influences on system quality within a MPFQ-model. The model is based on four main elements: Materials, Processes, Functions and Quality. The paper brings together functional design/thinking in system of systems engineering with system engineering and manufacturing design. It will show the basic architecture behind the MPFQ model and how quality influences can be methodically detected. Afterwards the application of the MPFQ-model will be shown and benefits will be evaluated.",https://ieeexplore.ieee.org/document/6549936/,2013 IEEE International Systems Conference (SysCon),15-18 April 2013,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICICAS48597.2019.00185,"model and data driven complex product development: from v, double vs to triple vs",IEEE,Conferences,"Complex product development framework and methodology is evolving with the development of industrial technology, information technology and management technology. The traditional product development framework and methodology is a waterfall style, which is usually described as the V model. In the V model, the design result of the earliest stage will be validated, verified and accredited at the last stage. In order to reduce the cycle of verification, validation and accreditation (VV&A) and increase the probability of successful design within fewest iterations, model-based systems engineering (MBSE) proposes a design information transferring methodology based on digital models, which extends the V model to double Vs model. The development of big data technology and data-driven machine learning provides an opportunity to converge data lifecycle, model lifecycle and product development lifecycle together. The paper reviews product development models from V to double Vs, and presents a model and data driven triple Vs model for product development in the big data era.",https://ieeexplore.ieee.org/document/9051368/,"2019 International Conference on Intelligent Computing, Automation and Systems (ICICAS)",6-8 Dec. 2019,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/SYSOSE.2018.8428754,monitoring chronic disease at home using connected devices,IEEE,Conferences,"The research purpose is to study the impact's use of connected devices on cardiovascular diseases. In this paper, we will explain our experimental methodology as well as the first outcomes. Three connected objects are being used for this experiment: a heart rate monitor belt, a tensiometer and a smartwatch. This communication intends to explain the methodology and the procedure that are being used to conduct this project. Our main objective is to monitor participants during their daily routine life, to record and to collect data continuously. This health care monitoring is a case of study of system of systems engineering within it we manage interactions between three aspects: humans, environment and sensors. The idea, then, is to study the different relations and correlations existing between variables coming from those aspects. An important part, of this work, takes into consideration the participant's emotional aspect (stress, happiness, sadness, among) and analyse that using the appropriate artificial intelligence tools. Being able to detect participant's emotion, categorize it and analyse its impact on cardiovascular disease, is the main goal of this work.",https://ieeexplore.ieee.org/document/8428754/,2018 13th Annual Conference on System of Systems Engineering (SoSE),19-22 June 2018,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/EESCO.2015.7253926,notice of removal: intelligent traffic with connected vehicles: intelligent and connected traffic systems,IEEE,Conferences,"This paper describes the structured approach involved in the development of an Intelligent Autonomous (self-driving, unmanned, driverless or robotic) Vehicles. In which autopilot with artificial intelligence are critical subsystems whose development requires multidisciplinary approach along with concurrent engineering to create a better, safer and reliable future. We have studied and implemented a miniature scale model with outcome of satisfactory results of supporting realistic vehicular mobility simulation using concepts of swarm technology discussed in this paper. Our Model must be equipped with a variety of instrumentation and controls depending upon the mission of the target vehicle. Mechatronics, Systems Engineering (SE), Control Systems (CS), Swarm Technology, Artificial Intelligence, Image Processing Cloud Computing, Virtualization with caching, Fuzzy Logic and Neural Networks has a potential scope of design for the prototype needed to be developed that will navigate to a desired location with obstacle avoidance. In this design of autonomous vehicles have access to information about their surroundings gathered from its several sensors such as Radar, GPS including a very important component of this system Infrastructure Unit which is connected virtually with Vehicle's Operating System, mapping and direction system is discussed broadly. Here, Infrastructure Unit plays a major role in routing the traffic to maintain free flow and accident avoidance, by provides information such as Routes, Traffic, Time, Directions to Vehicles and maintain constant speed for all vehicles to achieve an efficient autonomous transportation reducing accidents to zero. To improve the response time and storage of V2I Communication a new approach of caching and virtualization are encapsulated with a better and faster hardware such as Solid State Technology. This study has various applications in Space Science, Oceanography, and Automation in Traffic control which can effortlessly meet the necessity, scalability of future Generation.",https://ieeexplore.ieee.org/document/7253926/,"2015 International Conference on Electrical, Electronics, Signals, Communication and Optimization (EESCO)",24-25 Jan. 2015,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICMLC.2009.5212422,notice of violation of ieee publication principles: a support vector machine approach for edge detection in noisy images,IEEE,Conferences,"An innovative edge detection method, using the support vector machine, is presented in this paper. This method shows how to use the SVM to detect edge in an efficient way. The noisy images are processed in two ways in this paper, first reducing the noise by using the SVM regression networks filter and then performing the classification using the SVM classification. The experimental results indicate that this method is near equal to the Canny in the performance and is fast in the speed when the images are affected by impulsive noise.",https://ieeexplore.ieee.org/document/5212422/,2009 International Conference on Machine Learning and Cybernetics,12-15 July 2009,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICCICC46617.2019.9146038,"on autonomous systems: from reflexive, imperative and adaptive intelligence to autonomous and cognitive intelligence",IEEE,Conferences,"Autonomous systems underpinned by cognitive intelligence represent advanced forms of artificial intelligence studied in intelligence science, systems science, and computational intelligence. Traditional theories and technologies of autonomous systems put emphases on human-system interactions and humans in-the-loop. This paper explores the intelligence and system foundations of autonomous systems. It focuses on what structural and behavioral properties constitute the intelligence power of autonomous systems. It explains how system intelligence aggregates from reflexive, imperative, adaptive intelligence to autonomous and cognitive intelligence. A Hierarchical Intelligence Model (HIM) is introduced to elaborate the evolution of human and system intelligence as an inductive process. A set of properties of system autonomy is formally analyzed towards a wide range of autonomous system applications in computational intelligence and systems engineering.",https://ieeexplore.ieee.org/document/9146038/,2019 IEEE 18th International Conference on Cognitive Informatics & Cognitive Computing (ICCI*CC),23-25 July 2019,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICSE-NIER.2019.00015,open collaborative data - using oss principles to share data in sw engineering,IEEE,Conferences,"Reliance on data for software systems engineering is increasing, e.g., to train machine learning applications. We foresee increasing costs for data collection and maintenance, leading to the risk of development budgets eaten up by commodity features, thus leaving little resources for differentiation and innovation. We therefore propose Open Collaborative Data (OCD) - a concept analogous to Open Source Software (OSS) - as a means to share data. In contrast to Open Data (OD), which e.g., governmental agencies provide to catalyze innovation, OCD is shared in open collaboration between commercial organizations, similar to OSS. To achieve this, there is a need for technical infrastructure (e.g., tools for version and access control), licence models, and governance models, all of which have to be tailored for data. However, as data may be sensitive for privacy, anonymization and obfuscation of data is also a research challenge. In this paper, we define the concept of Open Collaborative Data, demonstrate it by map data and image recognition examples, and outline a research agenda for OCD in software engineering as a basis for more efficient evolution of software systems.",https://ieeexplore.ieee.org/document/8805671/,2019 IEEE/ACM 41st International Conference on Software Engineering: New Ideas and Emerging Results (ICSE-NIER),25-31 May 2019,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/CCECE.2018.8447739,optimizing load forecasting configurations of computational neural networks,IEEE,Conferences,"Load demand forecasting is a broad branch of electric power systems engineering. In the last few decades, hundreds of methods have been suggested by many brilliant researchers around the world to improve the current forecasting tools. These tools are categorized as: deterministic, probabilistic, stochastic, and artificial intelligent (AI) algorithms. Among these approaches, artificial neural networks (ANNs) proved themselves as very competitive and highly precise methods to accurately forecast energy. ANNs are divided into two main types called: feed-forward networks and recurrent/feedback networks, where each type of them has multiple sub-types. This study tries to improve the performance of any existing type/sub-type of ANNs by optimizing its configuration through using the biogeography-based optimization (BBO) algorithm. The number of input variables, layers, neurons, and the types of activation functions and training algorithm all are optimized. The goal is to preserve the simplicity, so only very simple multi-layer feed-forward ANNs are used instead of using time-series-based feed-forward/feedback ANNs. To prove the effectiveness of hybridizing ANNs with evolutionary algorithms (EAs), numerical simulations are carried-out on some Nova Scotia's loads. The results obtained from these optimally configured ANN s are highly significant, and thus they confirm that allegation.",https://ieeexplore.ieee.org/document/8447739/,2018 IEEE Canadian Conference on Electrical & Computer Engineering (CCECE),13-16 May 2018,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICSMC.1991.169742,perspective on solving world economic problems,IEEE,Conferences,"The author considers the whole world as a single global family. He gives innovative thoughts on world productivity, and offers three scientific models covering the entire life cycle. A methodology of advanced sciences including systems engineering and artificial intelligence is presented with a view toward enhancing productivity and achieving economic balance in a reasonable balance of time. The economic models presented allow all other existing models and submodels to form elements of the globally constructed models.<>",https://ieeexplore.ieee.org/document/169742/,"Conference Proceedings 1991 IEEE International Conference on Systems, Man, and Cybernetics",13-16 Oct. 1991,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ACSOS-C51401.2020.00040,predictive autonomous runtime modeling for interwoven systems,IEEE,Conferences,"The explosion in connectivity of devices and systems which is being enabled by information and communications technologies has created ultra-complex constructs. Managing such systems is beyond the capabilities of traditional systems engineering approaches. This article explores results from social and cognitive psychology which describe how humans manage the informational chaos of daily life using schemas, frames, scripts, and stereotypes to aid processing. This exploration provides a framework for considering possible means, methods, and processes by which an entity could successfully engage in autonomous runtime modeling to extend its self-and worldrepresentations and thus enable participation in an autonomously created interwoven system.",https://ieeexplore.ieee.org/document/9196228/,2020 IEEE International Conference on Autonomic Computing and Self-Organizing Systems Companion (ACSOS-C),17-21 Aug. 2020,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ISAI.2016.0013,privacy as a machine,IEEE,Conferences,"Surveys indicate that privacy persists as an issue of public and individual concern. It is a highly relevant issue in systems engineering today, and the need for privacy studies will be escalating substantially in the coming years as agencies increasingly turn to Internet-based cloud computing, however, conceptual difficulty exists in defining privacy. According to researchers in the field, prominent legal accounts are inadequate, and much work on privacy is either too eclectic or too narrowly focused. This paper is an attempt to join recent philosophical approaches and legal maneuvers with methods used in engineering to schematize the mechanisms of privacy. It starts with the notion propounded by French philosophers Deleuze and Guattari of a machine that produces and interrupts. A flow-based schematization is proposed as an apparatus for describing such a machines. The man as a machine metaphor is then incorporated to define privacy as a person's machine. The results provide an initial foundation on which to treat privacy as a defense mechanism that monitors and guards against substantial loss of self-demarked ""things,"" e.g., personal data and activities.",https://ieeexplore.ieee.org/document/7816666/,2016 International Conference on Information System and Artificial Intelligence (ISAI),24-26 June 2016,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/AIMSEC.2011.6011065,research and application by markov chain operators in the mobile phone market,IEEE,Conferences,"In the fierce competition, market share will change with such factors as the product quality, consumer preferences and the role of corporate promotions and so on. This paper focus on researching about mobile phone market share in the random variability of the user, based on Markov processes, mathematical statistics, mathematical systems engineering and other effective methods of analysis on the samples to establish Markov chain transition matrix, and the improving of transition probability matrix by introduction of the correlation coefficient be amended to overcome the shortcomings of traditional forecasting methods, to adapt to their own lack of Markov chains. Finally, the mobile phone market share is taken as cases of an empirical study. The result shows that the state transition matrix can be complex and volatile market for dynamic adjustment to meet the needs of market positioning.",https://ieeexplore.ieee.org/document/6011065/,"2011 2nd International Conference on Artificial Intelligence, Management Science and Electronic Commerce (AIMSEC)",8-10 Aug. 2011,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
