id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.23919/DATE.2019.8715114,Conference Proceeding,"Proceedings of the 2019 Design, Automation and Test in Europe Conference and Exhibition, DATE 2019",scopus,2019-05-14,scopus,Specifying and Evaluating Quality Metrics for Vision-based Perception Systems,https://api.elsevier.com/content/abstract/scopus_id/85066619950,,autonomous vehicle
10.23919/DATE.2019.8714818,Conference Proceeding,"Proceedings of the 2019 Design, Automation and Test in Europe Conference and Exhibition, DATE 2019",scopus,2019-05-14,scopus,Adaptive Vehicle Detection for Real-time Autonomous Driving System,https://api.elsevier.com/content/abstract/scopus_id/85066608467,,autonomous vehicle
10.1145/3299874.3319484,Conference Proceeding,"Proceedings of the ACM Great Lakes Symposium on VLSI, GLSVLSI",scopus,2019-05-13,scopus,In-memory processing based on time-domain circuit,https://api.elsevier.com/content/abstract/scopus_id/85083172768,,autonomous vehicle
10.1145/3318170.3318184,Conference Proceeding,PervasiveHealth: Pervasive Computing Technologies for Healthcare,scopus,2019-05-13,scopus,How to deploy AI software to self driving cars,https://api.elsevier.com/content/abstract/scopus_id/85069189685,,autonomous vehicle
,Conference Proceeding,"2018 22nd International Computer Science and Engineering Conference, ICSEC 2018",scopus,2019-05-10,scopus,"2018 22nd International Computer Science and Engineering Conference, ICSEC 2018",https://api.elsevier.com/content/abstract/scopus_id/85066468198,,autonomous vehicle
10.3389/fnbot.2019.00012,Journal,Frontiers in Neurorobotics,scopus,2019-05-10,scopus,Neural network based uncertainty prediction for autonomous vehicle application,https://api.elsevier.com/content/abstract/scopus_id/85065567725,,autonomous vehicle
10.1109/SPIN.2019.8711668,Conference Proceeding,"2019 6th International Conference on Signal Processing and Integrated Networks, SPIN 2019",scopus,2019-05-09,scopus,A Novel Single Front Camera Based Simpler Approach for Autonomous Taxi Navigation for Smart City Deployments,https://api.elsevier.com/content/abstract/scopus_id/85066897190,,autonomous vehicle
10.1109/COMSNETS.2019.8711457,Conference Proceeding,"2019 11th International Conference on Communication Systems and Networks, COMSNETS 2019",scopus,2019-05-09,scopus,Coordinated Intelligent Traffic Lights using Uppaal Stratego,https://api.elsevier.com/content/abstract/scopus_id/85066483746,,autonomous vehicle
10.1088/1742-6596/1211/1/012039,Conference Proceeding,Journal of Physics: Conference Series,scopus,2019-05-07,scopus,Particle Swarm Optimization (PSO) and Ant Colony Optimization (ACO) for optimizing PID parameters on Autonomous Underwater Vehicle (AUV) control system,https://api.elsevier.com/content/abstract/scopus_id/85066884336,,autonomous vehicle
,Conference Proceeding,PervasiveHealth: Pervasive Computing Technologies for Healthcare,scopus,2019-05-04,scopus,"Proceedings of the 2019 5th International Conference on Computing and Data Engineering, ICCDE 2019",https://api.elsevier.com/content/abstract/scopus_id/85117534468,,autonomous vehicle
10.7287/peerj.preprints.27630,Journal,PeerJ,scopus,2019-05-03,scopus,Combining UAV-based hyperspectral imagery and machine learning algorithms for soil moisture content monitoring,https://api.elsevier.com/content/abstract/scopus_id/85100287809,,autonomous vehicle
10.1109/SOSE.2019.00063,Conference Proceeding,"Proceedings - 13th IEEE International Conference on Service-Oriented System Engineering, SOSE 2019, 10th International Workshop on Joint Cloud Computing, JCC 2019 and 2019 IEEE International Workshop on Cloud Computing in Robotic Systems, CCRS 2019",scopus,2019-05-03,scopus,Enabling autonomous unmanned aerial systems via edge computing,https://api.elsevier.com/content/abstract/scopus_id/85065994214,,autonomous vehicle
10.23919/ELINFOCOM.2019.8706441,Conference Proceeding,"ICEIC 2019 - International Conference on Electronics, Information, and Communication",scopus,2019-05-03,scopus,Pre-training framework for improving learning speed of reinforcement learning based autonomous vehicles,https://api.elsevier.com/content/abstract/scopus_id/85065867764,,autonomous vehicle
10.3389/fnbot.2019.00018,Journal,Frontiers in Neurorobotics,scopus,2019-05-03,scopus,Supervised learning in SNN via reward-modulated spike-timing-dependent plasticity for a target reaching vehicle,https://api.elsevier.com/content/abstract/scopus_id/85065558714,,autonomous vehicle
10.3390/s19102386,Journal,Sensors (Switzerland),scopus,2019-05-02,scopus,Machine learning techniques for undertaking roundabouts in autonomous driving,https://api.elsevier.com/content/abstract/scopus_id/85067312543,,autonomous vehicle
10.3390/s19102216,Journal,Sensors (Switzerland),scopus,2019-05-02,scopus,Autonomous visual perception for unmanned surface vehicle navigation in an unknown environment,https://api.elsevier.com/content/abstract/scopus_id/85066350551,,autonomous vehicle
10.1109/ICMECH.2019.8722847,Conference Proceeding,"Proceedings - 2019 IEEE International Conference on Mechatronics, ICM 2019",scopus,2019-05-24,scopus,Simulation-Based Testing Framework for Autonomous Driving Development,https://api.elsevier.com/content/abstract/scopus_id/85067100186,,autonomous vehicle
10.13245/j.hust.190520,Journal,Huazhong Keji Daxue Xuebao (Ziran Kexue Ban)/Journal of Huazhong University of Science and Technology (Natural Science Edition),scopus,2019-05-23,scopus,Motion parameter prediction for underwater moving obstacle based on forward looking sonar,https://api.elsevier.com/content/abstract/scopus_id/85070082029,,autonomous vehicle
10.1109/ITSLATAM.2019.8721338,Conference Proceeding,"Proceedings of the 2nd Latin American Conference on Intelligent Transportation Systems, ITS LATAM 2019",scopus,2019-05-23,scopus,Intelligent autonomous driving in a virtual environment,https://api.elsevier.com/content/abstract/scopus_id/85067123625,,autonomous vehicle
10.1088/1755-1315/275/1/012001,Conference Proceeding,IOP Conference Series: Earth and Environmental Science,scopus,2019-05-21,scopus,Challenges of multi/hyper spectral images in precision agriculture applications,https://api.elsevier.com/content/abstract/scopus_id/85066305062,,autonomous vehicle
10.1109/AITest.2019.000-6,Conference Proceeding,"Proceedings - 2019 IEEE International Conference on Artificial Intelligence Testing, AITest 2019",scopus,2019-05-17,scopus,Input prioritization for testing neural networks,https://api.elsevier.com/content/abstract/scopus_id/85067097508,,autonomous vehicle
10.1109/ICOIN.2019.8718113,Conference Proceeding,International Conference on Information Networking,scopus,2019-05-17,scopus,Self-Driving Car Meets Multi-Access Edge Computing for Deep Learning-Based Caching,https://api.elsevier.com/content/abstract/scopus_id/85066766088,,autonomous vehicle
10.1109/ICOIN.2019.8718159,Conference Proceeding,International Conference on Information Networking,scopus,2019-05-17,scopus,A chance constrained based formulation for dynamic multiplexing of embb-urllc traffics in 5g new radio,https://api.elsevier.com/content/abstract/scopus_id/85066761337,,autonomous vehicle
10.1109/ICOIN.2019.8718108,Conference Proceeding,International Conference on Information Networking,scopus,2019-05-17,scopus,Deep Reinforcement Learning Based Sensor Data Management for Vehicles,https://api.elsevier.com/content/abstract/scopus_id/85066741706,,autonomous vehicle
10.1016/j.oceaneng.2019.03.061,Journal,Ocean Engineering,scopus,2019-05-15,scopus,Command filter based adaptive neural trajectory tracking control of an underactuated underwater vehicle in three-dimensional space,https://api.elsevier.com/content/abstract/scopus_id/85063969781,"
                  This study focuses on the three-dimensional trajectory tracking control problem of an underactuated underwater vehicle subject to parameter uncertainties and external disturbances. Firstly, the five degrees freedom dynamic model of an underactuated AUV is constructed, and the trajectory tracking error dynamic model is established. Secondly, a nonlinear robust control scheme is presented based on the command filtered backstepping method, which not only greatly reduces the computational complexities in the traditional backstepping approach, but also filters out the high frequency measurement noise in the trajectory tracking. Moreover, the neural networks and adaptive control techniques are employed to estimate and compensate the effect of parameter uncertainties in the control system. Thirdly, in order to guarantee the approximation precision between the virtual control vaules and the filtered signals, a Lyapunov-based filtered error compensation loop is designed, and an anti-windup design is also developed to deal with the problem of integral saturation in control input signals. After that, the stability of the control scheme proposed in this paper is proved in the sense of Lyapunov stability theory. Finally, comparative simulations were carried out to illustrate the effectiveness and good robustness of the proposed tracking controller.
               ",autonomous vehicle
10.23919/DATE.2019.8715114,Conference Proceeding,"Proceedings of the 2019 Design, Automation and Test in Europe Conference and Exhibition, DATE 2019",scopus,2019-05-14,scopus,Specifying and Evaluating Quality Metrics for Vision-based Perception Systems,https://api.elsevier.com/content/abstract/scopus_id/85066619950,,autonomous vehicle
10.23919/DATE.2019.8714818,Conference Proceeding,"Proceedings of the 2019 Design, Automation and Test in Europe Conference and Exhibition, DATE 2019",scopus,2019-05-14,scopus,Adaptive Vehicle Detection for Real-time Autonomous Driving System,https://api.elsevier.com/content/abstract/scopus_id/85066608467,,autonomous vehicle
10.1145/3299874.3319484,Conference Proceeding,"Proceedings of the ACM Great Lakes Symposium on VLSI, GLSVLSI",scopus,2019-05-13,scopus,In-memory processing based on time-domain circuit,https://api.elsevier.com/content/abstract/scopus_id/85083172768,,autonomous vehicle
10.1145/3318170.3318184,Conference Proceeding,PervasiveHealth: Pervasive Computing Technologies for Healthcare,scopus,2019-05-13,scopus,How to deploy AI software to self driving cars,https://api.elsevier.com/content/abstract/scopus_id/85069189685,,autonomous vehicle
,Conference Proceeding,"2018 22nd International Computer Science and Engineering Conference, ICSEC 2018",scopus,2019-05-10,scopus,"2018 22nd International Computer Science and Engineering Conference, ICSEC 2018",https://api.elsevier.com/content/abstract/scopus_id/85066468198,,autonomous vehicle
10.3389/fnbot.2019.00012,Journal,Frontiers in Neurorobotics,scopus,2019-05-10,scopus,Neural network based uncertainty prediction for autonomous vehicle application,https://api.elsevier.com/content/abstract/scopus_id/85065567725,,autonomous vehicle
10.1109/SPIN.2019.8711668,Conference Proceeding,"2019 6th International Conference on Signal Processing and Integrated Networks, SPIN 2019",scopus,2019-05-09,scopus,A Novel Single Front Camera Based Simpler Approach for Autonomous Taxi Navigation for Smart City Deployments,https://api.elsevier.com/content/abstract/scopus_id/85066897190,,autonomous vehicle
10.1109/COMSNETS.2019.8711457,Conference Proceeding,"2019 11th International Conference on Communication Systems and Networks, COMSNETS 2019",scopus,2019-05-09,scopus,Coordinated Intelligent Traffic Lights using Uppaal Stratego,https://api.elsevier.com/content/abstract/scopus_id/85066483746,,autonomous vehicle
10.1088/1742-6596/1211/1/012039,Conference Proceeding,Journal of Physics: Conference Series,scopus,2019-05-07,scopus,Particle Swarm Optimization (PSO) and Ant Colony Optimization (ACO) for optimizing PID parameters on Autonomous Underwater Vehicle (AUV) control system,https://api.elsevier.com/content/abstract/scopus_id/85066884336,,autonomous vehicle
,Conference Proceeding,PervasiveHealth: Pervasive Computing Technologies for Healthcare,scopus,2019-05-04,scopus,"Proceedings of the 2019 5th International Conference on Computing and Data Engineering, ICCDE 2019",https://api.elsevier.com/content/abstract/scopus_id/85117534468,,autonomous vehicle
10.7287/peerj.preprints.27630,Journal,PeerJ,scopus,2019-05-03,scopus,Combining UAV-based hyperspectral imagery and machine learning algorithms for soil moisture content monitoring,https://api.elsevier.com/content/abstract/scopus_id/85100287809,,autonomous vehicle
10.1109/SOSE.2019.00063,Conference Proceeding,"Proceedings - 13th IEEE International Conference on Service-Oriented System Engineering, SOSE 2019, 10th International Workshop on Joint Cloud Computing, JCC 2019 and 2019 IEEE International Workshop on Cloud Computing in Robotic Systems, CCRS 2019",scopus,2019-05-03,scopus,Enabling autonomous unmanned aerial systems via edge computing,https://api.elsevier.com/content/abstract/scopus_id/85065994214,,autonomous vehicle
10.23919/ELINFOCOM.2019.8706441,Conference Proceeding,"ICEIC 2019 - International Conference on Electronics, Information, and Communication",scopus,2019-05-03,scopus,Pre-training framework for improving learning speed of reinforcement learning based autonomous vehicles,https://api.elsevier.com/content/abstract/scopus_id/85065867764,,autonomous vehicle
10.3389/fnbot.2019.00018,Journal,Frontiers in Neurorobotics,scopus,2019-05-03,scopus,Supervised learning in SNN via reward-modulated spike-timing-dependent plasticity for a target reaching vehicle,https://api.elsevier.com/content/abstract/scopus_id/85065558714,,autonomous vehicle
10.3390/s19102386,Journal,Sensors (Switzerland),scopus,2019-05-02,scopus,Machine learning techniques for undertaking roundabouts in autonomous driving,https://api.elsevier.com/content/abstract/scopus_id/85067312543,,autonomous vehicle
10.3390/s19102216,Journal,Sensors (Switzerland),scopus,2019-05-02,scopus,Autonomous visual perception for unmanned surface vehicle navigation in an unknown environment,https://api.elsevier.com/content/abstract/scopus_id/85066350551,,autonomous vehicle
10.1109/ICMECH.2019.8722847,Conference Proceeding,"Proceedings - 2019 IEEE International Conference on Mechatronics, ICM 2019",scopus,2019-05-24,scopus,Simulation-Based Testing Framework for Autonomous Driving Development,https://api.elsevier.com/content/abstract/scopus_id/85067100186,,autonomous vehicle
10.13245/j.hust.190520,Journal,Huazhong Keji Daxue Xuebao (Ziran Kexue Ban)/Journal of Huazhong University of Science and Technology (Natural Science Edition),scopus,2019-05-23,scopus,Motion parameter prediction for underwater moving obstacle based on forward looking sonar,https://api.elsevier.com/content/abstract/scopus_id/85070082029,,autonomous vehicle
10.1109/ITSLATAM.2019.8721338,Conference Proceeding,"Proceedings of the 2nd Latin American Conference on Intelligent Transportation Systems, ITS LATAM 2019",scopus,2019-05-23,scopus,Intelligent autonomous driving in a virtual environment,https://api.elsevier.com/content/abstract/scopus_id/85067123625,,autonomous vehicle
10.1088/1755-1315/275/1/012001,Conference Proceeding,IOP Conference Series: Earth and Environmental Science,scopus,2019-05-21,scopus,Challenges of multi/hyper spectral images in precision agriculture applications,https://api.elsevier.com/content/abstract/scopus_id/85066305062,,autonomous vehicle
10.1109/AITest.2019.000-6,Conference Proceeding,"Proceedings - 2019 IEEE International Conference on Artificial Intelligence Testing, AITest 2019",scopus,2019-05-17,scopus,Input prioritization for testing neural networks,https://api.elsevier.com/content/abstract/scopus_id/85067097508,,autonomous vehicle
10.1109/ICOIN.2019.8718113,Conference Proceeding,International Conference on Information Networking,scopus,2019-05-17,scopus,Self-Driving Car Meets Multi-Access Edge Computing for Deep Learning-Based Caching,https://api.elsevier.com/content/abstract/scopus_id/85066766088,,autonomous vehicle
10.1109/ICOIN.2019.8718159,Conference Proceeding,International Conference on Information Networking,scopus,2019-05-17,scopus,A chance constrained based formulation for dynamic multiplexing of embb-urllc traffics in 5g new radio,https://api.elsevier.com/content/abstract/scopus_id/85066761337,,autonomous vehicle
10.1109/ICOIN.2019.8718108,Conference Proceeding,International Conference on Information Networking,scopus,2019-05-17,scopus,Deep Reinforcement Learning Based Sensor Data Management for Vehicles,https://api.elsevier.com/content/abstract/scopus_id/85066741706,,autonomous vehicle
10.1016/j.oceaneng.2019.03.061,Journal,Ocean Engineering,scopus,2019-05-15,scopus,Command filter based adaptive neural trajectory tracking control of an underactuated underwater vehicle in three-dimensional space,https://api.elsevier.com/content/abstract/scopus_id/85063969781,"
                  This study focuses on the three-dimensional trajectory tracking control problem of an underactuated underwater vehicle subject to parameter uncertainties and external disturbances. Firstly, the five degrees freedom dynamic model of an underactuated AUV is constructed, and the trajectory tracking error dynamic model is established. Secondly, a nonlinear robust control scheme is presented based on the command filtered backstepping method, which not only greatly reduces the computational complexities in the traditional backstepping approach, but also filters out the high frequency measurement noise in the trajectory tracking. Moreover, the neural networks and adaptive control techniques are employed to estimate and compensate the effect of parameter uncertainties in the control system. Thirdly, in order to guarantee the approximation precision between the virtual control vaules and the filtered signals, a Lyapunov-based filtered error compensation loop is designed, and an anti-windup design is also developed to deal with the problem of integral saturation in control input signals. After that, the stability of the control scheme proposed in this paper is proved in the sense of Lyapunov stability theory. Finally, comparative simulations were carried out to illustrate the effectiveness and good robustness of the proposed tracking controller.
               ",autonomous vehicle
10.23919/DATE.2019.8715114,Conference Proceeding,"Proceedings of the 2019 Design, Automation and Test in Europe Conference and Exhibition, DATE 2019",scopus,2019-05-14,scopus,Specifying and Evaluating Quality Metrics for Vision-based Perception Systems,https://api.elsevier.com/content/abstract/scopus_id/85066619950,,autonomous vehicle
10.23919/DATE.2019.8714818,Conference Proceeding,"Proceedings of the 2019 Design, Automation and Test in Europe Conference and Exhibition, DATE 2019",scopus,2019-05-14,scopus,Adaptive Vehicle Detection for Real-time Autonomous Driving System,https://api.elsevier.com/content/abstract/scopus_id/85066608467,,autonomous vehicle
10.1145/3299874.3319484,Conference Proceeding,"Proceedings of the ACM Great Lakes Symposium on VLSI, GLSVLSI",scopus,2019-05-13,scopus,In-memory processing based on time-domain circuit,https://api.elsevier.com/content/abstract/scopus_id/85083172768,,autonomous vehicle
10.1145/3318170.3318184,Conference Proceeding,PervasiveHealth: Pervasive Computing Technologies for Healthcare,scopus,2019-05-13,scopus,How to deploy AI software to self driving cars,https://api.elsevier.com/content/abstract/scopus_id/85069189685,,autonomous vehicle
,Conference Proceeding,"2018 22nd International Computer Science and Engineering Conference, ICSEC 2018",scopus,2019-05-10,scopus,"2018 22nd International Computer Science and Engineering Conference, ICSEC 2018",https://api.elsevier.com/content/abstract/scopus_id/85066468198,,autonomous vehicle
10.3389/fnbot.2019.00012,Journal,Frontiers in Neurorobotics,scopus,2019-05-10,scopus,Neural network based uncertainty prediction for autonomous vehicle application,https://api.elsevier.com/content/abstract/scopus_id/85065567725,,autonomous vehicle
10.1109/SPIN.2019.8711668,Conference Proceeding,"2019 6th International Conference on Signal Processing and Integrated Networks, SPIN 2019",scopus,2019-05-09,scopus,A Novel Single Front Camera Based Simpler Approach for Autonomous Taxi Navigation for Smart City Deployments,https://api.elsevier.com/content/abstract/scopus_id/85066897190,,autonomous vehicle
10.1109/COMSNETS.2019.8711457,Conference Proceeding,"2019 11th International Conference on Communication Systems and Networks, COMSNETS 2019",scopus,2019-05-09,scopus,Coordinated Intelligent Traffic Lights using Uppaal Stratego,https://api.elsevier.com/content/abstract/scopus_id/85066483746,,autonomous vehicle
10.1088/1742-6596/1211/1/012039,Conference Proceeding,Journal of Physics: Conference Series,scopus,2019-05-07,scopus,Particle Swarm Optimization (PSO) and Ant Colony Optimization (ACO) for optimizing PID parameters on Autonomous Underwater Vehicle (AUV) control system,https://api.elsevier.com/content/abstract/scopus_id/85066884336,,autonomous vehicle
,Conference Proceeding,PervasiveHealth: Pervasive Computing Technologies for Healthcare,scopus,2019-05-04,scopus,"Proceedings of the 2019 5th International Conference on Computing and Data Engineering, ICCDE 2019",https://api.elsevier.com/content/abstract/scopus_id/85117534468,,autonomous vehicle
10.7287/peerj.preprints.27630,Journal,PeerJ,scopus,2019-05-03,scopus,Combining UAV-based hyperspectral imagery and machine learning algorithms for soil moisture content monitoring,https://api.elsevier.com/content/abstract/scopus_id/85100287809,,autonomous vehicle
10.1109/SOSE.2019.00063,Conference Proceeding,"Proceedings - 13th IEEE International Conference on Service-Oriented System Engineering, SOSE 2019, 10th International Workshop on Joint Cloud Computing, JCC 2019 and 2019 IEEE International Workshop on Cloud Computing in Robotic Systems, CCRS 2019",scopus,2019-05-03,scopus,Enabling autonomous unmanned aerial systems via edge computing,https://api.elsevier.com/content/abstract/scopus_id/85065994214,,autonomous vehicle
10.23919/ELINFOCOM.2019.8706441,Conference Proceeding,"ICEIC 2019 - International Conference on Electronics, Information, and Communication",scopus,2019-05-03,scopus,Pre-training framework for improving learning speed of reinforcement learning based autonomous vehicles,https://api.elsevier.com/content/abstract/scopus_id/85065867764,,autonomous vehicle
10.3389/fnbot.2019.00018,Journal,Frontiers in Neurorobotics,scopus,2019-05-03,scopus,Supervised learning in SNN via reward-modulated spike-timing-dependent plasticity for a target reaching vehicle,https://api.elsevier.com/content/abstract/scopus_id/85065558714,,autonomous vehicle
10.3390/s19102386,Journal,Sensors (Switzerland),scopus,2019-05-02,scopus,Machine learning techniques for undertaking roundabouts in autonomous driving,https://api.elsevier.com/content/abstract/scopus_id/85067312543,,autonomous vehicle
10.3390/s19102216,Journal,Sensors (Switzerland),scopus,2019-05-02,scopus,Autonomous visual perception for unmanned surface vehicle navigation in an unknown environment,https://api.elsevier.com/content/abstract/scopus_id/85066350551,,autonomous vehicle
10.1109/ICMECH.2019.8722847,Conference Proceeding,"Proceedings - 2019 IEEE International Conference on Mechatronics, ICM 2019",scopus,2019-05-24,scopus,Simulation-Based Testing Framework for Autonomous Driving Development,https://api.elsevier.com/content/abstract/scopus_id/85067100186,,autonomous vehicle
10.13245/j.hust.190520,Journal,Huazhong Keji Daxue Xuebao (Ziran Kexue Ban)/Journal of Huazhong University of Science and Technology (Natural Science Edition),scopus,2019-05-23,scopus,Motion parameter prediction for underwater moving obstacle based on forward looking sonar,https://api.elsevier.com/content/abstract/scopus_id/85070082029,,autonomous vehicle
10.1109/ITSLATAM.2019.8721338,Conference Proceeding,"Proceedings of the 2nd Latin American Conference on Intelligent Transportation Systems, ITS LATAM 2019",scopus,2019-05-23,scopus,Intelligent autonomous driving in a virtual environment,https://api.elsevier.com/content/abstract/scopus_id/85067123625,,autonomous vehicle
10.1088/1755-1315/275/1/012001,Conference Proceeding,IOP Conference Series: Earth and Environmental Science,scopus,2019-05-21,scopus,Challenges of multi/hyper spectral images in precision agriculture applications,https://api.elsevier.com/content/abstract/scopus_id/85066305062,,autonomous vehicle
10.1109/AITest.2019.000-6,Conference Proceeding,"Proceedings - 2019 IEEE International Conference on Artificial Intelligence Testing, AITest 2019",scopus,2019-05-17,scopus,Input prioritization for testing neural networks,https://api.elsevier.com/content/abstract/scopus_id/85067097508,,autonomous vehicle
10.1109/ICOIN.2019.8718113,Conference Proceeding,International Conference on Information Networking,scopus,2019-05-17,scopus,Self-Driving Car Meets Multi-Access Edge Computing for Deep Learning-Based Caching,https://api.elsevier.com/content/abstract/scopus_id/85066766088,,autonomous vehicle
10.1109/ICOIN.2019.8718159,Conference Proceeding,International Conference on Information Networking,scopus,2019-05-17,scopus,A chance constrained based formulation for dynamic multiplexing of embb-urllc traffics in 5g new radio,https://api.elsevier.com/content/abstract/scopus_id/85066761337,,autonomous vehicle
10.1109/ICOIN.2019.8718108,Conference Proceeding,International Conference on Information Networking,scopus,2019-05-17,scopus,Deep Reinforcement Learning Based Sensor Data Management for Vehicles,https://api.elsevier.com/content/abstract/scopus_id/85066741706,,autonomous vehicle
10.1016/j.oceaneng.2019.03.061,Journal,Ocean Engineering,scopus,2019-05-15,scopus,Command filter based adaptive neural trajectory tracking control of an underactuated underwater vehicle in three-dimensional space,https://api.elsevier.com/content/abstract/scopus_id/85063969781,"
                  This study focuses on the three-dimensional trajectory tracking control problem of an underactuated underwater vehicle subject to parameter uncertainties and external disturbances. Firstly, the five degrees freedom dynamic model of an underactuated AUV is constructed, and the trajectory tracking error dynamic model is established. Secondly, a nonlinear robust control scheme is presented based on the command filtered backstepping method, which not only greatly reduces the computational complexities in the traditional backstepping approach, but also filters out the high frequency measurement noise in the trajectory tracking. Moreover, the neural networks and adaptive control techniques are employed to estimate and compensate the effect of parameter uncertainties in the control system. Thirdly, in order to guarantee the approximation precision between the virtual control vaules and the filtered signals, a Lyapunov-based filtered error compensation loop is designed, and an anti-windup design is also developed to deal with the problem of integral saturation in control input signals. After that, the stability of the control scheme proposed in this paper is proved in the sense of Lyapunov stability theory. Finally, comparative simulations were carried out to illustrate the effectiveness and good robustness of the proposed tracking controller.
               ",autonomous vehicle
10.23919/DATE.2019.8715114,Conference Proceeding,"Proceedings of the 2019 Design, Automation and Test in Europe Conference and Exhibition, DATE 2019",scopus,2019-05-14,scopus,Specifying and Evaluating Quality Metrics for Vision-based Perception Systems,https://api.elsevier.com/content/abstract/scopus_id/85066619950,,autonomous vehicle
10.23919/DATE.2019.8714818,Conference Proceeding,"Proceedings of the 2019 Design, Automation and Test in Europe Conference and Exhibition, DATE 2019",scopus,2019-05-14,scopus,Adaptive Vehicle Detection for Real-time Autonomous Driving System,https://api.elsevier.com/content/abstract/scopus_id/85066608467,,autonomous vehicle
10.1145/3299874.3319484,Conference Proceeding,"Proceedings of the ACM Great Lakes Symposium on VLSI, GLSVLSI",scopus,2019-05-13,scopus,In-memory processing based on time-domain circuit,https://api.elsevier.com/content/abstract/scopus_id/85083172768,,autonomous vehicle
10.1145/3318170.3318184,Conference Proceeding,PervasiveHealth: Pervasive Computing Technologies for Healthcare,scopus,2019-05-13,scopus,How to deploy AI software to self driving cars,https://api.elsevier.com/content/abstract/scopus_id/85069189685,,autonomous vehicle
,Conference Proceeding,"2018 22nd International Computer Science and Engineering Conference, ICSEC 2018",scopus,2019-05-10,scopus,"2018 22nd International Computer Science and Engineering Conference, ICSEC 2018",https://api.elsevier.com/content/abstract/scopus_id/85066468198,,autonomous vehicle
10.3389/fnbot.2019.00012,Journal,Frontiers in Neurorobotics,scopus,2019-05-10,scopus,Neural network based uncertainty prediction for autonomous vehicle application,https://api.elsevier.com/content/abstract/scopus_id/85065567725,,autonomous vehicle
10.1109/SPIN.2019.8711668,Conference Proceeding,"2019 6th International Conference on Signal Processing and Integrated Networks, SPIN 2019",scopus,2019-05-09,scopus,A Novel Single Front Camera Based Simpler Approach for Autonomous Taxi Navigation for Smart City Deployments,https://api.elsevier.com/content/abstract/scopus_id/85066897190,,autonomous vehicle
10.1109/COMSNETS.2019.8711457,Conference Proceeding,"2019 11th International Conference on Communication Systems and Networks, COMSNETS 2019",scopus,2019-05-09,scopus,Coordinated Intelligent Traffic Lights using Uppaal Stratego,https://api.elsevier.com/content/abstract/scopus_id/85066483746,,autonomous vehicle
10.1088/1742-6596/1211/1/012039,Conference Proceeding,Journal of Physics: Conference Series,scopus,2019-05-07,scopus,Particle Swarm Optimization (PSO) and Ant Colony Optimization (ACO) for optimizing PID parameters on Autonomous Underwater Vehicle (AUV) control system,https://api.elsevier.com/content/abstract/scopus_id/85066884336,,autonomous vehicle
,Conference Proceeding,PervasiveHealth: Pervasive Computing Technologies for Healthcare,scopus,2019-05-04,scopus,"Proceedings of the 2019 5th International Conference on Computing and Data Engineering, ICCDE 2019",https://api.elsevier.com/content/abstract/scopus_id/85117534468,,autonomous vehicle
10.7287/peerj.preprints.27630,Journal,PeerJ,scopus,2019-05-03,scopus,Combining UAV-based hyperspectral imagery and machine learning algorithms for soil moisture content monitoring,https://api.elsevier.com/content/abstract/scopus_id/85100287809,,autonomous vehicle
10.1109/SOSE.2019.00063,Conference Proceeding,"Proceedings - 13th IEEE International Conference on Service-Oriented System Engineering, SOSE 2019, 10th International Workshop on Joint Cloud Computing, JCC 2019 and 2019 IEEE International Workshop on Cloud Computing in Robotic Systems, CCRS 2019",scopus,2019-05-03,scopus,Enabling autonomous unmanned aerial systems via edge computing,https://api.elsevier.com/content/abstract/scopus_id/85065994214,,autonomous vehicle
10.23919/ELINFOCOM.2019.8706441,Conference Proceeding,"ICEIC 2019 - International Conference on Electronics, Information, and Communication",scopus,2019-05-03,scopus,Pre-training framework for improving learning speed of reinforcement learning based autonomous vehicles,https://api.elsevier.com/content/abstract/scopus_id/85065867764,,autonomous vehicle
10.3389/fnbot.2019.00018,Journal,Frontiers in Neurorobotics,scopus,2019-05-03,scopus,Supervised learning in SNN via reward-modulated spike-timing-dependent plasticity for a target reaching vehicle,https://api.elsevier.com/content/abstract/scopus_id/85065558714,,autonomous vehicle
10.3390/s19102386,Journal,Sensors (Switzerland),scopus,2019-05-02,scopus,Machine learning techniques for undertaking roundabouts in autonomous driving,https://api.elsevier.com/content/abstract/scopus_id/85067312543,,autonomous vehicle
10.3390/s19102216,Journal,Sensors (Switzerland),scopus,2019-05-02,scopus,Autonomous visual perception for unmanned surface vehicle navigation in an unknown environment,https://api.elsevier.com/content/abstract/scopus_id/85066350551,,autonomous vehicle
10.1109/ICMECH.2019.8722847,Conference Proceeding,"Proceedings - 2019 IEEE International Conference on Mechatronics, ICM 2019",scopus,2019-05-24,scopus,Simulation-Based Testing Framework for Autonomous Driving Development,https://api.elsevier.com/content/abstract/scopus_id/85067100186,,autonomous vehicle
10.13245/j.hust.190520,Journal,Huazhong Keji Daxue Xuebao (Ziran Kexue Ban)/Journal of Huazhong University of Science and Technology (Natural Science Edition),scopus,2019-05-23,scopus,Motion parameter prediction for underwater moving obstacle based on forward looking sonar,https://api.elsevier.com/content/abstract/scopus_id/85070082029,,autonomous vehicle
