contentType,identifier,title,publicationName,doi,publisher,publicationDate,onlineDate,abstract,url,database
Article,doi:10.1007/s10846-020-01227-8,UAV Model-based Flight Control with Artificial Neural Networks: A Survey,Journal of Intelligent & Robotic Systems,10.1007/s10846-020-01227-8,Springer,2020-12-01,2020-09-21,"Model-Based Control (MBC) techniques have dominated flight controller designs for Unmanned Aerial Vehicles (UAVs). Despite their success, MBC-based designs rely heavily on the accuracy of the mathematical model of the real plant and they suffer from the explosion of complexity problem. These two challenges may be mitigated by Artificial Neural Networks (ANNs) that have been widely studied due to their unique features and advantages in system identification and controller design. Viewed from this perspective, this survey provides a comprehensive literature review on combined MBC-ANN techniques that are suitable for UAV flight control, i.e., low-level control. The objective is to pave the way and establish a foundation for efficient controller designs with performance guarantees. A reference template is used throughout the survey as a common basis for comparative studies to fairly determine capabilities and limitations of existing research. The end-result offers supported information for advantages, disadvantages and applicability of a family of relevant controllers to UAV prototypes.",http://link.springer.com/openurl/pdf?id=doi:10.1007/s10846-020-01227-8,springer
Article,doi:10.1007/s12008-020-00717-1,Explainable navigation system using fuzzy reinforcement learning,International Journal on Interactive Design and Manufacturing (IJIDeM),10.1007/s12008-020-00717-1,Springer,2020-12-01,2020-10-06,"Abstract Explainable outcomes in autonomous navigation have become crucial for drivers, other vehicles, as well as for pedestrians. Creating trustworthy strategies is mandatory for the integration of self-driving cars into quotidian environments. This paper presents the successful implementation of an explainable Fuzzy Deep Reinforcement Learning approach for autonomous vehicles based on the AWS DeepRacer $$^{\mathrm{TM}}$$ TM platform. A model of the environment is created by transforming crisp values into linguistic variables. A fuzzy inference system is used to define the reward of the vehicle depending on its current state. Guidelines to define the actions and to improve performance of the reinforcement learning agent are given based on the characteristics of the existing hardware. The performance of the models is tested on tracks with distinctive properties using agents with different policies and action spaces, and shows explainable and successful navigation of the agent on diverse scenarios. Graphic Abstract ",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12008-020-00717-1,springer
Article,doi:10.1007/s42154-020-00113-1,Deep Reinforcement Learning Enabled Decision-Making for Autonomous Driving at Intersections,Automotive Innovation,10.1007/s42154-020-00113-1,Springer,2020-12-01,2020-11-13,"Road intersection is one of the most complex and accident-prone traffic scenarios, so it’s challenging for autonomous vehicles (AVs) to make safe and efficient decisions at the intersections. Most of the related studies focus on the solution to a single scenario or only guarantee safety without considering driving efficiency. To address these problems, this study proposed a deep reinforcement learning enabled decision-making framework for AVs to drive through intersections automatically, safely and efficiently. The mapping relationship between traffic images and vehicle operations was obtained by an end-to-end decision-making framework established by convolutional neural networks. Traffic images collected at two timesteps were used to calculate the relative velocity between vehicles. Markov decision process was employed to model the interaction between AVs and other vehicles, and the deep Q-network algorithm was utilized to obtain the optimal driving policy regarding safety and efficiency. To verify the effectiveness of the proposed decision-making framework, the top three accident-prone crossing path crash scenarios at intersections were simulated, when different initial vehicle states were adopted for better generalization capability. The results showed that the developed method could make AVs drive safely and efficiently through intersections in all of the tested scenarios.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s42154-020-00113-1,springer
Article,doi:10.1007/s11569-020-00374-4,Programming Away Human Rights and Responsibilities? “The Moral Machine Experiment” and the Need for a More “Humane” AV Future,NanoEthics,10.1007/s11569-020-00374-4,Springer,2020-12-01,2020-11-25,"Dilemma situations involving the choice of which human life to save in the case of unavoidable accidents are expected to arise only rarely in the context of autonomous vehicles (AVs). Nonetheless, the scientific community has devoted significant attention to finding appropriate and (socially) acceptable automated decisions in the event that AVs or drivers of AVs were indeed to face such situations. Awad and colleagues, in their now famous paper “The Moral Machine Experiment”, used a “multilingual online ‘serious game’ for collecting large-scale data on how citizens would want AVs to solve moral dilemmas in the context of unavoidable accidents.” Awad and colleagues undoubtedly collected an impressive and philosophically useful data set of armchair intuitions. However, we argue that applying their findings to the development of “global, socially acceptable principles for machine learning” would violate basic tenets of human rights law and fundamental principles of human dignity. To make its arguments, our paper cites principles of tort law, relevant case law, provisions from the Universal Declaration of Human Rights, and rules from the German Ethics Code for Autonomous and Connected Driving.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11569-020-00374-4,springer
Article,doi:10.1007/s10670-020-00331-3,"Robot Ethics 2.0. From Autonomous Cars to Artificial Intelligence—Edited by Patrick Lin, Keith Abney, Ryan Jenkins. New York: Oxford University Press, 2017. Pp xiii + 421",Erkenntnis,10.1007/s10670-020-00331-3,Springer,2020-10-22,2020-10-22,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10670-020-00331-3,springer
Article,doi:10.1134/S2075108720040100,UAV Navigation System Autonomous Correction Algorithm Based on Road and River Network Recognition,Gyroscopy and Navigation,10.1134/S2075108720040100,Springer,2020-10-01,2021-02-19,Abstract —The paper considers an original autonomous correction algorithm for UAV navigation system based on comparison between terrain images obtained by onboard machine vision system and vector topographic map images. Comparison is performed by calculating the homography of vision system images segmented using the convolutional neural network and the vector map images. The presented results of mathematical and flight experiments confirm the algorithm effectiveness for navigation applications.,http://link.springer.com/openurl/fulltext?id=doi:10.1134/S2075108720040100,springer
Article,doi:10.1007/s11948-020-00242-0,Toward Implementing the ADC Model of Moral Judgment in Autonomous Vehicles,Science and Engineering Ethics,10.1007/s11948-020-00242-0,Springer,2020-10-01,2020-07-06,"Autonomous vehicles (AVs)—and accidents they are involved in—attest to the urgent need to consider the ethics of artificial intelligence (AI). The question dominating the discussion so far has been whether we want AVs to behave in a ‘selfish’ or utilitarian manner. Rather than considering modeling self-driving cars on a single moral system like utilitarianism, one possible way to approach programming for AI would be to reflect recent work in neuroethics. The agent–deed–consequence (ADC) model (Dubljević and Racine in AJOB Neurosci 5(4):3–20, 2014a, Behav Brain Sci 37(5):487–488, 2014b) provides a promising descriptive and normative account while also lending itself well to implementation in AI. The ADC model explains moral judgments by breaking them down into positive or negative intuitive evaluations of the agent, deed, and consequence in any given situation. These intuitive evaluations combine to produce a positive or negative judgment of moral acceptability. For example, the overall judgment of moral acceptability in a situation in which someone committed a deed that is judged as negative (e.g., breaking a law) would be mitigated if the agent had good intentions and the action had a good consequence. This explains the considerable flexibility and stability of human moral judgment that has yet to be replicated in AI. This paper examines the advantages and disadvantages of implementing the ADC model and how the model could inform future work on ethics of AI in general.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11948-020-00242-0,springer
Article,doi:10.1007/s42979-020-00323-8,Theoretical Understanding of Deep Learning in UAV Biomedical Engineering Technologies Analysis,SN Computer Science,10.1007/s42979-020-00323-8,Nature,2020-09-24,2020-09-24,"The unmanned aerial vehicles (UAVs) emerged into a promising research trend within the recurrent year where current and future networks are to use enhanced connectivity in these digital immigrations in different fields like medical, communication, search, and rescue operations among others. The current technologies are using fixed base stations to operate on-site and off-site in the fixed position with its associated problems like poor connectivity. This opens gates for the UAVs technology to be used as a mobile alternative to increase accessibility with a fifth-generation (5G) connectivity that focuses on increased availability and connectivity. There has been less usage of wireless technologies in the medical field. This paper first presents a study on deep learning to medical field application in general, and provides detailed steps that are involved in the multi-armed bandit approach in solving UAV biomedical engineering technologies devices and medical exploration to exploitation dilemma. The paper further presents a detailed description of the bandit network applicability to achieve close optimal medical engineered devices’ performance and efficiency. The simulated results depicted that a multi-armed bandit problem approach can be applied in optimizing the performance of any medical networked device issue compared to the Thompson sampling, Bayesian algorithm, and ε-greedy algorithm. The results obtained further illustrated the optimized utilization of biomedical engineering technologies systems achieving thus close optimal performance on the average period through deep learning of realistic medical situations.",https://www.nature.com/articles/s42979-020-00323-8,springer
Article,doi:10.1007/s42421-020-00021-0,Automated Vehicle Control at Freeway Lane-drops: a Deep Reinforcement Learning Approach,Journal of Big Data Analytics in Transportation,10.1007/s42421-020-00021-0,Springer,2020-08-01,2020-08-06,"This study develops an optimal, real-time and adaptive control algorithm for helping a Connected and Automated Vehicle (CAV), navigate a freeway lane-drop site (e.g. work zones). The proposed traffic control strategy is based on the Deep Q-Network (DQN) Reinforcement Learning (RL) algorithm, and is designed to determine the driving speed and lane-change maneuvers that would enable the CAV to go through the bottleneck, with the least amount of delay. The DQN RL agent was trained using the microscopic traffic simulator VISSIM, where the learning focused on how the CAV may be able to optimally maneuver the lane drop site while driving as close as possible to the freeway speed limit. VISSIM was also used to compare the performance of the DQN-controlled AV, as opposed to a human-driven vehicle with no intelligent control, in terms of the driving speed or travel time needed to traverse the lane drop site, under a congested, real life-like traffic scenario. The research findings demonstrate the promise of DQN RL in allowing the CAV to intelligently, and optimally navigate, through the lane drop site. Specifically, for the scenario for which the agent was trained, the reduction in the CAV travel time was around 96 percent, compared to the base case. The robustness of the RL agent was further tested on various scenarios different from the training case. For those cases, the mean and standard deviation of the reductions in the travel of the DQN-controlled CAV travel times, compared to the base case, were around 31% and 61%, respectively.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s42421-020-00021-0,springer
Article,doi:10.1007/s00521-019-04653-4,An unmanned aerial vehicle-aided node localization using an efficient multilayer perceptron neural network in wireless sensor networks,Neural Computing and Applications,10.1007/s00521-019-04653-4,Springer,2020-08-01,2019-12-07,"Localization of sensor node is decisive for many localization-based scenarios of wireless sensor networks (WSNs). Node localization using fixed terrestrial anchor nodes (ANs) equipped with global positioning system (GPS) modules suffers from high deployment cost and poor localization accuracy, because the terrestrial AN propagates signals to the unknown nodes (UNs) through unreliable ground-to-ground channel. However, the ANs deployed in unmanned aerial vehicles (UAVs) with a single GPS module communicate over reliable air-to-ground channel, where almost clear line-of-sight path exists. Thus, the localization accuracy and deployment cost are better with aerial anchors than terrestrial anchors. However, still the nonlinear distortions imposed in propagation channel limit the performance of classical RSSI and least square localization schemes. So, the neural network (NN) models can become good alternative for node localization under such nonlinear conditions as they can do complex nonlinear mapping between input and output. Since the multilayer perceptron (MLP) is a robust tool in the assembly of NNs, MLP-based localization scheme is proposed for UN localization in UAV-aided WSNs. The detailed simulation analysis provided in this paper prefers the MLP localization scheme as they exhibit improved localization accuracy and deployment cost.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00521-019-04653-4,springer
Article,doi:10.1186/s12544-020-00438-2,Towards behaviour based testing to understand the black box of autonomous cars,European Transport Research Review,10.1186/s12544-020-00438-2,Springer,2020-07-29,2020-07-29,"Background Autonomous cars could make traffic safer, more convenient, efficient and sustainable. They promise the convenience of a personal taxi, without the need for a human driver. Artificial intelligence would operate the vehicle instead. Especially deep neural networks (DNNs) offer a way towards this vision due to their exceptional performance particularly in perception. DNNs excel in identifying objects in sensor data which is essential for autonomous driving. These networks build their decision logic through training instead of explicit programming. A drawback of this technology is that the source code cannot be reviewed to assess the safety of a system. This leads to a situation where currently used methods for regulatory approval do not work to validate a promising new piece of technology. Objective In this paper four approaches are highlighted that might help understanding black box technical systems for autonomous cars by focusing on its behaviour instead. The method of experimental psychology is proposed to model the inner workings of DNNs by observing its behaviour in specific situations. It is argued that penetration testing can be applied to identify weaknesses of the system. Both can be applied to improve autonomous driving systems. The shadowing method reveals behaviour in a naturalistic setting while ensuring safety. It can be seen as a theoretical driving exam. The supervised driving method can be utilised to decide if the technology is safe enough. It has potential to be developed into a practical driving exam.",http://link.springer.com/openurl/fulltext?id=doi:10.1186/s12544-020-00438-2,springer
Article,doi:10.1007/s00500-019-04574-3,A passive detection algorithm for low-altitude small target based on a wavelet neural network,Soft Computing,10.1007/s00500-019-04574-3,Springer,2020-07-01,2019-12-05,"A passive detection algorithm is presented for multiple low-altitude small targets, which employs a wavelet neural network (WNN). The slope, kurtosis, and skewness are employed as the features for low-altitude small target detection, and an algorithm is given to determine the number of targets. A WNN is used to establish a relationship between signal classes and the signal characteristics using training signals. Then, signals are classified as either target present or target not present using the WNN. Indoor data from a research laboratory and outdoor data from a bridge in the Jimo District, Qingdao, were used for training and evaluation. The performance results show that the error rate with the proposed WNN-based algorithm is better than those based on the slope, skewness, and kurtosis of signal. Furthermore, the proposed algorithm is better than those based on other neural networks such as BPNN, RBFNN, SOMNN, and SVM. At a distance of 3 km, the recognition rate is greater than 84%, which is better than other techniques such as visual recognition, acoustic, and active radar.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00500-019-04574-3,springer
Article,doi:10.1007/s11948-019-00130-2,"The Future of Transportation: Ethical, Legal, Social and Economic Impacts of Self-driving Vehicles in the Year 2025",Science and Engineering Ethics,10.1007/s11948-019-00130-2,Springer,2020-06-01,2019-09-03,"Self-driving vehicles (SDVs) offer great potential to improve efficiency on roads, reduce traffic accidents, increase productivity, and minimise our environmental impact in the process. However, they have also seen resistance from different groups claiming that they are unsafe, pose a risk of being hacked, will threaten jobs, and increase environmental pollution from increased driving as a result of their convenience. In order to reap the benefits of SDVs, while avoiding some of the many pitfalls, it is important to effectively determine what challenges we will face in the future and what steps need to be taken now to avoid them. The approach taken in this paper is the construction of a likely future (the year 2025), through the process of a policy scenario methodology, if we continue certain trajectories over the coming years. The purpose of this is to articulate issues we currently face and the construction of a foresight analysis of how these may develop in the next 6 years. It will highlight many of the key facilitators and inhibitors behind this change and the societal impacts caused as a result. This paper will synthesise the wide range of ethical, legal, social and economic impacts that may result from SDV use and implementation by 2025, such as issues of autonomy, privacy, liability, security, data protection, and safety. It will conclude with providing steps that we need to take to avoid these pitfalls, while ensuring we reap the benefits that SDVs bring.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11948-019-00130-2,springer
Article,doi:10.1007/s12205-020-2074-y,UAV-RFID Integration for Construction Resource Localization,KSCE Journal of Civil Engineering,10.1007/s12205-020-2074-y,Springer,2020-06-01,2020-05-08,"Location data of construction resources are important in understanding on the context of a construction site, yet most sites still rely on people’s observations to localize their resources. Among then various localization technologies, radio frequency identification (RFID) is considered as a good solution. However, RFID either provides limited location data when fixed receivers are used, or it requires considerable manpower for scanning the tagged resources when hand-held receivers are used. These requirements result in inefficiency and impractical demands on time and cost, particularly in the case of complex or large-scale sites. This study attempted to overcome the limitations by proposing an integrated unmanned aerial vehicle-RFID (UAV-RFID) platform to replace the considerable manpower with the UAV and to enable identifying tags on a site. It applies deep learning algorithms to localize an RFID tag position within an acceptable range of accuracy, thereby demonstrating the feasibility of the integrated platform for construction resource localization.",http://link.springer.com/openurl/pdf?id=doi:10.1007/s12205-020-2074-y,springer
Article,doi:10.1007/s10812-020-01001-6,Desertification Glassland Classification and Three-Dimensional Convolution Neural Network Model for Identifying Desert Grassland Landforms with Unmanned Aerial Vehicle Hyperspectral Remote Sensing Images,Journal of Applied Spectroscopy,10.1007/s10812-020-01001-6,Springer,2020-05-01,2020-05-21,"Based on deep learning, a desertification grassland classification (DGC) and three-dimensional convolution neural network (3D-CNN) model is established. The F-norm^ 2 paradigm is used to reduce the data; the data volume was effectively reduced while ensuring the integrity of the spatial information. Through structure and parameter optimization, the accuracy of the model is further improved by 9.8%, with an overall recognition accuracy of the optimized model greater than 96.16%. Accordingly, high-precision classification of desert grassland features is achieved, informing continued grassland remote sensing research.",http://link.springer.com/openurl/pdf?id=doi:10.1007/s10812-020-01001-6,springer
Article,doi:10.1007/s10846-019-01073-3,Towards Real-Time Path Planning through Deep Reinforcement Learning for a UAV in Dynamic Environments,Journal of Intelligent & Robotic Systems,10.1007/s10846-019-01073-3,Springer,2020-05-01,2019-09-07,"Path planning remains a challenge for Unmanned Aerial Vehicles (UAVs) in dynamic environments with potential threats. In this paper, we have proposed a Deep Reinforcement Learning (DRL) approach for UAV path planning based on the global situation information. We have chosen the STAGE Scenario software to provide the simulation environment where a situation assessment model is developed with consideration of the UAV survival probability under enemy radar detection and missile attack. We have employed the dueling double deep Q-networks (D3QN) algorithm that takes a set of situation maps as input to approximate the Q-values corresponding to all candidate actions. In addition, the ε-greedy strategy is combined with heuristic search rules to select an action. We have demonstrated the performance of the proposed method under both static and dynamic task settings.",http://link.springer.com/openurl/pdf?id=doi:10.1007/s10846-019-01073-3,springer
Article,doi:10.1007/s11053-019-09573-7,Prediction of Blast-Induced Ground Vibration Intensity in Open-Pit Mines Using Unmanned Aerial Vehicle and a Novel Intelligence System,Natural Resources Research,10.1007/s11053-019-09573-7,Springer,2020-04-01,2019-10-28,"Predicting and reducing blast-induced ground vibrations is a common concern among engineers and mining enterprises. Dealing with these vibrations is a challenging issue as they may result in the instability of the surrounding structures, highways, water pipes, railways, and residential areas. In this study, the effects of blasting in a quarry mine in Vietnam were examined. A total of 25 blasting events were investigated with the help of an unmanned aerial vehicle, micromate instruments, and blast patterns, and 83 observations were recorded. Subsequently, the fuzzy C-means clustering (FCM) algorithm was applied to classify the 83 observations based on the blast parameters. Finally, based on the classification of the blasts, quantile regression neural network (QRNN) models were developed. The combination of FCM and QRNN models resulted in a novel, hybrid model (FCM-QRNN) for predicting blast-induced ground vibration. The US Bureau of Mines (USBM), random forest (RF), QRNN (without clustering), and artificial neural network (ANN) models were also considered and compared with the FCM-QRNN model to obtain a comprehensive assessment of the proposed model. The results indicate that the proposed FCM-QRNN model has a higher accuracy than the other models: USBM, QRNN, RF, and ANN. The proposed model can be used to control the undesirable effects of blast-induced ground vibration. Although this study and the proposed FCM-QRNN model are original works with positive results, the performance of this model in other locations still needs to be considered as a case study for further scientific information.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11053-019-09573-7,springer
Article,doi:10.1007/s40435-018-0478-z,Novel SMC control design for path following of autonomous vehicles with uncertainties and mismatched disturbances,International Journal of Dynamics and Control,10.1007/s40435-018-0478-z,Springer,2020-03-01,2018-12-03,"The article propose a novel robust, accurate, and fast control strategy with uncertainties/mismatched disturbances for path following control of autonomous vehicles using an innovative sliding mode control (SMC).The molded SMC is based on gain scheduling with fuzzy system, the algorithm of a radial basis function neural networks (RBFNN) and disturbance observer (DOB). The fuzzy system provide an automatic adjustment of the gain of SMC in order to compensate variations of system parameters; the use of DOB is to estimate the mismatched disturbances, and the RBFNN is for assessing the uncertainties. In addition, the stability of the closed-loop system is proved by the Lyapunov stability theorem. The proposed controller is applied to the path following of autonomous vehicle in extreme driving condition at high speed and under different road adhesion conditions. To show the effectiveness of our controller, simulation results have been compared with other robust strategies.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s40435-018-0478-z,springer
Article,doi:10.1007/s10846-019-01031-z,An Intelligent Hybrid Artificial Neural Network-Based Approach for Control of Aerial Robots,Journal of Intelligent & Robotic Systems,10.1007/s10846-019-01031-z,Springer,2020-02-01,2019-05-04,"In this work, a learning model-free control method is proposed for accurate trajectory tracking and safe landing of unmanned aerial vehicles (UAVs). A realistic scenario is considered where the UAV commutes between stations at high-speeds, experiences a single motor failure while surveying an area, and thus requires to land safely at a designated secure location. The proposed challenge is viewed solely as a control problem. A hybrid control architecture – an artificial neural network (ANN)-assisted proportional-derivative controller – is able to learn the system dynamics online and compensate for the error generated during different phases of the considered scenario: fast and agile flight, motor failure, and safe landing. Firstly, it deals with unmodelled dynamics and operational uncertainties and demonstrates superior performance compared to a conventional proportional-integral-derivative controller during fast and agile flight. Secondly, it behaves as a fault-tolerant controller for a single motor failure case in a coaxial hexacopter thanks to its proposed sliding mode control theory-based learning architecture. Lastly, it yields reliable performance for a safe landing at a secure location in case of an emergency condition. The tuning of weights is not required as the structure of the ANN controller starts to learn online, each time it is initialised, even when the scenario changes – thus, making it completely model-free. Moreover, the simplicity of the neural network-based controller allows for the implementation on a low-cost low-power onboard computer. Overall, the real-time experiments show that the proposed controller outperforms the conventional controller.",http://link.springer.com/openurl/pdf?id=doi:10.1007/s10846-019-01031-z,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-30465-2_75,Distance Measurement for Self-driving Vehicles Using Data Fusion and Machine Learning,"Intelligent Computing, Information and Control Systems",10.1007/978-3-030-30465-2_75,Springer,2020-01-01,2019-10-19,"For certain mobile robots and self driving vehicles, accurate measurement of distance ahead of them is indispensable. Several sensors are utilized to achieve this. This work is on fusing the obtained data from two sensors namely Leddar M-16 and RPLidar 360. A comparison of the accuracy of the distance measured from the vehicle to obstacle using Leddar M-16 and RPLidar 360 is being done. Also these results are being compared to the improved accuracy of the resultant from both sensors after the data is fused together to produce a different set of values. Analysis on the data is done using a tool named Weka. Test bed and experiments were designed for collection of data. A machine learning technique, linear regression is used for improving accuracy of the measurement.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-30465-2_75,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-44289-7_50,Path Planning of a Self Driving Vehicle Using Artificial Intelligence Techniques and Machine Vision,Proceedings of the International Conference on Artificial Intelligence and Computer Vision (AICV2020),10.1007/978-3-030-44289-7_50,Springer,2020-01-01,2020-03-24,"This paper aims to implement an efficient model of the most optimum path to follow an object on a Self Driving Vehicle (SDV). The path of the vehicle is predicted by using Machine Vision (MV) and Neural networks (NN) model. The NN model uses numerous amounts of training data. First the system works by using the MV algorithms to detect objects with predefined colors. Then, the location of the object is fed to the trained NN to get the speeds of the motors needed to reach the object. The training data are obtained from the manual driving of the vehicle in different experiment settings. In this paper, the neural model is compared with two other methods: object detection using MV model and fuzzy logic (FL) model to prove the efficiency of the neural model. All the three models depend on the live record of the camera board and its fast detection of objects using MV algorithms. The three models showed quite similar results; however, the NN model was much more stable and closer to the optimum path.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-44289-7_50,springer
Chapter ConferencePaper,doi:10.1007/978-981-15-1081-6_5,End-to-End Reinforcement Learning for Self-driving Car,Advanced Computing and Intelligent Engineering,10.1007/978-981-15-1081-6_5,Springer,2020-01-01,2020-02-19,"Most of the current self-driving cars make use of multiple algorithms to drive. Furthermore, most of the approaches use supervised learning to train a model to drive the car autonomously. This approach leads to human bias being incorporated into the model. We implement the Deep Q -Learning algorithm to control a simulated car, end-to-end, autonomously. The algorithm is based on reinforcement learning which teaches machines what to do through interactions with the environment. The application of reinforcement learning for driving is of high relevance as it is highly dependent on interactions with the environment. Our model incorporates a CNN as the deep Q network. The system was tested on an open-source car-racing simulator called TORCS. The Deep Q -Learning approach allows the system to be more efficient and robust than a system that has been trained solely through supervised training. Our simulation results show that the system is able to drive autonomously and maneuver complex curves.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-15-1081-6_5,springer
Chapter ConferencePaper,doi:10.1007/978-981-15-4301-2_17,Steering Angle Estimation for Self-driving Car Using Deep Learning,"Machine Learning and Metaheuristics Algorithms, and Applications",10.1007/978-981-15-4301-2_17,Springer,2020-01-01,2020-04-05,"The contemporary age has seen a tremendous increase in the number of road accidents. Traffic accidents are commonly caused by driver error, mobile phone usage, in-car audio and video entertainment systems, and extensive traffic. The road accident in India causes one death every four minutes. Imagine if everyone can easily and safely get around while driving is not tired, drunk or distracted. Self-driving means of transport are those in which drivers are never required to drive the vehicle. In self-driving car, time spent on travel may well be time spent doing what one needs, because all driving is handled by the car. Also referred to as autonomous or “driverless” cars, they mix sensors and code to manage, navigate, and drive the vehicle. The self-driving cars have huge potential to alter the means of transportation. We have proposed an end-to-end method based on deep learning for estimating the steering angle and the accuracy obtained is 98.6%.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-15-4301-2_17,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-44267-5_27,Traffic Sign Classification Using Embedding Learning Approach for Self-driving Cars,"Human Interaction, Emerging Technologies and Future Applications II",10.1007/978-3-030-44267-5_27,Springer,2020-01-01,2020-04-03,"Image classification is one of the most popular and important problems in computer vision. In self-driving cars image classification is used to classify detected traffic signs. Modern state-of-the-art algorithms based on deep neural networks use softmax function to interpret the output of the network as the probability that the input data belongs to a certain class. This approach works well, however it has several disadvantages. More precisely, it is necessary to know the number of classes in advance, and if one wants to add a new class, then it is necessary to retrain the network. Moreover, a large number of images of each class are required. In the case of road signs, datasets may contain only the most frequent signs while ignoring rarely used ones. Thus, the traffic signs recognition module in autonomous cars will not recognize traffic signs not included into training dataset, which can lead to accidents. In this paper we put forward another approach that does not have disadvantages of networks with softmax. The approach is based on learning image embeddings in which models are trained to bring closer objects of one class and to move away objects of other classes in embeddings space. Therefore, having even a small number of images of rare classes it becomes possible to create a working classification system. In this work, we test the applicability of these algorithms in the traffic signs classification problem, and also compare its accuracy with neural networks with softmax and with networks pre-trained on softmax. We developed publicly available toolbox for training and testing embedding networks with different loss functions, backbone models, training strategies and other configuration parameters and embedding space visualization tools. All our experiments were carried out on the russian road signs dataset. To simplify the process of conducting training experiments, a framework for embedding learning based neural networks making was created. The framework can be found at https://github.com/RocketFlash/EmbeddingNet .",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-44267-5_27,springer
Chapter ConferencePaper,doi:10.1007/978-981-15-0694-9_27,Pedestrian–Autonomous Vehicles Interaction Challenges: A Survey and a Solution to Pedestrian Intent Identification,Advances in Data and Information Sciences,10.1007/978-981-15-0694-9_27,Springer,2020-01-01,2020-01-03,"Autonomous Vehicles are on rise around the globe, millions of them are already there on road with medium levels of automation but still there is a long way to go for full autonomy. One of the biggest roadblocks for autonomous vehicles to reach full autonomy is driving in urban environments. To make autonomous vehicles fully autonomous, they require the ability to communicate with other road users (pedestrian, vehicles, and other road users) and understand their intentions. Social interaction is a complex task, there are uncountable scenarios that happen on roads that require human interaction both verbal and nonverbal. Deciding whether a person standing on the sidewalk is about to cross the road, or they are just waiting near the sidewalk is a difficult task for an autonomous vehicle, and it could be a matter of life-and-death in case of a vehicle driving at very high speed. So, it is very important for self-driving cars to identify true intentions of on-road pedestrians and understand social interaction norms. In this paper, we go through some of the challenges in Pedestrian and Autonomous vehicles interaction that autonomous vehicles might face while driving in an urban environment; after that we propose a novel architecture for identifying pedestrian’s intention using pedestrian’s detection, pose estimation, and classification algorithms while discussing different methods of each.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-15-0694-9_27,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-59535-7_6,Navigating Autonomous Vehicle at the Road Intersection Simulator with Reinforcement Learning,Artificial Intelligence,10.1007/978-3-030-59535-7_6,Springer,2020-01-01,2020-09-22,"In this paper, we consider the problem of controlling an agent that simulates the behavior of an self-driving car when passing a road intersection together with other vehicles. We consider the case of using smart city systems, which allow the agent to get full information about what is happening at the intersection in the form of video frames from surveillance cameras. The paper proposes the implementation of a control system based on a trainable behavior generation module. The agent’s model is implemented using reinforcement learning (RL) methods. In our work, we analyze various RL methods (PPO, Rainbow, TD3), and variants of the computer vision subsystem of the agent. Also, we present our results of the best implementation of the agent when driving together with other participants in compliance with traffic rules.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-59535-7_6,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-30465-2_11,Object Detection for Autonomous Vehicle Using TensorFlow,"Intelligent Computing, Information and Control Systems",10.1007/978-3-030-30465-2_11,Springer,2020-01-01,2019-10-19,"The area of computer vision is emerging continually with the increasing interaction and development to provide a comfortable interaction between human and machines. One of the key aspects in the process of computer vision is object detection. Either objects can be identified partially or close to the original objects. The accuracy in detecting the objects can be improved by using state-of-the-art deep learning models like faster-Regional Convoluted Neural Network (faster-RCNN), You Only Look Once model (YOLO), Single Shot Detector (SSD) etc. Traditional algorithms can’t recognize objects as efficiently due to its limitations. Whereas the deep learning models require large amount of data for training the dataset, which has more resource and labour intensive in nature. The selection of algorithm determines its precision in object detection as well as its reliability. The recognition and classification of object begins with preparing dataset followed by splitting the dataset into training dataset and test dataset. The task of training the dataset can be assisted by both traditional as well as modern deep neural networks. The loss per step or epoch is calculated on the training dataset to signify the efficiency and accuracy of the model. In this model, the loss per step is 2.73. We have achieved a maximum accuracy of about 85.18% after training the dataset used.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-30465-2_11,springer
