doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/COASE.2017.8256148,Integration and visualization framework for data-driven resistance spot welded assembly design,IEEE,Conferences,"Recently, data-driven design and manufacturing provide industries potential competitive edge. With this emerging paradigm, designers can make efficient design decisions considering various manufacturing process data. Resistance Spot Welding (RSW) process is well utilized in various manufacturing industries including the automotive industry. However, the utilization of the RSW process data is still limited due to the disconnected welded assembly design models and associated process data challenges. This article presents a framework to integrate and visualize the welded assembly design and weldability knowledge extracted from RSW process datasets. In this article, a design database stores the geometric assembly design information and the STM (SpatioTemporal Mereotopology) ontology is connected to the design database. For this study, a real industry RSW test datasets are utilized to extract weldability decision rules with data mining algorithms. To build a shareable RSW weldability knowledge, an RSW ontology is utilized. Afterward, welded assembly design and weldability knowledge sets are extracted from the two ontology-based models and integrated with a X3DOM data to visualize the assembly design and weldability knowledge. Finally, multiple welded assembly models are generated and tested with the developed visualization framework.",https://ieeexplore.ieee.org/document/8256148/,2017 13th IEEE Conference on Automation Science and Engineering (CASE),20-23 Aug. 2017,ieeexplore
10.1109/ICASSP.2015.7178489,Low-rank approximation-based distributed node-specific signal estimation in a fully-connected wireless sensor network,IEEE,Conferences,"In this paper, we consider the problem of distributed estimation of node-specific signals in a fully-connected wireless sensor network with multi-sensor nodes. The estimation relies on a data-driven design of a spatial filter, referred to as the generalized eigenvalue decomposition (GEVD)-based multi-channel Wiener filter (MWF). In non-stationary or low-SNR conditions, this GEVD-based MWF has been demonstrated to be more robust than the original MWF due to an inherent GEVD-based low-rank approximation of the sensor signal correlation matrix. In a centralized realization where a fusion center has access to all the nodes' sensor signal observations, the network-wide sensor signal correlation matrix and its low-rank approximation can be directly estimated from the sensor signals. However, in this paper we aim to avoid centralizing the sensor signal observations, in which case this network-wide correlation matrix cannot be estimated. We introduce a distributed algorithm which is able to significantly compress the broadcast signals while still converging to the centralized GEVD-based MWF as if each node would have access to all sensor signal observations.",https://ieeexplore.ieee.org/document/7178489/,"2015 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)",19-24 April 2015,ieeexplore
10.1109/FIE44824.2020.9273981,Machine learning for middle-schoolers: Children as designers of machine-learning apps,IEEE,Conferences,"This Research to Innovative Practice Full Paper presents a multidisciplinary, design-based research study that aims to develop and study pedagogical models and tools for integrating machine-learning (ML) topics into education. Although children grow up with ML systems, few theoretical or empirical studies have focused on investigating ML and data-driven design in K-12 education to date. This paper presents the theoretical grounds for a design-oriented pedagogy and the results from exploring and implementing those theoretical ideas in practice through a case study conducted in Finland. We describe the overall process in which middle-schoolers (N = 34) co-designed and made ML applications for solving meaningful, everyday problems. The qualitative content analysis of the pre-and post-tests, student interviews, and the students' own ML design ideas indicated that co-designing real-life applications lowered the barriers for participating in some of the core practices of computer science. It also supported children in exploring abstract ML concepts and workflows in a highly personalized and embodied way. The article concludes with a discussion on pedagogical insights for supporting middle-schoolers in becoming innovators and software designers in the age of ML.",https://ieeexplore.ieee.org/document/9273981/,2020 IEEE Frontiers in Education Conference (FIE),21-24 Oct. 2020,ieeexplore
10.1109/ELNANO.2017.7939716,Measuring spatiotemporal magnetic fields by hall effect sensors with post-processing solutions,IEEE,Conferences,"Solid state magnetic field sensors are examined. The use of III-V semiconductors in Hall effect sensors results in high bandwidth, fast response time, adequate spatiotemporal resolution, accuracy and sufficient measurement range. Despite significant advantages, there are drawbacks, such as noise, errors, nonlinearity, sensitivity, low thermal stability, etc. Noise attenuation and error reduction problems are researched. High-fidelity data analysis and filtering are accomplished using robust signal processing schemes. The results are experimentally substantiated enabling overall functionality, performance and capabilities. The statistical models of noise are examined to solve data processing and data acquisition problems. The experimentally substantiated descriptive statistics empowers data-intensive analysis, data-driven design and optimization.",https://ieeexplore.ieee.org/document/7939716/,2017 IEEE 37th International Conference on Electronics and Nanotechnology (ELNANO),18-20 April 2017,ieeexplore
10.1109/APMRC.2018.8601117,Mixed H<inf>2</inf>/H<inf>∞</inf> Data-Driven Control Design for Hard Disk Drives,IEEE,Conferences,"A frequency based data-driven control design considering mixed H<sub>2</sub>/H<sub>∞</sub> control objectives is developed for multiple input-single output systems. The main advantage of the data-driven control over the model-based control is its ability to use the frequency response measurements of the controlled plant directly without the need to identify a model for the plant. In the proposed methodology, multiple sets of measurements can be considered in the design process to accommodate variations in the system dynamics. The controller is obtained by translating the mixed H<sub>2</sub>/H<sub>∞</sub> control objectives into a convex optimization problem. The H<sub>∞</sub> norm is used to shape closed loop transfer functions and guarantee closed loop stability, while the H<sub>2</sub> norm is used to constrain and/or minimize the variance of signals in the time domain. The proposed data-driven design methodology is used to design a track following controller for a dual-stage Hard Disk Drive (HDD), based on the sensitivity decoupling structure.",https://ieeexplore.ieee.org/document/8601117/,2018 Asia-Pacific Magnetic Recording Conference (APMRC),15-17 Nov. 2018,ieeexplore
10.1109/INFCOMW.2012.6193503,Modeling and characterization of urban vehicular mobility using web cameras,IEEE,Conferences,"Realistic design and evaluation of vehicular mobility has been particularly challenging due to a lack of large-scale real-world measurements in the research community. Current mobility models and simulators rely on artificial scenarios, random connectivity, and use small and biased samples. In this paper, we perform a combined study to learn the structure and connectivity of urban streets and modeling and characterization of vehicular traffic densities on them. Our dataset is a collection of 154 thousand routes and 12 million vehicular mobility images from 730 online web cameras located in four different cities. First, our study shows that driving routes and visiting locations of cities demonstrate power law distribution, indicating a planned or recently designed road infrastructure. Second, we represent cities by network graphs in which nodes are camera locations and edges are urban streets that connect the nodes. Such representation exhibits small world properties with short path lengths and large clustering coefficient. Third, traffic densities show 80% temporal correlation during several hours of a day. Finally, modeling these densities against known theoretical distributions show less than 5% deviation for Log-logistic and Gamma distribution. We believe this work will provide a much-needed contribution to the research community for realistic and data-driven design and evaluation of vehicular networks.",https://ieeexplore.ieee.org/document/6193503/,2012 Proceedings IEEE INFOCOM Workshops,25-30 March 2012,ieeexplore
10.1109/ICET.2012.6375467,On fault detection in coupled liquid three tank system using subspace aided data driven design,IEEE,Conferences,The paper deals with parity based data driven design of the fault detection (FD) systems. The main idea is to extract the process model from test data using subspace system identification (SIM) methods. The identified system model is thenused to develop parity relation for detecting actuator and sensor faults. The application of the technique is shown by simulation study of coupled liquid three tank system.,https://ieeexplore.ieee.org/document/6375467/,2012 International Conference on Emerging Technologies,8-9 Oct. 2012,ieeexplore
10.1109/ASPAA.1997.625589,On the properties of temporal processing for speech in adverse environments,IEEE,Conferences,"In this paper we report on the results that we have obtained in the application of temporal processing to speech signals. We describe what are the properties that make temporal processing an interesting and useful technique to alleviate the harmful effects that environmental factors have on speech. Though temporal processing has been used in the past, its analysis and properties have not been studied in detail. We summarize some results that we obtained in a detailed analysis, and describe a data-driven design technique to design the processing. We demonstrate a speech enhancement system which illustrates some properties, advantages, and short-comings of the technique.",https://ieeexplore.ieee.org/document/625589/,Proceedings of 1997 Workshop on Applications of Signal Processing to Audio and Acoustics,19-22 Oct. 1997,ieeexplore
10.1109/ICONIP.2002.1201940,Topology inference for an ANN/HMM hybrid on-line handwriting recognition system,IEEE,Conferences,"The paper studies a data driven design approach of HMM topology in a hybrid Neuro-Markovian system for on-line cursive handwriting recognition. Artificial neural networks (ANNs) are used as primitive models at state level and hidden Markov models (HMMs) are used at character level. Primitives are shared among all characters in the alphabet and an individual handwriting is characterized by a primitive sequence. The typical prototypes of a letter are reflected in HMM's topology. Firstly, we build a prototype analyser that creates a primitive prototype for each training example. Secondly, a number of the most typical prototypes are selected for each letter through a special clustering method. At last, letter models are built by using the selected prototypes as Markov chain's topology. The concepted system is evaluated on the wildly used UNIPEN database and the advantages are clearly approved with very encouraging results.",https://ieeexplore.ieee.org/document/1201940/,"Proceedings of the 9th International Conference on Neural Information Processing, 2002. ICONIP '02.",18-22 Nov. 2002,ieeexplore
10.1109/CDC.2009.5399808,Tuning of dynamical controllers by a data-driven loop-shaping method for a single input plant,IEEE,Conferences,"In this paper, a data-driven design method of a feedback gain for loop shaping is proposed for a single input plant. This method can be applied to the tuning of a static feedback gain and also that of the output matrix of a dynamical controller. Constraints on the feedback gain are represented by linear matrix inequalities based on the unfalsified concept using many responses obtained by filtering a plant response. The feedback gain is a solution of a linear matrix inequality problem, where the integral gain of the loop transfer function is maximized subject to the constraints. Numerical examples demonstrate the usefulness.",https://ieeexplore.ieee.org/document/5399808/,Proceedings of the 48h IEEE Conference on Decision and Control (CDC) held jointly with 2009 28th Chinese Control Conference,15-18 Dec. 2009,ieeexplore
10.1109/CDC.2003.1272661,Unfalsified control approach to parameter space design of PID controllers,IEEE,Conferences,"In this paper, we propose a data-driven design method of PID controllers based on unfalsified control. A necessary condition for the PID gains to satisfy a mixed sensitivity control problem is derived and the falsified region of the PID gains is drawn on the parameter plane. This method does not require constructing a mathematical model but requires the input-output responses of the plant of a feedback system excited by sinusoidal reference inputs for many frequencies. Usefulness is demonstrated by applying this method to a nonlinear plant with backlash.",https://ieeexplore.ieee.org/document/1272661/,42nd IEEE International Conference on Decision and Control (IEEE Cat. No.03CH37475),9-12 Dec. 2003,ieeexplore
10.1109/TIE.2014.2364561,A New Soft-Sensor-Based Process Monitoring Scheme Incorporating Infrequent KPI Measurements,IEEE,Journals,"The development of advanced techniques for process monitoring and fault diagnosis using both model-based and data-driven approaches has led to many practical applications. One issue that has not been considered in such applications is the ability to deal with key performance indicators (KPIs) that are only sporadically measured and with significant time delay. Therefore, in this paper, the data-driven design of diagnostic-observer-based process monitoring schemes is extended to include the ability to detect changes given infrequently measured KPIs. The extended diagnostic observer is shown to be stable and hence able to converge to the true value. The proposed method is tested using both Monte Carlo simulations and the Tennessee-Eastman problem. It is shown that although time delay and sampling time increase the detection delay, the overall effect can be mitigated by using a soft sensor. Furthermore, it is shown that the results are not strongly dependent on the sampling time, but do depend on the time delay. Therefore, the proposed soft-sensor-based monitoring scheme can efficiently detect faults even in the absence of direct process information.",https://ieeexplore.ieee.org/document/6933868/,IEEE Transactions on Industrial Electronics,June 2015,ieeexplore
10.1109/TIE.2014.2301773,A Review on Basic Data-Driven Approaches for Industrial Process Monitoring,IEEE,Journals,"Recently, to ensure the reliability and safety of modern large-scale industrial processes, data-driven methods have been receiving considerably increasing attention, particularly for the purpose of process monitoring. However, great challenges are also met under different real operating conditions by using the basic data-driven methods. In this paper, widely applied data-driven methodologies suggested in the literature for process monitoring and fault diagnosis are surveyed from the application point of view. The major task of this paper is to sketch a basic data-driven design framework with necessary modifications under various industrial operating conditions, aiming to offer a reference for industrial process monitoring on large-scale industrial processes.",https://ieeexplore.ieee.org/document/6717991/,IEEE Transactions on Industrial Electronics,Nov. 2014,ieeexplore
10.1109/TNNLS.2020.2975051,A Universal Approximation Result for Difference of Log-Sum-Exp Neural Networks,IEEE,Journals,"We show that a neural network whose output is obtained as the difference of the outputs of two feedforward networks with exponential activation function in the hidden layer and logarithmic activation function in the output node, referred to as log-sum-exp (LSE) network, is a smooth universal approximator of continuous functions over convex, compact sets. By using a logarithmic transform, this class of network maps to a family of subtraction-free ratios of generalized posynomials (GPOS), which we also show to be universal approximators of positive functions over log-convex, compact subsets of the positive orthant. The main advantage of difference-LSE networks with respect to classical feedforward neural networks is that, after a standard training phase, they provide surrogate models for a design that possesses a specific difference-of-convex-functions form, which makes them optimizable via relatively efficient numerical methods. In particular, by adapting an existing difference-of-convex algorithm to these models, we obtain an algorithm for performing an effective optimization-based design. We illustrate the proposed approach by applying it to the data-driven design of a diet for a patient with type-2 diabetes and to a nonconvex optimization problem.",https://ieeexplore.ieee.org/document/9032340/,IEEE Transactions on Neural Networks and Learning Systems,Dec. 2020,ieeexplore
10.1109/ACCESS.2021.3123348,An Authoritative Source of Truth System for UCAV Conceptual Design,IEEE,Journals,"Model-Based Systems Engineering (MBSE) is a part of a long-term trend toward model-centric approaches. The Authoritative Source of Truth (AST) is a crucial step of digital transformation and a core component of MBSE. Benefits include help design teams shorten the design cycle, improve design efficiency, and ensure the accuracy of design models and data compared to traditional document-based co-design methods. Data-driven design is a new direction of Unmanned Combat Aerial Vehicles (UCAV) design, and UCAV is the main force of future air warfare. How to build a UCAV conceptual design AST system is a problem that needs to be solved. We design an AST construction methodology, develop an AST system by applying the methodology, and use the UCAV concept design case to test the usability of the AST system. More specifically, the methodology includes construction goals and objects, basic construction methods, AST architecture, collaborative construction methods, dynamic management methods, basic functions and derivative tools required. In addition, the validation process is requirement analysis, functional architecture design, scheme design, and dynamic management validation. The AST system can help the implementation of MBSE in the field of aircraft design. The AST system can also help meet the requirements of the conceptual design stage, which shows the feasibility of the construction methodology’s integrity. If the AST system is used in the aircraft’s detailed design phase, further models and data will be required, and the AST system will need to be upgraded.",https://ieeexplore.ieee.org/document/9590556/,IEEE Access,2021,ieeexplore
10.1109/89.985546,Automatic generation of subword units for speech recognition systems,IEEE,Journals,"Large vocabulary continuous speech recognition (LVCSR) systems traditionally represent words in terms of smaller subword units. Both during training and during recognition, they require a mapping table, called the dictionary, which maps words into sequences of these subword units. The performance of the LVCSR system depends critically on the definition of the subword units and the accuracy of the dictionary. In current LVCSR systems, both these components are manually designed. While manually designed subword units generalize well, they may not be the optimal units of classification for the specific task or environment for which an LVCSR system is trained. Moreover, when human expertise is not available, it may not be possible to design good subword units manually. There is clearly a need for data-driven design of these LVCSR components. In this paper, we present a complete probabilistic formulation for the automatic design of subword units and dictionary, given only the acoustic data and their transcriptions. The proposed framework permits easy incorporation of external sources of information, such as the spellings of words in terms of a nonideographic script.",https://ieeexplore.ieee.org/document/985546/,IEEE Transactions on Speech and Audio Processing,Feb. 2002,ieeexplore
10.1109/TCYB.2020.2969320,Data-Driven False Data-Injection Attack Design and Detection in Cyber-Physical Systems,IEEE,Journals,"In this article, a data-driven design scheme of undetectable false data-injection attacks against cyber-physical systems is proposed first, with the aid of the subspace identification technique. Then, the impacts of undetectable false data-injection attacks are evaluated by solving a constrained optimization problem, with the constraints of undetectability and energy limitation considered. Moreover, the detection of designed data-driven false data-injection attacks is investigated via the coding theory. Finally, the simulations on the model of a flight vehicle are illustrated to verify the effectiveness of the proposed methods.",https://ieeexplore.ieee.org/document/9003529/,IEEE Transactions on Cybernetics,Dec. 2021,ieeexplore
10.1109/JAS.2021.1004258,Data-Driven Human-Robot Interaction Without Velocity Measurement Using Off-Policy Reinforcement Learning,IEEE,Journals,"In this paper, we present a novel data-driven design method for the human-robot interaction (HRI) system, where a given task is achieved by cooperation between the human and the robot. The presented HRI controller design is a two-level control design approach consisting of a task-oriented performance optimization design and a plant-oriented impedance controller design. The task-oriented design minimizes the human effort and guarantees the perfect task tracking in the outer-loop, while the plant-oriented achieves the desired impedance from the human to the robot manipulator end-effector in the inner-loop. Data-driven reinforcement learning techniques are used for performance optimization in the outer-loop to assign the optimal impedance parameters. In the inner-loop, a velocity-free filter is designed to avoid the requirement of end-effector velocity measurement. On this basis, an adaptive controller is designed to achieve the desired impedance of the robot manipulator in the task space. The simulation and experiment of a robot manipulator are conducted to verify the efficacy of the presented HRI design framework.",https://ieeexplore.ieee.org/document/9536670/,IEEE/CAA Journal of Automatica Sinica,January 2022,ieeexplore
10.1109/TNET.2020.2979966,DeepCast: Towards Personalized QoE for Edge-Assisted Crowdcast With Deep Reinforcement Learning,IEEE,Journals,"Today's anywhere and anytime broadband connection and audio/video capture have boosted the deployment of crowdsourced livecast services (or crowdcast). Bridging a massive amount of geo-distributed broadcasters and their fellow viewers, such representatives as Twitch.tv, Youtube Gaming, and Inke.tv, have greatly changed the generation and distribution landscape of streaming content. They also enable rich online interactions among the crowd, and strive to offer personalized Quality-of-Experience (QoE) for individual viewers. Given the ultra-large scale and the dynamics of the crowd, personalizing QoE however is much more challenging than in early generation streaming services. The rich interactions among the broadcasters, viewers, and the network system, on the other hand, also offer invaluable data that could be utilized towards informed management. This paper presents DeepCast, an edge-assisted crowdcast framework that explores the sheer amount of viewing data towards intelligent decisions for personalized QoE demands. DeepCast seamlessly integrates cloud, CDN, and edge servers for crowdcast content distribution, and advocates a data-driven design that extracts the hidden information from the complex interactions among the system components. Through deep reinforcement learning (DRL), it automatically identifies the most suitable strategies for viewer assignment and transcoding at edges. We collect multiple real-world datasets and evaluate the performance of DeepCast with trace-driven experiments. The results demonstrate its flexibility and effectiveness towards better personalized QoE and lower cost for crowdcast systems.",https://ieeexplore.ieee.org/document/9047133/,IEEE/ACM Transactions on Networking,June 2020,ieeexplore
10.1109/TMAG.2018.2799856,Description of Statistical Switching in Perpendicular STT-MRAM Within an Analytical and Numerical Micromagnetic Framework,IEEE,Journals,"The realistic modeling of spin-transfer torque (STT)-magnetoresistive random access memory (MRAM) for the simulations of hybrid CMOS/Spintronics devices in comprehensive simulation environments requires a full description of stochastic switching processes in the state-of-the-art STT-MRAMs. Here, we compare micromagnetic simulations with an analytical formulation that takes into account the spin-torque asymmetry of the spin-polarization function by considering the mean, standard deviation, skewness, and kurtosis. We find that, while the first and second statistical moments exhibit a very similar behavior, skewness and kurtosis are substantially different and must be taken into account in order to provide an accurate prediction of the switching performance. In fact, a reasonable fit of the probability density function (PDF) of the switching time is given by a Pearson Type IV PDF. The main achievements of this paper underline the need of data-driven design of STT-MRAM that uses a full micromagnetic simulation framework for the statistical proprieties PDF of switching processes.",https://ieeexplore.ieee.org/document/8306275/,IEEE Transactions on Magnetics,May 2018,ieeexplore
10.1109/TCAD.2016.2633961,"Design Automation of Cyber-Physical Systems: Challenges, Advances, and Opportunities",IEEE,Journals,"A cyber-physical system (CPS) is an integration of computation with physical processes whose behavior is defined by both computational and physical parts of the system. In this paper, we present a view of the challenges and opportunities for design automation of CPS. We identify a combination of characteristics that define the challenges unique to the design automation of CPS. We then present selected promising advances in depth, focusing on four foundational directions: combining model-based and data-driven design methods; design for human-in-the-loop systems; component-based design with contracts, and design for security and privacy. These directions are illustrated with examples from two application domains: smart energy systems and next-generation automotive systems.",https://ieeexplore.ieee.org/document/7778207/,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,Sept. 2017,ieeexplore
10.1109/TVLSI.2018.2883642,Design and Implementation of an Ultralow-Energy FFT ASIC for Processing ECG in Cardiac Pacemakers,IEEE,Journals,"In embedded biomedical applications, spectrum analysis algorithms such as fast Fourier transform (FFT) are crucial for pattern detection and have been the focus of continued research. In deeply embedded systems such as cardiac pacemakers, FFT-based signal processing is typically computed by application-specific integrated circuit (ASIC) to achieve low-power operation. This brief proposes a data-driven design approach for an FFT ASIC solution, which exploits the limited range of data encountered by these embedded systems. The optimizations proposed in this brief use the simple concept of hashing and lookup table to effectively reduce the number of arithmetic operations required to perform the FFT of an electrocardiogram (ECG) signal. By reducing the dynamic power consumption and overall energy footprint of FFT computation, the proposed design aims to achieve longer battery life for a cardiac pacemaker. The design is synthesized using a 90-nm standard cell library, and gate level switching activity is simulated to obtain accurate power consumption results. The proposed optimizations achieved a low energy consumption of 27.72 nJ per FFT, which is 14.22% lower than a standard 128-point radix-2 FFT when tested with actual ECG data collected from PhysioNet.",https://ieeexplore.ieee.org/document/8576661/,IEEE Transactions on Very Large Scale Integration (VLSI) Systems,April 2019,ieeexplore
10.1109/TEC.2007.914164,Designing an Adaptive Fuzzy Controller for Maximum Wind Energy Extraction,IEEE,Journals,"The wind power production spreading, also aided by the transition from constant to variable speed operation, involves the development of efficient control systems to improve the effectiveness of power production systems. This paper presents a data-driven design methodology able to generate a Takagi-Sugeno-Kang (TSK) fuzzy model for maximum energy extraction from variable speed wind turbines. In order to obtain the TSK model, fuzzy clustering methods for partitioning the input-output space, combined with genetic algorithms, and recursive least-squares optimization methods for model parameter adaptation are used. The implemented TSK fuzzy model, as confirmed by some simulation results on a doubly fed induction generator connected to a power system, exhibits high speed of computation, low memory occupancy, fault tolerance, and learning capability.",https://ieeexplore.ieee.org/document/4458230/,IEEE Transactions on Energy Conversion,June 2008,ieeexplore
10.1109/ACCESS.2021.3122234,Dual-Rate Data-Driven Virtual Reference Feedback Tuning: Improvement in Fast-Tracking Performance and Ripple-Free Design,IEEE,Journals,"In this study, a data-driven design method is proposed for a dual-rate system, where the sampling interval of a plant output is restricted and is an integer multiple of the holding interval of a control input. In our proposed method, single-rate virtual reference feedback tuning (S-VRFT), where the holding interval is the same as the sampling interval, is extended to the dual-rate virtual reference feedback tuning (D-VRFT) system. In D-VRFT, a controller is decided using a set of input/output data used in S-VRFT, and it is easy to extend S-VRFT to D-VRFT and implement D-VRFT. In this study, intersample oscillations caused in such a dual-rate control system is prevented because a weighting filter is introduced for penalizing the control input deviation between the sampling instants. The filter is designed as an integrator for weighting the low-frequency domain. The improvement in fast-tracking performance as well as the ripple-free property are demonstrated through both the numerical and experimental results.",https://ieeexplore.ieee.org/document/9584867/,IEEE Access,2021,ieeexplore
10.1109/TPEL.2020.3043741,Enhanced Fault Diagnosis Using Broad Learning for Traction Systems in High-Speed Trains,IEEE,Journals,"Faults happen inevitably in traction systems and thus place the security of the whole high-speed train at risk. In order to improve the safety and reliability of high-speed trains, this article deals with fault detection and diagnosis (FDD) problem for traction systems. Because of high sampling frequency of equipped sensors, FDD strategies in the supervision system of high-speed trains should be of enough high computation efficiency, which is a great bottleneck for artificial intelligence-based FDD methods. For reducing the computational load while maintaining the satisfactory diagnostic accuracy, an enhanced FDD architecture using the modified principal component analysis and broad learning system is developed in this article. Based on the proposed data-driven design whose core is to extract fault information, fast and accurate FDD can be achieved without requirements for mathematical models or control mechanism of high-speed trains. The effectiveness and feasibility of the proposed online design are illustrated on the traction control platform of high-speed trains.",https://ieeexplore.ieee.org/document/9290131/,IEEE Transactions on Power Electronics,July 2021,ieeexplore
10.1109/TSMC.2019.2924356,Event-Triggered Model-Free Adaptive Control,IEEE,Journals,"This paper investigates an event-triggered model-free adaptive control for nonaffined nonlinear systems under a data-driven design framework. By introducing a compact form dynamic linearization (CFDL) scheme, a linear data model of the nonlinear nonaffine system is derived. Then, a parameter estimation algorithm is developed to offline identify the linear data model. On the basis of the identified linear data model, a CFDL-based event-triggered model-free adaptive control (CFDL-ET-MFAC) is developed by designing an event-triggering condition to guarantee the Lyapunov stability. The control action is active only when the event-triggering condition is satisfied. Otherwise, the input signal remains the same as that at the previous triggering instant. In addition, the parameter estimation algorithm is developed for the proposed CFDL-ET-MFAC to identify the CFDL model in real time for improving the robustness to the uncertainties. Meanwhile, both a partial form dynamic linearization-based event-triggered MFAC and a full form dynamic linearization-based event-triggered MFAC are proposed to further improve the control performance by using additional parameters to capture the more complicated behavior of complex nonlinear systems. The proposed ET-MFAC methods only rely on the linear data models directly obtained from data without using any other mechanistic model information. The validity of the three ET-MFAC methods is confirmed through both theoretical analysis and simulation studies.",https://ieeexplore.ieee.org/document/8754709/,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",June 2021,ieeexplore
10.1109/ACCESS.2021.3069130,Impact of Educational Coaching Programs and Mentoring Services on Users’ Perception and Preferences: A Qualitative and Quantitative Approach,IEEE,Journals,"This study determines how educational supporting services and mentoring programs can be improved based on the users' preferences and perception by benefiting from a data-driven design model and process innovation. To this end, the study proposed a data-driven support and decision model (DSDM) that uses a mixed methodology (qualitative and quantitative) to analyze data collected from different writing centers and coaching programs who responded to an online survey that comprised of both quantitative and qualitative items. Quantitatively, we applied a Linear and Mixed-effect logistic regression analysis to investigate the critical factors that motivate the users in seeking educational support services. And, qualitatively apply the Text mining technique to analyze the opinions given by the participants in order to establish its level of impact towards the several services offered by the coaching programs. Theoretically, the proposed research model is grounded on integration of a data-structure approach that builds on the descriptive decision theory; which studies the rationality of the decisions that users are disposed to make by means of the statistical method and textual data quantification. In turn, the method allowed us to capture the influential factors and state-of-the-art in faculties-students development and coaching programs, and to provide solutions to the ever-increasing need to improve educational supporting services and quality in a competitive and rapidly changing educational environment or market that have not been done before. Although there may be a considerable variation between the different categories of educational services offered by the coaching centers. The results of our study shows that the users hold services such as “tutoring” as a major factor that influences their visit and recommendations to the writing centers or coaching programs. Moreover, most users of the coaching programs are motivated by the need to gain “support” with their educational/academic performance and productivity.",https://ieeexplore.ieee.org/document/9392232/,IEEE Access,2021,ieeexplore
10.1109/TCST.2016.2632533,Iteration Tuning of Disturbance Observer-Based Control System Satisfying Robustness Index for FOPTD Processes,IEEE,Journals,"A conventional disturbance observer (DOB)-based control system is a model-based control system. In this paper, a data-driven design method is proposed for the DOB-based control system using iteration feedback tuning (IFT) based on the first-order-plus-time-delay models. It is well known that the conventional data-based design methods cannot provide an explicit tradeoff between robustness and performance. Here, our goal is to develop a method to design the data-driven DOB-based control system satisfying a given robustness index. To this end, first, the tuning rules of the controller and the Q-filter in terms of the nominal process model are analytically determined for a given robustness index. Second, an optimization problem, solved by IFT algorithm, is established to find the optimal parameters of the nominal model. The merits of the proposed method are that: 1) the number of parameters needing to be tuned is reduced, since only the parameters of the nominal model are optimized and 2) the system satisfies the explicit robustness index if the parameters are optimal. Moreover, the selection of the robustness index, the output performance of the system, and the performance of the iteration algorithm are addressed. Two simulation examples and an experiment are presented to demonstrate the effectiveness and merits of the proposed method.",https://ieeexplore.ieee.org/document/7778205/,IEEE Transactions on Control Systems Technology,Nov. 2017,ieeexplore
10.1109/TVLSI.2009.2039501,Modeling and Synthesis of Asynchronous Pipelines,IEEE,Journals,"We propose a set of modeling rules and a synthesis method for the design of asynchronous pipelines. To keep the circuit area and power dissipation of the asynchronous control network small, the proposed approach avoids the conventional syntax-directed translation approach. Instead, it employs a data-driven design style and a coarse-grain approach to the synthesis of asynchronous control, restricting asynchronous control to the implementation of communication channels commonly found in asynchronous pipelines and operations involving these channels. The proposed approach integrates well into conventional synchronous design flows because they are based on Verilog and SystemVerilog specifications, and generate register-transfer level models suitable for functional simulation and logic synthesis using existing computer-aided design tools. Using a 32-bit microprocessor, an interpolated finite-impulse-response filter bank, and a Reed-Solomon error detector as design examples, we show that the proposed approach is competitive with other comparable reported methods.",https://ieeexplore.ieee.org/document/5439903/,IEEE Transactions on Very Large Scale Integration (VLSI) Systems,April 2011,ieeexplore
10.1109/TIP.2007.898960,Object Trajectory-Based Activity Classification and Recognition Using Hidden Markov Models,IEEE,Journals,"Motion trajectories provide rich spatiotemporal information about an object's activity. This paper presents novel classification algorithms for recognizing object activity using object motion trajectory. In the proposed classification system, trajectories are segmented at points of change in curvature, and the subtrajectories are represented by their principal component analysis (PCA) coefficients. We first present a framework to robustly estimate the multivariate probability density function based on PCA coefficients of the subtrajectories using Gaussian mixture models (GMMs). We show that GMM-based modeling alone cannot capture the temporal relations and ordering between underlying entities. To address this issue, we use hidden Markov models (HMMs) with a data-driven design in terms of number of states and topology (e.g., left-right versus ergodic). Experiments using a database of over 5700 complex trajectories (obtained from UCI-KDD data archives and Columbia University Multimedia Group) subdivided into 85 different classes demonstrate the superiority of our proposed HMM-based scheme using PCA coefficients of subtrajectories in comparison with other techniques in the literature.",https://ieeexplore.ieee.org/document/4237188/,IEEE Transactions on Image Processing,July 2007,ieeexplore
