id,type,publication,publisher,publication_date,database,title,url,abstract,query_name,query_value
10.1016/j.enconman.2018.03.044,Journal,Energy Conversion and Management,scopus,2018-06-01,sciencedirect,Adaptive air-fuel ratio control of dual-injection engines under biofuel blends using extreme learning machine,https://api.elsevier.com/content/abstract/scopus_id/85044138298,"Dual-injection engines, which allow real-time control and injection of two different fuels, are capable of varying the ratio of biofuel blends at different engine operating conditions for optimal engine performance. However, while many experiments have been carried out on these engines to demonstrate their advantages, very few studies have focused on the corresponding air–fuel ratio (AFR) control strategy. In order to achieve stable engine operation, it is essential to maintain transient AFR during the change of fuel blend ratio. Therefore, this study proposes an adaptive controller for AFR control of dual-injection engines. The proposed controller is designed based on a recently developed machine learning method called extreme learning machine, and its stability is verified with Lyapunov analysis. Simulations have been performed on an industry-level engine simulation software to verify the controller. Since dual-injection engines are not available in the market, a spark-ignition engine has been retrofitted for dual-injection operation so that the proposed controller can be implemented and evaluated experimentally. Both simulation and experiment results show that the proposed controller can effectively regulate the AFR to desired level. The results also show that the proposed controller outperforms the engine built-in AFR controller, indicating its significance for dual-injection engines.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.autcon.2018.01.003,Journal,Automation in Construction,scopus,2018-05-01,sciencedirect,Transfer learning and deep convolutional neural networks for safety guardrail detection in 2D images,https://api.elsevier.com/content/abstract/scopus_id/85041454603,"Safety has been a concern for the construction industry for decades. Unsafe conditions and behaviors are considered as the major causes of construction accidents. The current safety inspection of conditions and behaviors heavily rely on human efforts which are limited onsite. To improve the safety performance of the industry, a more efficient approach to identify the unsafe conditions on site is required to supplement the current manual inspection practice. A promising way to supplement the current manual safety inspection is automated and intelligent monitoring/inspection through information and sensing technologies, including localization techniques, environment monitoring, image processing and etc. To assess the potential benefits of contemporary technologies for onsite safety inspection, the authors focused on real-time guardrail detection, as unprotected edges are the ones cause for workers falling from heights.
                  In this paper, the authors developed a safety guardrail detection model based on convolutional neural network (CNN). An augmented data set is generated with the addition of background image to guardrail 3D models and used as training set. Transfer learning is utilized and the Visual Geometry Group architecture with 16 layers (VGG-16) model is adopted to construct the basic features extraction for the neural network. In the CNN implementation, 4000 augmented images were used to train the proposed model, while another 2000 images collected from real construction jobsites and 2000 images from Google were used to validate the proposed model. The proposed CNN-based guardrail detection model obtained a high accuracy of 96.5%. In addition, this study indicates that the synthetic images generated by augment technology can be used to create a large training dataset, and CNN-based image detection algorithm is a promising approach in construction jobsite safety monitoring.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.01.002,Journal,Neurocomputing,scopus,2018-04-12,sciencedirect,Robot manipulator control using neural networks: A survey,https://api.elsevier.com/content/abstract/scopus_id/85041636063,"Robot manipulators are playing increasingly significant roles in scientific researches and engineering applications in recent years. Using manipulators to save labors and increase accuracies are becoming common practices in industry. Neural networks, which feature high-speed parallel distributed processing, and can be readily implemented by hardware, have been recognized as a powerful tool for real-time processing and successfully applied widely in various control systems. Particularly, using neural networks for the control of robot manipulators have attracted much attention and various related schemes and methods have been proposed and investigated. In this paper, we make a review of research progress about controlling manipulators by means of neural networks. The problem foundation of manipulator control and the theoretical ideas on using neural network to solve this problem are first analyzed and then the latest progresses on this topic in recent years are described and reviewed in detail. Finally, toward practical applications, some potential directions possibly deserving investigation in controlling manipulators by neural networks are pointed out and discussed.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.energy.2018.01.159,Journal,Energy,scopus,2018-04-01,sciencedirect,Multiobjective optimization of ethylene cracking furnace system using self-adaptive multiobjective teaching-learning-based optimization,https://api.elsevier.com/content/abstract/scopus_id/85041748366,"The ethylene cracking furnace system is crucial for an olefin plant. Multiple cracking furnaces are used to convert various hydrocarbon feedstocks to smaller hydrocarbon molecules, and the operational conditions of these furnaces significantly influence product yields and fuel consumption. This paper develops a multiobjective operational model for an industrial cracking furnace system that describes the operation of each furnace based on current feedstock allocations, and uses this model to optimize two important and conflicting objectives: maximization of key products yield, and minimization of the fuel consumed per unit ethylene. The model incorporates constraints related to material balance and the outlet temperature of transfer line exchanger. The self-adaptive multiobjective teaching-learning-based optimization algorithm is improved and used to solve the designed multiobjective optimization problem, obtaining a Pareto front with a diverse range of solutions. A real industrial case is investigated to illustrate the performance of the proposed model: the set of solutions returned offers a diverse range of options for possible implementation, including several solutions with both significant improvement in product yields and lower fuel consumption, compared with typical operational conditions.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.measurement.2017.12.026,Journal,Measurement: Journal of the International Measurement Confederation,scopus,2018-03-01,sciencedirect,NARX ANN-based instrument fault detection in motorcycle,https://api.elsevier.com/content/abstract/scopus_id/85039147782,"In the context of motorcycle, we can assist to an increasing interest toward semi-active suspension control systems able to improve both the comfort and the passenger’s safety in both racing and original equipment manufacturer applications. Such systems implement suitable strategies based on the measure of several quantities, among which the relative velocity of the wheels respect to the vehicle body with the aim of regulating in real-time the damping forces. The actual effectiveness of such strategy strongly depends on the reliability and accuracy of the data measured by the sensors involved in the control loop. Due to their simplicity and good performance in terms of linearity, the most used sensors for suspension displacement measurements are based on linear potentiometers but such kind of sensors suffer of wear and tear and aging higher than the other sensors involved in the control loop strategy. As a consequence, the fault detection of such sensor is strongly recommended to avoid wrong and in some cases dangerous suspension behaviors.
                  To this aim, in this paper a Fault Detection scheme for the rear suspension stroke sensor is designed and verified. The residual generation is based on the use of a Nonlinear Auto-Regressive with eXogenous inputs (NARX) network which is able to effectively take into account for the system nonlinearity. Experimental results have proven the good promptness and reliability of the scheme in detecting different kind of faults as “un-calibration faults” (e.g. due to slight variations of the input/output sensor curve), “hold-faults” (e.g. due to the breaking of the potentiometer cursor), “open circuit” and “short circuit” (e.g. due to electrical interruptions and short circuits, respectively).
                  In addition, to verify the feasibility of a real-time implementation on actual processing units employed in such context, the scheme has been successfully implemented on a microcontroller STM32 based on the general-purpose ARM-M4 architecture. The validation tests and analysis have shown that the proposed Instrument Fault Detection scheme could be successfully developed on these kind of architectures by assuring a real-time operating.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.cose.2017.11.014,Journal,Computers and Security,scopus,2018-03-01,sciencedirect,Intelligent agents defending for an IoT world: A review,https://api.elsevier.com/content/abstract/scopus_id/85038807783,"Transition to the Internet of Things (IoT) is progressing without realization. In light of this securing traditional systems is still a challenging role requiring a mixture of solutions which may negatively impact, or simply, not scale to a desired operational level. Rule and signature based intruder detection remains prominent in commercial deployments, while the use of machine learning for anomaly detection has been an active research area. Behavior detection means have also benefited from the widespread use of mobile and wireless applications. For the use of smart defense systems we propose that we must widen our perspective to not only security, but also to the domains of artificial intelligence and the IoT in better understanding the challenges that lie ahead in hope of achieving autonomous defense. We investigate how intruder detection fits within these domains, particularly as intelligent agents. How current approaches of intruder detection fulfill their role as intelligent agents, the needs of autonomous action regarding compromised nodes that are intelligent, distributed and data driven. The requirements of detection agents among IoT security are vulnerabilities, challenges and their applicable methodologies. In answering aforementioned questions, a survey of recent research work is presented in avoiding refitting old solutions into new roles. This survey is aimed toward security researchers or academics, IoT developers and information officers concerned with the covered areas. Contributions made within this review are the review of literature of traditional and distributed approaches to intruder detection, modeled as intelligent agents for an IoT perspective; defining a common reference of key terms between fields of intruder detection, artificial intelligence and the IoT, identification of key defense cycle requirements for defensive agents, relevant manufacturing and security challenges; and considerations to future development. As the turn of the decade draws nearer we anticipate 2020 as the turning point where deployments become common, not merely just a topic of conversation but where the need for collective, intelligent detection agents work across all layers of the IoT becomes a reality.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.microrel.2017.11.002,Journal,Microelectronics Reliability,scopus,2018-02-01,sciencedirect,Prognostics of aluminum electrolytic capacitors using artificial neural network approach,https://api.elsevier.com/content/abstract/scopus_id/85033701102,"In this work, an effort is being made to monitor the condition of in-circuit aluminum electrolytic capacitor using artificial neural network (ANN). Recent industrial surveys on the reliability of power electronic systems shows that most of faults occur due to the wear out of aluminum electrolytic capacitors and thermal stress is the major cause for its parametric degradation. The condition of target capacitors can be estimated by monitoring variation in equivalent series resistance (ESR) from the initial pristine state value. ANN is used to estimate ESR of pristine and weak target capacitors at the test conditions. The data set for training and testing of proposed back-propagation trained artificial neural network are experimentally obtained from the developed test bed. Using the test bed, target capacitors are subjected to different operating frequency and temperature in the output section of DC/DC buck converter circuit to determine the effect of variation in electrical and thermal stress on ESR value. After off-line training, the proposed ANN is implemented using National Instruments LabVIEW software. A low cost microcontroller is programmed for real time data acquisition of target capacitors and the serial transmission of acquired dataset to the LabVIEW software installed at host computer. The performance of the proposed method is evaluated in real time by comparing the resulting ESR with the experimental values of in-circuit target capacitors. The proposed ANN, once trained properly, can be used for different circuits and in different operating conditions because of its generalization capability.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2017.08.036,Journal,Neurocomputing,scopus,2018-01-31,sciencedirect,Data-driven model-free slip control of anti-lock braking systems using reinforcement Q-learning,https://api.elsevier.com/content/abstract/scopus_id/85029168035,"This paper proposes the design and implementation of a model-free tire slip control for a fast and highly nonlinear Anti-lock Braking System (ABS). A reinforcement Q-learning optimal control approach is inserted in a batch neural fitted scheme using two neural networks to approximate the value function and the controller, respectively. The transition samples required for learning high performance control can be collected by interacting with the process either by online exploiting the current iteration controller (or policy) under an ε-greedy exploration strategy, or by using data collected under any other controller that is capable of ensuring efficient exploration of the action-state space. Both approaches are highlighted in the paper. Fortunately, the ABS process fits this type of learning-by-interaction because it does not need an initial stabilizing controller. The validation case studies conducted on a real laboratory setup reveal that high control system performance can be achieved using the proposed approaches. Insightful comments on the observed control behavior are offered along with performance comparisons with several types of model-based and model-free controllers including relay, model-based optimal PI, an original model-free neural network state-feedback VRFT controller and a model-free neural network adaptive actor-critic one. With the ability to improve control performance starting from different supervisory controllers or to learn high performance controllers from scratch, the proposed Q-learning optimal control approach proves its performance in a wide operating range and is therefore recommended to its industrial application on ABS.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.chemolab.2017.12.005,Journal,Chemometrics and Intelligent Laboratory Systems,scopus,2018-01-15,sciencedirect,A new reconstruction-based auto-associative neural network for fault diagnosis in nonlinear systems,https://api.elsevier.com/content/abstract/scopus_id/85037701407,"Auto-associative neural network (AANN) is a typical nonlinear principal component analysis method, which is widely used in industry for fault diagnosis purposes, especially in nonlinear systems. However, the basic AANN often suffers from “smearing effects” problems that may lead to misdiagnosis, particularly with regards to the complex faults involving multiple variables. In this work, a new reconstruction-based AANN (RBAANN) method is proposed to enhance the capacity of fault diagnosis. In RBAANN, a generic derivative equation is developed to investigate the effects of AANN model inputs on the prediction error between model inputs and outputs. Based on the derivative equation, the reconstruction-based index for single or multiple variables, which is defined as the minimum prediction error, is obtained by tuning the corresponding model inputs iteratively. However, without the prior knowledge of the real faulty variables, all the possible variable sets need to be evaluated by the reconstruction-based index, and this may result in an exhaustive search and cause a huge computational burden. Thus, a branch and bound algorithm is introduced into RBAANN to solve the variable selection problem. Finally, an efficient fault diagnosis strategy by integrating RBAANN and branch and bound algorithm (BAB-RBAANN) is implemented to further pinpoint the source of the detected faults. This BAB-RBAANN method can handle both single and multiple variable(s) faults for nonlinear systems without prior knowledge efficiently. The effectiveness of the proposed methods is evaluated on a validation example and an industrial example. Comparisons with other methods, including principal component analysis techniques, are also presented.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/B978-0-12-813314-9.00011-6,Book,Computational Intelligence for Multimedia Big Data on the Cloud with Engineering Applications,scopus,2018-01-01,sciencedirect,Unsupervised anomaly detection for high dimensional data-An exploratory analysis,https://api.elsevier.com/content/abstract/scopus_id/85081928867,"Context: Anomaly detection is a crucial area engaging the attention of many researchers. It is a process of finding an unusual point or pattern in a given dataset. It is useful in many real time applications such as industry damage detection, detection of fraudulent usage of credit card, detection of failures in sensor nodes, detection of abnormal health and network intrusion detection. Algorithms proposed for anomaly detection in low dimensional data are not suitable for high dimensional data due to the well-known “dimensionality curses”.
               
                  Motivation: To tackle this issue, a plethora of algorithms dedicated to high dimensional data has been proposed. However, unsupervised algorithms have many problems and challenges, as there is no predefined data label to predict anomaly.
               
                  Objective: We aim at providing a complete view of unsupervised anomaly detection for high dimensional data which gives a clear perception of the concept.
               
                  Contribution: In this paper, existing algorithms and real time applications of unsupervised anomaly detection for high dimensional data have been studied. Evaluation measures, datasets and tools used by different authors have been discussed in detail. In addition, a hybrid framework of unsupervised anomaly detection algorithm called DBN–K means applied two different disease dataset is also proposed.
               
                  Future work: As future work, the proposed framework could be implemented and analyzed in other applications. High dimensional streaming data is another interesting area for further investigation, following this research work.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.procir.2018.01.036,Conference Proceeding,Procedia CIRP,scopus,2018-01-01,sciencedirect,"Intuitive robot programming through environment perception, augmented reality simulation and automated program verification",https://api.elsevier.com/content/abstract/scopus_id/85061975291,"The increasing complexity of products and machines as well as short production cycles with small lot sizes present great challenges to production industry. Both, the programming of industrial robots in online mode using hand-held control devices or in offline mode using text-based programming requires specific knowledge of robotics and manufacturer-dependent robot control systems. In particular for small and medium-sized enterprises the machine control software needs to be easy, intuitive and usable without time-consuming learning steps, even for employees with no in-depth knowledge of information technology. To simplify the programming of application programs for industrial robots, we extended a cloud-based, task-oriented robot control system with environment perception and plausibility check functions. For the environment perception a depth camera and pointcloud processing hardware were installed. We detect objects located in the robot’s workspace by pointcloud processing with ROS and the PCL and add them to the augmented reality user interface of the robot control. The combination of process knowledge from task-oriented application programming and information about available workpieces from automated image processing enables a plausibility check and verification of the robot program before execution. After a robot program has been approved by the plausibility check, it is tested in an augmented reality simulation for collisions with the detected objects before deployment to the physical robot hardware. Experiments were carried out to evaluate the effectiveness of the developed extensions and confirmed their functionality.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.procir.2018.09.067,Conference Proceeding,Procedia CIRP,scopus,2018-01-01,sciencedirect,A Conceptual Design for Smell Based Augmented Reality: Case Study in Maintenance Diagnosis,https://api.elsevier.com/content/abstract/scopus_id/85059916374,"The trend of Industry 4.0 encourages the next generation of manufacturing to be flexible, intelligent, and interoperable. The implementations of the Artificial Intelligence (AI) technology could potentially enhance maintenance in efficiency, and accuracy. However, it will not be a substitution to the human operator’s flexibility, decision-making and information received by the natural five senses. Augmented reality (AR) is commonly understood as a technology that overlays virtual information onto the existing environment to provide users a new and improved experience to assist their daily activities. However, AR can be used to enhance all human five senses rather than just overlay virtual imagery. In this paper, a design and a practical plan of smell augmentation for diagnosis is initialised, via a case study in maintenance. The aim of this paper is to evaluate the feasibilities, identify challenges, and summarise initial results of overlaying information through smell augmentations.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.promfg.2018.04.009,Conference Proceeding,Procedia Manufacturing,scopus,2018-01-01,sciencedirect,Mixed Reality in Learning Factories,https://api.elsevier.com/content/abstract/scopus_id/85052906978,"Supported by rapid technological development, mixed reality (MR) applications are increasingly deployed in industrial practice. In manufacturing, MR can be utilized for information visualization, remote collaboration, human-machine-interfaces, design tools and education and training. This development makes new demands on learning factories in two major fields: One is the empowerment of users to work with MR in industrial applications. The second field is the utilization of the potential of MR for teaching and learning in learning factories. A great potential lies in the new possibilities of connecting digital content with the physical world. To analyze the potential applications of MR in learning factories in a structured way, an overview of potential MR applications based on the reality-virtuality continuum is presented with an analysis of case studies of applications in a learning factory including a mixed-reality-hackathon.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.promfg.2018.04.026,Conference Proceeding,Procedia Manufacturing,scopus,2018-01-01,sciencedirect,Design and implementation of a low cost RFID track and trace system in a learning factory,https://api.elsevier.com/content/abstract/scopus_id/85052890798,"The factories of the future will make use of actuators, sensors and cyber-physical systems (CPS) to provide an environment in which human beings, machines, and resources will communicate as in a social network. In such a network, communication between various “objects” relay the current state of the physical world. Business decisions are made using the information and it is therefore critical that this information is accurate and in real-time. Information flow is a key enabler of such future factories. Industrial engineers, as designers and improvement agents of such factories of the future, will need to develop better skills in various aspects of data analytics and information communication technologies. This paper describes the development and implementation of a low cost RFID track and trace system (by students) for application in a Learning Factory for teaching undergraduate industrial engineering students key concepts related to Industry 4.0 and “smart factories”. The benefit of this system is not only a demonstrator to be used in the Learning Factory, but also can be used to teach students in a “learning by doing” fashion critical skills related to real time tracking in a manufacturing environment. The system also demonstrates potential low cost implementation of such technologies in SME’s.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.ifacol.2018.08.421,Conference Proceeding,,scopus,2018-01-01,sciencedirect,A Multi Agent System architecture to implement Collaborative Learning for social industrial assets,https://api.elsevier.com/content/abstract/scopus_id/85052888258,"The ‘Industrial Internet of Things’ aims to connect industrial assets with one another and benefit from the data that is generated, and shared, among these assets. In recent years, the extensive instrumentation of machines and the advancements in Information Communication Technologies are re-shaping the role of assets in our industrial systems. An emerging concept here is that of ‘social assets’: assets that collaborate with each other in order to improve system optimisation. Cyber-Physical Systems (CPSs) are formed by embedding the assets with computers, or microcontrollers, which run real-time decision-making algorithms over the data originating from the asset. These are known as the ‘Digital Twins’ of the assets, and form the backbone of social assets. It is essential to have an architecture which enables a seamless integration of these technological advances for an industry. This paper proposes a Multi Agent System (MAS) architecture for collaborative learning, and presents the findings of an implementation of this architecture for a prognostics problem. Collaboration among assets is performed by calculating inter-asset similarity during operating condition to identify ‘friends’ and sharing operational data within these clusters of friends. The architecture described in this paper also presents a generic model for the Digital Twins of assets. Prognostics is demonstrated for the C-MAPSS turbofan engine degradation simulated data-set (Saxena and Goebel (2008)).",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.procs.2018.07.108,Conference Proceeding,Procedia Computer Science,scopus,2018-01-01,sciencedirect,Ambience Inhaling: Speech Noise Inhaler in Mobile Robots using Deep Learning,https://api.elsevier.com/content/abstract/scopus_id/85051344062,"Audio based, machine learning human-computer interface with speech recognition systems performs sensibly well with the human voice under clean ambience, but become frail in applied technological implementation involving real-life interface. In mobile robotic systems, the speech machines are normally retrained with new changing acoustic ambience conditions are to be met. To inhale, classify, and track the real-world ambience noise with the new changing acoustic condition, we introduce an Ambience Inhaling (AI) framework in this article. This framework of an AI is to seek out complete noise information from speech data, in contrast with noise-nature discovery. Our proposed framework uses a deep convolutional neural network (CNN) based learning for classification with speech spectrogram patch segments, including a hybrid Harold Hotelling's T-square algorithm with Bayesian statistics for segmentation analysis. We use a symposium presentation-ambience as a test platform. In the symposium presentation-ambience, noise modeling is done with n-gram language having the parameter of n = 2. The impulsive or short-term noise which is superimposed with long-term noise caused degradation in classification. This degradation caused the classification errors. The provision of decision was made. The Gaussian mixture model and hidden Markova model are used with noise-only and noisy speech respectively. Time and frequency pooling are used with spectrogram also. The classification scores of 62.26%, 65.89%, and 69.12% are achieved with 5, 10 and 15 CNN filters respectively. As a significance, an AI is efficient and innovative.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/B978-0-444-64241-7.50087-2,Book Series,Computer Aided Chemical Engineering,scopus,2018-01-01,sciencedirect,Reinforcement Learning Applied to Process Control: A Van der Vusse Reactor Case Study,https://api.elsevier.com/content/abstract/scopus_id/85050599810,"With recent advances in industrial automation, data acquisition, and successful applications of Machine Learning methods to real-life problems, data-based methods can be expected to grow in use within the process control community in the near future. Model-based control methods rely on accurate models of the process to be effective. However, such models may be laborious to obtain and, even when available, the optimization problem underlying the online control problem may be too computationally demanding. Furthermore, the process degradation with time imposes that the model should be periodically updated to stay reliable. One way to address these drawbacks is through the merging of Reinforcement Learning (RL) techniques into the classical process control framework. In this work, a methodology to tackle the control of nonlinear chemical processes with RL techniques is proposed and tested on the wellknown benchmark problem of the non-isothermal CSTR with the Van de Vusse reaction. The controller proposed herein is based on the implementation of a policy that associates each state of the process to a certain control action. This policy is directly deduced from a measure of the expected performance gain, given by a value function dependent on the states and actions. In other words, in a given state, the action that provides the highest expected performance gain is chosen and implemented. The value function is approximated by a neural network that can be trained with pre-simulated data and adapted online with the continuous inclusion of new process data through the implementation of an RL algorithm. The results show that the proposed adaptive RLbased controller successfully manages to control and optimize the Van de Vusse reactor against unmeasured disturbances.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.ifacol.2018.06.356,Conference Proceeding,,scopus,2018-01-01,sciencedirect,Design Principles Behind the Construction of an Autonomous Laboratory-Scale Drilling Rig,https://api.elsevier.com/content/abstract/scopus_id/85050080748,"In recent years, hot topics such as digitalization, machine learning, digital twin and big data have evolved from being envisions on the paper to state of art solutions, expected to revolutionize drilling efficiency in the industry. Drilling automation tomorrow is all about exploiting the current state of technologies available to the entire operation of drilling a well. Not only can drilling automation limit costs and reduce the risk to rig personnel and the environment, but they also give access to locations of considerable potential that previously have been regarded unsafe or uneconomical to operate in. There are however some challenges in keeping up with the ever-increasing pace of the development. For one, testing of novel and innovative solutions is often very expensive because of non-productive rig time during implementation, trial runs and data evaluation. Also, the modern technologies require extensive R&D before on-site testing can even commence. While on land-rigs, some of these costs and risks can be greatly minimized, many offshore solutions lack that luxury. This paper presents an overview of the design principles that go into the construction of a fully autonomous laboratory-scale drilling rig at the University of Stavanger. It aims at describing 1) the engineering principles involved to resemble full-scale drilling operations on the laboratory scale, 2) design considerations and components, 3) component requirements for the rig, 4) control system algorithms for real-time optimization of drilling parameters and detection and handling of drilling anomalies, 5) development of drilling models (drill string dynamics, bit-vibration, etc.) and 6) benefits and future work with the laboratory-scale system. Some of the concepts that are presented in this paper have yet to be implemented during 2018.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.procir.2018.03.168,Conference Proceeding,Procedia CIRP,scopus,2018-01-01,sciencedirect,Reinforcement learning in real-time geometry assurance,https://api.elsevier.com/content/abstract/scopus_id/85049605436,"To improve the assembly quality during production, expert systems are often used. These experts typically use a system model as a basis for identifying improvements. However, since a model uses approximate dynamics or imperfect parameters, the expert advice is bound to be biased. This paper presents a reinforcement learning agent that can identify and limit systematic errors of an expert systems used for geometry assurance. By observing the resulting assembly quality over time, and understanding how different decisions affect the quality, the agent learns when and how to override the biased advice from the expert software.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.procir.2018.03.022,Conference Proceeding,Procedia CIRP,scopus,2018-01-01,sciencedirect,Fostering Robust Human-Robot Collaboration through AI Task Planning,https://api.elsevier.com/content/abstract/scopus_id/85049587790,"Recent advances in Artificial Intelligence (AI) are facilitating the deployment of intelligent systems in manufacturing. In Human-Robot Collaboration (HRC), industrial robots offer accuracy and efficiency while humans guarantee both experience and specialized and not replaceable skills. The seamless coordination of such different abilities constitutes one of the current challenges. This paper presents a dynamic task sequencing system for robust HRC developed within a EU-funded project. The proposed solution uses AI techniques to deal with the temporal variance entailed by the active presence of humans as well as to dynamically adapt task plans according to actual behavior of the pair human-worker/robot. The tool has been deployed in a real pilot plant.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.procs.2018.05.142,Conference Proceeding,Procedia Computer Science,scopus,2018-01-01,sciencedirect,Optimization of Software Testing,https://api.elsevier.com/content/abstract/scopus_id/85049103381,"The goal of any business is to satisfy the needs of its target customers, and IT industry is not an exception from that rule. Thus, the upgraded version of the V-model testing is supposed to deal with the weaknesses of the original version in question by combining it with the method known as agile testing. At the beginning of the report, hypothesis such as the strengths and weaknesses of the existing V-model testing via literature review and interviews with respective specialists in the sphere were analysed. Successively, the possible advantages of agile method of testing were then considered. Moreover, the report comes up with the ways in which the two models could be naturally combined to produce a much more effective one. Once the new model was presented, its strengths and weaknesses were assessed by the means of a case study analysis using metric and a data analysis through a survey were conducted to evaluate the credibility of the futurist model. Promptly, the research found that the suggested testing model provides better results than the common version of V-model testing. Firstly, a real case scenarios under metric evaluation of the models have indicated that the proposed model is better than the V-model, since it can handle the following aspects; reduced testing time, debugging, prioritization of requirements, easy mapping of roles and improved visibility of project resources. Secondly, a survey data analysis highlighted various advantages of the future model. The top priorities of the new model from the respondent’s perception were; the new model manages rapidly changing priorities, it accelerates time to market, it increases productivity and it improves quality.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.procs.2018.05.113,Conference Proceeding,Procedia Computer Science,scopus,2018-01-01,sciencedirect,Real Time High Performance of Sliding Mode Controlled Induction Motor Drives,https://api.elsevier.com/content/abstract/scopus_id/85049099142,"Several industrial applications demand high performance speed functioning and require new control techniques so as to ensure a fast dynamic response. The present work investigates real time implementation and experimental sliding mode controlled (SMC) induction motor drives (IM). The strategy of sliding mode control is a powerful tool to ensure robustness. Nevertheless, the chattering phenomenon is a major disadvantage for non linear systems. For this purpose, two different types of analysis such as layer boundary methods are implemented in dSPACE 1104 controller board and compared between them in order to obtain the best method to reduce or eliminate chattering phenomenon. An experimental results using dSPACE 1104 based on TMS320F240 DSP are described in this work.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.cirp.2018.04.041,Journal,CIRP Annals,scopus,2018-01-01,sciencedirect,Reinforcement learning for adaptive order dispatching in the semiconductor industry,https://api.elsevier.com/content/abstract/scopus_id/85045954603,"The digitalization of production systems tends to provide a huge amount of data from heterogeneous sources. This is particularly true for the semiconductor industry wherein real time process monitoring is inherently required to achieve a high yield of good parts. An application of data-driven algorithms in production planning to enhance operational excellence for complex semiconductor production systems is currently missing. This paper shows the successful implementation of a reinforcement learning-based adaptive control system for order dispatching in the semiconductor industry. Furthermore, a performance comparison of the learning-based control system with the traditionally used rule-based system shows remarkable results. Since a strict rulebook does not bind the learning-based control system, a flexible adaption to changes in the environment can be achieved through a combination of online and offline learning.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.procir.2017.12.230,Conference Proceeding,Procedia CIRP,scopus,2018-01-01,sciencedirect,A Conceptual Model for Developing a Smart Process Control System,https://api.elsevier.com/content/abstract/scopus_id/85044679399,"Current Manufacturing Execution Systems (MES) are not supporting a full integration into overall processes across the supply chain. Thus, optimization is limited to single areas. The SemI40 project is aimed at developing an integrated concept of Smart Process Control System (SPCS), which enhances the overall agility and productivity. The system, therefore, autonomously acquires and interprets process data to allow product individual optimization and enhancing logistics management. It also provides full traceability across the supply chain in real-time and allows model based process simulation and decision making support. The concept is developed based on requirements elicitation in cooperation with industry partners and combines state-of-the-art technologies with current trends, like vertical integration, big data and machine learning.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.mfglet.2017.12.013,Journal,Manufacturing Letters,scopus,2018-01-01,sciencedirect,Artificial neural network based framework for cyber nano manufacturing,https://api.elsevier.com/content/abstract/scopus_id/85042371124,"Nanomanufacturing plays an important role for high performance products in several applications. The challenge for fabricating products with nanomaterials is the inability to interconnect and interface with nano/micro manufacturing equipment. This paper presents a framework for cyber nanomanufacturing. Input part designs of nano/micro scale components are evaluated with an artificial neural network (ANN) based smart agent to predict optimal nanomanufacturing processes. An internet-of-things (IoT) based cyber-interface simulator is implemented to simulate real-time machine availability. Further, an application program interface (API) is developed to integrate the ANN smart agent and IoT simulator outcomes to predict dynamic machine allocations in real-time.",industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
