id,datePublished,description,journals,publisher,title,doi,downloadUrl,database,query_name,query_value
203489970,2015-12-31,"AbstractIn this paper a revised reinforcement learning method is presented for stability control problems with real-value inputs and outputs. The revised eXtended Classifier System for Real-input and Real-output (XCSRR) controller is designed, which is capable of working at fully real-value environment such as stability control of robots. XCSRR is a novel approach to enhance the performance of classifier systems for more practical problems than systems with merely binary behaviour. As a case study, we use XCSRR to control the stability of a biped robot, which is subjected to unknown external forces that would disturb the robot equilibrium. The external forces and the dynamics of the upper body of the biped robot are modelled in MATLAB software to train the XCSRR controller. Theoretical and experimental results of the learning behaviour and the performance of stability control on the robot demonstrate the strength and efficiency of the proposed new approach",An Improved eXtended Classifier System for the Real-time-input Real-time-output (XCSRR) Stability Control of a Biped Robot ,,Published by Elsevier B.V.,10.1016/j.procs.2015.09.198,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
163024812,2016-12-05T00:00:00,"International audienceOur demonstration presents an open-source hardware and software platform which allows non-roboticistsresearchers to conduct machine learning experiments to benchmark algorithms for autonomous explorationand active learning. In particular, in addition to showing the general properties of the platform such asits modularity and usability, we will demonstrate the online functioning of a particular algorithm whichallows efficient learning of multiple forward and inverse models and can leverage information from humanguidance. A first aspect of our demonstration is to illustrate the ease of use of the 3D printed low-costPoppy humanoid robotic platform, that allows non-roboticists to quickly set up and program roboticexperiments. A second aspect is to show how the Explauto library allows systematic comparison andevaluation of active learning and exploration algorithms in sensorimotor spaces, through a Python API toselect already implemented exploration algorithms. The third idea is to showcase Active Model Babbling,an efficient exploration algorithm dynamically choosing which task/goal space to explore and particulargoals to reach, and integrating social guidance from humans in real time to drive exploration towardsparticular objects or actions.[Forestier and Oudeyer, 2016] Forestier, S. and Oudeyer, P.-Y. (2016). Modular active curiosity-driven discovery oftool use. In 2016 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS), Daejeon, Korea.[Lapeyre et al., 2014] Lapeyre, M., Rouanet, P., Grizou, J., Nguyen, S., Depraetre, F., Le Falher, A., and Oudeyer,P.-Y. (2014). Poppy Project: Open-Source Fabrication of 3D Printed Humanoid Robot for Science, Educationand Art. In Digital Intelligence 2014, page 6, Nantes, France.[Moulin-Frier et al., 2014] Moulin-Frier, C., Rouanet, P., Oudeyer, P.-Y., and others (2014). Explauto: an open-source Python library to study autonomous exploration in developmental robotics. In ICDL-Epirob-InternationalConference on Development and Learning, Epirob","Autonomous exploration, active learning and human guidance with open-source Poppy humanoid robot platform and Explauto library",https://core.ac.uk/download/163024812.pdf,HAL CCSD,,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
295539554,2011-12-01T00:00:00,"This paper presents a novel pattern recognition algorithm that use weightless neural network (WNNs) technique.This technique plays a role of situation classifier to judge the situation around the mobile robot environment and makes control decision in mobile robot navigation. The WNNs technique is choosen due to significant advantages over conventional neural network, such as they can be easily implemented in hardware using standard RAM, faster in training phase and work with small resources. Using a simple classification algorithm, the similar data will be grouped with each other and it will be possible to attach similar data classes to specific local areas in the mobile robot environment. This strategy is demonstrated in simple mobile robot powered by low cost microcontrollers with 512 bytes of RAM and low cost sensors. Experimental result shows, when number of neuron increases the average environmental recognition ratehas risen from 87.6% to 98.5%.The WNNs technique allows the mobile robot to recognize many and different environmental patterns and avoid obstacles in real time. Moreover, by using proposed WNNstechnique mobile robot has successfully reached the goal in dynamic environment compare to fuzzy logic technique and logic function, capable of dealing with uncertainty in sensor reading, achieving good performance in performing control actions with 0.56% error rate in mobile robot speed",A New Classification Technique in Mobile Robot Navigation,https://core.ac.uk/download/295539554.pdf,'Universitas Ahmad Dahlan',10.12928/telkomnika.v9i3.736,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
79326814,2014-09-01T00:00:00,"Technological and conceptual advances in fields such as artificial intelligence, robotics, and material science have enabled robotic building to be in the last decade prototypically implemented. In this context, robotic building implies both physically built robotic environments and robotically supported building processes, whereas reconfigurable, robotic environments incorporating sensor-actuator mechanisms that enable buildings to interact with their users and surroundings in real-time require design to production, assembly, and operation chains that may be (in part or as whole) implemented by robotic means. This paper presents and discusses research and experimental developments in robotic building implemented more recently at Hyperbody",Robotic buildings(s),,'Baltzer Science Publishers',,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
302886582,2017-07-24T00:00:00,"Inverse Reinforcement Learning (IRL) for path
planning enables robots to learn cost functions for difficult tasks
from demonstration, instead of hard-coding them. However,
IRL methods face practical limitations that stem from the need
to repeat costly planning procedures. In this paper, we propose
Rapidly Exploring Learning Trees (RLT∗
), which learns the cost
functions of Optimal Rapidly Exploring Random Trees (RRT∗
)
from demonstration, thereby making inverse learning methods
applicable to more complex tasks. Our approach extends
Maximum Margin Planning to work with RRT∗
cost functions.
Furthermore, we propose a caching scheme that greatly reduces
the computational cost of this approach. Experimental results
on simulated and real-robot data from a social navigation
scenario show that RLT∗
achieves better performance at lower
computational cost than existing methods. We also successfully
deploy control policies learned with RLT∗
on a real telepresence
robot",Rapidly exploring learning trees,,'Institute of Electrical and Electronics Engineers (IEEE)',10.1109/ICRA.2017.7989184,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
290312192,2016,"This paper presents control framework based
on multi-agent reinforcement approach for building
intellectual steering software for multi-wheeled mobile
robots. The framework uses modified reinforcement
learning approach based on special multi-agent structure
with virtual leader. The framework application example
will be shown with real multi-wheeled mobile platform.
The experiments were performed in simulation
environment with accurate virtual model",Multi-agent control framework for multi-wheeled mobile platforms,,Minsk: Publishing Center of BSU,,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
80311420,2017-01-01T00:00:00,"The use of identical robots in the RoboCup Standard Platform League (SPL) made software development the key aspect to achieve good results in competitions. In particular, the visual detection process is crucial for extracting information about the environment. In this paper, we present a novel approach for object detection and classification based on Convolutional Neural Networks (CNN). The approach is designed to be used by NAO robots and is made of two stages: image region segmentation, for reducing the search space, and Deep Learning, for validation. The proposed method can be easily extended to deal with different objects and adapted to be used in other RoboCup leagues. Quantitative experiments have been conducted on a data set of annotated images captured in real conditions from NAO robots in action. The used data set is made available for the community. © 2017, Springer International Publishing AG",A Deep Learning Approach for Object Recognition with NAO Soccer Robots,https://core.ac.uk/download/80311420.pdf,'Springer Science and Business Media LLC',10.1007/978-3-319-68792-6_33,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
71504493,2007-01-01T00:00:00,"ABSTRACT 

Using the distributed artificial intelligence and the distribuited robotics as a frame of reference, particularly the RoboCup World Championship, in this work and architecture for multiple mobile, autonomous, rational and coordinated agents is proposed. This architecture is composed of a mechanism of reasoning or automatic decision making, a functional and control structure, an artificial vision system, a navigation system, and a robotic architecture for a team of small minibots with capacity of acting at the Small Size League. In the design, development and construction of the components are coupled methods and techniques of Emergent Computation with models based on the traditional knowledge representation of Artificial Intelligence, producing algorithms that combine properties as adaptibility, robustness, uniformity with representation, inference and universality. The Agents are conformed by mechanisms that integrate sensors out of the body of the robot with effectors embedded in the robot and processes behaviors which are exhibited by the minibots while they operate in real time. The execution and performance of the architecture proposed had been experimented and evaluated through the implementation of a Multiagent System thar allows the operation of one or more robots on a testbed conformed by a football field made to comply with RoboCup rules. Key 
Words-
Multiagent 
System, 
Distributed 
Robotics, 
RoboCup  
RESUMEN

Tomando como marco de referencia a la Inteligencia Artificial Distribuida y la Rob\uf3tica Distribuida, particularmente a la Copa Mundial de F\ufatbol de Robots RoboCup, en este trabajo se propone una arquitectura para m\ufaltiples agentes m\uf3viles, aut\uf3nomos, racionales, coordinados, la cual comprende un modelo de organizaci\uf3n para los agentes, una estructura funcional y de control para cada uno de los agentes, un mecanismo de razonamiento o toma de decisiones autom\ue1ticas, un sistema de visi\uf3n artificial, un sistema de navegaci\uf3n y una arquitectura para un equipo de peque\uf1os minibots con capacidad de actuaci\uf3n en la Liga de Peque\uf1os Robots. En el dise\uf1o, desarrollo y construcci\uf3n de estos componentes se acoplan m\ue9todos y t\ue9cnicas clasificadas dentro de Computaci\uf3n Emergente con modelos basados en la representaci\uf3n tradicional de la Inteligencia Artificial, dando lugar a algoritmos que combinan las propiedades de adaptabilidad, robustez y uniformidad con la representaci\uf3n, inferencia y la universalidad. Los Agentes est\ue1n conformados por mecanismos que integran sensores ubicados fuera del cuerpo del robot con efectores instalados en el robot y procesos que se ejecutan en forma conjunta sobre diferentes dispositivos de c\uf3mputo, dot\ue1ndolos de comportamientos competitivos y cooperativos los cuales son exhibidos por los minibots al operar en tiempo real. La ejecuci\uf3n y rendimiento de la arquitectura propuesta ha sido experimentada y evaluada mediante la implementaci\uf3n de un Sistema Multiagentes que permite la operaci\uf3n de uno o m\ue1s robots en un ambiente de trabajo constituido por un campo de f\ufatbol, construido de acuerdo a las normativas de RoboCup.Palabras 
Claves del Autor:
Sistemas 
Multiagentes, 
Rob\uf3tica 
Distribuida, 
Robocup. <br","ARQUITECTURA MULTIAGENTES PARA UN EQUIPO DE PEQUE
1OS ROBOTS",https://core.ac.uk/download/71504493.pdf,,,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
41213247,2011-01-01T00:00:00,"In critical domains such as urban search and rescue (USAR), and bomb disposal, the deployment of teleoperated robots is essential to reduce the risk of first responder personnel. Teleoperation is a difficult task, particularly when controlling robots from an isolated safety zone. In general, the operator has to solve simultaneously the problems of mission planning, target identification, robot navigation, and robot control. We introduce a system to support teleoperated navigation with real-time mapping consisting of a two-step scan matching method that re-considers data associations during the search. The algorithm processes data from laser range finder and gyroscope only, thereby it is independent from the robot platform. Furthermore, we introduce a user-guided procedure for improving the global consistency of maps generated by the scan matcher. Globally consistent maps are computed by a graph-based maximum likelihood method that is biased by localizing crucial parts of the scan matcher trajectory on a prior given geo-tiff image. The approach has been implemented as an embedded system and extensively tested on robot platforms designed for teleoperation in critical situations, such as bomb disposal. Furthermore, the system was evaluated in a test maze by first responders during the Disaster City event in Texas 2008.Artificial Intelligence & Integrated Computer System",Mapping for the Support of First Responders in Critical Domains,,'Springer Science and Business Media LLC',10.1007/s10846-010-9520-x,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
323141410,2006-04-01T00:00:00,"An autonomous mobil robot has been implemented on a Digital Signal Processor (for real time operation) using neural networks as the main part of the program that runs on the processor. The neural network was based on a single layer perceptron (SLP) with two neurons, four inputs coming from four sonar sensors, and two outputs to control the direction of two CD motors. The goal of the mobil robot is to avoid obstacles while it runs randomly in a given room. Two training sets were tested to provide two di®erent reactive behaviors, the first one with forward direction, left turn and right turn, and the second which includes reverse direction. Both
behaviors were compared",Implementation of a neuron-based autonomous Mobil Robot on a DSP,https://core.ac.uk/download/323141410.pdf,'Universidad Autonoma de Zacatecas - Francisco Garcia Salinas',,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
80378725,2016-09-06T00:00:00,"International audienceThis paper presents an artificial neural network-based control architecture allowing autonomous mobile robot indoor navigation by emulating the cognition process of a human brain when navigating in an unknown environment. The proposed architecture is based on a simultaneous top-down and bottom up approach, which combines the a priori knowledge of the environment gathered from a previously examined floor plan with the visual information acquired in real time. Thus, in order to take the right decision during navigation, the robot is able to process both set of information, compare them in real time and react accordingly. The architecture is composed of two modules: a) A deliberative module, corresponding to the processing chain in charge of extracting a sequence of navigation signs expected to be found in the environment, generating an optimal path plan to reach the goal,computing and memorizing the sequence of signs [1]. The path planning stage allowing the computation of the sign sequence is based on a neural implementation of the resistive grid. b) A reactive module, integrating the said sequence information in order to use it to control online navigation and learning sensory-motor associations. It follows a perception-action mechanism that constantly evolves because of the dynamic interaction between the robot and its environment. It is composed of three layers: one layer using a cognitive mechanism and the other two using a reflex mechanism. Experimental results obtained from the physical implementation of the architecture in an indoor environment show the feasibility of this approach",Artificial Neural Network-Based Control Architecture: a Simultaneous Top-down and Bottom-up Approach to Autonomous Robot Navigation,,'Springer Science and Business Media LLC',10.1007/978-3-319-44778-0,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
127503327,2017,"Background: In maize, silks are hundreds of filaments that simultaneously emerge from the ear for collecting pollen over a period of 1–7 days, which largely determines grain number especially under water deficit. Silk growth is a major trait for drought tolerance in maize, but its phenotyping is difficult at throughputs needed for genetic analyses.
Results: We have developed a reproducible pipeline that follows ear and silk growths every day for hundreds of plants, based on an ear detection algorithm that drives a robotized camera for obtaining detailed images of ears and silks. We first select, among 12 whole-plant side views, those best suited for detecting ear position. Images are segmented, the stem pixels are labelled and the ear position is identified based on changes in width along the stem. A mobile camera is then automatically positioned in real time at 30 cm from the ear, for a detailed picture in which silks are identified based on texture and colour. This allows analysis of the time course of ear and silk growths of thousands of plants. The pipeline was tested on a panel of 60 maize hybrids in the PHENOARCH phenotyping platform. Over 360 plants, ear position was correctly estimated in 86% of cases, before it could be visually assessed. Silk growth rate, estimated on all plants, decreased with time consistent with literature. The pipeline allowed clear identification of the effects of genotypes and water deficit on the rate and duration of silk growth.
Conclusions: The pipeline presented here, which combines computer vision, machine learning and robotics,
provides a powerful tool for large-scale genetic analyses of the control of reproductive growth to changes in environmental conditions in a non-invasive and automatized way. It is available as Open Source software in the OpenAlea platform",A robot-assisted imaging pipeline for tracking the growths of maize ear and silks in a high-throughput phenotyping platform,,,10.1186/s13007-017-0246-7,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
145159196,2017-01-01T00:00:00,"18 pages, 16 figures, 3 tables, 6 pseudocodes/algorithms, video at https://youtu.be/IqtyHFrb3BUInternational audienceThe high probability of hardware failures prevents many advanced robots (e.g., legged robots) from being confidently deployed in real-world situations (e.g., post-disaster rescue). Instead of attempting to diagnose the failures, robots could adapt by trial-and-error in order to be able to complete their tasks. In this situation, damage recovery can be seen as a Reinforcement Learning (RL) problem. However, the best RL algorithms for robotics require the robot and the environment to be reset to an initial state after each episode, that is, the robot is not learning autonomously. In addition, most of the RL methods for robotics do not scale well with complex robots (e.g., walking robots) and either cannot be used at all or take too long to converge to a solution (e.g., hours of learning). In this paper, we introduce a novel learning algorithm called "" Reset-free Trial-and-Error "" (RTE) that (1) breaks the complexity by pre-generating hundreds of possible behaviors with a dynamics simulator of the intact robot, and (2) allows complex robots to quickly recover from damage while completing their tasks and taking the environment into account. We evaluate our algorithm on a simulated wheeled robot, a simulated six-legged robot, and a real six-legged walking robot that are damaged in several ways (e.g., a missing leg, a shortened leg, faulty motor, etc.) and whose objective is to reach a sequence of targets in an arena. Our experiments show that the robots can recover most of their locomotion abilities in an environment with obstacles, and without any human intervention",Reset-free Trial-and-Error Learning for Robot Damage Recovery,,'Elsevier BV',10.1016/j.robot.2017.11.010,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
477988955,2016-04-01T00:00:00,"[EN] Human-agent societies refer to applications where virtual agents and humans coexist and interact transparently into a fully integrated environment. One of the most important aspects in this kind of applications is including emotional states of the agents (humans or not) in the decision-making process. In this sense, this paper presents the applicability of the JaCalIVE framework for developing this kind of societies. Specifically, the paper presents an ambient intelligence application where humans are immersed into a system that extracts and analyzes the emotional state of a human group. A social emotional model is employed in order to try to maximize the welfare of those humans by playing the most appropriate music in every moment.Project supported by the Ministerio de Economia y Competitividad of the Spanish Government and the European Regional Development Fund of the European Union (No. TIN2015-65515-C4-1-R)Rincon, JA.; Bajo, J.; Fernandez, A.; Julian Inglada, VJ.; Carrascosa Casamayor, C. (2016). Using emotions for the development of human-agent societies. Frontiers of Information Technology & Electronic Engineering. 17(4):325-337. https://doi.org/10.1631/FITEE.1500343S325337174Ali, F., Amin, M., 2014. The influence of physical environment on emotions, customer satisfaction and behavioural intentions in Chinese resort hotel industry. J. Glob. Bus. Adv., 7(3):249–266. http://dx.doi.org/10.1504/JGBA.2014.064109Bales, R.F., 2001. Social Interaction Systems: Theory and Measurement. Transaction Publishers, USA.Barella, A., Ricci, A., Boissier, O., et al., 2012. MAM5: multi-agent model for intelligent virtual environments. Proc. 10th European Workshop on Multi-Agent Systems, p.16–30.Billhardt, H., Julian, V., Corchado, J.M., et al., 2014. An architecture proposal for human-agent societies. Proc. Int. Workshop on Highlights of Practical Applications of Heterogeneous Multi-Agent Systems, p.344–357. http://dx.doi.org/10.1007/978-3-319-07767-3_31Ducatel, K., Bogdanowicz, M., Scapolo, F., et al., 2001. Scenarios for Ambient Intelligence in 2010. Office for Official Publications of the European Communities.Fernandez, A., Ossowski, S., 2011. A multiagent approach to the dynamic enactment of semantic transportation services. IEEE Trans. Intell. Transp. Syst., 12(2):333–342. http://dx.doi.org/10.1109/TITS.2011.2106776Hale, K.S., Stanney, K.M., 2002. Handbook of Virtual Environments: Design, Implementation, and Applications. CRC Press, USA.Han, D.M., Lim, J.H., 2010. Smart home energy management system using IEEE 802.15.4 and ZigBee. IEEE Trans. Consum. Electron., 56(3):1403–1410. http://dx.doi.org/10.1109/TCE.2010.5606276Hendler, J., 2007. Where are all the intelligent agents? IEEE Intell. Syst., 22:2–3.Holzapfel, A., Stylianou, Y., 2007. A statistical approach to musical genre classification using non-negative matrix factorization. Proc. IEEE Int. Conf. on Acoustics, Speech and Signal Processing, p.693–696. http://dx.doi.org/10.1109/ICASSP.2007.366330Huhns, M.N., Singh, M.P., Burstein, M., et al., 2005. Research directions for service-oriented multiagent systems. IEEE Internet Comput., 9(6):65.Intille, S.S., 2002. Designing a home of the future. IEEE Perva. Comput., 1(2):76–82.Lawrence, S., Giles, C.L., Tsoi, A.C., et al., 1997. Face recognition: a convolutional neural-network approach. IEEE Trans. Neur. Netw., 8(1):98–113. http://dx.doi.org/10.1109/72.554195Li, T., Ogihara, M., Li, Q., 2003. A comparative study on content-based music genre classification. Proc. 26th Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, p.282–289. http://dx.doi.org/10.1145/860435.860487Mangina, E., Carbo, J., Molina, J.M., 2009. Agent-Based Ubiquitous Computing. Atlantis Press, France. http://dx.doi.org/10.2991/978-94-91216-31-2Mehrabian, A., 1980. Basic Dimensions for a General Psychological Theory: Implications for Personality, Social, Environmental, and Developmental Studies. Oelgeschlager, Gunn & Hain, USA.Mehrabian, A., 1997. Analysis of affiliation-related traits in terms of the PAD temperament model. J. Psychol., 131(1):101–117. http://dx.doi.org/10.1080/00223989709603508Nanty, A., Gelin, R., 2013. Fuzzy controlled PAD emotional state of a NAO robot. Proc. Conf. on Technologies and Applications of Artificial Intelligence, p.90–96. http://dx.doi.org/10.1109/TAAI.2013.30Ortony, A., 1990. The Cognitive Structure of Emotions. Cambridge University Press, USA.Ossowski, S., 2013. Agreement Technologies: 8 (Law, Governance and Technology Series). Springer, the Netherlands. http://dx.doi.org/10.1007/978-94-007-5583-3Osuna, E., Freund, R., Girosit, F., 1997. Training support vector machines: an application to face detection. Proc. IEEE Computer Society Conf. on Computer Vision and Pattern Recognition, p.130–136. http://dx.doi.org/10.1109/CVPR.1997.609310Rincon, J.A., Garcia, E., Julian, V., et al., 2014. Developing adaptive agents situated in intelligent virtual environments. Proc. 9th Int. Conf. on Hybrid Artificial Intelligence Systems, p.98–109. http://dx.doi.org/10.1007/978-3-319-07617-1_9Rincon, J.A., Julian, V., Carrascosa, C., 2015a. Applying a social emotional model in human-agent societies. Proc. Int. Workshops of Practical Applications of Agents, Multi-Agent Systems, p.377–388. http://dx.doi.org/10.1007/978-3-319-19033-4_33Rincon, J.A., Julian, V., Carrascosa, C., 2015b. Social emotional model. Proc. 13th Int. Conf. on Practical Applications of Agents, Multi-Agent Systems, p.199–210. http://dx.doi.org/10.1007/978-3-319-18944-4_17Satyanarayanan, M., 2001. Pervasive computing: vision and challenges. IEEE Pers. Commun., 8(4):10–17. http://dx.doi.org/10.1109/98.943998Satyanarayanan, M., 2002. A catalyst for mobile and ubiquitous computing. IEEE Perva. Comput., 1(1):2–5. http://dx.doi.org/10.1109/MPRV.2002.993138Talupur, M., Nath, S., Yan, H., 2001. Classification of Music Genre. Project Report for 15781.Viola, P., Jones, M.J., 2004. Robust real-time face detection. Int. J. Comput. Vis., 57(2):137–154. http://dx.doi.org/10.1023/B:VISI.0000013087.49260.fbWeiser, M., 1991. The computer for the 21st century. Sci. Am., 265(3):94–104. http://dx.doi.org/10.1038/scientificamerican0991-94Zambonelli, F., Jennings, N.R., Wooldridge, M., 2003. Developing multiagent systems: the Gaia methodology. ACM Trans. Softw. Eng. Meth., 12(3):317–370. http://dx.doi.org/10.1145/958961.95896",Using emotions for the development of human-agent societies,http://hdl.handle.net/10251/168936,'Zhejiang University Press',10.1631/FITEE.1500343,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
78292650,2016,"This paper presents control framework based
on multi-agent reinforcement approach for building
intellectual steering software for multi-wheeled mobile
robots. The framework uses modified reinforcement
learning approach based on special multi-agent structure
with virtual leader. The framework application example
will be shown with real multi-wheeled mobile platform.
The experiments were performed in simulation
environment with accurate virtual model",Multi-agent control framework for multi-wheeled mobile platforms,,Minsk: Publishing Center of BSU,,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
210948176,2010-05-01T00:00:00,"Online model learning in real-time is required by many applications such as in robot tracking control. It poses a difficult problem, as fast and incremental online regression with large data sets is the essential component which cannot be achieved by straightforward usage of off-the-shelf machine learning methods (such as Gaussian process regression or support vector regression). In this paper, we propose a framework for online, incremental sparsification with a fixed budget designed for large scale real-time model learning. The proposed approach combines a sparsification method based on an independence measure with a large scale database. In combination with an incremental learning approach such as sequential support vector regression, we obtain a regression method which is applicable in real-time online learning. It exhibits competitive learning accuracy when compared with standard regression techniques. Implementation on a real robot emphasizes the applicability of the proposed approach in real-time online model learning for real world systems",Incremental Sparsification for Real-time Online Model Learning,,,,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
147682594,2017,"In this work, we propose a 3D scene reconstruction algorithm based on a fully convolutional 3D denoising autoencoder neural network. The network is capable of reconstructing a full scene from a single depth image by creating a 3D representation of it and automatically filling holes and inserting hidden elements. We exploit the fact that our neural network is capable of generalizing object shapes by inferring similarities in geometry. Our fully convolutional architecture enables the network to be unconstrained by a fixed 3D shape, and so it is capable of successfully reconstructing arbitrary scene sizes. Our algorithm was evaluated on a real word dataset of tabletop scenes acquired using a Kinect and processed using KinectFusion software in order to obtain ground truth for network training and evaluation. Extensive measurements show that our deep neural network architecture outperforms the previous state of the art both in terms of precision and recall for the scene reconstruction task. The network has been broadly profiled in terms of memory footprint, number of floating point operations, inference time and power consumption in CPU, GPU and embedded devices. Its small memory footprint and its low computation requirements enable low power, memory constrained, real time always-on embedded applications such as autonomous vehicles, warehouse robots, interactive gaming controllers and drones",Fully convolutional denoising autoencoder for 3D scene reconstruction from a single depth image,,'Institute of Electrical and Electronics Engineers (IEEE)',10.1109/ICSAI.2017.8248355,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
36204601,2011-01-01T00:00:00,"In critical domains such as urban search and rescue (USAR), and bomb disposal, the deployment of teleoperated robots is essential to reduce the risk of first responder personnel. Teleoperation is a difficult task, particularly when controlling robots from an isolated safety zone. In general, the operator has to solve simultaneously the problems of mission planning, target identification, robot navigation, and robot control. We introduce a system to support teleoperated navigation with real-time mapping consisting of a two-step scan matching method that re-considers data associations during the search. The algorithm processes data from laser range finder and gyroscope only, thereby it is independent from the robot platform. Furthermore, we introduce a user-guided procedure for improving the global consistency of maps generated by the scan matcher. Globally consistent maps are computed by a graph-based maximum likelihood method that is biased by localizing crucial parts of the scan matcher trajectory on a prior given geo-tiff image. The approach has been implemented as an embedded system and extensively tested on robot platforms designed for teleoperation in critical situations, such as bomb disposal. Furthermore, the system was evaluated in a test maze by first responders during the Disaster City event in Texas 2008.Artificial Intelligence & Integrated Computer System",Mapping for the Support of First Responders in Critical Domains,,'Springer Science and Business Media LLC',10.1007/s10846-010-9520-x,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
154792820,2017,"Connecting biologically inspired neural simulations to physical or simulated embodiments can be useful both in robotics, for the development of a new kind of bio-inspired controllers, and in neuroscience, to test detailed brain models in complete action-perception loops. The aim of this work is to develop a fully spike-based, biologically inspired mechanism for the translation of proprioceptive feedback. The translation is achieved by implementing a computational model of neural activity of type Ia and type II afferent fibers of muscle spindles, the primary source of proprioceptive information, which, in mammals is regulated through fusimotor activation and provides necessary adjustments during voluntary muscle contractions. As such, both static and dynamic Î³-motoneurons activities are taken into account in the proposed model. Information from the actual proprioceptive sensors (i.e., motor encoders) is then used to simulate the spindle contraction and relaxation, and therefore drive the neural activity. To assess the feasibility of this approach, the model is implemented on the NEST spiking neural network simulator and on the SpiNNaker neuromorphic hardware platform and tested on simulated and physical robotic platforms. The results demonstrate that the model can be used in both simulated and real-time robotic applications to translate encoder values into a biologically plausible neural activity. Thus, this model provides a completely spike-based building block, suitable for neuromorphic platforms, that will enable the development of sensory-motor closed loops which could include neural simulations of areas of the central nervous system or of low-level reflexes",Proprioceptive feedback through a neuromorphic muscle spindle model,,'Frontiers Media SA',10.3389/fnins.2017.00341,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
148440413,2009-01-01T00:00:00,"Teleoperation is a difficult task, particularly when controlling robots from an isolated operator station. In general, the operator has to solve nearly blindly the problems of mission planning, target identification, robot navigation, and robot control at the same time. The goal of the proposed system is to support teleoperated navigation with real-time mapping. We present a novel scan matching technique that re-considers data associations during the search, enabling robust pose estimation even under varying roll and pitch angle of the robot enabling mapping on rough terrain. The approach has been implemented as an embedded system and extensively tested on robot platforms designed for teleoperation in critical situations, such as bomb disposal. Furthermore, the system has been evaluated in a test maze by first responders during the Disaster City event in Texas 2008. Finally, experiments conducted within different environments show that the system yields comparably accurate maps in real-time when compared to higher sophisticated offline methods, such as Rao-Blackwellized SLAM.(Best Paper Award Finalist)Artificial Intelligence & Integrated Computer System",Operator-Assistive Mapping in Harsh Environments,,'Institute of Electrical and Electronics Engineers (IEEE)',10.1109/SSRR.2009.5424159,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
234919232,9999,"The collaboration between humans and robots is one of the most disruptive and challenging research areas. Even considering advances in design and artificial intelligence, humans and robots could soon ally to perform together a number of different tasks. Robots could also became new playmates. In fact, an emerging trend is associated with the so-called phygital gaming, which builds upon the idea of merging the physical world with a virtual one in order to let physical and virtual entities, such as players, robots, animated characters and other game objects interact seamlessly as if they were all part of the same reality. This paper specifically focuses on mixed reality gaming environments that can be created by using floor projection, and tackles the issue of enabling accurate and robust tracking of off-the-shelf robots endowed with limited sensing capabilities. The proposed solution is implemented by fusing visual tracking data gathered via a fixed camera in a smart environment with odometry data obtained from robot's on-board sensors. The solution has been tested within a phygital gaming platform in a real usage scenario, by experimenting with a robotic game that exhibits many challenging situations which would be hard to manage using conventional tracking techniques",Robust robot tracking for next-generation collaborative robotics-based gaming environments,,'Institute of Electrical and Electronics Engineers (IEEE)',10.1109/TETC.2017.2769705,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
131994678,2015-12-16T00:00:00,"International audienceThis paper describes the on-going development of a novel interface approach to understanding complex systems. We present a description of an interface, referred to as a Homunculus, which allows an experimenter to explore complex systems through immersive virtual reality technology. We describe an initial application under development where the Encephalon, a biologically motivated neural architecture, is used to control a robotics system. Encephalon modules are represented in the Homunculus as 3¬D icons. Information flow between modules of the neural network is represented as graphical animations. Virtual tools will be available to view, manipulate, model, diagnose, analyze, and navigate through the software and multi¬dimensional data. We discuss many important research questions revealed by this work",A VIRTUAL ENVIRONMENT  INTERFACE TO COMPLEX  AUTONOMOUS PERCEPTUAL  SYSTEMS,,IPI Press,,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
