doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/ICAML51583.2020.00029,Design and research of novel coronavirus epidemic screening system,IEEE,Conferences,"In view of the fact that there are many diagnosis and treatment areas under the jurisdiction of the eastern theater general hospital, which are widely distributed and difficult to centralize and manage, a new intelligent mode of &#x201C;cloud &#x002B; Network &#x002B; terminal&#x201D; is adopted to design and complete the network screening system for the new epidemic situation. The system uses distributed agent sharing mode to share data to the cloud database deployed in the hospital headquarters information private network in real time, realizing seamless connection with the epidemic situation screening Internet of things collection platform, telemedicine platform, isolated population health monitoring platform and epidemic situation screening real-time monitoring platform. It effectively improved the work of epidemic prevention and control, screening and collaborative management in the eastern theater general hospital.",https://ieeexplore.ieee.org/document/9607118/,2020 2nd International Conference on Applied Machine Learning (ICAML),16-18 Oct. 2020,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICBAIE52039.2021.9389950,Design of Cloud Computing Platform Based Accurate Measurement for Structure Monitoring Using Fiber Bragg Grating Sensors,IEEE,Conferences,"The efficient integration of distributed fiber Bragg grating (FBG) sensors and cloud computing platform is used to achieve accurate measurement and evaluation of physical quantities, which solves the problems of traditional fiber Bragg grating sensing technology for health structure monitoring system, such as the cost and space constraints, it is difficult to deploy enough servers to deal with data collection, transmission and storage in real time. The cloud platform using fiber Bragg grating sensors adopts the structure of erbium-doped fiber cascaded Bragg grating, reasonably configures the FBG demodulator acquisition and analysis software, deploys the health monitoring system in the cloud, constructs the cloud platform of high-efficiency health monitoring optical fiber sensor network, improves the scalability of the system, flexibly deploys applications and services, and ensures the security and reliability of various real-time monitoring data and professional data. It can meet the needs of some specific or wide application fields for the automation technology, structural mechanics, computer technology, Internet architecture, cloud deployment and interdisciplinary practical comprehensive valuable application research.",https://ieeexplore.ieee.org/document/9389950/,"2021 IEEE 2nd International Conference on Big Data, Artificial Intelligence and Internet of Things Engineering (ICBAIE)",26-28 March 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/NorCAS53631.2021.9599864,Design of Low Power VLSI Architecture for Classification of Arrhythmic Beats Using DNN for Wearable Device Applications,IEEE,Conferences,"Arrhythmia is one of the most common cardiac disorders, which is a critical threat to human life. However, wearable devices having real-time cardiac health monitoring aids individuals as well as medical professionals in the timely diagnosis of fatal heart diseases, such as arrhythmia. This paper proposes a low power VLSI architecture that facilitates the classification of Electrocardiogram (ECG) into normal and other seven types of arrhythmia beats using a Deep Neural Network (DNN). Unlike the existing methods for heartbeat classification, in which handcrafted ECG features are utilised, the proposed design leverages DNN for the classification of arrhythmia using a complete ECG beat. This obviates the need to extract ECG features separately and, produces an accurate and power optimised design for arrhythmia classification. Evaluation of the proposed methodology on the MIT-BIH dataset exhibits the accuracy and specificity of 97.01 % and 99.09%, respectively, which is comparable or better with respect to other algorithms implemented on software or ASIC based platforms. The proposed architecture is realised at 180nm CMOS technology having 0.624mm2 area and exhibits 6.82× less power consumption at 1kHz as compared to others methods. The high classification accuracy and low power consumption of the proposed design make it suitable to be utilized in wearable devices.",https://ieeexplore.ieee.org/document/9599864/,2021 IEEE Nordic Circuits and Systems Conference (NorCAS),26-27 Oct. 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IEMCON.2018.8614822,Detecting Irregular Patterns in IoT Streaming Data for Fall Detection,IEEE,Conferences,"Detecting patterns in real time streaming data has been an interesting and challenging data analytics problem. With the proliferation of a variety of sensor devices, real-time analytics of data from the Internet of Things (IoT) to learn regular and irregular patterns has become an important machine learning problem to enable predictive analytics for automated notification and decision support. In this work, we address the problem of learning an irregular human activity pattern, fall, from streaming IoT data from wearable sensors. We present a deep neural network model for detecting fall based on accelerometer data giving 98.75 percent accuracy using an online physical activity monitoring dataset called “MobiAct”, which was published by Vavoulas et al. The initial model was developed using IBM Watson studio and then later transferred and deployed on IBM Cloud with the streaming analytics service supported by IBM Streams for monitoring real-time IoT data. We also present the systems architecture of the real-time fall detection framework that we intend to use with Mbientlab's wearable health monitoring sensors for real time patient monitoring at retirement homes or rehabilitation clinics.",https://ieeexplore.ieee.org/document/8614822/,"2018 IEEE 9th Annual Information Technology, Electronics and Mobile Communication Conference (IEMCON)",1-3 Nov. 2018,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/COMPSAC51774.2021.00068,Detecting Offensive Content on Social Media During Anti-Lockdown Protests in Michigan,IEEE,Conferences,"Hateful and offensive speech on online social media platforms has been exacerbated by the turbulent and chaotic circumstances brought on by the coronavirus pandemic. A particularly contentious issue was lockdown orders issued by state governments designed to keep citizens safe by controlling the spread of the virus. To compel the government to relax these orders and restore normalcy, antilockdown protests were organized in many states. The economic, ideological, political, and health concerns related to the lockdowns and the associated protests were debated vigorously on social media platforms, many times using offensive content. Detecting such insulting and humiliating content is especially important during tumultuous times, when tensions are high, because such expressions online can quickly precipitate violence in the physical world. This paper presents an approach to detect hateful and offensive content from Twitter feeds collected after anti-lockdown protests in Lansing, Michigan. These tweets were labeled using a comprehensive definition of what constitutes offensive content based on its potential to trigger and incite people. Linguistic and auxiliary features were extracted from these labeled tweets. These features were further processed through feature selection and dimensionality reduction techniques. The preprocessed feature set was used to train machine learning models, which detect offensive content with an accuracy of around 84%. Our approach demonstrates the feasibility of identifying and tagging offensive content in politically motivated situations, even when such speech is dominated by contextual and circumstantial information. It can thus be used to mitigate the damage caused by widespread dissemination of offensive content.",https://ieeexplore.ieee.org/document/9529358/,"2021 IEEE 45th Annual Computers, Software, and Applications Conference (COMPSAC)",12-16 July 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SIET48054.2019.8986088,Detecting Repeated Frying on Cooking Oils based on its Visual Properties using Embedded System,IEEE,Conferences,"Cooking oil has been widely used to conduct heat from the pan to the food in order to fry the food to affect its taste, color and texture. The exposure to high temperature repetitively can degrade the quality of cooking oil. Moreover, dangerous chemical reaction may affect human health who consume it. The quality of cooking oil can be detected visually from its color and its clarity. In this study, an embedded system to detect cooking oil frequency of use based on its visual properties was designed. The proposed system used color and photodiode sensor to extract the visual information of cooking oil. Then, k-Nearest Neighbor (k-NN) algorithm was implemented on the embedded system platform to predict and classify the cooking oil into 5 classes. There were 49 dataset that were used as training dataset. Using 10-fold cross validation process, k=3 were selected for its lowest misclassification error. Finally, the system was tested using real data test while simultaneously measure its computation time performance. The result shows 100% classification accuracy from 20 test data and on average, k-NN require 24.25 ms to perform the classification on Arduino UNO board.",https://ieeexplore.ieee.org/document/8986088/,2019 International Conference on Sustainable Information Engineering and Technology (SIET),28-30 Sept. 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICNSC.2017.8000169,Detection of falling events through windowing and automatic extraction of sets of rules: Preliminary results,IEEE,Conferences,"Fall detection is very important for the health care especially for elderly people. The automatic discovery of falls in real time with the ability to differentiate them from normal daily activities is crucial. To achieve this aim, this paper proposes an approach based on getting data through a tag placed on the subject's chest, a windowing of the data, the automatic extraction through the DEREx tool of a set of IF-THEN rules able to classify windows as being part of fall or non-fall actions, and a final window composition to assess whether or not each global action was a fall. The approach is then tested on a real-world database containing a set of fall and non-fall actions, and is compared, in terms of classification over windows, against four state-of-the-art machine learning methods. Moreover, its results are also compared, in terms of accuracy in discrimination of the fall actions from the non-fall ones, against those obtained by the database builders through the use of another powerful machine learning algorithm. Numerical results are encouraging, and suggest that the proposed methodology could put solid ground for the design and the implementation of a real-time system for fall detection.",https://ieeexplore.ieee.org/document/8000169/,"2017 IEEE 14th International Conference on Networking, Sensing and Control (ICNSC)",16-18 May 2017,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCSPN46366.2019.9150190,Developing A Framework for A Tactile Internet Enabled Robot Assisted Real-Time Interactive Medical System,IEEE,Conferences,"In this paper we outline a high-level framework and architecture for a robotic assisted real time interactive medical system for use in developing countries to help cure the acute shortage of qualified skill medical personnel in the health sector in of an internet of skills domain. We explore the application of new and innovative advancements in technological areas such as AI, 5G mobile networks, the tactile internet networks, robotics and haptic technology to aid in the digital transfer of medical expertise over a wide geographical area. We describe and propose technical specifications of such systems and review existing literature and current technologies in these areas. We interrogate the potential benefits and challenges facing the deployment of these technologies.",https://ieeexplore.ieee.org/document/9150190/,"2019 International Conference on Communications, Signal Processing and Networks (ICCSPN)",29-31 May 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/GHTC46280.2020.9342873,Developing a Deep Learning-enabled Guide for the Visually Impaired,IEEE,Conferences,"With visual impairment being a major detriment to quality of life, It is worth exploring options available to them to improve that quality. In this paper we propose using deep learning, real-time object recognition, and text-to-speech capabilities to develop an application to aid the visually impaired. Learning was implemented on the Convolutional Neural Network AlexNet, using two different types of image datasets to recognize both objects and buildings. We integrate a video webcam with our trained model to recognize objects in real-time so the visually impaired will be able to perceive their environment. Finally, using text-to-speech, our application audibly speaks what our trained model recognizes so they will know what's around them. After obtaining initial results from retrained AlexNet, we attempted two modifications of the original architecture to improve its performance for our application for image recognition for the visually impaired, the first change being to the fully connected layers and the second change being to the convolutional layers. Our results show recognition of 92% for internal object data and 88% for external object data. This will go a long way to achieve UN SDG3 goals for good health and well-being for a large percentage of visually impaired people worldwide.",https://ieeexplore.ieee.org/document/9342873/,2020 IEEE Global Humanitarian Technology Conference (GHTC),29 Oct.-1 Nov. 2020,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICPHM.2016.7542876,Developing machine learning-based models to estimate time to failure for PHM,IEEE,Conferences,"The core of PHM (Prognostic and Health Monitoring) technology is prognostics which is able to estimate time to failure (TTF) for the monitored components or systems using the built-in predictive models. However the development of predictive models for TTF estimation remains a challenge. To address this issue, we proposed to develop machine learning-based models for TTF estimation by using the techniques from machine learning and data mining. In the past decade, we have been working on the development of machine learning-based models for estimating TTF and applied the developed technology to various real-world applications such as train wheel prognostics, and aircraft engine prognostics. In this paper, we report two kinds of machine learning-based models for estimating TTF, including multistage classification, on-demand regression. The multistage classification improves the TTF estimation over one stage classification by dividing the time window into more small narrow time windows. A case study, APU prognostics, demonstrates the usefulness of the developed methods. The results from the case study show that the machine learning-based modeling method is an effective and feasible way to develop predictive models to estimate TTF for PHM.",https://ieeexplore.ieee.org/document/7542876/,2016 IEEE International Conference on Prognostics and Health Management (ICPHM),20-22 June 2016,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/AIIoT52608.2021.9454227,Development of a Mobile Application for Patient's Medical Record and History,IEEE,Conferences,"It is difficult to keep track of one's all medical records. When a person suddenly falls sick, he/she may not have his/her medical documents with him. Hence, we decided to develop a project which is a medical app for both android and iOS that will always give access to a user”s medical records and history. So that the user can effortlessly manage and share them between facilities. This is especially convenient when someone is seeing a specialist and managing a lot of documents. Users can store and update their vitals, medical reports, newly assigned medications basically the entire medical history that is needed to diagnose a patient. For building the app React-native and Firebase database is used as a cloud alongside Redux for store management of the app. Health passport is designed to be a universal patient engagement platform that improves care for the health and encourages the user to take a more active role in their medical life by not doing the same test again and again for different facilities and thus saving money. Overall, the app is a middleman between patients and healthcare providers. This can be very helpful in real emergencies. With proper implementation, it can play a very important role in a person”s medical life.",https://ieeexplore.ieee.org/document/9454227/,2021 IEEE World AI IoT Congress (AIIoT),10-13 May 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/iSES.2018.00056,Development of a Multi-Fog Based Water Quality Monitoring System Using Bio-Sensing Platform,IEEE,Conferences,"Water quality depends on various factors starting from climatic conditions to geographical location, chemical constitution to aquatic bio-diversity. Due to implicit relation between water quality to the quality of life environment and health, here, in this paper we propose an IoT inspired design in water sensing and classification. Using an illustrtative example, real-time water quality monitoring and learning algorithms are described, which can be implemented in an IoT network. We consider pisciculture breeding as a specific example to illustrate our point. The methodology may serve as a precursor for a large scale platform in which different water properties can be mapped and simultaneous classification and sensing of water properties are possible. A smart bio-material has been used as the data acquiring interface. In real-time such acquired data is stored and analysed in a fog device, which in turn, can help appropriate decision making and alarm setting, if any.",https://ieeexplore.ieee.org/document/8719357/,2018 IEEE International Symposium on Smart Electronic Systems (iSES) (Formerly iNiS),17-19 Dec. 2018,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/DASA53625.2021.9682299,Development of a novel Decision-Making tool for vessel efficiency optimization using IoT and DL,IEEE,Conferences,"The era of the Internet of Things and big data has completely changed the landscape of many scientific disciplines. Embracing the big data revolution, machine learning techniques seem to have substituted traditional physics-based models due to their effectiveness and flexibility. According to Rolls-Royce [1], the smart ship will revolutionize the landscape of ship design and operations, the same way smartphones did our daily life. These enhanced data-driven analytics yield substantial benefits in terms of cost savings by limiting the degree to which human factor intervenes to perform certain operations, and also by providing reliable and accurate information in real-time information regarding the operational health of the machinery on board, ensuring the safety of the crew as well as the reliability of the equipment. [2]. Despite its importance, the majority of efforts towards this direction are limited to academic efforts or black-box approaches. In the current work, a distributed software platform that augments the decision-making process within the shipping industry is critically presented. Key technological pillars are Big Data technologies, data fusion, and large-scale deep learning-based processing techniques. Evaluation of the platform, based on actual case data, provides evidence of its capacity for diagnosis and anomaly detection on the operation of critical subsystems.",https://ieeexplore.ieee.org/document/9682299/,2021 International Conference on Decision Aid Sciences and Application (DASA),7-8 Dec. 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/EMBC46164.2021.9629853,Device Invariant Deep Neural Networks for Pulmonary Audio Event Detection Across Mobile and Wearable Devices,IEEE,Conferences,"Mobile and wearable devices are being increasingly used for developing audio based machine learning models to infer pulmonary health, exacerbation and activity. A major challenge to widespread usage and deployment of such pulmonary health monitoring audio models is to maintain accuracy and robustness across a variety of commodity devices, due to the effect of device heterogeneity. Because of this phenomenon, pulmonary audio models developed with data from one type of device perform poorly when deployed on another type of device. In this work, we propose a framework incorporating feature normalization across individual frequency bins and combining task specific deep neural networks for model invariance across devices for pulmonary event detection. Our empirical and extensive experiments with data from 131 real pulmonary patients and healthy controls show that our framework can recover up to 163.6% of the accuracy lost due to device heterogeneity for four different pulmonary classification tasks across two broad classification scenarios with two common mobile and wearable devices: smartphone and smartwatch.Clinical relevance— The methods presented in this paper will enable efficient and easy portability of clinician recommended pulmonary audio event detection and analytic models across various mobile and wearable devices used by a patient.",https://ieeexplore.ieee.org/document/9629853/,2021 43rd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),1-5 Nov. 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICAI52203.2021.9445244,"Diabetes Mellitus Type-2 Web-based Risk-PredictionSystem Using Predictive Analytics & Optimal Features–A Case Study of LUMHS, Jamshoro",IEEE,Conferences,"Diabetes mellitus is a disease in which the person suffers from hyper glycemia (high blood glucose level). This disease mainly develops either when the body has insufficient production of insulin (a hormone that regulates blood glucose level) or has become resistant to insulin. In Pakistan, there is no appropriate system in practice to identify with precision if a person is likely at risk of Type-II Diabetes mellitus, which leads to unawareness of their sugar levels and results in causing a serious health hazard. The objective of this research work is to use feature selection on a real dataset collected from LUMHS Jamshoro and online surveys in Pakistan, to find optimal features and create a prediction system using machine learning algorithms along with a front-end web application developed using the FLASK framework. The algorithms used in this research are supervised classification algorithms i.e Naive Bayes, Random Forest, and Support Vector Machine. The research results show that Support Vector Machine with RBF kernel and optimal feature set Group-D is a promising approach, and it produced an accuracy of 87%.",https://ieeexplore.ieee.org/document/9445244/,2021 International Conference on Artificial Intelligence (ICAI),5-7 April 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICoICT.2019.8835381,Disease Propagation Prediction using Machine Learning for Crowdsourcing Mobile Applications,IEEE,Conferences,"Being a tropical island, Mauritius is prone to many communicable diseases. Relevant departments of the Ministry of Health and Quality of Life have as mission to monitor and control the propagation of diseases. The primary objective of this paper is to provide the ministry with a system that displays in real time the disease status over the island. The system also predicts the propagation of diseases allowing the ministry to better plan remedial actions. The system consists of three mobile crowdsourcing applications that allow the public, doctors and pharmacies to report diseases and drugs sales in real time. Data regarding diseases for the year 2017 were retrieved and the corresponding daily weather information namely as temperature, humidity and wind for that year was then extracted and added to this dataset. An Artificial Neural Network (ANN) was then trained with this dataset and then used to predict the propagation of the diseases which can be monitored by the Ministry of Health and Quality of Life through another application. The prediction was performed based on the number of reported diseases on the current day along with weather forecasts for the forthcoming days and the results were promising. The model has been evaluated resulting in an accuracy of 90%. Finally, we believe that such a system can be very beneficial to the ministry which can then take informed decisions to counteract the possible propagation of diseases.",https://ieeexplore.ieee.org/document/8835381/,2019 7th International Conference on Information and Communication Technology (ICoICT),24-26 July 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ISCC47284.2019.8969657,Distilled Deep Learning based Classification of Abnormal Heartbeat Using ECG Data through a Low Cost Edge Device,IEEE,Conferences,"To meet the accuracy, latency and energy efficiency requirements of modern healthcare systems during real-time collection and analysis of health data, a distributed edge computing environment is the answer, combined with 5G speeds and modern AI techniques. Using the state-of-the-art machine learning based classification techniques plays a crucial role in creating the optimal healthcare system on the edge. This work first provides a background on the current and emerging edge computing classification techniques for healthcare applications, specifically for electrocardiogram (ECG) beat classification. After implementing these classification techniques on a Raspberry Pi- based platform we perform a comparison of the performance of these classification techniques with respect to three key performance indicators (KPI) of interest for health care applications namely accuracy, energy efficiency, and latency. Benefiting from the results of the comparative analysis presented in this work, a distilled neural network algorithm can be selected for optimal deployment and over 90% accuracy in given scenario in healthcare system depending on the specific requirements of the given scenario.",https://ieeexplore.ieee.org/document/8969657/,2019 IEEE Symposium on Computers and Communications (ISCC),29 June-3 July 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCGI.2008.31,Distributed Intelligent System for Personalized Therapy of Speech Disorders,IEEE,Conferences,"The aim of this paper is to describe an intelligent system designed for assisting the personalized therapy of dyslalia for the Romanian prescholars children. This system is developed in the frame of TERAPERS project that can be included in a very important research area: informational technologies in response to society challenges - for health: early diagnosis, personalized therapy. Taking into consideration the fact that Romanian language is a phonetic one that has its own special linguistic particularities, there is a real need for the development and use of audio-video systems, which can be used in the therapy of different speech problems. The system has a high degree of originality because his objective is to treat the pronunciation disorders in Romanian language. Also the complexity of the project results from the high number of different research areas involved: artificial intelligence, virtual reality, digital signal processing, digital electronic and psychology.",https://ieeexplore.ieee.org/document/4591364/,2008 The Third International Multi-Conference on Computing in the Global Information Technology (iccgi 2008),27 July-1 Aug. 2008,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/EMBC.2019.8857135,Domain Adaptation in Children Activity Recognition,IEEE,Conferences,"Among the major challenges in training predictive models in wireless health, is adapting them to new individuals or groups of people. This is not trivial largely due to possible differences in the distribution of data between a new individual in a real-world deployment and the training data used for building the model. In this study, we aim to tackle this problem by employing recent advancements in deep Domain Adaptation which tries to transfer a model trained on a labeled dataset to a new unlabeled one that follows a different distribution as well. To show the benefits of our approach, we transfer an activity recognition model, trained on a popular adult dataset to children. We show that direct use of the adult model on children loses 25.2% in F1-score against a supervised baseline, while our proposed transfer approach reduces this to 9%.",https://ieeexplore.ieee.org/document/8857135/,2019 41st Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),23-27 July 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICOEI53556.2022.9777182,Driver Drowsiness Detection System using Convolutional Neural Network,IEEE,Conferences,"Driver drowsiness is a condition that impairs judgment. Many accidents have occurred due to sleepy drivers behind the wheel. Multiple studies require drivers to wear health sensors to gather useful physiological health data. This technique is intrusive and makes the driver feel uneasy while driving. Also, this method is less successful since the sensors must remain in specific positions for reliable results. Accurate detection of tiredness and prevention of a potential mishap on the road is a tedious and practically impossible process. Hence this paper proposes to build a driver sleepiness detection system utilizing a behavioral approach to warn drivers before an accident occurs. This system can help reduce traffic accidents and save the lives of drivers. This work trains a Convolutional Neural Network and uses it to assess whether the driver&#x0027;s eyes are closed or open. The dataset comprises images acquired from a large portion of the MRL eye dataset. Before training, the proposed model processes the images in the dataset using computer vision techniques such as edge detection, grayscale conversion, and dilation. The Google MediaPipe Face mesh model is then used to track facial landmarks from video frames in real-time. The eyes region is retrieved, processed, and fed to the proposed trained model for prediction. The model detects drowsiness and alarms the driver to take safety measures. This paper proposes and implements a CNN model that achieves an overall accuracy of 95&#x0025;, outperforming all previous studies on drowsiness detection.",https://ieeexplore.ieee.org/document/9777182/,2022 6th International Conference on Trends in Electronics and Informatics (ICOEI),28-30 April 2022,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SOCIALMEDIA.2017.8057360,ECG classification and prognostic approach towards personalized healthcare,IEEE,Conferences,"A very important aspect of personalized healthcare is to continuously monitor an individual's health using wearable biomedical devices and essentially to analyse and if possible to predict potential health hazards that may prove fatal if not treated in time. The prediction aspect embedded in the system helps in avoiding delays in providing timely medical treatment, even before an individual reaches a critical condition. Despite of the availability of modern wearable health monitoring devices, the real-time analyses and prediction component seems to be missing with these devices. The research work illustrated in this paper, at an outset, focussed on constantly monitoring an individual's ECG readings using a wearable 3-lead ECG kit and more importantly focussed on performing real-time analyses to detect arrhythmia to be able to identify and predict heart risk. Also, current research shows extensive use of heart rate variability (HRV) analysis and machine learning for arrhythmia classification, which however depends on the morphology of the ECG waveforms and the sensitivity of the ECG equipment. Since a wearable 3-lead ECG kit was used, the accuracy of classification had to be dealt with at the machine learning phase, so a unique feature extraction method was developed to increase the accuracy of classification. As a case study a very widely used Arrhythmia database (MIT-BIH, Physionet) was used to develop learning, classification and prediction models. Neuralnet fitting models on the extracted features showed mean-squared error of as low as 0.0085 and regression value as high as 0.99. Current experiments show 99.4% accuracy using k-NN Classification models and show values of Cross-Entropy Error of 7.6 and misclassification error value of 1.2 on test data using scaled conjugate gradient pattern matching algorithms. Software components were developed for wearable devices that took ECG readings from a 3-Lead ECG data acquisition kit in real time, de-noised, filtered and relayed the sample readings to the tele health analytical server. The analytical server performed the classification and prediction tasks based on the trained classification models and could raise appropriate alarms if ECG abnormalities of V (Premature Ventricular Contraction: PVC), A (Atrial Premature Beat: APB), L (Left bundle branch block beat), R (Right bundle branch block beat) type annotations in MITDB were detected. The instruments were networked using IoT (Internet of Things) devices and abnormal ECG events related to arrhythmia, from analytical server could be logged using an FHIR web service implementation, according to a SNOMED coding system and could be accessed in Electronic Health Record by the concerned medic to take appropriate and timely decisions. The system focused on `preventive care rather than remedial cure' which has become a major focus of all the health care and cure institutions across the globe.",https://ieeexplore.ieee.org/document/8057360/,"2017 International Conference On Social Media, Wearable And Web Analytics (Social Media)",19-20 June 2017,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCICC50026.2020.9450258,Early Detection Method for Subclinical Mastitis in Auto Milking Systems Using Machine Learning,IEEE,Conferences,"Bovine mastitis is an inflammation of the udder or mammary gland and dairy farmers must control its occurrence to prevent economic losses. The introduction of auto milking systems makes management of farms and udder health more efficient and auto detection systems for common diseases in dairy farms, which are implemented auto milking systems and detect the diseases based on some measurements while milking, are needed. In this study, we propose a novel model for subclinical mastitis detection. Our dataset was collected from dairy farms in Japan and labeled using risk values calculated by a commercially available milk analyzer based on lactate dehydrogenase (LDH) in order to train our model. Several measurements that can be obtained from any auto milking system, such as electrical conductivity in milk, were used as time series features. The models were trained using machine learning (a support vector machine or random forest) and their performances were compared. Our model detects the onset of subclinical mastitis with an accuracy of 81% in terms of sensitivity and 46% precision. In addition, some cases of subclinical mastitis can be detected earlier than when using an alert system based on LDH. Our model can be expected to be improved and utilized in real dairy farms.",https://ieeexplore.ieee.org/document/9450258/,2020 IEEE 19th International Conference on Cognitive Informatics & Cognitive Computing (ICCI*CC),26-28 Sept. 2020,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCWorkshops49005.2020.9145219,Edge Computing for Having an Edge on Cancer Treatment: A Mobile App for Breast Image Analysis,IEEE,Conferences,"Edge computing has seen tremendous advances in recent years. This progress made it possible to develop mobile applications with greater computational needs that will be able to provide useful insights to users concerning both their habits and their health, by performing computations locally on the mobile device and thus keeping all the data and protecting their privacy. The purpose of this work is to provide a proof-of-concept of an image recognition and analysis app for patients that have undergone breast cancer. The patient takes a snapshot of her breast, and the app runs a Convolutional Neural Network (CNN) model and outputs a classification of breast cosmetic status. We show that it is possible to implement computationally heavy machine learning models in edge devices and to provide real-time status monitoring to users through image analysis done on images taken from the camera of their smartphone, without the photo leaving the device. The app module may enhance a larger-scale system that uses patient-sourced image data to test the effects of surgery or radiotherapy treatment on patients.",https://ieeexplore.ieee.org/document/9145219/,2020 IEEE International Conference on Communications Workshops (ICC Workshops),7-11 June 2020,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCE53296.2022.9730304,Edge Device Based Stress Detection For Older Adults With Cortisol Biomarker,IEEE,Conferences,"Stress impairs human cognition and over long periods of time can cause severe negative health effects for older adults. Real-time stress detection can be a useful tool in stress mitigation strategies, but stress detection is often implemented with machine learning models too large to run on an edge device. This paper presents a stress detection framework for older adults which is designed to be executed with low latency by a wearable device or other embedded system. We use Galvanic Skin Response, Blood Volume Pulse, Interbeat Interval, and skin temperature data with cortisol as a stress biomarker to evaluate the performance of several machine learning models. The best performing model was a radial basis function-based SVC (Support Vector Machine). The model achieved a test data accuracy of 82&#x0025; and a test data F1-Score of 0.70. Performance data indicates that the framework performs well and could be improved for use on a wearable device.",https://ieeexplore.ieee.org/document/9730304/,2022 IEEE International Conference on Consumer Electronics (ICCE),7-9 Jan. 2022,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/BIGCOMP.2019.8679448,Effect of Data Representation Method for Effective Mining of Time Series Data,IEEE,Conferences,"In recent days, generation, collection and storage of large volume of data is increasing due to enhanced sensor and memory technology. Analysis and mining of these big data in various real life problems from health care to disaster prevention is also becoming possible with the ever increasing computational power and maginificant growth of powerful machine learning algorithms. The dynamics of natural or man made disasters can be captured by time series data and their efficient analysis can lead to the development of effective systems to minimize the loss or damage. Efficient techniques and algorithms for time series analysis is a challenging problem. Traditional machine learning algorithms for analysis of static data cannot be directly applied for analyzing dynamic time series data. For analysis of time series, representation of data and the comparison method are very important. Various methods for representation and similarity measurement of time series data have been proposed. In this paper, a comparative study has been done by simulation experiments with 85 bench mark data sets as a first step to study the effect of representation of data for mining task. The main focus of this paper is to study the effect of classification with raw data using different similarity measures with traditional classifiers and convolutional neural network and transformed data in to recurrence plot, classified by convolutional neural network. From the simulation results, it is found that classification accuracy with convolutional neural networks in many data sets are improved with time series represented by recurrence plot.",https://ieeexplore.ieee.org/document/8679448/,2019 IEEE International Conference on Big Data and Smart Computing (BigComp),27 Feb.-2 March 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
