id,updated,published,title,summary,database,query_name,query_value
http://arxiv.org/abs/2103.15561v2,2021-04-21T00:13:57Z,2021-03-24T10:54:46Z,"Pyfectious: An individual-level simulator to discover optimal
  containment polices for epidemic diseases","Simulating the spread of infectious diseases in human communities is critical
for predicting the trajectory of an epidemic and verifying various policies to
control the devastating impacts of the outbreak. Many existing simulators are
based on compartment models that divide people into a few subsets and simulate
the dynamics among those subsets using hypothesized differential equations.
However, these models lack the requisite granularity to study the effect of
intelligent policies that influence every individual in a particular way. In
this work, we introduce a simulator software capable of modeling a population
structure and controlling the disease's propagation at an individualistic
level. In order to estimate the confidence of the conclusions drawn from the
simulator, we employ a comprehensive probabilistic approach where the entire
population is constructed as a hierarchical random variable. This approach
makes the inferred conclusions more robust against sampling artifacts and gives
confidence bounds for decisions based on the simulation results. To showcase
potential applications, the simulator parameters are set based on the formal
statistics of the COVID-19 pandemic, and the outcome of a wide range of control
measures is investigated. Furthermore, the simulator is used as the environment
of a reinforcement learning problem to find the optimal policies to control the
pandemic. The obtained experimental results indicate the simulator's
adaptability and capacity in making sound predictions and a successful policy
derivation example based on real-world data. As an exemplary application, our
results show that the proposed policy discovery method can lead to control
measures that produce significantly fewer infected individuals in the
population and protect the health system against saturation.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2103.11381v1,2021-03-21T12:28:46Z,2021-03-21T12:28:46Z,"Quantum Machine Learning with HQC Architectures using non-Classically
  Simulable Feature Maps","Hybrid Quantum-Classical (HQC) Architectures are used in near-term NISQ
Quantum Computers for solving Quantum Machine Learning problems. The quantum
advantage comes into picture due to the exponential speedup offered over
classical computing. One of the major challenges in implementing such
algorithms is the choice of quantum embeddings and the use of a functionally
correct quantum variational circuit. In this paper, we present an application
of QSVM (Quantum Support Vector Machines) to predict if a person will require
mental health treatment in the tech world in the future using the dataset from
OSMI Mental Health Tech Surveys. We achieve this with non-classically simulable
feature maps and prove that NISQ HQC Architectures for Quantum Machine Learning
can be used alternatively to create good performance models in near-term
real-world applications.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2103.03472v1,2021-03-05T04:51:02Z,2021-03-05T04:51:02Z,"A Novel Framework for Threat Analysis of Machine Learning-based Smart
  Healthcare Systems","Smart healthcare systems (SHSs) are providing fast and efficient disease
treatment leveraging wireless body sensor networks (WBSNs) and implantable
medical devices (IMDs)-based internet of medical things (IoMT). In addition,
IoMT-based SHSs are enabling automated medication, allowing communication among
myriad healthcare sensor devices. However, adversaries can launch various
attacks on the communication network and the hardware/firmware to introduce
false data or cause data unavailability to the automatic medication system
endangering the patient's life. In this paper, we propose SHChecker, a novel
threat analysis framework that integrates machine learning and formal analysis
capabilities to identify potential attacks and corresponding effects on an
IoMT-based SHS. Our framework can provide us with all potential attack vectors,
each representing a set of sensor measurements to be altered, for an SHS given
a specific set of attack attributes, allowing us to realize the system's
resiliency, thus the insight to enhance the robustness of the model. We
implement SHChecker on a synthetic and a real dataset, which affirms that our
framework can reveal potential attack vectors in an IoMT system. This is a
novel effort to formally analyze supervised and unsupervised machine learning
models for black-box SHS threat analysis.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2102.12967v3,2022-03-31T09:29:13Z,2021-02-25T16:14:47Z,"A statistical framework for efficient out of distribution detection in
  deep neural networks","Background. Commonly, Deep Neural Networks (DNNs) generalize well on samples
drawn from a distribution similar to that of the training set. However, DNNs'
predictions are brittle and unreliable when the test samples are drawn from a
dissimilar distribution. This is a major concern for deployment in real-world
applications, where such behavior may come at a considerable cost, such as
industrial production lines, autonomous vehicles, or healthcare applications.
Contributions. We frame Out Of Distribution (OOD) detection in DNNs as a
statistical hypothesis testing problem. Tests generated within our proposed
framework combine evidence from the entire network. Unlike previous OOD
detection heuristics, this framework returns a $p$-value for each test sample.
It is guaranteed to maintain the Type I Error (T1E - incorrectly predicting OOD
for an actual in-distribution sample) for test data. Moreover, this allows to
combine several detectors while maintaining the T1E. Building on this
framework, we suggest a novel OOD procedure based on low-order statistics. Our
method achieves comparable or better results than state-of-the-art methods on
well-accepted OOD benchmarks, without retraining the network parameters or
assuming prior knowledge on the test distribution -- and at a fraction of the
computational cost.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2102.10618v4,2021-07-19T15:27:17Z,2021-02-21T14:51:18Z,"Towards the Unification and Robustness of Perturbation and Gradient
  Based Explanations","As machine learning black boxes are increasingly being deployed in critical
domains such as healthcare and criminal justice, there has been a growing
emphasis on developing techniques for explaining these black boxes in a post
hoc manner. In this work, we analyze two popular post hoc interpretation
techniques: SmoothGrad which is a gradient based method, and a variant of LIME
which is a perturbation based method. More specifically, we derive explicit
closed form expressions for the explanations output by these two methods and
show that they both converge to the same explanation in expectation, i.e., when
the number of perturbed samples used by these methods is large. We then
leverage this connection to establish other desirable properties, such as
robustness, for these techniques. We also derive finite sample complexity
bounds for the number of perturbations required for these methods to converge
to their expected explanation. Finally, we empirically validate our theory
using extensive experimentation on both synthetic and real world datasets.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2102.10435v1,2021-02-20T20:17:07Z,2021-02-20T20:17:07Z,"MHDeep: Mental Health Disorder Detection System based on Body-Area and
  Deep Neural Networks","Mental health problems impact quality of life of millions of people around
the world. However, diagnosis of mental health disorders is a challenging
problem that often relies on self-reporting by patients about their behavioral
patterns. Therefore, there is a need for new strategies for diagnosis of mental
health problems. The recent introduction of body-area networks consisting of a
plethora of accurate sensors embedded in smartwatches and smartphones and deep
neural networks (DNNs) points towards a possible solution. However, disease
diagnosis based on WMSs and DNNs, and their deployment on edge devices, remains
a challenging problem. To this end, we propose a framework called MHDeep that
utilizes commercially available WMSs and efficient DNN models to diagnose three
important mental health disorders: schizoaffective, major depressive, and
bipolar. MHDeep uses eight different categories of data obtained from sensors
integrated in a smartwatch and smartphone. Due to limited available data,
MHDeep uses a synthetic data generation module to augment real data with
synthetic data drawn from the same probability distribution. We use the
synthetic dataset to pre-train the DNN models, thus imposing a prior on the
weights. We use a grow-and-prune DNN synthesis approach to learn both the
architecture and weights during the training process. We use three different
data partitions to evaluate the MHDeep models trained with data collected from
74 individuals. We conduct data instance level and patient level evaluations.
MHDeep achieves an average test accuracy of 90.4%, 87.3%, and 82.4%,
respectively, for classifications between healthy instances and schizoaffective
disorder instances, major depressive disorder instances, and bipolar disorder
instances. At the patient level, MHDeep DNNs achieve an accuracy of 100%, 100%,
and 90.0% for the three mental health disorders, respectively.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2102.09548v2,2021-08-28T19:59:03Z,2021-02-18T18:50:31Z,"Therapeutics Data Commons: Machine Learning Datasets and Tasks for Drug
  Discovery and Development","Therapeutics machine learning is an emerging field with incredible
opportunities for innovatiaon and impact. However, advancement in this field
requires formulation of meaningful learning tasks and careful curation of
datasets. Here, we introduce Therapeutics Data Commons (TDC), the first
unifying platform to systematically access and evaluate machine learning across
the entire range of therapeutics. To date, TDC includes 66 AI-ready datasets
spread across 22 learning tasks and spanning the discovery and development of
safe and effective medicines. TDC also provides an ecosystem of tools and
community resources, including 33 data functions and types of meaningful data
splits, 23 strategies for systematic model evaluation, 17 molecule generation
oracles, and 29 public leaderboards. All resources are integrated and
accessible via an open Python library. We carry out extensive experiments on
selected datasets, demonstrating that even the strongest algorithms fall short
of solving key therapeutics challenges, including real dataset distributional
shifts, multi-scale modeling of heterogeneous data, and robust generalization
to novel data points. We envision that TDC can facilitate algorithmic and
scientific advances and considerably accelerate machine-learning model
development, validation and transition into biomedical and clinical
implementation. TDC is an open-science initiative available at
https://tdcommons.ai.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2102.07510v2,2021-03-19T10:10:08Z,2021-02-15T12:19:28Z,Plug-and-Play gradient-based denoisers applied to CT image enhancement,"Blur and noise corrupting Computed Tomography (CT) images can hide or distort
small but important details, negatively affecting the diagnosis. In this paper,
we present a novel gradient-based Plug-and-Play algorithm, constructed on the
Half-Quadratic Splitting scheme, and we apply it to restore CT images. In
particular, we consider different schemes encompassing external and internal
denoisers as priors, defined on the image gradient domain. The internal prior
is based on the Total Variation functional. The external denoiser is
implemented by a deep Convolutional Neural Network (CNN) trained on the
gradient domain (and not on the image one, as in state-of-the-art works). We
also prove a general fixed-point convergence theorem under weak assumptions on
both internal and external denoisers. The experiments confirm the effectiveness
of the proposed framework in restoring blurred noisy CT images, both in
simulated and real medical settings. The achieved enhancements in the restored
images are really remarkable, if compared to the results of many
state-of-the-art methods.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2102.06320v1,2021-02-12T00:27:41Z,2021-02-12T00:27:41Z,On Automatic Parsing of Log Records,"Software log analysis helps to maintain the health of software solutions and
ensure compliance and security. Existing software systems consist of
heterogeneous components emitting logs in various formats. A typical solution
is to unify the logs using manually built parsers, which is laborious.
  Instead, we explore the possibility of automating the parsing task by
employing machine translation (MT). We create a tool that generates synthetic
Apache log records which we used to train recurrent-neural-network-based MT
models. Models' evaluation on real-world logs shows that the models can learn
Apache log format and parse individual log records. The median relative edit
distance between an actual real-world log record and the MT prediction is less
than or equal to 28%. Thus, we show that log parsing using an MT approach is
promising.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2102.06096v1,2021-02-11T16:21:06Z,2021-02-11T16:21:06Z,"Searching for Pneumothorax in X-Ray Images Using Autoencoded Deep
  Features","Fast diagnosis and treatment of pneumothorax, a collapsed or dropped lung, is
crucial to avoid fatalities. Pneumothorax is typically detected on a chest
X-ray image through visual inspection by experienced radiologists. However, the
detection rate is quite low. Therefore, there is a strong need for automated
detection systems to assist radiologists. Despite the high accuracy levels
generally reported for deep learning classifiers in many applications, they may
not be useful in clinical practice due to the lack of large number of
high-quality labelled images as well as a lack of interpretation possibility.
Alternatively, searching in the archive of past cases to find matching images
may serve as a 'virtual second opinion' through accessing the metadata of
matched evidently diagnosed cases. To use image search as a triaging/diagnosis
tool, all chest X-ray images must first be tagged with identifiers, i.e., deep
features. Then, given a query chest X-ray image, the majority vote among the
top k retrieved images can provide a more explainable output. While image
search can be clinically more viable, its detection performance needs to be
investigated at a scale closer to real-world practice. We combined 3 public
datasets to assemble a repository with more than 550,000 chest X-ray images. We
developed the Autoencoding Thorax Net (short AutoThorax-Net) for image search
in chest radiographs compressing three inputs: the left chest side, the flipped
right side, and the entire chest image. Experimental results show that image
search based on AutoThorax-Net features can achieve high identification rates
providing a path towards real-world deployment. We achieved 92% AUC accuracy
for a semi-automated search in 194,608 images (pneumothorax and normal) and 82%
AUC accuracy for fully automated search in 551,383 images (normal, pneumothorax
and many other chest diseases).",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2102.01998v1,2021-02-03T10:56:58Z,2021-02-03T10:56:58Z,"Unbox the Black-box for the Medical Explainable AI via Multi-modal and
  Multi-centre Data Fusion: A Mini-Review, Two Showcases and Beyond","Explainable Artificial Intelligence (XAI) is an emerging research topic of
machine learning aimed at unboxing how AI systems' black-box choices are made.
This research field inspects the measures and models involved in
decision-making and seeks solutions to explain them explicitly. Many of the
machine learning algorithms can not manifest how and why a decision has been
cast. This is particularly true of the most popular deep neural network
approaches currently in use. Consequently, our confidence in AI systems can be
hindered by the lack of explainability in these black-box models. The XAI
becomes more and more crucial for deep learning powered applications,
especially for medical and healthcare studies, although in general these deep
neural networks can return an arresting dividend in performance. The
insufficient explainability and transparency in most existing AI systems can be
one of the major reasons that successful implementation and integration of AI
tools into routine clinical practice are uncommon. In this study, we first
surveyed the current progress of XAI and in particular its advances in
healthcare applications. We then introduced our solutions for XAI leveraging
multi-modal and multi-centre data fusion, and subsequently validated in two
showcases following real clinical scenarios. Comprehensive quantitative and
qualitative analyses can prove the efficacy of our proposed XAI solutions, from
which we can envisage successful applications in a broader range of clinical
questions.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2102.00837v1,2021-02-01T13:50:56Z,2021-02-01T13:50:56Z,Machine learning pipeline for battery state of health estimation,"Lithium-ion batteries are ubiquitous in modern day applications ranging from
portable electronics to electric vehicles. Irrespective of the application,
reliable real-time estimation of battery state of health (SOH) by on-board
computers is crucial to the safe operation of the battery, ultimately
safeguarding asset integrity. In this paper, we design and evaluate a machine
learning pipeline for estimation of battery capacity fade - a metric of battery
health - on 179 cells cycled under various conditions. The pipeline estimates
battery SOH with an associated confidence interval by using two parametric and
two non-parametric algorithms. Using segments of charge voltage and current
curves, the pipeline engineers 30 features, performs automatic feature
selection and calibrates the algorithms. When deployed on cells operated under
the fast-charging protocol, the best model achieves a root mean squared percent
error of 0.45\%. This work provides insights into the design of scalable
data-driven models for battery SOH estimation, emphasising the value of
confidence bounds around the prediction. The pipeline methodology combines
experimental data with machine learning modelling and can be generalized to
other critical components that require real-time estimation of SOH.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2101.10869v2,2021-01-29T06:26:14Z,2021-01-23T09:49:33Z,"A Raspberry Pi-based Traumatic Brain Injury Detection System for
  Single-Channel Electroencephalogram","Traumatic Brain Injury (TBI) is a common cause of death and disability.
However, existing tools for TBI diagnosis are either subjective or require
extensive clinical setup and expertise. The increasing affordability and
reduction in size of relatively high-performance computing systems combined
with promising results from TBI related machine learning research make it
possible to create compact and portable systems for early detection of TBI.
This work describes a Raspberry Pi based portable, real-time data acquisition,
and automated processing system that uses machine learning to efficiently
identify TBI and automatically score sleep stages from a single-channel
Electroen-cephalogram (EEG) signal. We discuss the design, implementation, and
verification of the system that can digitize EEG signal using an Analog to
Digital Converter (ADC) and perform real-time signal classification to detect
the presence of mild TBI (mTBI). We utilize Convolutional Neural Networks (CNN)
and XGBoost based predictive models to evaluate the performance and demonstrate
the versatility of the system to operate with multiple types of predictive
models. We achieve a peak classification accuracy of more than 90% with a
classification time of less than 1 s across 16 s - 64 s epochs for TBI vs
control conditions. This work can enable development of systems suitable for
field use without requiring specialized medical equipment for early TBI
detection applications and TBI research. Further, this work opens avenues to
implement connected, real-time TBI related health and wellness monitoring
systems.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2101.07996v1,2021-01-20T06:47:41Z,2021-01-20T06:47:41Z,SplitSR: An End-to-End Approach to Super-Resolution on Mobile Devices,"Super-resolution (SR) is a coveted image processing technique for mobile apps
ranging from the basic camera apps to mobile health. Existing SR algorithms
rely on deep learning models with significant memory requirements, so they have
yet to be deployed on mobile devices and instead operate in the cloud to
achieve feasible inference time. This shortcoming prevents existing SR methods
from being used in applications that require near real-time latency. In this
work, we demonstrate state-of-the-art latency and accuracy for on-device
super-resolution using a novel hybrid architecture called SplitSR and a novel
lightweight residual block called SplitSRBlock. The SplitSRBlock supports
channel-splitting, allowing the residual blocks to retain spatial information
while reducing the computation in the channel dimension. SplitSR has a hybrid
design consisting of standard convolutional blocks and lightweight residual
blocks, allowing people to tune SplitSR for their computational budget. We
evaluate our system on a low-end ARM CPU, demonstrating both higher accuracy
and up to 5 times faster inference than previous approaches. We then deploy our
model onto a smartphone in an app called ZoomSR to demonstrate the first-ever
instance of on-device, deep learning-based SR. We conducted a user study with
15 participants to have them assess the perceived quality of images that were
post-processed by SplitSR. Relative to bilinear interpolation -- the existing
standard for on-device SR -- participants showed a statistically significant
preference when looking at both images (Z=-9.270, p<0.01) and text (Z=-6.486,
p<0.01).",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2101.11461v1,2021-01-18T17:10:39Z,2021-01-18T17:10:39Z,Machine learning with limited data,"Thanks to the availability of powerful computing resources, big data and deep
learning algorithms, we have made great progress on computer vision in the last
few years. Computer vision systems begin to surpass humans in some tasks, such
as object recognition, object detection, face recognition and pose estimation.
Lots of computer vision algorithms have been deployed to real world
applications and started to improve our life quality. However, big data and
labels are not always available. Sometimes we only have very limited labeled
data, such as medical images which requires experts to label them. In this
paper, we study few shot image classification, in which we only have very few
labeled data. Machine learning with little data is a big challenge. To tackle
this challenge, we propose two methods and test their effectiveness thoroughly.
One method is to augment image features by mixing the style of these images.
The second method is applying spatial attention to explore the relations
between patches of images. We also find that domain shift is a critical issue
in few shot learning when the training domain and testing domain are different.
So we propose a more realistic cross-domain few-shot learning with unlabeled
data setting, in which some unlabeled data is available in the target domain.
We propose two methods in this setting. Our first method transfers the style
information of the unlabeled target dataset to the samples in the source
dataset and trains a model with stylized images and original images. Our second
method proposes a unified framework to fully utilize all the data. Both of our
methods surpass the baseline method by a large margin.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2101.06175v1,2021-01-15T15:36:22Z,2021-01-15T15:36:22Z,PaddleSeg: A High-Efficient Development Toolkit for Image Segmentation,"Image Segmentation plays an essential role in computer vision and image
processing with various applications from medical diagnosis to autonomous car
driving. A lot of segmentation algorithms have been proposed for addressing
specific problems. In recent years, the success of deep learning techniques has
tremendously influenced a wide range of computer vision areas, and the modern
approaches of image segmentation based on deep learning are becoming prevalent.
In this article, we introduce a high-efficient development toolkit for image
segmentation, named PaddleSeg. The toolkit aims to help both developers and
researchers in the whole process of designing segmentation models, training
models, optimizing performance and inference speed, and deploying models.
Currently, PaddleSeg supports around 20 popular segmentation models and more
than 50 pre-trained models from real-time and high-accuracy levels. With
modular components and backbone networks, users can easily build over one
hundred models for different requirements. Furthermore, we provide
comprehensive benchmarks and evaluations to show that these segmentation
algorithms trained on our toolkit have more competitive accuracy. Also, we
provide various real industrial applications and practical cases based on
PaddleSeg. All codes and examples of PaddleSeg are available at
https://github.com/PaddlePaddle/PaddleSeg.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2101.05766v1,2021-01-14T18:17:11Z,2021-01-14T18:17:11Z,Ajalon: Simplifying the Authoring of Wearable Cognitive Assistants,"Wearable Cognitive Assistance (WCA) amplifies human cognition in real time
through a wearable device and low-latency wireless access to edge computing
infrastructure. It is inspired by, and broadens, the metaphor of GPS navigation
tools that provide real-time step-by-step guidance, with prompt error detection
and correction. WCA applications are likely to be transformative in education,
health care, industrial troubleshooting, manufacturing, and many other areas.
Today, WCA application development is difficult and slow, requiring skills in
areas such as machine learning and computer vision that are not widespread
among software developers. This paper describes Ajalon, an authoring toolchain
for WCA applications that reduces the skill and effort needed at each step of
the development pipeline. Our evaluation shows that Ajalon significantly
reduces the effort needed to create new WCA applications.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2101.04240v2,2021-01-15T22:46:36Z,2021-01-11T23:58:56Z,"Lesion2Vec: Deep Metric Learning for Few-Shot Multiple Lesions
  Recognition in Wireless Capsule Endoscopy Video","Effective and rapid detection of lesions in the Gastrointestinal tract is
critical to gastroenterologist's response to some life-threatening diseases.
Wireless Capsule Endoscopy (WCE) has revolutionized traditional endoscopy
procedure by allowing gastroenterologists visualize the entire GI tract
non-invasively. Once the tiny capsule is swallowed, it sequentially capture
images of the GI tract at about 2 to 6 frames per second (fps). A single video
can last up to 8 hours producing between 30,000 to 100,000 images. Automating
the detection of frames containing specific lesion in WCE video would relieve
gastroenterologists the arduous task of reviewing the entire video before
making diagnosis. While the WCE produces large volume of images, only about 5\%
of the frames contain lesions that aid the diagnosis process. Convolutional
Neural Network (CNN) based models have been very successful in various image
classification tasks. However, they suffer excessive parameters, are sample
inefficient and rely on very large amount of training data. Deploying a CNN
classifier for lesion detection task will require time-to-time fine-tuning to
generalize to any unforeseen category. In this paper, we propose a metric-based
learning framework followed by a few-shot lesion recognition in WCE data.
Metric-based learning is a meta-learning framework designed to establish
similarity or dissimilarity between concepts while few-shot learning (FSL) aims
to identify new concepts from only a small number of examples. We train a
feature extractor to learn a representation for different small bowel lesions
using metric-based learning. At the testing stage, the category of an unseen
sample is predicted from only a few support examples, thereby allowing the
model to generalize to a new category that has never been seen before. We
demonstrated the efficacy of this method on real patient capsule endoscopy
data.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2101.04086v1,2021-01-11T18:29:50Z,2021-01-11T18:29:50Z,"System Design for a Data-driven and Explainable Customer Sentiment
  Monitor","The most important goal of customer services is to keep the customer
satisfied. However, service resources are always limited and must be
prioritized. Therefore, it is important to identify customers who potentially
become unsatisfied and might lead to escalations. Today this prioritization of
customers is often done manually. Data science on IoT data (esp. log data) for
machine health monitoring, as well as analytics on enterprise data for customer
relationship management (CRM) have mainly been researched and applied
independently. In this paper, we present a framework for a data-driven decision
support system which combines IoT and enterprise data to model customer
sentiment. Such decision support systems can help to prioritize customers and
service resources to effectively troubleshoot problems or even avoid them. The
framework is applied in a real-world case study with a major medical device
manufacturer. This includes a fully automated and interpretable machine
learning pipeline designed to meet the requirements defined with domain experts
and end users. The overall framework is currently deployed, learns and
evaluates predictive models from terabytes of IoT and enterprise data to
actively monitor the customer sentiment for a fleet of thousands of high-end
medical devices. Furthermore, we provide an anonymized industrial benchmark
dataset for the research community.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2101.03989v2,2021-11-29T17:41:07Z,2021-01-11T15:54:48Z,Technology Readiness Levels for Machine Learning Systems,"The development and deployment of machine learning (ML) systems can be
executed easily with modern tools, but the process is typically rushed and
means-to-an-end. The lack of diligence can lead to technical debt, scope creep
and misaligned objectives, model misuse and failures, and expensive
consequences. Engineering systems, on the other hand, follow well-defined
processes and testing standards to streamline development for high-quality,
reliable results. The extreme is spacecraft systems, where mission critical
measures and robustness are ingrained in the development process. Drawing on
experience in both spacecraft engineering and ML (from research through product
across domain areas), we have developed a proven systems engineering approach
for machine learning development and deployment. Our ""Machine Learning
Technology Readiness Levels"" (MLTRL) framework defines a principled process to
ensure robust, reliable, and responsible systems while being streamlined for ML
workflows, including key distinctions from traditional software engineering.
Even more, MLTRL defines a lingua franca for people across teams and
organizations to work collaboratively on artificial intelligence and machine
learning technologies. Here we describe the framework and elucidate it with
several real world use-cases of developing ML methods from basic research
through productization and deployment, in areas such as medical diagnostics,
consumer computer vision, satellite imagery, and particle physics.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2101.02780v1,2021-01-07T22:01:30Z,2021-01-07T22:01:30Z,"SHARKS: Smart Hacking Approaches for RisK Scanning in Internet-of-Things
  and Cyber-Physical Systems based on Machine Learning","Cyber-physical systems (CPS) and Internet-of-Things (IoT) devices are
increasingly being deployed across multiple functionalities, ranging from
healthcare devices and wearables to critical infrastructures, e.g., nuclear
power plants, autonomous vehicles, smart cities, and smart homes. These devices
are inherently not secure across their comprehensive software, hardware, and
network stacks, thus presenting a large attack surface that can be exploited by
hackers. In this article, we present an innovative technique for detecting
unknown system vulnerabilities, managing these vulnerabilities, and improving
incident response when such vulnerabilities are exploited. The novelty of this
approach lies in extracting intelligence from known real-world CPS/IoT attacks,
representing them in the form of regular expressions, and employing machine
learning (ML) techniques on this ensemble of regular expressions to generate
new attack vectors and security vulnerabilities. Our results show that 10 new
attack vectors and 122 new vulnerability exploits can be successfully generated
that have the potential to exploit a CPS or an IoT ecosystem. The ML
methodology achieves an accuracy of 97.4% and enables us to predict these
attacks efficiently with an 87.2% reduction in the search space. We demonstrate
the application of our method to the hacking of the in-vehicle network of a
connected car. To defend against the known attacks and possible novel exploits,
we discuss a defense-in-depth mechanism for various classes of attacks and the
classification of data targeted by such attacks. This defense mechanism
optimizes the cost of security measures based on the sensitivity of the
protected resource, thus incentivizing its adoption in real-world CPS/IoT by
cybersecurity practitioners.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2101.03170v2,2021-09-17T17:17:45Z,2021-01-07T20:18:43Z,"BDNNSurv: Bayesian deep neural networks for survival analysis using
  pseudo values","There has been increasing interest in modeling survival data using deep
learning methods in medical research. In this paper, we proposed a Bayesian
hierarchical deep neural networks model for modeling and prediction of survival
data. Compared with previously studied methods, the new proposal can provide
not only point estimate of survival probability but also quantification of the
corresponding uncertainty, which can be of crucial importance in predictive
modeling and subsequent decision making. The favorable statistical properties
of point and uncertainty estimates were demonstrated by simulation studies and
real data analysis. The Python code implementing the proposed approach was
provided.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2012.14704v2,2021-12-02T13:58:01Z,2020-12-29T11:10:12Z,"Advances in deep learning methods for pavement surface crack detection
  and identification with visible light visual images","Compared to NDT and health monitoring method for cracks in engineering
structures, surface crack detection or identification based on visible light
images is non-contact, with the advantages of fast speed, low cost and high
precision. Firstly, typical pavement (concrete also) crack public data sets
were collected, and the characteristics of sample images as well as the random
variable factors, including environmental, noise and interference etc., were
summarized. Subsequently, the advantages and disadvantages of three main crack
identification methods (i.e., hand-crafted feature engineering, machine
learning, deep learning) were compared. Finally, from the aspects of model
architecture, testing performance and predicting effectiveness, the development
and progress of typical deep learning models, including self-built CNN,
transfer learning(TL) and encoder-decoder(ED), which can be easily deployed on
embedded platform, were reviewed. The benchmark test shows that: 1) It has been
able to realize real-time pixel-level crack identification on embedded
platform: the entire crack detection average time cost of an image sample is
less than 100ms, either using the ED method (i.e., FPCNet) or the TL method
based on InceptionV3. It can be reduced to less than 10ms with TL method based
on MobileNet (a lightweight backbone base network). 2) In terms of accuracy, it
can reach over 99.8% on CCIC which is easily identified by human eyes. On
SDNET2018, some samples of which are difficult to be identified, FPCNet can
reach 97.5%, while TL method is close to 96.1%.
  To the best of our knowledge, this paper for the first time comprehensively
summarizes the pavement crack public data sets, and the performance and
effectiveness of surface crack detection and identification deep learning
methods for embedded platform, are reviewed and evaluated.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2012.13968v1,2020-12-27T16:03:32Z,2020-12-27T16:03:32Z,"Detecting Medical Misinformation on Social Media Using Multimodal Deep
  Learning","In 2019, outbreaks of vaccine-preventable diseases reached the highest number
in the US since 1992. Medical misinformation, such as antivaccine content
propagating through social media, is associated with increases in vaccine delay
and refusal. Our overall goal is to develop an automatic detector for
antivaccine messages to counteract the negative impact that antivaccine
messages have on the public health. Very few extant detection systems have
considered multimodality of social media posts (images, texts, and hashtags),
and instead focus on textual components, despite the rapid growth of
photo-sharing applications (e.g., Instagram). As a result, existing systems are
not sufficient for detecting antivaccine messages with heavy visual components
(e.g., images) posted on these newer platforms. To solve this problem, we
propose a deep learning network that leverages both visual and textual
information. A new semantic- and task-level attention mechanism was created to
help our model to focus on the essential contents of a post that signal
antivaccine messages. The proposed model, which consists of three branches, can
generate comprehensive fused features for predictions. Moreover, an ensemble
method is proposed to further improve the final prediction accuracy. To
evaluate the proposed model's performance, a real-world social media dataset
that consists of more than 30,000 samples was collected from Instagram between
January 2016 and October 2019. Our 30 experiment results demonstrate that the
final network achieves above 97% testing accuracy and outperforms other
relevant models, demonstrating that it can detect a large amount of antivaccine
messages posted daily. The implementation code is available at
https://github.com/wzhings/antivaccine_detection.",arxiv,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
