id,type,publication,publisher,publication_date,database,title,url,abstract,query_name,query_value
10.1016/j.brat.2014.07.010,Journal,Behaviour Research and Therapy,scopus,2014-11-01,sciencedirect,First steps in using machine learning on fMRI data to predict intrusive memories of traumatic film footage,https://api.elsevier.com/content/abstract/scopus_id/84910069559,"After psychological trauma, why do some only some parts of the traumatic event return as intrusive memories while others do not? Intrusive memories are key to cognitive behavioural treatment for post-traumatic stress disorder, and an aetiological understanding is warranted. We present here analyses using multivariate pattern analysis (MVPA) and a machine learning classifier to investigate whether peri-traumatic brain activation was able to predict later intrusive memories (i.e. before they had happened). To provide a methodological basis for understanding the context of the current results, we first show how functional magnetic resonance imaging (fMRI) during an experimental analogue of trauma (a trauma film) via a prospective event-related design was able to capture an individual's later intrusive memories. Results showed widespread increases in brain activation at encoding when viewing a scene in the scanner that would later return as an intrusive memory in the real world. These fMRI results were replicated in a second study. While traditional mass univariate regression analysis highlighted an association between brain processing and symptomatology, this is not the same as prediction. Using MVPA and a machine learning classifier, it was possible to predict later intrusive memories across participants with 68% accuracy, and within a participant with 97% accuracy; i.e. the classifier could identify out of multiple scenes those that would later return as an intrusive memory. We also report here brain networks key in intrusive memory prediction. MVPA opens the possibility of decoding brain activity to reconstruct idiosyncratic cognitive events with relevance to understanding and predicting mental health symptoms.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.echo.2014.05.008,Journal,Journal of the American Society of Echocardiography,scopus,2014-10-01,sciencedirect,Knowledge-based reconstruction of right ventricular volumes using real-time three-dimensional echocardiographic as well as cardiac magnetic resonance images: Comparison with a cardiac magnetic resonance standard,https://api.elsevier.com/content/abstract/scopus_id/84907674562,"Background
                  Right ventricular volume quantification using real-time three-dimensional echocardiographic (RT3DE) imaging is limited by technical shortcomings of acquisition and quantification. In this study, a two-step approach was used to overcome these limitations. First, a modified acquisition technique for RT3DE imaging was applied, and second, a software tool using knowledge-based reconstruction (KBR) was used. The approach was validated against the gold standard, cardiac magnetic resonance (CMR) imaging, using CMR and RT3DE data sets from healthy children and from patients with congenital heart disease.
               
                  Methods
                  Sixty individuals (20 healthy persons, 40 with congenital heart defects; age range, 2.3–43.9 years; median age, 11.3 years) consecutively underwent investigation by CMR and RT3DE imaging. CMR data sets were first quantified by the method of disks (MOD) as the standard. Then CMR and RT3DE data sets were quantified using KBR software and compared with the MOD.
               
                  Results
                  CMR was more feasible than echocardiography (100% vs 88%). Compared with the MOD (CMRMOD), there were trivial volume overestimations of KBR for CMR data (CMRKBR), of end-diastolic volume (EDV) (−1.3 ± 8.6%, r = 0.984) and end-systolic volume (ESV) (−3.4 ± 13.3%, r = 0.985), resulting in a 0.7 ± 8.7% difference in ejection fraction (EF) (r = 0.882). Comparing CMRMOD and RT3DE imaging, EDV (1.1 ± 7.4%, r = 0.990) and EF (0.8 ± 9.2%, r = 0.871) were slightly underestimated by RT3DE imaging, with a slight overestimation of ESV (−1.5 ± 13.3%, r = 0.977). Intraobserver variability was excellent for KBR of CMR and RT3DE data, with interclass coefficients of correlation of 0.995 and 0.997 for EDV, 0.995 and 0.994 for ESV, and 0.915 and 0.912 for EF. Interobserver variability provided intraclass correlation coefficients of 0.992 and 0.990 for EDV, 0.997 and 0.992 for ESV, and 0.953 and 0.933 for EF. The KBR analysis required a mean time of 5 min.
               
                  Conclusions
                  KBR is an accurate, versatile, and time-saving method for right ventricular three-dimensional volumetry; it shows excellent reproducibility for RT3DE and CMR data sets. These results suggest that this tool is clinically valuable.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.bios.2014.02.002,Journal,Biosensors and Bioelectronics,scopus,2014-08-15,sciencedirect,High-throughput real-time electrochemical monitoring of LAMP for pathogenic bacteria detection,https://api.elsevier.com/content/abstract/scopus_id/84895954727,"One of the significant challenges in healthcare is the development of point-of-care (POC) diagnostics. POC diagnostics require low-cost devices that offer portability, simplicity in operation and the ability for high-throughput and quantitative analysis. Here, we present a novel roll-to-roll ribbon fluid-handling device for electrochemical real-time monitoring of nucleic acid (NA) amplification and bacteria detection. The device rendered loop-mediated isothermal amplification (LAMP) and real-time electrochemical detection based on the interaction between LAMP amplicon and the redox-reactive osmium complex. We have shown the detection of 30CFU/ml of Escherichia coli (in the range between 30 and 3×107
                     CFU/ml) and 200CFU/ml of Staphylococcus aureus (in the range of 200–2×105
                     CFU/ml) cultured samples in both real-time and end point detection. This device can be used for the detection of various Gram-negative and a number of Gram-positive bacterial pathogens with high sensitivity and specificity in a high-throughput format. Using a roll-to-roll cassette approach, we could detect 12 samples in one assay. Since the LAMP and electrochemical analysis are implemented within sealed flexible biochips, time-consuming processing steps are not required and the risk of contamination is significantly reduced.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1186/1939-4551-7-15,Journal,World Allergy Organization Journal,scopus,2014-06-25,sciencedirect,"Allergenius, an expert system for the interpretation of allergen microarray results",https://api.elsevier.com/content/abstract/scopus_id/84910666431,"Background An in vitro procedure based on a microarray containing many different allergen components has recently been introduced for use in allergy diagnosis. Recombinant and highly purified allergens belonging to different allergenic sources (inhalants, food, latex and hymenoptera) are present in the array. These components can either be genuine or cross-reactive, resistant or susceptible to heat and low pH, and innocuous or potentially dangerous. A large number of complex and heterogeneous relationships among these components has emerged, such that sometimes these interactions cannot be effectively managed by the allergist. In the 1960s, specialized languages and environments were developed to support the replacement of human experts with dedicated decision-making information systems. Currently, expert systems (ES) are advanced informatics tools that are widely used in medicine, engineering, finance and trading.
                  
                     Methods We developed an ES, named Allergenius ®, to support the interpretation of allergy tests based on microarray technology (ImmunoCAP ISAC ®). The ES was implemented using Flex, a LPA Win-Prolog shell. Rules representing the knowledge base (KB) were derived from the literature and specialized databases. The input data included the patient’s ID and disease(s), the results of either a skin prick test or specific IgE assays and ISAC results. The output was a medical report.
                  
                     Results The ES was first validated using artificial and real life cases and passed all in silico validations. Then, the opinions of allergists with experience in molecular diagnostics were compared with the ES reports. The Allergenius reports included all of the allergists’ opinions and considerations, as well as any additional information.
                  
                     Conclusions Allergenius is a trustable ES dedicated to molecular tests for allergy. In the present version, it provides a powerful method to understand ISAC results and to obtain a comprehensive interpretation of the patient’s IgE profiling.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.brat.2014.07.010,Journal,Behaviour Research and Therapy,scopus,2014-11-01,sciencedirect,First steps in using machine learning on fMRI data to predict intrusive memories of traumatic film footage,https://api.elsevier.com/content/abstract/scopus_id/84910069559,"After psychological trauma, why do some only some parts of the traumatic event return as intrusive memories while others do not? Intrusive memories are key to cognitive behavioural treatment for post-traumatic stress disorder, and an aetiological understanding is warranted. We present here analyses using multivariate pattern analysis (MVPA) and a machine learning classifier to investigate whether peri-traumatic brain activation was able to predict later intrusive memories (i.e. before they had happened). To provide a methodological basis for understanding the context of the current results, we first show how functional magnetic resonance imaging (fMRI) during an experimental analogue of trauma (a trauma film) via a prospective event-related design was able to capture an individual's later intrusive memories. Results showed widespread increases in brain activation at encoding when viewing a scene in the scanner that would later return as an intrusive memory in the real world. These fMRI results were replicated in a second study. While traditional mass univariate regression analysis highlighted an association between brain processing and symptomatology, this is not the same as prediction. Using MVPA and a machine learning classifier, it was possible to predict later intrusive memories across participants with 68% accuracy, and within a participant with 97% accuracy; i.e. the classifier could identify out of multiple scenes those that would later return as an intrusive memory. We also report here brain networks key in intrusive memory prediction. MVPA opens the possibility of decoding brain activity to reconstruct idiosyncratic cognitive events with relevance to understanding and predicting mental health symptoms.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.echo.2014.05.008,Journal,Journal of the American Society of Echocardiography,scopus,2014-10-01,sciencedirect,Knowledge-based reconstruction of right ventricular volumes using real-time three-dimensional echocardiographic as well as cardiac magnetic resonance images: Comparison with a cardiac magnetic resonance standard,https://api.elsevier.com/content/abstract/scopus_id/84907674562,"Background
                  Right ventricular volume quantification using real-time three-dimensional echocardiographic (RT3DE) imaging is limited by technical shortcomings of acquisition and quantification. In this study, a two-step approach was used to overcome these limitations. First, a modified acquisition technique for RT3DE imaging was applied, and second, a software tool using knowledge-based reconstruction (KBR) was used. The approach was validated against the gold standard, cardiac magnetic resonance (CMR) imaging, using CMR and RT3DE data sets from healthy children and from patients with congenital heart disease.
               
                  Methods
                  Sixty individuals (20 healthy persons, 40 with congenital heart defects; age range, 2.3–43.9 years; median age, 11.3 years) consecutively underwent investigation by CMR and RT3DE imaging. CMR data sets were first quantified by the method of disks (MOD) as the standard. Then CMR and RT3DE data sets were quantified using KBR software and compared with the MOD.
               
                  Results
                  CMR was more feasible than echocardiography (100% vs 88%). Compared with the MOD (CMRMOD), there were trivial volume overestimations of KBR for CMR data (CMRKBR), of end-diastolic volume (EDV) (−1.3 ± 8.6%, r = 0.984) and end-systolic volume (ESV) (−3.4 ± 13.3%, r = 0.985), resulting in a 0.7 ± 8.7% difference in ejection fraction (EF) (r = 0.882). Comparing CMRMOD and RT3DE imaging, EDV (1.1 ± 7.4%, r = 0.990) and EF (0.8 ± 9.2%, r = 0.871) were slightly underestimated by RT3DE imaging, with a slight overestimation of ESV (−1.5 ± 13.3%, r = 0.977). Intraobserver variability was excellent for KBR of CMR and RT3DE data, with interclass coefficients of correlation of 0.995 and 0.997 for EDV, 0.995 and 0.994 for ESV, and 0.915 and 0.912 for EF. Interobserver variability provided intraclass correlation coefficients of 0.992 and 0.990 for EDV, 0.997 and 0.992 for ESV, and 0.953 and 0.933 for EF. The KBR analysis required a mean time of 5 min.
               
                  Conclusions
                  KBR is an accurate, versatile, and time-saving method for right ventricular three-dimensional volumetry; it shows excellent reproducibility for RT3DE and CMR data sets. These results suggest that this tool is clinically valuable.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.bios.2014.02.002,Journal,Biosensors and Bioelectronics,scopus,2014-08-15,sciencedirect,High-throughput real-time electrochemical monitoring of LAMP for pathogenic bacteria detection,https://api.elsevier.com/content/abstract/scopus_id/84895954727,"One of the significant challenges in healthcare is the development of point-of-care (POC) diagnostics. POC diagnostics require low-cost devices that offer portability, simplicity in operation and the ability for high-throughput and quantitative analysis. Here, we present a novel roll-to-roll ribbon fluid-handling device for electrochemical real-time monitoring of nucleic acid (NA) amplification and bacteria detection. The device rendered loop-mediated isothermal amplification (LAMP) and real-time electrochemical detection based on the interaction between LAMP amplicon and the redox-reactive osmium complex. We have shown the detection of 30CFU/ml of Escherichia coli (in the range between 30 and 3×107
                     CFU/ml) and 200CFU/ml of Staphylococcus aureus (in the range of 200–2×105
                     CFU/ml) cultured samples in both real-time and end point detection. This device can be used for the detection of various Gram-negative and a number of Gram-positive bacterial pathogens with high sensitivity and specificity in a high-throughput format. Using a roll-to-roll cassette approach, we could detect 12 samples in one assay. Since the LAMP and electrochemical analysis are implemented within sealed flexible biochips, time-consuming processing steps are not required and the risk of contamination is significantly reduced.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1186/1939-4551-7-15,Journal,World Allergy Organization Journal,scopus,2014-06-25,sciencedirect,"Allergenius, an expert system for the interpretation of allergen microarray results",https://api.elsevier.com/content/abstract/scopus_id/84910666431,"Background An in vitro procedure based on a microarray containing many different allergen components has recently been introduced for use in allergy diagnosis. Recombinant and highly purified allergens belonging to different allergenic sources (inhalants, food, latex and hymenoptera) are present in the array. These components can either be genuine or cross-reactive, resistant or susceptible to heat and low pH, and innocuous or potentially dangerous. A large number of complex and heterogeneous relationships among these components has emerged, such that sometimes these interactions cannot be effectively managed by the allergist. In the 1960s, specialized languages and environments were developed to support the replacement of human experts with dedicated decision-making information systems. Currently, expert systems (ES) are advanced informatics tools that are widely used in medicine, engineering, finance and trading.
                  
                     Methods We developed an ES, named Allergenius ®, to support the interpretation of allergy tests based on microarray technology (ImmunoCAP ISAC ®). The ES was implemented using Flex, a LPA Win-Prolog shell. Rules representing the knowledge base (KB) were derived from the literature and specialized databases. The input data included the patient’s ID and disease(s), the results of either a skin prick test or specific IgE assays and ISAC results. The output was a medical report.
                  
                     Results The ES was first validated using artificial and real life cases and passed all in silico validations. Then, the opinions of allergists with experience in molecular diagnostics were compared with the ES reports. The Allergenius reports included all of the allergists’ opinions and considerations, as well as any additional information.
                  
                     Conclusions Allergenius is a trustable ES dedicated to molecular tests for allergy. In the present version, it provides a powerful method to understand ISAC results and to obtain a comprehensive interpretation of the patient’s IgE profiling.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.brat.2014.07.010,Journal,Behaviour Research and Therapy,scopus,2014-11-01,sciencedirect,First steps in using machine learning on fMRI data to predict intrusive memories of traumatic film footage,https://api.elsevier.com/content/abstract/scopus_id/84910069559,"After psychological trauma, why do some only some parts of the traumatic event return as intrusive memories while others do not? Intrusive memories are key to cognitive behavioural treatment for post-traumatic stress disorder, and an aetiological understanding is warranted. We present here analyses using multivariate pattern analysis (MVPA) and a machine learning classifier to investigate whether peri-traumatic brain activation was able to predict later intrusive memories (i.e. before they had happened). To provide a methodological basis for understanding the context of the current results, we first show how functional magnetic resonance imaging (fMRI) during an experimental analogue of trauma (a trauma film) via a prospective event-related design was able to capture an individual's later intrusive memories. Results showed widespread increases in brain activation at encoding when viewing a scene in the scanner that would later return as an intrusive memory in the real world. These fMRI results were replicated in a second study. While traditional mass univariate regression analysis highlighted an association between brain processing and symptomatology, this is not the same as prediction. Using MVPA and a machine learning classifier, it was possible to predict later intrusive memories across participants with 68% accuracy, and within a participant with 97% accuracy; i.e. the classifier could identify out of multiple scenes those that would later return as an intrusive memory. We also report here brain networks key in intrusive memory prediction. MVPA opens the possibility of decoding brain activity to reconstruct idiosyncratic cognitive events with relevance to understanding and predicting mental health symptoms.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.echo.2014.05.008,Journal,Journal of the American Society of Echocardiography,scopus,2014-10-01,sciencedirect,Knowledge-based reconstruction of right ventricular volumes using real-time three-dimensional echocardiographic as well as cardiac magnetic resonance images: Comparison with a cardiac magnetic resonance standard,https://api.elsevier.com/content/abstract/scopus_id/84907674562,"Background
                  Right ventricular volume quantification using real-time three-dimensional echocardiographic (RT3DE) imaging is limited by technical shortcomings of acquisition and quantification. In this study, a two-step approach was used to overcome these limitations. First, a modified acquisition technique for RT3DE imaging was applied, and second, a software tool using knowledge-based reconstruction (KBR) was used. The approach was validated against the gold standard, cardiac magnetic resonance (CMR) imaging, using CMR and RT3DE data sets from healthy children and from patients with congenital heart disease.
               
                  Methods
                  Sixty individuals (20 healthy persons, 40 with congenital heart defects; age range, 2.3–43.9 years; median age, 11.3 years) consecutively underwent investigation by CMR and RT3DE imaging. CMR data sets were first quantified by the method of disks (MOD) as the standard. Then CMR and RT3DE data sets were quantified using KBR software and compared with the MOD.
               
                  Results
                  CMR was more feasible than echocardiography (100% vs 88%). Compared with the MOD (CMRMOD), there were trivial volume overestimations of KBR for CMR data (CMRKBR), of end-diastolic volume (EDV) (−1.3 ± 8.6%, r = 0.984) and end-systolic volume (ESV) (−3.4 ± 13.3%, r = 0.985), resulting in a 0.7 ± 8.7% difference in ejection fraction (EF) (r = 0.882). Comparing CMRMOD and RT3DE imaging, EDV (1.1 ± 7.4%, r = 0.990) and EF (0.8 ± 9.2%, r = 0.871) were slightly underestimated by RT3DE imaging, with a slight overestimation of ESV (−1.5 ± 13.3%, r = 0.977). Intraobserver variability was excellent for KBR of CMR and RT3DE data, with interclass coefficients of correlation of 0.995 and 0.997 for EDV, 0.995 and 0.994 for ESV, and 0.915 and 0.912 for EF. Interobserver variability provided intraclass correlation coefficients of 0.992 and 0.990 for EDV, 0.997 and 0.992 for ESV, and 0.953 and 0.933 for EF. The KBR analysis required a mean time of 5 min.
               
                  Conclusions
                  KBR is an accurate, versatile, and time-saving method for right ventricular three-dimensional volumetry; it shows excellent reproducibility for RT3DE and CMR data sets. These results suggest that this tool is clinically valuable.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.bios.2014.02.002,Journal,Biosensors and Bioelectronics,scopus,2014-08-15,sciencedirect,High-throughput real-time electrochemical monitoring of LAMP for pathogenic bacteria detection,https://api.elsevier.com/content/abstract/scopus_id/84895954727,"One of the significant challenges in healthcare is the development of point-of-care (POC) diagnostics. POC diagnostics require low-cost devices that offer portability, simplicity in operation and the ability for high-throughput and quantitative analysis. Here, we present a novel roll-to-roll ribbon fluid-handling device for electrochemical real-time monitoring of nucleic acid (NA) amplification and bacteria detection. The device rendered loop-mediated isothermal amplification (LAMP) and real-time electrochemical detection based on the interaction between LAMP amplicon and the redox-reactive osmium complex. We have shown the detection of 30CFU/ml of Escherichia coli (in the range between 30 and 3×107
                     CFU/ml) and 200CFU/ml of Staphylococcus aureus (in the range of 200–2×105
                     CFU/ml) cultured samples in both real-time and end point detection. This device can be used for the detection of various Gram-negative and a number of Gram-positive bacterial pathogens with high sensitivity and specificity in a high-throughput format. Using a roll-to-roll cassette approach, we could detect 12 samples in one assay. Since the LAMP and electrochemical analysis are implemented within sealed flexible biochips, time-consuming processing steps are not required and the risk of contamination is significantly reduced.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1186/1939-4551-7-15,Journal,World Allergy Organization Journal,scopus,2014-06-25,sciencedirect,"Allergenius, an expert system for the interpretation of allergen microarray results",https://api.elsevier.com/content/abstract/scopus_id/84910666431,"Background An in vitro procedure based on a microarray containing many different allergen components has recently been introduced for use in allergy diagnosis. Recombinant and highly purified allergens belonging to different allergenic sources (inhalants, food, latex and hymenoptera) are present in the array. These components can either be genuine or cross-reactive, resistant or susceptible to heat and low pH, and innocuous or potentially dangerous. A large number of complex and heterogeneous relationships among these components has emerged, such that sometimes these interactions cannot be effectively managed by the allergist. In the 1960s, specialized languages and environments were developed to support the replacement of human experts with dedicated decision-making information systems. Currently, expert systems (ES) are advanced informatics tools that are widely used in medicine, engineering, finance and trading.
                  
                     Methods We developed an ES, named Allergenius ®, to support the interpretation of allergy tests based on microarray technology (ImmunoCAP ISAC ®). The ES was implemented using Flex, a LPA Win-Prolog shell. Rules representing the knowledge base (KB) were derived from the literature and specialized databases. The input data included the patient’s ID and disease(s), the results of either a skin prick test or specific IgE assays and ISAC results. The output was a medical report.
                  
                     Results The ES was first validated using artificial and real life cases and passed all in silico validations. Then, the opinions of allergists with experience in molecular diagnostics were compared with the ES reports. The Allergenius reports included all of the allergists’ opinions and considerations, as well as any additional information.
                  
                     Conclusions Allergenius is a trustable ES dedicated to molecular tests for allergy. In the present version, it provides a powerful method to understand ISAC results and to obtain a comprehensive interpretation of the patient’s IgE profiling.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.brat.2014.07.010,Journal,Behaviour Research and Therapy,scopus,2014-11-01,sciencedirect,First steps in using machine learning on fMRI data to predict intrusive memories of traumatic film footage,https://api.elsevier.com/content/abstract/scopus_id/84910069559,"After psychological trauma, why do some only some parts of the traumatic event return as intrusive memories while others do not? Intrusive memories are key to cognitive behavioural treatment for post-traumatic stress disorder, and an aetiological understanding is warranted. We present here analyses using multivariate pattern analysis (MVPA) and a machine learning classifier to investigate whether peri-traumatic brain activation was able to predict later intrusive memories (i.e. before they had happened). To provide a methodological basis for understanding the context of the current results, we first show how functional magnetic resonance imaging (fMRI) during an experimental analogue of trauma (a trauma film) via a prospective event-related design was able to capture an individual's later intrusive memories. Results showed widespread increases in brain activation at encoding when viewing a scene in the scanner that would later return as an intrusive memory in the real world. These fMRI results were replicated in a second study. While traditional mass univariate regression analysis highlighted an association between brain processing and symptomatology, this is not the same as prediction. Using MVPA and a machine learning classifier, it was possible to predict later intrusive memories across participants with 68% accuracy, and within a participant with 97% accuracy; i.e. the classifier could identify out of multiple scenes those that would later return as an intrusive memory. We also report here brain networks key in intrusive memory prediction. MVPA opens the possibility of decoding brain activity to reconstruct idiosyncratic cognitive events with relevance to understanding and predicting mental health symptoms.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.echo.2014.05.008,Journal,Journal of the American Society of Echocardiography,scopus,2014-10-01,sciencedirect,Knowledge-based reconstruction of right ventricular volumes using real-time three-dimensional echocardiographic as well as cardiac magnetic resonance images: Comparison with a cardiac magnetic resonance standard,https://api.elsevier.com/content/abstract/scopus_id/84907674562,"Background
                  Right ventricular volume quantification using real-time three-dimensional echocardiographic (RT3DE) imaging is limited by technical shortcomings of acquisition and quantification. In this study, a two-step approach was used to overcome these limitations. First, a modified acquisition technique for RT3DE imaging was applied, and second, a software tool using knowledge-based reconstruction (KBR) was used. The approach was validated against the gold standard, cardiac magnetic resonance (CMR) imaging, using CMR and RT3DE data sets from healthy children and from patients with congenital heart disease.
               
                  Methods
                  Sixty individuals (20 healthy persons, 40 with congenital heart defects; age range, 2.3–43.9 years; median age, 11.3 years) consecutively underwent investigation by CMR and RT3DE imaging. CMR data sets were first quantified by the method of disks (MOD) as the standard. Then CMR and RT3DE data sets were quantified using KBR software and compared with the MOD.
               
                  Results
                  CMR was more feasible than echocardiography (100% vs 88%). Compared with the MOD (CMRMOD), there were trivial volume overestimations of KBR for CMR data (CMRKBR), of end-diastolic volume (EDV) (−1.3 ± 8.6%, r = 0.984) and end-systolic volume (ESV) (−3.4 ± 13.3%, r = 0.985), resulting in a 0.7 ± 8.7% difference in ejection fraction (EF) (r = 0.882). Comparing CMRMOD and RT3DE imaging, EDV (1.1 ± 7.4%, r = 0.990) and EF (0.8 ± 9.2%, r = 0.871) were slightly underestimated by RT3DE imaging, with a slight overestimation of ESV (−1.5 ± 13.3%, r = 0.977). Intraobserver variability was excellent for KBR of CMR and RT3DE data, with interclass coefficients of correlation of 0.995 and 0.997 for EDV, 0.995 and 0.994 for ESV, and 0.915 and 0.912 for EF. Interobserver variability provided intraclass correlation coefficients of 0.992 and 0.990 for EDV, 0.997 and 0.992 for ESV, and 0.953 and 0.933 for EF. The KBR analysis required a mean time of 5 min.
               
                  Conclusions
                  KBR is an accurate, versatile, and time-saving method for right ventricular three-dimensional volumetry; it shows excellent reproducibility for RT3DE and CMR data sets. These results suggest that this tool is clinically valuable.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.bios.2014.02.002,Journal,Biosensors and Bioelectronics,scopus,2014-08-15,sciencedirect,High-throughput real-time electrochemical monitoring of LAMP for pathogenic bacteria detection,https://api.elsevier.com/content/abstract/scopus_id/84895954727,"One of the significant challenges in healthcare is the development of point-of-care (POC) diagnostics. POC diagnostics require low-cost devices that offer portability, simplicity in operation and the ability for high-throughput and quantitative analysis. Here, we present a novel roll-to-roll ribbon fluid-handling device for electrochemical real-time monitoring of nucleic acid (NA) amplification and bacteria detection. The device rendered loop-mediated isothermal amplification (LAMP) and real-time electrochemical detection based on the interaction between LAMP amplicon and the redox-reactive osmium complex. We have shown the detection of 30CFU/ml of Escherichia coli (in the range between 30 and 3×107
                     CFU/ml) and 200CFU/ml of Staphylococcus aureus (in the range of 200–2×105
                     CFU/ml) cultured samples in both real-time and end point detection. This device can be used for the detection of various Gram-negative and a number of Gram-positive bacterial pathogens with high sensitivity and specificity in a high-throughput format. Using a roll-to-roll cassette approach, we could detect 12 samples in one assay. Since the LAMP and electrochemical analysis are implemented within sealed flexible biochips, time-consuming processing steps are not required and the risk of contamination is significantly reduced.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1186/1939-4551-7-15,Journal,World Allergy Organization Journal,scopus,2014-06-25,sciencedirect,"Allergenius, an expert system for the interpretation of allergen microarray results",https://api.elsevier.com/content/abstract/scopus_id/84910666431,"Background An in vitro procedure based on a microarray containing many different allergen components has recently been introduced for use in allergy diagnosis. Recombinant and highly purified allergens belonging to different allergenic sources (inhalants, food, latex and hymenoptera) are present in the array. These components can either be genuine or cross-reactive, resistant or susceptible to heat and low pH, and innocuous or potentially dangerous. A large number of complex and heterogeneous relationships among these components has emerged, such that sometimes these interactions cannot be effectively managed by the allergist. In the 1960s, specialized languages and environments were developed to support the replacement of human experts with dedicated decision-making information systems. Currently, expert systems (ES) are advanced informatics tools that are widely used in medicine, engineering, finance and trading.
                  
                     Methods We developed an ES, named Allergenius ®, to support the interpretation of allergy tests based on microarray technology (ImmunoCAP ISAC ®). The ES was implemented using Flex, a LPA Win-Prolog shell. Rules representing the knowledge base (KB) were derived from the literature and specialized databases. The input data included the patient’s ID and disease(s), the results of either a skin prick test or specific IgE assays and ISAC results. The output was a medical report.
                  
                     Results The ES was first validated using artificial and real life cases and passed all in silico validations. Then, the opinions of allergists with experience in molecular diagnostics were compared with the ES reports. The Allergenius reports included all of the allergists’ opinions and considerations, as well as any additional information.
                  
                     Conclusions Allergenius is a trustable ES dedicated to molecular tests for allergy. In the present version, it provides a powerful method to understand ISAC results and to obtain a comprehensive interpretation of the patient’s IgE profiling.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.brat.2014.07.010,Journal,Behaviour Research and Therapy,scopus,2014-11-01,sciencedirect,First steps in using machine learning on fMRI data to predict intrusive memories of traumatic film footage,https://api.elsevier.com/content/abstract/scopus_id/84910069559,"After psychological trauma, why do some only some parts of the traumatic event return as intrusive memories while others do not? Intrusive memories are key to cognitive behavioural treatment for post-traumatic stress disorder, and an aetiological understanding is warranted. We present here analyses using multivariate pattern analysis (MVPA) and a machine learning classifier to investigate whether peri-traumatic brain activation was able to predict later intrusive memories (i.e. before they had happened). To provide a methodological basis for understanding the context of the current results, we first show how functional magnetic resonance imaging (fMRI) during an experimental analogue of trauma (a trauma film) via a prospective event-related design was able to capture an individual's later intrusive memories. Results showed widespread increases in brain activation at encoding when viewing a scene in the scanner that would later return as an intrusive memory in the real world. These fMRI results were replicated in a second study. While traditional mass univariate regression analysis highlighted an association between brain processing and symptomatology, this is not the same as prediction. Using MVPA and a machine learning classifier, it was possible to predict later intrusive memories across participants with 68% accuracy, and within a participant with 97% accuracy; i.e. the classifier could identify out of multiple scenes those that would later return as an intrusive memory. We also report here brain networks key in intrusive memory prediction. MVPA opens the possibility of decoding brain activity to reconstruct idiosyncratic cognitive events with relevance to understanding and predicting mental health symptoms.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
