doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/ITSC.2019.8917004,A neuro-dynamic programming approach for perimeter control of two urban regions with macroscopic fundamental diagrams,IEEE,Conferences,"Macroscopic Fundamental Diagram (MFD) model is widely used to describe urban traffic dynamic system. Based on the MFD model, perimeter control methods are developed to ensure the efficiency of the system. However, most existing perimeter control methods would suffer from two shortcomings, i.e., linearization of the MFD function, accurate calibration of MFD and travel demand. These prerequisites would undermine the performance of the system if an accurate calibration cannot be guaranteed. On the other hand, an optimization scheme of network performance without excessive knowledge of state variables but based on traffic data is preferable. In this study, an optimal feedback controller based on the neuro-dynamic that approximates the solution of the Hamilton-Jacobi-Bellman equation (HJB) is introduced. Firstly, the value function is approximated by a neural network. Then the parameters are optimized by the policy iteration method, with the objective of minimizing the cumulative error toward set-point. Furthermore, the optimal control law constrained by a saturated operator is implemented based on real-time observations recursively. The neuro-dynamic controller is tested for the two-regional MFD system. The results confirm that the neuro-dynamic controller can regulate the traffic states converge to the desired uncongested equilibrium.",https://ieeexplore.ieee.org/document/8917004/,2019 IEEE Intelligent Transportation Systems Conference (ITSC),27-30 Oct. 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/TENCON.2015.7372990,A real time urban flood monitoring system for metro Manila,IEEE,Conferences,"A real time urban flood monitoring system was deployed into two streets (Earnshaw and San Diego Streets) on España Boulevard, Manila. The system consists of a ground-based pressure sensor and a rain gauge connected to a locally designed data logger with telemetry capabilites using GPRS network. Data from the stations are received by a TCP server and is processed in order to provide visual information and realtime flood updates through mobile and web services. An ahead of time flood estimation system was implemented using a Random Forest algorithm in order to provide an early warning advisory to motorist and users of the system. Results from the test validation show that the resulting prediction model indicates a strong predictive performance without relying on rainfall-runoff model obtained through geological and hydrological surveys.",https://ieeexplore.ieee.org/document/7372990/,TENCON 2015 - 2015 IEEE Region 10 Conference,1-4 Nov. 2015,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CCST.2014.6987009,A reasoning approach for modelling and predicting terroristic attacks in urban environments,IEEE,Conferences,"During the last decade the world has witnessed a number of terroristic attacks and security incidents exposing numerous vulnerabilities of the urban environment. Hence the ability to proactively detect and even predict potential threats related to terrorist attacks is crucial for supporting government agencies in order to timely react (pro-act) to potentially alarming terrorist attacks. The work described in this paper is part of an overall larger effort in developing a framework for early identification and prediction of terrorist actions (the PROACTIVE project-http://www.fp7-proactive.eu/). The paper focuses on a near real-time reasoning layer designed around a number of reasoning capabilities for transforming raw and symbolic events into meaningful alerts. The reasoning layer was designed to process information sources at different abstraction levels (e.g. sensor information, police patrol inputs, external semantic crafted data sources) and simulates various expert user roles indicated as crucial in the intelligence analyst work flow (i.e. operational, tactical and strategic user roles). Additionally a special focus was given to support functional requirements of the overall terrorist attack prediction system, as producing near real-time detection of threat events by relying on reliable models regarding terrorist actions and predicting sensitive threat events. Hence the overall designed builds on top of approaches as event driven architecture, complex event processing systems, and machine learning techniques. A prototype implementation of layer is presented in a simulated validation scenario. The prototype allows an expert user to monitor threat probabilities for different physical environments, and influence the sensitivity of these environments in real-time as well as and provide feedback for adapting the machine learning models.",https://ieeexplore.ieee.org/document/6987009/,2014 International Carnahan Conference on Security Technology (ICCST),13-16 Oct. 2014,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/WCICA.2004.1343741,A traffic flow model and intelligent control technique for urban trunk road,IEEE,Conferences,"This paper uses large-scale systems decomposition-coordination principle, fuzzy theory and neural networks technique to solve the problem of real time coordinated control for urban trunk road. Firstly, a neural macroscopic dynamic model based on the Kashani model for urban trunk road is proposed. Secondly, a two-level coordinated fuzzy control method implemented by neural network is presented. Based on the traffic volume data measured from each intersection the coordinated layer is coordinated with the number vehicle between the adjacent intersections. The operating layer adjusts on-line signal cycle and splits of every intersection. The object of the control method is to unblock the traffic trunk road and to shorten the average vehicle delay time. The simulation shows the proposed method has better performance than the fixed time control method.",https://ieeexplore.ieee.org/document/1343741/,Fifth World Congress on Intelligent Control and Automation (IEEE Cat. No.04EX788),15-19 June 2004,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
,ANFIS Based Trip Distribution model for Delhi Urban Area,IEEE,Conferences,"This work reveals an ANFIS based model for Delhi Urban Area, India (DUA) for trip distribution. This work has been implemented for distribution of passenger's trips in DUA for all the zones. This work shows the application of ANFIS based model on the real set of trips generated/attracted data of DUA passengers. The machine learning result is found quite satisfactory error being as low as .92%. This paper shows the analysis and comparison of the end results of ANFIS based model with the linear programming (LP) based model for the distribution of passenger's trips.",https://ieeexplore.ieee.org/document/7100291/,2015 2nd International Conference on Computing for Sustainable Global Development (INDIACom),11-13 March 2015,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/DS-RT.2015.22,Aggregating Opinions to Optimize Multi-objective Urban Tactical Position Selection,IEEE,Conferences,"In this research-in-progress paper we present a new real-world domain for studying the aggregation of different opinions: optimal urban tactical position selection (TPS). This is an important and foreseeable real world application, not only because cities have been viewed as centers of gravity by military planners throughout history, but also because the military significance of cities has increased proportionally as the global urbanization does. We first present a mapping between the domain of engineering research and that of the agent models present in the literature and use genetic multi-objective optimization method to generate Pareto TPS plans. Further we study the importance of forming diverse teams when aggregating opinions of different problem solvers for tactical position selection, and also the relationships of the number of problem solvers with time ratio and the solution efficiency. We show that a diverse team of problem solvers is able to provide better force deployment plans for early-stage decision makers to choose from. We also find that opinion aggregation methods, like approval voting, help to allocate a difficult problem solving among several computing resources, and at the same time ensuring the efficiency of solutions. Finally, we present next steps for a deeper exploration of our questions.",https://ieeexplore.ieee.org/document/7395928/,2015 IEEE/ACM 19th International Symposium on Distributed Simulation and Real Time Applications (DS-RT),14-16 Oct. 2015,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ITSC48978.2021.9564999,An Empirical Study on Ego Vehicle Trajectory Prediction for Bicycles in Urban Environments Based on Conditional Imitation Learning,IEEE,Conferences,"This paper presents the results of an empirical study on a vision-based trajectory prediction approach for usage in urban environments based on conditional imitation learning with focus on bicycles. The approach uses neural networks to predict the changes in heading and speed of an ego vehicle for a specified prediction horizon and sample time which can be shared over V2X for collision avoidance or used in further advanced driver assistance systems. Predicting changes allows a location-independent trajectory representation based on the vehicle's current speed and heading. The prediction is carried out for the four predefined maneuvers “turn left”, “turn right”, “go straight” and “lane follow”. Several neural networks with different input data configurations are evaluated for the same prediction task. The available network inputs are images from a front-facing camera, heading information, vehicle speed and turning indicator signals. For training the networks a dataset was created from several hours of riding an electric bicycle in structured and unstructured environments of a city. In addition the networks have been implemented on an embedded GPU platform to investigate the real-time capability of the presented approach. The networks were configured and trained to predict five seconds into the future with a sample time of 0.2 s. The results of each network are presented and compared against each other. The results show that the implemented networks are capable of predicting a trajectory in short to mid-term (1 - 3 s) with good accuracy while having difficulties predicting turn maneuvers in long-term range (3 - 5 s) due to the lack of road layout information.",https://ieeexplore.ieee.org/document/9564999/,2021 IEEE International Intelligent Transportation Systems Conference (ITSC),19-22 Sept. 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SPDP.1996.570311,An intelligent system architecture for urban traffic control applications,IEEE,Conferences,"This paper describes an intelligent system architecture for urban traffic control which integrates a neural network and an expert system on silicon. The intelligent decision making system consists of a backpropagation based neural network for adaptive learning and a rule-based fuzzy expert system for decision making. Both the neural network and the expert system are implemented as linear systolic arrays. Thus, the entire system can be realized in VLSI with a few basic cells. The architecture exploits the principles of pipelining and parallelism to the maximum possible extent in order to achieve high speed and throughput. The effectiveness of the proposed system is illustrated by mapping two application problems: (i) adaptive traffic light control and (ii) congestion detection and avoidance in urban traffic control. The proposed hardware can yield a real-time decision every 5 ns based on a 200 MHz clock.",https://ieeexplore.ieee.org/document/570311/,Proceedings of SPDP '96: 8th IEEE Symposium on Parallel and Distributed Processing,23-26 Oct. 1996,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ECAI.2014.7090184,Analisys of improvements the urban transport conditions by using electronic intelligent transports systems - Case study: Urban transportation,IEEE,Conferences,"Actually the urban traffic is the main pollution generator in most of the crowded cities. Thus, the traffic management and the enhancements of the transportation efficiency should be the target for any municipality. The intelligent management systems for transports bring along with the evaluation from the eco-efficiency perspective, a walk-through the two most used methods of improving the road traffic with direct impact in fuel savings and consequently to the road network efficiency. The authors has deeply studied the road traffic management technologies and realised into this article an analysis of the two main methods, applied separately, looking test the improvements and the impact of fuel consumption and CO2 emissions reduce. The first analysed method - the static electronic management system - analyses the road classic electronically signalization systems. The second method, a dynamic optimisation model, analyses a intelligent traffic management system which uses real time adaptive technologies. As case study, the authors has researched by results of an already implemented system - Bucharest Traffic Management System or BTMS, in Bucharest, Romania, by comparing data before and after the system was implemented, considering similar general conditions (road geometry and traffic load).",https://ieeexplore.ieee.org/document/7090184/,"Proceedings of the 2014 6th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)",23-25 Oct. 2014,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/WCICA.2006.1712884,Application of Cluster Analysis Neural Network in the Safety Evaluation for the Urban Underground Gas Pipeline,IEEE,Conferences,"Aiming at the need of work to protect the urban underground gas pipeline, this paper puts forward the model of the safety evaluation based on artificial neural network. To overcome the unilateralism that was brought by only depending on the experts' experience to select the learning samples of artificial neural network, this model applied clustering analysis method in the selection of learning samples. This model also generally simulates the relation between corrosion extend of the urban underground gas pipeline and the genes that influence them. Finally the developed model was implemented with the real urban underground gas pipeline data of Shenzhen City. The test result indicate that this model can truly evaluate the pipeline's corrosion extent and the identify ratio is more than 90%.",https://ieeexplore.ieee.org/document/1712884/,2006 6th World Congress on Intelligent Control and Automation,21-23 June 2006,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ITSC48978.2021.9565054,Assessment of Reward Functions in Reinforcement Learning for Multi-Modal Urban Traffic Control under Real-World limitations,IEEE,Conferences,"Reinforcement Learning is proving a successful tool that can manage urban intersections with a fraction of the effort required to curate traditional traffic controllers. However, literature on the simultaneous introduction and control of pedestrians to such intersections is very scarce. Furthermore, it is unclear what traffic state variables should be used as reward to minimise waiting times. This paper robustly evaluates 30 different Reinforcement Learning reward functions for controlling a real-world intersection serving pedestrians and vehicles covering the main traffic state variables available via modern vision-based sensors. Some rewards proposed in previous literature solely for vehicular traffic are extended to pedestrians while new ones are proposed. We use a calibrated model in terms of demand, sensors, green times and other operational constraints of a real intersection in Greater Manchester, UK, to which the agent has been since deployed. The assessed rewards can be classified in 5 groups depending on the quantities used: queues, waiting time, delay, average speed and throughput in the junction. The performance of different agents, in terms of waiting time, is compared across different demand levels, from normal operation to saturation of traditional adaptive controllers. We find that those rewards maximising the speed of the network obtain the lowest waiting time for vehicles and pedestrians simultaneously, closely followed by queue minimisation, demonstrating better performance than other previously proposed methods.",https://ieeexplore.ieee.org/document/9565054/,2021 IEEE International Intelligent Transportation Systems Conference (ITSC),19-22 Sept. 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/INFOCOM.2016.7524479,BlueAer: A fine-grained urban PM2.5 3D monitoring system using mobile sensing,IEEE,Conferences,"This paper presents BlueAer, the first three-dimensional (3D) spatial-temporal fine particulate matter (PM2.5) monitoring system, which is designed to understand urban PM2.5 concentration distribution in a fine-grained level. For cost-efficient data collection, vast amount of 3D samples are collected by limited mobile carriers with built-in low-cost sensors. A 3D probabilistic concentration estimated method (3D-PCEM) is proposed to infer PM2.5 concentration for undetected area, so that the accuracy of BlueAer is ensured. A prototype system of BlueAer has been implemented and worked throughout a year in a 64km2 testing area with a population of 400,000 in Hangzhou, China. Experimental data has verified that BlueAer can achieve good performance in terms of stability as well as a fine grained 3D distribution of PM2.5 concentration. The inference accuracy of 3D-PCEM is enhanced by 15.4% and 41.0%, comparing to Gaussian Process (GP) and Artificial Network (ANN) respectively. BlueAer can easily be extended for a larger scale and applied city-wise. Besides, our findings can help ordinary citizens better understand their immediate air quality and serve as a framework towards detailed national-wise real-time pollution management.",https://ieeexplore.ieee.org/document/7524479/,IEEE INFOCOM 2016 - The 35th Annual IEEE International Conference on Computer Communications,10-14 April 2016,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/URS.2007.371826,Cellular automata urban growth model calibration with genetic algorithms,IEEE,Conferences,"Last few decades witness a dramatic increase in city population worldwide associated with excessive urbanization rates. This raises the necessity to understand the dynamics of urban growth process for sustainable distribution of available resources. Cellular automata, an artificial intelligence technique composed of pixels, states, neighborhood and transition rules, is being widely implemented to model the urban growth process due to its ability to fit such complex spatial nature using simple and effective rules. The main objective of our work is to use genetic algorithms to effectively calibrate, i.e., identify transition rule values, a cellular automata urban growth model that is designed as a function of multitemporal satellite imagery and population density. Transition rules in our model identify the required neighborhood urbanization level for a test pixel to develop. Calibration is performed spatially to find best rule values per township. Genetic algorithms calibration model, through proper design of their parameters, including objective function, initial population, selection, crossover and mutation, is prepared to fit the cellular automata model. Genetic algorithms start processing the initial solution space, through sequential implementation of the parameters, to identify the best rule values using a predefined criterion over the maximum number of iterations. Minimum objective function, representing the total modeling errors, is used to identify the optimal rule values. Each rule set is evaluated in term of urban level and pattern match with reality. Calibration with genetic algorithms proves to be effective in producing the optimal rule values in a time effective manner at an early generation. Proposed calibration algorithm is implemented to model the historical urban growth of Indianapolis-IN, USA. Urban growth results show a close match for both urban count and pattern with reality.",https://ieeexplore.ieee.org/document/4234425/,2007 Urban Remote Sensing Joint Event,11-13 April 2007,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICPR48806.2021.9411915,Cross-Domain Semantic Segmentation of Urban Scenes via Multi-Level Feature Alignment,IEEE,Conferences,"Semantic segmentation is an essential task in plenty of real-life applications such as virtual reality, video analysis, autonomous driving, etc. Recent advancements in fundamental vision-based tasks ranging from image classification to semantic segmentation have demonstrated deep learning-based models' high capability in learning complicated representation on large datasets. Nevertheless, manually labeling semantic segmentation dataset with pixel-level annotation is extremely labor-intensive. To address this problem, we propose a novel multi-level feature alignment framework for cross-domain semantic segmentation of urban scenes by exploiting generative adversarial networks. In the proposed multi-level feature alignment method, we first translate images from one domain to another one. Then the discriminative feature representations extracted by the deep neural network are concatenated, followed by domain adversarial learning to make the intermediate feature distribution of the target domain images close to those in the source domain. With these domain adaptation techniques, models trained with images in the source domain where the labels are easy to acquire can be deployed to the target domain where the labels are scarce. Experimental evaluations on various mainstream benchmarks confirm the effectiveness as well as robustness of our approach.",https://ieeexplore.ieee.org/document/9411915/,2020 25th International Conference on Pattern Recognition (ICPR),10-15 Jan. 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICAC.2016.20,Dealing with Unforeseen Situations in the Context of Self-Adaptive Urban Traffic Control: How to Bridge the Gap,IEEE,Conferences,"Autonomously adapting signalling strategies to changing traffic demands in urban areas have been frequently used as application scenario for self-organising systems in general as well as for Autonomic or Organic Computing systems in particular. The Organic Traffic Control (OTC) system is one of the most prominent representatives in this domain. OTC implements a multi-layered Observer/Controller (O/C) architecture and utilises a strongly modified eXtended Classifier System (XCSO/C) for the task of self-adaptation. In this paper, we extend the algorithmic structure of XCS-O/C by a novel interpolation-based approach that incorporates existing knowledge beyond the traditional means. We demonstrate the benefit of the developed approach in terms of reduced delay times for near-to-reality simulations of realistic traffic conditions from Hamburg, Germany.",https://ieeexplore.ieee.org/document/7573128/,2016 IEEE International Conference on Autonomic Computing (ICAC),17-22 July 2016,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SmartWorld.2018.00227,Deep Convolutional Mesh RNN for Urban Traffic Passenger Flows Prediction,IEEE,Conferences,"Urban traffic passenger flows prediction is practically important to facilitate many real applications including transportation management and public safety. Sustained and rapid economic growth requires an orderly organization, and planning is an indispensable part of an orderly organization process. The reduction in travel efficiency due to traffic congestion, as well as energy and various pollution issues from the transportation sector, have become the bottleneck for the further development of the city and are the most troublesome topic for governments in all countries. Recently, deep learning performs the excellent ability to extract high dimensional spatial-temporal characters in regression and classification tasks. In this paper, we propose a deep learning model based on CNN and RNN, which takes matrixed traffic as input, uses CNN to extract traffic characteristics, and uses RNN to predict the evolution of features to achieve traffic flow prediction. Instead of traditional rnn models, we design a new type of RNN structure unit that can process time data in multiple time dimensions at the same time. Using a network-like RNN model, the evolution of traffic flow in different time dimensions is fully considered, and the interaction between different time dimensions is taken into account to predict the traffic flow of the target time series.The prediction of each data in the sequence has real data as input instead of merely taking the output of the previous moment as the input of the next moment.Experiments show that our model can significantly improve the prediction accuracy for real traffic passenger flow datasets.",https://ieeexplore.ieee.org/document/8560205/,"2018 IEEE SmartWorld, Ubiquitous Intelligence & Computing, Advanced & Trusted Computing, Scalable Computing & Communications, Cloud & Big Data Computing, Internet of People and Smart City Innovation (SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI)",8-12 Oct. 2018,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IJCNN52387.2021.9534268,Deep Embedded Clustering of Urban Communities Using Federated Learning,IEEE,Conferences,"Deep clustering utilizes representation learning to learn features in an unsupervised setting. Although successful, the current models rely on the assumption of the centralized dataset, which due to the privacy concerns is becoming less realistic. To address this challenge, we propose a federated deep convolutional embedded clustering framework. Our framework relies on a federated server to orchestrate the training between workers where each participant individually trains the model with the objective of decreasing clustering loss using Kullback–Leibler divergence. To avoid feature space being distorted by the clustering loss, each worker maintains their own local decoder which for privacy reasons is not shared with the federated server. Empirical results with both IID and non-IID client data on benchmark datasets demonstrates the feasibility of our federated training when compared to the centralized counterpart. We also evaluate our model on a real world application of community detection using GPS traces and measure the computational complexity and energy consumption on a smartphone.",https://ieeexplore.ieee.org/document/9534268/,2021 International Joint Conference on Neural Networks (IJCNN),18-22 July 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SACI46893.2019.9111522,Deep Learning Approach for Spatial Extension of Traffic Sensor Points in Urban Road Network,IEEE,Conferences,"Real-time monitoring of road traffic variables is essential for any effective control strategy in Intelligent Transportation Systems. Network-wide monitoring has increased importance in the current and future panorama due to the verge of adoption of smart mobility technologies, i.e. monitoring all links in a network is a general desired goal. However, installation and maintenance of sensors across the whole network are not cost-effective. Therefore, traffic networks are frequently suffering from the lack of well-operating and reliable traffic detectors. The paper proposes the employment of neural networks based models to virtualize the measurements on road links without detectors. The proposed method applies the measurements of monitored links as input to the deep learning model in order to estimate virtual measurements on the unmonitored road links. Several neural network models differing in architecture (Artificial Neural Network, Time Lagged Neural Network and Long Short Term Memory Neural Network) have been implemented and their hyper-parameterization were optimized using Bayesian search. The prediction techniques were developed and tested by using microscopic road traffic simulation.",https://ieeexplore.ieee.org/document/9111522/,2019 IEEE 13th International Symposium on Applied Computational Intelligence and Informatics (SACI),29-31 May 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/VTC2020-Fall49728.2020.9348458,Deep Spatio-Temporal Residual Networks for Connected Urban Vehicular Traffic Prediction,IEEE,Conferences,"Recent advancement of connected vehicles technologies combined with machine learning (MA) methods has shown great potential for the improvement of efficiency of Intelligent Transportation System. In this work, considering the spatio-temporal correlations under vehicle distribution on urban road network, neural network based deep learning solution is adopted to obtain vehicle driving characteristics and predict future traffic conditions. First, to address the huge challenge brought by complex traffic environment, we present a fine-grained regional-level forecast structure for the prediction of traffic flow at each road. After that, a residual network based deep learning traffic prediction algorithm called DST-RGTP is proposed for the performance enhancement of vehicle regulation in the entire traffic system. Finally, we use the real traffic data of Beijing and open-source road network data on Openstreetmap to test the proposed method. Simulation results verify the accuracy of prediction approach DST-RGTP, which can help to improve the urban traffic management efficiency.",https://ieeexplore.ieee.org/document/9348458/,2020 IEEE 92nd Vehicular Technology Conference (VTC2020-Fall),18 Nov.-16 Dec. 2020,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICSPIS48872.2019.9066130,Deep Vision for Navigation of Autonomous Motorcycle in Urban and Semi-Urban Environments,IEEE,Conferences,"Deep neural networks are currently the best solution for road and traffic scene interpretation for autonomous and self-driving vehicles. Compared to the autonomous cars, motorcycles have significant flexibility and advantages in crowded traffic situations and especially in non-urban and off-road areas. Many off-road tracks especially for agriculture and environment management tasks are only traversable with motorcycles. In this paper, a deep neural network is used for design and implementation of the vision system for navigation of an autonomous motorcycle. The proposed framework is evaluated using real world scenarios captured by a real motorcycle in various complex situations. The experimental results show that the proposed framework is capable of highly accurate interpretation of various environments for autonomous navigation of a motorcycle.",https://ieeexplore.ieee.org/document/9066130/,2019 5th Iranian Conference on Signal Processing and Intelligent Systems (ICSPIS),18-19 Dec. 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCVE.2013.6799799,Detecting urban traffic congestion with single vehicle,IEEE,Conferences,"Traffic congestion in urban areas is a severe problem in many cities around the world. Conventional infrastructure-based solutions to detect traffic congestion, such as surveillance cameras and road surface inductive loops, have the limitations of high deployment costs and limited coverage. In recent years, due to the popularity of mobile devices, solutions that do not require pre-deployed infrastructure start to emerge; in these solutions, sensor data is collected by mobile devices onboard the vehicles, sent to a central server via vehicle-to-infrastructure (V2I) or cellular communications, and used collectively to determine the traffic states of the roads. However, existing solutions require data from a considerably large number of vehicles on the same road to accurately detect traffic congestion of a particular road. In this paper, we propose a novel approach to detect the traffic states of the roads with only the data from a single vehicle. The biggest advantage of such an approach is that, unlike previously proposed solutions, the system can function properly even if there is only a smaller number of vehicles equipped with the system, which is usually the case at the early stage of the deployment of a vehicle-to-vehicle (V2V) network or a large-scale intelligent transportation system. In our solution, machine learning mechanisms are utilized to classify the traffic state by extracting the movement behaviors of a vehicle. Our model development and performance evaluation utilize highly accurate vehicle traces collected at several real-world intersections with lidar. In addition, to properly label the obtained data traces to either congested or free-flow and accurately reflect the reality, a previously proposed theoretical method is used in combination with human labeling. Evaluation shows that our approach can achieve a detection accuracy of 88.94%.",https://ieeexplore.ieee.org/document/6799799/,2013 International Conference on Connected Vehicles and Expo (ICCVE),2-6 Dec. 2013,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/iThings-GreenCom-CPSCom-SmartData-Cybermatics50389.2020.00030,Driving Intention Oriented Real-time Energy Management Strategy for PHEV in Urban V2X Scenario,IEEE,Conferences,"Real-time energy management strategies has been proposed as a promising solution to reduce the fuel consumption of plug-in hybrid electric vehicles with the introduction and establishment of Internet of vehicles. In this paper, a driving intention oriented real-time energy management strategy is proposed to maximize fuel reduction performance of PHEV in urban V2X scenario. Firstly, a GRU classification model is constructed by recurrent neural network to identify the driver's driving intention from vehicle running data. Then, based on the information of transportation infrastructure and some networked vehicles, the short-term traffic speed could be predicted by shockwave method from edge computing. Finally, a real-time energy management strategy is developed to optimize the power distribution with real-time road conditions and driving intention constraints, and simulation results indicate that the energy management strategy can reasonably distribute the engine and motor output torque.",https://ieeexplore.ieee.org/document/9291700/,"2020 International Conferences on Internet of Things (iThings) and IEEE Green Computing and Communications (GreenCom) and IEEE Cyber, Physical and Social Computing (CPSCom) and IEEE Smart Data (SmartData) and IEEE Congress on Cybermatics (Cybermatics)",2-6 Nov. 2020,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/INFOCOM48880.2022.9796795,DroneSense: Leveraging Drones for Sustainable Urban-scale Sensing of Open Parking Spaces,IEEE,Conferences,"Energy and cost are two primary concerns when leveraging drones for urban sensing. With the advances of wireless charging technologies and the inspiration from the sparse crowdsensing paradigm, this paper proposes a novel drone-based collaborative sparse-sensing framework DroneSense, demonstrating its feasibility for sustainable urban-scale sensing. We focus on a typical use case, i.e., leveraging DroneSense to sense open parking spaces. DroneSense selects a minimum number of Points of Interest (POIs) to schedule drones for physical data sensing and then infers the parking occupancy of the remaining POIs to meet the overall quality requirement. However, drone-based sensing is different from human-centric crowdsensing, resulting in a series of new problems, including which POIs are visited first, when and where to charge drones, which drones to charge first, how much to charge, and when to stop the scheduling. To this end, we design a holistic solution, including context-aware matrix factorization for parking occupancy data inference, progressive determination of task quantity, deep reinforcement learning (DRL) based task selection, energy-aware DRL-based task scheduling, and adaptive charger scheduling. Extensive experiments with a real-world on-street parking dataset from Shenzhen, China demonstrate the obvious advantages of DroneSense.",https://ieeexplore.ieee.org/document/9796795/,IEEE INFOCOM 2022 - IEEE Conference on Computer Communications,2-5 May 2022,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/DCOSS.2019.00103,Emerging Urban Challenge: RPAS/UAVs in Cities,IEEE,Conferences,"An emerging urban challenge will be the proliferation of Remotely Piloted Aircraft Systems (RPAS) or drones, as their usage grows and drones fill the urban skies. Urban airspace will include many more Uninhabited Aerial Vehicles (UAVs), and related accidents and mishaps will also increase. Applications of UAVs in urban environments include photography and film-making, security monitoring, real estate, construction, property and infrastructure inspections, leisure, public safety (fires, natural disasters, investigations), traffic, and much more. Emerging UAV applications include last-mile drone delivery services. This paper discusses urban scenarios where drones are more ubiquitous. Monitoring and related safety of these UAVs will be increasingly important. Though multi-modal purpose-built drone tracking and monitoring systems will be the most effective solution for detection and tracking of these RPAS, during the transition to more regular drone use in urban areas and in everyday urban applications, a more rapid-deployment and agile detection system is needed that does not require installation of hardware. In this paper, sensory substitution is presented as an approach to use ambient and pre-existing microphones and AI techniques to detect the presence of RPAS. Preliminary results show promise for this agile IoT method as a key solution to this emerging urban challenge.",https://ieeexplore.ieee.org/document/8804735/,2019 15th International Conference on Distributed Computing in Sensor Systems (DCOSS),29-31 May 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.23919/CNSM52442.2021.9615584,Evaluating Urban Network Activity Hotspots through Granular Cluster Analysis of Spatio-Temporal Data,IEEE,Conferences,"Multi-access Edge Computing (MEC) is expected to play an essential role in enabling 5G (and beyond) technologies and services. This has driven numerous micro-datacenter (μDC) deployment studies in the literature, with a common goal of addressing the optimal μDC placement and dimensioning problems. Along this line, this paper aims at clustering subareas with similar network activity dynamics, to find a good hotspots' representation over the urban area. Leveraging common Machine Learning (ML) and statistics principles, the main contribution of this paper is two-fold: (i) the definition and selection of dynamicity features based on real telecommunications datasets; and (ii) the granular cluster evaluation and analysis based on agglomerative hierarchical clustering. Three feature sets (containing 20, 12 and 8 features, respectively) are evaluated at varying precision levels, showing interesting trends on the number of clusters, heatmaps and intra-cluster correlation. These could potentially provide some valuable indications on the placement and dimensioning of the $\mu$ DCs.",https://ieeexplore.ieee.org/document/9615584/,2021 17th International Conference on Network and Service Management (CNSM),25-29 Oct. 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
