id,datePublished,description,publisher,title,doi,downloadUrl,journals,database,query_name,query_value
203430599,2002-10-31,"AbstractThis volume contains the Proceedings of the 9th Workshop on Logic, Language, Information and Computation (WoLLIC'2002). The Workshop was held in Rio de Janeiro, Brazil from July 30 to August 2, 2002, in the campus of the Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio).WoLLIC is a series of workshops which started in 1994 with the aim of fostering interdisciplinary research in pure and applied logic. The idea is to have a forum which is large enough in the number of possible interactions between logic and the sciences related to information and computation, and yet is small enough to allow for concrete and useful interaction among participants. Previous versions were held at: Recife (Pernambuco, Brazil) in 1994 and 1995; Salvador (Bahia, Brazil) in 1996; Fortaleza (Ceará, Brazil) in 1997; São Paulo (Brazil) in 1998; Itatiaia (Rio de Janeiro, Brazil) in 1999; Natal (Rio Grande do Norte) in 2000; Brasília (Distrito Federal, Brazil) in 2001. [new] Scientific sponsorship comes from the Interest Group in Pure and Applied Logics (IGPL), the European Association for Logic, Language and Information (FoLLI), the Association for Symbolic Logic (ASL), the Sociedade Brasileira de Computação (SBC), and the Sociedade Brasileira de Lógica (SBL).[end new] Scientific sponsorship comes from the Interest Group in Pure and Applied Logics (IGPL), the European Association for Logic, Language and Information (FoLLI), the Association for Symbolic Logic (ASL), the Sociedade Brasileira de Computação (SBC), and the Sociedade Brasileira de Lógica (SBL). Funding was kindly given by: (i) CNPq (Conselho Nacional de Desenvolvimento Científico e Tecnológico, the scientific and technological development council of the Brazilian Ministério da Ciência e Tecnologia) (grant 451491/2002-5); (ii) CAPES (Fundação Coordenação de Apoio ao Aperfeiçoamento de Pessoal de Nível Superior, a Foundation for the Development of Higher-Education under the Brazilian Ministério da Educação e do Desporto) (grant PAEP0169/02-1); (iii) PUC-Rio (Pontifícia Universidade Católica do Rio de Janeiro). Contributions were received in the form of short papers in all areas related to logic, language, information and computation, including: pure logical systems, proof theory, model theory, algebraic logic, type theory, category theory, constructive mathematics, lambda and combinatorial calculi, program logic and program semantics, logics and models of concurrency, logic and complexity theory, proof complexity, foundations of cryptography (zero-knowledge proofs), descriptive complexity, nonclassical logics, nonmonotonic logic, logic and language, discourse representation, logic and artificial intelligence, automated deduction, foundations of logic programming, logic and computation, and logic engineering.Apart from the contributed papers (14), and the invited talks (6), the programme includes 6 tutorial lectures:
				•Some model theory of ordered structures by Ricardo Bianconi (Departamento de Matemática Pura, Instituto de Matemática e Estatística, Universidade de São Paulo, Brazil)•Computing with Real Numbers by Felipe Cucker (Department of Mathematics, City University of Hong Kong, People's Republic of China)•Model Checking Games by Erich Grädel (Mathematische Grundlagen der Informatik, RWTH Aachen, Germany)•The Metalanguage Lambda Prolog and its Implementation by Gopalan Nadathur (University of Minnesota, USA)•Automata theory and logic by Igor Walukiewicz (Bordeaux University, France)•States of Knowledge (Tutorial) by Rohit Parikh (Department of Computer and Information Science, Brooklyn College, City University of New York, USA)All papers in the volume were reviewed by the program committee consisting, besides editor, of
				Mauricio Ayala-Rincón(Department of Mathematics, Universidade de Brasília, Brazil)Mario Benevides(Institute of Mathematics, Universidade Federal do Rio de Janeiro, Brazil)Anuj Dawar(Computer Laboratory, Cambridge University, England)Philippe de Groote(LORIA, France)Roger Maddux(Department of Mathematics, Iowa State University, USA)Toniann Pitassi(Department of Computer Science, Toronto University, Canada)Bruno Poizat(Institut Girard Desargues, Université Claude Bernard Lyon I, France)Alberto Policriti(Department of Mathematics and Informatics, Università di Udine, Italy)Glynn Winskel(Computer Laboratory, Cambridge University, England)The organising committee consisted, besides editor, of
				Edward Hermann Haeusler(Department of Informatics, Pontifícia Universidade Católica do Rio de Janeiro, Brazil)Claus Akira Matsushigue(Institute of Mathematics and Statistics, Universidade de São Paulo, Brazil)Anjolina Grisi de Oliveira(Center of Informatics, Universidade Federal de Pernambuco, Brazil)Luiz Carlos Pereira(Department of Philosophy, Pontifícia Universidade Católica do Rio de Janeiro, Brazil)Ruy de Queiroz(Center of Informatics, Universidade Federal de Pernambuco, Brazil)Jorge Petrúcio Viana(Coordination of Postgraduate Programmes in Engineering and Systems, Universidade Federal do Rio de Janeiro, Brazil)The volume will be published as volume 67 in the series Electronic Notes in Theoretical Computer Science (ENTCS). This series is published electronically through the facilities of Elsevier Science B.V. and its auspices. The volumes in the ENTCS series can be accessed at the URL http://www.elsevier.nl/locate/entcsA printed version of the current volume is distributed to the participants at the workshop in Rio de Janeiro.We are very grateful to the following persons, whose help has been crucial for the success of WoLLIC'2002: Mike Mislove, one of the Managing Editors of the ENTCS series, for his assistance with the use of the ENTCS style files; Thanks are also due to the Departments of Philosophy and Informatics of the Pontifícia Universidade Católica of Rio de Janeiro, which has provided the logistic support to the organising committee.July 26, 2002 Ruy de Queiro",Elsevier B.V.,Preface Volume 67,10.1016/S1571-0661(05)80556-0,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
217770316,2016-01-01T00:00:00,"International audienceSingapore's vision of a Smart Nation encompasses the development of effective and efficient means of transportation. The government's target is to leverage new technologies to create services for a demand-driven intelligent transportation model including personal vehicles, public transport, and taxis. Singapore's government is strongly encouraging and supporting research and development of technologies for autonomous vehicles in general and autonomous taxis in particular. The design and implementation of intelligent routing algorithms is one of the keys to the deployment of autonomous taxis. In this paper we demonstrate that a reinforcement learning algorithm of the Q-learning family, based on a customized exploration and exploitation strategy, is able to learn optimal actions for the routing autonomous taxis in a real scenario at the scale of the city of Singapore with pick-up and drop-off events for a fleet of one thousand taxis",'Association for Computing Machinery (ACM)',Routing an Autonomous Taxi with Reinforcement Learning,10.1145/2983323.2983379,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
299434479,2015,"Passenger flow modeling and station dwelling time estimation are significant elements for railway mass transit planning, but system operators usually have limited information to model the passenger flow. In this paper, an artificial-intelligence technique known as fuzzy logic is applied for the estimation of the elements of the origin-destination matrix and the dwelling time of stations in a railway transport system. The fuzzy inference engine used in the algorithm is based in the principle of maximum entropy. The approach considers passengers’ preferences to assign a level of congestion in each car of the train in function of the properties of the station platforms. This approach is implemented to estimate the passenger flow and dwelling times of the recently opened Line 1 of the Panama Metro. The dwelling times obtained from the simulation are compared to real measurements to validate the approach.The authors of this paper want to express their gratitude to the National Secretary of Science and Technology (SENACYT) of the Government of the Republic of Panama for funding this study through the R & D project (MDEPRB09-001). Additionally, they want to thank the support received from
Technological University of Panama (UTP), the University of Granada, the Fundación Carolina and the Secretaría del Metro de Panamá (SMP)",MDPI,A Fuzzy Logic-Based Approach for Estimation of Dwelling Times of Panama Metro Stations,10.3390/e17052688,,"[{'title': None, 'identifiers': ['1099-4300', 'issn:1099-4300']}]",core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
301274186,2017-01-01T00:00:00,"Road safety applications envisaged for vehicular ad hoc networks (VANETs) depend largely on the exchange of messages to deliver information to concerned vehicles. Safety applications as well as inherent VANET characteristics make data dissemination an essential service and a challenging task. We are developing a decentralized efficient solution for broadcast data dissemination through two game-theoretical mechanisms. Besides, VANETs can also include autonomous vehicles (AVs). AVs might represent a revolutionary new paradigm that can be a reality in our cities in the next few years. AVs do not need a driver to work; instead, they should copy a proper human behavior to adapt the driving according to the current circumstances, such as speed limit, pedestrian crossing street or wheather conditions. We will develop an AV software module including artificial intelligence (AI) techniques so that AVs can interact with the dynamic scenario throughout time. Finally, we also will include electrical vehicles (EV) in the VANET, so that special services such as finding and reserving an EV charging station place will be welcome. In addition, we are developing a multimetric geographic routing protocol for VANETs to transmit H.265 video (traffic accident, traffic state, commercial….) over VANETsPeer Reviewe",'Universitat Politecnica de Valencia',Multimedia communications in vehicular adhoc networks for several applications in the smart cities,10.4995/JITEL2017.2017.6584,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
158790531,2015-07-30T00:00:00,"A real-time capable core turbulence tokamak transport model is developed. This model is constructed from the regularized nonlinear regression of quasilinear gyrokinetic transport code output. The regression is performed with a multilayer perceptron neural network. The transport code input for the neural network training set consists of five dimensions, and is limited to adiabatic electrons. The neural network model successfully reproduces transport fluxes predicted by the original quasilinear model, while gaining five orders of magnitude in computation time. The model is implemented in a real-time capable tokamak simulator, and simulates a 300 s ITER discharge in 10 s. This proof-of-principle for regression based transport models anticipates a significant widening of input space dimensionality and physics realism for future training sets. This aims to provide unprecedented computational speed coupled with first-principle based physics for real-time control and integrated modelling applications",'IOP Publishing',Real-time capable first principle based modelling of tokamak turbulent transport,10.1088/0029-5515/55/9/092001,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
41213247,2011-01-01T00:00:00,"In critical domains such as urban search and rescue (USAR), and bomb disposal, the deployment of teleoperated robots is essential to reduce the risk of first responder personnel. Teleoperation is a difficult task, particularly when controlling robots from an isolated safety zone. In general, the operator has to solve simultaneously the problems of mission planning, target identification, robot navigation, and robot control. We introduce a system to support teleoperated navigation with real-time mapping consisting of a two-step scan matching method that re-considers data associations during the search. The algorithm processes data from laser range finder and gyroscope only, thereby it is independent from the robot platform. Furthermore, we introduce a user-guided procedure for improving the global consistency of maps generated by the scan matcher. Globally consistent maps are computed by a graph-based maximum likelihood method that is biased by localizing crucial parts of the scan matcher trajectory on a prior given geo-tiff image. The approach has been implemented as an embedded system and extensively tested on robot platforms designed for teleoperation in critical situations, such as bomb disposal. Furthermore, the system was evaluated in a test maze by first responders during the Disaster City event in Texas 2008.Artificial Intelligence & Integrated Computer System",'Springer Science and Business Media LLC',Mapping for the Support of First Responders in Critical Domains,10.1007/s10846-010-9520-x,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
293654298,2017-07-23,"The implementation of Artificial Neural Network in prediction the direction of electric wheelchair from brain signal input for physical mobility impairment.. The control of the wheelchair as an effort in improving disabled person life quality. The interaction from disabled person is helping in relation to social life with others. Because of the mobility impairment, the wheelchair with brain signal input is made. This wheel chair is purposed to help the disabled person and elderly for their daily activity. ANN helps to develop the mapping from input to target. ANN is developed in 3 level: input level, one hidden level, and output level (6-2-1). There are 6 signal from Neurosky Mindset sensor output, Alpha1, Alpha2, Raw signal, Total time signal, Attention Signal, and Meditation signal. The purpose of this research is to find out the output value from ANN: value in turning right, turning left, and forward. From those outputs, we can prove the relevance to the target. One of the main problem that interfering with success is the problem of proper neural network training. Arduino uno is chosen to implement the learning program algorithm because it is a popular microcontroller that is economic and efficient. The training of artificial neural network in this research uses 21 data package from raw data, Alpha1, Aplha2, Meditation data, Attention data, total time data. At the time of the test there is a value of Mean square Error(MSE) at the end of training amounted to 0.92495 at epoch 9958, value a correlation coefficient of 0.92804 shows that accuracy the results of the training process good.Â Â Keywords: Navigation, Neural network, Real-time training, ArduinoÂ",Politeknik Elektronika Negeri Surabaya (PENS),Application of Artificial Neural Networks in Modeling Direction Wheelchairs Using Neurosky Mindset Mobile (EEG) Device,10.24003/emitter.v5i1.165,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
322686072,2014-01-01T00:00:00,"This study adopted a novel methodology—a support vector machine (SVM) with two penalty parameters—for the evaluation of real-time crash risk on urban expressway segments by using dual-loop detector data. The purpose of this study was to develop a model that can effectively identify traffic conditions prone to crashes and support implementation of proactive traffic safety management. On the basis of crash data and the corresponding detector data collected on expressways of Shanghai, China, different combinations of dual-loop detector data and time segments before crashes were used to develop the optimal crash risk estimation model by SVM. The transferability of the SVM model was assessed by examining whether the model developed on one expressway was applicable to other similar ones. In addition, the prediction results and transferability of the SVM model were compared with those given by other frequently used classification algorithms, including logistic regression, Bayesian networks, naïve Bayes classifier, k-nearest neighbor, and back propagation neural network. The results showed that the SVM model was more suitable to the prediction of real-time crash risk with small-scale data than other algorithms, with its accuracy in classifying crashes reaching a best of 80%. A comparison to similar studies by other researchers implied that the proposed model achieved better prediction accuracy",'Transportation Research Board',Use of support vector machine models for real-time prediction of crash risk on urban expressways,10.3141/2432-11,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
36204601,2011-01-01T00:00:00,"In critical domains such as urban search and rescue (USAR), and bomb disposal, the deployment of teleoperated robots is essential to reduce the risk of first responder personnel. Teleoperation is a difficult task, particularly when controlling robots from an isolated safety zone. In general, the operator has to solve simultaneously the problems of mission planning, target identification, robot navigation, and robot control. We introduce a system to support teleoperated navigation with real-time mapping consisting of a two-step scan matching method that re-considers data associations during the search. The algorithm processes data from laser range finder and gyroscope only, thereby it is independent from the robot platform. Furthermore, we introduce a user-guided procedure for improving the global consistency of maps generated by the scan matcher. Globally consistent maps are computed by a graph-based maximum likelihood method that is biased by localizing crucial parts of the scan matcher trajectory on a prior given geo-tiff image. The approach has been implemented as an embedded system and extensively tested on robot platforms designed for teleoperation in critical situations, such as bomb disposal. Furthermore, the system was evaluated in a test maze by first responders during the Disaster City event in Texas 2008.Artificial Intelligence & Integrated Computer System",'Springer Science and Business Media LLC',Mapping for the Support of First Responders in Critical Domains,10.1007/s10846-010-9520-x,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
196683694,2007-01-01T00:00:00,"Road signs carry essential information for successful driving. Therefore, if we are interested in developing a Driver Support Systems, both, detection and classification of road signs are essential tasks for an  autonomous system. However, both tasks are some of the less studied subjects in the field of Intelligent Transport systems. In this research we lay the foundations of a software implementation for a classifier system that will be implemented in hardware and will be able to be used for real-time traffic sign categorization. The selected classification method is a Multilayer Perceptron trained with Back-Propagation algorithm. The reason of this selection is, on one hand, that for certain types of problems, such as object recognition in natural environments, neural network learning methods provide a robust approach. On the other hand, and under certain, limitations related mainly to the number of units, a hardware implementation on FPGA of ANN is possible. Therefore, ANNs are a good method for real-time processing in real-word problemsThis work has been supported by the Spanish Government under project TRA2004-07441-C03-C01Publicad",'Universidad de Las Palmas de Gran Canaria',Testing feature selection in traffic signs,,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
43491761,2015-01-01T00:00:00,"Passenger flow modeling and station dwelling time estimation are significant elements for railway mass transit planning, but system operators usually have limited information to model the passenger flow. In this paper, an artificial-intelligence technique known as fuzzy logic is applied for the estimation of the elements of the origin-destination matrix and the dwelling time of stations in a railway transport system. The fuzzy inference engine used in the algorithm is based in the principle of maximum entropy. The approach considers passengers’ preferences to assign a level of congestion in each car of the train in function of the properties of the station platforms. This approach is implemented to estimate the passenger flow and dwelling times of the recently opened Line 1 of the Panama Metro. The dwelling times obtained from the simulation are compared to real measurements to validate the approach.The authors of this paper want to express their gratitude to the National Secretary of Science and Technology (SENACYT) of the Government of the Republic of Panama for funding this study through the R & D project (MDEPRB09-001). Additionally, they want to thank the support received from
Technological University of Panama (UTP), the University of Granada, the Fundación Carolina and the Secretaría del Metro de Panamá (SMP)",'MDPI AG',A Fuzzy Logic-Based Approach for Estimation of Dwelling Times of Panama Metro Stations,10.3390/e17052688,https://core.ac.uk/download/43491761.pdf,"[{'title': 'Entropy', 'identifiers': ['1099-4300', 'issn:1099-4300']}]",core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
327184530,,"Initially appearing as an abstract object frequently used in math and physics, tensors have been attracting increasing interest in a broad range of research fields, such as engineering and data science. However, a few studies have addressed their application in wireless scenarios. In this paper, we investigate the wide applications of tensor techniques with an emphasis on the tensor voting method, which serves as an artificial intelligence approach for automatic inference and perceptual grouping. To illustrate the efficiency of the tensor voting approach, we tackle the tracking problem of inferring human mobility traces, which can provide key location information of networking objects. The trace inferring problem is considered under the circumstance that the recorded location information exhibits missing data and noise. Based on the tensor voting theory, we propose a sparse tensor voting algorithm and an implementation scheme with computational efficiency. The model is constructed based on the geometric connections between the input signals and encodes the structure information in the tensor matrix. The missing location information and noise can be distinguished via tensor decomposition. Once the trace information has been completed, further analysis of the inferred trace can be performed based on feature extraction to differentiate different objects. Moreover, we propose several feature extraction methods to characterize the inferred trace, including the scale invariant feature obtained from the fractal analysis. The proposed methods for trace completion and pattern analysis are applied to real human mobility traces. The results show that our proposed approach effectively recovers human mobility trace from the incomplete and noisy data input, and discovers meaningful patterns of inferred traces from various objects",'Institute of Electrical and Electronics Engineers (IEEE)',Tensor Voting Techniques and Applications in Mobile Trace Inference,10.1109/ACCESS.2015.2512380.,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
148440413,2009-01-01T00:00:00,"Teleoperation is a difficult task, particularly when controlling robots from an isolated operator station. In general, the operator has to solve nearly blindly the problems of mission planning, target identification, robot navigation, and robot control at the same time. The goal of the proposed system is to support teleoperated navigation with real-time mapping. We present a novel scan matching technique that re-considers data associations during the search, enabling robust pose estimation even under varying roll and pitch angle of the robot enabling mapping on rough terrain. The approach has been implemented as an embedded system and extensively tested on robot platforms designed for teleoperation in critical situations, such as bomb disposal. Furthermore, the system has been evaluated in a test maze by first responders during the Disaster City event in Texas 2008. Finally, experiments conducted within different environments show that the system yields comparably accurate maps in real-time when compared to higher sophisticated offline methods, such as Rao-Blackwellized SLAM.(Best Paper Award Finalist)Artificial Intelligence & Integrated Computer System",'Institute of Electrical and Electronics Engineers (IEEE)',Operator-Assistive Mapping in Harsh Environments,10.1109/SSRR.2009.5424159,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
389907284,2015-12-17T00:00:00,"Objective. This paper presents the selective particle swarm optimization and results of it applying to solve a problem of the optimal capacitor placement and sizing, configuration and conductor sizing simultaneously for a real distribution system with 3 substations, 37 feeders, 274 buses, 284 branches and 11 normally open switches located in the eastern part of Mariupol city. Technique. Selective particle swarm optimization as a simple modification of the binary particle swarm optimization to search in a selected decision space was used for solving the aforesaid problem formulated as a multi-objective mixed-integer combinatorial nonlinear optimization problem with equality and inequality constraints. To verify the effectiveness of the proposed algorithm, a plenty of test systems and real schemes with the different number of buses were used and selective particle swarm optimization was compared to another modern heuristic and artificial intelligence techniques (e.g., simulated annealing, genetic algorithms, ant colony search algorithm, fuzzy-reasoning approach, etc.). MATLAB R2010a was applied as a computational tool to realize the proposed algorithm for modeling of the real large-scale distribution system. Before starting simulation, the long-term measurements (during one week) of the active and reactive power, power factor, voltage distortion and unbalance were made by Fluke 435 power quality analyzer on the four feeders with the highest active power losses and voltage drop. Results. Simulation results before and after optimization demonstrated an effectiveness of the selective particle swarm optimization in reducing the both active power and energy losses, improving the voltage quality and receiving the total annual saving. A comparative study of the three abovementioned techniques (capacitor placement, reconfiguration and reconductoring) to optimize a performance of the large-scale distribution system was executed. Scientific novelty. The proposed algorithm has been implemented for an optimization procedure of the real large-scale distribution system to find the optimal capacitor placement and sizing, configuration and conductor sizing simultaneously accounting for technical constraints (maximum permissible branch current, maximum and minimum voltage limits, maximum total harmonic distortion limit and maximum permissible total size of capacitors) and operational constraints (load connectivity and radial network structure). Practical value. For investigated distribution system, applying of all three optimization techniques simultaneously with THD constraint would be reduce the active power losses from 7.4 % to 3.5 % and energy losses – from 5 % to 2.38 % (approximately twice). In this case, the total annual saving would be about $700000 and the total saving for remaining period – about $4.8 million.Цель. В работе приведены селективный метод роя частиц и результаты его применения для решения проблемы совместной оптимизации мест установки и мощности батарей конденсаторов, конфигурации и сечений проводников реальной распределительной сети, которая содержит 3 подстанции, 37 фидеров, 274 узла, 284 ветви и 11 нормально разомкнутых коммутационных аппаратов, и расположена в восточной части города Мариуполь. Методика. Селективный метод роя частиц, представляющий собой простую модификацию бинарного метода роя частиц, предназначенную для поиска в выбранном пространстве решений, был использован для решения вышеуказанной проблемы, сформулированной как проблема многокритериальной частично целочисленной комбинаторной нелинейной оптимизации с ограничениями в виде равенств и неравенств. Для подтверждения эффективности предложенного алгоритма были использованы многочисленные тестовые и реальные схемы с различным количеством узлов, а селективный метод роя частиц сравнили с другими современными эвристическими методами и методами искусственного интеллекта (например, имитация отжига, генетические алгоритмы, алгоритм колонии муравьёв, нечёткая логика и др.). Чтобы реализовать предложенный алгоритм для моделирования реальной разветвлённой сети, в качестве вычислительного средства была использована среда MATLAB R2010a. Перед началом моделирования с помощью анализатора качества электроэнергии Fluke 435 на четырёх фидерах с наибольшими потерями активной мощности и падением напряжения были проведены длительные (в течение одной недели) измерения активной и реактивной мощности, коэффициента мощности, несинусоидальности и несимметрии напряжений. Результаты. Результаты моделирования до и после оптимизации продемонстрировали эффективность применения селективного метода роя частиц для снижения потерь активной мощности и электроэнергии, улучшения качества напряжения и получения суммарной годовой экономии. Выполнено сравнительное исследование трёх приведенных выше методов оптимизации параметров разветвлённой распределительной сети (установка батарей конденсаторов, реконфигурация и замена сечений проводников). Научная новизна. Предложенный алгоритм был реализован для оптимизации параметров реальной разветвлённой распределительной сети с целью совместного определения оптимальных мест установки и мощности батарей конденсаторов, конфигурации и сечений проводников, учитывая технические ограничения (максимально допустимый ток, максимально и минимально допустимые напряжения, максимальное значение суммарного коэффициента гармонических составляющих по напряжению и максимально допустимое значение суммарной установленной мощности батарей конденсаторов) и эксплуатационные ограничения (отсутствие отключенных нагрузок и радиальная структура сети). Практическая значимость. Применение для исследуемой распределительной сети всех трёх методов оптимизации одновременно с учётом ограничения на максимальное значение суммарного коэффициента гармонических составляющих по напряжению позволило бы снизить потери активной мощности с 7,4 % до 3,5 %, а потери электроэнергии – с 5 % до 2,38 % (примерно в 2 раза). В этом случае суммарная годовая экономия составила бы около 700000 $, а суммарная экономия за остаточный период – около 4,8 млн. $.Мета. В роботі наведені селективний метод рою частинок та результати його застосування щодо вирішення проблеми спільної оптимізації місць встановлення та потужності батарей конденсаторів, конфігурації та перерізів провідників реальної розподільної мережі, яка містить 3 підстанції, 37 фідерів, 274 вузли, 284 гілки та 11 нормально розімкнених комутаційних апаратів і розташована у східній частині міста Маріуполь.Методика. Селективний метод рою частинок, який є простою модифікацією бінарного методу рою частинок, призначеною для пошуку у обраному просторі розв'язань, був застосований щодо вирішення зазначеної вище проблеми, сформульованої як проблема багатокритеріальної частково цілочислової комбінаторної нелінійноїоптимізації з обмеженнями у вигляді рівностей та нерівностей. Для підтвердження ефективності запропонованого алгоритму були використані численні тестові та реальні схеми з різною кількістю вузлів, а селективний метод рою частинок був порівняний з іншими сучасними евристичними методами та методами штучного інтелекту (наприклад, імітація відпалу, генетичні алгоритми, алгоритм колонії мурашів, нечітка логіка та ін.). Щоби реалізувати запропонований алгоритм для моделювання реальної розгалуженої розподільної мережі, у якості обчислювального засобу було застосовано середовище MATLAB R2010a. Перед початком моделювання за допомогою аналізатору якості електроенергії Fluke 435 на чотирьох фідерах з найбільшими втратами активної потужності та спадом напруги були виконані тривалі (протягом одного тижня) вимірювання активної та реактивної потужності, коефіцієнту потужності, несинусоїдності та несиметрії напруг. Результати. Результати моделювання до та після оптимізації продемонстрували ефективність застосування селективного методу рою частинок для зниження втрат активної потужності та електроенергії, покращення якості напруги та отримання сумарної річної економії. Виконано порівняльне дослідження трьох зазначених вище методів оптимізації параметрів розгалуженої розподільної мережі (встановлення батарей конденсаторів, реконфігурація та заміна перерізів провідників). Наукова новизна. Запропонований алгоритм був реалізований для оптимізації параметрів реальної розгалуженої розподільної мережі з метою спільного знаходження оптимальних місць встановлення та потужності батарей конденсаторів, конфігурації та перерізів провідників, враховуючи технічні обмеження (максимально припустимий струм, максимально та мінімально припустимі напруги, максимальне значення сумарного коефіцієнту гармонічних складових за напругою та максимально припустиме значення сумарної встановленої потужності батарей конденсаторів) та експлуатаційні обмеження (відсутність вимкнених навантажень та радіальна структура мережі). Практична значимість. Застосування для досліджуваної розподільної мережі всіх трьох методів оптимізації разом з урахуванням обмеження на максимальне значення сумарного коефіцієнту гармонічних складових за напругою дозволило би знизити втрати активної потужності з 7,4 % до 3,5 %, а втрати електроенергії – з 5 % до 2,38 % (приблизно у 2 рази). У цьому випадку сумарна щорічна економія склала би приблизно 700000 $, а сумарна економія за залишковий період – приблизно 4,8 млн. $",Dnipropetrovsk National University of Railway Transport named after Acad. V.  Lazaryan,Застосування селективного методу рою частинок для оптимізації режимів та структури реальної розгалуженої розподільної мережі з метою зниження втрат електроенергії та покращення якості напруги,,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
132513871,2017,"Over the last few years, standardisation efforts are consolidating the role of the Routing Protocol for Low-Power and Lossy Networks (RPL) as the standard routing protocol for IPv6-based Wireless Sensor Networks (WSNs). Although many core functionalities are well defined, others are left implementation dependent. Among them, the definition of an efficient link-quality estimation (LQE) strategy is of paramount importance, as it influences significantly both the quality of the selected network routes and nodesâ\u80\u99 energy consumption. In this paper, we present RL-Probe, a novel strategy for link quality monitoring in RPL, which accurately measures link quality with minimal overhead and energy waste. To achieve this goal, RL-Probe leverages both synchronous and asynchronous monitoring schemes to maintain up-to-date information on link quality and to promptly react to sudden topology changes, e.g. due to mobility. Our solution relies on a reinforcement learning model to drive the monitoring procedures in order to minimise the overhead caused by active probing operations. The performance of the proposed solution is assessed by means of simulations and real experiments. Results demonstrated that RL-Probe helps in effectively improving packet loss rates, allowing nodes to promptly react to link quality variations as well as to link failures due to node mobility",'Elsevier BV',A reinforcement learning-based link quality estimation strategy for RPL and its impact on topology management,10.1016/j.comcom.2017.08.005,https://core.ac.uk/download/pdf/132513871.pdf,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
154896622,2017-11-16T00:00:00,"With the development of intelligent transportation systems, the estimation of traffic flow in urban areas has attracted a great attention of researchers. The timely and accurate travel information of urban residents could assist users in planning their travel strategies and improve the operational efficiency of intelligent transportation systems. Currently, the origin-destination (OD) flows of urban residents are formulated as an OD matrix, which is used to denote the travel patterns of urban residents. In this paper, a simple and effective model, called NMF-AR, is proposed for predicting the OD matrices through combining the nonnegative matrix factorization (NMF) algorithm and the Autoregressive (AR) model. The basic characteristics of travel flows are first revealed based on the NMF algorithm. Then, the nonlinear time series coefficient matrix, extracted from the NMF algorithm, is estimated based on the AR model. Finally, we predict OD matrices based on the estimated coefficient matrix and the basis matrix of NMF. Extensive experiments have been implemented, in collected real data about taxi GPS information in Beijing, for comparing our proposed algorithm with some known methods, such as different kinds of $K$-nearest neighbor algorithms, neural network algorithms and classification algorithms. The results show that our proposed NMF-AR algorithm have a more effective capability in predicting OD matrices than other models",'Institute of Electrical and Electronics Engineers (IEEE)',A hybrid algorithm for estimating origin-destination flows,10.1109/ACCESS.2017.2774449,http://dro.deakin.edu.au/eserv/DU:30107022/zhang-hybridalgorithm-2018.pdf,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
58800040,2012-09-01T00:00:00,"Traffic accidents are still one of the main health problems in the World. A number of measures have been applied in order to reduce the number of injuries and fatalities in roads, i.e., implementation of Advanced Driver Assistance Systems (ADAS) based on image processing. In this paper, a real time speed supervisor based on road sign recognition that can work both in urban and non-urban environments is presented. The system is able to recognize 135 road signs, belonging to the danger, yield, prohibition obligation and indication types, and sends warning messages to the driver upon the combination of two pieces of information: the current speed of the car and the road sign symbol. The core of this paper is the comparison between the two main methods which have been traditionally used for detection and recognition of road signs: template matching (TM) and neural networks (NN). The advantages and disadvantages of the two approaches will be shown and commented. Additionally we will show how the use of well-known algorithms to avoid illumination issues reduces the amount of images needed to train a neural network.The work reported in this article has been partly funded by the Spanish Government by the grants
FEDORA (TRA2010-20225-C03-01) and D3System (TRA2011-29454-C03-02)",'MDPI AG',Recognition Stage for a Speed Supervisor Based on Road Sign Detection,10.3390/s120912153,,"[{'title': 'Sensors', 'identifiers': ['issn:1424-8220', '1424-8220']}]",core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
