contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Article,doi:10.1007/s11116-020-10109-9,Predicting disruptions and their passenger delay impacts for public transport stops,Transportation,10.1007/s11116-020-10109-9,Springer,2021-08-01,"Disruptions in public transport can have major implications for passengers and service providers. Our study objective is to develop a generic approach to predict how often different disruption types occur at different stations of a public transport network, and to predict the impact related to these disruptions as measured in terms of passenger delays. We propose a supervised learning approach to perform these predictions, as this allows for predictions for individual stations for each time period, without the requirement of having sufficient empirical disruption observations available for each location and time period. This approach also enables a fast prediction of disruption impacts for a large number of disruption instances, hence addressing the computational challenges that rise when typical public transport assignment or simulation models would be used for real-world public transport networks. To improve transferability of our study results, we cluster stations based on their contribution to network vulnerability using unsupervised learning. This supports public transport agencies to apply the appropriate type of measure aimed to reduce disruptions or to mitigate disruption impacts for each station type. Applied to the Washington metro network, we predict a yearly passenger delay of 5.9 million hours for the total metro network. Based on the clustering, five different types of station are distinguished. Stations with high train frequencies and high passenger volumes located at central trunk sections of the network show to be most critical, along with start/terminal and transfer stations. Intermediate stations located at branches of a line are least critical.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11116-020-10109-9,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12652-020-02559-x,A study on modeling vehicles mobility with MLC for enhancing vehicle-to-vehicle connectivity in VANET,Journal of Ambient Intelligence and Humanized Computing,10.1007/s12652-020-02559-x,Springer,2021-08-01,"In Vehicular ad hoc networks (VANETs), vehicle-to-vehicle (V2V) is a significant mode of communication in which vehicles communicate with other moving vehicles with the aid of wireless transceivers. Due to the rapid mobility of vehicles, network connectivity over VANETs is frequently unstable, especially in sparse highways. This paper analyzes V2V connectivity dynamics by designing the microscopic mobility and lane changing decision model using an adaptive cursive control mechanism and recurrent neural network. Extensive simulators like SUMO and NS2 analyze the validity of this proposed model. The proposed analytical model provides a framework for examining the impact of mobility dependent metrics such as vehicle velocity, acceleration/deceleration, safety gap, vehicle arrival rate, vehicle density and network metric data delivery rate for characterizing the VANET connectivity of the proposed network. The simulation results synchronized those of the proposed model, which illustrated that the developed analytical model of this work is effective.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12652-020-02559-x,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12517-021-07930-6,RETRACTED ARTICLE: Urban ecological environment investigation based on a cloud computing platform and optimization of computer neural network algorithm,Arabian Journal of Geosciences,10.1007/s12517-021-07930-6,Springer,2021-07-28,"The rapid development of Internet technology has contributed to the development of the Internet. The rapid expansion of the industrial application scale and the sharp increase of data generated by an industrial application and cloud computing have promoted the birth and development of cloud computing platform technology. Data analysis has become an important support for company decision-making; how to quickly and effectively extract useful information from large data sets is very important. Among them, clustering analysis and computer neural network algorithms are the most important methods of data mining. Due to the limitations of computer performance and programming models, traditional data mining methods cannot meet the efficiency and computing needs of a large amount of information. The development of cloud computing technology has opened up a new research field of cloud mining clustering analysis and neural network algorithm formation. The first research is the deployment of the Hadoop cluster based on Linux, and the novelty lies in the parallelization of the MapReduce cluster algorithm. Because there are many clustering algorithms, this paper starts with the K-means clustering algorithm and optimizes the earlier algorithm according to the MapReduce programming model. Through the text clustering process of wine data set in the UCI database, the parallel algorithm is applied to the Hadoop cloud computing platform. Experiments show that the parallel K-means clustering algorithm in MapReduce can significantly improve the execution speed. This paper applies it to the urban ecological environment survey in China, clarifies the relationship between various factors of urban environmental governance, expands the content of urban environmental governance in China, and improves the ecological environment of Chinese cities.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12517-021-07930-6,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11403-021-00332-7,Should retail stores locate close to a rival?,Journal of Economic Interaction and Coordination,10.1007/s11403-021-00332-7,Springer,2021-07-18,"I simulate firms competing in an urban landscape that is segregated by income level. Some firms are located close to wealthy neighborhoods and far from competitors, but other firms do not enjoy these advantages. The probability that a household selects a certain firm to patronize depends on that firm’s price and its distance from the household. The firms have almost no information about the urban market they inhabit, but they can experiment with prices and learn what actions lead to higher profits. Firms that experience persistent losses go out of business. When transportation costs are low, households shop aggressively and the result that emerges resembles perfect competition. When transportation costs are high, households shop less aggressively, which gives firms greater market power. The results here more closely resemble monopolistic competition, with more firms surviving, higher prices and higher profits. However, this collusion is implicit, as there is no mechanism for the firms to communicate or explicitly collude with each other. I validate the model by conducting a Probit analysis of the factors that determine firm survival. I also conduct an econometric analysis of the factors that determine a firm’s price, quantity sold, and profit. Firms locating close to rival have a higher probability of going out of business. If these firms do survive, on average their profits are no different than the profits of firms that are not located close to a rival.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11403-021-00332-7,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12517-021-07657-4,RETRACTED ARTICLE: Environmental planning and economic efficiency of green cities based on improved neural network and satellite remote sensing,Arabian Journal of Geosciences,10.1007/s12517-021-07657-4,Springer,2021-07-15,"The society is constantly progressing, the population is increasing, and the pace of urbanization is getting faster and faster. However, while the city is developing rapidly, there are also problems of thermal environment. The most important part of solving the current environmental problems in the city is to strengthen the greening in the city. The solution of economic problems in the environment can promote the coordinated development of the city, thereby improving economic efficiency. The strength of the urban heat island has a certain relationship with the greening of the city. When the green area of the city is large, the heat island effect in the city is low, and the two are in a negative correlation. In the center of the city, the degree of economic development is relatively high, and people in areas with little land and little money are unwilling to use land where they cannot generate economic benefits. Therefore, vegetation coverage should be increased in urban centers, especially by planting some trees on both sides of the road to reduce the heat island effect. Planning for the urban environment should pay attention to the following two aspects: Firstly, for other types of land use, scientific planning should be done and the land should be used rationally. Secondly, in order to make the urban green space construction more systematic and the layout more reasonable, in the construction process, the various areas should be united to form a whole, so as to make the layout more reasonable and scientific. In this article, the author judges the surface temperature of the city by improving the neural network based on the data in the satellite remote sensing image. In the planning of the future environment of the green city, the author compared different evaluation systems in order to obtain more accurate results, mainly the two evaluation systems of statistical data and remote sensing data. After considering the advantages and disadvantages of different models, the parameters of the model were further improved, and the feasibility of the model was tested.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12517-021-07657-4,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1186/s40537-021-00491-1,The forecast of COVID-19 spread risk at the county level,Journal of Big Data,10.1186/s40537-021-00491-1,Springer,2021-07-07,"The early detection of the coronavirus disease 2019 (COVID-19) outbreak is important to save people’s lives and restart the economy quickly and safely. People’s social behavior, reflected in their mobility data, plays a major role in spreading the disease. Therefore, we used the daily mobility data aggregated at the county level beside COVID-19 statistics and demographic information for short-term forecasting of COVID-19 outbreaks in the United States. The daily data are fed to a deep learning model based on Long Short-Term Memory (LSTM) to predict the accumulated number of COVID-19 cases in the next two weeks. A significant average correlation was achieved ( r =0.83 ( p = 0.005 )) between the model predicted and actual accumulated cases in the interval from August 1, 2020 until January 22, 2021. The model predictions had r > 0.7 for 87% of the counties across the United States. A lower correlation was reported for the counties with total cases of <1000 during the test interval. The average mean absolute error (MAE) was 605.4 and decreased with a decrease in the total number of cases during the testing interval. The model was able to capture the effect of government responses on COVID-19 cases. Also, it was able to capture the effect of age demographics on the COVID-19 spread. It showed that the average daily cases decreased with a decrease in the retiree percentage and increased with an increase in the young percentage. Lessons learned from this study not only can help with managing the COVID-19 pandemic but also can help with early and effective management of possible future pandemics. The code used for this study was made publicly available on https://github.com/Murtadha44/covid-19-spread-risk.",https://www.biomedcentral.com/openurl?doi=10.1186/s40537-021-00491-1,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00477-021-02035-8,A method to increase the number of positive samples for machine learning-based urban waterlogging susceptibility assessments,Stochastic Environmental Research and Risk Assessment,10.1007/s00477-021-02035-8,Springer,2021-07-06,"The frequent occurrence of urban waterlogging seriously affects people’s lives and the national economy. The use of machine learning (ML) methods to spatially assess urban waterlogging susceptibility is critical for reducing the losses caused by such disasters. It is important to select an equal number of positive and negative samples to train binary ML classifiers for evaluation; in most cases, researchers are only able to obtain a relatively small number of historical waterlogging locations (positive samples), which leads to the selection of a limited number of negative samples, further affecting the trained classifiers’ performance. Facing this issue, we proposed an optimized seed spread algorithm (OSSA) that can estimate the potential inundated areas based on the spatial distribution of elevation and natural waters, thereby increasing the number of positive samples. The primary urban area of Guangzhou, China, was selected as the study region, and random forest was selected as the evaluation algorithm. We further employed two ML methods, support vector machine and logistic regression, to verify the quality of the increased positive samples. The results indicate that compared with the original positive samples, the OSSA-based positive samples achieve the highest area under the curve values among the three tested ML methods, indicating that the OSSA can be a suitable approach to increase the number of positive samples for such studies. We believe that this study advances the ML-based waterlogging susceptibility assessments, which could be valuable for developing countries where intensive hydrologic monitoring is lacking.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00477-021-02035-8,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s43762-021-00011-0,Towards an AI-driven framework for multi-scale urban flood resilience planning and design,Computational Urban Science,10.1007/s43762-021-00011-0,Springer,2021-07-05,"Climate vulnerability is higher in coastal regions. Communities can largely reduce their hazard vulnerabilities and increase their social resilience through design and planning, which could put cities on a trajectory for long-term stability. However, the silos within the design and planning communities and the gap between research and practice have made it difficult to achieve the goal for a flood resilient environment. Therefore, this paper suggests an AI (Artificial Intelligence)-driven platform to facilitate the flood resilience design and planning. This platform, with the active engagement of local residents, experts, policy makers, and practitioners, will break the aforementioned silos and close the knowledge gaps, which ultimately increases public awareness, improves collaboration effectiveness, and achieves the best design and planning outcomes. We suggest a holistic and integrated approach, bringing multiple disciplines (architectural design, landscape architecture, urban planning, geography, and computer science), and examining the pressing resilient issues at the macro, meso, and micro scales.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s43762-021-00011-0,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1631/FITEE.2000141,A review of computer graphics approaches to urban modeling from a machine learning perspective,Frontiers of Information Technology & Electronic Engineering,10.1631/FITEE.2000141,Springer,2021-07-01,"Urban modeling facilitates the generation of virtual environments for various scenarios about cities. It requires expertise and consideration, and therefore consumes massive time and computation resources. Nevertheless, related tasks sometimes result in dissatisfaction or even failure. These challenges have received significant attention from researchers in the area of computer graphics. Meanwhile, the burgeoning development of artificial intelligence motivates people to exploit machine learning, and hence improves the conventional solutions. In this paper, we present a review of approaches to urban modeling in computer graphics using machine learning in the literature published between 2010 and 2019. This serves as an overview of the current state of research on urban modeling from a machine learning perspective. 城市建模为生成城市不同场景下的虚拟环境提供了便利。城市建模需要专业知识和考虑,并消耗大量时间和计算资源。即便如此,与之相关的任务有时仍以不满意的结果甚至失败告终。这些挑战得到了计算机图形学领域学者的大量关注。同时,人工智能的蓬勃发展激励人们充分利用机器学习以改进现有解决方案。本文回顾了2010至2019年间发表的文献,对计算机图形领域中使用机器学习的城市建模方法进行综述。本文可作为机器学习视角下城市建模研究现状的概述。",http://link.springer.com/openurl/fulltext?id=doi:10.1631/FITEE.2000141,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11280-020-00800-3,A deep-learning model for urban traffic flow prediction with traffic events mined from twitter,World Wide Web,10.1007/s11280-020-00800-3,Springer,2021-07-01,"Short-term traffic parameter forecasting is critical to modern urban traffic management and control systems. Predictive accuracy in data-driven traffic models is reduced when exposed to non-recurring or non-routine traffic events, such as accidents, road closures, and extreme weather conditions. The analytical mining of data from social networks – specifically twitter – can improve urban traffic parameter prediction by complementing traffic data with data representing events capable of disrupting regular traffic patterns reported in social media posts. This paper proposes a deep learning urban traffic prediction model that combines information extracted from tweet messages with traffic and weather information. The predictive model adopts a deep Bi-directional Long Short-Term Memory (LSTM) stacked autoencoder (SAE) architecture for multi-step traffic flow prediction trained using tweets, traffic and weather datasets. The model is evaluated on an urban road network in Greater Manchester, United Kingdom. The findings from extensive empirical analysis using real-world data demonstrate the effectiveness of the approach in improving prediction accuracy when compared to other classical/statistical and machine learning (ML) state-of-the-art models. The improvement in predictive accuracy can lead to reduced frustration for road users, cost savings for businesses, and less harm to the environment.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11280-020-00800-3,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12652-020-02507-9,Predicting irregularities in arrival times for transit buses with recurrent neural networks using GPS coordinates and weather data,Journal of Ambient Intelligence and Humanized Computing,10.1007/s12652-020-02507-9,Springer,2021-07-01,"Intelligent transportation systems (ITS) play an important role in the quality of life of citizens in any metropolitan city. Despite various policies and strategies incorporated to increase the reliability and quality of service, public transportation authorities continue to face criticism from commuters largely due to irregularities in bus arrival times, most notably manifested in early or late arrivals. Due to these irregularities, commuters may miss important appointments, wait for too long at the bus stop, or arrive late for work. Therefore, accurate prediction models are needed to build better customer service solutions for transit systems, e.g. building accurate mobile apps for trip planning or sending bus delay/cancel notifications. Prediction models will also help in developing better appointment scheduling systems for doctors, dentists, and other businesses to take into account transit bus delays for their clients. In this paper, we seek to predict the occurrence of arrival time irregularities by mining GPS coordinates of transit buses provided by the Toronto Transit Commission (TTC) along with hourly weather data and using this data in machine learning models that we have developed. In our study, we compared the performance of a Long Short Term Memory Recurrent Neural Network (LSTM) model against four baseline models, an Artificial Neural Network (ANN), Support Vector Regression (SVR), Autoregressive Integrated Moving Average (ARIMA) and historical averages. We found that our LSTM model demonstrates the best prediction accuracy. The improved accuracy achieved by the LSTM model may lend itself to its ability to adjust and update the weights of neurons while accounting for long-term dependencies. In addition, we found that weather conditions play a significant role in improving the accuracy of our models. Therefore, we built a prediction model that combines an LSTM model with a Recurrent Neural Network Model (RNN) that focuses on the weather condition. Our findings also reveal that in nearly 37% of scheduled arrival times, buses either arrive early or late by a margin of more than 5 min, suggesting room for improvement in the current strategies employed by transit authorities.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12652-020-02507-9,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s42452-021-04704-3,Predicting the liquefaction potential of soil layers in Tabriz city via artificial neural network analysis,SN Applied Sciences,10.1007/s42452-021-04704-3,Nature,2021-06-30,"Soil liquefaction is a phenomenon through which saturated soil completely loses its strength and hardness and behaves the same as a liquid due to the severe stress it entails. This stress can be caused by earthquakes or sudden changes in soil stress conditions. Many empirical approaches have been proposed for predicting the potential of liquefaction, each of which includes advantages and disadvantages. In this paper, a novel prediction approach is proposed based on an artificial neural network (ANN) to adequately predict the potential of liquefaction in a specific range of soil properties. To this end, a whole set of 100 soil data is collected to calculate the potential of liquefaction via empirical approaches in Tabriz, Iran. Then, the results of the empirical approaches are utilized for data training in an ANN, which is considered as an option to predict liquefaction for the first time in Tabriz. The achieved configuration of the ANN is utilized to predict the liquefaction of 10 other data sets for validation purposes. According to the obtained results, a well-trained ANN is capable of predicting the liquefaction potential through error values of less than 5%, which represents the reliability of the proposed approach.",https://www.nature.com/articles/s42452-021-04704-3,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12517-021-07363-1,RETRACTED ARTICLE: Artificial intelligence-based water and soil erosion around cities and spatial distribution of sports public service resources,Arabian Journal of Geosciences,10.1007/s12517-021-07363-1,Springer,2021-06-25,"With the expansion of the scale of cities and the development of industries, the pressure on the land around the cities has also increased, and soil erosion has become more and more serious. Scientific and reasonable urban construction ensures the flow of river ecology foundation, which is very important for urban ecological construction and improving people’s quality of life. Based on artificial intelligence, this paper takes into account the practical problems of urban construction and development based on the basic flow of river ecosystems, and it is difficult to guarantee soil erosion. It discusses the characteristics and hazards of urban soil erosion and proposes the protection of soil and water in urban construction management. It can also optimize the content and layout of urban construction plans and provide experience for comprehensive management of soil erosion in urban construction. Especially after China has set a “service-oriented” government construction goal, the enhancement of performance evaluation has become the mainstream idea for local governments to implement structural reforms in providing sports public services. The performance evaluation of public sports services is an important foundation for the reform of government functions, strengthening the legitimacy of the government, protecting people’s sports and fitness rights, and promoting social justice and justice. This article constructs an index evaluation system for the spatial distribution of sports public service resources and plans to strengthen and balance public sports services according to different levels of requirements. At the same time, the rapid development and popularization of artificial intelligence have had a huge impact on the production and lifestyle of human society and brought challenges and opportunities to the development of public services.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12517-021-07363-1,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12517-021-07463-y,RETRACTED ARTICLE: Neural network-based urban green vegetation coverage detection and smart home system optimization,Arabian Journal of Geosciences,10.1007/s12517-021-07463-y,Springer,2021-06-24,"Artificial neural networks are usually simplified to neural networks in a broad sense, and have been a hot topic in the field of intelligence applications since 1980. Neural network is a non-linear system that simulates the brain information processing algorithm. It has the functions of energy distributed information storage, parallel processing, and adaptive learning. Its structure is to connect and construct specific models through simple neural processing devices to form a network of multiple connection methods. In the past 10 years, the development speed of neural networks has been in-depth and extensively developed through intelligent application software and innovative technologies. It has been able to solve many practical projects in the fields of crustal learning, pattern recognition, signal processing, modeling technology, and system control. Since the reform and opening up, the area of urban green space has continued to increase, which has become one of the characteristics of major changes in the urban land structure of modern China. The ratio of green space in construction areas is one of the Chinese government’s benchmarking indicators for the level of urban green space construction, and it is an important data expression of the urban human settlement level and living environment. In China’s new urbanization process, increasing the ratio of green space in construction areas is an important requirement. At the same time, with the rapid development of modern science and technology, mankind has entered the information age from the industrial age. People who are pursuing a better living environment and quality life have appeared in smart home systems. The smart home system is a comprehensive management system that can connect various sensors, electronic and electrical equipment through the network to realize home environment monitoring, home equipment automation, and residential safety early warning.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12517-021-07463-y,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1038/s41524-021-00562-0,First-principles prediction of electronic transport in fabricated semiconductor heterostructures via physics-aware machine learning,npj Computational Materials,10.1038/s41524-021-00562-0,Nature,2021-06-17,"First-principles techniques for electronic transport property prediction have seen rapid progress in recent years. However, it remains a challenge to predict properties of heterostructures incorporating fabrication-dependent variability. Machine-learning (ML) approaches are increasingly being used to accelerate design and discovery of new materials with targeted properties, and extend the applicability of first-principles techniques to larger systems. However, few studies exploited ML techniques to characterize relationships between local atomic structures and global electronic transport coefficients. In this work, we propose an electronic-transport-informatics (ETI) framework that trains on ab initio models of small systems and predicts thermopower of fabricated silicon/germanium heterostructures, matching measured data. We demonstrate application of ML approaches to extract important physics that determines electronic transport in semiconductor heterostructures, and bridge the gap between ab initio accessible models and fabricated systems. We anticipate that ETI framework would have broad applicability to diverse materials classes.",https://www.nature.com/articles/s41524-021-00562-0,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s41109-021-00382-7,Street context of various demographic groups in their daily mobility,Applied Network Science,10.1007/s41109-021-00382-7,Springer,2021-06-12,"We present an urban science framework to characterize phone users’ exposure to different street context types based on network science, geographical information systems (GIS), daily individual trajectories, and street imagery. We consider street context as the inferred usage of the street, based on its buildings and construction, categorized in nine possible labels. The labels define whether the street is residential, commercial or downtown, throughway or not, and other special categories. We apply the analysis to the City of Boston, considering daily trajectories synthetically generated with a model based on call detail records (CDR) and images from Google Street View. Images are categorized both manually and using artificial intelligence (AI). We focus on the city’s four main racial/ethnic demographic groups (White, Black, Hispanic and Asian), aiming to characterize the differences in what these groups of people see during their daily activities. Based on daily trajectories, we reconstruct most common paths over the street network. We use street demand (number of times a street is included in a trajectory) to detect each group’s most relevant streets and regions. Based on their street demand, we measure the street context distribution for each group. The inclusion of images allows us to quantitatively measure the prevalence of each context and points to qualitative differences on where that context takes place. Other AI methodologies can further exploit these differences. This approach presents the building blocks to further studies that relate mobile devices’ dynamic records with the differences in urban exposure by demographic groups. The addition of AI-based image analysis to street demand can power up the capabilities of urban planning methodologies, compare multiple cities under a unified framework, and reduce the crudeness of GIS-only mobility analysis. Shortening the gap between big data-driven analysis and traditional human classification analysis can help build smarter and more equal cities while reducing the efforts necessary to study a city’s characteristics.",https://www.biomedcentral.com/openurl?doi=10.1007/s41109-021-00382-7,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s40747-021-00419-5,License plate identification and recognition in a non-standard environment using neural pattern matching,Complex & Intelligent Systems,10.1007/s40747-021-00419-5,Springer,2021-06-10,"Non-standard license plates are a part of current traffic trends in Pakistan. Private number plates should be recognized and, monitored for several purposes including security as well as a well-developed traffic system. There is a challenging task for the authorities to recognize and trace the locations for the certain number plate vehicle. In a developing country like Pakistan, it is tough to have higher constraints on the efficiency of any license plate identification and recognition algorithm. Character recognition efficiency should be a route map for the achievement of the desired results within the specified constraints. The main goal of this study is to devise a robust detection and recognition mechanism for non-standard, transitional vehicle license plates generally found in developing countries. Improvement in the character recognition efficiency of drawn and printed plates in different styles and fonts using single using multiple state-of-the-art technologies including machine-learning (ML) models. For the mentioned study, 53-layer deep convolutional neural network (CNN) architecture based on the latest variant of object detection algorithm-You Only Look Once (YOLOv3) is employed. The proposed approach can learn the rich feature representations from the data of diversified license plates. The input image is first pre-processed for quality improvement, followed by dividing it into suitable-sized grid cells to find the correct location of the license plate. For training the CNN, license plate characters are segmented. Lastly, the results are post-processed and the accuracy of the proposed model is determined through standard benchmarks. The proposed method is successfully tested on a large image dataset consisting of eight different types of license plates from different provinces in Pakistan. The proposed system is expected to play an important role in implementing vehicle tracking, payment for parking fees, detection of vehicle over-speed limits, reducing road accidents, and identification of unauthorized vehicles. The outcome shows that the proposed approach achieves a plate detection accuracy of 97.82% and the character recognition accuracy of 96%.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s40747-021-00419-5,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1186/s13677-021-00246-6,Computation offloading strategy based on deep reinforcement learning for connected and autonomous vehicle in vehicular edge computing,Journal of Cloud Computing,10.1186/s13677-021-00246-6,Springer,2021-06-08,"Connected and Automated Vehicle (CAV) is a transformative technology that has great potential to improve urban traffic and driving safety. Electric Vehicle (EV) is becoming the key subject of next-generation CAVs by virtue of its advantages in energy saving. Due to the limited endurance and computing capacity of EVs, it is challenging to meet the surging demand for computing-intensive and delay-sensitive in-vehicle intelligent applications. Therefore, computation offloading has been employed to extend a single vehicle’s computing capacity. Although various offloading strategies have been proposed to achieve good computing performace in the Vehicular Edge Computing (VEC) environment, it remains challenging to jointly optimize the offloading failure rate and the total energy consumption of the offloading process. To address this challenge, in this paper, we establish a computation offloading model based on Markov Decision Process (MDP), taking into consideration task dependencies, vehicle mobility, and different computing resources for task offloading. We then design a computation offloading strategy based on deep reinforcement learning, and leverage the Deep Q-Network based on Simulated Annealing (SA-DQN) algorithm to optimize the joint objectives. Experimental results show that the proposed strategy effectively reduces the offloading failure rate and the total energy consumption for application offloading.",https://www.biomedcentral.com/openurl?doi=10.1186/s13677-021-00246-6,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12517-021-07246-5,RETRACTED ARTICLE: Neural network–based urban rainfall trend estimation and adolescent anxiety management,Arabian Journal of Geosciences,10.1007/s12517-021-07246-5,Springer,2021-06-03,"The artificial neural network prediction model is a modern prediction method with computational intelligence as the core. Now, the artificial neural network has been applied to various fields. It can play its own role in each field, but the neural network is used in the prediction of rainfall water quality. It is still in its infancy. This article studies the artificial neural network and artificial neural network for water quality prediction. The education system is a very complex mechanism. There are also large differences. The height and space of urban rainfall are prone to variability. This will cause floods and flood disasters. It is very dangerous for the city, and it will also seriously affect the development of the city. Therefore, the artificial neural network is very important for the prediction of rainfall water quality. If we can use the artificial neural network to recognize the temporal and spatial variability of urban rainfall, then flood disasters can be prevented in advance. This paper uses a variety of algorithms and conducts many experiments to discover the small-scale temporal and spatial variation of rainfall in a certain city. The declining mental health status of Chinese adolescents is not optimistic. It is mainly manifested in anxiety, emotional instability, negativity, and psychological disorders. After a long period of observation, it has been found that the psychological problems of adolescents are mainly caused by disharmony in interpersonal relationships. Study pressure is high and emotions cannot be relieved. Therefore, we have conducted special research in these areas, hoping to have a further understanding of the development of anxiety and obtain corresponding solutions to effectively alleviate the psychological problems of adolescents.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12517-021-07246-5,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12065-020-00353-4,Automatic alert generation in a surveillance systems for smart city environment using deep learning algorithm,Evolutionary Intelligence,10.1007/s12065-020-00353-4,Springer,2021-06-01,"In Smart cities surveillance is an extremely important feature required for ensuring the safety of citizens and also for deterring the crime. Hence, intelligent video surveillance (IVS) frameworks are by and large increasingly more famous in security applications. The investigation and acknowledgment of anomalous practices in a video succession has step by step attracted the consideration in the field of IVS, as it permits sifting through an enormous number of pointless data, which ensures the high productivity in the security assurance, and spare a great deal of human and material assets. Techniques are proposed in the literature for analyzing the IVS systems. Existing systems for video analysis, suffer with some limitations. The one of the major limitation is lack of real time response from the surveillance systems. In order to overcome this limitation, an IVS system design is proposed using convolution neural networks. In case of emergency like fire, thieves’ attacks, Intrusion Detector, the proposed system sends an alert for the corresponding services automatically. Experimentation has done on the number of datasets available for video surveillance testing. The results show that the proposed surveillance system achieves very low false alarm rates.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12065-020-00353-4,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00500-021-05678-5,Two deep learning approaches to forecasting disaggregated freight flows: convolutional and encoder–decoder recurrent,Soft Computing,10.1007/s00500-021-05678-5,Springer,2021-06-01,"Time series forecasting of disaggregated freight flow is a key issue in decision-making by port authorities. For this purpose and to test new deep learning techniques we have selected seven time series of imported goods from Morocco to Spain through the port of Algeciras, and we have tested two forecasting deep neural networks models: dilated causal convolutional and encoder–decoder recurrent. We have experimented with four different granularities for each series: quarterly, monthly, weekly and daily. The results show that our neural network models can manage these raw series without first removing seasonality or trend. We also highlight the ability of neural models to work with a fixed input size of one year, being able to make good predictions using the same input size for all granularities. The two deep learning models have globally improved the benchmarks of the M4 Competition of forecasting. Each neural network model obtains its best results under different circumstances: the recurrent one with daily granularity and intermittent series, and the convolutional one with weekly and monthly granularities.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00500-021-05678-5,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10617-020-09241-7,Synthetic image generation for training deep learning-based automated license plate recognition systems on the Brazilian Mercosur standard,Design Automation for Embedded Systems,10.1007/s10617-020-09241-7,Springer,2021-06-01,"License plates are the primary source of vehicle identification data used in a wide range of applications including law enforcement, electronic tolling, and access control amongst others. License plate detection (LPD) is a critical process in automatic license plate recognition (ALPR) that reduces complexity by delimiting the search space for subsequent ALPR stages. It is complicated by unfavourable factors including environmental conditions, occlusion, and license plate variation. As such, it requires training models on substantial volumes of relevant images per use case. In 2018, the new Mercosur standard came in to effect in four South American countries. Access to large volumes of actual Mercosur license plates with sufficient presentation variety is a significant challenge for training supervised models for LPD, thereby adversely impacting the efficacy of ALPR in Mercosur countries. This paper presents a novel license plate embedding methodology for generating large volumes of accurate Mercosur license plate images sufficient for training supervised LPD. We validate this methodology with a deep learning-based ALPR using a convolutional neural network trained exclusively with synthetic data and tested with real parking lot and traffic camera images. Experiment results achieve detection accuracy of 95% and an average running time of 40 ms.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10617-020-09241-7,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
