paperId,url,title,abstract,venue,year,externalIds.DOI,database,query_name,query_value
2c7e46ef2cc83d7cd0343f8e807cff590eca5a9f,https://www.semanticscholar.org/paper/2c7e46ef2cc83d7cd0343f8e807cff590eca5a9f,Construction and Application of an Intelligent Response System for COVID-19 Voice Consultation in China: A Retrospective Study,"Background: The outbreak of novel coronavirus disease 2019 (COVID-19) has led to tremendous individuals visit medical institutions for healthcare services. Public gatherings and close contact in clinics and emergency departments may increase the exposure and cross-infection of COVID-19. Objectives: The purpose of this study was to develop and deploy an intelligent response system for COVID-19 voice consultation, to provide suggestions of response measures based on actual information of users, and screen COVID-19 suspected cases. Methods: Based on the requirements analysis of business, user, and function, the physical architecture, system architecture, and core algorithms are designed and implemented. The system operation process is designed according to guidance documents of the National Health Commission and the actual experience of prevention, diagnosis and treatment of COVID-19. Both qualitative (system construction) and quantitative (system application) data from the real-world healthcare service of the system were retrospectively collected and analyzed. Results: The system realizes the functions, such as remote deployment and operations, fast operation procedure adjustment, and multi-dimensional statistical report capability. The performance of the machine-learning model used to develop the system is better than others, with the lowest Character Error Rate (CER) 8.13%. As of September 24, 2020, the system has received 12,264 times incoming calls and provided a total of 11,788 COVID-19-related consultation services for the public. Approximately 85.2% of the users are from Henan Province and followed by Beijing (2.5%). Of all the incoming calls, China Mobile contributes the largest proportion (66%), while China Unicom and China Telecom are accounted for 23% and 11%. For the time that users access the system, there is a peak period in the morning (08:00–10:00) and afternoon (14:00–16:00), respectively. Conclusions: The intelligent response system has achieved appreciable practical implementation effects. Our findings reveal that the provision of inquiry services through an intelligent voice consultation system may play a role in optimizing the allocation of healthcare resources, improving the efficiency of medical services, saving medical expenses, and protecting vulnerable groups.",Frontiers in Medicine,2021,10.3389/fmed.2021.781781,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
99d72202999460543e6b7c1a82fd171ee187cfcb,https://www.semanticscholar.org/paper/99d72202999460543e6b7c1a82fd171ee187cfcb,Biomedical and health informatics continue to contribute to COVID-19 pandemic solutions and beyond,"As I write this editorial in May of 2021, there are broad indications of reopening and decreasing COVID-19 pandemic restrictions in the US, while there are major pandemic hotspots globally. Like many others, I am hopeful that the lessons from the pandemic can be applied to major public health issues in the future. How transferrable are the theories, models, algorithms, and informatics-based solutions that we’ve developed? Through the years, we’ve certainly argued that this is a fundamental characteristic of informatics as a scientific field. I highlight 5 COVID-related studies in this issue, and I ask you to reflect, as I have done, on the key lessons for the future. In partnership with state and local public health agencies as well as health systems, Dixon et al describe the development and implementation of population-level dashboards that are deployed on top of a statewide health information exchange. Two dashboards collate information on individuals tested for and infected with COVID19. The primary dashboard enables authorized users working in public health agencies to monitor populations in detail. In contrast, a public version provides higher-level situational awareness to inform ongoing pandemic response efforts in communities. Over the span of 2 months, the dashboards were accessed by 74 317 distinct users, indicating substantial use. In terms of usefulness, the private dashboard enabled detection of a local community outbreak associated with a meat-packing plant. The authors call for continued investment in a statewide health information exchange as a critical component of public health infrastructure. Klann and co-authors describe the development and validation of a computable phenotype for COVID-19 severity by the Consortium for Clinical Characterization of COVID-19 by EHR (4CE). 4CE is an international collaboration that is addressing COVID-19 through federated analyses of electronic health record (EHR) data. They developed an EHR-based severity phenotype, consisting of 6 code classes using patient hospitalization data, and validated the phenotype in twelve 4CE international sites against the outcomes of intensive care unit admission and/or death. The full 4CE severity phenotype developed by experts had a pooled sensitivity of 0.73 and specificity 0.83 for the combined outcome of intensive care unit admission and/or death; however, the sensitivity of individual code categories for acuity had high variability. The authors also conducted a pilot in 1 site in which they compared selected predictors of severity between a machine learning approach and the 4CE phenotype with mean areas under the curve reported as 0.956 (95% confidence interval, 0.952–0.959) and 0.903 (95% confidence interval, 0.886– 0.921), respectively. The authors suggest that the severity phenotype comprising 6 code classes was resilient to coding variability across institutions, but they raised the concern that machine learning approaches may overfit hospital-specific orders. These findings contribute to the literature about generic vs institution-specific approaches. Malden, Heeney, Bates, and Sheikh conducted a qualitative study to develop an in-depth understanding of how hospitals with a long history of health information technology (HIT) use responded to the COVID-19 pandemic from an HIT perspective. Informed by a topic guide, they interviewed 44 healthcare professionals with a background in informatics from 6 hospitals internationally via videoconference. They applied thematic analysis to develop a coding framework and identify emerging themes. This resulted in 3 themes and 6 subthemes. Key findings included (a) HIT was employed to manage time and resources during a surge in patient numbers through fast-tracked governance procedures and the creation of real-time bed capacity tracking within EHRs; (b) improving the integration of different hospital systems was important across sites; (c) use of hard-stop alerts and order sets was perceived as effective in helping to respond to potential medication shortages and select available drug treat-",J. Am. Medical Informatics Assoc.,2021,10.1093/jamia/ocab130,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
6f6169151f17a392481b4f8c597555a532b0e81a,https://www.semanticscholar.org/paper/6f6169151f17a392481b4f8c597555a532b0e81a,Social media monitoring of mental health during disasters: A scoping review of methods and applications,"BackgroundDifficulties in deploying mental health assessments during disasters have resulted in emerging research examining the use of social media as a population mental health monitoring tool. This review synthesises this literature, with particular focus on research methods and applications.MethodsThe field of social media monitoring of mental health during disasters was rapidly mapped using a scoping review methodology. Six interdisciplinary research databases were searched for relevant articles, with data extracted on the articles’ applications and data collection and analysis methods. Articles were then synthesised via narrative review.ResultsForty-seven papers were identified. Three application themes emerged, including: (i) estimating mental health burden; (ii) planning or evaluating interventions and policies, and (iii) knowledge discovery, where theories of human behaviour and mental health were evaluated. Applications across 30 mental health issues were identified, with mental health typically assessed using established linguistic dictionaries. Features extracted from social media data included linguistic, psycholinguistic, behavioural, and demographic features. Analytic techniques involved machine learning, statistical modelling, and qualitative analyses.ConclusionsThe application of social media monitoring has considerable potential for measuring the mental health impact on populations during disasters. As an emerging field, opportunities for further work were identified to improve mental health assessment methods, examine specific mental health conditions, and trial tools in real-world settings. Platforms integrated with such techniques may offer significant benefits for monitoring mental health in contexts where formal assessments are difficult to deploy, and may potentially be harnessed to monitor the impact of response efforts and intervention delivery.",,2021,10.31234/OSF.IO/YKZ2N,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
2a9a8102602d23954e0e8dd457209e5ef9e4b052,https://www.semanticscholar.org/paper/2a9a8102602d23954e0e8dd457209e5ef9e4b052,Deployment of a Free-Text Analytics Platform at a UK National Health Service Research Hospital: CogStack at University College London Hospitals,"As more healthcare organisations transition to using electronic health record (EHR) systems it is important for these organisations to maximise the secondary use of their data to support service improvement and clinical research. These organisations will find it challenging to have systems which can mine information from the unstructured data fields in the record (clinical notes, letters etc) and more practically have such systems interact with all of the hospitals data systems (legacy and current). To tackle this problem at University College London Hospitals, we have deployed an enhanced version of the CogStack platform; an information retrieval platform with natural language processing capabilities which we have configured to process the hospital’s existing and legacy records. The platform has improved data ingestion capabilities as well as better tools for natural language processing. To date we have processed over 18 million records and the insights produced from CogStack have informed a number of clinical research use cases at the hospitals. Section 1: Introduction 4 Epic Systems Corporation 3 University College London Hospitals NHS Foundation Trust, Clinical Research Informatics Unit 2 King’s College London 1 University College London, Institute of Health Informatics Over the past twenty years we have seen an increased uptake of electronic health records (EHR) within healthcare organisations with much of this being attributable to national efforts in having healthcare organisations transition to using full EHR systems [1] [2]. These EHRs represent a rich data asset but there remains a challenge in secondary use of the data for improving clinical care through activities such as service improvement and clinical research. In many cases the EHRs have simply replicated the paper system that they replaced and have not taken full advantage of the opportunities presented in having the health records in this new electronic format. Whilst functional systems to address these gaps are emerging many of the tools and data analytic approaches used on EHR data are limited to structured data, such as coded diagnoses and numeric clinical measurements, despite almost 80% of information being recorded as unstructured free text [10] (such as clinical notes, imaging reports and transfer of care documents). An additional difficulty is that a hospital’s record is typically distributed across numerous disconnected data systems which presents a challenge in data harmonisation. Working with EHRs thus presents a challenge firstly in harmonising and accessing the hospitals entire record from both existing and legacy data systems and secondly having tools and techniques available to mine and extract data from within these records; especially the unstructured free text. Manual analysis of unstructured text is time-consuming, so there has been much interest in developing automated methods for extracting accurate structured information from the text. Interpreting free text is a major analytic challenge; clinical text is written in a variety of styles by numerous authors, and may have mis-spellings, negations and information which does not relate to the patient. There has been intense interest in developing natural language processing techniques to interpret clinical text. Early methods used a rule-based approach, but more modern algorithms incorporate machine learning techniques, enabling the algorithms to ‘learn’ as more data is analysed. The CogStack platform [6] was developed to address these exact problems. The platform can be described as an information retrieval (IR) system designed to interface with a hospital’s EHR system. It was initially developed with an emphasis on ingestion and harmonisation of records from multiple data systems within a healthcare organisation. Whilst certain off the shelf natural language processing (NLP) tools were explored in the first iteration they were added as a proof of concept to demonstrate that the platform could potentially be configured to interact with such tools. In this paper we discuss the deployment of CogStack at University College London Hospital (UCLH) and the improvements introduced to the platform to ensure that platform scales to meet the growing research demands of the hospital. Our deployment has focused on addressing the following three key issues which need to be universally addressed at all research driven healthcare organisations. Multiple Data Systems: The EHRs of an organisation will typically be distributed across a number of different vendor systems, posing a challenge for the use of this information for clinical care and research. It is not uncommon for an organisation to have to maintain oversight over a myriad of data systems and vendors due to the fact that different clinical specialties will have different requirements of how data needs to be stored and managed. The resulting heterogeneity in data means that it is challenging for the organisation to find a common data model or even process through which the organisation's entire record can be harmonised. Methods and systems through which data is stored, collected and retrieved have been improving in order to tackle this challenge. Most notably many NHS trusts have opted to transition into using full scale EHR systems (e.g. Epic) each of which typically enforce their own data models. Some systems such as Epic go further in providing additional systems that allow data from third party data and legacy systems to be integrated with data collected via their own systems (Epic Clarity/Caboodle). Messaging standards (e.g. HL7 FHIR5 ), standardised terminologies (e.g SNOMED CT ) and standardised clinical information models (such as openEHR archetypes6) aim to improve interoperability between systems, but much more work is needed in this area. In order to maximise the benefit of patient data, it is essential that clinicians and researchers can access data in a way that is flexible, easily adaptable and independent of the organisation’s choice of current and previous EHR systems. Multiple Data Formats: A patient’s record may be distributed across both scanned documents (pdfs), text documents (.doc files) as well as data stored in relational databases. Legacy documents for example will likely be stored as files and attachments whereas data that has been generated using a modern EHR system will likely be stored in a more structured way; possibly in a relational database. An IR system would thus need to be able to ingest and interact with records from all the various data formats used by the organisation. The CogStack platform provides a distributed architecture for document processing, including PDF to text conversion, or optical character recognition that may be needed prior to analysis of the text itself. Unstructured Text: A final issue is that data within the EHR systems is recorded in both structured and unstructured fields. Some information is inherently unstructured in nature and needs to be recorded as free text (e.g. patient stories), but even where structured fields are available, clinicians may not use them and enter the information in free text instead. For example, a recent audit in our Trust found that patients admitted with suspected or confirmed COVID-19 had only 62.3% of their key diagnoses and comorbidities recorded in the structured problem list [11]. In order to support use of clinical data at scale and for multiple stakeholders, a successful IR system should provide mechanisms through which the clinical information within the unstructured free text notes can be made available. The CogStack platform provides a convenient user interface for searching free text and invoking information extraction algorithms, presenting the results in a way that is easy to visualise and harness for downstream research or for reintegration as structured data back into the EHR. 6 https://www.openehr.org/ 5 https://www.hl7.org/fhir/overview.html",ArXiv,2021,,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
d67664ba9d82cd5c2f24c492da0b901d38f4c266,https://www.semanticscholar.org/paper/d67664ba9d82cd5c2f24c492da0b901d38f4c266,"Introduction to the Special Issue on the Wearable Technologies for Smart Health, Part 2","Wearable health-tracking consumer products are gaining popularity, including smart watches, fitness trackers, smart clothing, and head-mounted devices. These wearable devices promise new opportunities for the study of health-related behavior, for tracking of chronic conditions, and for innovative interventions in support of health and wellness. Next-generation wearable technologies have the potential to transform today’s hospitalcentered healthcare practices into proactive, individualized care. Although it seems new technologies enter the marketplace every week, there is still a great need for research on the development of sensors, sensor-data analytics, wearable interaction modalities, and more. In this special issue, we sought to assemble a set of articles addressing novel computational research related to any aspect of the design or use of wearables in medicine and health, including wearable hardware design, AI and data analytics algorithms, human-device interaction, security/privacy, and novel applications. Here, in Part 2 of a two-part collection of articles on this topic, we are pleased to share four articles about the use of wearables for skill assessment, activity recognition, mood recognition, and deep learning. In the first article, Generalized and Efficient Skill Assessment from IMU Data with Applications in Gymnastics and Medical Training, Khan et al. propose a new framework for skill assessment that generalizes across application domains and can be deployed for different near-real-time applications. The effectiveness and efficiency of the proposed approach is validated in gymnastics and surgical skill training of medical students. In the next article, Privacy-preserving IoT Framework for Activity Recognition in Personal Healthcare Monitoring, Jourdan et al. propose a framework that uses machine learning to recognize the user activity, in the context of personal healthcare monitoring, while limiting the risk of users’ re-identification from biometric patterns that characterize an individual. Their solution trades off privacy and utility with a slight decrease of utility (9% drop in accuracy) against a large increase of privacy. Next, the article Perception Clusters: Automated Mood Recognition using a Novel Cluster-driven Modelling System proposes a mood-recognition system that groups individuals in “perception clusters” based on their physiological signals. This method can provide inference results that are more accurate than generalized models, without the need for the extensive training data necessary to build personalized models. In this regard, the approach is a compromise between generalized and personalized models for automated mood recognition (AMR). Finally, in an article about the Ensemble Deep Learning on Wearables Using Small Datasets, Ngu et al. describe an in-depth experimental study of Ensemble Deep Learning techniques on small time-series datasets generated by wearable devices, which is motivated by the fact that there are no publicly available, large, annotated datasets that can be used for training for some healthcare applications, such as the real-time fall detection. The offline experimental results show that an ensemble of Recurrent Neural Network (RNN) models outperforms a single RNN model and achieves a significantly higher precision without reducing much of the recall after re-training with real-world user feedback.",ACM Trans. Comput. Heal.,2021,10.1145/3442350,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
31ffad336bfc4d460c13f900bc3e05e1131e6644,https://www.semanticscholar.org/paper/31ffad336bfc4d460c13f900bc3e05e1131e6644,Frugal development and deployment of an innovative mobile health platform for COVID-19 in Sri Lanka: the case of SelfShield app,"© Author(s) (or their employer(s)) 2021. No commercial reuse. See rights and permissions. Published by BMJ. INTRODUCTION During the early phases of the COVID19 pandemic, emerging technologies focused largely on strengthening the health system, supporting law enforcement authorities, and enabling researchers to model COVID19 outbreaks and resource requirements. When the health systems are burdened by the influx of patients with COVID19, it is neither practical nor rational to treat all patients with COVID19 in the hospital as many will either be asymptomatic or mildly symptomatic. Thus, home monitoring of patients has been practised in many countries. 3 Respiratory involvement was the first documented site of complications and still continues to be responsible for majority of the deaths. Therefore, in order to provide effective home care for patients with COVID19, we recognised the need for a frugal technology tool to monitor patients remotely including monitoring the breathing performance. Guided by the Commonwealth Centre for Digital Health (CWCDH), a voluntary group of medical doctors, health informaticians and software developers from Sri Lanka embarked on a mission to fulfil this need by developing a smart phonebased selfhealth checking tool. Named the SelfShield project, the system comprised a smart phone app, a dashboard for medical teams and machine learning algorithms capable of analysing breathing and voice signals. This report reflects on our early experience with the SelfShield system and we were guided by the following key objectives: 1. Identifying already validated bedside clinical tests that may be cost effectively transformed into a mobile platform. 2. Designing and developing a mobile app to capture subjective and objective COVID19related data in a userfriendly manner and a dashboard that can help medical professionals assist consenting users. 3. Developing machine learning algorithms capable of analysing sound signals to facilitate decision making related to COVID19. 4. Deploying the system as a COVID19 response tool with a focus on citizen empowerment.",BMJ Innovations,2021,10.1136/bmjinnov-2021-000836,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
d3fb359bf5a2d15bea601cc80c1deaaf520a596b,https://www.semanticscholar.org/paper/d3fb359bf5a2d15bea601cc80c1deaaf520a596b,ML-Based Device-Agnostic Human Activity Detection with WiFi Sniffer Traffic,"Human Activity Detection plays a pivotal role in smoothly managing the health care for the elderly and those with chronic health conditions in smart home environments. Even though there are several technological advancements made in this area, solutions like smartwatches are costly to afford and the solutions that rely on sensors and cameras suffer from privacy concerns. While wireless channel state information-based approaches can address some of these limitations, these approaches either require special hardware to be deployed or modifications at the WiFi access point. In this paper, we propose to detect human activities in a device-agnostic manner by leveraging passively captured passively captured WiFi MAC-layer traffic with the help of a sniffer. In that way, elderly people and those who suffer from chronic health conditions do not need to put any sensors on their body. This approach is not only cost-effective, but it is also easy to deploy without requiring any changes at the WiFi access point or installing special sensors in the environment. We train and test six off-the-shelf machine learning models on 15+ hours worth of WiFi MAC-layer traffic collected in a home environment. We present a proof-of-concept system prototype that employs this approach. We are able to detect six activities - (a) Walking vs Sitting, (b) Sleeping vs Awake, and (c) Using Phone vs Not Using Phone in three different real-world scenarios. Our evaluation reveals that WiFi MAC-layer traffic has special signatures to detect human activities and we are able to achieve 92.49 % detection accuracy in the best case.",2022 14th International Conference on COMmunication Systems & NETworkS (COMSNETS),2022,10.1109/COMSNETS53615.2022.9668420,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
156c0631d57905e83d80950fafba915576774109,https://www.semanticscholar.org/paper/156c0631d57905e83d80950fafba915576774109,Combined automated screening for age-related macular degeneration and diabetic retinopathy in primary care settings,"Background: Age-related macular degeneration (AMD) and diabetic retinopathy (DR) are among the leading causes of blindness in the United States and other developed countries. Early detection is the key to prevention and effective treatment. We have built an artificial intelligence-based screening system which utilizes a cloud-based platform for combined large scale screening through primary care settings for early diagnosis of these diseases. Methods: iHealthScreen Inc., an independent medical software company, has developed automated AMD and DR screening systems utilizing a telemedicine platform based on deep machine learning techniques. For both diseases, we prospectively imaged both eyes of 340 unselected non-dilated subjects over 50 years of age. For DR specifically, 152 diabetic patients at New York Eye and Ear faculty retina practices, ophthalmic and primary care clinics in New York city with color fundus cameras. Following the initial review of the images, 308 images with other confounding conditions like high myopia and vascular occlusion, and poor quality were excluded, leaving 676 eligible images for AMD and DR evaluation. Three ophthalmologists evaluated each of the images, and after adjudication, the patients were determined referrable or non-referable for AMD DR. Concerning AMD, 172 were labeled referable (intermediate or late), and 504 were non-referable (no or early). Concurrently, regarding DR, 33 were referable (moderate or worse), and 643 were non-referable (none or mild). All images were uploaded to iHealthScreen’s telemedicine platform and analyzed by the automated systems for both diseases. The system performances are tested on per eye basis with sensitivity, specificity, accuracy, and kappa scores with respect to the professional graders. Results: In identifying referable DR, the system achieved a sensitivity of 97.0% and a specificity of 96.3%, and a kappa score of 0.70 on this prospective dataset. For AMD, the sensitivity was 86.6%, the specificity of 92.1%, and a kappa score of 0.76. Conclusions: The AMD and DR screening tools achieved excellent performance operating together to identify two retinal diseases prospectively in mixed datasets, demonstrating the feasibility of such tools in the early diagnosis of eye diseases. These early screening tools will help create an even more comprehensive system capable of being trained on other retinal pathologies, a goal within reach for public health deployment.",Annals of eye science,2021,10.21037/aes-20-114,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
0661300551477d3ab320164c4f57a4bcd1b3f59e,https://www.semanticscholar.org/paper/0661300551477d3ab320164c4f57a4bcd1b3f59e,Social Media as a Catalyst for Policy Action and Social Change for Health and Well-Being: Viewpoint,"This viewpoint paper argues that policy interventions can benefit from the continued use of social media analytics, which can serve as an important complement to traditional social science data collection and analysis. Efforts to improve well-being should provide an opportunity to explore these areas more deeply, and encourage the efforts of those conducting national and local data collection on health to incorporate more of these emerging data sources. Social media remains a relatively untapped source of information to catalyze policy action and social change. However, the diversity of social media platforms and available analysis techniques provides multiple ways to offer insight for policy making and decision making. For instance, social media content can provide timely information about the impact of policy interventions. Social media location information can inform where to deploy resources or disseminate public messaging. Network analysis of social media connections can reveal underserved populations who may be disconnected from public services. Machine learning can help recognize important patterns for disease surveillance or to model population sentiment. To fully realize these potential policy uses, limitations to social media data will need to be overcome, including data reliability and validity, and potential privacy risks. Traditional data collection may not fully capture the upstream factors and systemic relationships that influence health and well-being. Policy actions and social change efforts, such as the Robert Wood Johnson Foundation’s effort to advance a culture of health, which are intended to drive change in a network of upstream health drivers, will need to incorporate a broad range of behavioral information, such as health attitudes or physical activity levels. Applying innovative techniques to emerging data has the potential to extract insight from unstructured data or fuse disparate sources of data, such as linking health attitudes that are expressed to health behaviors or broader health and well-being outcomes.",Journal of medical Internet research,2018,10.2196/jmir.8508,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
42a7db85a7413589b9f1d258d23072a3d045cedd,https://www.semanticscholar.org/paper/42a7db85a7413589b9f1d258d23072a3d045cedd,Predictive analytics for data driven decision support in health and care,"Abstract Due to an ever-increasing amount of data generated in healthcare each day, healthcare professionals are more and more challenged with information. Predictive models based on machine learning algorithms can help to quickly identify patterns in clinical data. Requirements for data driven decision support systems for health and care (DS4H) are similar in many ways to applications in other domains. However, there are also various challenges which are specific to health and care settings. The present paper describes a) healthcare specific requirements for DS4H and b) how they were addressed in our Predictive Analytics Toolset for Health and care (PATH). PATH supports the following process: objective definition, data cleaning and pre-processing, feature engineering, evaluation, result visualization, interpretation and validation and deployment. The current state of the toolset already allows the user to switch between the various involved levels, i. e. raw data (ECG), pre-processed data (averaged heartbeat), extracted features (QT time), built models (to classify the ECG into a certain rhythm abnormality class) and outcome evaluation (e. g. a false positive case) and to assess the relevance of a given feature in the currently evaluated model as a whole and for the individual decision. This allows us to gain insights as a basis for improvements in the various steps from raw data to decisions.",it Inf. Technol.,2018,10.1515/itit-2018-0004,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
f298c610975987727b3005a4d3cfa26fcf7fbbce,https://www.semanticscholar.org/paper/f298c610975987727b3005a4d3cfa26fcf7fbbce,A Decade of Internet of Things: Analysis in the Light of Healthcare Applications,"Impressive growth in the number of wearable health monitoring devices has affected global health industry as they provide rapid and intricate details related to physical examinations, such as discomfort, heart rate, and blood glucose level, which enable doctors to efficiently diagnose sensitive heart troubles. The Internet of Medical Things (IoMT) is a phenomenon wherein computer networks and medical equipment are connected through the Internet to provide real-time interaction between physicians and patients. In this article, we present a comprehensive view of the IoMT and its related Machine Learning (ML)-based developed frameworks designed, or being utilized, in the last decade, i.e., from 2010 to 2019. The presented techniques are designed for monitoring limbs, controlling rural healthcare, identifying e-health applications, monitoring health through mobile apps, classifying heart sounds, detecting stress in drivers, monitoring cardiac diseases, making the decision to predict heart attacks, recognizing human activities, and classifying breast cancer. The aim is to provide a clear picture of the existing IoMT environment so that the analysis may pave the way for the diagnosis of critical disorders such as cancer, heart attack, and blood pressure among others. In the end, we also provide some unresolved challenges that are confronted in the deployment of the secure IoMT-based healthcare systems.",IEEE Access,2019,10.1109/ACCESS.2019.2927082,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
7bd08fd8b9ff2909d1babef89b36eb2ad20be607,https://www.semanticscholar.org/paper/7bd08fd8b9ff2909d1babef89b36eb2ad20be607,Discovery of cardiac imaging biomarkers by training neural network models across diagnostic modalities,"Machines can be readily trained to automate medical image interpretation, with the primary goal of replicating human capabilities. Here, we propose an alternative role: using machine learning to discover pragmatic imaging-based biomarkers by interpreting one complex imaging modality via a second, more ubiquitous, lower-cost modality. We applied this strategy to train convolutional neural network models to estimate positron emission tomography (PET)-derived myocardial blood flow (MBF) at rest and with hyperemic stress, and their ratio, coronary flow reserve (CFR), using contemporaneous two-dimensional echocardiography videos as inputs. The resulting parameters, echoAI-restMBF, echoAI-stressMBF, and echoAI-CFR modestly approximated the original values. However, using echocardiograms of 5,393 (derivation) and 5,289 (external validation) patients, we show they sharply stratify individuals according to disease comorbidities and combined with baseline demographics, are strong predictors for heart failure hospitalization (C-statistic derivation: 0.79, 95% confidence interval 0.77-0.81; validation: 0.81, 0.79-0.82) and acute coronary syndrome (C-statistic derivation: 0.77, 0.73-0.80; validation: 0.75, 0.73-0.78). Using echocardiograms of 3,926 genotyped individuals, we estimate narrow-sense heritability of 9.2%, 20.4% and 6.5%, respectively for echoAI-restMBF, echoAI-stressMBF, and echoAI-CFR. MBF indices show inverse genetic correlation with impedance-derived body mass indices, such as fat-free body mass (e.g., {rho}=-0.43, q=0.05 for echoAI-restMBF) and resolve conflicting historical data regarding body mass index and CFR. In terms of diseases, genetic association with ischemic heart disease is seen most prominently for echoAI-stressMBF ({rho}=-0.37, q=2.4x10-03). We hypothesize that interpreting one imaging modality through another represents a type of ""information bottleneck"", capturing latent features of the original physiologic measurements that have relevance across tissues. Thus, we propose a broader potential role for machine learning algorithms in developing scalable biomarkers that are anchored in known physiology, representative of latent biological factors, and are readily deployable in population health applications.",medRxiv,2021,10.1101/2021.02.07.21251025,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
a5793116b8d0c9749afa91df50b10de5487880e0,https://www.semanticscholar.org/paper/a5793116b8d0c9749afa91df50b10de5487880e0,Spacecraft Informatics,"Spacecraft informatics is one of the most exciting and contemporary research topics in recent years. Many countries are deploying related technologies such as AI, robotics, machine learning, etc., in the deep-space explorations. Moreover, considering the high-complexity, high cost and high risk involved in spacecraft, advanced technologies in information modelling, simulation, optimisation and decision support methods are required to improve the effectiveness, efficiencies, reliabilities and safety of the space operations (Du et al. 2017; Rui et al. 2014). The emerging informatics approach offers the benefit to the area of spacecraft regarding in-orbit spacecraft, satellites, space-stations of any types in deep-space exploration missions from ground control, user payload, space weather and conditions, remote sensing and telemetry, and many more spaceflight missions and activities of designing, forecasting, planning and control. To contribute the present and future space exploration and spacecraft development, in this special issue, we have collected excellent papers of research in spacecraft informatics. Each paper underwent a double-blind peer review by independent, anonymous expert referees. After the reviewing processes, eight highquality papers were accepted and are published in this issue. The first paper is ‘Optimisation problems and resolution methods in satellite scheduling and spacecraft operation: a survey’ by Xhafa and Ip (2019). This paper aims to study the state of the art in the satellite scheduling regarding the spacecraft design, operation and satellite deployment system. With heuristics methods, the constraint features in satellite mission planning, including window accessibility and visibility requirements can be addressed for producing smalland low-cost satellites. The second paper, entitled ‘Moon image segmentation with a new mixture histogram model’ by Hsu et al. (2019) is related to an application of image processing technology in the spacecraft. This paper aims to develop a histogram mixture model with genetic algorithm for improving the effectiveness in segmenting the moon surface image. Instead of the manual parameters measurement, the parameters can be obtained by a genetic algorithm. The results show that the proposed algorithm improved the drawbacks of previous non-parametric methods for moon image segmentation. In the papers, entitled ‘Blockchain adoption for information sharing: risk decisionmaking in spacecraft supply chain’ by Zheng et al. (2019) and ‘A framework for rocket and satellite launch information management systems based on blockchain technology’ by Li, Wang, and Zhang (2019), they employed blockchain technology for information management and sharing in the spacecraft supply chain. The use of blockchain technology allows the stakeholders in the spacecraft to (i) reduce transaction cost and risks, and (ii) improve the reliability and traceability of the spacecraft information to enhance the overall effectiveness and efficiency of the supply chain. The paper ‘Health condition estimation of spacecraft key components using belief rule base’ by Tang et al. (2019) developed a semi-quantitative method to examine the ENTERPRISE INFORMATION SYSTEMS 2021, VOL. 15, NO. 8, 1019–1021 https://doi.org/10.1080/17517575.2021.1886331",Enterp. Inf. Syst.,2021,10.1080/17517575.2021.1886331,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
ba510af77c248a4a3f02cad6fe6cb24f7b053474,https://www.semanticscholar.org/paper/ba510af77c248a4a3f02cad6fe6cb24f7b053474,Multi-lane LBP-Gabor Capsule Network with K-means Routing for Medical Image Analysis,"Medical images naturally occur in smaller quantities and are not balanced. Some medical domains such as radiomics involve the analysis of images to diagnose a patient’s condition. Often, images of sick inaccessible parts of the body are taken for analysis by experts. However, medical experts are scarce, and the manual analysis of the images is time-consuming, costly, and prone to errors. Machine learning has been adopted to automate this task, but it is tedious, time-consuming, and requires experienced annotators to extract features. Deep learning alleviates this problem, but the threat of overfitting on smaller datasets and the existence of the “black box” still lingers. This paper proposes a capsule network that uses Local Binary Pattern (LBP), Gabor layers, and K-Means routing in an attempt to alleviate these drawbacks. Experimental results show that the model produces state-of-the-art accuracy for the three datasets (KVASIR, COVID-19, and ROCT), does not overfit on smaller and imbalanced datasets, and has reduced complexity due to fewer parameters. Layer activation maps, a cluster of features, predictions, and reconstruction of the input images, show that our model is interpretable and has the credibility and trust required to gain the confidence of practitioners for deployment in critical areas such as health.",International Journal of Advanced Computer Science and Applications,2021,10.14569/ijacsa.2021.0121031,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
