contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Article,doi:10.1007/s11042-022-12132-7,Exploiting epistemic uncertainty of the deep learning models to generate adversarial samples,Multimedia Tools and Applications,10.1007/s11042-022-12132-7,Springer,2022-03-01,"Deep neural network (DNN) architectures are considered to be robust to random perturbations. Nevertheless, it was shown that they could be severely vulnerable to slight but carefully crafted perturbations of the input, termed as adversarial samples. In recent years, numerous studies have been conducted in this new area called ``Adversarial Machine Learning” to devise new adversarial attacks and to defend against these attacks with more robust DNN architectures. However, most of the current research has concentrated on utilising model loss function to craft adversarial examples or to create robust models. This study explores the usage of quantified epistemic uncertainty obtained from Monte-Carlo Dropout Sampling for adversarial attack purposes by which we perturb the input to the shifted-domain regions where the model has not been trained on. We proposed new attack ideas by exploiting the difficulty of the target model to discriminate between samples drawn from original and shifted versions of the training data distribution by utilizing epistemic uncertainty of the model. Our results show that our proposed hybrid attack approach increases the attack success rates from 82.59% to 85.14%, 82.96% to 90.13% and 89.44% to 91.06% on MNIST Digit, MNIST Fashion and CIFAR-10 datasets, respectively.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11042-022-12132-7,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10772-022-09961-0,Boosting subjective quality of Arabic text-to-speech (TTS) using end-to-end deep architecture,International Journal of Speech Technology,10.1007/s10772-022-09961-0,Springer,2022-03-01,"End-to-end speech synthesis methods managed to achieve nearly natural and human-like speech. They are prone to some synthesis errors such as missing or repeating words, or incomplete synthesis. We may argue this is mainly due to the local information preference between text input and the learned acoustic features of a conditional autoregressive (CAR) model. The local information preference prevents the model from depending on text input when predicting acoustic features. It contributes to synthesis errors during inference time. In this work, we are comparing two modified architectures based on Tacotron2 to generate Arabic speech. The first architecture replaces the WaveNet vocoder with a flow-based implementation of WaveGlow. The second architecture, influenced by InfoGan, maximizes the mutual information between text input and predicted acoustic features (mel-spectrogram) to eliminate the local information preference. The training objective has been also changed by adding a CTC loss term. The training objective could be considered as a metric of local information preference between text input and predicted acoustic features. We carried the experiments on Nawar Halabi’s dataset ( http://en.arabicspeechcorpus.com/ ) which contains about 2.41 h of Arabic speech. Our experiments show that maximizing mutual information between predicted acoustic features and conditional text input as well as changing the training objective can enhance the subjective quality of generated speech and reduce the utterance error rate.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10772-022-09961-0,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s40192-021-00244-1,3D Grain Shape Generation in Polycrystals Using Generative Adversarial Networks,Integrating Materials and Manufacturing Innovation,10.1007/s40192-021-00244-1,Springer,2022-03-01,"This paper presents a generative adversarial network (GAN) capable of producing realistic microstructure morphology features and demonstrates its capabilities on a dataset of crystalline titanium grain shapes. Alongside this, we present an approach to train deep learning networks to understand material-specific descriptor features, such as grain shapes, based on existing conceptual relationships with established learning spaces, such as functional object shapes. A style-based GAN with Wasserstein loss, called M-GAN, was first trained to recognize distributions of morphology features from function objects in the ShapeNet dataset and was then applied to grain morphologies from a 3D crystallographic dataset of Ti–6Al–4V. Evaluation of feature recognition on objects showed comparable or better performance than state-of-the-art voxel-based network approaches. When applied to experimental data, M-GAN generated realistic grain morphologies comparable to those seen in Ti–6Al–4V. A quantitative comparison of moment invariant distributions showed that the generated grains were similar in shape and structure to the ground truth, but scale invariance learned from object recognition led to difficulty in distinguishing between the physical features of small grains and spatial resolution artifacts. The physical implications of M-GAN’s learning capabilities are discussed, as well as the extensibility of this approach to other material characteristics related to grain morphology.",https://www.biomedcentral.com/openurl?doi=10.1007/s40192-021-00244-1,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11042-022-12304-5,Feature-based hybrid strategies for gradient descent optimization in end-to-end speech recognition,Multimedia Tools and Applications,10.1007/s11042-022-12304-5,Springer,2022-03-01,"With the increasing popularity of deep learning, deep learning architectures are being utilized in speech recognition. Deep learning based speech recognition became the state-of-the-art method for speech recognition tasks due to their outstanding performance over other methods. Generally, deep learning architectures are trained with a variant of gradient descent optimization. Mini-batch gradient descent is a variant of gradient descent optimization which updates network parameters after traversing a number of training instances. One limitation of mini-batch gradient descent is the random selection of mini-batch samples from training set. This situation is not preferred in speech recognition which requires training features to collapse all possible variations in speech databases. In this study, to overcome this limitation, hybrid mini-batch sample selection strategies are proposed. The proposed hybrid strategies use gender and accent features of speech databases in a hybrid way to select mini-batch samples when training deep learning architectures. Experimental results justify that using hybrid of gender and accent features is more successful in terms of speech recognition performance than using only one feature. The proposed hybrid mini-batch sample selection strategies would benefit other application areas that have metadata information, including image recognition and machine vision.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11042-022-12304-5,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11042-022-12028-6,Sound based alarming based video surveillance system design,Multimedia Tools and Applications,10.1007/s11042-022-12028-6,Springer,2022-03-01,"Modern video surveillance systems consist of a network of many video cameras. Constantly video camera systems are being installed for security reasons in prisons, elevators, automatic teller machines and more. Usually, video cameras are connected to a display screen from which security personnel monitor suspicious activity. As security personnel monitor multiple locations simultaneously, this manual task is labor intensive and inefficient. These camera systems have some other drawbacks such that they have limited coverage and security personnel cannot see all the points even though they are looking at the camera. Therefore, most of the time, some other sensors should accompany to video cameras. Although audio surveillance is in its early stage, there has been considerable amount of work in this area in the last decade. On the other hand, currently, there are no practical audio surveillance solutions for security on the market. In this paper, audio surveillance is integrated to current video surveillance systems using deep learning. We develop a complete system and show a working prototype. It is encouraging to see that the system is good enough and can be used in real life.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11042-022-12028-6,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10816-021-09518-6,"Artificial Intelligence, 3D Documentation, and Rock Art—Approaching and Reflecting on the Automation of Identification and Classification of Rock Art Images",Journal of Archaeological Method and Theory,10.1007/s10816-021-09518-6,Springer,2022-03-01,"Rock art carvings, which are best described as petroglyphs, were produced by removing parts of the rock surface to create a negative relief. This tradition was particularly strong during the Nordic Bronze Age (1700–550 BC) in southern Scandinavia with over 20,000 boats and thousands of humans, animals, wagons, etc . This vivid and highly engaging material provides quantitative data of high potential to understand Bronze Age social structures and ideologies. The ability to provide the technically best possible documentation and to automate identification and classification of images would help to take full advantage of the research potential of petroglyphs in southern Scandinavia and elsewhere. We, therefore, attempted to train a model that locates and classifies image objects using faster region-based convolutional neural network (Faster-RCNN) based on data produced by a novel method to improve visualizing the content of 3D documentations. A newly created layer of 3D rock art documentation provides the best data currently available and has reduced inscribed bias compared to older methods. Several models were trained based on input images annotated with bounding boxes produced with different parameters to find the best solution. The data included 4305 individual images in 408 scans of rock art sites. To enhance the models and enrich the training data, we used data augmentation and transfer learning. The successful models perform exceptionally well on boats and circles, as well as with human figures and wheels. This work was an interdisciplinary undertaking which led to important reflections about archaeology, digital humanities, and artificial intelligence. The reflections and the success represented by the trained models open novel avenues for future research on rock art.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10816-021-09518-6,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00371-021-02056-y,HybNet: a hybrid network structure for pain intensity estimation,The Visual Computer,10.1007/s00371-021-02056-y,Springer,2022-03-01,"Automatic pain intensity estimation has great potential in current rehabilitation medicine, and patients’ health status information can be obtained through the analysis of facial images. At present, deep convolutional neural networks (CNNs) have made great progress in many fields, including natural language processing, image classification and action recognition. Motivated by the current achievements, a novel end-to-end hybrid network is proposed to extract multidimensional features from image sequences, which is composed of 3D convolution, 2D convolution and 1D convolution. Specifically, the 3D convolutional neural network (3D CNN) is designed to capture the spatiotemporal features, and the 2D convolutional neural network (2D CNN) is designed to capture the spatial features, while the 1D convolutional neural network (1D CNN) is mainly used to capture the geometric information from facial landmarks. Finally, the features obtained by the three different networks are fused together for regression. The proposed HybNet is evaluated on UNBC-McMaster Shoulder Pain Expression Archive Database, and the experimental results show that it can effectively extract the discriminative high-level features and can achieve competitive performance with the state-of-the-art methods.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00371-021-02056-y,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13198-021-01540-x,Research on digital media animation control technology based on recurrent neural network using speech technology,International Journal of System Assurance Engineering and Management,10.1007/s13198-021-01540-x,Springer,2022-03-01,"A vivid and lifelike virtual speaker can attract the user's attention, and the construction of a lifelike virtual speaker not only requires a beautiful static appearance, but also has mouth movements, facial expressions and body movements that are truly synchronized with the voice. Virtual speaker refers to a technology in which a computer generates an animated facial image that can speak. In order to add special effects such as image editing and beautification in the broadcast screen. This paper proposes a voice-driven facial animation synthesis method based on deep BLSTM. A Neural Network BLSTM-RNN Using Audio-Visual Dual Modal Information Training of Speakers, uses the active appearance model to model the face image, and uses the AAM model parameters as Network output, to study the influence of network structure and input of different voice features on the effect of animation synthesis. The experimental results based on the LIPS2008 standard evaluation library show that the network effect with BLSTM layer is obviously better than that of forward network, and the three-layer model structure based on BLSTM—forward- BLSTM 256 node (BFB256) is the best. FBank, fundamental frequency and energy combination can further improve animation synthesis effect. The main aim of this paper is to study the method of speech-driven facial animation synthesis based on deep BLSTM-RNN, and tries the synthesis effect of different neural network structures and different speech features.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13198-021-01540-x,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11015-022-01276-4,Experience in Developing Digital Twins Of Melting Processes in EAF for Solving Technological Problems of Producing a Semi-Finished Product with Required Quality Characteristics,Metallurgist,10.1007/s11015-022-01276-4,Springer,2022-03-01,"An approach to the development of models for the digital description of the process of smelting a semi-finished product in an electric-arc furnace using machine-learning methods is presented. The capabilities and advantages of the models developed are shown considering, as an example, the oxidation (reduction) of metal impurities during smelting.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11015-022-01276-4,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s42486-021-00076-0,An efficient and low power deep learning framework for image recognition on mobile devices,CCF Transactions on Pervasive Computing and Interaction,10.1007/s42486-021-00076-0,Springer,2022-03-01,"Image classification on mobile devices can provide convenient and secure services for users when using various social software. The traditional classification method mainly relies on the user’s manual marking, but the accuracy of automatic classification has some defects. With the development of convolutional neural network(CNN), the design of lightweight neural network has become a hot topic. However, the state-of-the-art studies always sacrifice classification accuracy for network lightweight, which greatly frustrates usability. In this paper, a new neural network framework, named MobVi, is proposed to enhance the precision of lightweight neural network by solution space division. MobVi is including image solution space division and judgment class. The former uses clustering method based on deep learning to distinguish which small solution space the image belongs to, while the latter uses lightweight neural network customized for the solution space to judge the class. In order to reduce the amount of model parameters and calculations, we designed a customized CNN module. Finally, we propose an energy prediction model to measure whether the model can be successfully implemented on mobile devices. A series of experiments have proved that MobVi has better performance than most existing models for mobile devices. Our model achieves 83.5% accuracy on CIFAR-10 data set, and the parameter quantity is only 2.0 M.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s42486-021-00076-0,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12205-021-0972-2,SEMA: A Site Equipment Management Assistant for Construction Management,KSCE Journal of Civil Engineering,10.1007/s12205-021-0972-2,Springer,2022-03-01,"Collecting construction equipment information such as the site equipment enter and exit date-time, driver’s name, type, and quantity is essential in construction management. Most construction projects use paper to record the equipment access history. However, manual recording is always labour-intensive and time-consuming. Therefore, this research aims to develop an assistant system, Site Equipment Management Assistant (SEMA), to automate the site equipment management processes. With the introduction of image recognition and multiple objects tracking technologies, the proposed system can extract equipment-related information from raw videos. SEMA is designed as a chatbot system that contains three major modules: data acquisition, information extraction, and information delivery. A deep learning-based model was first trained to automatically recognize and track construction equipment passing by the site monitor. Information such as equipment entering and exiting date-time, type, and quantity would be extracted and stored in a database. A chatbot interface was developed for users to obtain data from the database through an intuitive and easy-to-use interface. A system evaluation and usability test were conducted. The results showed that the system could effectively improve the construction equipment management process. SEMA can save 60.7% of users’ operation time on obtaining related information.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12205-021-0972-2,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13369-021-06297-w,A Deep Learning Framework for Audio Deepfake Detection,Arabian Journal for Science and Engineering,10.1007/s13369-021-06297-w,Springer,2022-03-01,"Audio deepfakes have been increasingly emerging as a potential source of deceit, with the development of avant-garde methods of synthetic speech generation. Hence, differentiating fake audio from the real one is becoming even more difficult owing to the increasing accuracy of text-to-speech models, posing a serious threat to speaker verification systems. Within the domain of audio deepfake detection, a majority of experiments have been based on the ASVSpoof or the AVSpoof dataset using various machine learning and deep learning approaches. In this work, experiments were performed on a more recent dataset, the Fake or Real (FoR) dataset which contains data generated using some of the best text to speech models. Two approaches have been adopted to the solve problem: feature-based approach and image-based approach. The feature-based approach involves converting audio data into a dataset consisting of various spectral features of the audio samples, which are fed to the machine learning algorithms for the classification of audio as fake or real. While in the image-based approach audio samples are converted into melspectrograms which are input into deep learning algorithms, namely Temporal Convolutional Network (TCN) and Spatial Transformer Network (STN). TCN has been implemented because it is a sequential model and has been shown to give good results on sequential data. A comparison between the performances of both the approaches has been made, and it is observed that deep learning algorithms, particularly TCN, outperforms the machine learning algorithms by a significant margin, with a 92 percent test accuracy. This solution presents a model for audio deepfake classification which has an accuracy comparable to the traditional CNN models like VGG16, XceptionNet, etc.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13369-021-06297-w,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10489-021-02527-8,Primitive-contrastive network: data-efficient self-supervised learning from robot demonstration videos,Applied Intelligence,10.1007/s10489-021-02527-8,Springer,2022-03-01,"Due to the costly collection of expert demonstrations for robots, robot imitation learning suffers from the demonstration-insufficiency problem. A promising solution to this problem is self-supervised learning that leverages pretext tasks to extract general and high-level features from a relatively small amount of data. Since imitation learning tasks are typically composed of primitives (e.g., primary skills, such as grasping and reaching), learning representations of these primitives is crucial. However, existing methods have a weak ability to represent primitive, leading to unsatisfactory generalizability to learning scenarios with few data. To address this problem, we propose a novel primitive-contrastive network (PCN) and pretext task that optimizes the distances between pseudo-primitive distributions as a learning objective. Experimental results show that the proposed PCN can learn a more discriminative embedding space of primitives than existing self-supervised learning methods. Four representative robot manipulation experiments are conducted to demonstrate the superior data efficiency of the proposed method.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10489-021-02527-8,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00345-021-03820-4,Percutaneous puncture during PCNL: new perspective for the future with virtual imaging guidance,World Journal of Urology,10.1007/s00345-021-03820-4,Springer,2022-03-01,"Context Large and complex renal stones are usually treated with percutaneous nephrolithotomy (PCNL). One of the crucial steps in this procedure is the access to the collecting system with the percutaneous puncture and this maneuver leads to a risk of vascular and neighboring organs’ injury. In the last years, the application of virtual image-guided surgery has gained wide diffusion even in this specific field. Objectives To provide a short overview of the most recent evidence on current applications of virtual imaging guidance for PCNL. Evidence acquisition A non-systematic review of the literature was performed. Medline, PubMed, the Cochrane Database and Embase were screened for studies regarding the use virtual imaging guidance for PCNL. Evidence synthesis 3D virtual navigation technology for PCNL was first used in urology with the purpose of surgical training and surgical planning; subsequently, the field of surgical navigation with different modalities (from cognitive to augmented reality or mixed reality) had been explored. Finally, anecdotal preliminary experiences explored the potential application of artificial intelligence guidance for percutaneous puncture. Conclusion Nowadays, many experiences proved the potential benefit of virtual guidance for surgical simulation and training. Focusing on surgery, this tool revealed to be useful both for surgical planning, allowed to achieve a better surgical performance, and for surgical navigation by using augmented reality and mixed reality systems aimed to assist the surgeon in real time during the intervention.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00345-021-03820-4,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11263-021-01569-2,From Individual to Whole: Reducing Intra-class Variance by Feature Aggregation,International Journal of Computer Vision,10.1007/s11263-021-01569-2,Springer,2022-03-01,"The recording process of observation is influenced by multiple factors, such as viewpoint, illumination, and state of the object-of-interest etc.Thus, the image observation of the same object may vary a lot under different conditions. This leads to severe intra-class variance which greatly challenges the discrimination ability of the vision model. However, the current prevailing softmax loss for visual recognition only pursues perfect inter-class separation in the feature space. Without considering the intra-class compactness, the learned model easily collapses when it encounters the instances that deviate a lot from their class centroid. To resist the intra-class variance, we start by organizing the input instances as a graph. From this viewpoint, we find that the normalized cut on the graph is a favorable surrogate metric of the intra-class variance within the training batch. Inspired by the equivalence between the normalized cut and random walk, we propose a feature aggregation scheme using transition probabilities as guidance. By imposing supervision on the aggregated features, we can constrain the transition probabilities to form a graph partition consistent with the given labels. Thus, the normalized cut as well as intra-class variance can be well suppressed. To validate the effectiveness of this idea, we instantiate it in spatial, temporal, and spatial-temporal scenarios. Experimental results on corresponding benchmarks demonstrate that the proposed feature aggregation leads to significant improvement in performance. Our method is on par with, or even better than current state-of-the-arts in both tasks.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11263-021-01569-2,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11042-021-11766-3,STCNet: spatiotemporal cross network for industrial smoke detection,Multimedia Tools and Applications,10.1007/s11042-021-11766-3,Springer,2022-03-01,"Industrial smoke emissions present a serious threat to natural ecosystems and human health. Prior works have shown that using computer vision techniques to identify smoke is a low-cost and convenient method. However, translucent smoke detection is a challenging task because of the irregular contours and complex motion state. To overcome these problems, we propose a novel spatiotemporal cross network (STCNet) to recognize industrial smoke emissions. The proposed STCNet involves a spatial pathway to extract appearance features and a temporal pathway to capture smoke motion information. Our STCNet is more targeted and goal oriented for dealing with translucent, nonrigid smoke objects. The spatial path can easily recognize obvious nonsmoking objects such as trees and buildings, and the temporal path can highlight the obscure traces of motion smoke. Our STCNet achieves the mutual guidance of multilevel spatiotemporal information by bidirectional feature fusion on multilevel feature maps. Extensive experiments on public datasets show that our STCNet achieves clear improvements against the best competitors by 6.2%. We also perform in-depth ablation studies on STCNet to explore the impacts of different feature fusion methods for the entire model. The code will be available at https://github.com/Caoyichao/STCNet .",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11042-021-11766-3,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13369-021-06306-y,Dual-Branch Enhanced Network for Change Detection,Arabian Journal for Science and Engineering,10.1007/s13369-021-06306-y,Springer,2022-03-01,"Change detection is an essential task in intelligent monitoring, and the accuracy of detection is of central importance for subsequent target tracking and recognition. However, a series of challenges such as illumination change, severe weather, shadow, and camera jitter have brought great troubles. To reduce the impact of these factors, we propose a novel model, called dual-branch enhanced network (DBEN), which can simultaneously extract enough spatial features and context information. Specifically, we design a recurrent gated bottleneck module to get high-level features, and build the global attention module as an auxiliary branch to obtain fine resolution details. Moreover, we also propose a gated residual dense module to enhance feature expression by reconstructing the combined information. Meanwhile, a weighted loss function is designed to optimize the network. The proposed DBEN is verified on CDnet2014, DAVIS and AICD, which are three large-scale change detection datasets. Experimental results show that the proposed model is competitive in overall performance.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13369-021-06306-y,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10489-021-02631-9,A novel deep pixel restoration video prediction algorithm integrating attention mechanism,Applied Intelligence,10.1007/s10489-021-02631-9,Springer,2022-03-01,"With the rapid development of deep learning, in recent years, many excellent deep learning models have been developed to solve the problem of video frame prediction. Among them, most models directly generate predicted target frames. However, the predicted frames obtained in this way are often fuzzy and not realistic enough. In order to solve this problem, this paper first attempts to integrate the attention mechanism with Convolutional Long Short-Term Memory, and correspondingly proposes a new deep learning model, abbreviated as AttConvLSTM. One prominent and original characteristic of this newly constructed model is that, each of its layer calculates the attention weight of the obtained information, focusing on the information key part. Although the proposed AttConvLSTM model effectively improves the prediction accuracy, it still does not solve the problem that the prediction frames directly generated by classical deep learning models are often fuzzy and not realistic. Therefore, inspired by the concept of optical flow, this work further develops a novel Deep Pixel Restoration AttConvLSTM (DPRAConvLSTM) model. This model cleverly uses the input frames and the end-to-end characteristics of deep learning. We innovatively restore the pixels of the input frames to the predicted frames, thereby avoiding the defects that typical deep learning models can easily cause, when directly generating the predicted frames. The experimental results effectively confirm that the finally formed DPRAConvLSTM model can not only improve the accuracy of prediction, but also obtain clearer and more realistic prediction frames.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10489-021-02631-9,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10489-020-02110-7,Critical direction projection networks for few-shot learning,Applied Intelligence,10.1007/s10489-020-02110-7,Springer,2022-03-01,"With the development of deep learning, visual systems perform better than human beings in many classification tasks. However, the scarcity of labelled data is the most critical problem in such visual systems. Few-shot learning is adopted to tackle this problem, wherein a classifier should acquire the ability to identify some class is not in the training data when given only a few examples. In this paper, critical direction projection (CDP) networks are proposed for few-shot learning. Basically, two crucial steps are involved in CDP: The first step is to find the critical directions for each category in the embedding space, and the second step is to measure the similarity between samples and critical directions according to the projection length. It emerges that CDP networks can be effectively compatible with existing classification networks and achieve state-of-the-art performance on several benchmark datasets. Moreover, CDP achieves outstanding performance both on 2D image and 3D object classification. This study is a new attempt to achieve 3D object classification in a few-shot learning scenario. To summarize, our major research contributions are as follows: 1) a novel metric learning method, CDP, is proposed; 2) a new feature extraction module, EffNet, is introduced; and 3) a benchmark for few-shot 3D object classification is provided.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10489-020-02110-7,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11263-021-01564-7,RePCD-Net: Feature-Aware Recurrent Point Cloud Denoising Network,International Journal of Computer Vision,10.1007/s11263-021-01564-7,Springer,2022-03-01,"The captured 3D point clouds by depth cameras and 3D scanners are often corrupted by noise, so point cloud denoising is typically required for downstream applications. We observe that: (i) the scale of the local neighborhood has a significant effect on the denoising performance against different noise levels, point intensities, as well as various kinds of local details; (ii) non-iteratively evolving a noisy input to its noise-free version is non-trivial; (iii) both traditional geometric methods and learning-based methods often lose geometric features with denoising iterations, and (iv) most objects can be regarded as piece-wise smooth surfaces with a small number of features. Motivated by these observations, we propose a novel and task-specific point cloud denoising network, named RePCD-Net, which consists of four key modules: (i) a recurrent network architecture to effectively remove noise; (ii) an RNN-based multi-scale feature aggregation module to extract adaptive features in different denoising stage; (iii) a recurrent propagation layer to enhance the geometric feature perception across stages; and (iv) a feature-aware CD loss to regularize the predictions towards multi-scale geometric details. Extensive qualitative and quantitative evaluations demonstrate the effectiveness and superiority of our method over state-of-the-arts, in terms of noise removal and feature preservation.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11263-021-01564-7,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00521-021-06678-0,Development of accurate automated language identification model using polymer pattern and tent maximum absolute pooling techniques,Neural Computing and Applications,10.1007/s00521-021-06678-0,Springer,2022-03-01,"Various language identification tools and methods have been used in the real world. These applications can detect language using text or images. However, there is no speech-based language automated identification tool available. Therefore, many studies have been presented to overcome this problem. This work presents an automated high accurate language identification model and developed a new corpus for language identification. The developed language identification model uses two novel methods: (i) polymer pattern (PP) and (ii) tent maximum absolute pooling (TMAP). These methods help to extract both low- and high-frequency features. In order to choose the most informative features, a threshold-based iterative feature selector is presented. The proposed PP- and TMAP-based model has attained an accuracy of 97.87% and 99.70% using our newly developed and VoxForge datasets, respectively, with kNN classifier with tenfold cross-validation.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00521-021-06678-0,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10772-020-09757-0,Hindi speech recognition using time delay neural network acoustic modeling with i-vector adaptation,International Journal of Speech Technology,10.1007/s10772-020-09757-0,Springer,2022-03-01,"It is a need of time to build an Automatic Speech Recognition (ASR) system for low and limited resource languages. Usually, statistical techniques such as Hidden Markov Models (HMM) have been applied for Indian language ASR systems for the last two decades. In this work, we have selected the Time-delay Neural Network (TDNN) based acoustic modeling with i-vector adaptation for limited resource Hindi ASR. The TDNN can capture the extended temporal context of acoustic events. To reduce the training time, we used sub-sampling based TDNN architecture in this work. Further, data augmentation techniques have been applied to extend the size of training data developed by TIFR, Mumbai. The results show that data augmentation significantly improves the performance of the Hindi ASR. Further, $$\approx$$ ≈ 4% average improvement has been recorded by applying i-vector adaptation in this work. We found the best system accuracy of 89.9% with TDNN based acoustic modeling with i-vector adaptation.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10772-020-09757-0,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12145-021-00731-1,Hyperspectral image classification based on optimized convolutional neural networks with 3D stacked blocks,Earth Science Informatics,10.1007/s12145-021-00731-1,Springer,2022-03-01,"3D convolution can fully utilize the spectral-spatial characteristics of hyperspectral image (HSI), and stacked blocks with deep layers are capable of extracting hidden features and utilizing discriminant information for classification. Naturally, a 3D convolutional neural network (CNN) based on stacked blocks named SB-3D-CNN is presented for HSI classification. Moreover, the proposed network introduces the attention mechanism before the fully connected layer, which can filter out interfering information effectively. Then we optimized the architecture to obtain optimal results on three commonly used datasets of Indian Pines, Salinas and Pavia University. Experimental results demonstrate that the optimized architecture achieves better classification rates than related recent works. Because the classification accuracies on the three datasets have reached saturation, we transferred the optimized architecture to a more complex dataset adopting the airborne hyperspectral data, which obtains from Guangxi province in south China. The results show that the optimized architecture achieves superior classification accuracies compared with other state-of-the-art methods. These results also demonstrate the optimized SB-3D-CNN has the advantages of validity and portability to more complex data.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12145-021-00731-1,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10772-021-09950-9,Noise-robust speech recognition in mobile network based on convolution neural networks,International Journal of Speech Technology,10.1007/s10772-021-09950-9,Springer,2022-03-01,"The performance of Continuous Automatic Speech Recognition Systems (CASRS) in networks communications degrades rapidly in the presence of speech signal variability such as noisy environment, channel communication, and speech codec. There are several techniques proposed to improve recognition accuracy. The ASR consists of two main processing steps: feature extraction (Front-End) and classification (Back-End). We are motivated to develop speech separation algorithms (feature enhancement) to improve the intelligibility of noisy speech and the accuracy of ASR. We use non-negative matrix factorization and Ideal Binary Mask, which are estimated by a deep neural network (DNN) to use the Spectro-temporal structures of magnitude spectrograms for supervised speech separation. The ASR is based on the convolution neural network where the input is the Log Mel Cepstrum features. The system was trained using 440 sentences of 20 speakers encoded AMR-NB database and contaminated with various levels of signal-to-noise ratio (0 dB, 5 dB and 10 dB).",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10772-021-09950-9,springer,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
