contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Chapter,doi:10.1007/978-3-030-72777-2_13,"6G CloudNet: Towards a Distributed, Autonomous, and Federated AI-Enabled Cloud and Edge Computing",6G Mobile Wireless Networks,10.1007/978-3-030-72777-2_13,Springer,2021-01-01,"The current 5G network deployment is anticipated to support a massive number of connections and offer a very high-data-rate to ensure enhanced mobile broadband with ultra-reliable and low-latency services. However, the full connectivity requirements by the future digital society may be challenging for 5G. Consequently, for effective support of future demands, research attention is towards beyond 5G wireless communications. This chapter presents in-depth studies on the envisage use cases, network architectures, deployment scenarios, and technology-driven paradigm shifts for the sixth generation (6G) networks. Beyond 5G connectivity will be based on digital twin worlds for accurate representation and unification of the physical and biological worlds. To realize this, innovative ideas will emerge to define 6G system requirements and technologies. Besides, the swift advancement in artificial intelligence makes it one of the viable solutions for 6G networks. Moreover, key technical areas and technology advances such as new spectrum bands, cognitive spectrum sharings, photonics-based cognitive radio, innovative architecture models, terahertz communications, holographic radio, advanced duplex, and advanced modulation schemes are envisaged to define the 6G radio access network (RAN). Consequently, the 6G RAN is anticipated to be an exceptionally dynamic, inherently intelligent ultra-dense heterogeneous network with effective support for all things.",http://dx.doi.org/10.1007/978-3-030-72777-2_13,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ConferencePaper,doi:10.1007/978-3-030-79157-5_8,"Machine Learning-Based, Networking and Computing Infrastructure Resource Management",Artificial Intelligence Applications and Innovations. AIAI 2021 IFIP WG 12.5 International Workshops,10.1007/978-3-030-79157-5_8,Springer,2021-01-01,"5G mobile networks will be soon available to handle all types of applications and to provide service to massive numbers of users. In this complex and dynamic network ecosystem, end-to-end performance analysis and optimization will be key features in order to effectively manage the diverse requirements imposed by multiple vertical industries over the same shared infrastructure. To enable such a vision, the MARSAL project [ 1 ] targets the development and evaluation of a complete framework for the management and orchestration of network resources in 5G and beyond by utilizing a converged optical-wireless network infrastructure in the access and fronthaul/midhaul segments. At the network design domain, MARSAL targets the development of novel cell-free-based solutions. Namely, scalable and cost-efficient wireless access points deployment will be achieved by exploiting the distributed cell-free concept combined with wireless and wired serial fronthaul approaches. We will target the inclusion of these innovative functionalities in the O-RAN project. In parallel, in the fronthaul/midhaul segments MARSAL aims to radically increase the flexibility of optical access architectures for Beyond-5G cell site connectivity via different levels of fixed-mobile convergence. In the network and service management domain, the design philosophy of MARSAL is to provide a comprehensive framework for the management of the entire set of communication and computational network resources by exploiting novel ML-based algorithms of both edge and midhaul data centers, by incorporating the Virtual Elastic Data Centers/Infrastructures paradigm. Finally, at the network security domain, MARSAL aims to introduce mechanisms that provide privacy and security to application workload and data, targeting to allow applications and users to maintain control over their data when relying on the deployed shared infrastructures, while AI and Blockchain technologies will be developed in order to guarantee a secured multi-tenant slicing environment.",http://dx.doi.org/10.1007/978-3-030-79157-5_8,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ConferencePaper,doi:10.1007/978-981-15-9927-9_92,"Fog Computing: Issues, Challenges and Tools",Emerging Technologies in Data Mining and Information Security,10.1007/978-981-15-9927-9_92,Springer,2021-01-01,"Fog computing is the recent technology that helps in computing and storage of data with very low response time. Even though fog computing has many advantages, there still exists some issues and challenges that needs to be resolved. This paper covers the characteristics and detailed architecture of this technology, including the communication protocols and procedure of data transmission between IoT devices and fog nodes. We have also given a brief overview and comparison of various tools used actively in this area of research. This paper also brings to notice the differences between cloud computing and fog computing, the various application areas where fog computing is proving and will prove as a game changer along with the various issues being faced in this domain of research.",http://dx.doi.org/10.1007/978-981-15-9927-9_92,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-031-02380-4_8,"Applications, Marketplaces, and Future Directions of Edge Intelligence",Edge Intelligence in the Making,10.1007/978-3-031-02380-4_8,Springer,2021-01-01,"Having presented a review of existing efforts (with bias toward our own research) on edge intelligence (which is still in its infancy stage), we next share our view of its applications, marketplaces, and future research directions to conclude this book. Edge intelligence is an emerging interdisciplinary field with many open problems and yet tremendous opportunities, and our study in this monograph touches only the tip of iceberg.",http://dx.doi.org/10.1007/978-3-031-02380-4_8,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-51473-0_12,Edge Computing for Industrial IoT: Challenges and Solutions,Wireless Networks and Industrial IoT,10.1007/978-3-030-51473-0_12,Springer,2021-01-01,"The evolution from local toward virtualized data storage, computing, applications and services – in the forms of Internet of Things (IoT), Everything as a Service (EaaS), and Cloud computing – has changed the way of delivering digital services for consumers and businesses. These technologies have brought clear benefits over traditional systems, such as easy management, universal availability, and decreased hardware requirements for end-user devices. The main challenges of the first-generation IoT services are related to communication latency due to high physical and logical distance between end nodes and server resources and vulnerability for network problems along the long routes. Thanks to the unveiling of the fifth-generation wireless technology (5G) for cellular networks, the last-mile connection performance – communication latency in particular – is taking a huge leap and therefore introducing new possibilities for industrial applications. Edge computing is a key technology to unleash the full potential of the arising industrial wireless communication, since it enables deploying computational tasks to computing nodes near the end devices and therefore opens novel business opportunities around real-time cloud services. In this chapter, we introduce the current state of the art and discuss different challenges the edge computing systems are facing particularly in the Industrial IoT (IIoT) domain, as well as present potential solutions for the identified challenges.",http://dx.doi.org/10.1007/978-3-030-51473-0_12,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-79618-1_10,"MEC in Action: Performance, Testing and Ecosystem Activities",Multi-access Edge Computing: Software Development at the Network Edge,10.1007/978-3-030-79618-1_10,Springer,2021-01-01,"We finally arrived at the end of this book. This last chapter is very important as it provides an overview of the many ongoing activities devoted to put MEC in the actual market, e.g. from performance assessment, to conformance testing, proof-of-concepts, hackathons and deployment trials.",http://dx.doi.org/10.1007/978-3-030-79618-1_10,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ConferencePaper,doi:10.1007/978-3-030-76063-2_5,5G Network Slicing Technology and Its Impact on COVID-19: A Comprehensive Survey,Science and Technologies for Smart Cities,10.1007/978-3-030-76063-2_5,Springer,2021-01-01,"At the end of 2019, no one could have imagined how the world will dramatically change. A new outbreak has emerged causing millions of people to go into lockdown for their own safety. World Health Organization (WHO) has later announced this outbreak of Coronavirus Disease 2019 (COVID-19) as pandemic. This has caused huge stress to medical staff. The need for digital connectivity between communities and nations had arisen. Digital revolutionary services like telehealth, telemedicine, eVisit, etc. play a vital role in reducing the risk and fighting the spread of the pandemic. The industry and academia accept 5G as the potential network capable of serving vertical applications of next generation with specific service needs. In order to achieve this dream, the physical network must be separated into several separate functional blocks of various sizes and systems devoted to specific kind of services depending on their needs (a full slice for large eHealth apps, healthcare servers, IoT apps, smart cities and so on). Network slicing (NS) was described as the foundation of fast-growing 5G. Although, as its standardization advances and consolidation, few literatures which address main concepts, research challenges and service enablers, in a detailed way are available. In this paper these aspects should be provided and discussed. This study covers industry trends and requirements for 5G including both business drivers and performance requirements. Network slicing Key enabling technologies, architectures and implementations, standardization and future challenges will be discussed and briefly viewed.",http://dx.doi.org/10.1007/978-3-030-76063-2_5,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-88666-0_1,Introduction,Intelligent Resource Management for Network Slicing in 5G and Beyond,10.1007/978-3-030-88666-0_1,Springer,2021-01-01,"In this chapter, the main characteristics of the fifth generation (5G) networking paradigm in the era of Internet of Things (IoT) is summarized. Then, new networking architectures for both 5G wireless and core networks are introduced in support of diversified IoT service deliveries. Based on the proposed networking architectures, the concept of network slicing is presented as a new resource orchestration framework, and the design considerations for an effective network slicing solution are elaborated from the perspectives of different layers of the network protocol stack.",http://dx.doi.org/10.1007/978-3-030-88666-0_1,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-81961-3_2,Future Applications and Requirements,"Future Networks, Services and Management",10.1007/978-3-030-81961-3_2,Springer,2021-01-01,"Towards the year of 2030 and beyond, many novel applications are expected to emerge as others mature, leading to increasingly intertwined human and machine communications. New applications often trigger new services and introduce challenging requirements that demand the continuous evolution of networking technologies. Thus, the inherent capabilities of interconnected networks and the running principles therein need to be enhanced, or even replaced, as requirements unfold. To help identify the essential network requirements and shape the future networks’ design paradigm, the authors have considered and reviewed a broad range of studies on the future applications and services from the recent years’ public research articles and reports. A number of typical applications are chosen to represent the trend. We also have a brief summary at the end of this chapter to provide an overview of application requirements.",http://dx.doi.org/10.1007/978-3-030-81961-3_2,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-981-15-8621-7_1,IOT: The Theoretical Fundamentals and Practical Applications,"Internet of Things: Enabling Technologies, Security and Social Implications",10.1007/978-981-15-8621-7_1,Springer,2021-01-01,"The world is growing with immense speed, Internet of things is the need of the globe now, and it has escalated itself in every sphere of our lifestyle starting from smart homes to smart agriculture, automobile sector to educational aids and automated workplaces to circumspect industries. As an estimation, it is said that around 34 billion IoT device will increase in coming days. IoT has established itself into our lives by creating automated things that work for human even without any human intervention. It interconnects a wide range of physical devices which are used up in our day-to-day life with sensors, actuators, programming logic accompanied with network connections which puts life in these hardwares and changes human beings life. The collected data is analysed to predict trends and suggest corrective measures in different domains such as government bodies of various sectors like health care, agriculture, transportation and so on. IoT has evolved in phases that is from the traditional embedded systems to M2M to Internet of things. IoT is built of different types of heterogeneous devices that are connected to the Internet. These heterogeneous devices are hugely diverse due to variety of chipsets based on different architectures and configurations. In addition to this, they are built on different programming platforms which lead to lots of standardization issues. To establish a connectivity among these devices, we need to choose from a pool of dissimilar network and communication protocols in different layers. To overcome this, we need a common standardized model for interoperability between pre-existing devices with different networks and IoT cloud services. The current situation demands development of a standardized, common model which will interconnect different networks and cloud services with heterogeneous hardwares and devices having implementation of standardization in each layer and combining them into a standardized framework. In this paper, we aim to compare existing IoT cloud platforms and its challenges while connecting with different devices. We intend to sort their deficiencies, proposing an efficent, well-equipped and integrated common IoT model embedding the pros of existing IoT model and implementing some additional unique required functionalities. The conclusion and repetitive discussions are meant to draw a complete IoT model overcoming standardization, heterogeneity, fault tolerance and hence promoting interoperability of the existing devices.",http://dx.doi.org/10.1007/978-981-15-8621-7_1,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-981-16-5082-6_16,"Media, Education, and Healthcare",Unleashing the Power of 5GtoB in Industries,10.1007/978-981-16-5082-6_16,Springer,2021-01-01,"China Media Group (CMG for short, one of China’s major media outlets) has launched the 5G 4K and 8K Content Production and Broadcasting project. By developing a media platform that integrates cloud, networks, and devices, this project plays an important role in improving 4K and 8K video services and enhancing CMG’s presence in the media industry. The mid-term goal is to have an annual ultra-high-definition (UHD) content production capacity of 4000 h. This will then be further increased to exceed 10,000 h after the project is completed.",http://dx.doi.org/10.1007/978-981-16-5082-6_16,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-63505-3_8,Paths to Innovation in Supply Chains: The Landscape of Future Research,Next Generation Supply Chains,10.1007/978-3-030-63505-3_8,Springer,2021-01-01,"This chapter presents a Strategic Research and Innovation Agenda for supply chain and it is the result of an intensive work jointly performed involving a wide network of stakeholders from discrete manufacturing, process industry and logistics sector to put forward a vision to strengthen European Supply Chains for the next decade. The work is based on matching visions from literature and from experts with several iterations between desk research and workshops, focus groups and interviews. The result is a detailed analysis of the supply chain strategies identified as most relevant for the next years and definition of the related research and innovation topics as future developments and steps for the full implementation of the strategies, thus proposing innovative and cutting-edge actions to be implemented based on technological development and organisational change.",http://dx.doi.org/10.1007/978-3-030-63505-3_8,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1186/s13677-020-00190-x,Characterization and modeling of an edge computing mixed reality workload,Journal of Cloud Computing,10.1186/s13677-020-00190-x,Springer,2020-12-22,"The edge computing paradigm comes with a promise of lower application latency compared to the cloud. Moreover, offloading user device computations to the edge enables running demanding applications on resource-constrained mobile end devices. However, there is a lack of workload models specific to edge offloading using applications as their basis.In this work, we build upon the reconfigurable open-source mixed reality (MR) framework MR-Leo as a vehicle to study resource utilisation and quality of service for a time-critical mobile application that would have to rely on the edge to be widely deployed. We perform experiments to aid estimating the resource footprint and the generated load by MR-Leo, and propose an application model and a statistical workload model for it. The idea is that such empirically-driven models can be the basis of evaluations of edge algorithms within simulation or analytical studies.A comparison with a workload model used in a recent work shows that the computational demand of MR-Leo exhibits very different characteristics from those assumed for MR applications earlier.",http://dx.doi.org/10.1186/s13677-020-00190-x,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s11107-020-00906-8,Adaptive FH optimization in MEC-assisted 5G environments,Photonic Network Communications,10.1007/s11107-020-00906-8,Springer,2020-12-01,"To address the limitations of current radio access networks (RANs), centralized RANs adopting the concept of flexible splits of the BBU functions between radio units (RUs) and the central unit have been proposed. This concept can be implemented combining both the Mobile Edge Computing model and relatively large-scale centralized Data Centers. This architecture requires high-bandwidth/low-latency optical transport networks interconnecting RUs and compute resources adopting SDN control. This paper proposes a novel mathematical model based on Evolutionary Game Theory that allows to dynamically identify the optimal split option with the objective to unilaterally minimize the infrastructure operational costs in terms of power consumption. Optimal placement of the SDN controllers is determined by a heuristic algorithm in such a way that guarantees the stability of the whole system. Finally, multi-agent learning methods were investigated in order to expand the model to more sophisticated scenarios where many RUs with limited information are interacting.",http://dx.doi.org/10.1007/s11107-020-00906-8,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1186/s13677-020-00211-9,Flexible computation offloading in a fuzzy-based mobile edge orchestrator for IoT applications,Journal of Cloud Computing,10.1186/s13677-020-00211-9,Springer,2020-11-25,"In the Internet of Things (IoT) era, the capacity-limited Internet and uncontrollable service delays for various new applications, such as video streaming analysis and augmented reality, are challenges. Cloud computing systems, also known as a solution that offloads energy-consuming computation of IoT applications to a cloud server, cannot meet the delay-sensitive and context-aware service requirements. To address this issue, an edge computing system provides timely and context-aware services by bringing the computations and storage closer to the user. The dynamic flow of requests that can be efficiently processed is a significant challenge for edge and cloud computing systems. To improve the performance of IoT systems, the mobile edge orchestrator (MEO), which is an application placement controller, was designed by integrating end mobile devices with edge and cloud computing systems. In this paper, we propose a flexible computation offloading method in a fuzzy-based MEO for IoT applications in order to improve the efficiency in computational resource management. Considering the network, computation resources, and task requirements, a fuzzy-based MEO allows edge workload orchestration actions to decide whether to offload a mobile user to local edge, neighboring edge, or cloud servers. Additionally, increasing packet sizes will affect the failed-task ratio when the number of mobile devices increases. To reduce failed tasks because of transmission collisions and to improve service times for time-critical tasks, we define a new input crisp value, and a new output decision for a fuzzy-based MEO. Using the EdgeCloudSim simulator, we evaluate our proposal with four benchmark algorithms in augmented reality, healthcare, compute-intensive, and infotainment applications. Simulation results show that our proposal provides better results in terms of WLAN delay, service times, the number of failed tasks, and VM utilization.",http://dx.doi.org/10.1186/s13677-020-00211-9,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s11432-020-2955-6,"Towards 6G wireless communication networks: vision, enabling technologies, and new paradigm shifts",Science China Information Sciences,10.1007/s11432-020-2955-6,Springer,2020-11-24,"The fifth generation (5G) wireless communication networks are being deployed worldwide from 2020 and more capabilities are in the process of being standardized, such as mass connectivity, ultra-reliability, and guaranteed low latency. However, 5G will not meet all requirements of the future in 2030 and beyond, and sixth generation (6G) wireless communication networks are expected to provide global coverage, enhanced spectral/energy/cost efficiency, better intelligence level and security, etc. To meet these requirements, 6G networks will rely on new enabling technologies, i.e., air interface and transmission technologies and novel network architecture, such as waveform design, multiple access, channel coding schemes, multi-antenna technologies, network slicing, cell-free architecture, and cloud/fog/edge computing. Our vision on 6G is that it will have four new paradigm shifts. First, to satisfy the requirement of global coverage, 6G will not be limited to terrestrial communication networks, which will need to be complemented with non-terrestrial networks such as satellite and unmanned aerial vehicle (UAV) communication networks, thus achieving a space-air-ground-sea integrated communication network. Second, all spectra will be fully explored to further increase data rates and connection density, including the sub-6 GHz, millimeter wave (mmWave), terahertz (THz), and optical frequency bands. Third, facing the big datasets generated by the use of extremely heterogeneous networks, diverse communication scenarios, large numbers of antennas, wide bandwidths, and new service requirements, 6G networks will enable a new range of smart applications with the aid of artificial intelligence (AI) and big data technologies. Fourth, network security will have to be strengthened when developing 6G networks. This article provides a comprehensive survey of recent advances and future trends in these four aspects. Clearly, 6G with additional technical requirements beyond those of 5G will enable faster and further communications to the extent that the boundary between physical and cyber worlds disappears.",http://dx.doi.org/10.1007/s11432-020-2955-6,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1186/s13638-020-01805-2,Dynamic service migration in ultra-dense multi-access edge computing network for high-mobility scenarios,EURASIP Journal on Wireless Communications and Networking,10.1186/s13638-020-01805-2,Springer,2020-10-06,"The multi-access edge computing (MEC) has higher computing power and lower latency than user equipment and remote cloud computing, enabling the continuing emergence of new types of services and mobile application. However, the movement of users could induce service migration or interruption in the MEC network. Especially for highly mobile users, they accelerate the frequency of services’ migration and handover, impacting on the stability of the total MEC network. In this paper, we propose a hierarchical multi-access edge computing architecture, setting up the infrastructure for dynamic service migration in the ultra-dense MEC networks. Moreover, we propose a new mechanism for users with high mobility in the ultra-dense MEC network, efficiently arranging service migrations for users with high-mobility and ordinary users together. Then, we propose an algorithm for evaluating migrated services to contribute to choose the suitable MEC servers for migrated services. The results show that the proposed mechanism can efficiently arrange service migrations and more quickly restore the services even in the blockage. On the other hand, the proposed algorithm is able to make a supplement to the existing algorithms for selecting MEC servers because it can better reflect the capability of migrated services.",http://dx.doi.org/10.1186/s13638-020-01805-2,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s10922-020-09525-0,FlexNGIA: A Flexible Internet Architecture for the Next-Generation Tactile Internet,Journal of Network and Systems Management,10.1007/s10922-020-09525-0,Springer,2020-10-01,"From virtual reality and telepresence, to augmented reality, holoportation, and remotely controlled robotics, these future network applications promise an unprecedented development for society, economics and culture by revolutionizing the way we live, learn, work and play. In order to deploy such futuristic applications and to cater to their performance requirements, recent trends stressed the need for the “Tactile Internet”, an Internet that, according to the International Telecommunication Union (ITU), combines ultra low latency with extremely high availability, reliability and security (ITU-T Technology Watch Report. The Tactile Internet, 2014). Unfortunately, today’s Internet falls short when it comes to providing such stringent requirements due to several fundamental limitations in the design of the current network architecture and communication protocols. This brings the need to rethink the network architecture and protocols, and efficiently harness recent technological advances in terms of virtualization and network softwarization to design the Tactile Internet of the future. In this paper, we start by analyzing the characteristics and requirements of future networking applications. We then highlight the limitations of the traditional network architecture and protocols and their inability to cater to these requirements. Afterward, we put forward a novel network architecture adapted to the Tactile Internet called FlexNGIA, a Flexible Next-Generation Internet Architecture. We then describe some use-cases where we discuss the potential mechanisms and control loops that could be offered by FlexNGIA in order to ensure the required performance and reliability guarantees for future applications. Finally, we identify the key research challenges to further develop FlexNGIA towards a full-fledged architecture for the future Tactile Internet.",http://dx.doi.org/10.1007/s10922-020-09525-0,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s10922-020-09545-w,Immersive Interconnected Virtual and Augmented Reality: A 5G and IoT Perspective,Journal of Network and Systems Management,10.1007/s10922-020-09545-w,Springer,2020-10-01,"Despite remarkable advances, current augmented and virtual reality (AR/VR) applications are a largely individual and local experience. Interconnected AR/VR, where participants can virtually interact across vast distances, remains a distant dream. The great barrier that stands between current technology and such applications is the stringent end-to-end latency requirement, which should not exceed 20 ms in order to avoid motion sickness and other discomforts. Bringing AR/VR to the next level to enable immersive interconnected AR/VR will require significant advances towards 5G ultra-reliable low-latency communication (URLLC) and a Tactile Internet of Things (IoT). In this article, we articulate the technical challenges to enable a future AR/VR end-to-end architecture, that combines 5G URLLC and Tactile IoT technology to support this next generation of interconnected AR/VR applications. Through the use of IoT sensors and actuators, AR/VR applications will be aware of the environmental and user context, supporting human-centric adaptations of the application logic, and lifelike interactions with the virtual environment. We present potential use cases and the required technological building blocks. For each of them, we delve into the current state of the art and challenges that need to be addressed before the dream of remote AR/VR interaction can become reality.",http://dx.doi.org/10.1007/s10922-020-09545-w,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s12083-020-00900-x,Resource scheduling for delay-sensitive application in three-layer fog-to-cloud architecture,Peer-to-Peer Networking and Applications,10.1007/s12083-020-00900-x,Springer,2020-09-01,"In order to solve the problem of resource constraints of mobile devices, fog computing is proposed to improve WAN delay for delay-sensitive and resource-intensive applications. To utilize the resource of fog-to-cloud efficiently and provide good quality-of-service in terms of delay and service failure probability, an improved three-layer fog-to-cloud architecture and schedule fit algorithm are proposed. Three-layer fog-to-cloud architecture can provide computing resource and transmission delay according to the delay sensitivity of applications, which uses computing resource of fog-to-cloud efficiently and improves service delay. Simulation results validate the effectiveness and efficiency of the proposed schedule fit algorithm and show that schedule fit algorithm outperforms the existing algorithms, i.e., the conventional cloud schedule algorithm, random schedule algorithm and first fit algorithm.",http://dx.doi.org/10.1007/s12083-020-00900-x,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s11548-020-02171-6,"CARS 2020—Computer Assisted Radiology and Surgery Proceedings of the 34th International Congress and Exhibition, Munich, Germany, June 23–27, 2020",International Journal of Computer Assisted Radiology and Surgery,10.1007/s11548-020-02171-6,Springer,2020-06-01,,http://dx.doi.org/10.1007/s11548-020-02171-6,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s10723-019-09491-1,Resource Management Approaches in Fog Computing: a Comprehensive Review,Journal of Grid Computing,10.1007/s10723-019-09491-1,Springer,2020-03-01,"In recent years, the Internet of Things (IoT) has been one of the most popular technologies that facilitate new interactions among things and humans to enhance the quality of life. With the rapid development of IoT, the fog computing paradigm is emerging as an attractive solution for processing the data of IoT applications. In the fog environment, IoT applications are executed by the intermediate computing nodes in the fog, as well as the physical servers in cloud data centers. On the other hand, due to the resource limitations, resource heterogeneity, dynamic nature, and unpredictability of fog environment, it necessitates the resource management issues as one of the challenging problems to be considered in the fog landscape. Despite the importance of resource management issues, to the best of our knowledge, there is not any systematic, comprehensive and detailed survey on the field of resource management approaches in the fog computing context. In this paper, we provide a systematic literature review (SLR) on the resource management approaches in fog environment in the form of a classical taxonomy to recognize the state-of-the-art mechanisms on this important topic and providing open issues as well. The presented taxonomy are classified into six main fields: application placement, resource scheduling, task offloading, load balancing, resource allocation, and resource provisioning. The resource management approaches are compared with each other according to the important factors such as the performance metrics, case studies, utilized techniques, and evaluation tools as well as their advantages and disadvantages are discussed.",http://dx.doi.org/10.1007/s10723-019-09491-1,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s11280-019-00722-9,LW-CoEdge: a lightweight virtualization model and collaboration process for edge computing,World Wide Web,10.1007/s11280-019-00722-9,Springer,2020-03-01,"Edge Computing is a novel paradigm that extends Cloud Computing by moving the computation closer to the end users and/or data sources. When considering Edge Computing, it is possible to design a three-tier architecture (comprising tiers for the cloud devices, edge devices, and end devices) which is useful to meet emerging IoT applications that demand low latency, geo-localization, and energy efficiency. Like the Cloud, the Edge Computing paradigm relies on virtualization. An Edge Computing virtualization model provides a set of virtual nodes (VNs) built on top of the physical devices that make up the three-tier architecture. It also provides the processes of provisioning and allocating VNs to IoT applications at the edge of the network. Performing these processes efficiently and cost-effectively raises a resource management challenge. Applying the traditional cloud virtualization models (typically centralized) to virtualize the edge tier, are unsuitable to handle emerging IoT application scenarios due to the specific features of the edge nodes, such as geographical distribution, heterogeneity and, resource constraints. Therefore, we propose a novel distributed and lightweight virtualization model targeting the edge tier, encompassing the specific requirements of IoT applications. We designed heuristic algorithms along with a P2P collaboration process to operate in our virtualization model. The algorithms perform (i) a distributed resource management process, and (ii) data sharing among neighboring VNs. The distributed resource management process provides each edge node with decision-making capability, engaging neighboring edge nodes to allocate or provision on-demand VNs. Thus, the distributed resource management improves system performance, serving more requests and handling edge node geographical distribution. Meanwhile, data sharing reduces the data transmissions between end devices and edge nodes, saving energy and reducing data traffic for IoT-edge infrastructures.",http://dx.doi.org/10.1007/s11280-019-00722-9,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s12083-019-00783-7,Energy and time efficient task offloading and resource allocation on the generic IoT-fog-cloud architecture,Peer-to-Peer Networking and Applications,10.1007/s12083-019-00783-7,Springer,2020-03-01,"With the exponential increase in the number of IoT devices and the amount of emitted data from these devices, it is expensive and inefficient to offload all tasks to the remote data center. How to optimize the energy consumption of application requests from IoT devices meeting the deadline constraint is also a challenge. Fog computing adjacent to users has the feature of lower service delay but less resource than the remote cloud. Fog does not appear to replace cloud, they are complementary to each other, cooperation between them is worth studying. This paper proposes a general IoT-fog-cloud architecture that fully exploits the advantages of fog and cloud. Then, the energy and time efficient computation offloading and resource allocation is formulated into the energy and time cost minimization problem. We then propose an ETCORA algorithm to solve the problem, improving the energy consumption and completion time of application requests. Finally, extensive simulations are carried out to verify that the proposed method indeed outperforms the other two methods in reducing energy consumption and completion time of requests.",http://dx.doi.org/10.1007/s12083-019-00783-7,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ConferencePaper,doi:10.1007/978-3-030-64846-6_8,A Quantitative Evaluation Approach for Edge Orchestration Strategies,Service-Oriented Computing,10.1007/978-3-030-64846-6_8,Springer,2020-01-01,"The continuously rising number of Internet of Things (IoT) devices leads to new challenges in data transportation and processing. Edge computing as an additional layer to the cloud shifts computational resources and applications to edge nodes to provide a better communication quality for those devices. The autonomous management of shifting processes is still an open issue and approached by the field of edge orchestration. Recently, specific strategies for the edge have emerged to face the challenges of dynamically changing conditions in heterogeneous architectures. This work aims to establish a quantitative evaluation approach for edge orchestration strategies. For that, we investigate three selected orchestration strategies and deduce a set of Quality of Service (QoS) measurements. Afterward, we implement the strategies and propose an experimental design that shows the orchestration quality for a CPU-intensive application. All strategies show a better average response time during our experiment. However, the strategies result in different outcomes for other QoS measurements, like resource utilization. This gives first hints for a comprehensible strategy recommendation.",http://dx.doi.org/10.1007/978-3-030-64846-6_8,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-34957-8_8,Fog and Edge Computing,Internet Computing,10.1007/978-3-030-34957-8_8,Springer,2020-01-01,"Thanks to innovations like the Internet of Things and autonomous driving, millions of new devices, sensors, and applications will be going online in the near future. They will generate huge amounts of data, which connected technologies will have to be able to handle. Measuring, monitoring, analyzing, processing, and reacting are just a few examples of tasks involving the vast quantities of data that these devices, sensors, and applications will generate. Existing models like cloud computing are reaching their limits and will struggle to cope with this deluge of data. This chapter introduces fog and edge computing as a model in which computing power moves toward the sources where the data are generated. Following a brief definition and overview of fog and edge computing, eight of their unique characteristics are described, including contextual location awareness and low latency. Differences between this model and the better-known cloud computing model, as well as other related models, are also explained, and the challenges and opportunities of fog and edge computing are discussed. In addition to the definition and characteristics of fog and edge computing, examples of practical implementation are presented.",http://dx.doi.org/10.1007/978-3-030-34957-8_8,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
