doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/ICEIC51217.2021.9369796,Detection and Prevention of Cross-site Scripting Attack with Combined Approaches,IEEE,Conferences,"Cross-site scripting (XSS) attack is a kind of code injection that allows an attacker to inject malicious scripts code into a trusted web application. When a user tries to request the injected web page, he is not aware that the malicious script code might be affecting his computer. Nowadays, attackers are targeting the web applications that holding a sensitive data (e.g., bank transaction, e-mails, healthcare, and e-banking) to steal users' information and gain full access to the data which make the web applications to be more vulnerable. In this research, we applied three approaches to find a solution to this most challenging attacks issues. In the first approach, we implemented Random Forest (RF), Logistic Regression (LR), k-Nearest Neighbors (k-NN), and Support Vector Machine (SVM) algorithms to discover and classify XSS attack. In the second approach, we implemented the Content Security Policy (CSP) approach to detect XSS attacks in real-time. In the last approach, we propose a new approach that combines the Web Application Firewall (WAF), Intrusion Detection System (IDS), and Intrusion Prevention System (IPS) to detect and prevent XSS attack in real-time. Our experiment results demonstrated the high performance of AI algorithms. The CSP approach shows the results for the detection system report in real-time. In the third approach, we got more expected system results that make our third model system a more powerful tool to address this research problem than the other two approaches.",https://ieeexplore.ieee.org/document/9369796/,"2021 International Conference on Electronics, Information, and Communication (ICEIC)",31 Jan.-3 Feb. 2021,ieeexplore
10.1109/ICECA.2019.8821811,Detection of Permission Driven Malware in Android Using Deep Learning Techniques,IEEE,Conferences,"In today's busy world, usage of mobile applications is increasing in all aspects of life including banking and finance. Taking this as an opportunity, cyber crimes are taking place in the form of hacking and malware. While installing the mobile apps, everyone may not be aware of which permissions to accept and which one to deny. If the user start accepting all permissions, malware or malicious apk files may enter the mobile through some of them. Many machine learning techniques have been introduced to resolve this problem but failed to get considerable accuracy in real-time applications. The present research concentrates on detecting the malware which can enter through permissions in android using deep neural network model. The proposed approach detects the permission driven malware in real time android apk files with more than 85% accuracy.",https://ieeexplore.ieee.org/document/8821811/,"2019 3rd International conference on Electronics, Communication and Aerospace Technology (ICECA)",12-14 June 2019,ieeexplore
10.1109/ICNN.1996.548941,Determining the number of dimensions underlying customer-choices with a competitive neural network,IEEE,Conferences,"More and more data about consumer-behaviour is becoming available through the use of database systems and electronic-banking systems. In this paper we describe a neural network (NN)-based technique to extract some useful information from a database holding data about customers of an insurance-company. Using this NN, we try to learn more about the needs and wishes that lead consumers towards specific behaviour, so that better service can be provided in the future. We formulate a more formal version of this problem, describe the NN used, and show results on artificial and real data.",https://ieeexplore.ieee.org/document/548941/,Proceedings of International Conference on Neural Networks (ICNN'96),3-6 June 1996,ieeexplore
10.1109/ICDMW.2016.0185,Financial Data Analysis with PGMs Using AMIDST,IEEE,Conferences,"The AMIDST Toolbox an open source Java 8 library for scalable learning of probabilistic graphical models (PGMs) based on both batch and streaming data. An important application domain with streaming data characteristics is the banking sector, where we may want to monitor individual customers (based on their financial situation and behavior) as well as the general economic climate. Using a real financial data set from a Spanish bank, we have previously proposed and demonstrated a novel PGM framework for performing this type of data analysis with particular focus on concept drift. The framework is implemented in the AMIDST Toolbox, which was also used to conduct the reported analyses. In this paper, we provide an overview of the toolbox and illustrate with code examples how the toolbox can be used for setting up and performing analyses of this particular type.",https://ieeexplore.ieee.org/document/7836816/,2016 IEEE 16th International Conference on Data Mining Workshops (ICDMW),12-15 Dec. 2016,ieeexplore
10.1109/ICONSTEM.2017.8261274,Forecasting stock price using soft computing techniques,IEEE,Conferences,"Forecasting stock price is a important challenging task in the real world because more and more money is involved and they are affected by many social, economic, political and psychological factors. Numerous machine learning procedures have been used to fore see developments in stock cost. Machine learning classifiers include expanding the past encounters into the future actives. The proposed framework presents another hereditary calculation for forecast of monetary execution with information sets from a known source. The objective is to deliver a GA-based procedure for expectation of securities exchange execution alongside an acquainted principle classifier from an information set. We developed a genetic fuzzy based model with the ability of rule based extraction to predict next day stock price. We evaluate capacity of the proposed approach by applying it to the banking sector stocks and compare the outcome with the previous models.",https://ieeexplore.ieee.org/document/8261274/,2017 Third International Conference on Science Technology Engineering & Management (ICONSTEM),23-24 March 2017,ieeexplore
10.1109/ICIT52682.2021.9491636,Improvement of personal loans granting methods in banks using machine learning methods and approaches in Palestine,IEEE,Conferences,"For banking organizations, loan approval and risk assessment which is related is a very complex and significant process which is needs a high effort for relevant employee or manager to take a decision, because of manual or traditional methods that used in banks. The banking industry still needs a more precise method of predictive modeling for several problems. In general, for financial institutions and especially for banks forecasting credit defaulters is a hard challenge. The primary role of the current systems is to accept, or sending loan application to a specific level of approval to be studied and it is very difficult to foresee the probability of the borrower for paying the due dues amount without using methods to predict. Machine learning (ML) techniques and the algorithm that belongs to are a very amazing and promising technique in predicting for a large amount of data. Our research proposed to study three machine learning algorithms [1], Decision Tree (DT), Logistic Regression (LR), and Random Forest (RF), by using real data collected from Quds Bank with a variables that cover credit restriction and regulator instructions. The algorithm has been implemented to predict the loan approval of customers and the output tested in terms of the predicted accuracy.",https://ieeexplore.ieee.org/document/9491636/,2021 International Conference on Information Technology (ICIT),14-15 July 2021,ieeexplore
10.1109/SIST50301.2021.9465891,Information - Education Milieu: Methodology of Forming Knowledge Content and Practice Oriented Training of IT-disciplines,IEEE,Conferences,"The article herein considers the innovative methodology of forming the knowledge content, based on ontological model. The basic methodology concepts are project-oriented technology of CDIO training and graduate's competence model, and implementation tool is information - education milieu. Information - education milieu allows implement adaptive, in compliance with production requirements, knowledge trend planning and knowledge content forming both for specialty degree programs disciplines and individual training trajectory, using for those aims the smart-contract.For the discipline Technologies of processing the distributed applications there have been shown examples of using the technologies on modeling the knowledge, connected with designing the real time systems of parallel and distributed applications, where as a project there has been used the banking system.The methodology's software implementation has been fulfilled in the form of a web-application and currently it is going through approbation at the chair Computer and software engineering of Turan university.",https://ieeexplore.ieee.org/document/9465891/,2021 IEEE International Conference on Smart Information Systems and Technologies (SIST),28-30 April 2021,ieeexplore
10.1109/AI4G50087.2020.9311045,Innovative Multi-Step Anomaly Detection Algorithm with Real-World Implementation: Case Study in Supply Chain Management,IEEE,Conferences,"In all information systems it is very important to operate with correct information. Incorrect information can lead to many problems that can cause direct financial and reputation loss of the company. Data used by the system can be gathered by sensors, scripts or by hand. In all those cases, mistakes are possible. It is important to detect mistakes on time and stop them from propagating further into the system. In this paper, a novel multi-step anomaly detection algorithm based on the greatest common divisor and median value is described. The algorithm for anomaly detection in historical sales data is used as a part of the smart warehouse management system which is implemented in some of the largest distribution companies in Bosnia and Herzegovina. The algorithm showed significant results in anomaly detection on company orders and improved a number of processes in the operation of the smart warehouse management system. The algorithm described can also be used in other areas where the transaction data is collected, such as sales and banking,",https://ieeexplore.ieee.org/document/9311045/,2020 IEEE / ITU International Conference on Artificial Intelligence for Good (AI4G),21-25 Sept. 2020,ieeexplore
10.1109/FSKD.2013.6816316,Integration of heterogeneous data for real world domain,IEEE,Conferences,"There are a large number of companies that have abundant amount of data presented in unstructured forms. For example, accounting firms and banking sectors have clients who may provide financial data for them. However, these clients have data which is of diverse nature. To make this data presentable in a meaningful way, companies usually use their employees to key in data manually to their own systems. This approach is tedious and labor intensive. To facilitate the data processing, these companies normally prefer to have automated softwares that can easily recognize the different formats of data, process and present them in a usable form suitable for further processing. However, there are currently no automated software tools which can perform this task. In this paper, we propose a novel ontological tool in this study to extract data from heterogeneous sources. Our tool will be able to analyze the semantic properties of the various data.",https://ieeexplore.ieee.org/document/6816316/,2013 10th International Conference on Fuzzy Systems and Knowledge Discovery (FSKD),23-25 July 2013,ieeexplore
10.1109/SDS.2018.8370412,Intel Optane™ technology as differentiator for internet of everything and fog computing,IEEE,Conferences,"Traditional network and cloud solutions cannot address effectively the infrastructure and data architecture challenges introduced by the emergence of the Internet of Everything (IoE). IoE creates unprecedented volume of complex data which must be stored, transferred, processed and analyzed in real time for time sensitive applications. Indeed, most of the applications in IoE domain (autonomous driving, health monitoring, banking, industrial control systems ...) are time and quality of service sensitive and need new solutions for data integrity and data availability for successful decision. At Intel, we are working on new computer paradigm and storage technologies such as Intel® Optane™ SSDs and Intel® 3D NAND SSDs that can address some of these challenges. With Intel® Optane™, it is now possible to create a high performance and real time available Software-Defined Infrastructure (SDI) by enabling full dis-aggregate and pool of the underlying hardware resources, creating distributed memory/storage imperatives and giving research community and enterprise the performance and capabilities to benefit from revolutionary technologies such as Fog Computing and Artificial Intelligence by dynamically assigning compute, storage and network resource in real-time time sensitive workloads. In this keynote, we will discuss data storage, availability, integrity, quality of service and movement in this compute paradigm shift. We will also touch on how it impacts mobile edge, fog computing and cloud infrastructures. We will then conclude with the challenges and opportunities this new solution will bring.",https://ieeexplore.ieee.org/document/8370412/,2018 Fifth International Conference on Software Defined Systems (SDS),23-26 April 2018,ieeexplore
10.1109/FMEC.2018.8364035,Keynote speech 3: Intel Optane™ technology as differentiator for Internet of everything and fog computing,IEEE,Conferences,"Traditional network and cloud solutions cannot address effectively the infrastructure and data architecture challenges introduced by the emergence of the Internet of Everything (IoE). IoE creates unprecedented volume of complex data which must be stored, transferred, processed and analyzed in real time for time sensitive applications. Indeed, most of the applications in IoE domain (autonomous driving, health monitoring, banking, industrial control systems ...) are time and quality of service sensitive and need new solutions for data integrity and data availability for successful decision. At Intel, we are working on new computer paradigm and storage technologies such as Intel® Optane™ SSDs and Intel® 3D NAND SSDs that can address some of these challenges. With Intel® Optane™, it is now possible to create a high performance and real time available Software-Defined Infrastructure (SDI) by enabling full dis-aggregate and pool of the underlying hardware resources, creating distributed memory/storage imperatives and giving research community and enterprise the performance and capabilities to benefit from revolutionary technologies such as Fog Computing and Artificial Intelligence by dynamically assigning compute, storage and network resource in real-time time sensitive workloads. In this keynote, we will discuss data storage, availability, integrity, quality of service and movement in this compute paradigm shift. We will also touch on how it impacts mobile edge, fog computing and cloud infrastructures. We will then conclude with the challenges and opportunities this new solution will bring.",https://ieeexplore.ieee.org/document/8364035/,2018 Third International Conference on Fog and Mobile Edge Computing (FMEC),23-26 April 2018,ieeexplore
10.1109/i-PACT52855.2021.9696448,Loan Prediction Using Machine Learning and Its Deployement On Web Application,IEEE,Conferences,"Loan prediction is one of the most important and most prominent research areas in the field of banking and insurance sectors. In the modern environment identifying and analyzing the patterns of the obtained sample dataset plays a vital role in this era. The loan prediction involves the application of various machine learning algorithms. There are some prediction systems in the market using deep learning and so on. But those are limited with certain features and cannot assist the users beyond those limits. The loan prediction project is developed using machine learning algorithms such as logistic regression. The Python programming language is used for the implementation of the code which has been developed in Colab and the html pages are developed for deployment of website using Visual Studio code. The proposed system can deliver high accuracy results and moderate loss for training and validate data. Finally, the results show the model implemented with high accuracy. Further, this work can be extended in order to improve the focus where the high accuracy can be obtained.",https://ieeexplore.ieee.org/document/9696448/,2021 Innovations in Power and Advanced Computing Technologies (i-PACT),27-29 Nov. 2021,ieeexplore
10.1109/ICMLA.2015.72,Malware Detection in Android-Based Mobile Environments Using Optimum-Path Forest,IEEE,Conferences,"Nowadays, people use smartphones and tablets with the very same purposes as desktop computers: web browsing, social networking and home-banking, just to name a few. However, we are often facing the problem of keeping our information protected and trustworthy. As a result of their popularity and functionality, mobile devices are a growing target for malicious activities. In such context, mobile malwares have gained significant ground since the emergence and growth of smartphones and handheld devices, becoming a real threat. In this paper, we introduced a recently developed pattern recognition technique called Optimum-Path Forest in the context of malware detection, as well we present ""DroidWare"", a new public dataset to foster the research on mobile malware detection. In addition, we also proposed to use Restricted Boltzmann Machines for unsupervised feature learning in the context of malware identification.",https://ieeexplore.ieee.org/document/7424412/,2015 IEEE 14th International Conference on Machine Learning and Applications (ICMLA),9-11 Dec. 2015,ieeexplore
10.1109/SNPD-SAWN.2005.54,Modeling and analysis of non-functional requirements as aspects in a UML based architecture design,IEEE,Conferences,"The problem of effectively designing and analyzing software system to meet its nonfunctional requirements such as performance, security, and adaptability is critical to the system's success. The significant benefits of such work include detecting and removing defects earlier, reducing development time and cost while improving the quality. The formal design analysis framework (FDAF) is an aspect-oriented approach that supports the design and analysis of non-functional requirements for distributed, real-time systems. In the FDAF, nonfunctional requirements are defined as reusable aspects in the repository and the conventional UML has been extended to support the design of these aspects. FDAF supports the automated translation of extended, aspect-oriented UML designs into existing formal notations, leveraging an extensive body of formal methods work. In this paper, the design and analysis of response time performance aspect is described. An example system, the ATM/banking system has been used to illustrate this process.",https://ieeexplore.ieee.org/document/1434886/,"Sixth International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing and First ACIS International Workshop on Self-Assembling Wireless Network",23-25 May 2005,ieeexplore
10.1109/SMCIA.2005.1466968,Neuro-classification of fatigued bill based on tensional acoustic signal,IEEE,Conferences,"In the practical use of automated teller machines (ATM's), dealing with much fatigued bills causes serious trouble. To avoid this problem, rapid development of automatic classification methods that can be implemented on banking machines is desired. We propose a new automatic classification method of fatigued bill based on acoustic signal feature of a banking machine. Feeding a bill to a banking machine, a typical acoustic signal is emitted in the transportation part of the machine by tensioning the slackness of the bill transportation. The proposed method focuses on the fact that the tensional acoustic signal features differ in fatigue level of the bill, and uses spectral information of the tensional acoustic signal as the feature for classification of fatigued bill. The proposed method also uses the self organizing map (SOM) type neural network as the classifier to get high classification performance. Simulation results by using real tensional acoustic signal show the effectiveness of the proposed method.",https://ieeexplore.ieee.org/document/1466968/,"Proceedings of the 2005 IEEE Midnight-Summer Workshop on Soft Computing in Industrial Applications, 2005. SMCia/05.",28-30 June 2005,ieeexplore
10.1109/SMARTCOMP.2017.7946997,PhD Forum: Deep Learning-Based Real-Time Malware Detection with Multi-Stage Analysis,IEEE,Conferences,"Protecting computer systems is a critical and ongoing problem, given that real-time malware detection is hard. The state-of-the-art for defense cannot keep pace with the increasing level of sophistication of malware. The industry, for instance, relies heavily on anti-virus technology for threat, which is effective for malware with known signatures, but not sustainable given the massive amount of malware samples released daily, as well as and its inefficacy in dealing with zero-day and polymorphic/metamorphic malware (practical detection rates range from 25% to 50%). Behavior-based approaches attempt to identify malware behaviors using instruction sequences, computation trace logic, and system (or API) call sequences. These solutions have been mostly based on conventional machine learning (ML) models with hand-craft features, such as K-nearest neighbor, SVM, and decision tree algorithms. However, current solutions based on ML suffer from high false-positive rates, mainly because of (i) the complexity and diversity of current software and malware, which are hard to capture during the learning phase of thealgorithms, (ii) sub-optimal feature extraction, and (iii) limited/outdated dataset. Since malware has been continuously evolving, existing protection mechanisms do not cope well with the increasedsophistication and complexity of these attacks, especially those performed by advanced persistent threats (APT), which are multi-module, stealthy, and target- focused. Furthermore, malware campaigns are not homogeneous--malware sophistication varies depending on the target, the type of service exploited as part of the attack (e.g., Internet Banking, relationship sites), the attack spreading source (e.g., phishing, drive-by downloads), and the location of the target. The accuracy of malware classification depends on gaining sufficient context information and extracting meaningful abstraction of behaviors. In problems about detecting malicious behavior based on sequence of system calls, longer sequences likely contain more information. However, classical ML- based detectors (i.e., Random Forest, Naive Bayes) often use short windows of system calls during the decision process and may not be able to extract enough features for accurate detection in a long term window. Thus, the main drawback of such approaches is to accomplish accurate detection, since it is difficult to analyze complex and longer sequences of malicious behaviors with limited window sizes, especially when malicious and benign behaviors are interposed. In contrast, Deep Learning models are capable of analyzing longer sequences of system calls and making better decisions through higher level information extraction and semantic knowledge learning. However, Deep Learning requires more computation time to estimate the probability of detection when the model needs to be retrained incrementally, a common requirement for malware detection when new variants and samples are frequently added to the training set. The trade-off is challenging: fast and not-so-accurate (classical ML methods) versus time-consuming and accurate detection (emerging Deep Learning methods). Our proposal is to leverage the best of the two worlds with Spectrum, a practical multi-stage malware- detection system operating in collaboration with the operating system (OS).",https://ieeexplore.ieee.org/document/7946997/,2017 IEEE International Conference on Smart Computing (SMARTCOMP),29-31 May 2017,ieeexplore
10.1109/ITNG.2010.117,Predicting Phishing Websites Using Classification Mining Techniques with Experimental Case Studies,IEEE,Conferences,"Classification Data Mining (DM) Techniques can be a very useful tool in detecting and identifying e-banking phishing websites. In this paper, we present a novel approach to overcome the difficulty and complexity in detecting and predicting e-banking phishing website. We proposed an intelligent resilient and effective model that is based on using association and classification Data Mining algorithms. These algorithms were used to characterize and identify all the factors and rules in order to classify the phishing website and the relationship that correlate them with each other. We implemented six different classification algorithm and techniques to extract the phishing training data sets criteria to classify their legitimacy. We also compared their performances, accuracy, number of rules generated and speed. A Phishing Case study was applied to illustrate the website phishing process. The rules generated from the associative classification model showed the relationship between some important characteristics like URL and Domain Identity, and Security and Encryption criteria in the final phishing detection rate. The experimental results demonstrated the feasibility of using Associative Classification techniques in real applications and its better performance as compared to other traditional classifications algorithms.",https://ieeexplore.ieee.org/document/5501434/,2010 Seventh International Conference on Information Technology: New Generations,12-14 April 2010,ieeexplore
10.1109/BIGCOMP.2019.8679121,Question Understanding Based on Sentence Embedding on Dialog Systems for Banking Service,IEEE,Conferences,"This paper introduce a question understanding system to respond appropriate answers in a dialog system for banking services. The question understanding system provides an automated response service in a specific domain (e.g. banking). This can increase response rate of a customer counseling service, and improve business efficiency and expertise. The question understanding system classify domains, specific categories, and speech acts of questions. Finally, the system analyze meanings and intents of the questions, and searching correct answers even various input sentences. In this paper, we describe methods of keyword tokenizing, pattern recognition, sentence embedding, analyzing dialogue intention, and searching similar FAQs. Through these methods, we have developed the question understanding unit in a real interactive system for financial services for real insurance companies and banks, and analyze the usefulness of the system through practical system implementation examples.",https://ieeexplore.ieee.org/document/8679121/,2019 IEEE International Conference on Big Data and Smart Computing (BigComp),27 Feb.-2 March 2019,ieeexplore
10.1109/ISAMSR53229.2021.9567891,Recent and Future Innovative Artificial Intelligence Services and Fields,IEEE,Conferences,"Recent innovative Artificial Intelligence (AI) solutions accelerate digital transformations in different fields. It is important to highlight and explore this innovative AI service in different domains so that digital transformation can be planned, designed, and implemented for maximum society benefits. This paper investigates the different fields of AI services that can be utilized towards achieving highly beneficial digital transformations in different societal domains. This includes marketing, finance and banking, healthcare industry, emotion, and creative AI, as well as recent AI fields as explainable and responsible AI. Exploring and understanding the innovative AI services in these domains widen researcher capabilities to achieve effective and highly beneficial digital transformations.",https://ieeexplore.ieee.org/document/9567891/,"2021 4th International Symposium on Agents, Multi-Agent Systems and Robotics (ISAMSR)",6-8 Sept. 2021,ieeexplore
10.1109/MIPRO.2016.7522376,Reciprocal payers identification in banking logs using SAT solvers,IEEE,Conferences,"In this paper we presented solvers for satisfiability testing (SAT) as a novel approach to finding reciprocal payers in banking logs. A term “reciprocal payers” is usually treated as general fraud by using standard techniques such as expert systems, machine learning and in recent times social network analysis. SAT as a technique for data analysis was abandoned due to the unfeasibility of SAT solvers. SAT solvers, however continued to develop in the hardware and software verification communities. We presented a proof-of-concept solution for identification of reciprocal payers (formally called a clique), which is a group of bank clients that issue payments to each other (each member to each member). We do not use real data due to client confidentiality, but the reader can see the principle. In the basic approach it is assumed that each client has only one account, and in the extended, second approach, it was allowed that a client can have more than one account.",https://ieeexplore.ieee.org/document/7522376/,"2016 39th International Convention on Information and Communication Technology, Electronics and Microelectronics (MIPRO)",30 May-3 June 2016,ieeexplore
10.1109/ISCON52037.2021.9702445,Role of Artificial Intelligence and Internet of Things in Promoting Banking and Financial Services During COVID-19: Pre and Post Effect,IEEE,Conferences,"The covid-19 outbreak has triggered an economic crisis and severely affected the global economy. The revolution of AI and the Internet of things (IoT) is helping in reshaping the traditional financial sector by consolidating technology, finance, and economics. This paper highlights how the integration of Artificial intelligence (AI) in IoT is helping in promoting digital financial inclusion during the COVID-19. Through multiple real-life case studies, this article examines the successful implementation of AI and IoT in banking and financial institutions. The paper also explores the advantages and opportunities arising by the use of AI and IoT in the financial sector. A descriptive research approach has been followed to investigate the pre and post effect of COVID-19 and how it is leading towards economic efficiency.",https://ieeexplore.ieee.org/document/9702445/,2021 5th International Conference on Information Systems and Computer Networks (ISCON),22-23 Oct. 2021,ieeexplore
10.1109/COMITCon.2019.8862225,Stock Market Analysis using Supervised Machine Learning,IEEE,Conferences,"Stock market or Share market is one of the most complicated and sophisticated way to do business. Small ownerships, brokerage corporations, banking sector, all depend on this very body to make revenue and divide risks; a very complicated model. However, this paper proposes to use machine learning algorithm to predict the future stock price for exchange by using open source libraries and preexisting algorithms to help make this unpredictable format of business a little more predictable. We shall see how this simple implementation will bring acceptable results. The outcome is completely based on numbers and assumes a lot of axioms that may or may not follow in the real world so as the time of prediction.",https://ieeexplore.ieee.org/document/8862225/,"2019 International Conference on Machine Learning, Big Data, Cloud and Parallel Computing (COMITCon)",14-16 Feb. 2019,ieeexplore
10.1109/ICDIM.2012.6360106,Toward a new classification model for analysing financial datasets,IEEE,Conferences,"Nowadays, financial data analysis is becoming increasingly urgent in the business market. As companies collect more and more data from daily operations, they expect to extract useful knowledge from existing collected data to help make suitable decisions for new customer requests, e.g. user credit category, confidence of expected return, etc. Banking and financial institutions have applied various data mining techniques to improve their decision-making processes. However, naive approaches of data mining techniques could raise performance issues in analysing very large and complex financial data. In this paper, we present a classification model for analysing efficiently these financial data. We also evaluate the performance of our model with different real-world data from transaction to stock and credit rating, etc., and we show that it is efficient, robust, and well suited for these data.",https://ieeexplore.ieee.org/document/6360106/,Seventh International Conference on Digital Information Management (ICDIM 2012),22-24 Aug. 2012,ieeexplore
10.1109/ICRITO51393.2021.9596273,Trust in Banking Management System using Firebase in Python using AI,IEEE,Conferences,"The Banking Management System (BMS) is windows based Trusted GUI application which can be used to store the data of bank account holders into a trusted real time database in Firebase which could be later used to fetch the details of account by any system using internet. Multiple users can have access at the same time. The main objective of Banking Management System is to allow the administrator/client or the user to edit and access the details of the bank account online. It also allows multiple users/clients to have access from different systems at the same time using internet. Hence, the same data will access by the banks as well as the account holders. It fetches the data from real time database of firebase very quick within seconds. The Scope of BMS is to help the banks to allow their account holders or users to gain access onto their particular account from sitting at home itself using internet. Making their data accessible to them online. This helps the users to make their data safe in database and also leads to built trust among the banks and their customers.",https://ieeexplore.ieee.org/document/9596273/,"2021 9th International Conference on Reliability, Infocom Technologies and Optimization (Trends and Future Directions) (ICRITO)",3-4 Sept. 2021,ieeexplore
10.1109/eSmarTA52612.2021.9515728,Yemeni Banknote Recognition Model based on Convolution Neural Networks,IEEE,Conferences,"Differentiating between paper currencies with different designs is a challenging task for visually impaired individuals and automated banking machines. Safe and accurate paper currency recognition systems are highly required, because of the wide use of Automated Teller Machines (ATMs), foreign exchange, automatic selling of goods, and automated banking services. With the advances of pattern recognition techniques, many real-life problems have been resolved. This paper presents a robust method to recognize various Yemeni paper currency using pre-trained models. To perform effective recognition processes, deep learning approach is used. Three pre-trained models are implemented which are AlexNet, DenseNet121, and ResNet50. The obtained results of the proposed method achieved high validation accuracy. This robust model reaches a value of 96.99%, 96.83%, and 99.04% in terms of validation accuracy using ResNet-50, DenseNet121, and AlexNet respectively.",https://ieeexplore.ieee.org/document/9515728/,2021 1st International Conference on Emerging Smart Technologies and Applications (eSmarTA),10-12 Aug. 2021,ieeexplore
10.1109/JIOT.2020.2975779,AUTo<italic>Sen</italic>: Deep-Learning-Based Implicit Continuous Authentication Using Smartphone Sensors,IEEE,Journals,"Smartphones have become crucial for our daily life activities and are increasingly loaded with our personal information to perform several sensitive tasks, including, mobile banking and communication, and are used for storing private photos and files. Therefore, there is a high demand for applying usable authentication techniques that prevent unauthorized access to sensitive information. In this article, we propose AUToSen, a deep-learning-based active authentication approach that exploits sensors in consumer-grade smartphones to authenticate a user. Unlike conventional approaches, AUToSen is based on deep learning to identify user distinct behavior from the embedded sensors with and without the user's interaction with the smartphone. We investigate different deep learning architectures in modeling and capturing users' behavioral patterns for the purpose of authentication. Moreover, we explore the sufficiency of sensory data required to accurately authenticate users. We evaluate AUToSen on a real-world data set that includes sensors data of 84 participants' smartphones collected using our designed data-collection application. The experiments show that AUToSen operates accurately using readings of only three sensors (accelerometer, gyroscope, and magnetometer) with a high authentication frequency, e.g., one authentication attempt every 0.5 s. Using sensory data of one second enables an authentication F1-score of approximately 98%, false acceptance rate (FAR) of 0.95%, false rejection rate (FRR) of 6.67%, and equal error rate (EER) of 0.41%. While using sensory data of half a second enables an authentication F1-score of 97.52%, FAR of 0.96%, FRR of 8.08%, and EER of 0.09%. Moreover, we investigate the effects of using different sensory data at variable sampling periods on the performance of the authentication models under various settings and learning architectures.",https://ieeexplore.ieee.org/document/9007368/,IEEE Internet of Things Journal,June 2020,ieeexplore
10.1109/TII.2012.2232935,Fuzzy Refinement Domain Adaptation for Long Term Prediction in Banking Ecosystem,IEEE,Journals,"Long-term bank failure prediction is a challenging real world problem in banking ecosystem and machine learning methods have been recently applied to improve the prediction accuracy. However, traditional machine learning methods assume that the training data and the test data are drawn from the same distribution, which is hard to be met in real world banking applications. This paper proposes a novel algorithm known as fuzzy refinement domain adaptation to solve this problem based on the ecosystem-oriented architecture. The algorithm utilizes the fuzzy system and similarity/dissimilarity concepts to modify the target instances' labels which were initially predicted by a shift-unaware prediction model. It employs a classifier to modify the label values of target instances based on their similarity/dissimilarity to the candidate positive and negative instances in mixture domains. Thirty six experiments are performed using three different shift-unaware prediction models. In these experiments bank failure financial data is used to evaluate the algorithm. The results demonstrate that the proposed algorithm significantly improves predictive accuracy and outperforms other refinement algorithms.",https://ieeexplore.ieee.org/document/6419821/,IEEE Transactions on Industrial Informatics,May 2014,ieeexplore
10.1109/ACCESS.2020.3015616,Intelligent Performance-Aware Adaptation of Control Policies for Optimizing Banking Teller Process Using Machine Learning,IEEE,Journals,"In the current banking systems and business processes, the permission granted to employees is controlled and managed by the configured access control methods, in which static role-based models focus on access to information and functions. The deployed configuration is not reviewed/updated systematically and is handled manually by managers. Consequently, banks and companies are looking for systems and applications to automate and optimize their business processes and data management intelligently. In this context, the notion of integrating machine learning (ML) techniques in banking business processes has emerged. In order to build an intelligent and systematic solution, we combine in this paper ML and dynamic authorization techniques to enable performance-based policy evaluation into the banking teller process, where policies adapt to the changes recognized by the ML model. The objective of this work is to focus on the banking teller process that may be generalized to other operational banking processes. In this context, we propose in this paper a new model providing Intelligent Performance-Aware Adaptation of Roles and Policy Control using a support vector machine (SVM). We demonstrate that our model is capable of assessing the deployed control policies and updating them systematically with new roles and authorization levels based on tellers' performance, work history, and system constraints. We evaluated different machine learning models on a real dataset generated from a real-life banking environment. Experimental results explore the relevance and efficiency of our proposed scheme in terms of prediction accuracy, required authorizations, transaction time, and employees' working hours.",https://ieeexplore.ieee.org/document/9163345/,IEEE Access,2020,ieeexplore
10.1109/ACCESS.2019.2927417,MLPXSS: An Integrated XSS-Based Attack Detection Scheme in Web Applications Using Multilayer Perceptron Technique,IEEE,Journals,"Dynamic web applications play a vital role in providing resources manipulation and interaction between clients and servers. The features presently supported by browsers have raised business opportunities, by supplying high interactivity in web-based services, like web banking, e-commerce, social networking, forums, and at the same time, these features have brought serious risks and increased vulnerabilities in web applications that enable cyber-attacks to be executed. One of the common high-risk cyber-attack of web application vulnerabilities is cross-site scripting (XSS). Nowadays, XSS is still dramatically increasing and considered as one of the most severe threats for organizations, users, and developers. If the ploy is successful, the victim is at the mercy of the cybercriminals. In this research, a robust artificial neural network-based multilayer perceptron (MLP) scheme integrated with the dynamic feature extractor is proposed for XSS attack detection. The detection scheme adopts a large real-world dataset, the dynamic features extraction mechanism, and MLP model, which successfully surpassed several tests on an employed unique dataset under careful experimentation, and achieved promising and state-of-the-art results with accuracy, detection probabilities, false positive rate, and AUC-ROC scores of 99.32%, 98.35 %, 0.3%, and 99.02%, respectively. Therefore, it has the potentials to be applied for XSS-based attack detection in either the client-side or the server-side.",https://ieeexplore.ieee.org/document/8756243/,IEEE Access,2019,ieeexplore
