doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/ICTAI.2009.60,FlockStream: A Bio-Inspired Algorithm for Clustering Evolving Data Streams,IEEE,Conferences,"Existing density-based data stream clustering algorithms use a two-phase scheme approach consisting of an online phase, in which raw data is processed to gather summary statistics, and an offline phase that generates the clusters by using the summary data. In this paper we propose a data stream clustering method based on a multi-agent system that uses a decentralized bottom-up self-organizing strategy to group similar data points. Data points are associated with agents and deployed onto a 2D space, to work simultaneously by applying a heuristic strategy based on a bio-inspired model, known as flocking model. Agents move onto the space for a fixed time and, when they encounter other agents into a predefined visibility range, they can decide to form a flock if they are similar. Flocks can join to form swarms of similar groups. This strategy allows to merge the two phases of density-based approaches and thus to avoid the offline cluster computation, since a swarm represents a cluster. Experimental results show the capability of the bio-inspired approach to obtain very good results on real and synthetic data sets.",https://ieeexplore.ieee.org/document/5364942/,2009 21st IEEE International Conference on Tools with Artificial Intelligence,2-4 Nov. 2009,ieeexplore
10.1109/SYSCON.2019.8836965,Fog Computing for Real-Time Accident Identification and Related Congestion Control,IEEE,Conferences,"This paper focuses on developing (i) a benchmark application for Real-Time traffic incidence identification and related traffic management, using Real-Time congestion-aware navigation of smart vehicles (Edge nodes) with video feeds, (ii) an image database for Deep Learning used for recognition and classification of traffic incidences such as accidents and congestions, (iii) the System Level Software (or Middleware) required for Distributed Computing in such a heterogeneous Real-Time constrained system with Rapid Mobility - today's Internet-of-Everything (IoE), and (iv) a hardware prototype of the distributed computing and storage infrastructure. The video bandwidth requirement of 10-100 GigaBytes of data per minute per vehicular camera makes it a Big Data problem. With millions of smart vehicles projected to be deployed within the next 5 years, BigData from a single vehicle, multiplied with the large number of vehicles, presents a Big-Squared-Data computing space which will easily overwhelm any Cloud infrastructure with its Real-Time or near Real-Time demands. Hence the need for a Fog tier between the Edge nodes and the Cloud to bring distributed computation (servers) and storage closer to the Edge nodes. Such a Fog consists of multiple Fog instances, each one of which services cells or Virtual Clusters of Edge nodes. Results show that Fog-Cloud computing framework outperforms a Cloud-only platform by 79.7% reduction in total latency or response time.",https://ieeexplore.ieee.org/document/8836965/,2019 IEEE International Systems Conference (SysCon),8-11 April 2019,ieeexplore
10.1109/AIVR.2018.00046,FoodChangeLens: CNN-Based Food Transformation on HoloLens,IEEE,Conferences,"In this demonstration, we implemented food category transformation in mixed reality using both image generation and HoloLens. Our system overlays transformed food images to food objects in the AR space, so that it is possible to convert in consideration of real shape. This system has the potential to make meals more enjoyable. In this work, we use the Conditional CycleGAN trained with a large-scale food image data collected from the Twitter Stream for food category transformation which can transform among ten kinds of foods mutually keeping the shape of a given food. We show the virtual meal experience which is food category transformation among ten kinds of typical Japanese foods: ramen noodle, curry rice, fried rice, beef rice bowl, chilled noodle, spaghetti with meat source, white rice, eel bowl, and fried noodle. Note that additional results including demo videos can be see at https://negi111111.github.io/FoodChangeLensProjectHP/.",https://ieeexplore.ieee.org/document/8613665/,2018 IEEE International Conference on Artificial Intelligence and Virtual Reality (AIVR),10-12 Dec. 2018,ieeexplore
10.1109/R10-HTC.2018.8629835,Foody - Smart Restaurant Management and Ordering System,IEEE,Conferences,"Customers play a vital role in the contemporary food industry when determining the quality of the restaurant and its food. Restaurants give considerable attention to customers’ feedback about their service, since the reputation of the business depends on it. Key factors of evaluating customer satisfaction are, being able to deliver the services effectively to lessen the time of consumption, as well as maintaining a high quality of service. In most cases of selecting a prominent restaurant, customers focus on their choice of favorite food in addition to available seating and space options. Long waiting times and serving the wrong order is a common mistake that happens in every restaurant that eventually leads to customer dissatisfaction. Objectives of this online application “Foody” is to address these deficiencies and provide efficient and accurate services to the customer, by providing unique menus to each customer considering their taste. This concept is implemented as a mobile application using latest IT concepts such as Business Intelligence, Data Mining, Predictive Analysis and Artificial Intelligence. This includes graphics and 3D modeling that provide existent physical information related to food such as colors, sizes and further user can view the ingredients of the meal as well as the available tables. In addition, the app shows the real-time map to the restaurant. Current table reservation status is indicated by the color change of the table. Unique food recommendation and it’s order for each customer is generated by analyzing their social media information and the system notifies the customer the wait time by calculating it. Preparation of food and allocation is done subjectively. The expected outcome of the research is to develop a fully automated restaurant management system with the mentioned features as well as to avoid confusions between orders, provide better view of food and allow the customer to choose the menu according to their taste in a minimum time.",https://ieeexplore.ieee.org/document/8629835/,2018 IEEE Region 10 Humanitarian Technology Conference (R10-HTC),6-8 Dec. 2018,ieeexplore
10.1109/HUMANOIDS.2014.7041373,Footstep planning on uneven terrain with mixed-integer convex optimization,IEEE,Conferences,"We present a new method for planning footstep placements for a robot walking on uneven terrain with obstacles, using a mixed-integer quadratically-constrained quadratic program (MIQCQP). Our approach is unique in that it handles obstacle avoidance, kinematic reachability, and rotation of footstep placements, which typically have required non-convex constraints, in a single mixed-integer optimization that can be efficiently solved to its global optimum. Reachability is enforced through a convex inner approximation of the reachable space for the robot's feet. Rotation of the footsteps is handled by a piecewise linear approximation of sine and cosine, designed to ensure that the approximation never overestimates the robot's reachability. Obstacle avoidance is ensured by decomposing the environment into convex regions of obstacle-free configuration space and assigning each footstep to one such safe region. We demonstrate this technique in simple 2D and 3D environments and with real environments sensed by a humanoid robot. We also discuss computational performance of the algorithm, which is currently capable of planning short sequences of a few steps in under one second or longer sequences of 10-30 footsteps in tens of seconds to minutes on common laptop computer hardware. Our implementation is available within the Drake MATLAB toolbox [1].",https://ieeexplore.ieee.org/document/7041373/,2014 IEEE-RAS International Conference on Humanoid Robots,18-20 Nov. 2014,ieeexplore
10.1109/ROMAN.2008.4600635,Force skill training with a hybrid trainer model,IEEE,Conferences,"In this work, we present novel VR training strategies that incorporate a hybrid trainer model to train force. For modeling the trainer skill, weighted K-means algorithm in parameter space with LS optimization is implemented. The efficiency of the training strategies is verified via user tests in frame of a bone drilling training application. An objective evaluation method based on n dimensional Euclidean distances is introduced to assess user tests results. It is shown that the proposed strategies improve the student skill and accelerate force learning.",https://ieeexplore.ieee.org/document/4600635/,RO-MAN 2008 - The 17th IEEE International Symposium on Robot and Human Interactive Communication,1-3 Aug. 2008,ieeexplore
10.1109/GLOCOM.2017.8255034,FreeCount: Device-Free Crowd Counting with Commodity WiFi,IEEE,Conferences,"In the era of Internet of Things, crowd counting, which estimates the number of people within a region, becomes the underpinning for many emerging applications, such as occupancy estimation in smart building and queuing management and product placement in shopping center. Existing vision based crowd counting schemes require favorable lighting conditions and also raise privacy concerns. RF based approaches rely on specialized sensors and require users to carry RF devices. Thus, an accurate, reliable and non-intrusive crowd counting scheme is still desired. In this paper, we propose FreeCount, a device-free crowd counting scheme that is able to precisely estimate the number of people within a region using only commodity WiFi routers. To this end, the channel state information (CSI) data in PHY layer is obtained directly by upgrading the router's software. We propose an information theory based feature selection scheme to select the most representative features that are sensitive to human motion. To build a classifier that is robust to temporal and environmental disparities, we adopt transfer kernel learning, which minimizes the difference between the source and target distributions in the reproducing kernel Hilbert space, is adopted to process the real-time CSI feature data. Experiments were conducted in moderate sized rooms and the results demonstrated that FreeCount is able to accurately estimate the number of people with 96% crowd counting accuracy consistently over temporal and environmental variation.",https://ieeexplore.ieee.org/document/8255034/,GLOBECOM 2017 - 2017 IEEE Global Communications Conference,4-8 Dec. 2017,ieeexplore
10.1109/AICI.2009.369,Frequent Items Mining on Data Stream Based on Time Fading Factor,IEEE,Conferences,"Most of the existing algorithms for mining frequent items on data stream do not emphasis the importance of the recent data items. We present an algorithm using a fading factor to detect the data items with frequency counts exceeding a user-specified threshold. Our algorithm can detect ¿-approximate frequent data items on data stream using O(¿<sup>-1</sup>) memory space and the processing time for each data item and a query is O(¿<sup>-1</sup>). Experimental results on several artificial datasets and real datasets show our algorithm has higher precision, requires less memory and consumes less computation time than other similar methods.",https://ieeexplore.ieee.org/document/5376330/,2009 International Conference on Artificial Intelligence and Computational Intelligence,7-8 Nov. 2009,ieeexplore
10.1109/IROS40897.2019.8967568,From Pixels to Buildings: End-to-end Probabilistic Deep Networks for Large-scale Semantic Mapping,IEEE,Conferences,"We introduce TopoNets, end-to-end probabilistic deep networks for modeling semantic maps with structure reflecting the topology of large-scale environments. TopoNets build a unified deep network spanning multiple levels of abstraction and spatial scales, from pixels representing geometry of local places to high-level descriptions of semantics of buildings. To this end, TopoNets leverage complex spatial relations expressed in terms of arbitrary, dynamic graphs. We demonstrate how TopoNets can be used to perform end-to-end semantic mapping from partial sensory observations and noisy topological relations discovered by a robot exploring large-scale office spaces. Thanks to their probabilistic nature and generative properties, TopoNets extend the problem of semantic mapping beyond classification. We show that TopoNets successfully perform uncertain reasoning about yet unexplored space and detect novel and incongruent environment configurations unknown to the robot. Our implementation of TopoNets achieves real-time, tractable and exact inference, which makes these new deep models a promising, practical solution to mobile robot spatial understanding at scale.",https://ieeexplore.ieee.org/document/8967568/,2019 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),3-8 Nov. 2019,ieeexplore
10.1109/IROS.2016.7759701,From indoor GIS maps to path planning for autonomous wheelchairs,IEEE,Conferences,"This work focuses on how to compute trajectories for an autonomous wheelchair based on indoor GIS maps, in particular on IndoorGML maps, which set the standard in this context. Good wheelchair trajectories are safe and comfortable for the user and the people sharing the space with him, turn gently, are high legible, and smooth (at least G<sup>2</sup> continuos). We derive a navigation graph from a given IndoorGML map. We define and solve an optimization problem to find the desired path: given a succession of cells to traverse, the path corresponds to the best composite Bézier trajectory for the wheelchair. We discuss a related multi-objective path planning problem. Experimental results and an implementation on real robots show the planner performance.",https://ieeexplore.ieee.org/document/7759701/,2016 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),9-14 Oct. 2016,ieeexplore
10.1109/ICCI-CC.2014.6921432,From information revolution to intelligence revolution: Big data science vs. intelligence science,IEEE,Conferences,"The hierarchy of human knowledge is categorized at the levels of data, information, knowledge, and intelligence. For instance, given an AND-gate with 1,000-input pins, it may be described very much differently at various levels of perceptions in the knowledge hierarchy. At the data level on the bottom, it represents a 2<sup>1,000</sup> state space, known as `big data' in recent terms, which appears to be a big issue in engineering. However, at the information level, it just represents 1,000 bit information that is equivalent to the numbers of inputs. Further, at the knowledge level, it expresses only two rules that if all inputs are one, the output is one; and if any input is zero, the output is zero. Ultimately, at the intelligence level, it is simply an instance of the logical model of an AND-gate with arbitrary inputs. This problem reveals that human intelligence and wisdom are an extremely efficient and a fast convergent induction mechanism for knowledge and wisdom elicitation and abstraction where data are merely factual materials and arbitrary instances in the almost infinite state space of the real world. Although data and information processing have been relatively well studied, the nature, theories, and suitable mathematics underpinning knowledge and intelligence are yet to be systematically studied in cognitive informatics and cognitive computing. This will leads to a new era of human intelligence revolution following the industrial, computational, and information revolutions. This is also in accordance with the driving force of the hierarchical human needs from low-level material requirements to high-level ones such as knowledge, wisdom, and intelligence. The trend to the emerging intelligent revolution is to meet the ultimate human needs. The basic approach to intelligent revolution is to invent and embody cognitive computers, cognitive robots, and cognitive systems that extend human memory capacity, learning ability, wisdom, and creativity. Via intelligence revolution, an interconnected cognitive intelligent Internet will enable ordinary people to access highly intelligent systems created based on the latest development of human knowledge and wisdom. Highly professional systems may help people to solve typical everyday problems. Towards these objectives, the latest advances in abstract intelligence and intelligence science investigated in cognitive informatics and cognitive computing are well positioned at the center of intelligence revolution. A wide range of applications of cognitive computers have been developing in ICIC [http://www.ucalgary.ca/icic/] such as, inter alia, cognitive computers, cognitive robots, cognitive learning engines, cognitive Internet, cognitive agents, cognitive search engines, cognitive translators, cognitive control systems, cognitive communications systems, and cognitive automobiles.",https://ieeexplore.ieee.org/document/6921432/,2014 IEEE 13th International Conference on Cognitive Informatics and Cognitive Computing,18-20 Aug. 2014,ieeexplore
10.1109/IJCNN.2001.939561,Fuzzy clusters identification in the feature space using neural networks,IEEE,Conferences,Deals with the development of ARTMAP-like neural networks to analyze feature space for classification purposes. The proposed tool provides information about the value of membership functions of the unknown input vector to each class of interest. The designed ARTMAP-like system is called MF-ARTMAP based on the fact that membership functions are calculated. The functions shape is predefined as Gaussian with adaptation of mean value and variance in each feature space dimension during the training procedure. The parallel version of this approach is designed and implemented too. The parallel MF ARTMAP have some advantages over regular MF ARTMAP. The usefulness of this approach is presented on the benchmark classification problems e.g. circle in the square and spiral and on real-world data from satellite images over Slovakia. Classification accuracy is calculated using the contingency tables approach on actual and predicted classes of interest.,https://ieeexplore.ieee.org/document/939561/,IJCNN'01. International Joint Conference on Neural Networks. Proceedings (Cat. No.01CH37222),15-19 July 2001,ieeexplore
10.1109/ISMA.2009.5164850,Fuzzy motion-based control for a bi-steerable mobile robot navigation,IEEE,Conferences,"This paper presents an implementation of a Fuzzy Motion Controller (FMC) to endow the mobile robot Robucar with capability to achieve the action behavior allowing smooth motion generation with intelligence in real-time. The robot state space (velocity and distances) is modeled in discrete intervals leading to linguistic variables. The fuzzy motion control rules are derived and used in a fuzzy inference mechanism to give the final control command to the robot actuators. Simulation and experimental results show FMC capabilities in generating smooth motions, illustrating then its adaptivity and intelligence.",https://ieeexplore.ieee.org/document/5164850/,2009 6th International Symposium on Mechatronics and its Applications,23-26 March 2009,ieeexplore
10.1109/FUZZ-IEEE.2016.7737911,Fuzzyfication of principle component analysis for data dimensionalty reduction,IEEE,Conferences,"Principal component analysis (PCA) extracts small uncorrelated data from original high dimensional data space and is widely used for data analysis. The methodology of classical PCA is based on orthogonal projection defined in convex vector space. Thus, a norm between two projected vectors is unavoidably smaller than the norm between any two objects before implementation of PCA. Due to this, in some cases when the PCA cannot capture the data structure, its implementation does not necessarily confirm the real similarity of data in the higher dimensional space, making the results unacceptable. In order to avoid this problem for the purposes of high dimensional data clustering, we propose new Fuzzy PCA (FPCA) algorithm. The novelty is in the extracted similarity structures of objects in high-dimensional space and dissimilarities between objects based on their cluster structure and dimension when the algorithm is implemented in conjunction with known fuzzy clustering algorithms as FCM, GK or GG algorithms. This is done by using the fuzzy membership functions and modification of the classical PCA approach by considering the similarity structures during the construction of projections in smaller dimensional space. The effectiveness of the proposed algorithm is tested on several benchmark data sets. We also evaluate the clustering efficiency by implementing validation measures.",https://ieeexplore.ieee.org/document/7737911/,2016 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE),24-29 July 2016,ieeexplore
10.1109/INDIN.2009.5195905,GPS and sonar based area mapping and navigation by mobile robots,IEEE,Conferences,"In this paper, we have presented a GPS and sonar based area mapping and navigation scheme for a mobile robot. A mapping is achieved between the GPS space and the world coordinates of the mobile robot which enables us to generate direct motion commands for it. This mapping enables the robot to navigate among different GPS locations within the mapped area. The GPS data is extracted online to get the latitude and longitude information of a particular location. In the training phase, a 2-D axis transformation is used to relate local robot frame with the robot world coordinates and then the actual world coordinates are mapped from the GPS data using a RBFN (radial basis function network) based Neural Network. In the second phase, direct GPS data is used to get the mapping into the world coordinates of mobile robot using the trained network and the motion commands are generated accordingly. The physical placement of sonar devices, their ranging limits and beam opening angles are considered during navigation for possible collision detection and obstacle avoidance. This scheme is successfully implemented in real time with Pioneer mobile robot from ActivMedia Robotics and GPS receiver. The scheme is also tested in the simulation to justify its application in the real world.",https://ieeexplore.ieee.org/document/5195905/,2009 7th IEEE International Conference on Industrial Informatics,23-26 June 2009,ieeexplore
10.1109/INES52918.2021.9512921,Game Feature Validation of a Real-Time Game Space with an eXtended Classifier System,IEEE,Conferences,"The objective of this paper is the proposal of a new approach for the game feature validation of a game space with the eXtended Classifier System (XCS) algorithm. For initial ""proof-of-concept"" evaluation we used the game space of the Tic-Tac-Toe game, which was placed in a context of real-time characteristics. Evaluation was done with the XCS algorithm without pre-processing internal knowledge programmed (online mode). Evaluation data results were acquired under real-time constraints. No-loss-strategy was implemented for the game, with various scenarios tested to find out if the algorithm has the capability of finding invalid game feature design flaws. Results indicated that the XCS algorithm is able to deliver stable validation of game feature testing results, can be a powerful tool and, therefore, worthy of further research in the Gaming domain. Confirmation of this core concept testing with this type of algorithm (and similar ones) is necessary, since it paves the way for further research in more complex game environments, where the dimension size, the number of aspects, game states and game actions rises intensely.",https://ieeexplore.ieee.org/document/9512921/,2021 IEEE 25th International Conference on Intelligent Engineering Systems (INES),7-9 July 2021,ieeexplore
10.1109/VRAIS.1996.490517,Gaze-directed adaptive rendering for interacting with virtual space,IEEE,Conferences,"This paper presents a new method of rendering for interaction with 3D virtual space with the use of gaze detection devices. In this method, hierarchical geometric models of graphic objects are constructed prior to the rendering process. The rendering process first calculates the visual acuity, which represents the importance of a graphic object for a human operator, from the gaze position of the operator. Second, the process selects a level from the set of hierachical geometric models depending on the value of visual acuity. That is, a simpler level of detail is selected where the visual acuity is lower, and a more complicated level is used where it is higher. Then, the selected graphic models are rendered on the display. This paper examines three visual characteristics to calculate the visual acuity: the central/peripheral vision, the kinetic vision, and the fusional vision. The actual implementation and our testbed system are described, as well as the details of the visual acuity model.",https://ieeexplore.ieee.org/document/490517/,Proceedings of the IEEE 1996 Virtual Reality Annual International Symposium,30 March-3 April 1996,ieeexplore
10.1109/BioCAS.2015.7348397,General-purpose LSM learning processor architecture and theoretically guided design space exploration,IEEE,Conferences,"This paper presents a general-purpose liquid state machine based neuromorphic learning processor with integrated training and recognition for real world pattern recognition problems. The proposed architecture consists of a generic preprocessor and one or multiple task processors. The pre-processor, or the reservoir, consists of a recurrent spiking neural network with fixed synaptic weights. Task processors are light weight and comprise a set of readout spiking neurons with plastic weights, which are tuned by a biologically plausible supervised learning rule. Importantly, we leverage the unique computational structure of the reservoir for highly efficient implementation of multiple tasks on the same learning processor. A novel theoretical measure of computational power, which is strongly correlated with the true learning performance, is proposed to facilitate fast design space exploration of the recurrent reservoir. We demonstrate the application of our processor architecture by mapping four recognition tasks onto a reconfigurable FPGA processor platform.",https://ieeexplore.ieee.org/document/7348397/,2015 IEEE Biomedical Circuits and Systems Conference (BioCAS),22-24 Oct. 2015,ieeexplore
10.1109/VRAIS.1996.490518,Generalized surface and volume decimation for unstructured tessellated domains,IEEE,Conferences,"A general algorithm for decimating unstructured discretized data sets is presented. The discretized space may be a planar triangulation, a general 3D surface triangulation, or a 3D tetrahedrization. The decimation algorithm enforces Dirichlet boundary conditions, uses only existing vertices, and assumes manifold geometry. Local dynamic vertex removal is performed without history information, while preserving the initial topology and boundary geometry. The research focuses on how to remove a vertex from an existing unstructured n-dimensional tessellation, not on the formulation of decimation criteria. Criteria for removing a candidate vertex may be based on geometric properties or any scalar governing function specific to the application.",https://ieeexplore.ieee.org/document/490518/,Proceedings of the IEEE 1996 Virtual Reality Annual International Symposium,30 March-3 April 1996,ieeexplore
10.1109/PRDC50213.2020.00018,Generative Deep Learning for Internet of Things Network Traffic Generation,IEEE,Conferences,"The rapid development of the Internet of Things (IoT) has prompted a recent interest into realistic IoT network traffic generation. Security practitioners need IoT network traffic data to develop and assess network-based intrusion detection systems (NIDS). Emulating realistic network traffic will avoid the costly physical deployment of thousands of smart devices. From an attacker's perspective, generating network traffic that mimics the legitimate behavior of a device can be useful to evade NIDS. As network traffic data consist of sequences of packets, the problem is similar to the generation of sequences of categorical data, like word by word text generation. Many solutions in the field of natural language processing have been proposed to adapt a Generative Adversarial Network (GAN) to generate sequences of categorical data. In this paper, we propose to combine an autoencoder with a GAN to generate sequences of packet sizes that correspond to bidirectional flows. First, the autoencoder is trained to learn a latent representation of the real sequences of packet sizes. A GAN is then trained on the latent space, to learn to generate latent vectors that can be decoded into realistic sequences. For experimental purposes, bidirectional flows produced by a Google Home Mini are used, and the autoencoder is combined with a Wassertein GAN. Comparison of different network characteristics shows that our proposed approach is able to generate sequences of packet sizes that behave closely to real bidirectional flows. We also show that the synthetic bidirectional flows are close enough to the real ones that they can fool anomaly detectors into labeling them as legitimate.",https://ieeexplore.ieee.org/document/9320384/,2020 IEEE 25th Pacific Rim International Symposium on Dependable Computing (PRDC),1-4 Dec. 2020,ieeexplore
10.1109/SAMOS.2016.7818338,Genesys: Automatically generating representative training sets for predictive benchmarking,IEEE,Conferences,"Fast and efficient design space exploration is a critical requirement for designing computer systems, however, the growing complexity of hardware/software systems and significantly long run-times of detailed simulators often makes it challenging. Machine learning (ML) models have been proposed as popular alternatives that enable fast exploratory studies. The accuracy of any ML model depends heavily on the re-presentativeness of applications used for training the predictive models. While prior studies have used standard benchmarks or hand-tuned micro-benchmarks to train their predictive models, in this paper, we argue that it is often sub-optimal because of their limited coverage of the program state-space and their inability to be representative of the larger suite of real-world applications. In order to overcome challenges in creating representative training sets, we propose Genesys, an automatic workload generation methodology and framework, which builds upon key low-level application characteristics and enables systematic generation of applications covering a broad range of program behavior state-space without increasing the training time. We demonstrate that the automatically generated training sets improve upon the state-space coverage provided by applications from popular benchmarking suites like SPEC-CPU2006, MiBench, Media Bench, TPC-H by over llx and improve the accuracy of two machine learning based power and performance prediction systems by over 2.5x and 3.6x respectively.",https://ieeexplore.ieee.org/document/7818338/,"2016 International Conference on Embedded Computer Systems: Architectures, Modeling and Simulation (SAMOS)",17-21 July 2016,ieeexplore
10.1109/ICNN.1993.298714,Genetic algorithm based input selection for a neural network function approximator with applications to SSME health monitoring,IEEE,Conferences,"A genetic algorithm is used to select the inputs to a neural network function approximator. In the application considered, modeling critical parameters of the Space Shuttle main engine, the functional relationships among measured parameters if unknown and complex and the number of possible input parameters is quite large. Due to the optimization and space searching capabilities of genetic algorithms, they are employed to systematize the input selection process. The results suggest that the genetic algorithm can generate parameter lists of high quality without the explicit use of problem domain knowledge. Suggestions for improving the performance of the input selection process are provided.&lt;<ETX>&gt;</ETX>",https://ieeexplore.ieee.org/document/298714/,IEEE International Conference on Neural Networks,28 March-1 April 1993,ieeexplore
10.1109/KES.2000.885785,Genetic algorithm driven clustering for toxicity prediction,IEEE,Conferences,The pace of technological advancement in today's society has generated an enormous demand for methods facilitating the intelligent testing of the toxicity of new chemicals. Until now it was common use to make predictions based on 'real' tests. Recent investigations support the general assumption that macroscopic properties like toxicity and ecotoxicity strongly depend on microscopic features and the structure of the molecule. The authors have developed a computationally intelligent method for supervised training of regression systems. Their method selects those features needed to predict and calculate the toxicity. The proposed methodology relies on supervised clustering with genetic algorithms and local learning. Different molecular descriptors are computed and the correlation behaviour of the different descriptors in the descriptor space is studied.,https://ieeexplore.ieee.org/document/885785/,KES'2000. Fourth International Conference on Knowledge-Based Intelligent Engineering Systems and Allied Technologies. Proceedings (Cat. No.00TH8516),30 Aug.-1 Sept. 2000,ieeexplore
10.1109/ISSPIT.2011.6151580,Genetic algorithm implementation of multi-user detection in SDMA-OFDM systems,IEEE,Conferences,Number of supported users in the orthogonal frequency division multiplexing (OFDM) systems can be increased considerably using powerful multi-user detector (MUD) combined with space division multiple access (SDMA) techniques. This paper presents the results of implementing MUD in SDMA-OFDM systems based on an advanced genetic-algorithm (GA) optimization tool. The hardware implementation is performed using Field Programmable Gate array (FPGA) devices which allow the real time performance of the proposed tool. Results show that the GA scheme enhances the performance and provides BER near to that attained using maximum likelihood (ML) detector at considerably lower computation complexity. Investigation of the GA population size is presented and FPGA implementation is described based on the shared memory approach.,https://ieeexplore.ieee.org/document/6151580/,2011 IEEE International Symposium on Signal Processing and Information Technology (ISSPIT),14-17 Dec. 2011,ieeexplore
10.1109/COGANN.1992.273945,Genetic sparse distributed memory,IEEE,Conferences,"Kanerva's 'sparse distributed memory' (SDM) is a type of self-organizing neural network which is able to extract a statistical summary from large volumes of data as it is being processed online. Genetic algorithms have been used to optimize the 'location address space' which corresponds to the mapping from the input layer to the hidden units in the neural network implementation of the sparse distributed memory. If treated as a global optimization problem, the genetic algorithm will attempt to optimize the sparse distributed memory so as to extract a single best statistical predictor. However, the real objective is to obtain not just a single global optimum, but to extract information about as many local optima as possible, since each local optimum in this particular definition of the search space represents a different and distinct data pattern that correlates with some output in which we may be interested. The implementation details of a genetic sparse distributed memory as well as modified algorithm designed to deal better with multiple data patterns are presented.&lt;<ETX>&gt;</ETX>",https://ieeexplore.ieee.org/document/273945/,[Proceedings] COGANN-92: International Workshop on Combinations of Genetic Algorithms and Neural Networks,6-6 June 1992,ieeexplore
10.1109/ISMAR-Adjunct51615.2020.00030,Ginput: a tool for fast hi-fi prototyping of gestural interactions in virtual reality,IEEE,Conferences,"Gestural interfaces in virtual reality (VR) expand the design space for user interaction, allowing spatial metaphors with the environment and more natural and immersive experiences. Typically, machine learning approaches recognize gestures with models that rely on a large number of samples for the training phase, which is an obstacle for rapidly prototyping gestural interactions. In this paper, we propose a solution designed for hi-fi prototyping of gestures within a virtual reality environment through a high-level Domain-Specific Language (DSL), as a subset of the natural language. The proposed DSL allows non-programmer users to intuitively describe a broad domain of poses and connect them for compound gestures. Our DSL was designed to be general enough for multiple input classes, such as body tracking, hand tracking, head movement, motion controllers, and buttons. We tested our solution for wands with VR designers and developers. Results showed that the tool gives non-programmers the ability to prototype gestures with ease and refine its recognition within a few minutes.",https://ieeexplore.ieee.org/document/9288432/,2020 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct),9-13 Nov. 2020,ieeexplore
10.1109/FUZZY.2006.1681714,Granular Auto-regressive Moving Average (grARMA) Model for Predicting a Distribution from Other Distributions. Real-world Applications,IEEE,Conferences,"Industrial products are often output in batches at discrete times. A batch gives rise to distributions of measurements, one distribution per variable of interest. There may be a need for modeling to predict a distribution from other distributions. This work represents a distribution by a fuzzy interval number (FIN) interpreted as an information granule. Based on vector lattice theory it is shown that the lattice F<sub>+</sub> of positive FINs is a cone in a non-linearly tunable, metric, linear space. In conclusion, a multivariate granular autoregressive moving average (grARMA) model is proposed for predicting a distribution from other distributions. A recursive neural network implementation is shown. We report preliminary results regarding two real-world applications including, first, industrial fertilizer production and, second, environmental pollution monitoring along seashore in northern Greece. The far-reaching potential of novel techniques is discussed.",https://ieeexplore.ieee.org/document/1681714/,2006 IEEE International Conference on Fuzzy Systems,16-21 July 2006,ieeexplore
10.1109/ICME51207.2021.9428448,Graph Attention Neural Network for Image Restoration,IEEE,Conferences,"Self-similarity underpins modern non-local attention mechanism, which has been verified to be an effective prior for image restoration. However, most existing non-local attention restorers are implemented based on pixels, which tend to be biased due to image degeneration. Furthermore, most non-local methods for image restoration are restricted to construct fully-connected correlations in a regular Euclidean space so that all features within the search region have to participate in the feature aggregation process, no matter how similar the key feature is to the query feature. To rectify these weaknesses, in this paper, we propose a novel graph attention network for image restoration, dubbed GATIR, which establishes the non-local attention based on feature patches and utilizes the graph convolution to perform feature aggregation selectively in a non-Euclidean space. Experimental results demonstrate that our GATIR can achieve state-of-the-art performance on synthetic image denoising, real image denoising, image demosaicing, and compression artifact reduction tasks.",https://ieeexplore.ieee.org/document/9428448/,2021 IEEE International Conference on Multimedia and Expo (ICME),5-9 July 2021,ieeexplore
10.1109/IEEECONF51394.2020.9443359,Graph Diffusion Kernel LMS using Random Fourier Features,IEEE,Conferences,"This work introduces kernel adaptive graph filters that operate in the reproducing kernel Hilbert space. We propose a centralized graph kernel least mean squares (GKLMS) approach for identifying the nonlinear graph filters. The principles of coherence-check and random Fourier features (RFF) are used to reduce the dictionary size. Additionally, we leverage the graph structure to derive the graph diffusion KLMS (GDKLMS). The proposed GDKLMS requires only single-hop communication during successive time instants, making it viable for real-time network-based applications. In the distributed implementation, usage of RFF avoids the requirement of a centralized pre-trained dictionary in the case of coherence-check. Finally, the performance of the proposed algorithms is demonstrated in modeling a nonlinear graph filter via numerical examples. The results show that centralized and distributed implementations effectively model the nonlinear graph filters, whereas the random-feature-based solutions are shown to outperform coherence-check based solutions.",https://ieeexplore.ieee.org/document/9443359/,"2020 54th Asilomar Conference on Signals, Systems, and Computers",1-4 Nov. 2020,ieeexplore
