doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/IJCNN48605.2020.9206637,A Lightweight Neural-Net with Assistive Mobile Robot for Human Fall Detection System,IEEE,Conferences,"Falls are a major health issue, particularly among the elderly. Increasing fall events require high service quality and dedicated medical treatment which is an economic burden. In the lack of appropriate care and support, serious injuries caused by fall will cost lives. Therefore, tracking systems with fall detection capabilities are required. Static-view sensors with machine learning techniques for human fall detection have been widely studied and achieved significant results. However, these systems unable to monitor a person if he or she is out of viewing angle which greatly impedes its performance. Mobile robots are an alternative for keeping the person in sight. However, existing mobile robots are unable to operate for a long time due to battery issues and movement constraints in complex environments. In this paper, we proposed a lightweight deep learning vision-based model for human fall detection with an assistive robot to provide assistance when a fall happens. The proposed detection system requires less computational power which can be implemented in a low-cost 2D camera and GPU board for real-time monitoring. The assistive robot equipped with various sensors that can perform SLAM, obstacle avoidance and navigation autonomously. Our proposed system integrates these two sub-systems to compensate for the weakness of each other to constitute a system that robust, adaptable, and high performance. The proposed method has been validated through a series of experiments.",https://ieeexplore.ieee.org/document/9206637/,2020 International Joint Conference on Neural Networks (IJCNN),19-24 July 2020,ieeexplore
10.1109/ICIS.2010.61,A Logic Programming Based Adverse Event Reporting and Learning System,IEEE,Conferences,"Changes are taking place in the way patients, physicians, administrators, legislators and society in general view healthcare, including its quality and safety. The conclusion that more people may die as a result of medical errors than from injuries sustained in motor vehicle accidents is alarming. An adverse event reporting system may help to improve patient safety and the quality of the healthcare institution. However, the accumulation of potentially relevant data in databases contributes little to healthcare services improvement. It is crucial to apply models to identify the underlying system failures, the root causes that led to the event and enhance the sharing of knowledge and experience. In the real world complete information is hard to obtain, so systems should have the ability to reason with incomplete information. We developed a model to classify the adverse events root causes in the medical imaging field where our logic programming approach allows the representation of incomplete information. In this paper we present a model for the adverse events root causes classification in the medical imaging field and an adverse event reporting and learning system that applies the developed model. This system is deployed in two Portuguese healthcare institutions with promising results. The conceptualized logic model offered the means for knowledge extraction, providing the identification of the most significant causes and suggestions of changes in the healthcare organization policies and procedures.",https://ieeexplore.ieee.org/document/5591953/,2010 IEEE/ACIS 9th International Conference on Computer and Information Science,18-20 Aug. 2010,ieeexplore
10.1109/CVIDL51233.2020.00-54,A Mask Detection Method for Shoppers Under the Threat of COVID-19 Coronavirus,IEEE,Conferences,"Object detection, which aims to automatically mark the coordinates of objects of interest in pictures or videos, is an extension of image classification. In recent years, it has been widely used in intelligent traffic management, intelligent monitoring systems, military object detection, and surgical instrument positioning in medical navigation surgery, etc. COVID-19, a novel coronavirus outbreak at the end of 2019, poses a serious threat to public health. Many countries require everyone to wear a mask in public to prevent the spread of coronavirus. To effectively prevent the spread of the coronavirus, we present an object detection method based on single-shot detector (SSD), which focuses on accurate and real-time face masks detection in the supermarket. We make contributions in the following three aspects: 1) presenting a lightweight backbone network for feature extraction, which based on SSD and spatial separable convolution, aiming to improve the detection speed and meet the requirements of real-time detection; 2) proposing a Feature Enhancement Module (FEM) to strengthen the deep features learned from CNN models, aiming to enhance the feature representation of the small objects; 3) constructing COVID-19Mask, a large-scale dataset to detect whether shoppers are wearing masks, by collecting images in two supermarkets. The experiment results illustrate the high detection precision and real-time performance of the proposed algorithm.",https://ieeexplore.ieee.org/document/9270548/,"2020 International Conference on Computer Vision, Image and Deep Learning (CVIDL)",10-12 July 2020,ieeexplore
10.23919/iLRN52045.2021.9459388,A Medical Ontology Informed User Experience Taxonomy to Support Co-creative Workflows for Authoring Mixed Reality Medical Education Spaces,IEEE,Conferences,"Curriculum size constantly challenges healthcare education and training. Technology enhanced, immersive educational content like Virtual, Augmented, or Mixed Reality (VR/AR/MR collectively XR) constantly aims to facilitate knowledge retention and skills acquisition in the healthcare sector. Core challenge in this effort is the increasing costs, in time and resources, required for designing and developing XR immersive educational content. An approach to address this challenge is participatory design methods. Co-creation approaches distribute the burden of content development amongst the educators' community and facilitate decentralized bottoms-up content creation. This approach requires data modeling approaches that facilitate digital asset discoverability, reusability and consumption through visual authoring tools. This work describes the conceptualization and implementation of a UX taxonomy for annotating immersive AR/VR/MR content at the asset level for maximum repurposing capacity. A brainstorming session between educational and technology experts was conducted and conceptual details of the terms of the taxonomy were described. The Simple Knowledge Organization System (SKOS) vocabulary was utilized to organize this devised taxonomy and link it with existing medical ontology terms, formulating an RDF endpoint of the nominated ENTICE ontology. This ontology was able to link medical terms with UX and educational properties in a data structure that can annotate and contextually encapsulate any XR digital asset. An example such term is described and presented as proof of application. The semantic modelling implemented in this work is directly applicable to a previously proposed visual data structure and subsequent authoring environment that could facilitate XR resource design and authoring from non-technical experts.",https://ieeexplore.ieee.org/document/9459388/,2021 7th International Conference of the Immersive Learning Research Network (iLRN),17 May-10 June 2021,ieeexplore
10.1109/BRACIS.2016.076,A Meta-Learning Method to Select Under-Sampling Algorithms for Imbalanced Data Sets,IEEE,Conferences,"Imbalanced data sets originating from real world problems, such as medical diagnosis, can be found pervasive. Learning from imbalanced data sets poses its own challenges, as common classifiers assume a balanced distribution of examples' classes in the data. Sampling techniques overcome the imbalance in the data by modifying the examples' classes distribution. Unfortunately, selecting a sampling technique together with its parameters is still an open problem. Current solutions include the brute-force approach (try as many techniques as possible), and the random search approach (choose the most appropriate from a random subset of techniques). In this work, we propose a new method to select sampling techniques for imbalanced data sets. It uses Meta-Learning and works by recommending a technique for an imbalanced data set based on solutions to previous problems. Our experimentation compared the proposed method against the brute-force approach, all techniques with their default parameters, and the random search approach. The results of our experimentation show that the proposed method is comparable to the brute-force approach, outperforms the techniques with their default parameters most of the time, and always surpasses the random search approach.",https://ieeexplore.ieee.org/document/7839617/,2016 5th Brazilian Conference on Intelligent Systems (BRACIS),9-12 Oct. 2016,ieeexplore
10.1109/ISIC.2007.4450948,A New Color Based Optical Flow Algorithm for Environment Mapping Using a Mobile Robot,IEEE,Conferences,"Environment mapping from a video sequence is considered to be one of the most important problems in computer vision because of its application in surveillance, virtual reality, autonomous navigation, multimedia communications, medical prognosis, etc. In this paper, we have presented an optical flow based method for environment mapping. It uses a new color based optical flow computation technique. The camera, which is mounted on a mobile robot, is kept perpendicular to the direction of motion, and the captured set of images is used to compute the dense depth map. We have used a Kalman filter to denoise the depth map.",https://ieeexplore.ieee.org/document/4450948/,2007 IEEE 22nd International Symposium on Intelligent Control,1-3 Oct. 2007,ieeexplore
10.1109/ICCI-CC.2018.8482045,A Novel Feature Selection Based Classification Algorithm for Real-Time Medical Disease Prediction,IEEE,Conferences,"In the current medical databases, feature extraction and disease prediction are the essential requirements to Chronic Obstructive Pulmonary Disease (COPD) and Alzheimer's diseases. Most of the medical databases have heterogeneous features with different levels of severity patterns. Feature extraction and classification of high risk patterns may have potential benefits for decision making. In the medical applications, data classification algorithms are used to detect the disease severity that can help in early prediction of new type of disease patterns. Also, machine learning algorithms are more accurate, high true positive rate and reliable for heterogeneous features. Traditional classification models such as Naïve Bayes, SVM, Feed forward neural networks, Regression models, etc are used to classify the homogeneous disease datasets with limited feature space. As the size of the Alzheimer's disease patterns and its categories are increasing, traditional data classification models are failed to process the disease patterns due to inconsistent, class imbalance, and sparsity issues, which may affect the disease prediction rate and error rate. Therefore, an efficient classification model for predicting the severity level of the heterogeneous feature types is essential with high true positivity and low error rate. In this paper, a novel feature selection based classification model is proposed to improve the disease classification rate and testing the new type of disease patterns for real-time patient disease prediction. In the proposed model, a novel probabilistic based feature selection measure for classification algorithm is designed and implemented for real-time patient disease prediction using the training datasets. Experimental results show that the proposed feature selection based classification algorithm is better than the traditional algorithms in terms of true positive rate, error rate and F-measure are concerned.",https://ieeexplore.ieee.org/document/8482045/,2018 IEEE 17th International Conference on Cognitive Informatics & Cognitive Computing (ICCI*CC),16-18 July 2018,ieeexplore
10.1109/GUCON48875.2020.9231114,A Novel Machine Learning Based Wearable Belt For Fall Detection,IEEE,Conferences,"Falls are a major cause of hip fractures in elderly people. Such fractures take a lot of time to heal even after a surgery is performed. In addition to this, the majority of such injuries prove to be fatal due to the lack of quick communication and immediate medical response. This situation is pretty common in today's world where the elderly are most of the time unattended at home. Owing to this need, we have designed a system to detect such falls leveraging machine learning and signal processing algorithms deployed over a simple 32-bit micro-controller. To achieve higher accuracy, we prepared our custom dataset of various types of fall as well as other daily routine activities. Our device informs the close relatives/family via a GSM Module when a fall is detected. The main purpose of our system is to detect a fall and trigger the alert system and take immediate action to minimize the impact of the fall. Our system has been able to detect a fall within 0.25 seconds with high accuracy. This can further be used to develop a real-time safety mechanism gear to minimize the injury in case of a fall.",https://ieeexplore.ieee.org/document/9231114/,"2020 IEEE International Conference on Computing, Power and Communication Technologies (GUCON)",2-4 Oct. 2020,ieeexplore
10.1109/ITNEC52019.2021.9586993,A Novel Method for Color Forged Image Detection,IEEE,Conferences,"Digital images permeate almost all areas of our lives, mainly in news media, scientific discoveries, medical imaging, and judicial evidence. However, in recent years, due to the wide application of deep learning in image processing technology, these technologies or software have not only brought convenience to people, but also made it easier for people to forge or tamper with digital images without leaving any traces. The authenticity of digital images has been affected. A serious threat to modify and threaten. These forged or tampered images will bring serious threats to judicial justice, social stability, and the medical industry, and cause huge negative effects. Therefore, this article proposes an authenticity detection algorithm for generating color forged images based on deep learning. The corresponding color channel features of the real and forged image datasets are extracted and FIsher encoded, respectively, and the encoded color channel features are used to train the SVM model. Experiments prove that our proposed method achieves better results in detecting image color tampering.",https://ieeexplore.ieee.org/document/9586993/,"2021 IEEE 5th Information Technology,Networking,Electronic and Automation Control Conference (ITNEC)",15-17 Oct. 2021,ieeexplore
10.1109/EMBC.2019.8857437,A Portable Ultrasound Imaging System Utilizing Deep Generative Learning-Based Compressive Sensing On Pre-Beamformed RF Signals,IEEE,Conferences,"Recent advances in the unsupervised and generative models of deep learning have shown promise for application in biomedical signal processing. In this work, we present a portable resource-constrained ultrasound (US) system trained using Variational Autoencoder (VAE) network which performs compressive-sensing on pre-beamformed RF signals. The encoder network compresses the RF data, which is further transmitted to the cloud. At the cloud, the decoder reconstructs back the ultrasound image, which can be used for inferencing. The compression is done with an undersampling ratio of 1/2, 1/3, 1/5 and 1/10 without significant loss of the resolution. We also compared the model by state-of-the-art compressive-sensing reconstruction algorithm and it shows significant improvement in terms of PSNR and MSE. The innovation in this approach resides in training with binary weights at the encoder, shows its feasibility for the hardware implementation at the edge. In the future, we plan to include our field-programmable gate array (FPGA) based design directly interfaced with sensors for real-time analysis of Ultrasound images during medical procedures.",https://ieeexplore.ieee.org/document/8857437/,2019 41st Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),23-27 July 2019,ieeexplore
10.1109/ITC-Egypt52936.2021.9513888,A Proposed end to end Telemedicine System based on embedded system and mobile application using CMOS wearable sensors,IEEE,Conferences,"Internet of things (IoT) and Embedded systems have extensive applications in healthcare markets. Integration of IoT with healthcare started with wearable smartwatches monitoring some signals and storing this data in the cloud. With 4G/5G and WiFi 6 networks. Healthcare data can be analyzed with Artificial Intelligence providing new era Internet of Medical Things (IoMT) that encompass an array of internet-capable medical devices that are in constant communication with each other or with the cloud; Internet of Healthcare Things (IoHT) that is the digital transformation of the healthcare industry. This article presents an end-to-end architecture with realization of three modules for key IoT aspects for healthcare and telemedicine. Results from a real implementation of application Platform for Data Processing including patient and doctor data base-based web site, MySQL data base, Android based mobile App, and PHP webserver.",https://ieeexplore.ieee.org/document/9513888/,2021 International Telecommunications Conference (ITC-Egypt),13-15 July 2021,ieeexplore
10.1109/DISCOVER50404.2020.9278059,A Real-Time IoT Based Arrhythmia Classifier Using Convolutional Neural Networks,IEEE,Conferences,"With one in every four deaths that occur every year being due to a heart-related ailment, it is of utmost importance to study the symptoms, features, and cures for heart diseases so that timely action can be taken to detect and prevent fatalities. Arrhythmia is a type of heart ailment where the heart rate is irregular. It is caused due to erratic behavior of the electrical impulses that control the heartbeat. Detection and classification of arrhythmia are conventionally done manually by expert cardiologists through meticulous analysis of the electrocardiogram (ECG) waveform. Automatic and real-time ECG detection and analysis has gained importance in recent years especially due to the accelerating pace of advances in medical technologies. Therefore, the proposed system takes in data from an ECG sensor module (AD8232) and provides it as input to a trained Convolutional Neural Network (CNN) model in real-time. This model is capable of detecting various types of arrhythmias with accuracy greater than 90%. The classification results are then presented to the user through an interactive mobile application. A caretaker is also a part of the system, who is notified if in case the user's condition turns critical. Although a number of arrhythmia classification systems are implemented, the ease of access by the user and the interactiveness is highly limited. The implementation presented in this paper aims at providing an engaging user experience without compromising the performance and accuracy of measurements and predictions.",https://ieeexplore.ieee.org/document/9278059/,"2020 IEEE International Conference on Distributed Computing, VLSI, Electrical Circuits and Robotics (DISCOVER)",30-31 Oct. 2020,ieeexplore
10.1109/WF-IoT51360.2021.9595434,A Review of Confidentiality Threats Against Embedded Neural Network Models,IEEE,Conferences,"Utilization of Machine Learning (ML) algorithms, especially Deep Neural Network (DNN) models, becomes a widely accepted standard in many domains more particularly IoT-based systems. DNN models reach impressive performances in several sensitive fields such as medical diagnosis, smart transport or security threat detection, and represent a valuable piece of Intellectual Property. Over the last few years, a major trend is the large-scale deployment of models in a wide variety of devices. However, this migration to embedded systems is slowed down because of the broad spectrum of attacks threatening the integrity, confidentiality and availability of embedded models. In this review, we cover the landscape of attacks targeting the confidentiality of embedded DNN models that may have a major impact on critical IoT systems, with a particular focus on model extraction and data leakage. We highlight the fact that Side-Channel Analysis (SCA) is a relatively unexplored bias by which model’s confidentiality can be compromised. Input data, architecture or parameters of a model can be extracted from power or electromagnetic observations, testifying a real need from a security point of view.",https://ieeexplore.ieee.org/document/9595434/,2021 IEEE 7th World Forum on Internet of Things (WF-IoT),14 June-31 July 2021,ieeexplore
10.1109/I2CT51068.2021.9417895,A Review: Object Detection Models,IEEE,Conferences,"Object detection and recognition is an integral part of Computer Vision. It has a multitude of applications ranging from character recognition to video analysis. Object detection now play a crucial role in industries like security, video, medical, sports, and many more. With the latest research, rapid development in deep learning, and computational image understanding object detection will be more prevalent. In the future, we will be able to implement object detection in much more mundane workings of our life. Our review paper will focus on the existing techniques that are present in the community and how each technique is different from the other techniques. We will start with an introduction about object detection as a tool and technique. This will be followed by a brief background discussing the most fundamental steps involved and the basic architecture of object detection. Then, we focus on several existing techniques and perform comparative analyses of these techniques to draw meaningful conclusions. These techniques include two-stage models such as R-CNN, Fast R-CNN, and Faster R-CNN and single-stage models YOLOv1, YOLOv2, YOLOv3, YOLOv4, and SSD. Finally, we will conclude by presenting some directions that provide a scope for further analyses along that direction and hope to suggest different techniques that can be implemented in different sectors for optimal results.",https://ieeexplore.ieee.org/document/9417895/,2021 6th International Conference for Convergence in Technology (I2CT),2-4 April 2021,ieeexplore
10.1109/MACS48846.2019.9024793,A Study on Heart Segmentation Using Deep Learning Algorithm for MRI Scans,IEEE,Conferences,"Among all body organs heart is a one of the most vital of organs of human body. Dysfunction of heart function even for a couple of moments can be fatal, therefore, efficient monitoring of its physiological state is essential for the patients with cardiovascular diseases. In the recent past, various computer assisted medical imaging systems have been proposed for the segmentation of the organ of interest. However, for the segmentation of heart using MRI, only few methods have been proposed each with its own merits and demerits. For further advancement in this area of research, we analyze automated heart segmentation methods for magnetic resonance images. The analysis are based on deep learning methods that processes a full MR scan in a slice by slice fashion to predict desired mask for heart region. We design two encoder-decoder type fully convolutional neural network models (1) Multi-Channel input scheme (also known as 2.5D method), (2) a single channel input scheme with relatively large size network. Both models are evaluated on real MRI dataset and their performances are analysed for different test samples on standard measures such as Jaccard score, Youden's index and Dice score etc. Python implementation of our code is made publicly available at https://github.com/Shak97/iceest2019 for performance evaluation.",https://ieeexplore.ieee.org/document/9024793/,"2019 13th International Conference on Mathematics, Actuarial Science, Computer Science and Statistics (MACS)",14-15 Dec. 2019,ieeexplore
10.1109/IDEA49133.2020.9170706,A Survey on Facial Expression Recognition using Machine Learning Techniques,IEEE,Conferences,"In recent years, many researchers are taking an interest in the research area of Face recognition due to its diverse applications such as security systems, medical systems, entertainment. Nowadays, many kinds of biometric information processing systems are used for various purpose face-recognition systems. The facial expression that can define the human mental state and behavior and it is used for security purpose. FER is used in domains such as healthcare, marketing, environment, safety and social media. This paper presents the survey of the facial expression recognition system that includes the four main stages i.e. face detection, pre-processing, extraction of features, and classification. This research provides a broad overview of the FER process includes all stages of FER system as well as the various methods used to evaluate the efficiency of the various methods of facial expression recognition. This survey paper also helps to understand the approaches, different techniques that address and analyse the problems and challenges comes in the real-time environment. Finally, this paper concludes the state-of-the-art and explore the challenges faced in implementation of FER process along with the scope of future development.",https://ieeexplore.ieee.org/document/9170706/,"2nd International Conference on Data, Engineering and Applications (IDEA)",28-29 Feb. 2020,ieeexplore
10.1109/ICAIS50930.2021.9395838,A Survey on Future of Augmented Reality with AI in Education,IEEE,Conferences,"Augmented reality now has reached the stage in real time simulations which needed and contemplated. In the year 2020 and forthcoming years to 2030 augmented reality is going to play a lead role in most of industries, which includes military, education, medical, manufacturing industries, training and remote assistant, navigation, and gaming to name a few. This all-new entire article brings out the broad meaning of augmented reality sorted into a detailed survey of how it's going to be a cornerstone of the new education system and how this can used in other sectors too. The core contribution of this entire article is the discussion of recent studies on represents of the present state of field, which seek to inspire educators to improve mixed reality experiences and to carry out further more research in favor of interactive learning environments.",https://ieeexplore.ieee.org/document/9395838/,2021 International Conference on Artificial Intelligence and Smart Systems (ICAIS),25-27 March 2021,ieeexplore
10.1109/ICTAI.2008.50,A Tool for Training Primary Health Care Medical Students: The Virtual Simulated Patient,IEEE,Conferences,"In this paper we present an embodied conversational agent (ECA) that simulates a real human patient presenting several symptoms for training medical students in the field of primary health care. Students interview the ECA to diagnose his diseases as a doctor would do in a real situation. This virtual patient can communicate using natural language and express different moods that depend on the diseases he suffers from and the studentpsilas behavior. The ECApsilas behavior is done by means of the coordination of several modules devoted to different tasks: natural language understanding, dialogue management, emotional state control and natural language generation. An ontology that gathers the domain knowledge of the agent specifies a semantic language that the modules use to communicate themselves. The system has two kinds of advantages. First, it offers a way to put in practice the theoretical knowledge acquired by the students in their degree courses and to improve the diagnostic and communicative skills decreasing the learning curve of these abilities, setting them for an interview process like the one they are going to face in their real job. Second, the system is ready to use at any time without needing special or expensive equipment, only a standard PC.",https://ieeexplore.ieee.org/document/4669774/,2008 20th IEEE International Conference on Tools with Artificial Intelligence,3-5 Nov. 2008,ieeexplore
10.1109/NNSP.1999.788166,A comparative study of a hidden Markov model detector for atrial fibrillation,IEEE,Conferences,"A comparative study of several atrial fibrillation (AF) detection algorithms was done to determine the algorithm best suited for use in real clinical environments to detect AF in ambulatory ECGs. The algorithms that were investigated for this paper are based on the Hidden Markov Model (HMM), measures of variance, linear predictive coding, and measurement of approximate entropy (AE). Based on the results from the test data set, the HMM algorithm performed best for this application. In general, there is little difference between the performance of the HMM and AE algorithms. However, the implementation of the HMM algorithm is more computationally efficient. Because of the large amount of data that must be analyzed in ambulatory ECG recordings, the computational efficiency must be considered as an issue of practicality. Review of the data illuminated some of the strengths and weaknesses of the various algorithms. Variance measures performed with either high sensitivity or high positive predictivity, but were not able to achieve a desirable operating point that had both acceptable sensitivity and positive predictivity. Although AE and LPC had acceptable sensitivity and positive predictivity, the HMM performed even better than both of these in terms of overall error rate. It would seem that an observational model such as the HMM, fits the data better than parametric models such as AE and LPC. Finally, as the computing power of medical systems increases, more sophisticated algorithms may be exploited in ways that leads to more accurate computerized ECG interpretation.",https://ieeexplore.ieee.org/document/788166/,Neural Networks for Signal Processing IX: Proceedings of the 1999 IEEE Signal Processing Society Workshop (Cat. No.98TH8468),25-25 Aug. 1999,ieeexplore
10.1109/AIHAS.1994.390491,A distributed simulation system for team decisionmaking,IEEE,Conferences,"This paper gives an overview of a unique distributed, real-time simulation system for studying team decision-making and coordination-the DDD (distributed, dynamic, decision-making) paradigm. The DDD paradigm captures the essential elements in real-world decision-making problems and integrates them into a controlled, computer-mediated, laboratory setting. The DDD simulation system is implemented on a network of UNIX workstations with real-time control, online data acquisition, interactive graphical display, and a simulated inter-human communication network. With a highly reconfigurable user interface and a flexible scenario generator, DDD has been used in many team decision-making experiments with different problem context, including military command and control, job scheduling, and medical diagnosis.&lt;<ETX>&gt;</ETX>",https://ieeexplore.ieee.org/document/390491/,"Fifth Annual Conference on AI, and Planning in High Autonomy Systems",7-9 Dec. 1994,ieeexplore
10.1109/NAFIPS.2004.1337384,A fuzzy logic controller for the application of skin pressure,IEEE,Conferences,"A new defuzzification method known as Sparus, has shown some promise in testing, but has not been utilized in a real-world environment. In order to test this new design of a FLC (fuzzy logic controller), an experimental medical research device for testing pressure induced hyperemia was modified to utilize fuzzy logic. The FLC directly controls a regulator that uses air to apply direct pressure via a pneumatic piston to the tissue of a human subject. The device also encompasses components such as a blood perfusion monitor and analog to digital converters for data collection and pneumatic valves and sensors for controlling air flow. As the paper shows, the utilization of a FLC has greatly improved the performance and accuracy of this experimental device and that this new defuzzification method can be effectively deployed in real-world scenarios.",https://ieeexplore.ieee.org/document/1337384/,"IEEE Annual Meeting of the Fuzzy Information, 2004. Processing NAFIPS '04.",27-30 June 2004,ieeexplore
10.1109/NYSDS.2016.7747810,A multiclass classification method based on deep learning for named entity recognition in electronic medical records,IEEE,Conferences,"Research of named entity recognition (NER) on electrical medical records (EMRs) focuses on verifying whether methods to NER in traditional texts are effective for that in EMRs, and there is no model proposed for enhancing performance of NER via deep learning from the perspective of multiclass classification. In this paper, we annotate a real EMR corpus to accomplish the model training and evaluation. And, then, we present a Convolutional Neural Network (CNN) based multiclass classification method for mining named entities from EMRs. The method consists of two phases. In the phase 1, EMRs are pre-processed for representing samples with word embedding. In the phase 2, the method is built by segmenting training data into many subsets and training a CNN binary classification model on each of subset. Experimental results showed the effectiveness of our method.",https://ieeexplore.ieee.org/document/7747810/,2016 New York Scientific Data Summit (NYSDS),14-17 Aug. 2016,ieeexplore
10.1109/ICSMC.1991.169859,A neural computer architecture for data exploration,IEEE,Conferences,"The authors' approach to problem-solving does not require a formal, symbolic mathematical model. It is based on interactive experimentation, interrelating the result data into IF-THEN units, data generalization and data-driven reasoning. It can be applied to the exploration of real-word hard-to-formalize data-intensive problems such as traffic control, environmental forecasting, military reconnaissance, technical and medical diagnosis, robotics, software debugging, and system maintenance. The data-based model, in contrast to a symbolic one, can be stepwise refined using additional input-output pairs to match any given precision or other constraints, a possibility hard to realize in the case of symbolic mathematical models.&lt;<ETX>&gt;</ETX>",https://ieeexplore.ieee.org/document/169859/,"Conference Proceedings 1991 IEEE International Conference on Systems, Man, and Cybernetics",13-16 Oct. 1991,ieeexplore
10.1109/ICNN.1997.614218,A neural network solver for basis pursuit and its applications to time-frequency analysis of biomedical signals,IEEE,Conferences,"In this paper the authors present a new neural network model, called the constrained smallest l/sub 1/-norm neural network (CSl/sub 1/ NN), for basis pursuit (BP) implementation. The BP is considered as a large-scale linear programming problem. In contrast with the simplex-BP or inferior-BP, the proposed CSl/sub 1/ NN-BP does not double the optimizing scale and can be implemented in real time via hardware. Using non-stationary artificial signals and electrogastrograms to test our simulations show that the CSl/sub 1/ NN-BP presents an excellent convergence performance for a wide range of time-frequency (TF) dictionaries and has a higher joint TF resolution not only than the traditional Wigner distribution, but also other overcomplete representation methods. Combining the high resolution with the fast implementation, the CSl/sub 1/ NN-BP can be used for online time-frequency analysis of various kinds of non-stationary signals including medical data, such as ECG, EEG and EGG.",https://ieeexplore.ieee.org/document/614218/,Proceedings of International Conference on Neural Networks (ICNN'97),12-12 June 1997,ieeexplore
10.1109/SACI.2013.6608963,A new NIR camera for gesture control of electronic devices,IEEE,Conferences,"Since the introduction Gesture Control technology in the electronic gaming technology a series of attempts have been made to deploy it also on other domains such as robotics, teaching, medical, automotive and many others. Human gesture used for Man-Machine Interaction became attractive as it offers a simpler way of controlling sophisticated devices, in a sci-fi-like scenario, in return of an increasingly computational power required by the artificial intelligence algorithms needed to detect, track and recognize them. There have been attempts to bring a solution to it by using 2D or 3D based image processing methods. There is a clear balance incline towards 3D methods in the consumer product as besides the almost insurmountable difficulties for producing robust and stable results, the price constraint added supplementary hurdles. As perfect illumination conditions are core factors in obtaining the above results, the infrared light was unanimously adopted by the domain technologies. In this paper, a novel real-time depth-mapping principle and a corresponding hardware solution for an IR depth-mapping camera is introduced. The new IR camera architecture comprises an illuminator module which is pulsed and modulated via a monotonic function using a phase-locked loop control for the laser intensity, while the reflected infrared light is captured during the increasing and decreasing monotonic function. A reconfigurable hardware architecture (RHA) unit calculates the depth and controls the IR waves in synchronism with the infrared sensor. The resolution of the depth map is variable depending on the resolution and gating possibilities of the image sensor. A sensor of 1 megapixel is used, providing a resolution of 1024×1024. Images of real objects are reconstructed in 3D based on the data obtained by the laser controlled by the RHA. A corresponding image processing algorithm builds the 3D map of the object in real-time. In this paper the camera is used to control consumer electronic products such as TV sets, laptops and others.",https://ieeexplore.ieee.org/document/6608963/,2013 IEEE 8th International Symposium on Applied Computational Intelligence and Informatics (SACI),23-25 May 2013,ieeexplore
10.1109/ICITIIT49094.2020.9071531,A novel approach to detect IoT malware by system calls using Deep learning techniques,IEEE,Conferences,"Recently, IoT devices or smart objects widely utilized in all kinds of fields such as medical, defense, automobile industry etc. Due to its intelligence and popularity, attacker seeks its help to launch malicious attack in high speed at low cost. In this regard, Researchers have turned their interest towards improving the security for the Internet of things devices. In this model, the malware were detected based on their behavior in terms of system calls sequence arise during its execution. The system calls of IoT malware are gathered using Strace tool in Ubuntu. The generated malicious system calls are preprocessed by n-gram techniques to retrieve required features. The extracted system calls were classified into two class i.e normal and malicious sequence using Recurrent neural network(RNN). The efficiency of this deep learning is tested using various performance metrics. The real time IoT malware samples were collected from IOTPOT honeypot which emulates different CPU architecture of IoT devices.",https://ieeexplore.ieee.org/document/9071531/,2020 International Conference on Innovative Trends in Information Technology (ICITIIT),13-14 Feb. 2020,ieeexplore
10.1109/FUZZY.1999.793221,A physiological neuro fuzzy learning algorithm for medical image recognition,IEEE,Conferences,"In the recent trend of medical image recognition research, there is a vigorous interest in applying artificial neural networks (ANNs) and fuzzy theory beyond medical image recognition. However, we may face the problems of oscillation at local minima, high price in training, misidentification to degrade the efficiency of recognition etc. as well as inability to regulate rules using respectively existing ANNs and fuzzy theory. The methods can be fused into one in order to get over the problems. We propose a physiological neuro fuzzy algorithm to improve the recognition rate of medical images. The learning algorithm in the paper is proposed to capture two aspects of the brain-its physiological neuronal structure and its function. That is, the inhibition and excitation mechanism of the synapses found in physiological studies is implemented with the cooperation of a neural network and fuzzy logic. In order to evaluate the proposed algorithm, we applied them in bronchogenic cancer cell recognition. The results of the simulation have shown that the proposed algorithm is very effective for medical image recognition and guarantee the convergence in the training phrase. The algorithm may contribute to further elaborating studies such as medical expert systems, automatic control, and machine vision in the real world.",https://ieeexplore.ieee.org/document/793221/,FUZZ-IEEE'99. 1999 IEEE International Fuzzy Systems. Conference Proceedings (Cat. No.99CH36315),22-25 Aug. 1999,ieeexplore
10.1109/ICMLC.2008.4621002,A rendering algorithm based on ray-casting for medical images,IEEE,Conferences,"Ray-casting algorithm is usually used in medical volume visualization, but there are a lot of limitations inherent to this algorithm, like high computational demand, low quality images, or a fixed classification. In contrast, real-time high quality volume rendering algorithms are still a challenge nowadays. We introduce here an efficient and accurate volume rendering algorithm for medical images, and this algorithm can achieve up to 2.5 fps on PCs for 512 times 512 times 482 times 2 Byte volume. The algorithm classifies volume data into the foreground voxels and background voxels, and the former voxels are resampled using the similar LOD (Layer of Detail) technique, then optical attribute of the resampling points is determined by a new method. This method is reasonably associated with the distance between the object and the viewpoint, as well as the object and the light source. In addition, the background voxels are displayed by the accelerated method based on space leaping resampling. The results show that interactive volume rendering can be implemented for most medical volume data on PCs. Meanwhile, tissues or organs can be displayed clearly, which is more coincident with the human vision.",https://ieeexplore.ieee.org/document/4621002/,2008 International Conference on Machine Learning and Cybernetics,12-15 July 2008,ieeexplore
