doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/ACCESS.2020.2968131,Resonance - An Intelligence Analysis Framework for Social Connection Inference via Mining Co-Occurrence Patterns Over Multiplex Trajectories,IEEE,Journals,"With the rapid development of the Internet of Things(IoT), in the last decades, law enforcement agencies have deployed extensive sensor networks for public safety purposes. Diverse kinds of trajectories from the sensor networks provide an unprecedented opportunity for intelligence analysis. The geographic co-movement pattern has rarely been used by the police force to infer social connections, although it has been prevalent in other fields. The previous studies have mainly focused on a singular form of trajectories with exact co-locations, and the spread of the co-locations is over-looked. In this paper, we propose a novel framework for detecting co-occurrence patterns over multiplex trajectories. Firstly, We constructed the foundation for the discovery of co-occurrence events, namely space-time resonance honeycomb. It consists of multiple polygonal zones over sensor networks. Secondly, we transform all trajectories into a series of space-time prisms, and co-location activities are recorded using a sliding window approach. Thirdly, we propose a novel feature: Geo-Spread, which captures the extent of the co-location spread. In the end, we combine multiple features and employ Random Forest to predict social connections. We conduct extensive experiments on both the public dataset and the real-world surveillance dataset. Experiment results on all datasets prove the effectiveness of the proposed framework by outperforming the state-of-the-art methods.",https://ieeexplore.ieee.org/document/8963942/,IEEE Access,2020,ieeexplore
10.1109/TSMCB.2012.2192107,Robust Multiperson Detection and Tracking for Mobile Service and Social Robots,IEEE,Journals,"This paper proposes an efficient system which integrates multiple vision models for robust multiperson detection and tracking for mobile service and social robots in public environments. The core technique is a novel maximum likelihood (ML)-based algorithm which combines the multimodel detections in mean-shift tracking. First, a likelihood probability which integrates detections and similarity to local appearance is defined. Then, an expectation-maximization (EM)-like mean-shift algorithm is derived under the ML framework. In each iteration, the E-step estimates the associations to the detections, and the M-step locates the new position according to the ML criterion. To be robust to the complex crowded scenarios for multiperson tracking, an improved sequential strategy to perform the mean-shift tracking is proposed. Under this strategy, human objects are tracked sequentially according to their priority order. To balance the efficiency and robustness for real-time performance, at each stage, the first two objects from the list of the priority order are tested, and the one with the higher score is selected. The proposed method has been successfully implemented on real-world service and social robots. The vision system integrates stereo-based and histograms-of-oriented-gradients-based human detections, occlusion reasoning, and sequential mean-shift tracking. Various examples to show the advantages and robustness of the proposed system for multiperson tracking from mobile robots are presented. Quantitative evaluations on the performance of multiperson tracking are also performed. Experimental results indicate that significant improvements have been achieved by using the proposed method.",https://ieeexplore.ieee.org/document/6187748/,"IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)",Oct. 2012,ieeexplore
10.1109/TDSC.2016.2522436,Rumor Source Identification in Social Networks with Time-Varying Topology,IEEE,Journals,"Identifying rumor sources in social networks plays a critical role in limiting the damage caused by them through the timely quarantine of the sources. However, the temporal variation in the topology of social networks and the ongoing dynamic processes challenge our traditional source identification techniques that are considered in static networks. In this paper, we borrow an idea from criminology and propose a novel method to overcome the challenges. First, we reduce the time-varying networks to a series of static networks by introducing a time-integrating window. Second, instead of inspecting every individual in traditional techniques, we adopt a reverse dissemination strategy to specify a set of suspects of the real rumor source. This process addresses the scalability issue of source identification problems, and therefore dramatically promotes the efficiency of rumor source identification. Third, to determine the real source from the suspects, we employ a novel microscopic rumor spreading model to calculate the maximum likelihood (ML) for each suspect. The one who can provide the largest ML estimate is considered as the real source. The evaluations are carried out on real social networks with time-varying topology. The experiment results show that our method can reduce 60 - 90 percent of the source seeking area in various time-varying social networks. The results further indicate that our method can accurately identify the real source, or an individual who is very close to the real source. To the best of our knowledge, the proposed method is the first that can be used to identify rumor sources in time-varying social networks.",https://ieeexplore.ieee.org/document/7393814/,IEEE Transactions on Dependable and Secure Computing,1 Jan.-Feb. 2018,ieeexplore
10.1109/TCSS.2017.2763684,Sentinel: A Codesigned Platform for Semantic Enrichment of Social Media Streams,IEEE,Journals,"We introduce the Sentinel platform that supports semantic enrichment of streamed social media data for the purposes of situational understanding. The platform is the result of a codesign effort between computing and social scientists, iteratively developed through a series of pilot studies. The platform is founded upon a knowledge-based approach, in which input streams (channels) are characterized by spatial and terminological parameters, collected media is preprocessed to identify significant terms (signals), and data are tagged (framed) in relation to an ontology. Interpretation of processed media is framed in terms of the 5W framework (who, what, when, where, and why). The platform is designed to be open to the incorporation of new processing modules, building on the knowledge-based elements (channels, signals, and framing ontology) and accessible via a set of user-facing apps. We present the conceptual architecture for the platform, discuss the design and implementation challenges of the underlying stream-processing system, and present a number of apps developed in the context of the pilot studies, highlighting the strengths and importance of the codesign approach and indicating promising areas for future research.",https://ieeexplore.ieee.org/document/8232468/,IEEE Transactions on Computational Social Systems,March 2018,ieeexplore
10.1109/TPAMI.2019.2906603,Social Anchor-Unit Graph Regularized Tensor Completion for Large-Scale Image Retagging,IEEE,Journals,"Image retagging aims to improve the tag quality of social images by completing the missing tags, rectifying the noise-corrupted tags, and assigning new high-quality tags. Recent approaches simultaneously explore visual, user and tag information to improve the performance of image retagging by mining the tag-image-user associations. However, such methods will become computationally infeasible with the rapidly increasing number of images, tags and users. It has been proven that the anchor graph can significantly accelerate large-scale graph-based learning by exploring only a small number of anchor points. Inspired by this, we propose a novel Social anchor-Unit GrAph Regularized Tensor Completion (SUGAR-TC) method to efficiently refine the tags of social images, which is insensitive to the scale of data. First, we construct an anchor-unit graph across multiple domains (e.g., image and user domains) rather than traditional anchor graph in a single domain. Second, a tensor completion based on Social anchor-Unit GrAph Regularization (SUGAR) is implemented to refine the tags of the anchor images. Finally, we efficiently assign tags to non-anchor images by leveraging the relationship between the non-anchor units and the anchor units. Experimental results on a real-world social image database well demonstrate the effectiveness and efficiency of SUGAR-TC, outperforming the state-of-the-art methods.",https://ieeexplore.ieee.org/document/8673651/,IEEE Transactions on Pattern Analysis and Machine Intelligence,1 Aug. 2019,ieeexplore
10.1109/TCSS.2016.2517092,Social Discovery: Exploring the Correlation Among Three-Dimensional Social Relationships,IEEE,Journals,"This paper explores the correlation among three kinds of social relationships: face-to-face social relationship, online social relationship, and self-report social relationship. An experiment was carried out to collect users' three-dimensional social data: real-world mobile trace data, virtual-world online social data, and self-report social data. By analyzing network structure, we find that friendship in online social networks can better describe self-report friendship compared to friendship created by frequent physical encounters. Several supervised classifiers with the combination of features extracted from mobile trace data and online social data are used to predict the self-report social relationship under different social strengths. Results show that the proposed model can correctly predict more than 80% friends under strongest social tie strength. What is more, we define social popularity according to social relationships self-reported by users. By comparing social popularity with online and offline social behaviors, we find diversity in weekend is a good measure to describe social popularity.",https://ieeexplore.ieee.org/document/7406710/,IEEE Transactions on Computational Social Systems,Sept. 2015,ieeexplore
10.1109/ACCESS.2021.3114417,"Social Media and Microblogs Credibility: Identification, Theory Driven Framework, and Recommendation",IEEE,Journals,"Social media microblogs are extensively used to get news and other information. It brings the real challenge to distinguish that what particular information is credible. Especially when user authenticity is hidden, due to the microblog’s anonymity feature. Low credibility content creates an imbalance in society. Therefore many research studies are conducted to assess automatic microblog’s credibility but the majority of them offer different concepts of credibility and the problem seems unresolved. Credibility is multi-disciplinary, hence there is no generalized or accepted credibility concept with all its necessary and detailed constructs/components. Therefore, it is necessary to understand the complete anatomy of information credibility from different disciplines. It is accomplished here through an in-depth and organized study of all the problem dimensions for the identification of comprehensive and necessary credibility constructs. The framework is also proposed based on the identified constructs. It adheres to these constructs and presents their inter-relationships. It is believed that the framework would provide the necessary building blocks for implementing an effective automatic credibility assessment system. The framework is generic to social media and specifically implemented for microblogs. It is completely transformed up to features level, in the context of microblogs. Regarding automatic credibility assessment, it is proposed after detailed analysis that the attempt should be made for hybrid models combining feature-based and graph-based approaches. It is observed that quite a few surveys in the literature focus on some limited aspects of microblogs credibility but no literature survey and fundamental study exists that consolidates the work done. To understand the broader domain of credibility and consolidate the work in this area that can lead us to a suitable framework, we explored the existing literature from different disciplines for the said objectives. We categorized them along various dimensions, developed taxonomy, identified gaps and challenges, proposed a solution, developed a theory-driven framework with its transformation to microblogs, and suggested key areas of research.",https://ieeexplore.ieee.org/document/9543698/,IEEE Access,2021,ieeexplore
10.1109/TSMC.2018.2854000,Social Recommendation With Evolutionary Opinion Dynamics,IEEE,Journals,"When users in online social networks make a decision, they are often affected by their neighbors. Social recommendation models utilize social information to reveal the impact of neighbors on user preferences, and this impact is often described by the linear superposition of neighbor preferences or by global trust propagation. Further exploration needs to be undertaken to determine whether the influence pattern of other users from online interaction behaviors is adequately described. In this paper, we introduce evolutionary opinion dynamics from the field of statistical physics into recommender systems, characterizing the impact of other users. We propose an opinion dynamic model by evolutionary game theory. To describe online user interactions, we define the strategies during an interaction between two users, and present the payoff for each strategy in terms of errors of estimated ratings. Therefore, user behaviors are associated with their preferences and ratings. In addition, we measure user influence according to their topological roles in the social network. We incorporate evolutionary opinion dynamics and user influence into the recommendation framework for the prediction of unknown ratings. Experiment results on two real-world datasets demonstrate that our method outperforms state-of the-art models in terms of accuracy, and it also performs well for cold-start users. Our method reduces the divergence of user preferences, in accordance with online opinion interactions. Furthermore, our method has approximate computational complexity with matrix factorization, and results in less computation than state-of-the-art models. Our method is quite general, and indicates that studies in social physics, statistics, and other research fields may be involved in recommendation to improve the performance.",https://ieeexplore.ieee.org/document/8419088/,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",Oct. 2020,ieeexplore
10.1109/ACCESS.2015.2416657,"Toward Social Internet of Vehicles: Concept, Architecture, and Applications",IEEE,Journals,"The main vision of the Internet of Things (IoT) is to equip real-life physical objects with computing and communication power so that they can interact with each other for the social good. As one of the key members of IoT, Internet of Vehicles (IoV) has seen steep advancement in communication technologies. Now, vehicles can easily exchange safety, efficiency, infotainment, and comfort-related information with other vehicles and infrastructures using vehicular ad hoc networks (VANETs). We leverage on the cloud-based VANETs theme to propose cyber-physical architecture for the Social IoV (SIoV). SIoV is a vehicular instance of the Social IoT (SIoT), where vehicles are the key social entities in the machine-to-machine vehicular social networks. We have identified the social structures of SIoV components, their relationships, and the interaction types. We have mapped VANETs components into IoT-A architecture reference model to offer better integration of SIoV with other IoT domains. We also present a communication message structure based on automotive ontologies, the SAE J2735 message set, and the advanced traveler information system events schema that corresponds to the social graph. Finally, we provide the implementation details and the experimental analysis to demonstrate the efficacy of the proposed system as well as include different application scenarios for various user groups.",https://ieeexplore.ieee.org/document/7067363/,IEEE Access,2015,ieeexplore
10.1109/TASE.2017.2731371,Toward Socially Aware Robot Navigation in Dynamic and Crowded Environments: A Proactive Social Motion Model,IEEE,Journals,"Safe and social navigation is the key to deploying a mobile service robot in a human-centered environment. Widespread acceptability of mobile service robots in daily life is hindered by robot's inability to navigate in crowded and dynamic human environments in a socially acceptable way that would guarantee human safety and comfort. In this paper, we propose an effective proactive social motion model (PSMM) that enables a mobile service robot to navigate safely and socially in crowded and dynamic environments. The proposed method considers not only human states (position, orientation, motion, field of view, and hand poses) relative to the robot but also social interactive information about human-object and human group interactions. This allows development of the PSMM that consists of elements of an extended social force model and a hybrid reciprocal velocity obstacle technique. The PSMM is then combined with a path planning technique to generate a motion planning system that drives a mobile robot in a socially acceptable manner and produces respectful and polite behaviors akin to human movements. Note to Practitioners-In this paper, we validated the effectiveness and feasibility of the proposed proactive social motion model (PSMM) through both simulation and real-world experiments under the newly proposed human comfortable safety indices. To do that, we first implemented the entire navigation system using the open-source robot operating system. We then installed it in a simulated robot model and conducted experiments in a simulated shopping mall-like environment to verify its effectiveness. We also installed the proposed algorithm on our mobile robot platform and conducted experiments in our office-like laboratory environment. Our results show that the developed socially aware navigation framework allows a mobile robot to navigate safely, socially, and proactively while guaranteeing human safety and comfort in crowded and dynamic environments. In this paper, we examined the proposed PSMM with a set of predefined parameters selected based on our empirical experiences about the robot mechanism and selected social environment. However, in fact a mobile robot might need to adapt to various contextual and cultural situations in different social environments. Thus, it should be equipped with an online adaptive interactive learning mechanism allowing the robot to learn to auto-adjust their parameters according to such embedded environments. Using machine learning techniques, e.g., inverse reinforcement learning [1] to optimize the parameter set for the PSMM could be a promising research direction to improve adaptability of mobile service robots in different social environments. In the future, we will evaluate the proposed framework based on a wider variety of scenarios, particularly those with different social interaction situations and dynamic environments. Furthermore, various kinds of social cues and signals introduced in [2] and [3] will be applied to extend the proposed framework in more complicated social situations and contexts. Last but not least, we will investigate different machine learning techniques and incorporate them in the PSMM in order to allow the robot to automatically adapt to diverse social environments.",https://ieeexplore.ieee.org/document/8011466/,IEEE Transactions on Automation Science and Engineering,Oct. 2017,ieeexplore
10.1109/ACCESS.2017.2744646,User Identification Based on Display Names Across Online Social Networks,IEEE,Journals,"User identification is very helpful for building a better profile of a user. Some works have been devoted to this issue. However, the existing works with a good performance are mainly based on the rich online data and do not consider the cost of online data acquisition. In this paper, we aim to address this issue with a lower cost of data acquisition. A machine learning-based solution is proposed solely based on the user's display names. It consists of three key steps: we first analyze the users' unique naming patterns that lead to information redundancies across sites; second, we construct features that exploit information redundancies; afterward, we employ machine learning method for user identification. The experiment shows that the proposed solution can provide excellent performance with F1 score reaching 96.24%, 92.49%, and 90.68% on three real different data sets, respectively. This paper shows the possibility of user identification with a lower cost of data acquisition.",https://ieeexplore.ieee.org/document/8016580/,IEEE Access,2017,ieeexplore
10.1109/ACCESS.2018.2845339,Using Social Media for Attendees Density Estimation in City-Scale Events,IEEE,Journals,"City-scale events attract large amounts of attendees in temporarily re-purposed urban environments. In this setting, the real-time measurement of the density of attendees stationing in-or moving through-the event terrain is central to applications, such as crowd management, emergency support, and quality of service evaluation. Sensing or communication infrastructures (e.g., sensor networks and mobile phones) can be deployed to estimate the number of attendees currently occupying an area. However, the adoption of these technologies is hindered by their cost or sensing resolution. There is evidence that social media data can provide a real-time and semantically rich insight into attendees' behavior during city-scale events. Their suitability as a data source for attendees density estimation is yet to be investigated. With this paper, we aim at filling this knowledge gap by studying how micro-posts harvested from social media can be used during city-scale events to estimate the density of attendees in a given terrain. To cope with issues of temporal and spatial resolution, we propose three classes of density estimation strategies (i.e. geo-based, speed-based, and flow-based) inspired by elements of pedestrian traffic flow theory that were successfully assessed during city-scale events. We study the performance of these strategies in the context of SAIL Amsterdam 2015 (Sail) and Kingsday Amsterdam 2016 (Kingsday), two city-scale events that attracted 2 and 1.5 million of attendees in the span of five days and one day, respectively. We defined four experimental terrains for the Sail event and one for the Kingsday event, and compare density estimates from social media data with measures obtained from counting systems and Wi-Fi sensors. Results show the potential of solutions embedding elements from pedestrian traffic flow theory, which yielded estimates with strong temporal correlations with the sensor observation, and limited mean errors.",https://ieeexplore.ieee.org/document/8374412/,IEEE Access,2018,ieeexplore
10.1109/ACCESS.2016.2639563,Virtual Community Detection Through the Association between Prime Nodes in Online Social Networks and Its Application to Ranking Algorithms,IEEE,Journals,"Existing studies have contributed immensely to link prediction by identifying different types of network communities. In this paper, a new type of network community in online social networks (OSNs) is identified using the association between network nodes. This new network community is called “virtual community.” Virtual communities are based on either the real/ physical relationships of users that are connected to their constituency, social, and professional activities or their virtual interactions associated with their cognitive levels, choice selection, and ideology. Users belonging to the same virtual community exhibit similar behavior in linking to nodes of common interest. These nodes, which reflect the common interest of a community, are called “prime nodes.” Prime nodes are linked to the prediction problem in OSN completion and are generally recommended for OSN growth. Recent studies on ranking algorithms have shown that the incompleteness of OSNs contributes to the low accuracy of ranking algorithms in identifying top spreaders. Thus, in this paper, we propose an OSN completion method based on link prediction through association between prime nodes. An experiment on predicting new links in two real big data sets of two global OSNs, namely, Facebook and Twitter, is conducted. The effectiveness of the proposed method is also validated by applying prominent ranking algorithms to the newly predicted and original networks. Results show that the accuracy rates of the ranking algorithms are improved, thereby validating the importance of the proposed method in predicting vital links.",https://ieeexplore.ieee.org/document/7786908/,IEEE Access,2016,ieeexplore
10.1109/NCCA.2015.25,A Cloud-Assisted Framework for Bag-of-Features Tagging in Social Networks,IEEE,Conferences,"Recently, Bag-of-Features Tagging is proven to be an alternative to discover user connections from user shared images in social networks. This approach used unsupervised clustering to classify the user shared images and then correlate similar user, which is computationally intensive for real-world applications. This paper introduces a cloud-assisted framework to improve the efficiency and scalability of Bag-of-Features Tagging. The framework distributes the computation of the unsupervised clustering, the profile learning process and also the similarity calculation. The experiment proves how a scalable cloud-assisted framework outperforms a stand-alone machine with different parameters on a real social network dataset, Skyrock.",https://ieeexplore.ieee.org/document/7340054/,2015 IEEE Fourth Symposium on Network Cloud Computing and Applications (NCCA),11-12 June 2015,ieeexplore
10.1109/DCOSS52077.2021.00039,A Complementary Sensing Platform for a holistic approach to Allergic Rhinitis monitoring,IEEE,Conferences,"Allergic diseases and, in particular, allergic rhinitis are among the most common chronic diseases, inducing disturbances in daily activities. They are caused primarily by the pollens of allergenic plants and symptoms can deteriorate due to various ambient conditions which work as irritants, such as humidity. In this paper, we present the development of an eHealth/mHealth holistic platform that utilizes the technologies of Internet of Things (IoT), Mobile Crowdsensing (MCS), Social Networking Services, Natural Language Processing (NLP), and Machine Learning (ML), in order to work as a sentinel and disease prevention tool for patients with allergic rhinitis symptoms. By efficiently combining human with machine intelligence, we provide a complementary sensing method for the comprehensive and large-scale monitoring of the disease in broad regions, and in real-time. Moreover, the users of our platform are encouraged to engage in the sensing process through a personalized health monitoring system in order to keep a constant awareness of their symptoms and, thus, deliver a successful adherence to their treatment. As an important use case, we adapted our platform to the USA region, but it can be easily extended to any other area with minor modifications. The design and complete implementation of our platform has been performed and validated in close cooperation with well-recognized academic medical doctors based in Greece who specialize in the control of allergic diseases (and rhinitis in particular) and provided valuable insights and detailed requirements analysis about the functionality and usability of the platform. To the best of our knowledge, this is the first study that examines allergic rhinitis monitoring in a complementary manner and on large scale, with the utilization of hybrid data sources.",https://ieeexplore.ieee.org/document/9600063/,2021 17th International Conference on Distributed Computing in Sensor Systems (DCOSS),14-16 July 2021,ieeexplore
10.1109/Confluence51648.2021.9377117,A Comprehensive Survey on Effective Feature Selection Approaches for Text Sentiment Classification Process,IEEE,Conferences,"Feature Selection (FS) is the selection of certain features by using a criterion assessment application. In the age of technological advancements and innovations, there has been a significant rise in the use of different social networking applications such as Facebook, YouTube, Twitter, and e-commerce platforms such as Amazon, Alibaba, Flipkart, and others. It has increased the use of sentiment analysis in the different real-world applications so that there is a classification of text in different preset polarities such as optimistic, pessimistic, and impartial. The current research aims to find out the selection process involved in choosing the optimal features for classification using sentimental textual data. The study presents the scope of the sentimental analysis using textual data, fundamentals of the classification process, and the significance of the feature selection schemes so that there is an implementation of effective feature selection for text classification and analysis of sentiments.",https://ieeexplore.ieee.org/document/9377117/,"2021 11th International Conference on Cloud Computing, Data Science & Engineering (Confluence)",28-29 Jan. 2021,ieeexplore
10.1109/ROSE.2019.8790431,A Framework for Collision Prediction Using Historical Accident Information and Real-time Sensor Data: A Case Study for the City of Ottawa,IEEE,Conferences,"According to recent studies, beyond being a major worldwide problem with huge economic impact, traffic collisions are poised to become as well one of the most important leading causes of death. Proactive traffic enforcement and intervention should be based on a thorough analysis on the collision data available to identify leading causes of accidents, the most prone locations as well as to predict the conditions for collision occurrence. This paper presents a novel framework for collision prediction that takes into consideration historical and real-time factors, such as weather, geospatial information and social events data that can be obtained with existing sensor technology. A prototype is proposed, implemented and evaluated for the city of Ottawa, Canada.",https://ieeexplore.ieee.org/document/8790431/,2019 IEEE International Symposium on Robotic and Sensors Environments (ROSE),17-18 June 2019,ieeexplore
10.1109/ICTAI.2018.00138,A Graph Resilience Metric Based On Paths: Higher Order Analytics With GPU,IEEE,Conferences,"Structural resilience is an inherent, paramount property of real world, massive, scale free graphs such as those typically encountered in brain networks, protein-to-protein interaction diagrams, logistics and supply chains, as well as social media among others. This means that in case a small fraction of edges or even vertices with their incident edges are deleted, then alternative, although possibly longer, paths can be found such that the overall graph connectivity remains intact. This durability, which is constantly exhibited in nature, can be attributed to three main reasons. First, almost by construction, scale free graphs have a relatively high density. Moreover, they have a short diameter or at least an effective diameter. Finally, scale free graphs are recursively built on communities. As a consequence, the effect of a few edge or even vertex deletions inside a community remains isolated there as a rule and the effects of deletion are thus negated. Ultimately these properties stem from the degree distribution. In this conference paper is proposed a new, generic, and scalable graph resilience metric which relies on the weighted sum of the number of paths crossing certain vertices of great communication and structural value. Finally, the CUDA implementation is discussed and compared to a serial one in mex. The metric performance is assessed in terms of total computational time and parallelism.",https://ieeexplore.ieee.org/document/8576136/,2018 IEEE 30th International Conference on Tools with Artificial Intelligence (ICTAI),5-7 Nov. 2018,ieeexplore
10.23919/URSIGASS49373.2020.9232297,A Hardware-in-the-Loop Framework for Urban Mobility Scenarios within the 5G Trial in L’Aquila,IEEE,Conferences,"The revolution brought by the Fifth Generation (5G) mobile network in the telecommunications ecosystem opens the way to innovative applications, bringing out new opportunities to improve both the social and business contexts. There is a great effort worldwide to assess the capabilities of a 5G network and the city of L'Aquila is involved in the Italian initiative coordinated by the Ministry of Economic Development (MISE). One of the six use cases identified concerns connected vehicles and evolved mobility applications; two vehicles will be equipped with 5G terminals and used in the field trials. To obtain an environment closer to the real one while containing the monetary costs of the deployment, a hybrid solution that integrates a simulator of urban mobility with the Hardware-in-the-Loop (HIL) approach has been adopted. In this work a description of the mobility use case and of the trial setup will be provided along with an insight into the application of the HIL technique to the ITS environment; finally, an overview on the Artificial Intelligence methods that can be exploited to identify and predict road traffic critical situations is given.",https://ieeexplore.ieee.org/document/9232297/,2020 XXXIIIrd General Assembly and Scientific Symposium of the International Union of Radio Science,29 Aug.-5 Sept. 2020,ieeexplore
10.1109/HPCC/SmartCity/DSS.2018.00141,A High Performance Implementation of A Unified CRF Model for Trust Prediction,IEEE,Conferences,"Conditional random field (CRF) is a useful tool for many machine learning tasks, and numerous social network analysis jobs can be modeled by general CRFs. However, there are several problems obstructing applying general CRFs on online social network data mining tasks. For demonstration, we propose a unified CRF model for trust prediction to tackle the following problems: trust relationships are directed but existing work mostly deals with undirected links; online social networks are generally large and sparse, and traditional methods and their implementations perform poor on large datasets in both predictive accuracy and time efficiency. The proposed model has its unifications in three aspects: it models various types of entities in online social networks and captures the interconnection and interplay between them, it considers both directed links and undirected links, and it can embrace an arbitrary number of features to model the real-world online social networks. For better performance, our model is implemented with parallel computing support and gain further speedups by utilizing multiple GPU devices with massive computation powers. Experimental results show both the model's validity and the implementation's effectiveness.",https://ieeexplore.ieee.org/document/8622879/,2018 IEEE 20th International Conference on High Performance Computing and Communications; IEEE 16th International Conference on Smart City; IEEE 4th International Conference on Data Science and Systems (HPCC/SmartCity/DSS),28-30 June 2018,ieeexplore
10.1109/iSSSC50941.2020.9358866,A Novel Approach for Identifying Social Media Posts Indicative of Depression,IEEE,Conferences,"In this paper, we put forward a novel approach for identifying the social media posts that are indicative of depression with the help of Long Short-Term Memory (LSTM) and Natural Language Processing (NLP) methodologies, Word embedding, n-gram tokenization, and word2vec to identify the text that expresses feelings of depression and its related sentiments. The approach accurately predicts sentiment in the text through Deep Learning, which removes false positives by considering the immediate context of words. The data for this experiment has been scraped from public forums on Reddit-a popular social media website. Labeling is made before analyzing the data, which allows post about a common topic to be grouped. Posts from multiple groups discussing depression and self-harm are taken as the positive class, while posts from miscellaneous, random groups are taken as the negative class. Given the diversity of the negative class, the dataset may be said to be representative of a real-world scenario. The model developed has applications across a broad spectrum of domains, such as deployed on social media and communication forums frequented by children to detect possible harmful tendencies.",https://ieeexplore.ieee.org/document/9358866/,"2020 IEEE International Symposium on Sustainable Energy, Signal Processing and Cyber Security (iSSSC)",16-17 Dec. 2020,ieeexplore
10.1109/ICCCIS51004.2021.9397140,A Parsimonious and Practical Approach to Detecting Offensive Speech,IEEE,Conferences,"With the proliferation of hateful and offensive speech on social media platforms such as Twitter, machine learning approaches to detect such toxic content have gained prominence. Despite these advances, real-time detection of such speech, while it is being shared on these platforms, remains a challenge for two reasons. First, these approaches train complex models on a plethora of features, which calls into question their computational efficiency for real-time deployment. Moreover, they require sizeable, manually annotated data sets from the same context, and annotating large data sets is extremely time-consuming, error-prone and cumbersome. This paper proposes a parsimonious and practical approach for the detection of offensive speech that alleviates these challenges. The approach is parsimonious because through a comprehensive evaluation of commonly used machine learning models (Logistic Regression, Random Forest, Neural Networks) on two public domain data sets it demonstrates that a simple Logistic Regression model trained on unigrams with frequency counts can detect hate speech with high accuracy of over 90%. It is practical because it demonstrates how an existing labeled training data set can be used to train models that can detect offensive content from a completely unknown data set with moderate accuracy. Based on these findings, the paper offers guidance on the characteristics that may be desirable in benchmark training data sets for offensive speech detection.",https://ieeexplore.ieee.org/document/9397140/,"2021 International Conference on Computing, Communication, and Intelligent Systems (ICCCIS)",19-20 Feb. 2021,ieeexplore
10.1109/ICCCIS51004.2021.9397123,A Regression-based Hybrid Machine Learning Technique to Enhance the Database Migration in Cloud Environment,IEEE,Conferences,"The report of cloud computing in recent years has prompted circumstances that usually has lead to numerous advancements &amp; novel mechanisms. The technologies available in the cloud have been prevalent for businesses as well as people who understand that cloud computing is a significant problem, even though they don't know why. We present a methodology that accurately assesses the migration cost, relocation length with cloud operating cost of the social databases, and upgraded the execution. The first step in our approach is to acquire workloads and structure models for moving the database from the database logs as well as from schemes. The second step uses these models to perform a discrete form of event simulation for estimated costs and time. We have implemented the software tools that simplify our approach in both phases. A comprehensive review contrasts our approach to the effects of real-world cloud data migration.",https://ieeexplore.ieee.org/document/9397123/,"2021 International Conference on Computing, Communication, and Intelligent Systems (ICCCIS)",19-20 Feb. 2021,ieeexplore
10.1109/ICRA48506.2021.9561941,A Robot Walks into a Bar: Automatic Robot Joke Success Assessment,IEEE,Conferences,"Effective social robots should leverage humor’s unique ability to improve relationship connections and dispel stress, but current robots possess limited (if any) humorous abilities. In this paper, we aim to supplement one aspect of autonomous robots by giving robotic systems the ability to ""read the room"" to assess how their humorous statements are received by nearby people in real time. Using a dataset of the audio of crowd responses to a robotic comedian over multiple performances (first presented in past work), we establish human-labeled joke success ground truths and compare individual human rater accuracy against the outputs of lightweight Machine Learning (ML) approaches that are easy to deploy in real-time joke assessment. Our results indicate that all three ML approaches (naïve Bayes, support vector machines, and single-hidden-layer feedforward neural networks) performed significantly better than the baseline approach used in our past work. In particular, support vector machines and neural network approaches are comparable to a human rater in the task of assessing if a joke failed or not in certain cases. The products of this work will inform self-assessment techniques for robots and help social robotics researchers test their own assessment methods on realistic data from human crowds.",https://ieeexplore.ieee.org/document/9561941/,2021 IEEE International Conference on Robotics and Automation (ICRA),30 May-5 June 2021,ieeexplore
10.1109/IJCNN48605.2020.9207586,A Semantic Subgraphs Based Link Prediction Method for Heterogeneous Social Networks with Graph Attention Networks,IEEE,Conferences,"Link prediction is a very important research issue in social networks analysis, and it has a very wide range of applications. Real world social networks are usually heterogeneous networks which contain rich semantic information. Meta-paths are often used to characterize this semantic information in the analysis of heterogeneous social networks. Existing methods either use only topology information or use only a single meta path to extract semantic information in the network. In this paper, we propose a link prediction method based on SEmantic Subgraphs and Graph ATtention network (SESGAT). SESGAT not only makes full use of the different semantic information contained in different semantic subgraphs, but also uses the attention mechanism to learn the different importance of different semantic subgraphs for link prediction. Experiment results on real social networks show that our approach exhibits better predictive performance than other state-of-the-art methods.",https://ieeexplore.ieee.org/document/9207586/,2020 International Joint Conference on Neural Networks (IJCNN),19-24 July 2020,ieeexplore
