doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/CYBER53097.2021.9588269,Application of YOLO Object Detection Network In Weld Surface Defect Detection,IEEE,Conferences,"As industrial production becomes more modern and intelligent today, the inspection of product quality of the workshop is becoming more and more accustomed to replacing the old manual visual inspection methods with automated inspection systems. In the welding field, automated welding robots are not only used in traditional large-scale automobile assembly lines. In more general welding work, welding robots also plays an important role. The inspection of the welding quality of the welding robot is mainly to detect the four main types of weld defects. Compared to traditional defect classification based on support vector machines and defect detection based on template matching, this paper uses a welding surface defect detection system designed based on deep learning methods. By working with workshop welding experts, a large-scale image of nearly 5000 pictures is built. Large-scale weld defect datasets, while using the real-time and accuracy of the YOLO series of deep learning object detection frameworks, the weld defects detection model reaches 75.5% mean average precision(mAP) in constructed weld defect data set. In addition, the construction cost of the detection model and the deployment time of the detection system are greatly reduced. During the field test of the system in the workshop, among a batch of welding workpieces provided by the factory, the detection accuracy of weld defects reached 71%, which initially met the requirements of the workshop for an automated defect detection system.",https://ieeexplore.ieee.org/document/9588269/,"2021 IEEE 11th Annual International Conference on CYBER Technology in Automation, Control, and Intelligent Systems (CYBER)",27-31 July 2021,ieeexplore
10.1109/ECAI52376.2021.9515185,Automated ceramic plate defect detection using ScaledYOLOv4-large,IEEE,Conferences,"Automated visual inspection has become a popular topic of research in the last couple of decades, as computation power available grew exponentially. Judging by the fact that visual inspection is a critical task for the quality of the products, it would be highly recommended that people only supervise the system. This paper proposes a low cost, rapid development defect detection system based on the Scaled-YOLOv4 object detection model. The original model achieves almost state of the art detection mAP on the COCO dataset with a mAP(mean average precision) of 56.0 for the largest variant, named YOLOv4-P7. Our version is derived from the ScaledYOLOv4-P5 model and is trained on ceramic plate defects and achieves 87.4 mAP at a intersection of union of 0.5, while comfortably processing a frame in 20ms on a consumer RTX3070 GPU. Thus, the real time constraint for the manufacturing system is fulfilled. Hence, the critical aspects of the development process are the: quick development process, fast training, rapid deployment on the factory floor, quick validation and feedback, using images acquired in the lab - not on the factory floor for first iteration and overall low cost of the automated inspection system.",https://ieeexplore.ieee.org/document/9515185/,"2021 13th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)",1-3 July 2021,ieeexplore
10.1109/ICAIIC51459.2021.9415189,Big Data Platform for Intelligence Industrial IoT Sensor Monitoring System Based on Edge Computing and AI,IEEE,Conferences,"The cutting edge of Industry 4.0 has driven everything to be converted to disruptive innovation and digitalized. This digital revolution is imprinted by modern and advanced technology that takes advantage of Big Data and Artificial Intelligence (AI) to nurture from automatic learning systems, smart city, smart energy, smart factory to the edge computing technology, and so on. To harness an appealing, noteworthy, and leading development in smart manufacturing industry, the modern industrial sciences and technologies such as Big Data, Artificial Intelligence, Internet of things, and Edge Computing have to be integrated cooperatively. Accordingly, a suggestion on the integration is presented in this paper. This proposed paper describes the design and implementation of big data platform for intelligence industrial internet of things sensor monitoring system and conveys a prediction of any upcoming errors beforehand. The architecture design is based on edge computing and artificial intelligence. To extend more precisely, industrial internet of things sensor here is about the condition monitoring sensor data - vibration, temperature, related humidity, and barometric pressure inside facility manufacturing factory.",https://ieeexplore.ieee.org/document/9415189/,2021 International Conference on Artificial Intelligence in Information and Communication (ICAIIC),13-16 April 2021,ieeexplore
10.1109/ICII.2018.00024,Brightics-IoT: Towards Effective Industrial IoT Platforms for Connected Smart Factories,IEEE,Conferences,"Industrial Internet-of-Things (IIoT) supports machines, computers and users to enable intelligent operations using advanced device management and data analytics. In recent years, thanks to standardized IoT platforms and advanced Artificial Intelligence (AI) technologies, there have been great advances in IIoT, and now it promises revolutions on various manufacturing domains such as transport, health, factory and energy. In this paper, based on our experience operating IIoT in various factory applications, we present the technical challenges of manufacturing facilities needed to be dealt with to collect huge amount of data in real-time and counteraction points of an IoT platform regarding these technical challenges and what kinds of features need to be implemented for intelligent services in the smart manufacturing. Finally, we introduce a story of applying industrial IoT platform in production to show how iterative development approaches can achieve business requirements based on elastically scaled-out architecture.",https://ieeexplore.ieee.org/document/8539113/,2018 IEEE International Conference on Industrial Internet (ICII),21-23 Oct. 2018,ieeexplore
10.1109/ICIT.2002.1189341,Computer based robot training in a virtual environment,IEEE,Conferences,"As more market segments are welcoming automation, the robotic field continues to expand. With the accepted breadth of viable industrial robotic applications increasing, the need for flexible robotic training also grows. In the area of simulation and offline programming there have been innovative developments to Computer Aided Robotics (CAR) Systems. New and notable releases have been introduced to the public, especially among the small, affordable, and easy to use systems. These CAR-Systems are mainly aimed at system integrators in general industry business fields to whom the complex, powerful software tools used by the automotive industry (and its suppliers) are oversized. In general, CAR-Systems are used to design robot cells and to create the offline programs necessary to reduce start-up time and to achieve a considerable degree of planning reliability. Another potential yet to be fully considered, is the use of such CAR-Systems as an inexpensive and user-friendly tool for robotics training. This paper will show the educational potential and possibility inherent in simulation and introduce a successful example of this new method of training. Finally, this presentation should be seen as an attempt to outline novel methods for future education in an industrial environment characterized by the increased occurrence and implementation of the virtual factory.",https://ieeexplore.ieee.org/document/1189341/,"2002 IEEE International Conference on Industrial Technology, 2002. IEEE ICIT '02.",11-14 Dec. 2002,ieeexplore
10.1109/INES.2017.8118553,Data integration in scalable data analytics platform for process industries,IEEE,Conferences,"The main objective of work presented in this paper is to introduce the architectural overview of the big data analytics platform for support of process industries. Our aim was to design and develop the cross-sectorial scalable environment, which will enable the data collection from different sources and support the development of predictive functions to help the process industries in optimizing of their production processes. This paper introduces the components of Big Data Storage and Analytics platform which is the core component of the developed cross-sectorial environment. Currently, it is built on top of the Apache Hadoop technology stack and relies on Hadoop distributed file system. On the other hand, we present the idea of integration of the data obtained from different production environments. Data integration is implemented using the Apache Nifi and we designed the workflows for processing both interval and real-time data from the production sites. In this case, we consider two pilot cases, an aluminium factory in France and a plastic molding factory in Portugal.",https://ieeexplore.ieee.org/document/8118553/,2017 IEEE 21st International Conference on Intelligent Engineering Systems (INES),20-23 Oct. 2017,ieeexplore
10.23919/ECC.1999.7100000,Dynamic GMDH neural networks and their application in fault detection systems,IEEE,Conferences,"In this paper, the problem of the dynamic GMDH (Group Method and Data Handling) neural networks and their application in fault detection systems is presented. Such networks can be considered as feedforward networks with a growing structure during the training process. The GMDH networks application in fault detection systems improves their efficiency with lack of information regarding the structure and dynamics of the diagnosed system. The proposed networks have been implemented in fault detection systems using the real data from the Lublin sugar factory.",https://ieeexplore.ieee.org/document/7100000/,1999 European Control Conference (ECC),31 Aug.-3 Sept. 1999,ieeexplore
10.1109/AIHAS.1991.138480,"EMM-networking model for FMS modeling, simulation and control",IEEE,Conferences,"The major challenge of implementing FMS (flexible manufacturing systems) at the factory level is to realize automated control. An appropriate FMS model is required for the purpose of control software design and implementation. In this paper, the EMM-networking (extended Moore machine) model based on automata theory for FMS control systems is presented. The basic concept behind the EMM-networking model is to identify the structure of complex systems in a hierarchy of abstractions. By using object-oriented methodology, the EMM-networking model of a FMS can be implemented into object-based software modules, based on which an integrated environment for simulation, software construction and real-time control can be realized. The methodology is demonstrated via the simulation of a prototype FMS.&lt;<ETX>&gt;</ETX>",https://ieeexplore.ieee.org/document/138480/,"[1991] Proceedings. The Second Annual Conference on AI, Simulation and Planning in High Autonomy Systems",1-2 April 1991,ieeexplore
10.1109/ISAECT50560.2020.9523700,Edge-Cloud Architectures Using UAVs Dedicated To Industrial IoT Monitoring And Control Applications,IEEE,Conferences,"The deployment of new technologies to ease the control and management of a massive data volume and its uncertainty is a very significant challenge in the industry. Under the name ""Smart Factory"", the Industrial Internet of Things (IoT) aims to send data from systems that monitor and control the physical world to data processing systems for which cloud computing has proven to be an important tool to meet processing needs. unmanned aerial vehicles (UAVs) are now being introduced as part of IIoT and can perform important tasks. UAVs are now considered one of the best remote sensing techniques for collecting data over large areas. In the field of fog and edge computing, the IoT gateway connects various objects and sensors to the Internet. It function as a common interface for different networks and support different communication protocols. Edge intelligence is expected to replace Deep Learning (DL) computing in the cloud, providing a variety of distributed, low-latency and reliable intelligent services. In this paper, An unmanned aerial vehicle is automatically integrated into an industrial control system through an IoT gateway platform. Rather than sending photos from the UAV to the cloud for processing, an AI cloud trained model is deployed in the IoT gateway and used to process the taken photos. This model is designed to overcome the latency channels of the cloud computing architecture. The results show that the monitoring and tracking process using advanced computing in the IoT gateway is significantly faster than in the cloud.",https://ieeexplore.ieee.org/document/9523700/,2020 International Symposium on Advanced Electrical and Communication Technologies (ISAECT),25-27 Nov. 2020,ieeexplore
10.1109/ICE/ITMC49519.2020.9198492,Enhancing Cognition for Digital Twins,IEEE,Conferences,"In the era of Industry 4.0, Digital Twins (DTs) pave the way for the creation of the Cognitive Factory. By virtualizing and twinning information stemming from the real and the digital world, it is now possible to connect all parts of the production process by having virtual copies of physical elements interacting with each other in the digital and physical realms. However, this alone does not imply cognition. Cognition requires modelling not only the physical characteristics but also the behavior of production elements and processes. The latter can be founded upon data-driven models produced via Data Analytics and Machine Learning techniques, giving rise to the so-called Cognitive (Digital) Twin. To further enable the Cognitive Factory, a novel concept, dubbed as Enhanced Cognitive Twin (ECT), is proposed in this paper as a way to introduce advanced cognitive capabilities to the DT artefact that enable supporting decisions, with the end goal to enable DTs to react to inner or outer stimuli. The Enhanced Cognitive Twin can be deployed at different hierarchical levels of the production process, i.e., at sensor-, machine-, process-, employee- or even factory-level, aggregated to allow both horizontal and vertical interplay. The ECT notion is proposed in the context of process industries, where cognition is particularly important due to the continuous, non-linear, and varied nature of the respective production processes.",https://ieeexplore.ieee.org/document/9198492/,"2020 IEEE International Conference on Engineering, Technology and Innovation (ICE/ITMC)",15-17 June 2020,ieeexplore
10.1109/WSC.1989.718775,Expert Simulation For On-line Scheduling,IEEE,Conferences,"In recent years, the automotive industry has realized the importance of speed of new products to market and has mounted efforts for improving it. The Expert System Scheduler (ESS) facilitates these efforts by enabling manufacturing plants to generate viable schedules under increasing constraints and demands for flexibility. The scheduler takes advantage of the Computer Integrated Manufacturing (CIM) environment by utilizing the real-time information from the factory for responsive scheduling. The Expert System Scheduler uses heuristics developed by an experiences factory scheduler. It uses simulation concepts and these heuristics to generate schedules. Forward and ""backward"" simulation are used at different stages of the schedule generation process. The system is used to control parts flow on the factory floor at one automated facility. This highly automated facility is a testbed for implementation of CIM concepts. The scheduler runs on a Texas Instruments (TI) Explorer II computer using software developed inhouse utilizing IntelliCorp's Knowledge Engineering Environment (KEE) shell and the LISP language. The scheduling computer is networked to the factory control computer, which actually controls the plant floor. The TI Explorer II acquires current plant floor information from the factory control system, generates a new schedule and sends it back within a short time. The configuration allows fast response to changes in requirements and plant floor conditions.",https://ieeexplore.ieee.org/document/718775/,1989 Winter Simulation Conference Proceedings,4-6 Dec. 1989,ieeexplore
10.1109/ATC52653.2021.9598204,Fast and Accurate Fall Detection and Warning System Using Image Processing Technology,IEEE,Conferences,"Accidental falls can cause serious injuries, which can lead to serious medical problems, especially for construction and factory workers. This paper proposes a study on a fall detection system based on computer vision. This system is applied to help detect people falling in harsh working environment such as dust, loud noise, few people working. From the recorded video streams, the data is processed to recognize a person falling, lying motionless. Algorithms for tracking people are implemented on a compact, easy-to-install embedded system. Experimental results show that the system ensures safety and can provide emergency assistance to people who have fallen within the view of the camera.",https://ieeexplore.ieee.org/document/9598204/,2021 International Conference on Advanced Technologies for Communications (ATC),14-16 Oct. 2021,ieeexplore
10.1109/IDAACS-SWS.2018.8525503,Hybrid MAC for Low Latency Wireless Communication Enabling Industrial HMI Applications,IEEE,Conferences,"Wireless technologies are one of the core components of the future industrial applications. They provide flexibility and scalability to the factory floor in parallel with deployment cost reduction. In our paper, we concentrate on future-oriented human-machine interaction (HMI) applications such as augmented reality (AR) or mobile control. Based on their requirements, we provide an investigation of IEEE 802.11 channel access techniques with respect to their suitability for industrial applications.",https://ieeexplore.ieee.org/document/8525503/,2018 IEEE 4th International Symposium on Wireless Systems within the International Conferences on Intelligent Data Acquisition and Advanced Computing Systems (IDAACS-SWS),20-21 Sept. 2018,ieeexplore
10.1109/LISS.2018.8593220,IOT Enabled Smart Logistics Using Smart Contracts,IEEE,Conferences,"Advancements in sensors and devices have enabled Internet of Things (IoT) adoption in various sectors, especially in domains looking to automate and increase their real-time decision making capabilities to improve efficiencies. Supply chain management in logistics is a perfect fit for adoption of IoT, since it involves shipment of assets being moved, tracked and housed by a number of machines, vehicles and people each day. Smart Contracts are terms and conditions parties can specify that assure trust in the enforceability of the contract and provide visibility at every step of a supply chain. IoT devices can write to a smart contract as a product moves from the factory floor to the store shelves, providing real-time visibility of an enterprises entire supply chain. This paper proposes a smart logistics solution encapsulating smart contracts, logistics planner and condition monitoring of the assets in the Supply Chain Management area. A prototype of the solution is implemented which demonstrates accountability, traceability and liability for asset handling across the supply chain by various parties involved in a logistics scenario.",https://ieeexplore.ieee.org/document/8593220/,"2018 8th International Conference on Logistics, Informatics and Service Sciences (LISS)",3-6 Aug. 2018,ieeexplore
10.1109/GIOTS49054.2020.9119497,Industrial IoT and Digital Twins for a Smart Factory : An open source toolkit for application design and benchmarking,IEEE,Conferences,"The rapid evolution of digital technology and designed intelligence, such as the Internet of Things (IoT), Big data analytics, Artificial Intelligence (AI), Cyber Physical Systems (CPS), has been a catalyst for the 4th industrial revolution (known as industry 4.0). Among other, the two key state-of-the-art concepts in Industry 4.0, are Industrial IoT (IIoT) and digital twins. IIoT facilitates real-time data acquisition, processing and analytics over large amount of sensor data streams produced by sensors installed within a smart factory, while the `digital twin' concept aims to enable smart factories via the digital replication or representation of physical machines, processes, people in cyber-space. This paper explores the capability of present-state open-source platforms to collectively achieve digital twin capabilities, including IoT real-time data acquisition, virtual representation, analytics, and visualisation. The aim of this work is to `close the gap' between research and implementation, through a collective open source IoT and Digital Twin architecture. The performance of the open-source architecture in this work, is demonstrated in a use-case utilising industry `open data', and is bench-marked with universal testing tools.",https://ieeexplore.ieee.org/document/9119497/,2020 Global Internet of Things Summit (GIoTS),3-3 June 2020,ieeexplore
10.1109/ICIT.1996.601630,Intelligent monitoring of sheet forming process,IEEE,Conferences,"In the sheet forming process, tight QC requirements and strict economic objectives make it necessary for factory to quickly identify sheet defects and take corrective actions. A framework of sensor-based intelligent monitoring system is suggested to perform online monitoring and control of cold rolled strip forming. For successful implementation, a backpropagation neural monitor is employed to recognize the defects of the cold rolled strip and generate appropriate control strategy. The monitoring system first deals with a large amount of raw process data detected by stress sensors. From such real-time data, interesting and important features, stress series are extracted and normalized. The stress series are then trained by the neural monitor for identifying the defects, such as left slope, right slope, central buckle, edge wave, quarter-wave and compound wave et al. The output of the neural monitor will activate corresponding feedback control actions such as CVC shift, screws, adjustment of bending pressure and selection of cooling sprays. To improve the performance of the neural networks, optimal learning parameters are employed to train the neural networks. The results of a case study have shown that the output of the defect recognition is well matched to the practical situation, and have given encouragement to further improvements of the intelligent monitoring system.",https://ieeexplore.ieee.org/document/601630/,Proceedings of the IEEE International Conference on Industrial Technology (ICIT'96),2-6 Dec. 1996,ieeexplore
10.1109/ICAIIC51459.2021.9415228,IoT-Based Vibration Sensor Data Collection and Emergency Detection Classification using Long Short Term Memory (LSTM),IEEE,Conferences,"In this paper, we used a vibration sensor known as G-Link 200 to collect real time vibration data. The sensor is connected through the internet gateway and Long Short Term Memory (LSTM) used for the classification of sensor data. The classification allows for detecting normal and anomaly activity situation which allows for triggering emergency situation. This is implemented in smart homes where privacy is an issue of concern. Example of such places are toilets, bedrooms and dressing rooms. It can also be applied to smart factory where detecting excessive or abnormal vibration is of critical importance to factory operation. The system eliminates the discomfort for video surveillance to the user. The data collected is also useful for the research community in similar research areas of sensor data enhancement. MATLAB R2019b was used to develop the LSTM. The result showed that the accuracy of the LSTM is 97.39% which outperformed other machine learning algorithm and is reliable for emergency classification.",https://ieeexplore.ieee.org/document/9415228/,2021 International Conference on Artificial Intelligence in Information and Communication (ICAIIC),13-16 April 2021,ieeexplore
10.1109/PHM-Besancon49106.2020.00009,Machine Performance Monitoring and Fault Classification using Vibration Frequency Analysis,IEEE,Conferences,"Machine anomalies in manufacturing directly affect the production yield and factory operation efficiency if such anomalies cannot be detected in time. Real-time monitoring of machine health condition not only improves machine throughput by reducing unplanned downtime caused by machine failure but also saves cost for unnecessary routine maintenance. This paper presents a systematic approach for real-time or near real-time machine performance monitoring solution development from data collection, feature extraction, data analytics to real-time machine fault and machine status classification. Three data-driven machine-learning approaches using one vibration sensor data are proposed to detect two common machine failure modes during machine turning process. To evaluate the the performance of each approach, three machine-learning algorithms (Random Forest, K Nearest Neighborhood, and Support Vector Machine) are implemented and tested. Evaluation results on the actual machine data shows that a two-layered classification structure with random forest algorithm as the base has high classification accuracy on the machine status including machine fault detection. The developed data-driven machine health monitoring solution is deployed in the IoT device for real-time data collection and processing and results are sent data server for data visualization.",https://ieeexplore.ieee.org/document/9115516/,2020 Prognostics and Health Management Conference (PHM-Besançon),4-7 May 2020,ieeexplore
,Motion planning with obstacle avoidance of an UR3 robot using charge system search,IEEE,Conferences,"For a cyber-physical system (CPS) of a future intelligent factory, a robotic manipulator is requested to co-work with human efficiently and safely in an environment with flexible arrangements. Therefore, an autonomous path planning of robotic manipulator is the most necessary issue to be resolved for the factory automation. For the robotic manipulator, optimizations and artificial intelligence (AI) methods are widely used to investigate the autonomous dynamic path-planning tasks with obstacle avoidance. Among these methods, the Rapidly Exploring Random Tree (RRT) algorithm has been widely used in path planning for a complex environment, because the RRT algorithm has the advantages of perfect expansion, probability completeness, and fast exploring speed. However, for some practical cases, the existing RRT algorithm may obtain a discontinuous solution of the angular trajectory. To solve the above problem, we studied a particle swarm optimization with the charge search system (CSS) to find the optimal path planning with obstacle avoidance. The steps of the proposed method are mentioned as follows: (1) establish the configuration space with the obstacle regions, (2) formulate the motion planning with obstacle using the CSS method and (3) use the PSO method to solve the path planning problem. Finally, the simulation of the path-planning task with obstacle avoidance is visually illustrated using the software RoboDK and the proposed method is implemented by the real-time experiments of the UR3 robot.",https://ieeexplore.ieee.org/document/8571928/,"2018 18th International Conference on Control, Automation and Systems (ICCAS)",17-20 Oct. 2018,ieeexplore
10.23919/DATE48585.2020.9116407,Network Synthesis for Industry 4.0,IEEE,Conferences,"Today's factory machines are ever more connected with SCADA, MES, ERP applications as well as external systems for data analysis. Different types of network architectures must be used for this purpose. For instance, control applications at the lowest level are susceptible to delays and errors while data analysis with machine learning procedures requires to move a large amount of data without real-time constraints. Standard data formats, like Automation Markup Language (AML), have been established to document factory environment, machine placement and network deployment, however, no automatic technique is currently available in the context of Industry 4.0 to choose the best mix of network architectures according to spacial constraints, cost, and performance. We propose to fill this gap by formulating an optimization problem. First of all, spatial and communication requirements are extracted from the AML description. Then, the optimal interconnection of wired or wireless channels is obtained according to application objectives. Finally, this result is back-annotated to AML to be used in the life cycle of the production system. The proposed methodology is described through a small, but complete, smart production plant.",https://ieeexplore.ieee.org/document/9116407/,"2020 Design, Automation & Test in Europe Conference & Exhibition (DATE)",9-13 March 2020,ieeexplore
10.1109/ICITACEE.2016.7892481,On the implementation of ZFS (Zettabyte File System) storage system,IEEE,Conferences,"Digital data storage is very critical in computer systems. Storage devices used to store data may at any time suffer from damage caused by its lifetime, resource failure or factory defects. Such damage may lead to loss of important data. The risk of data loss in the event of device damage can be minimized by building a storage system that supports redundancy. The design of storage based on ZFS (Zettabyte File System) aims at building a storage system that supports redundancy and data integrity without requiring additional RAID controllers. When the system fails on one of its hard drive, the stored data remains secure and data integrity is kept assured. In addition to providing redundancy, the ZFS-based storage system also supports data compression for savings on storage space. The results show that the ZFS with LZ4 compression has the highest read and write speed. For real benchmark, there is no significant difference in reading speed for a variety of different variables, whereas a significant increase in speed occurs when writing compressible files on the ZFS system with compression configuration.",https://ieeexplore.ieee.org/document/7892481/,"2016 3rd International Conference on Information Technology, Computer, and Electrical Engineering (ICITACEE)",19-20 Oct. 2016,ieeexplore
10.1109/ICIAI.2019.8850806,Pulse Interference Resilience of Convolutional Codes in WirelessHP Physical Layer Protocols: Experiment in Real Factory Environments,IEEE,Conferences,"To address the ultra-low latency and high-reliability requirements in critical applications of industrial wireless control, high performance wireless (WirelessHP) communications has demonstrated its superiority in this area. This paper steps further by investigating the pulse interference resilience of WirelessHP physical layer, and convolutional codes (CC) are adopted for short packet transmission. Through the constructed hardware platform, duration of the pulse interference and number of pulses in each transmitted packet are adjustable, based on which the packet error rate (PER) performance is tested in real factory environments. We show 100 ns duration pulse interference has a slight influence on the PER performance if only one pulse exists in the waveform of one packet, but lose this property for longer duration pulse interference. Lower-rated CC outperforms higher-rated CC on condition of the same pulse interference settings, but is more frangible to pulse interference that with the same interference rate.",https://ieeexplore.ieee.org/document/8850806/,2019 1st International Conference on Industrial Artificial Intelligence (IAI),23-27 July 2019,ieeexplore
10.1109/08IAS.2008.164,Real-Time Implementation of Intelligent Modeling and Control Techniques on a PLC Platform,IEEE,Conferences,"Programmable logic controllers (PLCs) have been used for many decades for standard control in industrial and factory environments. Over the years, PLCs have become computational efficient and powerful, and a robust platform with applications beyond the standard control and factory automation. Due to the new advanced PLC's features and computational power, they are ideal platforms for exploring advanced modeling and control methods, including computational intelligence based techniques such as neural networks, particle swarm optimization (PSO) and many others. Some of these techniques require fast floating-point calculations that are now possible in real-time on the PLC. This paper focuses on the Allen-Bradley ControlLogix brand of PLCs, due to their high performance and extensive use in industry. The design and implementation of a neurocontroller consisting of two neural networks, one for modeling and the other for control, and the training of these neural networks with particle swarm optimization is presented in this paper on a single PLC. The neurocontroller in this study is a power system stabilizer (PSS) that is used for power system oscillation damping. The PLC is interfaced to a power system simulated on the real time digital simulator. Real time results are presented showing that the PLC is a suitable hardware platform for implementing advanced modeling and control techniques for industrial applications.",https://ieeexplore.ieee.org/document/4658952/,2008 IEEE Industry Applications Society Annual Meeting,5-9 Oct. 2008,ieeexplore
10.1109/ROBIO.2011.6181679,"Robot self-preservation and adaptation to user preferences in game play, a preliminary study",IEEE,Conferences,"It is expected that in a near future, personal robots will be endowed with enough autonomy to function and live in an individual's home. This is while commercial robots are designed with default configuration and factory settings which may often be different to an individual's operating preferences. This paper presents how reinforcement learning is applied and utilised towards personalisation of a robot's behaviour. Two-level reinforcement learning has been implemented: first level is in charge of energy autonomy, i.e. how to survive, and second level is involved in adapting robot's behaviour to user's preferences. In both levels Q-learning algorithm has been applied. First level actions have been learnt in a simulated environment and then the results have been transferred to the real robot. Second level has been fully implemented in the real robot and learnt by human-robot interaction. Finally, experiments showing the performance of the system are presented.",https://ieeexplore.ieee.org/document/6181679/,2011 IEEE International Conference on Robotics and Biomimetics,7-11 Dec. 2011,ieeexplore
10.1109/eScience.2019.00014,SATVAM: Toward an IoT Cyber-Infrastructure for Low-Cost Urban Air Quality Monitoring,IEEE,Conferences,"Air pollution is a public health emergency in large cities. The availability of commodity sensors and the advent of Internet of Things (IoT) enable the deployment of a city-wide network of 1000's of low-cost real-time air quality monitors to help manage this challenge. This needs to be supported by an IoT cyber-infrastructure for reliable and scalable data acquisition from the edge to the Cloud. The low accuracy of such sensors also motivates the need for data-driven calibration models that can accurately predict the science variables from the raw sensor signals. Here, we offer our experiences with designing and deploying such an IoT software platform and calibration models, and validate it through a pilot field deployment at two mega-cities, Delhi and Mumbai. Our edge data service is able to even-out the differential bandwidths from the sensing devices and to the Cloud repository, and recover from transient failures. Our analytical models reduce the errors of the sensors from a best-case of 63% using the factory baseline to as low as 21%, and substantially advances the state-of-the-art in this domain.",https://ieeexplore.ieee.org/document/9041703/,2019 15th International Conference on eScience (eScience),24-27 Sept. 2019,ieeexplore
10.1109/I2MTC50364.2021.9460075,SNR-based Reinforcement Learning Rate Adaptation for Time Critical Wi-Fi Networks: Assessment through a Calibrated Simulator,IEEE,Conferences,"Nowadays, the Internet of Things is spreading in several different research fields, such as factory automation, instrumentation and measurement, and process control, where it is referred to as Industrial Internet of Things. In these scenarios, wireless communication represents a key aspect to guarantee the required pervasive connectivity required. In particular, Wi-Fi networks are revealing ever more attractive also in time- and mission-critical applications, such as distributed measurement systems. Also, the multi-rate support feature of Wi-Fi, which is implemented by rate adaptation (RA) algorithms, demonstrated its effectiveness to improve reliability and timeliness. In this paper, we propose an enhancement of RSIN, which is a RA algorithm specifically conceived for industrial real-time applications. The new algorithm starts from the assumption that an SNR measure has been demonstrated to be effective to perform RA, and bases on Reinforcement Learning techniques. In detail, we start from the design of the algorithm and its implementation on the OmNet++ simulator. Then, the simulation model is adequately calibrated exploiting the results of a measurement campaign, to reflect the channel behavior typical of industrial environments. Finally, we present the results of an extensive performance assessment that demonstrate the effectiveness of the proposed technique.",https://ieeexplore.ieee.org/document/9460075/,2021 IEEE International Instrumentation and Measurement Technology Conference (I2MTC),17-20 May 2021,ieeexplore
10.1109/IS3C50286.2020.00134,Screw defect detection system based on AI image recognition technology,IEEE,Conferences,"In the past ten years, smart manufacturing has been widely discussed and gradually introduced into various manufacturing fields. Since Germany proposed the concept of “Industry 4.0” in 2011, it has been spreading and feverish all over the world. For Industry 4.0, information digitization, intelligent defect detection and database platform management are their main core technologies. Aiming at a large screw industry manufacturing field in central and southern Taiwan, this paper proposes a screw defect detection system based on AI image recognition technology to detect damage to the nut during the “molding” process in the screw production process, and it is determined whether the inspected screw passes the inspection. The recognition result is given as shown in Figure 1. This paper uses 500 non-defective screw samples and 20 defective screw samples provided by the screw factory. The above samples collected real-time images through the sampling structure designed in this article, and we adopt Microsoft Corporation's ML.NET suite to model AI images, and uses the following four deep learning models: ResNetV2 50, ResNetV2 101, InceptionV3, MoblieNetV2 for learning; in the process of learning, this article divides the data set into three types of data sets (one is the unknown set that is not used for training but mixed with correct and defective samples, and the other is used for post-training verification of mixed samples with correct and defective samples. The third is a training set for training a mixture of correct and defective samples) This arrangement is used for subsequent verification models; after training, a PC-based screw defect detection system is implemented as shown in Figure 2; finally, with Detect screw defects in the form of instant photography. After the experiment, in 1,000 repeated tests, the success rate of defect detection reached 97%, while the false positive rate was only 2%.",https://ieeexplore.ieee.org/document/9394116/,"2020 International Symposium on Computer, Consumer and Control (IS3C)",13-16 Nov. 2020,ieeexplore
10.1109/APPEEC.2009.4918747,Similarity Analysis in Condition Evolution Rule of Transformer in Family Based on Clustering,IEEE,Conferences,"In integrated condition assessment, family quality is an factor affecting a transformer's condition. If some devices in family have had default record, then the other transformer in family would have same default in future. And now, the affecting degree by family default factor is subjectively decided by expert's experience. This paper collected power transformer experimental data in same factory and with same type, analyzed condition evolution similarity of power transformer in family based on clustering technology to mine the potential evolution rule. To make the clustering result more accurate, this paper improved the similarity criterion in clustering algorithm, proposed line slope distance of condition evolution as line shape similarity criterion, used both data distance criterion and line slope distance criterion to cluster transformer experiment data with same factory and same type in reality. It then analyzed the condition evolution of a power transformer according to the family condition evolution rule. The result is the same with the reality.",https://ieeexplore.ieee.org/document/4918747/,2009 Asia-Pacific Power and Energy Engineering Conference,27-31 March 2009,ieeexplore
10.1109/ICMLC.2017.8108967,The RFID-based real-time monitoring system and the management algorithm of RFIDs,IEEE,Conferences,"The RFID-based real-time monitoring system has become one of the most important system in the factory. As it can provide managers an easy way to monitor the product, the overall equipment effectiveness or even the condition of machines. However, many industries just import this system into their factories in recent years and have no idea how to manage this system. Hence, this paper reports on an approach for monitoring the manufacturing process of a factory by using RFID tags. As using RFID tags may meet the problem of reusing the tags, we also develop in this work a novel algorithm for managing RFIDs. Experiment results demonstrate the validity of the proposed approach.",https://ieeexplore.ieee.org/document/8108967/,2017 International Conference on Machine Learning and Cybernetics (ICMLC),9-12 July 2017,ieeexplore
