doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/WINCOM50532.2020.9272477,A new middleware for managing heterogeneous robot in ubiquitous environments,IEEE,Conferences,"Heterogeneity is one of the main issues for the deployment of the Industry 4.0. This is due to the diversity in the available robots and the IIoT devices. These equipments use different programming languages and communication protocols. To make the integration of such equipments easy, we propose TalkRoBots, a middleware that allows heterogeneous robots and IIoT devices to communicate together and exchange data in a transparent way. The middleware was experimented in a real scenario with different robots that demonstrate its efficiency.",https://ieeexplore.ieee.org/document/9272477/,2020 8th International Conference on Wireless Networks and Mobile Communications (WINCOM),27-29 Oct. 2020,ieeexplore
10.1109/SNPD.2016.7515880,A novel fuzzy omni-directional gait planning algorithm for biped robot,IEEE,Conferences,"Aiming at the problems in gait planning of the biped robots, including the complex model, low stability, etc., a novel fuzzy omni-directional gait planning algorithm (FOGPA) is proposed. At first, this method puts forward a new separated omni-directional gait planning model, which combines the straight walking planning algorithm based on the improved Hermite interpolation and the rotation motion together. And then, a fuzzy gait parameter adjustment algorithm is put forward to control the gait parameters including the step size and rotation speed dynamically. At last, the fuzzy control results are used to get the gait data of robot real-timely. The experiment results show that the FOGPA improves the stability and robustness of gait in a certain degree and also improves the adaptability to the complex environment of the robot.",https://ieeexplore.ieee.org/document/7515880/,"2016 17th IEEE/ACIS International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD)",30 May-1 June 2016,ieeexplore
10.1109/ICMLC.2011.6016883,A novel intelligent control system design for a humanoid robot,IEEE,Conferences,"This paper presents the design of an intelligent control system for a humanoid robot. A novel fuzzy cerebellar model articulation controller (FCMAC) is proposed; this controller incorporates the fuzzy system inference rule with a CMAC fast learning ability. This FCMAC is a generalization network; in some special cases it can be reduced to a fuzzy neural network or a CMAC. This FCMAC is used as the main controller for the trajectory tracking control of the robot. In this robotic system, an inertial navigation system (INS) including gyroscopes and accelerometers is used to measure the robot's attitude and acceleration for modifying the dynamic attitude of the robot. Moreover, a zero moment point (ZMP) compensator is used to on-line adjust the gait trajectories to improve the walking stability. The control system is implemented based on system on a programmable chip (SoPC) technology. Thus, this intelligent control system can achieve real-time on-line closed-loop feedback control of the humanoid robot. Experimental results show that the developed system can achieve favorable control performance for a high-order nonlinear humanoid robot.",https://ieeexplore.ieee.org/document/6016883/,2011 International Conference on Machine Learning and Cybernetics,10-13 July 2011,ieeexplore
10.1109/PEAM.2011.6135058,A novel on-line training solution using a Radial Basis Function Network to modify the inverse kinematic approximation of a robot-vision system,IEEE,Conferences,"This paper describes a new practical approach for approximating the inverse kinematics of a manipulator using an RBFN (Radial Basis Function Network). This neural network with its inherent learning ability can be an effective alternative solution for the inverse kinematics problem where traditional methods are impractical because the manipulator geometry cannot be easily determined, e.g. in a robot-vision system. However, sometimes a well-trained network cannot work effectively in the operational phase because the initial network training occurs in an environment that is not exactly the same as the environment where the system is actually deployed. In this paper, an on-line retraining solution using the Delta rule is presented for systems whose characteristics change due to environmental variations. Moreover, a “free interference rule” is also suggested to avoid learning interference where the training effect of a current training point may upset some of the weights which were trained with previous points. To verify the performance of the proposed approach, a practical experiment has been performed using a Mitsubishi PA10-6CE manipulator observed by a webcam. All application programmes, such as robot servo control, neural network, and image processing tool, were written in C/C++ and run in a real robotic system. The experimental results prove that the proposed approach is effective.",https://ieeexplore.ieee.org/document/6135058/,2011 IEEE Power Engineering and Automation Conference,8-9 Sept. 2011,ieeexplore
10.1109/ICSMC.1999.812484,A paradigm for intelligent motion planning of robot manipulators,IEEE,Conferences,"A paradigm for intelligent motion planning of robot manipulators is presented, and its implementation by some unconventional (AI, soft computing, computational intelligence) techniques is outlined. The article focuses on those aspects that lead, from an intelligent/unconventional point of view, to a unified framework for real-time motion planning, singularities prevention, and/or pseudoinverse robustness.",https://ieeexplore.ieee.org/document/812484/,"IEEE SMC'99 Conference Proceedings. 1999 IEEE International Conference on Systems, Man, and Cybernetics (Cat. No.99CH37028)",12-15 Oct. 1999,ieeexplore
10.1109/IECON.1993.339087,A planning architecture for intelligent robot: fuzzy memory-based reasoning for real-time planning/control,IEEE,Conferences,"Our research's main objective is to design an architecture prototype to govern an intelligent robot which can work quickly and efficiently in a vague dynamical environment, typically where various robots and human cooperate each other to accomplish a common global goal. To realize such kind of system, a new planning and control architecture with abilities of real-time control and easy implementation of control knowledge is required. The architecture proposed here is based on the idea of memory-based reasoning systems and behavior-based control systems. Then, to confirm its performance, a simple simulation example of two mobile robots that cooperate to capture a target is showed.&lt;<ETX>&gt;</ETX>",https://ieeexplore.ieee.org/document/339087/,Proceedings of IECON '93 - 19th Annual Conference of IEEE Industrial Electronics,15-19 Nov. 1993,ieeexplore
10.1109/ROBIO.2014.7090487,A portable stand-alone bi-hemispherical neuronal network model of the cerebellum for adaptive robot control,IEEE,Conferences,"Development of computational models of the brain is relevant not only for deepening our understanding of the biological system but also for potential applications to various engineering problems. In this paper the implementation of a bi-hemispherical neuronal network model of the cerebellum (biCNN) in a stand-alone, portable real time (RT) device is presented. The biCNN is tested during a control engineering application, namely, control of a highly unstable two-wheel balancing robot. The RT device considered is the National Instruments myRIO-1900, which provides flexibility and portability to the biCNN. Execution times obtained with the RT device are compared with a personal computer implementation as reference. The results demonstrate the suitability of the RT implementation of the biCNN for robot control, and provide a successful bridge between the cerebellar research and engineering.",https://ieeexplore.ieee.org/document/7090487/,2014 IEEE International Conference on Robotics and Biomimetics (ROBIO 2014),5-10 Dec. 2014,ieeexplore
10.1109/ICCAS.2015.7364829,A precise position control of robot manipulator with eight joints,IEEE,Conferences,"We describe a new approach to the design and real-time implementation of an adaptive controller for robotic manipulator based on digital signal processors in this paper. The Texas Instruments DSPs(TMS320C80) chips are used in implementing real-time adaptive control algorithms to provide enhanced motion control performance for dual-arm robotic manipulators. In the proposed scheme, adaptation laws are derived from model reference adaptive control principle based on the improved direct Lyapunov method. The proposed adaptive controller consists of an adaptive feed-forward and feedback controller and time-varying auxiliary controller elements. The proposed control scheme is simple in structure, fast in computation, and suitable for real-time control. Moreover, this scheme does not require any accurate dynamic modeling, nor values of manipulator parameters and payload. Performance of the proposed adaptive controller is illustrated by simulation and experimental results for robot manipulator consisting of dual arm with four degrees of freedom at the joint space and cartesian space.",https://ieeexplore.ieee.org/document/7364829/,"2015 15th International Conference on Control, Automation and Systems (ICCAS)",13-16 Oct. 2015,ieeexplore
10.1109/IROS.1998.727453,A real-time library for the design of hybrid robot control architectures,IEEE,Conferences,"Describes a real-time library providing facilities useful in the design of robot control architectures. The library supports structured creation of reactive and deliberative modules, dynamic modification of relevant real-time parameters, generation of timing fault handlers, measurement and monitoring of execution times. This support enables adaptation of the rate of computation of real-time modules to the rate of change of the external world, and hence better tuning of robot behavior to the world uncertainty and dynamics. The real-time library has been put to work by designing a hybrid control architecture for a robot performing a kitting task. In the prototype experiment described in the paper, a Puma 560 robot manipulator is fed with parts by a small mobile robot. The control architecture governing Puma operations dynamically allocates computational resources to reactive and deliberative modules, according to the task level priorities.",https://ieeexplore.ieee.org/document/727453/,"Proceedings. 1998 IEEE/RSJ International Conference on Intelligent Robots and Systems. Innovations in Theory, Practice and Applications (Cat. No.98CH36190)",17-17 Oct. 1998,ieeexplore
10.1049/cp.2012.0975,A robot dance system based on real-time beat prediction,IET,Conferences,"In this paper, we present a robot with a system of tracking beats and downbeats from musical audio in real time as well as automatically synthesizing dance motions synchronized to the extracted musical events. And a real-time beat prediction approach improved by an off-line analysis is described, which has positive effects on the estimations of beat and downbeat. We also make an attempt to solve the problem of enabling a robot to understand the played music and accomplish dance compositions intelligently itself. Consequently, the experimental results are quite encouraging and show that our implemented robot, to some extent, has the ability of dancing in time to the music.",https://ieeexplore.ieee.org/document/6492582/,International Conference on Automatic Control and Artificial Intelligence (ACAI 2012),3-5 March 2012,ieeexplore
10.1109/IROS.2003.1250667,A robot that reinforcement-learns to identify and memorize important previous observations,IEEE,Conferences,"It is difficult to apply traditional reinforcement learning algorithms to robots, due to problems with large and continuous domains, partial observability, and limited numbers of learning experiences. This paper deals with these problems by combining: (1) reinforcement learning with memory, implemented using an LSTM recurrent neural network whose inputs are discrete events extracted from raw inputs; (2) online exploration and offline policy learning. An experiment with a real robot demonstrates the methodology's feasibility.",https://ieeexplore.ieee.org/document/1250667/,Proceedings 2003 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS 2003) (Cat. No.03CH37453),27-31 Oct. 2003,ieeexplore
10.1145/1957656.1957782,A robotic game to evaluate interfaces used to show and teach visual objects to a robot in real world condition,IEEE,Conferences,"In this paper, we present a real world user study of 4 interfaces designed to teach new visual objects to a social robot. This study was designed as a robotic game in order to maintain the user's motivation during the whole experiment. Among the 4 interfaces 3 were based on mediator objects such as an iPhone, a Wiimote and a laser pointer. They also provided the users with different kind of feedback of what the robot is perceiving. The fourth interface was a gesture based interface with a Wizard-of-Oz recognition system added to compare our mediator interfaces with a more natural interaction. Here, we specially studied the impact the interfaces have on the quality of the learning examples and the usability. We showed that providing non-expert users with a feedback of what the robot is perceiving is needed if one is interested in robust interaction. In particular, the iPhone interface allowed non-expert users to provide better learning examples due to its whole visual feedback. Furthermore, we also studied the user's gaming experience and found that in spite of its lower usability, the gestures interface was stated as entertaining as the other interfaces and increases the user's feeling of cooperating with the robot. Thus, we argue that this kind of interface could be well-suited for robotic game.",https://ieeexplore.ieee.org/document/6281349/,2011 6th ACM/IEEE International Conference on Human-Robot Interaction (HRI),8-11 March 2011,ieeexplore
,A robust control of mobile robot based on sonar sensors,IEEE,Conferences,"This paper describes the design and real implementation of wall following and fuzzy perception concept with a non-holonomic mobile robot named KHAN-Robo. The main focus of this paper is obtaining a fuzzy perception of the environment in the design of each reactive behavior and solving the problem of behavior combination to implement a fuzzy behavior based control architecture. It should be remarked that, the proposed technique of the nonholonomic constraints are considered in the design of each behavior. Furthermore, in order to improve the capabilities of the intelligent control system and its practical applicability, teleoperation and planned behaviors, together with their combination with reactive ones, have been considered. Experimental results, of an application to control the KHAN-Robo autonomous vehicle, demonstrate the robustness of the proposed method.",https://ieeexplore.ieee.org/document/6106329/,"2011 11th International Conference on Control, Automation and Systems",26-29 Oct. 2011,ieeexplore
10.1109/MFI-2003.2003.1232590,A robust real time position and force (hybrid) control of a robot manipulator in presence of uncertainties,IEEE,Conferences,"We examine the living intelligent biological systems and model the computational system components. We consider the situation of a kind of ""blind-tracking"" with constant force/torque by a human hand. The problem involves hand kinematics, hand motor control, and an adaptive judgment method from the position and force/torque reflection of the uncertain hyper plane. In this study, these control levels were designed using neural networks and fuzzy logic technologies. The control levels are coordinated amongst themselves forming the distributed artificial intelligent (DAI) system. The conclusive characteristic of the proposed controller was a one-step-ahead feedback control. This DAI-based control systems was implemented in the RX-90 industrial robot. Certainly these types of control system will help an industry to be autonomous and increase the productivity as well.",https://ieeexplore.ieee.org/document/1232590/,"Proceedings of IEEE International Conference on Multisensor Fusion and Integration for Intelligent Systems, MFI2003.",1-1 Aug. 2003,ieeexplore
10.1109/IJCNN.2017.7965912,A self-driving robot using deep convolutional neural networks on neuromorphic hardware,IEEE,Conferences,"Neuromorphic computing is a promising solution for reducing the size, weight and power of mobile embedded systems. In this paper, we introduce a realization of such a system by creating the first closed-loop battery-powered communication system between an IBM Neurosynaptic System (IBM TrueNorth chip) and an autonomous Android-Based Robotics platform. Using this system, we constructed a dataset of path following behavior by manually driving the Android-Based robot along steep mountain trails and recording video frames from the camera mounted on the robot along with the corresponding motor commands. We used this dataset to train a deep convolutional neural network implemented on the IBM NS1e board containing a TrueNorth chip of 4096 cores. The NS1e, which was mounted on the robot and powered by the robot's battery, resulted in a self-driving robot that could successfully traverse a steep mountain path in real time. To our knowledge, this represents the first time the IBM TrueNorth has been embedded on a mobile platform under closed-loop control.",https://ieeexplore.ieee.org/document/7965912/,2017 International Joint Conference on Neural Networks (IJCNN),14-19 May 2017,ieeexplore
10.1109/ICCITECHN.2016.7860248,A support vector machine approach for real time vision based human robot interaction,IEEE,Conferences,"Today humanoid robots are being exhibited to redact various task as a personal assistant of a human. To be an assistant, a robot needs to interact with human as a human. For this reason robot needs to understand the human gender, facial expression, facial gesture in real time. Ribo - A humanoid robot build in RoboSUST lab which has the ability to communicate in Bangla with the people speaking in Bengali. In this article the authors show the implementation of theoretical knowledge of the recognition of real time facial expression, detection of human gender and yes / no from facial gesture in Ribo. Real time facial expression and gender detection can be performed using Support Vector Machine (SVM). A prepared dataset containing the facial landmarks leveled as five different expression: sad, angry, smile, surprise and normal, is given to SVM to construct a classifier. For the prediction of any expression, facial images are taken in real time and provided the facial landmarks data to SVM. Local Binary Pattern(LBP) algorithm is used for extracting features from face images. These features leveled as male and female are responsible to build the classifier. The face gesture for detecting `yes/no' is performed by tracking the movement of face in a certain time. After those implementations the principal results will make a framework that will be used in Ribo to recognize human facial expression, facial gesture movement and detect human gender.",https://ieeexplore.ieee.org/document/7860248/,2016 19th International Conference on Computer and Information Technology (ICCIT),18-20 Dec. 2016,ieeexplore
10.1109/IJCNN.2004.1379924,A virtual exploring mobile robot for left ventricle contour tracking,IEEE,Conferences,"In this paper we describe a totally new and original approach for combining global and local information in medical image processing. We implemented a virtual mobile robot and trained it using fuzzy neural networks to recognize segments of the myocardium while he navigates autonomously around the left ventricle (LV) of the heart. On its journey around the heart, the virtual exploring robot applies appropriate local edge detection to delineate fully automatically the borders of the myocardium. This may sound unconventional but it has proven effective enough to be integrated in a clinical analytical software tool.",https://ieeexplore.ieee.org/document/1379924/,2004 IEEE International Joint Conference on Neural Networks (IEEE Cat. No.04CH37541),25-29 July 2004,ieeexplore
10.1109/IROS.1998.724594,A virtual target approach for resolving the limit cycle problem in navigation of a fuzzy behaviour-based mobile robot,IEEE,Conferences,"A virtual target approach is proposed for resolving the limit cycle problem in navigation of a behaviour-based mobile robot. Starting from the onset point of a possible limit cycle path, the real target is switched to a virtual location and the robot is navigated according to the virtual target set up temporarily and the real environment information sensed, until a switching back condition is reached. The condition for switching back to the real target is established using a specific change in the obstacle information sensed. The algorithm is described together with some particular considerations in implementation. Efficiency and effectiveness of the proposed approach are verified through simulation and experiments conducted with a Nomad 200 robot incorporating a fuzzy, behaviour-based controller.",https://ieeexplore.ieee.org/document/724594/,"Proceedings. 1998 IEEE/RSJ International Conference on Intelligent Robots and Systems. Innovations in Theory, Practice and Applications (Cat. No.98CH36190)",17-17 Oct. 1998,ieeexplore
10.1109/SMC.2019.8914201,A3C Based Motion Learning for an Autonomous Mobile Robot in Crowds,IEEE,Conferences,"The paper proposes a motion planning method using a deep reinforcement learning algorithm, Asynchronous Advantage Actor-Critic (A3C). For mobile robot navigation tasks in crowds, existing path planning based approaches are limited because the surrounding environments change dynamically. The correct motion in such a dynamic environment is underspecified, and a reinforcement learning approach is suitable for generating applicable motion. We propose an A3C based motion planning method for acquiring robot motion for a robot moving through crowds. The proposed method is evaluated in simulated crowds of pedestrians. The experiment section shows the basic performance depending on training parameters and some generated motion examples in the simulator. The learning results using real pedestrian motion are also shown.",https://ieeexplore.ieee.org/document/8914201/,"2019 IEEE International Conference on Systems, Man and Cybernetics (SMC)",6-9 Oct. 2019,ieeexplore
10.1109/OCEANS.2000.882252,Acoustic-based position discrimination of a moving robot,IEEE,Conferences,"A real-world experiment is described, demonstrating the possibility of discriminating positions of a mobile robot moving through an unknown, unprepared office room, solely based on broadband audible acoustic signals. The average distance of distinguishable positions was found to be less than 15 cm. Maximum length sequence measurements are used to obtain the impulse response of the room at the present position, and a modified vector distance measure is used to cluster the data via the Neural Gas algorithm. No further interpretation of the data is performed. The data analysis method is independent of the environment or the recording system (the robot), therefore it is potentially applicable to other environments and vehicles. The method is especially interesting for the navigation of AUVs in unknown environments, as acoustic signals represent a major source of information in the underwater world, being available under the broadest range of circumstances.",https://ieeexplore.ieee.org/document/882252/,OCEANS 2000 MTS/IEEE Conference and Exhibition. Conference Proceedings (Cat. No.00CH37158),11-14 Sept. 2000,ieeexplore
10.1109/IROS.2004.1389844,Acquisition of human-robot joint attention through real-time natural interaction,IEEE,Conferences,"Joint attention, a process to attend to the object that the other attends to is supposed to be important for human-robot communication as well as for human-human communication. We propose an architecture for acquiring joint attention within a certain time period for realizing natural human-robot interaction. The architecture has two featured modules: a self-organizing map that makes the leaning time shorter and an automatic visual attention selector that let the agent communicate with a human synchronously. We implemented the proposed architecture in a real robot agent and found that 30 minutes was enough for acquiring joint attention with two objects. We can conclude from preliminary experiments that even if the gaze preference of the robot is different from that of the human caregiver, it can acquire joint attention.",https://ieeexplore.ieee.org/document/1389844/,2004 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS) (IEEE Cat. No.04CH37566),28 Sept.-2 Oct. 2004,ieeexplore
10.1109/FUZZ-IEEE.2014.6891705,Active interaction control of a rehabilitation robot based on motion recognition and adaptive impedance control,IEEE,Conferences,"Although electromyography (EMG) signals and interaction force have been widely used in patient cooperative or interactive training, the conventional EMG based control usually breaks the process into a patient-driven phase and a separate passive phase, which is not desirable. In this research, an active interaction controller based on motion recognition and adaptive impedance control is proposed and implemented on a six-DOFs parallel robot for lower limb rehabilitation. The root mean square (RMS) features of EMG signals integrating with the support vector machine (SVM) classifier were used to online predict the lower limb intention in advance and to trigger the robot assistance. The impedance control strategy was adopted to directly influence the robot assistance velocity and allow the exercise to follow a physiological trajectory. Moreover, an adaptive scheme learned the muscle activity level in real time and adapted the robot impedance in accordance with patient's voluntary participation efforts. Experimental results on several healthy subjects demonstrated that the lower limb motion intention can be precisely predicted in advance, and the robot assistance mode was also adjustable based on human-robot interaction and muscle activity level of subjects. Comparing with the conventional EMG-triggered assistance methods, such a strategy can increase patient's motivation because the subject's movement intention, active efforts as well as the muscle activity level changes can be directly reflected in the trajectory pattern and the robot assistance speeds.",https://ieeexplore.ieee.org/document/6891705/,2014 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE),6-11 July 2014,ieeexplore
10.1109/ICRoM.2014.6990997,Actor-critic neural network reinforcement learning for walking control of a 5-link bipedal robot,IEEE,Conferences,"Today, researches on adaptive control have focused on bio-inspired learning techniques to deal with real-life applications. Reinforcement Learning (RL) is one of these major techniques, which has been widely used in robot control tasks recently. On the other hand, artificial neural networks are an accurate approximation tool in nonlinear robotic dynamic control tasks. In this paper, our main goal was to combine the advantages of the artificial neural networks and the RL to reduce the learning time length and enhance the control accuracy. Therefore, we have implemented one of the promising RL approaches, actor-critic RL to control the actuation torques of a planar five-link bipedal robot and retain the passive torso in the vertical position. Our control agent consists of two three-layered neural network units, known as the critic and the actor for learning prediction and learning control tasks. These units are synchronized by the temporal difference error, which implements the eligibility trace vector to assign credit or blame for the error. Moreover, since the neural networks are implemented in both of the actor and the critic sections, we have added a learning database to reduce the probability of inaccurate approximation of the nonlinear functions. Results of our presented control method reveal its perfect performance in stable walking control of the bipedal robot.",https://ieeexplore.ieee.org/document/6990997/,2014 Second RSI/ISM International Conference on Robotics and Mechatronics (ICRoM),15-17 Oct. 2014,ieeexplore
10.1109/M2VIP.2017.8211476,Actuation planning and modeling of a soft swallowing robot,IEEE,Conferences,"The paper presents a new methodology to solve the actuation and modelling problems of a soft-bodied swallowing robot (SR), developed for human swallow evaluation. To solve the actuation problem, a central pattern generator (CPG) based novel actuation scheme is developed and implemented to generate peristalsis in the robot. Machine learning based technique is used to determine the governing dynamics of the robot because presently the robot does not have any differential equation to describe its actuation principle or its physics. To profile and sense the peristaltic waveform, a flat version of the robot containing pneumatic chambers for actuation has been proposed to approximate the deformation of the original SR and the CPG actuation scheme is used to command the flat SR so that the pneumatic chambers can be inflated. The logic of actuation is motivated from the swallowing phenomenon in humans, have been implemented in real time. An optical motion detection system (Vicon) is used to track the displacement of the air chambers of the robot and hence, to generate time-series data for determining the governing differential equations of the robot by using l<sub>1</sub> regularised machine learning technique. It is also concluded that the proposed method provides a promising new modelling technique for determining the governing dynamics of the robot where conventional modelling approaches are not applicable.",https://ieeexplore.ieee.org/document/8211476/,2017 24th International Conference on Mechatronics and Machine Vision in Practice (M2VIP),21-23 Nov. 2017,ieeexplore
10.1109/ICCAR52225.2021.9463494,Adaptive Self-Localization System for Low-Cost Autonomous Robot,IEEE,Conferences,"Due to the massive growth in autonomous vehicles, mobile robots applications are more prevalent today. To implement intelligent behaviors, the robot must have the ability to locate itself and adapt to different environments. Despite the recent developments in self-localization, long-term navigation with low-cost robot is still an active area of research. This paper develops a new self-localization system based on Neural Network (NN) method that is fused into a fuzzy logic navigation system using low-cost encoders. The proposed system allows the autonomous mobile robot to adapt itself to different environments and improve its localization based on the trained model. In the experiment, the system is tested with PowerBot robot in different real environments, and compared with one of the most well-known self-localization method (i.e., dead-reckoning). The test is conducted in different set-up to confirm that the proposed system significantly improved the accuracy without the need for additional sensors other than the encoders. It was able to adapt to different environment and accumulatively improved the results.",https://ieeexplore.ieee.org/document/9463494/,"2021 7th International Conference on Control, Automation and Robotics (ICCAR)",23-26 April 2021,ieeexplore
10.1109/IROS.1999.813009,Adaptive behavior acquisition for a distributed autonomous swimming robot based on real-world learning,IEEE,Conferences,"Proposes the construction of a ""strong"" autonomous mobile robot, which can acquire environment oriented behavior through learning, as a distributed autonomous system. It is thought that such a system has many advantages over other systems in terms of adaptability to the environment and so on. However, the potential of this type of system has yet to be demonstrated in experiments under real-world conditions. We conducted an experiment to determine whether a distributed autonomous swimming robot could acquire target-approaching behavior on a water surface which was set as the robot's work space. As a result, from a fairly simple coding, the robot acquired the reproducible target-approaching behavior using only local learning even in cases where a partial fault occurred, and the acquired actions also enabled the robot to approach the target in an environment with a narrow gate.",https://ieeexplore.ieee.org/document/813009/,Proceedings 1999 IEEE/RSJ International Conference on Intelligent Robots and Systems. Human and Environment Friendly Robots with High Intelligence and Emotional Quotients (Cat. No.99CH36289),17-21 Oct. 1999,ieeexplore
10.1109/IROS.2010.5650226,Adaptive motion control with visual feedback for a humanoid robot,IEEE,Conferences,"The performance of a soccer robot is highly dependent on its motion ability. The kicking motion is one of the most important motions in a soccer game. However, automatic, full body motion generation for humanoid robots presents a formidable computational challenge. At the current state the most common approaches of implementing this motion are based on key frame technique. Such solutions are inflexible, i.e., in order to adjust the aimed direction of the kick the robot has to walk around the ball. The adjustment costs a lot of time especially if some precise adjustments have to be done, e.g., for a penalty kick. In this paper we present an approach for adaptive control of the motions. We implemented our approach in order to solve the task of kicking the ball on a humanoid robot Nao. The approach was tested both in simulation and on a real robot.",https://ieeexplore.ieee.org/document/5650226/,2010 IEEE/RSJ International Conference on Intelligent Robots and Systems,18-22 Oct. 2010,ieeexplore
10.1109/MESA.2016.7587103,Adaptive robust RBFNNs-based model estimator for a small quadrotor aircraft robot,IEEE,Conferences,"This paper presents an on-line estimator that incorporates adaptive MIMO radical basis function neural networks (RBFNNs) for model identification of quadrotor unmanned aerial vehicles (UAVs). The inputs and outputs of quadrotor aircrafts can be obtained from dynamic models or real attitude and position sensors. The adaptive learning rate is employed in the gradient descent method for the update of the weights of RBFNNs, and Lyapunov approach guarantees the stability of the global convergence of the modeling errors. The Welsch functions are also employed as the error functions to get rid of the influence from the noise due to disturbances like wind gusts. Simulation results using Robotics Toolbox for Matlab verify the effectiveness and robustness of the proposed estimator compared with results of traditional RBFNNs. Experiment results from real aircraft platform show that RBFNNs combining adaptive learning rate and Welsch error functions can approximate the overall system with high accuracy and robustness to disturbances.",https://ieeexplore.ieee.org/document/7587103/,2016 12th IEEE/ASME International Conference on Mechatronic and Embedded Systems and Applications (MESA),29-31 Aug. 2016,ieeexplore
10.1109/ICIT.1996.601644,Adaptive robust robot control using BP-SMENs,IEEE,Conferences,"This paper presents the development of a new adaptive recurrent neural network for the control of a nonlinear system represented by a two-link SCARA type planar robot manipulator. The standard backpropagation algorithm is used to adjust the weights of the networks. The proposed control system consists of an inverse neural model of robot (INNM), an INNM-based neural controller, a robust controller, a conventional PI controller, and a second order linear filter. To evaluate the performance of the proposed control scheme and neural network, a simulated SCARA type robot was studied and the results showed how well the proposed controller can minimise the error between an actual and desired end-effector trajectory. From simulation examples, the robot trajectory tracking showed superior performance that is very attractive for real-time implementation and application in complex industrial tasks. For comparison, the standard computed torque method is employed for controlling the robot.",https://ieeexplore.ieee.org/document/601644/,Proceedings of the IEEE International Conference on Industrial Technology (ICIT'96),2-6 Dec. 1996,ieeexplore
10.1109/RAAD.2010.5524575,Adaptive sliding mode controller design for mobile robot fault tolerant control. introducing ARTEMIC.,IEEE,Conferences,"Current real-time applications should timely deliver synchronized data-sets, minimize latency in their response and meet their performance specifications in the presence of disturbances and faults. The adaptive features of the designed controller are present at the lower control level using specific artificial intelligence techniques. Fuzzy inference system design is the fundamental element to generate an adaptive nonlinear controller for the robot operation in the presence of disturbances and modeling inaccuracies. This paper introduces an adaptive real-time distributed control application with fault tolerance capabilities for differential wheeled mobile robots, named ARTEMIC. Specific design, development and implementation details will be provided in this paper.",https://ieeexplore.ieee.org/document/5524575/,19th International Workshop on Robotics in Alpe-Adria-Danube Region (RAAD 2010),24-26 June 2010,ieeexplore
10.1109/ICRA40945.2020.9196582,Adversarial Skill Networks: Unsupervised Robot Skill Learning from Video,IEEE,Conferences,"Key challenges for the deployment of reinforcement learning (RL) agents in the real world are the discovery, representation and reuse of skills in the absence of a reward function. To this end, we propose a novel approach to learn a task-agnostic skill embedding space from unlabeled multi-view videos. Our method learns a general skill embedding independently from the task context by using an adversarial loss. We combine a metric learning loss, which utilizes temporal video coherence to learn a state representation, with an entropy-regularized adversarial skill-transfer loss. The metric learning loss learns a disentangled representation by attracting simultaneous viewpoints of the same observations and repelling visually similar frames from temporal neighbors. The adversarial skill-transfer loss enhances re-usability of learned skill embeddings over multiple task domains. We show that the learned embedding enables training of continuous control policies to solve novel tasks that require the interpolation of previously seen skills. Our extensive evaluation with both simulation and real world data demonstrates the effectiveness of our method in learning transferable skills from unlabeled interaction videos and composing them for new tasks. Code, pretrained models and dataset are available at http://robotskills.cs.uni-freiburg.de.",https://ieeexplore.ieee.org/document/9196582/,2020 IEEE International Conference on Robotics and Automation (ICRA),31 May-31 Aug. 2020,ieeexplore
10.1109/ICRA48506.2021.9562117,Agile Robot Navigation through Hallucinated Learning and Sober Deployment,IEEE,Conferences,"Learning from Hallucination (LfH) is a recent machine learning paradigm for autonomous navigation, which uses training data collected in completely safe environments and adds numerous imaginary obstacles to make the environment densely constrained, to learn navigation planners that produce feasible navigation even in highly constrained (more dangerous) spaces. However, LfH requires hallucinating the robot perception during deployment to match with the hallucinated training data, which creates a need for sometimes-infeasible prior knowledge and tends to generate very conservative planning. In this work, we propose a new LfH paradigm that does not require runtime hallucination—a feature we call ""sober deployment""—and can therefore adapt to more realistic navigation scenarios. This novel Hallucinated Learning and Sober Deployment (HLSD) paradigm is tested in a benchmark testbed of 300 simulated navigation environments with a wide range of difficulty levels, and in the real-world. In most cases, HLSD outperforms both the original LfH method and a classical navigation planner.",https://ieeexplore.ieee.org/document/9562117/,2021 IEEE International Conference on Robotics and Automation (ICRA),30 May-5 June 2021,ieeexplore
