contentType,identifier,title,publicationName,doi,publisher,publicationDate,onlineDate,abstract,url,database
Chapter,doi:10.1007/978-981-16-0538-3_10,Prediction of Pneumonia from Chest X-Ray Images Using Pre-trained Convolutional Neural Networks,Advanced Prognostic Predictive Modelling in Healthcare Data Analytics,10.1007/978-981-16-0538-3_10,Springer,2021-01-01,2021-04-23,"Machine learning plays a major role in the realm of the medical field to improve the delivery of healthcare services from medication disclosure to clinical practices. Wide usage of machine learning in the medical field has cut down treatment costs and facilitates the opportunity for new treatment procedures, etc. In recent trends, machine learning algorithms used to predict chest diseases such as tuberculosis, pneumonia, asthma, pulmonary, lung cancer diseases, etc., using chest X-ray (CXR) images. In this proposed work, CXR images are used to detect pneumonia in the chest. In this work, authors have proposed four handcrafted convolutional neural networks (CNN) and evaluated the performance of these models on three benchmark datasets. To realize the training time limitation issue of CNN, the new model is derived using a transfer-learning-based pre-trained neural networks. In this work, the customized classifier is designed and developed using VGG16, and compared its performance with handcraft CNN on those three benchmark datasets. From the experimentation, it is clear that the proposed approach outperforms with an accuracy of 82, 86, and 97% on Montgomery County, Shenzhen, and Kaggle’s chest X-ray datasets, respectively.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-16-0538-3_10,springer
Chapter,doi:10.1007/978-981-33-4412-9_8,Artificial Intelligence: Its Role in Diagnosis and Monitoring Against COVID-19,AI and Machine Learning Paradigms for Health Monitoring System,10.1007/978-981-33-4412-9_8,Springer,2021-01-01,2021-02-15,"Around December 2019, several pneumonia cases started to emerge from Wuhan, and later, it was known as COVID-19. Soon it spread all over china within few weeks, and by March 2020, it is labeled as global pandemic. Both SARS and COVID-19 outbreaks are from coronavirus and have no proper treatments or vaccines. The major difference between these outbreaks is that we have better Artificial Intelligence (AI) systems than we had 17 years ago during SARS. As of this writing, COVID-19 has infected around 5,401,222 people around the world with 343,800 fatalities. Since December 2019, the number of infections is increasing exponentially, and several attempts have been made to battle against the virus. The data collected from various resources are used to train the model and deployed on exclusive real-time tasks to help health care works and policy makers. However, we cannot restore human brain with an AI system. Within a short period of time, AI has been applied to a wide range of applications to fight against COVID-19, and in this chapter, we aim to review the recent successes. Lastly, after introducing different applications, we underline the common problems and limitations of the AI systems in COVID-19. In this short communication, we discussed the presence of AI to combat against the novel COVID-19 and its limitations.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-33-4412-9_8,springer
Chapter,doi:10.1007/978-3-030-35280-6_1,The Pivotal Role of Internet of Things and Ubiquitous Computing in Healthcare,Applications in Ubiquitous Computing,10.1007/978-3-030-35280-6_1,Springer,2021-01-01,2020-06-13,"Quality healthcare is based on the speed as well as the accuracy and supporting many people with huge range of devices which are connected with Internet of Things (IoT), since providing healthcare to every person plays a major role in developing a country. In order to implement intelligent patient care, medical data must be converted into meaningful insights with the help of IoT and ubiquitous computing. Healthcare became technically advanced with IoT and ubiquitous computing by leveraging devices like connected sensors as well as wearable devices that patients can use to send and receive information for real-time monitoring by doctors. This chapter presents the importance of deploying the Internet of Things and ubiquitous computing for enhancing healthcare.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-35280-6_1,springer
Chapter,doi:10.1007/978-3-030-69744-0_22,Intelligent Monitoring System to Aid in the Proactive and Early Detection of People Infected by COVID-19,Artificial Intelligence for COVID-19,10.1007/978-3-030-69744-0_22,Springer,2021-01-01,2021-07-20,"In this research work, automated detection and a remote monitoring system for COVID-19  are suggested for use. This later is made up of a centralized network of intelligent communicating portable electronic devices based on biomedical sensors operating in IoT context in synergy with the wireless sensor network, telemedicine, and artificial intelligence technologies. The purpose of this system is the monitoring, detection, and early diagnosis of the COVID-19 disease in a population settling in a target area (city, region, country, etc.). This is done using an electronic device worn by each person (such as a bracelet or a chest strap). In fact, the designed device collects, in real-time, all the necessary biomedical measurements of a person, including their location, freeing them from any hospitalization or use of complex and expensive equipment. These informations are then transmitted, via a wireless connection, to  the supervision center which takes care of its storage in a specialized database. This center processes the collected data for each person by running a decision-making algorithm using artificial intelligence and a fuzzy inference engine to detect accurately each possible abnormal change in the supervised quantities reflecting risk factors or indicating the appearance of symptoms characterizing COVID-19 disease. In this case, the control system triggers a warning alarm concerning this infected person and requests the intervention of the competent authorities to take the necessary measures and actions. Computer simulations with Matlab software and experimental test prove the satisfactory performance of the proposed system. Study findings show that the designed device is suitable for application in COVID-19 patient monitoring.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-69744-0_22,springer
Chapter ConferencePaper,doi:10.1007/978-981-33-6420-2_58,Intelligent Fault Diagnosis Using Limited Data Under Different Working Conditions Based on SEflow Model and Data Augmentation,Advances in Intelligent Information Hiding and Multimedia Signal Processing,10.1007/978-981-33-6420-2_58,Springer,2021-01-01,2021-04-18,"Accurate fault diagnosis of machine components is quite important for normal operation of equipment. Nowadays, artificial intelligent methods have been widely researched in fault diagnosis of rolling element bearings (REB). However, due to the variation of machine working conditions, the diagnosis accuracy always degrade seriously. Besides, as it is really hard to achieve large amounts of labeled health condition signals from real equipment, data deficiency is another trouble. Both issues impede the practical application of data-driven fault diagnosis. So as to solve the problems, a data augmentation method SEflow based on squeeze-and-excitation networks (SEnet) and flow-generative model is proposed. Proposed SEflow can learn the data distributions from limited data, then generate augmented signals among different machine working conditions. The experiments applied on bearing datasets and ball screw signals verify the effectiveness of proposed method on solving domain adaption and data deficiency.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-33-6420-2_58,springer
Chapter,doi:10.1007/978-3-030-81850-0_17,Working as a Health AI Specialist,The Health Information Workforce,10.1007/978-3-030-81850-0_17,Springer,2021-01-01,2021-11-11,"Artificial intelligence and the sub-field of machine learning offer the potential to deliver data-driven healthcare solutions that can improve patient care and increase efficiency in healthcare services. Despite this, the methods and models are new and complicated, to those who work in healthcare. This chapter explores the implementation of such solutions in healthcare settings, through five real-world case studies of experts applying this technology in a variety of clinical settings and at different stages of implementation. These cases highlight the challenges and opportunities posed by implementing artificial intelligence and data-driven solutions, and the lessons learnt from colleagues pioneering its adoption in the healthcare sector.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-81850-0_17,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-72113-8_30,Drug and Disease Interpretation Learning with Biomedical Entity Representation Transformer,Advances in Information Retrieval,10.1007/978-3-030-72113-8_30,Springer,2021-01-01,2021-03-27,"Concept normalization in free-form texts is a crucial step in every text-mining pipeline. Neural architectures based on Bidirectional Encoder Representations from Transformers (BERT) have achieved state-of-the-art results in the biomedical domain. In the context of drug discovery and development, clinical trials are necessary to establish the efficacy and safety of drugs. We investigate the effectiveness of transferring concept normalization from the general biomedical domain to the clinical trials domain in a zero-shot setting with an absence of labeled data. We propose a simple and effective two-stage neural approach based on fine-tuned BERT architectures. In the first stage, we train a metric learning model that optimizes relative similarity of mentions and concepts via triplet loss. The model is trained on available labeled corpora of scientific abstracts to obtain vector embeddings of concept names and entity mentions from texts. In the second stage, we find the closest concept name representation in an embedding space to a given clinical mention. We evaluated several models, including state-of-the-art architectures, on a dataset of abstracts and a real-world dataset of trial records with interventions and conditions mapped to drug and disease terminologies. Extensive experiments validate the effectiveness of our approach in knowledge transfer from the scientific literature to clinical trials.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-72113-8_30,springer
Chapter,doi:10.1007/978-3-030-70761-3_9,Future Application: Prognosis Determination,Precision Medicine in Stroke,10.1007/978-3-030-70761-3_9,Springer,2021-01-01,2021-05-05,"Precision medicine represents the future for improving outcome determination. Expanding precision medicine to the stroke area in order to identify prognostic markers is therefore crucial although challenging. The implementation of this concept in clinical practice is still far from being a reality and healthcare disparities could limit the acceleration of the translation from the science of precision medicine into clinical practice around the world. To achieve this goal, new approaches and strategies along with novel technologies, informatics, and identification of practical clinical paradigms need to be implemented. The great amount of data coming from clinical trials; routine care; databases; registries, including clinical, cognitive, and advanced neuroimaging data; omics (genomics/transcriptomics/proteomics/metabolomics); and clot composition analysis should be shared across centers, collected using standardized methods and a high-quality big data approach, and made available as a fertile ground for future studies. Furthermore, the use of artificial intelligence could allow the development of algorithms that, if validated, may guide stroke physicians in more precisely tailoring decision-making processes regarding patient selection and prognosis determination for each individual patient. This obviously needs expertise and a multidisciplinary approach including stroke clinicians and both clinical and basic researchers, but also data scientists, omics specialists, biostatisticians for adopting and implementing adequate statistical methodologies, epidemiologists, computer scientists, engineers, and experts in advanced analytics and artificial intelligence. Multicenter collaborative efforts should be put in place through the establishment of consortia and of adequate infrastructure for a proper and standardized data collection. What is certain is that a philosophic and paradigm shift in the stroke community and a transition to a superior management level should occur because individualized treatments based on prognosis prediction models incorporating precision medicine-based variables represent the real challenge for the future and the next frontier.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-70761-3_9,springer
Chapter ConferencePaper,doi:10.1007/978-981-33-6609-1_34,Assisted Diagnosis of Real-Virtual Twin Space for Data Insufficiency,The Proceedings of the 9th Frontier Academic Forum of Electrical Engineering,10.1007/978-981-33-6609-1_34,Springer,2021-01-01,2021-04-20,"This paper proposes a virtual-real twin spatial fusion theory to deal with the problem of insufficient data for intelligent diagnosis of power equipment. First, build a transformer winding fault experiment platform, and use Frequency Response Analysis (FRA) to obtain the measured sample set that contains different fault locations, fault types and severity of the transformer to form an accurate physical space. Then, use COMSOL and matlab to build a transformer digital space model, correspondingly set the fault, obtain the simulation sample set, and form a fuzzy mirror space. Then, the sample data in the two spaces is pre-processed by feature extraction and fused with each other to obtain the virtual and real twin spaces. The fused samples are used as auxiliary training samples of intelligent fault diagnosis network. Finally, based on the proposed method, a variety of intelligent diagnostic networks are applied to diagnose the measured dataset, verifying that the proposed method can effectively improve the diagnosis and positioning effects of small sample data.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-33-6609-1_34,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-80472-5_33,Framework for Developing a System for Monitoring Human Health in the Combined Action of Occupational Hazards Using Artificial Intelligence and IoT Technologies,Advances in Computer Science for Engineering and Education IV,10.1007/978-3-030-80472-5_33,Springer,2021-01-01,2021-07-21,"The paper is aimed at solving an urgent and important problem of developing a system for monitoring human health in the combined action of occupational hazards using artificial intelligence methods and infocommunications to ensure its resilience and security. It envisages conducting experimental research on animals under the combined occupational hazards, the results of which will be analyzed using modern methods of artificial intelligence, like machine learning and deep learning systems. The architecture of the human health monitoring system will be proposed based on the latest architectural approaches built upon IoT technologies and integrated cloud computing, provided that the resilience and security of such distributed systems are ensured. The result, which will solve this problem, will be the concept of building a monitoring system that differs from existing ones by using artificial intelligence methods and infocommunications, which will allow monitoring of human health in real-time and respond to critical changes.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-80472-5_33,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-89654-6_23,An Improved Machine Learnings Diagnosis Technique for COVID-19 Pandemic Using Chest X-ray Images,Applied Informatics,10.1007/978-3-030-89654-6_23,Springer,2021-01-01,2021-10-23,"The pandemic produced by coronavirus2 (COVID-19) has confined the world, and avoiding close human contact is still suggested to combat the outbreak although the vaccination campaigns. It is expectable that emerging technologies have prominent roles to play during this pandemic, and the use of Artificial Intelligence (AI) has been proved useful in this direction. The use of AI by researchers in developing novel models for diagnosis, classification, and prediction of COVID-19 has really assist reduce the spread of the outbreak. Therefore, this paper proposes a machine learning diagnostic system to combat the spread of COVID-19. Four machine learning algorithms: Random Forest (RF), XGBoost, and Light Gradient Boosting Machine (LGBM) were used for quick and better identification of potential COVID-19 cases. The dataset used contains COVID-19 symptoms and selects the relevant symptoms of the diagnosis of a suspicious individual. The experiments yielded the LGBM leading with an accuracy of 0.97, recall of 0.96, precision of 0.97, F1-Score of 0.96, and ROC of 0.97 respectively. The real-time data capture would effectively diagnose and monitor COVID-19 patients, as revealed by the results.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-89654-6_23,springer
Article,doi:10.1038/s41591-020-01147-y,Transparency in medical AI,Nature Medicine,10.1038/s41591-020-01147-y,Nature,2020-12-01,2020-12-07,,https://www.nature.com/articles/s41591-020-01147-y,springer
Article,doi:10.1007/s00330-020-07045-8,From deep learning to dark fields—medical imaging physics in ECR 2020,European Radiology,10.1007/s00330-020-07045-8,Springer,2020-12-01,2020-07-03,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00330-020-07045-8,springer
Chapter ConferencePaper,doi:10.1007/978-981-16-5943-0_31,Learning Behavior-Aware Cognitive Diagnosis for Online Education Systems,Data Science,10.1007/978-981-16-5943-0_31,Springer,2021-01-01,2021-09-10,"Cognitive diagnosis, which aims to diagnose students’ knowledge proficiency, is crucial for numerous online education applications, such as personalized exercise recommendation. Existing methods in this area mainly exploit students’ exercising records, which ignores students’ full learning process in online education systems. Besides, the latent relation of exercises with course structure and texts is still underexplored. In this paper, a learning behavior-aware cognitive diagnosis (LCD) framework is proposed for students’ cognitive modeling with both learning behavior records and exercising records. The concept of LCD was first introduced to characterize students’ knowledge proficiency more completely. Second, a course graph was designed to explore rich information existed in course texts and structures. Third, an interaction function was put forward to explore complex relationships between students, exercises and videos. Extensive experiments on a real-world dataset prove that LCD predicts student performance more effectively, the output of LCD is also interpretable.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-16-5943-0_31,springer
Article,doi:10.1007/s40435-020-00669-0,Deep learning-based cross-sensor domain adaptation for fault diagnosis of electro-mechanical actuators,International Journal of Dynamics and Control,10.1007/s40435-020-00669-0,Springer,2020-12-01,2020-07-31,"Recently, the development of intelligent data-driven machinery fault diagnosis methods have received significant attention. In most studies, the training and testing data are assumed to be collected from the same sensor. However, in real practice, due to the mounting limitation and sensor malfunctioning, it cannot be generally guaranteed to obtain the data from the same sensor location at all times. The testing and training data can be possibly from different sensor locations. Consequently, different data distributions exist, which remarkably deteriorates the data-driven model performance in different scenarios. In order to address this issue, this paper proposes a deep learning-based cross-sensor domain adaptation approach for machinery fault diagnosis. The maximum mean discrepancy is deployed as a distance metric to realize marginal domain fusion. The unlabeled parallel data is further exploited to achieve conditional domain alignment with respect to different machine health conditions. An electro-mechanical actuator dataset is used as a case study for the validation of the proposed method. Different tasks are designed to simulate different cross-sensor domain adaptation problems in fault diagnosis. The experimental results suggest the proposed method achieves higher than $$95\%$$ 95 % testing accuracies in most tasks, and it offers a promising approach for cross-sensor fault diagnosis problems.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s40435-020-00669-0,springer
Chapter,doi:10.1007/978-981-33-6815-6_7,Role of Data Analytics in Bio Cyber Physical Systems,Trends of Data Science and Applications,10.1007/978-981-33-6815-6_7,Springer,2021-01-01,2021-03-22,"Data science has proved its versatility in all dynamics of the field known to mankind, making decision making faster, and accurate over the past two decades. Coupled with IoT devices and their setups, these have been forerunners in terms of data generation and accurate prognosis. According to advisory firm International Data Corporation (IDC), the number of IoT devices is forecasted to reach 41.6 Billion by 2025, and the data generated from these devices is expected to be 79.4 Zettabytes. One broad sector which has emerged as a gold mine for data generation is the Bio Cyber Physical Systems. Bio Cyber Physical Systems are based on the incorporation of computational elements with biological processes of the human body. The following chapter aims to discuss a new design, implementation of a system based on Bio-CPS, focused primarily on health wearable technologies equipped with state-of-the-art sensors, couple their data with machine learning algorithms to detect real-time health complications primarily in a diabetic person and use of long short-term memory (LSTM) for prediction of such health complications.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-33-6815-6_7,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-71058-3_11,A Benchmark of Ocular Disease Intelligent Recognition: One Shot for Multi-disease Detection,"Benchmarking, Measuring, and Optimizing",10.1007/978-3-030-71058-3_11,Springer,2021-01-01,2021-03-02,"In ophthalmology, early fundus screening is an economic and effective way to prevent blindness caused by ophthalmic diseases. Clinically, due to the lack of medical resources, manual diagnosis is time-consuming and may delay the condition. With the development of deep learning, some researches on ophthalmic diseases have achieved good results, however, most of them are just based on one disease. During fundus screening, ophthalmologists usually give diagnoses of multi-disease on binocular fundus image, so we release a dataset with 8 diseases to meet the real medical scene, which contains 10,000 fundus images from both eyes of 5,000 patients. We did some benchmark experiments on it through some state-of-the-art deep neural networks. We found simply increasing the scale of network cannot bring good results for multi-disease classification, and a well-structured feature fusion method combines characteristics of multi-disease is needed. Through this work, we hope to advance the research of related fields.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-71058-3_11,springer
Chapter,doi:10.1007/978-3-030-51870-7_7,A New Unsupervised Neural Approach to Stationary and Non-stationary Data,Advances in Data Science: Methodologies and Applications,10.1007/978-3-030-51870-7_7,Springer,2021-01-01,2020-08-27,"Dealing with time-varying high dimensional data is a big problem for real time pattern recognition. Non-stationary topological representation can be addressed in two ways, according to the application: life-long modeling or by forgetting the past. The G-EXIN neural network addresses this problem by using life-long learning. It uses an anisotropic convex polytope, which, models the shape of the neuron neighborhood, and employs a novel kind of edge, called bridge, which carries information on the extent of the distribution time change. In order to take into account the high dimensionality of data, a novel neural network, named GCCA, which embeds G-EXIN as the basic quantization tool, allows a real-time non-linear dimensionality reduction based on the Curvilinear Component Analysis. If, instead, a hierarchical tree is requested for the interpretation of data clustering, the new network GH-EXIN can be used. It uses G-EXIN for the clustering of each tree node dataset. This chapter illustrates the basic ideas of this family of neural networks and shows their performance by means of synthetic and real experiments.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-51870-7_7,springer
Article,doi:10.1186/s12911-020-01151-9,Treatment effect prediction with adversarial deep learning using electronic health records,BMC Medical Informatics and Decision Making,10.1186/s12911-020-01151-9,BioMed Central,2020-12-14,2020-12-14,"Background Treatment effect prediction (TEP) plays an important role in disease management by ensuring that the expected clinical outcomes are obtained after performing specialized and sophisticated treatments on patients given their personalized clinical status. In recent years, the wide adoption of electronic health records (EHRs) has provided a comprehensive data source for intelligent clinical applications including the TEP investigated in this study. Method We examined the problem of using a large volume of heterogeneous EHR data to predict treatment effects and developed an adversarial deep treatment effect prediction model to address the problem. Our model employed two auto-encoders for learning the representative and discriminative features of both patient characteristics and treatments from EHR data. The discriminative power of the learned features was further enhanced by decoding the correlational information between the patient characteristics and subsequent treatments by means of a generated adversarial learning strategy. Thereafter, a logistic regression layer was appended on the top of the resulting feature representation layer for TEP. Result The proposed model was evaluated on two real clinical datasets collected from the cardiology department of a Chinese hospital. In particular, on acute coronary syndrome (ACS) dataset, the proposed adversarial deep treatment effect prediction (ADTEP) (0.662) exhibited 1.4, 2.2, and 6.3% performance gains in terms of the area under the ROC curve (AUC) over deep treatment effect prediction (DTEP) (0.653), logistic regression (LR) (0.648), and support vector machine (SVM) (0.621), respectively. As for heart failure (HF) case study, the proposed ADTEP also outperformed all benchmarks. The experimental results demonstrated that our proposed model achieved competitive performance compared to state-of-the-art models in tackling the TEP problem. Conclusion In this work, we propose a novel model to address the TEP problem by utilizing a large volume of observational data from EHR. With adversarial learning strategy, our proposed model can further explore the correlational information between patient statuses and treatments to extract more robust and discriminative representation of patient samples from their EHR data. Such representation finally benefits the model on TEP. The experimental results of two case studies demonstrate the superiority of our proposed method compared to state-of-the-art methods.",https://www.biomedcentral.com/openurl?doi=10.1186/s12911-020-01151-9,springer
Article,doi:10.1007/s00330-020-06939-x,"Medical imaging informatics, more than ‘just’ deep learning",European Radiology,10.1007/s00330-020-06939-x,Springer,2020-10-01,2020-05-19,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00330-020-06939-x,springer
Article,doi:10.1245/s10434-020-08978-6,Radiomics for Diagnosing Lateral Pelvic Lymph Nodes in Rectal Cancer: Artificial Intelligence Enabling Precision Medicine?,Annals of Surgical Oncology,10.1245/s10434-020-08978-6,Springer,2020-10-01,2020-08-06,,http://link.springer.com/openurl/fulltext?id=doi:10.1245/s10434-020-08978-6,springer
Article,doi:10.1007/s42979-020-00370-1,Sequential Feature Selection and Machine Learning Algorithm-Based Patient’s Death Events Prediction and Diagnosis in Heart Disease,SN Computer Science,10.1007/s42979-020-00370-1,Nature,2020-10-16,2020-10-16,"Due to the accessibility of data with multiple features, many feature determination techniques available in written form. These features promote data with extremely high measurement values. The feature determination strategy provides us with a way to reduce calculation time, improve prediction execution, and have a better understanding of data in machine learning, as well as a way to recognize applications. As pointed out by related works that have been reviewed, in general, existing works only focus on amplifying classification accuracy. For real-world applications, the selected subset of features must be continuous instead. In this research, proposes a sequential feature selection algorithm for detecting death events in heart disease patients during treatment to select the most important features. Several machine learning algorithms (LDA, RF, GBC, DT, SVM, and KNN) are used. In addition, the accuracy obtained by this method (SFS) is compared with the accuracy of the classifier. The confusion matrix, ROC curve, precision, recall rate, and f1-score are also calculated to verify the results obtained by the SFS algorithm. The experimental results show that for Random Forest Classifier_FS, the SFS method reaches 86.67% accuracy.",https://www.nature.com/articles/s42979-020-00370-1,springer
Article,doi:10.1007/s00345-019-03059-0,Application of artificial neural networks for automated analysis of cystoscopic images: a review of the current status and future prospects,World Journal of Urology,10.1007/s00345-019-03059-0,Springer,2020-10-01,2020-01-10,"Background Optimal detection and surveillance of bladder cancer (BCa) rely primarily on the cystoscopic visualization of bladder lesions. AI-assisted cystoscopy may improve image recognition and accelerate data acquisition. Objective To provide a comprehensive review of machine learning (ML), deep learning (DL) and convolutional neural network (CNN) applications in cystoscopic image recognition. Evidence acquisition A detailed search of original articles was performed using the PubMed-MEDLINE database to identify recent English literature relevant to ML, DL and CNN applications in cystoscopic image recognition. Evidence synthesis In total, two articles and one conference abstract were identified addressing the application of AI methods in cystoscopic image recognition. These investigations showed accuracies exceeding 90% for tumor detection; however, future work is necessary to incorporate these methods into AI-aided cystoscopy and compared to other tumor visualization tools. Furthermore, we present results from the RaVeNNA-4pi consortium initiative which has extracted 4200 frames from 62 videos, analyzed them with the U-Net network and achieved an average dice score of 0.67. Improvements in its precision can be achieved by augmenting the video/frame database. Conclusion AI-aided cystoscopy has the potential to outperform urologists at recognizing and classifying bladder lesions. To ensure their real-life implementation, however, these algorithms require external validation to generalize their results across other data sets.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00345-019-03059-0,springer
Article,doi:10.1007/s12652-020-01768-8,A load balancing and optimization strategy (LBOS) using reinforcement learning in fog computing environment,Journal of Ambient Intelligence and Humanized Computing,10.1007/s12652-020-01768-8,Springer,2020-11-01,2020-02-11,"Fog computing (FC) can be considered as a computing paradigm which performs Internet of Things (IoT) applications at the edge of the network. Recently, there is a great growth of data requests and FC which lead to enhance data accessibility and adaptability. However, FC has been exposed to many challenges as load balancing (LB) and adaptation to failure. Many LB strategies have been proposed in cloud computing, but they are still not applied effectively in fog. LB is an important issue to achieve high resource utilization, avoid bottlenecks, avoid overload and low load, and reduce response time. In this paper, a LB and optimization strategy (LBOS) using dynamic resource allocation method based on Reinforcement learning and genetic algorithm is proposed. LBOS monitors the traffic in the network continuously, collects the information about each server load, handles the incoming requests, and distributes them between the available servers equally using dynamic resource allocation method. Hence, it enhances the performance even when it’s the peak time. Accordingly, LBOS is simple and efficient in real-time systems in fog computing such as in the case of healthcare system. LBOS is concerned with designing an IoT-Fog based healthcare system. The proposed IoT-Fog system consists of three layers, namely: (1) IoT layer, (2) fog layer, and (3) cloud layer. Finally, the experiments are carried out and the results show that the proposed solution improves the quality-of-service in the cloud/fog computing environment in terms of the allocation cost and reduce the response time. Comparing the LBOS with the state-of-the-art algorithms, it achieved the best load balancing Level (85.71%). Hence, LBOS is an efficient way to establish the resource utilization and ensure the continuous service.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12652-020-01768-8,springer
Article,doi:10.1007/s11227-020-03152-x,Two-stage classification of tuberculosis culture diagnosis using convolutional neural network with transfer learning,The Journal of Supercomputing,10.1007/s11227-020-03152-x,Springer,2020-11-01,2020-01-16,"Tuberculosis (TB) has been one of top 10 leading causes of death. A computer-aided diagnosis system to accelerate TB diagnosis is crucial. In this paper, we apply convolutional neural network and deep learning to classify the images of TB culture test—the gold standard of TB diagnostic test. Since the dataset is small and imbalanced, a transfer learning approach is applied. Moreover, as the recall of non-negative class is an important metric for this application, we propose a two-stage classification method to boost the results. The experiment results on a real dataset of TB culture test (1727 samples with 16,503 images from Tao-Yuan General Hospital, Taiwan) show that the proposed method can achieve 99% precision and 98% recall on the non-negative class.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11227-020-03152-x,springer
Article,doi:10.1007/s11739-020-02291-6,Prediction of general medical admission length of stay with natural language processing and deep learning: a pilot study,Internal and Emergency Medicine,10.1007/s11739-020-02291-6,Springer,2020-09-01,2020-02-15,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11739-020-02291-6,springer
Article,doi:10.1007/s10877-019-00379-9,Perioperative intelligence: applications of artificial intelligence in perioperative medicine,Journal of Clinical Monitoring and Computing,10.1007/s10877-019-00379-9,Springer,2020-08-01,2019-08-29,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10877-019-00379-9,springer
Article,doi:10.1038/s41746-020-00318-y,Developing a delivery science for artificial intelligence in healthcare,npj Digital Medicine,10.1038/s41746-020-00318-y,Nature,2020-08-21,2020-08-21,"Artificial Intelligence (AI) has generated a large amount of excitement in healthcare, mostly driven by the emergence of increasingly accurate machine learning models. However, the promise of AI delivering scalable and sustained value for patient care in the real world setting has yet to be realized. In order to safely and effectively bring AI into use in healthcare, there needs to be a concerted effort around not just the creation, but also the delivery of AI. This AI “delivery science” will require a broader set of tools, such as design thinking, process improvement, and implementation science, as well as a broader definition of what AI will look like in practice, which includes not just machine learning models and their predictions, but also the new systems for care delivery that they enable. The careful design, implementation, and evaluation of these AI enabled systems will be important in the effort to understand how AI can improve healthcare.",https://www.nature.com/articles/s41746-020-00318-y,springer
Article,doi:10.1186/s40537-020-00340-7,Big Data architecture for intelligent maintenance: a focus on query processing and machine learning algorithms,Journal of Big Data,10.1186/s40537-020-00340-7,Springer,2020-08-12,2020-08-12,"Exploiting available condition monitoring data of industrial machines for intelligent maintenance purposes has been attracting attention in various application fields. Machine learning algorithms for fault detection, diagnosis and prognosis are popular and easily accessible. However, our experience in working at the intersection of academia and industry showed that the major challenges of building an end-to-end system in a real-world industrial setting go beyond the design of machine learning algorithms. One of the major challenges is the design of an end-to-end data management solution that is able to efficiently store and process large amounts of heterogeneous data streams resulting from a variety of physical machines. In this paper we present the design of an end-to-end Big Data architecture that enables intelligent maintenance in a real-world industrial setting. In particular, we will discuss various physical design choices for optimizing high-dimensional queries, such as partitioning and Z-ordering, that serve as the basis for health analytics. Finally, we describe a concrete fault detection use case with two different health monitoring algorithms based on machine learning and classical statistics and discuss their advantages and disadvantages. The paper covers some of the most important aspects of the practical implementation of such an end-to-end solution and demonstrates the challenges and their mitigation for the specific application of laser cutting machines.",https://www.biomedcentral.com/openurl?doi=10.1186/s40537-020-00340-7,springer
Article,doi:10.1007/s00521-020-05327-2,DeTrAs: deep learning-based healthcare framework for IoT-based assistance of Alzheimer patients,Neural Computing and Applications,10.1007/s00521-020-05327-2,Springer,2020-09-17,2020-09-17,"Healthcare 4.0 paradigm aims at realization of data-driven and patient-centric health systems wherein advanced sensors can be deployed to provide personalized assistance. Hence, extreme mentally affected patients from diseases like Alzheimer can be assisted using sophisticated algorithms and enabling technologies. Motivated from this fact, in this paper, DeTrAs: Deep Learning-based Internet of Health Framework for the Assistance of Alzheimer Patients is proposed. DeTrAs works in three phases: (1) A recurrent neural network-based Alzheimer prediction scheme is proposed which uses sensory movement data, (2) an ensemble approach for abnormality tracking for Alzheimer patients is designed which comprises two parts: (a) convolutional neural network-based emotion detection scheme and (b) timestamp window-based natural language processing scheme, and (3) an IoT-based assistance mechanism for the Alzheimer patients is also presented. The evaluation of DeTrAs depicts almost 10–20% improvement in terms of accuracy in contrast to the different existing machine learning algorithms.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00521-020-05327-2,springer
