doi,url,title,abstract,publisher,publication_date,database,query_name,query_value
1c9fe28f9a8e42a824ec045b99a918f828a773a1,https://www.semanticscholar.org/paper/1c9fe28f9a8e42a824ec045b99a918f828a773a1,Big Data Processing Architecture for Smart Farming,,EUSPN/ICTH,2020,semantic_scholar,citation,citation
2387b27c1a9eaea8678a26f70881c695c6cec09d,https://www.semanticscholar.org/paper/2387b27c1a9eaea8678a26f70881c695c6cec09d,A Systematic Review of IoT Solutions for Smart Farming,"The world population growth is increasing the demand for food production. Furthermore, the reduction of the workforce in rural areas and the increase in production costs are challenges for food production nowadays. Smart farming is a farm management concept that may use Internet of Things (IoT) to overcome the current challenges of food production. This work uses the preferred reporting items for systematic reviews (PRISMA) methodology to systematically review the existing literature on smart farming with IoT. The review aims to identify the main devices, platforms, network protocols, processing data technologies and the applicability of smart farming with IoT to agriculture. The review shows an evolution in the way data is processed in recent years. Traditional approaches mostly used data in a reactive manner. In more recent approaches, however, new technological developments allowed the use of data to prevent crop problems and to improve the accuracy of crop diagnosis.",Sensors,2020,semantic_scholar,citation,citation
279db6bdb23e794e102e45ea6fa6b47db73fa82a,https://www.semanticscholar.org/paper/279db6bdb23e794e102e45ea6fa6b47db73fa82a,Text Detection and Classification from Low Quality Natural Images,"Detection of textual data from scene text images is a very thoughtprovoking issue in the field of computer graphics and visualization. This challenge is even more complicated when edge intelligent devices are involved in the process. The low-quality image having challenges such as blur, low resolution, and contrast make it more difficult for text detection and classification. Therefore, such exigent aspect is considered in the study. The technology proposed is comprised of three main contributions. (a) After synthetic blurring, the blurred image is preprocessed, and then the deblurring process is applied to recover the image. (b) Subsequently, the standard maximal stable extreme regions (MSER) technique is applied to localize and detect text. Soon after, K-Means is applied to get three different clusters of the query image to separate foreground and background and also incorporate character level grouping. (c) Finally, the segmented text is classified into textual and non-textual regions using a novel convolutional neural network (CNN) framework. The purpose of this task is to overcome the false positives. For evaluation of proposed technique, results are obtained on three mainstream datasets, including SVT, IIIT5K and ICDAR 2003. The achieved classification results of 90.3% for SVT dataset, 95.8% for IIIT5K dataset, and 94.0% for the ICDAR 2003 dataset, respectively. It shows the preeminence of the proposed methodology that it works fine for good model learning. Finally, the proposed methodology is compared with previous benchmark text-detection techniques to validate its contribution.",Intelligent Automation & Soft Computing,2020,semantic_scholar,citation,citation
29f362817c1c7520611c685b84fb7d3559fc5da6,https://www.semanticscholar.org/paper/29f362817c1c7520611c685b84fb7d3559fc5da6,Increasing Profitability and Monitoring Environmental Performance: A Case Study in the Agri-Food Industry through an Edge-IoT Platform,"Globalization has led to a new paradigm where the traditional industries, such as agriculture, employ vanguard technologies to broaden its possibilities into what is known as smart farming and the agri-food industry 4.0. This industry needs to adapt to the current market through an efficient use of resources while being environmentally friendly. The most commonly used approaches for analyzing efficiency and sustainability on farms are production efficiency based analyses, such as Data Envelopment Analysis and Stochastic Frontier Analysis, since they allow to see how efficient the outputs are generated regardless of the units of measurement of the inputs. This work presents a real scenario for making farms more profitable and sustainable through the analysis of the Data Envelopment Analysis and the application of the Internet of Things and Edge Computing. What makes this model interesting is that it allows monitoring the ambient conditions with real-time data from the different sensors that have been installed on the farm, minimizing costs and gaining robustness in the transmission of the data to the cloud with Edge Computing, and then to have a complete overview in terms of monthly resource efficiency through the Data Envelopment Analysis. The results show that including the costs of edge and non-edge data transfer have an impact on the efficiency. This small-scale study set the basis for a future test with many farms simultaneously.",Sustainability,2020,semantic_scholar,citation,citation
30a648e4f1d5d85057b9cae1f5f5cc6211e82a0d,https://www.semanticscholar.org/paper/30a648e4f1d5d85057b9cae1f5f5cc6211e82a0d,Neural networks for Pest Detection in Precision Agriculture,"Apple is one of the most produced fruit crops in the world. Recent advances in Artificial Intelligence and the Internet of Things can reduce production costs and improve crop quality by providing prompt detection of dangerous parasites. This paper presents an effective solution to automate the detection of the Codling Moths. The system takes pictures of trapped insects in the orchard, analyzes them through a DNN algorithm, and sends alarms to the farmer in case of a positive detection. The system is fully autonomous and can operate unattended for the entire crop season. Detection reports are used for optimizing the treatment with chemicals only when threats are identified. The prototype is designed with an embedded platform powered by a small solar panel to achieve an energy-neutral balance.",2020 IEEE International Workshop on Metrology for Agriculture and Forestry (MetroAgriFor),2020,semantic_scholar,citation,citation
36bcc7b463b0cee2abe450fb882dfc7aa6365e7d,https://www.semanticscholar.org/paper/36bcc7b463b0cee2abe450fb882dfc7aa6365e7d,A Hybrid Approach Using Multistage Collaborative Calibration for Wireless Sensor Network Localization in 3D Environments,"Accurate localization is critical in the internet of things (IOT), especially for wireless sensor networks (WSNs). Location estimation can be affected by factors such as node density, topological diversity, and sensor coverage. As such, we propose a hybrid approach using multistage collaborative calibration for wireless sensor network localization, specifically in 3D environments. This technique integrates a Modified version of Light Gradient Boosting Model (MLGB), which is based on a regression scheme, a cooperative methodology, and a fine calibration model for collaborative fusion. These techniques were combined with quadrilateral shrunk centroid (QSC) and distance vector hop algorithms, using a multi-communication radius and an improved frog-leaping algorithm (DVMFL). In the first step, MLGB was used to correct for inhomogeneous localization estimation errors and RSSI data sparsity. As a result, the model is capable of adapting to high topological diversity (i.e., C-shape, H-shape, S-shape, and O-shape).Successive steps further improved prediction accuracy by using a screening cooperative anchor node strategy to increase node density and enhance the QSC-DVMFL fusion framework for fine position estimation. The proposed methodology was assessed in a series of validation, comparing it to other techniques. The results demonstrated a clear effectiveness and adaptability across a variety of factors that typically affect WSN localization.",IEEE Access,2020,semantic_scholar,citation,citation
3748d15d37647429bd4cb295400e8f7191bd3dc8,https://www.semanticscholar.org/paper/3748d15d37647429bd4cb295400e8f7191bd3dc8,Experimental evaluation of RSSI-based positioning system with low-cost LoRa devices,,Ad Hoc Networks,2020,semantic_scholar,citation,citation
4ab992d02623e17fde58895669e0486cc4eb40d9,https://www.semanticscholar.org/paper/4ab992d02623e17fde58895669e0486cc4eb40d9,Recent Developments of the Internet of Things in Agriculture: A Survey,"A rise in the population has immensely increased the pressure on the agriculture sector. With the advent of technology, this decade is witnessing a shift from conventional approaches to the most advanced ones. The Internet of Things (IoT) has transformed both the quality and quantity of the agriculture sector. Hybridization of species along with the real-time monitoring of the farms paved a way for resource optimization. Scientists, research institutions, academicians, and most nations across the globe are moving towards the practice and execution of collaborative projects to explore the horizon of this field for serving mankind. The tech industry is racing to provide more optimal solutions. Inclusion of IoT, along with cloud computing, big data analytics, and wireless sensor networks can provide sufficient scope to predict, process, and analyze the situations and improve the activities in the real-time scenario. The concept of heterogeneity and interoperability of the devices by providing flexible, scalable, and durable methods, models are also opening new domains in this field. Therefore, this paper contributes towards the recent IoT technologies in the agriculture sector, along with the development of hardware and software systems. The public and private sector projects and startup’s started all over the globe to provide smart and sustainable solutions in precision agriculture are also discussed. The current scenario, applications, research potential, limitations, and future aspects are briefly discussed. Based on the concepts of IoT a precision farming framework is also proposed in this article.",IEEE Access,2020,semantic_scholar,citation,citation
519366a9020aa461d188c64480ba9bc7c9e9eb38,https://www.semanticscholar.org/paper/519366a9020aa461d188c64480ba9bc7c9e9eb38,IoT Architecture based on Information Flow Diagram for Vermiculture Smart Farming Kit,"IoT technology is widely applied to many areas, including agriculture. The smart farming design and implementation deal with farm operations and management effectively. The aim of this research enables supporting a vermiculture smart farming kit based on IoT technology. The layered architecture design is represented to support the deployment of sensors, networks, monitoring systems, data collections, and watering decision system. Information flow diagram is proposed to improve how the web application of our smart kit system can implement based on the system requirements. The evaluations of the smart kit are investigated to deal with consistency and effectiveness comparing between a traditional and the smart kit of earthworm vermicomposting. The gaps of farmers' needs can be satisfied to advance the better solutions of the smart farming kit.",TEM Journal,2020,semantic_scholar,citation,citation
5da83f4ea1166cdeb55b914ec2765617951c2222,https://www.semanticscholar.org/paper/5da83f4ea1166cdeb55b914ec2765617951c2222,AgriTrust—A Trust Management Approach for Smart Agriculture in Cloud-based Internet of Agriculture Things,"Internet of Things (IoT) provides a diverse platform to automate things where smart agriculture is one of the most promising concepts in the field of Internet of Agriculture Things (IoAT). Due to the requirements of more processing power for computations and predictions, the concept of Cloud-based smart agriculture is proposed for autonomic systems. This is where digital innovation and technology helps to improve the quality of life in the area of urbanization expansion. For the integration of cloud in smart agriculture, the system is shown to have security and privacy challenges, and most significantly, the identification of malicious and compromised nodes along with a secure transmission of information between sensors, cloud, and base station (BS). The identification of malicious and compromised node among soil sensors communicating with the BS is a notable challenge in the BS to cloud communications. The trust management mechanism is proposed as one of the solutions providing a lightweight approach to identify these nodes. In this article, we have proposed a novel trust management mechanism to identify malicious and compromised nodes by utilizing trust parameters. The trust mechanism is an event-driven process that computes trust based on the pre-defined time interval and utilizes the previous trust degree to develop an absolute trust degree. The system also maintains the trust degree of a BS and cloud service providers using distinct approaches. We have also performed extensive simulations to evaluate the performance of the proposed mechanism against several potential attacks. In addition, this research helps to create friendlier environments and efficient agricultural productions for the migration of people to the cities.",Sensors,2020,semantic_scholar,citation,citation
5fd611c87695c88e39948cafa74174ae454751af,https://www.semanticscholar.org/paper/5fd611c87695c88e39948cafa74174ae454751af,"Blockchain Technology in the Food Industry: A Review of Potentials, Challenges and Future Research Directions","Blockchain technology has emerged as a promising technology with far-reaching implications for the food industry. The combination of immutability, enhanced visibility, transparency and data integrity provides numerous benefits that improve trust in extended food supply chains (FSCs). Blockchain can enhance traceability, enable more efficient recall and aids in risk reduction of counterfeits and other forms of illicit trade. Moreover, blockchain can enhance the integrity of credence claims such as sustainably sourced, organic or faith-based claims such as kosher or halal by integrating the authoritative source of the claim (e.g., the certification body or certification owner) into the blockchain to verify the claim integrity and reassure business customers and end consumers. Despite the promises and market hype, a comprehensive overview of the potential benefits and challenges of blockchain in FSCs is still missing. To bridge this knowledge gap, we present the findings from a systematic review and bibliometric analysis of sixty-one (61) journal articles and synthesize existing research. The main benefits of blockchain technology in FCSs are improved food traceability, enhanced collaboration, operational efficiencies and streamlined food trading processes. Potential challenges include technical, organizational and regulatory issues. We discuss the theoretical and practical implications of our research and present several ideas for future research.",,2020,semantic_scholar,citation,citation
9367f9620ee4884526f2c124c45ce85db8018fd2,https://www.semanticscholar.org/paper/9367f9620ee4884526f2c124c45ce85db8018fd2,Integrating fuzzy cognitive maps and multi-agent systems for sustainable agriculture,,Euro-Mediterranean Journal for Environmental Integration,2020,semantic_scholar,citation,citation
9384f66c14463a7e8ebabc8e4d8c0559bb084702,https://www.semanticscholar.org/paper/9384f66c14463a7e8ebabc8e4d8c0559bb084702,Smart Farming: An Enhanced Pursuit of Sustainable Remote Livestock Tracking and Geofencing Using IoT and GPRS,"The farmers of agricultural farms manage and monitor different types of livestock The manual inspection and monitoring of livestock are tedious since the cattle do not stay at fixed locations Fencing many cattle requires a considerable cost and involves farmers’ physical intervention to keep an eye to stop them from crossing beyond the access points Visual tracking of livestock and fencing is a time-consuming and challenging job This research proposes a smart solution for livestock tracking and geofencing using state-of-the-art IoT technology The study creates a geographical safe zone for cattle based on IoT and GPRS, where the cattle are assigned dedicated IoT sensors The cattle can be easily remotely monitored and controlled without having any need for farmers to intervene for livestock management physically The smart system collects the data regarding the location, well-being, and health of the livestock This kind of livestock management may help prevent the spread of COVID-19, lower the farming costs, and enable remote monitoring",Wirel. Commun. Mob. Comput.,2020,semantic_scholar,citation,citation
9e5e92b58c759919aa0ab25f0c53f4b2e37bcf10,https://www.semanticscholar.org/paper/9e5e92b58c759919aa0ab25f0c53f4b2e37bcf10,Blockchain technology for cybersecurity applications in the food supply chain: A systematic literature review,"The food supply chain is a complex system responsible for the circulation of food products, and managing it requires IT infrastructures and technologies that are free of cyber-risk and that are used to connect, build and share information. Blockchain technology is a distributed ledger that can play an important role in providing data transparency, trust, immutability, integrity, and traceability to all food supply chain members. The purpose of this review is to depict a landscape of the scientific literature enriched by an author's keywords analysis to develop and test blockchain’s capabilities for cyber-risks prevention in international food supply chains. This paper combines a systematic literature review (SLR) process with the analysis of bibliographic networks. Papers from interdisciplinary areas published between 2016 and 2020 were selected to review the evolution of cyber-risks, cybersecurity solutions, and blockchain solutions used as a reference to identify, classify and specify requirements for a cyber secure distributed ledger. The findings show how blockchain technology needs other technologies, such as advanced ICT and Internet of Things (IoTs), for better food product traceability, safety, and transparency. It shows the multiple choices of blockchain architectures and their maturity level to interface with ICTs and IoTs. Based on the analysis of literature, research gaps, and future research directions are proposed in this paper regarding the applications of blockchain technology for managing cyber risks in the food supply chain. To the best of our knowledge, this paper provides an important contribution of literature with an SLNA entirely focused on the intersection between cyberrisks, blockchain and food supply chains that are continuously evolving, and shaping new supply chain models.",,2020,semantic_scholar,citation,citation
b24f97fbfbfee8a626768bcabf974c0aab3ccefc,https://www.semanticscholar.org/paper/b24f97fbfbfee8a626768bcabf974c0aab3ccefc,Data Augmentation Using Gaussian Mixture Model on CSV Files,,DCAI,2020,semantic_scholar,citation,citation
b77b7255887fc7836a164978ba96c6a7f7ed5ac8,https://www.semanticscholar.org/paper/b77b7255887fc7836a164978ba96c6a7f7ed5ac8,Analysis of factors affecting IoT-based smart hospital design,,J. Cloud Comput.,2020,semantic_scholar,citation,citation
c95d778852b56d6270ee7af60457ad3731fb5cd8,https://www.semanticscholar.org/paper/c95d778852b56d6270ee7af60457ad3731fb5cd8,Secure monitoring in IoT-based services via fog orchestration,,Future Gener. Comput. Syst.,2020,semantic_scholar,citation,citation
d3cbb4f9b0a02e60e4bb95f9f264851befd18f2a,https://www.semanticscholar.org/paper/d3cbb4f9b0a02e60e4bb95f9f264851befd18f2a,Review: Application and Prospective Discussion of Machine Learning for the Management of Dairy Farms,"Simple Summary Machine learning (ML) offers new approaches for analyzing data and is particularly interesting for large datasets. Dairy farmers implement a wide range of sensors, which create large amounts of data, in farming. Therefore, they offer an interesting area for data-driven research. In this review, we show how ML methods have already been used in the scientific literature and describe the potential that these may offer for the future. We found that ML methods were applied to predict data in a variety of areas in dairy farming such as milk yield or energy consumption; however, larger integrated datasets are required to improve the reliability of the algorithms developed. Abstract Dairy farmers use herd management systems, behavioral sensors, feeding lists, breeding schedules, and health records to document herd characteristics. Consequently, large amounts of dairy data are becoming available. However, a lack of data integration makes it difficult for farmers to analyze the data on their dairy farm, which indicates that these data are currently not being used to their full potential. Hence, multiple issues in dairy farming such as low longevity, poor performance, and health issues remain. We aimed to evaluate whether machine learning (ML) methods can solve some of these existing issues in dairy farming. This review summarizes peer-reviewed ML papers published in the dairy sector between 2015 and 2020. Ultimately, 97 papers from the subdomains of management, physiology, reproduction, behavior analysis, and feeding were considered in this review. The results confirm that ML algorithms have become common tools in most areas of dairy research, particularly to predict data. Despite the quantity of research available, most tested algorithms have not performed sufficiently for a reliable implementation in practice. This may be due to poor training data. The availability of data resources from multiple farms covering longer periods would be useful to improve prediction accuracies. In conclusion, ML is a promising tool in dairy research, which could be used to develop and improve decision support for farmers. As the cow is a multifactorial system, ML algorithms could analyze integrated data sources that describe and ultimately allow managing cows according to all relevant influencing factors. However, both the integration of multiple data sources and the obtainability of public data currently remain challenging.",Animals : an open access journal from MDPI,2020,semantic_scholar,citation,citation
d715b9534b58a109e5fc67602cf8810aa7c694dc,https://www.semanticscholar.org/paper/d715b9534b58a109e5fc67602cf8810aa7c694dc,Practical Classification and Evaluation of Optically Recorded Food Data by Using Various Big-Data Analysis Technologies,"An increasing shortening of product life cycles, as well as the trend towards highly individualized food products, force manufacturers to digitize their own production chains. Especially the collection, monitoring, and evaluation of food data will have a major impact in the future on how the manufacturers will satisfy constantly growing customer demands. For this purpose, an automated system for collecting and analyzing food data was set up to promote advanced production technologies in the food industry. Based on the technique of laser triangulation, various types of food were measured three-dimensionally and examined for their chromatic composition. The raw data can be divided into individual data groups using clustering technologies. Subsequent indexing of the data in a big data architecture set the ground for setting up real-time data visualizations. The cluster-based back-end system for data processing can also be used as an organization-wide communication network for more efficient monitoring of companies’ production data flows. The results not only describe the procedure for digitization of food data, they also provide deep insights into the practical application of big data analytics while helping especially small- and medium-sized enterprises to find a good introduction to this field of research.",Machines,2020,semantic_scholar,citation,citation
d71b82bba67c87b818ce27edfb228057a76c48ce,https://www.semanticscholar.org/paper/d71b82bba67c87b818ce27edfb228057a76c48ce,A Systematic Literature Review: Blockchain Based Solutions for IoT’s,"-In the modern era, Internet of things brought revolution in the everyday life activities by automation in everyday functions, modifying the approach of people to collaborate with one another or with the devices. Actually, the main feature of IoTs is direct device to device interrelationship. Their benefits range from little domestic devices to heavy industrial systems. Despite of numerous advantages of IoTs, their execution contains different issues mostly due to the severe substance of the functions by implement and because of their narrow computing abilities. Blockchain is the forthcoming annoying technology field that has achieved the attention of IoT sectors to tackle the problems by becoming encountered by themselves. In the article, the relevant issues in IoT field are pointed by us and then examined by the method how these issues can be resolved with the help of Blockchain features. Furthermore, we have also identified issues that appear while allocation of blockchain (BC) in Internet of things (IoTs). Keywords--Internet of Things(IoT); Blockchain",,2020,semantic_scholar,citation,citation
dfef5482df45e659741cbf974462deac32a59498,https://www.semanticscholar.org/paper/dfef5482df45e659741cbf974462deac32a59498,"Efficiency, profitability and productivity: Technological applications in the agricultural sector","47 María E. Pérez-Pons, Javier Parra-Dominguez, Marta Plaza, Pablo Chamoso and Ricardo S. Alonso Efficiency, profitability and productivity: Technological applications in the agricultural sector ADCAIJ: Advances in Distributed Computing and Artificial Intelligence Journal Regular Issue, Vol. 9 N. 4 (2020), 47-54 eISSN: 2255-2863 https://adcaij.usal.es Ediciones Universidad de Salamanca cc by-nc-nd Efficiency, profitability and productivity: Technological applications in the agricultural sector",,2020,semantic_scholar,citation,citation
e04f8902211bb9dd5b25b8a502b0d2fb35b58c60,https://www.semanticscholar.org/paper/e04f8902211bb9dd5b25b8a502b0d2fb35b58c60,Deep Reinforcement Learning for the Management of Software-Defined Networks and Network Function Virtualization in an Edge-IoT Architecture,"The Internet of Things (IoT) paradigm allows the interconnection of millions of sensor devices gathering information and forwarding to the Cloud, where data is stored and processed to infer knowledge and perform analysis and predictions. Cloud service providers charge users based on the computing and storage resources used in the Cloud. In this regard, Edge Computing can be used to reduce these costs. In Edge Computing scenarios, data is pre-processed and filtered in network edge before being sent to the Cloud, resulting in shorter response times and providing a certain service level even if the link between IoT devices and Cloud is interrupted. Moreover, there is a growing trend to share physical network resources and costs through Network Function Virtualization (NFV) architectures. In this sense, and related to NFV, Software-Defined Networks (SDNs) are used to reconfigure the network dynamically according to the necessities during time. For this purpose, Machine Learning mechanisms, such as Deep Reinforcement Learning techniques, can be employed to manage virtual data flows in networks. In this work, we propose the evolution of an existing Edge-IoT architecture to a new improved version in which SDN/NFV are used over the Edge-IoT capabilities. The proposed new architecture contemplates the use of Deep Reinforcement Learning techniques for the implementation of the SDN controller.",,2020,semantic_scholar,citation,citation
eb62cfb43002ac9eb4ccd0280b2937214169e6d8,https://www.semanticscholar.org/paper/eb62cfb43002ac9eb4ccd0280b2937214169e6d8,Low-Power Distributed AI and IoT for Measuring Lamb's Milk Ingestion and Predicting Meat Yield and Malnutrition Diseases,,ISAmI,2020,semantic_scholar,citation,citation
f450a6b8e45e64d2026f0552d64ab37144ea8cc2,https://www.semanticscholar.org/paper/f450a6b8e45e64d2026f0552d64ab37144ea8cc2,Deep Symbolic Learning and Semantics for an Explainable and Ethical Artificial Intelligence,,ISAmI,2020,semantic_scholar,citation,citation
3cbf0de56365c34ab0f7f2a2c96b36b8ac5e9dd2,https://www.semanticscholar.org/paper/3cbf0de56365c34ab0f7f2a2c96b36b8ac5e9dd2,A Review on Edge Computing in Smart Energy by means of a Systematic Mapping Study,"Context: Smart Energy is a disruptive concept that has led to the emergence of new energy policies, technology projects, and business models. The development of those models is driven by world capitals, companies, and universities. Their purpose is to make the electric power system more efficient through distributed energy generation/storage, smart meter installation, or reduction of consumption/implementation costs. This work approaches Smart Energy as a paradigm that is concerned with systemic strategies involving the implementation of innovative technological developments in energy systems. However, many of the challenges encountered under this paradigm are yet to be overcome, such as the effective integration of solutions within Smart Energy systems. Edge Computing is included in this new technology group. Objective: To investigate developments that involve the use of Edge Computing and that provide solutions to Smart Energy problems. The research work will be developed using the methodology of systematic mapping of literature, following the guidelines established by Kitchenham and Petersen that facilitate the identification of studies published on the subject. Results: Inclusion and exclusion criteria have been applied to identify the relevant articles. We selected 80 papers that were classified according to the type of publication (journal, conferences, or book chapter), type of research (conceptual, experience, or validation), type of activity (implement, validate, analyze) and asset (architecture, framework, method, or models). Conclusion: A complete review has been conducted of the 80 articles that were closely related to the questions posed in this research. To reach the goal of building Edge Computing architectures for Smart Energy environments, several lines of research have been defined. In the future, such architectures will overcome current problems, becoming highly energy-efficient, cost-effective, and capacitated to process and respond in real-time.",Electronics,2019,semantic_scholar,citation,citation
81ab6f9e9d0934c50a69a31443eadf34e5ab58ed,https://www.semanticscholar.org/paper/81ab6f9e9d0934c50a69a31443eadf34e5ab58ed,"Optimal task replication considering reliability, performance, and energy consumption for parallel computing in cloud systems",,Reliab. Eng. Syst. Saf.,2021,semantic_scholar,citation,citation
07c01e9ca8f627e7d9bdca873378a5c699dfe74c,https://www.semanticscholar.org/paper/07c01e9ca8f627e7d9bdca873378a5c699dfe74c,"A survey of recommender systems for energy efficiency in buildings: Principles, challenges and prospects",,Inf. Fusion,2021,semantic_scholar,citation,citation
a0cefdc1f9863ff2a671feb9108bb5cc5fab88f8,https://www.semanticscholar.org/paper/a0cefdc1f9863ff2a671feb9108bb5cc5fab88f8,Arquitectura de referencia para el diseño y desarrollo de aplicaciones para la Industria 4.0,"La implementación práctica de la Industria 4.0 requiere la reformulación y coordinación de los procesos industriales. Para ello se requiere disponer de una plataforma digital que integre y facilite la comunicación e interacción entre los elementos implicados en la cadena de valor. Actualmente no existe una arquitectura de referencia (modelo) que ayude a las organizaciones a concebir, diseñar e implantar esta plataforma digital. Este trabajo proporciona ese marco e incluye un metamodelo que recoge la descripción de todos los elementos involucrados en la plataforma digital (datos, recursos, aplicaciones y monitorización), así como la información necesaria para configurar, desplegar y ejecutar aplicaciones en ella. Asimismo, se proporciona una herramienta compatible con el metamodelo que automatiza la generación de archivos de configuración y lanzamiento y su correspondiente transferencia y ejecución en los nodos de la plataforma. Por último, se muestra la flexibilidad, extensibilidad y validez de la arquitectura y artefactos software construidos a través de su aplicación en un caso de estudio.",Revista Iberoamericana de Automática e Informática industrial,2021,semantic_scholar,citation,citation
378cd1bcb5ff3f329d21415cdcbcb18457055a50,https://www.semanticscholar.org/paper/378cd1bcb5ff3f329d21415cdcbcb18457055a50,A microgrid energy management system based on chance-constrained stochastic optimization and big data analytics,,Comput. Ind. Eng.,2020,semantic_scholar,citation,citation
55abe6dc91e9d8286cd90043e608ac22f738fb59,https://www.semanticscholar.org/paper/55abe6dc91e9d8286cd90043e608ac22f738fb59,Table of Contents,,The Journal of Sexual Medicine,2022,semantic_scholar,citation,citation
a0bf46050c031f38ac2d4cf0deb96ad590ae4843,https://www.semanticscholar.org/paper/a0bf46050c031f38ac2d4cf0deb96ad590ae4843,"Recent Advances in a Medical Domain Metaverse: Status, Challenges, and Perspective","The Meta-verse is the new, innovative platform in which is being investigated by every industry. The thought of simulating reality in a digital platform was never inconceivable but seemed distant. Now, it is taking over every industry like wildfire and the possibilities seem endless. Recently, the healthcare industry is looking into implementing the qualities of the metaverse within specialties and practices of medical professionals. This space encompasses a variety of factors such as virtual reality, augmented reality, and secured spaces for communication and processes. The healthcare industry has been looking into methods to increase patient experience and broadening the accessibility of medical care. Although the concept of the metaverse is not new, the uses are still unexplored and has to many unknowns. In an industry where patient data is critical and remains at the upmost level of privacy, it is unsure that it will remain with its integrity still intact. This paper is aiming to explore the use of the meta-verse in the healthcare industry along with the current status, challenges, and perspective of applicable technology and practices. To be more specific, we focused on the outpatient telemedicine practice experience using body sensor networks and the challenges of maintaining privacy in a healthcare metaverse space.",ICUFN,2022,semantic_scholar,citation,citation
378546e425f04311ea1fa45b9e762aecb333a8d4,https://www.semanticscholar.org/paper/378546e425f04311ea1fa45b9e762aecb333a8d4,Kablosuz EKG Cihazı Tasarımı ve Sinyal İşleme Teknikleri Kullanılarak Özniteliklerin Değerlendirilmesine Yönelik Web Sitesi Tasarımı,"In this study, the main objective is to display Electrocardiography (ECG) signals wirelessly on the web using Wi-Fi communication technology and to develop a dynamic system that can interpret this signal by using the necessary signal processing techniques. In this direction, firstly, the ECG signals provided by the Physionet.org web they are passed through the Moving Averaging filter to remove any noise they may have. Pan-Tompkins algorithm is applied to the obtained ECG signal. As a result of processing ECG signals, features such as heart rate and heart rate change are obtained for diagnosis. These extracted features can provide early diagnosis and treatment opportunities. In this study, the diagnosis of Tachycardia and Bradycardia, which may occur depending on the average heart rate, was performed and the results were displayed on the web interface. In this system, the web interface serves for two user types as patient and doctor. All owned measurements; the date and time of the measurement, the average heart rate resulting from the measurement and the interpretation (Tachycardia, Brachydardy or Normal) of this number according to the standards and the patient's own details (T.R. Identity Number, Telephone Number, Mail Address, etc.) can be seen by the patient within this system. Patients can access regular and accurate information about heart rate. Unnecessary doctor appointments can be eliminated with the aid of this system. The doctor can have reliable preliminary information about the heart situation of the patient who comes to the appointment without the need for some examinations. This can save the doctor time to serve more patients.",European Journal of Science and Technology,2021,semantic_scholar,citation,citation
3ca4b4c0af085f15db533b80a50014b4fb0b65ff,https://www.semanticscholar.org/paper/3ca4b4c0af085f15db533b80a50014b4fb0b65ff,Robotic-Based Well-Being Monitoring and Coaching System for the Elderly in Their Daily Activities,"The increasingly ageing population and the tendency to live alone have led science and engineering researchers to search for health care solutions. In the COVID 19 pandemic, the elderly have been seriously affected in addition to suffering from isolation and its associated and psychological consequences. This paper provides an overview of the RobWell (Robotic-based Well-Being Monitoring and Coaching System for the Elderly in their Daily Activities) system. It is a system focused on the field of artificial intelligence for mood prediction and coaching. This paper presents a general overview of the initially proposed system as well as the preliminary results related to the home automation subsystem, autonomous robot navigation and mood estimation through machine learning prior to the final system integration, which will be discussed in future works. The main goal is to improve their mental well-being during their daily household activities. The system is composed of ambient intelligence with intelligent sensors, actuators and a robotic platform that interacts with the user. A test smart home system was set up in which the sensors, actuators and robotic platform were integrated and tested. For artificial intelligence applied to mood prediction, we used machine learning to classify several physiological signals into different moods. In robotics, it was concluded that the ROS autonomous navigation stack and its autodocking algorithm were not reliable enough for this task, while the robot’s autonomy was sufficient. Semantic navigation, artificial intelligence and computer vision alternatives are being sought.",Sensors,2021,semantic_scholar,citation,citation
4b2c19bd90efbb074be98c978afcb2ab2dcd9d48,https://www.semanticscholar.org/paper/4b2c19bd90efbb074be98c978afcb2ab2dcd9d48,Base Cube One: A location-addressable service-oriented smart environment framework,,J. Ambient Intell. Smart Environ.,2019,semantic_scholar,citation,citation
05754be85ae62c64bd963c8e4fcc6313842ffae7,https://www.semanticscholar.org/paper/05754be85ae62c64bd963c8e4fcc6313842ffae7,ROSmotic: A Scalable Smart Home for Blind People Controlled with an App,"In this paper we present ROSmotic, a system for building smart homes operated by a smartphone app. The app is accessible for people with visual disabilities, and controlled by touch or voice commands. We provide a scalable and open source hardware and software solution by incorporating microcontrollers, cameras, laptops, and lights. We show an easy way to connect an iOS app with Robotics Operating System (ROS). We incorporate other open source libraries, cloud services, and image processing frameworks. The whole system is made in Swift and Python. Finally, we deliver the diagrams (logical and electronic), software code, and materials for its easy replication.",,2017,semantic_scholar,citation,citation
0b7ae1046c68875634961a48e1c38dd34db9e8d6,https://www.semanticscholar.org/paper/0b7ae1046c68875634961a48e1c38dd34db9e8d6,SmartGreeting: A New Smart Home System Which Enables Context-Aware Services,,FABULOUS,2017,semantic_scholar,citation,citation
7965886a6e412c3216b018ca04e74e62cb101a1a,https://www.semanticscholar.org/paper/7965886a6e412c3216b018ca04e74e62cb101a1a,Plug and Play your Robot into your Smart Home: Illustration of a New Framework,,KI - Künstliche Intelligenz,2017,semantic_scholar,citation,citation
